id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.2461136967399,"[['12' '0.1463748842975298' 'present']
 ['15' '0.5312269013490845' 'present']
 ['22' '0.7468979201531023' 'marauded']
 ['19' '5.346986934817163' 'presentdestroyed']
 ['15' '26.21067777426598' 'present']
 ['13' '33.51792253364977' 'marauded']
 ['7' '39.762577040556984' 'presentdestroyed']
 ['17' '42.835356028156774' 'present']
 ['9' '43.28348956749648' 'present']
 ['12' '51.76978485330679' 'present']
 ['20' '55.6209307554221' 'present']
 ['13' '61.52012481301962' 'present']
 ['21' '64.63862133473923' 'present']
 ['1' '74.64573546900202' 'present']
 ['14' '102.21723159444609' 'present']
 ['18' '104.36511261639424' 'present']
 ['9' '108.04538932255853' 'present']
 ['20' '111.3997446952009' 'present']
 ['1' '119.8066098304577' 'present']
 ['13' '129.48455483329442' 'present']
 ['4' '136.06572925686172' 'present']
 ['4' '140.28232999204818' 'present']
 ['7' '150.84195384650994' 'present']
 ['1' '152.26746859034768' 'present']
 ['15' '158.40638356229815' 'marauded']
 ['13' '158.44484343843453' 'destroyed']
 ['18' '160.22095521218898' 'presentdestroyed']
 ['22' '187.5963174480336' 'present']
 ['14' '187.62877727966125' 'present']
 ['22' '188.01394587922073' 'marauded']
 ['7' '207.2503792196692' 'present']
 ['17' '216.72141688850394' 'marauded']
 ['2' '221.08143425601858' 'presentdestroyed']
 ['14' '225.7588956884801' 'present']
 ['12' '225.87375800188877' 'present']
 ['2' '229.46999574915316' 'present']
 ['17' '239.99073469510185' 'marauded']
 ['1' '242.9452818729808' 'presentdestroyed']
 ['3' '251.48064102470298' 'present']
 ['22' '253.62530953424678' 'present']
 ['4' '255.06591446064377' 'marauded']
 ['21' '266.5140457489103' 'present']
 ['15' '268.58068821069554' 'present']
 ['9' '271.7037605044245' 'present']
 ['18' '273.2067859837284' 'present']
 ['21' '287.50201499220844' 'present']
 ['4' '289.5488995638304' 'present']
 ['13' '299.0155661168802' 'marauded']
 ['14' '313.3559531342475' 'marauded']
 ['22' '314.97011912415957' 'destroyed']
 ['18' '317.5337764969984' 'presentdestroyed']
 ['2' '327.835598745201' 'present']
 ['22' '340.5182282908079' 'present']
 ['3' '348.8491894444083' 'marauded']
 ['12' '353.03933939145236' 'presentdestroyed']
 ['3' '357.57011223870614' 'present']]","[['F201' '48.27676456097441' 'mated']
 ['F77' '85.45944547137246' 'mated']
 ['F34' '143.10064668008263' 'mated']
 ['F162' '154.43113123732002' 'absent']
 ['F200' '159.96386975447908' 'destroyed']
 ['F4' '164.87656231301452' 'absentdestroyed']
 ['F178' '195.13147924529517' 'absentdestroyed']
 ['F6' '195.5745805355832' 'mated']
 ['F141' '231.6864004920687' 'absent']
 ['F118' '251.8051596573779' 'absent']
 ['F98' '270.3415566497234' 'mated']
 ['F66' '322.40518285332126' 'mated']]",574.0,71.68333979015559,14.243378877567539,1333.0,222.56708506392778,47.27669700603995,362.0,61.27308155827386,13.045858899771922,10.0,0.9999999999999999,0.10000000000000003,76.0,3.5185185185185177,0.16289437585733868
1,0.054,5,360.5005699104836,"[['7' '0.8360825161003492' 'present']
 ['9' '4.456977344981116' 'present']
 ['13' '15.931826135548938' 'marauded']
 ['20' '18.68891907372793' 'presentdestroyed']
 ['9' '23.057424636099363' 'presentdestroyed']
 ['15' '23.478873219641635' 'destroyed']
 ['14' '24.55393531800885' 'present']
 ['20' '29.361631270835993' 'present']
 ['4' '35.247860502608006' 'present']
 ['15' '36.44809264091159' 'present']
 ['18' '39.01843259973663' 'present']
 ['4' '44.89919254370639' 'present']
 ['9' '46.79926202286249' 'present']
 ['9' '53.313657645402806' 'present']
 ['17' '74.66376690587852' 'marauded']
 ['9' '91.53191850663912' 'marauded']
 ['3' '95.37831952167245' 'presentdestroyed']
 ['15' '97.9576508517979' 'destroyed']
 ['20' '102.85787996722483' 'present']
 ['14' '105.25699893393308' 'present']
 ['3' '125.71009112241852' 'present']
 ['20' '127.2409824320485' 'present']
 ['0' '128.6949118746035' 'present']
 ['19' '130.9196011638045' 'present']
 ['14' '132.0157376889826' 'present']
 ['13' '132.45382736556883' 'present']
 ['16' '166.72251624602958' 'present']
 ['17' '167.0796398476939' 'present']
 ['12' '169.84374264186246' 'present']
 ['13' '172.512234225595' 'present']
 ['13' '177.92025793426043' 'present']
 ['16' '181.8742240951459' 'marauded']
 ['3' '186.60714415141294' 'presentdestroyed']
 ['21' '198.8869033796574' 'present']
 ['17' '206.03903233877426' 'present']
 ['21' '208.098896449412' 'present']
 ['9' '211.48881081706497' 'marauded']
 ['19' '213.0620780317561' 'presentdestroyed']
 ['18' '217.99607016136133' 'presentdestroyed']
 ['7' '224.10063794305958' 'present']
 ['7' '228.78083194906932' 'present']
 ['21' '255.91827372033677' 'marauded']
 ['15' '256.83344239065076' 'presentdestroyed']
 ['18' '257.47578596555945' 'presentdestroyed']
 ['7' '276.3210747359703' 'marauded']
 ['14' '280.1425139674685' 'presentdestroyed']
 ['4' '281.67844859159476' 'presentdestroyed']
 ['9' '281.84774692853' 'presentdestroyed']
 ['17' '290.18748340504635' 'marauded']
 ['7' '292.27178454405043' 'presentdestroyed']
 ['16' '301.55606587246774' 'present']
 ['7' '306.95228830832104' 'marauded']
 ['7' '307.0985846046174' 'presentdestroyed']
 ['9' '325.69143667574804' 'present']
 ['14' '325.7617133406411' 'present']
 ['9' '327.43963490542643' 'present']
 ['12' '330.0992953175063' 'present']
 ['3' '330.62387199389394' 'marauded']
 ['21' '331.98634040482153' 'presentdestroyed']
 ['19' '343.6306887533882' 'present']
 ['0' '357.983039168644' 'present']]","[['F106' '74.57790459378928' 'absent']
 ['F23' '92.91839074829112' 'destroyed']
 ['F180' '99.17631508603392' 'mated']
 ['F35' '108.90068983767557' 'mated']
 ['F2' '109.43956765501764' 'absent']
 ['F4' '164.85341416486636' 'absent']
 ['F38' '177.73440867718816' 'mated']
 ['F91' '206.37714728451954' 'mated']
 ['F90' '215.93022978453615' 'destroyed']
 ['F68' '218.36128832062855' 'destroyed']
 ['F128' '224.58068098842386' 'absent']
 ['F118' '251.85145595367422' 'mated']
 ['F28' '257.2228049605927' 'destroyed']
 ['F164' '261.7859025421163' 'destroyed']]",574.0,75.19087978936913,16.933705551479328,1325.0,218.80004757542278,46.00512858737899,359.0,61.42064660754617,13.10855731496879,10.0,0.9999999999999999,0.10000000000000003,78.0,3.6111111111111103,0.16718106995884757
2,0.054,12,360.41755343986233,"[['0' '13.431561224750503' 'present']
 ['13' '17.229097055975714' 'marauded']
 ['0' '26.62365921268033' 'present']
 ['15' '30.900457879687888' 'present']
 ['19' '64.19749195176963' 'present']
 ['13' '64.46078772373238' 'present']
 ['15' '66.5849599586986' 'present']
 ['1' '71.00558937853287' 'present']
 ['19' '88.70138598656891' 'marauded']
 ['20' '90.69132813066618' 'presentdestroyed']
 ['13' '94.05179631966847' 'presentdestroyed']
 ['16' '104.11582314632369' 'present']
 ['9' '106.30111048536715' 'present']
 ['18' '106.8750124157394' 'present']
 ['20' '107.29571395029902' 'present']
 ['16' '126.17650217188634' 'present']
 ['18' '134.9676301211016' 'present']
 ['15' '146.84593475765192' 'marauded']
 ['16' '159.52223798432877' 'marauded']
 ['20' '160.587561688075' 'presentdestroyed']
 ['4' '164.46377489305243' 'presentdestroyed']
 ['3' '166.19858627566455' 'presentdestroyed']
 ['20' '177.8097682273833' 'marauded']
 ['4' '179.92430431927497' 'destroyed']
 ['0' '180.6079360547278' 'presentdestroyed']
 ['0' '204.64117433257405' 'present']
 ['7' '234.3528353524616' 'present']
 ['1' '246.69819673465824' 'present']
 ['16' '248.69163824165364' 'present']
 ['15' '259.9159947398767' 'present']
 ['7' '290.4620345551225' 'marauded']
 ['0' '291.51612088924816' 'presentdestroyed']
 ['18' '293.8161478512223' 'presentdestroyed']
 ['15' '295.7513803105755' 'presentdestroyed']
 ['12' '311.94781356431974' 'marauded']
 ['9' '315.35988169851674' 'presentdestroyed']
 ['1' '327.9634634092917' 'present']
 ['20' '328.29303055288926' 'present']
 ['13' '334.56660828621307' 'present']
 ['22' '341.3780969182111' 'present']
 ['7' '342.92922785162386' 'present']
 ['12' '343.43101977005625' 'present']
 ['4' '348.574997114061' 'present']
 ['22' '352.9698222446645' 'present']
 ['1' '356.5240778348842' 'marauded']
 ['19' '357.4935494689514' 'presentdestroyed']]","[['F115' '10.971831437411932' 'mated']
 ['F209' '70.15086268939127' 'mated']
 ['F125' '129.78059431903904' 'mated']
 ['F152' '135.4535003555254' 'mated']
 ['F114' '139.10915181320286' 'mated']
 ['F132' '160.2109809295439' 'destroyed']
 ['F110' '166.82841736681294' 'destroyed']
 ['F116' '170.91965769226948' 'mated']
 ['F202' '180.30069576161878' 'destroyed']
 ['F113' '186.4868868851116' 'mated']
 ['F178' '195.15462739344332' 'mated']
 ['F167' '204.87611574739395' 'mated']
 ['F172' '212.2139704182914' 'mated']
 ['F174' '221.84017646798094' 'mated']
 ['F49' '285.5073918844944' 'mated']]",569.0,72.54705630207006,14.905961875574539,1413.0,237.3954140537988,50.902548400724065,278.0,45.34077493790507,9.495045926400707,12.0,1.2,0.12000000000000005,78.0,3.6111111111111103,0.16718106995884757
3,0.054,13,360.5583125004101,"[['21' '3.4857844803999534' 'present']
 ['18' '12.107817051328821' 'present']
 ['22' '16.32325380404799' 'marauded']
 ['9' '34.73095081409493' 'present']
 ['13' '35.056964137109105' 'present']
 ['7' '39.135023993722115' 'marauded']
 ['14' '39.588411513637375' 'presentdestroyed']
 ['20' '40.93409810187066' 'destroyed']
 ['1' '60.7765915530979' 'present']
 ['16' '62.78565667336786' 'present']
 ['1' '62.793130172280044' 'present']
 ['2' '72.7428968686043' 'marauded']
 ['13' '76.41204195177082' 'presentdestroyed']
 ['18' '94.70559932406985' 'present']
 ['9' '104.9151077736469' 'marauded']
 ['1' '106.62011086953311' 'presentdestroyed']
 ['17' '110.48984748753982' 'presentdestroyed']
 ['16' '116.32386863160052' 'marauded']
 ['1' '117.69435732317176' 'presentdestroyed']
 ['2' '122.37946103661868' 'presentdestroyed']
 ['19' '123.45392224310672' 'presentdestroyed']
 ['20' '128.0526725155472' 'present']
 ['19' '128.48438383869555' 'present']
 ['19' '128.53068013499185' 'present']
 ['1' '139.444079241444' 'present']
 ['21' '156.94839341425381' 'marauded']
 ['17' '170.0694914599001' 'present']
 ['13' '174.00572549099007' 'present']
 ['15' '175.8678419419071' 'marauded']
 ['19' '178.38624598939487' 'presentdestroyed']
 ['13' '182.29442710198552' 'presentdestroyed']
 ['18' '183.3806250275897' 'present']
 ['4' '191.6141942228604' 'present']
 ['12' '192.56022086070865' 'present']
 ['12' '216.88619190846734' 'present']
 ['21' '237.9263982587934' 'marauded']
 ['7' '246.20709531015697' 'present']
 ['13' '255.18172250500146' 'present']
 ['22' '263.002731333543' 'present']
 ['14' '267.24706006685125' 'present']
 ['7' '270.07312733095756' 'present']
 ['1' '270.3465963326142' 'present']
 ['9' '292.14965675343933' 'marauded']
 ['17' '296.19068611884467' 'presentdestroyed']
 ['1' '298.9871336018285' 'presentdestroyed']
 ['22' '307.5882683571347' 'present']
 ['14' '332.3601560720643' 'present']]","[['F18' '2.207859612676312' 'mated']
 ['F168' '90.77491661749916' 'mated']
 ['F2' '109.41641950686949' 'destroyed']
 ['F60' '111.67413236242402' 'absentdestroyed']
 ['F71' '128.87686172497897' 'mated']
 ['F9' '174.8328370865573' 'mated']
 ['F186' '176.4457653865315' 'destroyed']
 ['F167' '204.82981945109765' 'absent']
 ['F51' '222.36677084020516' 'mated']
 ['F171' '233.17245273267758' 'mated']
 ['F120' '233.68471069206979' 'mated']
 ['F185' '246.34606097340844' 'mated']
 ['F183' '255.1097601924241' 'mated']
 ['F3' '256.1919968949408' 'mated']
 ['F204' '257.82536657137973' 'mated']
 ['F0' '259.1859315621092' 'mated']
 ['F92' '304.6723098176762' 'mated']]",567.0,70.92682070098567,14.143753575074086,1342.0,229.3913591852339,49.54768301624422,325.0,55.03564446467675,11.69867534617523,10.0,0.9999999999999999,0.10000000000000003,83.0,3.8425925925925917,0.1778978052126198
4,0.054,10,360.2203869810898,"[['22' '7.453202849007215' 'present']
 ['13' '11.72975686219224' 'present']
 ['17' '12.466773719365037' 'marauded']
 ['21' '15.519469055080835' 'destroyed']
 ['19' '19.80224583473442' 'marauded']
 ['20' '26.28152908097093' 'presentdestroyed']
 ['2' '26.6994999246607' 'presentdestroyed']
 ['17' '55.07764841719216' 'present']
 ['21' '56.42646209578223' 'present']
 ['2' '58.038015863888' 'present']
 ['14' '60.06598557202261' 'present']
 ['1' '68.27164795874151' 'present']
 ['18' '81.08585943867259' 'present']
 ['16' '84.12290047549997' 'present']
 ['12' '84.46213583703117' 'present']
 ['20' '85.2089015312308' 'present']
 ['3' '95.66470566995324' 'present']
 ['17' '96.35459767310901' 'present']
 ['0' '105.93487533898512' 'present']
 ['17' '106.29240175892889' 'present']
 ['19' '107.33244406388485' 'marauded']
 ['9' '119.86997631143154' 'present']
 ['18' '123.21867167218441' 'present']
 ['2' '124.4518113039637' 'present']
 ['2' '133.69823535649425' 'present']
 ['0' '135.5518701909393' 'present']
 ['7' '146.37093309038758' 'present']
 ['3' '146.6240450920712' 'present']
 ['13' '164.92185970817525' 'marauded']
 ['21' '193.595278110924' 'present']
 ['12' '199.32855697967523' 'marauded']
 ['0' '214.45748265076912' 'present']
 ['18' '215.51104550985386' 'present']
 ['16' '232.7913233094051' 'present']
 ['1' '232.9022087724572' 'present']
 ['2' '241.42717385396404' 'present']
 ['22' '245.35392445673588' 'present']
 ['12' '248.01637758374883' 'present']
 ['2' '254.9480190799315' 'present']
 ['16' '258.94034669647255' 'present']
 ['14' '261.2668433981523' 'marauded']
 ['14' '267.96775509426453' 'presentdestroyed']
 ['18' '269.23266082378217' 'marauded']
 ['16' '277.1108471853778' 'present']
 ['17' '295.4020299735884' 'present']
 ['22' '299.92384535239984' 'present']
 ['15' '300.501821330136' 'present']
 ['2' '308.60260043883954' 'present']
 ['18' '313.23464695932984' 'present']
 ['7' '317.96946200578014' 'present']
 ['16' '325.6376937270567' 'present']
 ['19' '330.3459983537874' 'present']
 ['2' '332.09907735482847' 'marauded']]","[['F166' '45.06708473400351' 'mated']
 ['F106' '74.60105274193744' 'mated']
 ['F77' '85.43629732322431' 'absent']
 ['F151' '101.43691796060988' 'mated']
 ['F60' '111.62783606612771' 'destroyed']
 ['F195' '132.6428520002841' 'absent']
 ['F190' '145.80932096970403' 'mated']
 ['F110' '166.87471366310925' 'destroyed']
 ['F127' '173.3570292478284' 'mated']
 ['F9' '174.80968893840915' 'absent']
 ['F159' '186.80387232995304' 'mated']
 ['F69' '191.9967147390817' 'mated']
 ['F25' '201.50125899719384' 'destroyed']
 ['F1' '232.67258468685577' 'absent']
 ['F65' '239.95925067009426' 'absent']
 ['F96' '242.9969728791219' 'mated']
 ['F17' '257.80797905953233' 'mated']
 ['F84' '301.0538608774837' 'mated']]",567.0,70.8566870704927,15.492412067710706,1392.0,234.49747138466927,50.38779714381779,278.0,49.55734983474179,11.362647000844932,11.0,1.0999999999999999,0.11000000000000004,87.0,4.027777777777777,0.1864711934156376
5,0.0,7,360.12197214802956,"[['1' '6.367426913281548' 'present']
 ['14' '7.458922158983118' 'present']
 ['18' '17.453397791252854' 'present']
 ['14' '57.13980186852589' 'present']
 ['0' '63.08508085680045' 'present']
 ['4' '64.19179844017975' 'present']
 ['13' '64.20281264872162' 'present']
 ['15' '69.07617523483279' 'present']
 ['16' '71.62639745709137' 'present']
 ['18' '78.03398660106488' 'present']
 ['12' '83.71374833902222' 'present']
 ['2' '84.89279250659169' 'marauded']
 ['19' '87.8532542141874' 'presentdestroyed']
 ['4' '102.19843352731888' 'present']
 ['4' '104.46582061546181' 'present']
 ['16' '104.935691939286' 'present']
 ['22' '106.41220951124753' 'present']
 ['14' '107.8738083257682' 'present']
 ['22' '115.94306246283296' 'present']
 ['2' '125.23890583100696' 'present']
 ['18' '125.45578600942216' 'marauded']
 ['22' '142.2820329205501' 'marauded']
 ['4' '143.1127545647195' 'presentdestroyed']
 ['13' '148.1816961250758' 'presentdestroyed']
 ['3' '152.36672834945603' 'present']
 ['1' '170.80086454564167' 'present']
 ['15' '183.52450297831552' 'marauded']
 ['3' '191.5135123029113' 'present']
 ['19' '192.67287078811736' 'marauded']
 ['14' '195.0405458490529' 'presentdestroyed']
 ['20' '207.0518979703548' 'marauded']
 ['12' '213.19970208795579' 'presentdestroyed']
 ['18' '225.22503646581106' 'present']
 ['7' '229.89543489050354' 'present']
 ['13' '231.15753445735734' 'present']
 ['2' '240.18973013494355' 'present']
 ['17' '241.4808429201995' 'present']
 ['2' '255.2333390077614' 'marauded']
 ['15' '258.332380448515' 'presentdestroyed']
 ['22' '259.80237590774465' 'presentdestroyed']
 ['16' '265.7484327531906' 'marauded']
 ['12' '271.6399746872328' 'presentdestroyed']
 ['19' '297.41664051911766' 'present']
 ['13' '309.1125506761333' 'present']
 ['12' '311.12111125365595' 'present']
 ['9' '311.4908802251895' 'present']
 ['4' '314.31649122663873' 'present']
 ['4' '317.7303777959918' 'present']
 ['7' '322.24045362936135' 'present']
 ['20' '328.6975336854092' 'marauded']
 ['19' '336.556472697482' 'present']
 ['20' '338.5907383519753' 'present']
 ['14' '338.93943479377873' 'marauded']
 ['1' '343.26654744657355' 'presentdestroyed']
 ['14' '345.0304241567906' 'presentdestroyed']
 ['14' '351.01700469689257' 'present']
 ['17' '357.3562482722811' 'present']
 ['9' '359.1621639435791' 'present']]","[['F2' '109.46271580316579' 'mated']
 ['F21' '115.63291450494496' 'mated']
 ['F11' '123.36530714413337' 'mated']
 ['F195' '132.5965557039878' 'destroyed']
 ['F57' '185.1202671025763' 'destroyed']
 ['F159' '186.75757603365673' 'destroyed']
 ['F36' '195.55976597963647' 'absentdestroyed']
 ['F78' '196.12641831755067' 'destroyed']
 ['F42' '228.84048325387317' 'mated']
 ['F206' '237.54079938851535' 'mated']
 ['F109' '242.9532271585086' 'mated']
 ['F7' '265.0468984401572' 'mated']
 ['F66' '322.35888655702496' 'absent']]",553.0,72.54147091059812,15.467847337259567,1357.0,226.86275799664654,48.50560039076983,358.0,60.79945030948268,13.272018386833768,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.21641763599837,"[['17' '5.839978347201273' 'present']
 ['7' '13.015673409684311' 'marauded']
 ['2' '15.25014518573882' 'presentdestroyed']
 ['4' '41.20703241617445' 'marauded']
 ['9' '43.345692897742516' 'presentdestroyed']
 ['1' '57.02777605919331' 'present']
 ['0' '73.2750550648663' 'present']
 ['19' '74.16845337590861' 'marauded']
 ['0' '75.43634995654163' 'presentdestroyed']
 ['0' '77.01563914708056' 'presentdestroyed']
 ['16' '84.07660417920367' 'present']
 ['20' '86.25384125754124' 'present']
 ['17' '94.41224124462254' 'present']
 ['4' '95.00845201248346' 'marauded']
 ['14' '104.20195785866512' 'marauded']
 ['19' '109.50901411337331' 'presentdestroyed']
 ['0' '114.02249613298048' 'marauded']
 ['4' '125.69769682020286' 'present']
 ['0' '128.8595219652138' 'present']
 ['15' '136.89808448937518' 'marauded']
 ['12' '145.9283718592555' 'present']
 ['19' '146.7528709075769' 'present']
 ['0' '153.16448671568472' 'present']
 ['16' '156.52220244182632' 'present']
 ['17' '158.86724651465897' 'present']
 ['7' '159.11794436222587' 'present']
 ['18' '160.07137769297458' 'present']
 ['12' '161.98354580178008' 'present']
 ['18' '171.2842414133014' 'present']
 ['19' '176.95005716937231' 'marauded']
 ['1' '181.42740605078598' 'presentdestroyed']
 ['14' '181.88343232207941' 'destroyed']
 ['13' '182.43750878964786' 'presentdestroyed']
 ['3' '185.88421682564334' 'marauded']
 ['2' '187.75086657953716' 'presentdestroyed']
 ['4' '190.5864908254642' 'destroyed']
 ['22' '193.94006520991104' 'present']
 ['21' '201.72989191553464' 'present']
 ['14' '203.93252887863264' 'present']
 ['1' '211.49515422154178' 'marauded']
 ['7' '232.38970983312555' 'present']
 ['2' '256.08989617619363' 'present']
 ['22' '259.9924249592245' 'present']
 ['15' '269.10578970623556' 'marauded']
 ['12' '269.4109319917716' 'presentdestroyed']
 ['14' '269.9573980465488' 'presentdestroyed']
 ['21' '272.9886866537023' 'presentdestroyed']
 ['15' '305.6413773556934' 'present']
 ['21' '306.5848812466729' 'present']
 ['9' '311.53717652148583' 'present']
 ['4' '315.07296604270306' 'present']
 ['13' '328.50710958993164' 'present']
 ['22' '344.76347339989763' 'present']]","[['F142' '21.954318439575747' 'mated']
 ['F37' '87.31911309384024' 'mated']
 ['F196' '125.16082775881557' 'mated']
 ['F54' '125.68447074245142' 'mated']
 ['F55' '140.54363578154334' 'destroyed']
 ['F27' '175.54532832473262' 'mated']
 ['F128' '224.60382913657202' 'mated']
 ['F189' '245.40025229551406' 'absent']
 ['F76' '261.5590378823025' 'mated']
 ['F92' '304.6260135213799' 'absent']]",575.0,70.03643693780599,14.102227140559254,1298.0,223.17645781214412,48.38287808933127,393.0,66.9073771142575,14.728548172540199,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.4431020152716,"[['20' '3.402013394227713' 'present']
 ['20' '3.9446154765475088' 'present']
 ['21' '7.104556749187874' 'present']
 ['0' '19.81271699094288' 'present']
 ['13' '21.263249580343697' 'marauded']
 ['14' '22.758252684745734' 'presentdestroyed']
 ['21' '50.58327565913352' 'marauded']
 ['4' '51.47765954659726' 'presentdestroyed']
 ['9' '60.101816643204984' 'present']
 ['15' '62.28375788068903' 'present']
 ['3' '66.8973338318087' 'present']
 ['2' '70.87475570133132' 'present']
 ['17' '73.02004412646332' 'present']
 ['9' '80.26529643253602' 'present']
 ['19' '106.2263666324367' 'present']
 ['22' '107.97241788023143' 'present']
 ['12' '109.41465289128335' 'marauded']
 ['0' '114.85666086559705' 'presentdestroyed']
 ['17' '124.90834600817276' 'marauded']
 ['21' '130.7999153319106' 'presentdestroyed']
 ['15' '139.43648202810667' 'present']
 ['20' '159.13014130044613' 'marauded']
 ['17' '161.24083958986463' 'presentdestroyed']
 ['2' '172.55247370716015' 'present']
 ['0' '175.49288812967714' 'present']
 ['16' '182.81041552315173' 'present']
 ['14' '185.47815954238416' 'marauded']
 ['0' '186.4380529422868' 'presentdestroyed']
 ['0' '205.9426651034659' 'present']
 ['20' '208.7047747327007' 'present']
 ['12' '216.65256450009144' 'present']
 ['3' '223.1365179138323' 'present']
 ['13' '238.9012492272947' 'present']
 ['15' '259.962291036173' 'present']
 ['1' '266.4007797326833' 'present']
 ['9' '284.2742892710808' 'present']
 ['19' '290.1485713091659' 'present']
 ['0' '290.7774994181906' 'present']
 ['14' '293.3269468968437' 'present']
 ['19' '295.03041978994537' 'marauded']
 ['0' '295.0560038242655' 'destroyed']
 ['4' '295.3764414421775' 'presentdestroyed']
 ['22' '308.571707774412' 'present']
 ['2' '310.8339012427146' 'present']
 ['14' '320.6533275281615' 'present']
 ['18' '324.80869956450863' 'marauded']
 ['16' '332.0443400596359' 'presentdestroyed']
 ['0' '343.76819325814336' 'marauded']
 ['3' '359.317046652109' 'present']]","[['F130' '108.3725666415946' 'mated']
 ['F54' '125.66132259430327' 'destroyed']
 ['F125' '129.7574461708909' 'destroyed']
 ['F67' '149.76063251919598' 'absent']
 ['F40' '152.32674830208651' 'mated']
 ['F150' '160.556205410095' 'destroyed']
 ['F112' '167.84129226026076' 'mated']
 ['F58' '180.0085201551824' 'mated']
 ['F165' '200.1570899591181' 'mated']
 ['F181' '203.6307387159596' 'mated']
 ['F31' '215.07042247419145' 'mated']
 ['F192' '220.08493247943534' 'absent']
 ['F46' '228.35376841119228' 'absent']
 ['F85' '303.85711887061325' 'mated']
 ['F66' '322.31259026072865' 'absent']]",576.0,69.44358317123968,14.59098875792102,1369.0,229.34945186079898,48.44542642250904,331.0,55.56644857803614,11.799440301188438,19.0,1.9000000000000006,0.1900000000000001,83.0,3.8425925925925917,0.1778978052126198
