id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.0,7,360.7043699357617,"[['12' '3.37778786842991' 'present']
 ['13' '5.757517522174835' 'present']
 ['20' '16.844653217546238' 'present']
 ['0' '21.251047797674833' 'present']
 ['14' '48.3619136744286' 'present']
 ['4' '59.88183071784992' 'present']
 ['0' '68.09467550963251' 'present']
 ['16' '71.67269375338768' 'present']
 ['18' '71.95180377498558' 'present']
 ['14' '73.6256574614476' 'present']
 ['22' '76.15242329655975' 'marauded']
 ['0' '83.67836683716486' 'present']
 ['0' '88.15710016215351' 'present']
 ['9' '98.0528988778023' 'present']
 ['18' '99.37285545346131' 'marauded']
 ['14' '106.81450472434047' 'present']
 ['0' '107.86749630127392' 'present']
 ['16' '116.94270967408875' 'present']
 ['12' '118.23200098698726' 'present']
 ['2' '118.74922115684527' 'present']
 ['18' '119.37088453164756' 'present']
 ['18' '126.62128964817695' 'present']
 ['19' '135.4094547653061' 'marauded']
 ['13' '139.7122857213357' 'presentdestroyed']
 ['19' '149.345092671067' 'marauded']
 ['12' '159.6693271778803' 'present']
 ['1' '165.1774285919325' 'present']
 ['13' '168.5013659132809' 'present']
 ['9' '174.11446822353344' 'present']
 ['1' '175.2648314763206' 'present']
 ['2' '186.75150954844017' 'present']
 ['15' '186.96049086672505' 'present']
 ['13' '189.62158998588157' 'present']
 ['12' '199.16962258417266' 'present']
 ['22' '203.39496691674492' 'present']
 ['16' '210.8227461681545' 'marauded']
 ['2' '218.49053314699137' 'present']
 ['3' '220.04904972417836' 'present']
 ['9' '221.30585248013207' 'present']
 ['2' '221.7109754375909' 'marauded']
 ['7' '230.99658803179585' 'present']
 ['15' '237.74218537210277' 'present']
 ['19' '258.07605799059854' 'present']
 ['13' '270.01687725552256' 'present']
 ['22' '278.6295807874595' 'present']
 ['4' '285.0951391874969' 'present']
 ['2' '285.36005893011753' 'present']
 ['18' '285.49286794787247' 'present']
 ['2' '287.8766202104258' 'present']
 ['19' '295.9201269359204' 'marauded']
 ['3' '301.09920007091864' 'presentdestroyed']
 ['21' '313.77156308491203' 'present']
 ['4' '314.60039160300704' 'present']
 ['17' '322.26528378074335' 'present']
 ['13' '328.6989034318027' 'present']
 ['17' '331.59425746693427' 'marauded']
 ['2' '333.00075828268587' 'presentdestroyed']
 ['20' '339.4163654983803' 'present']
 ['4' '345.4660357483053' 'present']
 ['12' '350.1839363964056' 'present']
 ['15' '351.9812851770201' 'present']
 ['15' '355.0436453487488' 'marauded']
 ['3' '356.8310751588371' 'presentdestroyed']]","[['F214' '52.52425329435406' 'mated']
 ['F53' '80.05835716226701' 'destroyed']
 ['F177' '141.17918564096718' 'destroyed']
 ['F50' '156.9642198093401' 'absentdestroyed']
 ['F187' '163.4151624268758' 'mated']
 ['F4' '164.89971046116267' 'mated']
 ['F133' '166.17458260053843' 'mated']
 ['F57' '185.14341525072444' 'mated']
 ['F203' '199.479142150796' 'absent']
 ['F94' '209.43750020575206' 'mated']
 ['F44' '225.8013683117507' 'destroyed']
 ['F46' '228.37691655934043' 'absentdestroyed']
 ['F61' '294.48264769907144' 'mated']]",569.0,68.54722130053345,14.214901784646619,1433.0,238.79918266008738,50.85797439631873,307.0,52.80812938137198,11.181440405621531,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,7,360.1009980512943,"[['14' '15.01488346625056' 'marauded']
 ['18' '20.6658031851943' 'presentdestroyed']
 ['22' '20.98308206150224' 'destroyed']
 ['14' '30.074484222097283' 'present']
 ['2' '34.708999339421446' 'marauded']
 ['2' '35.77490673727358' 'presentdestroyed']
 ['1' '37.31571490393375' 'presentdestroyed']
 ['13' '42.181010952247156' 'present']
 ['12' '44.26606385220936' 'present']
 ['7' '45.83846507001958' 'present']
 ['22' '53.5440748146568' 'present']
 ['1' '63.875408030718226' 'marauded']
 ['13' '69.2458079550998' 'destroyed']
 ['22' '71.33723441082145' 'destroyed']
 ['2' '74.88283549569056' 'present']
 ['16' '104.16211944262' 'present']
 ['13' '104.67965712587775' 'present']
 ['22' '140.07748430970193' 'marauded']
 ['18' '156.7680571115856' 'present']
 ['1' '161.76250786639562' 'present']
 ['12' '166.1362181099459' 'marauded']
 ['22' '166.59747294282377' 'presentdestroyed']
 ['19' '178.43254228569117' 'present']
 ['20' '186.68742978845492' 'present']
 ['14' '186.7340323808446' 'present']
 ['21' '190.79278720357067' 'present']
 ['16' '194.28733396791654' 'present']
 ['13' '201.8794503080681' 'present']
 ['2' '202.8968335808888' 'present']
 ['21' '203.24779668575835' 'marauded']
 ['12' '210.15713676741402' 'presentdestroyed']
 ['7' '212.38768376143173' 'present']
 ['22' '224.07259271780455' 'present']
 ['2' '239.72827031376977' 'present']
 ['18' '242.24222181959536' 'present']
 ['1' '245.95849412060326' 'present']
 ['4' '256.09649460029453' 'marauded']
 ['3' '259.5670039940507' 'presentdestroyed']
 ['22' '265.5166051234208' 'present']
 ['12' '272.023716803102' 'marauded']
 ['13' '275.4180246821982' 'presentdestroyed']
 ['21' '276.72131926669675' 'presentdestroyed']
 ['0' '277.7695776483482' 'presentdestroyed']
 ['21' '282.436403529105' 'present']
 ['3' '282.97252981506387' 'present']
 ['4' '283.0640414866037' 'present']
 ['1' '301.36356554975106' 'marauded']
 ['20' '306.59028642273165' 'presentdestroyed']
 ['16' '307.6722193140291' 'presentdestroyed']
 ['2' '311.294987206833' 'present']
 ['21' '320.58536613764403' 'present']
 ['15' '329.75084200259505' 'present']
 ['0' '330.19455987473367' 'present']
 ['1' '340.31020855637644' 'present']
 ['22' '341.1216855367607' 'present']
 ['1' '344.145897159597' 'present']
 ['22' '351.06437859297847' 'present']
 ['2' '355.4799535394572' 'present']]","[['F211' '92.26805411834621' 'absent']
 ['F108' '98.46587401027105' 'mated']
 ['F136' '114.38448569584072' 'absent']
 ['F14' '121.66507304354684' 'mated']
 ['F67' '149.78378066734413' 'mated']
 ['F50' '156.98736795748826' 'mated']
 ['F163' '182.06974096838488' 'mated']
 ['F167' '204.8529675992458' 'destroyed']
 ['F48' '230.83304968738608' 'absent']
 ['F111' '233.9589314360914' 'absent']
 ['F97' '263.9509935662203' 'mated']
 ['F89' '291.44332487351375' 'mated']
 ['F92' '304.64916166952804' 'destroyed']
 ['F66' '322.3357384088768' 'absent']]",568.0,69.06977623073593,14.089543498940365,1335.0,230.90332297970292,50.23623323836474,327.0,55.02318661110248,11.694975629428408,17.0,1.7000000000000004,0.1700000000000001,79.0,3.6574074074074066,0.16932441700960202
10,0.0,12,360.34383964615915,"[['21' '5.471900123518044' 'present']
 ['22' '13.745249093707043' 'present']
 ['15' '23.432576923345337' 'present']
 ['12' '25.72744117231299' 'present']
 ['12' '32.992986271627686' 'present']
 ['21' '49.767782658473116' 'present']
 ['4' '61.35879251270365' 'marauded']
 ['14' '63.96843679923691' 'presentdestroyed']
 ['17' '70.75608921374587' 'marauded']
 ['12' '83.30999454705344' 'present']
 ['16' '84.57165865054291' 'marauded']
 ['19' '88.13579144853709' 'destroyed']
 ['4' '95.15474830877976' 'present']
 ['3' '96.24943964911748' 'present']
 ['17' '106.35983340359869' 'present']
 ['22' '110.99274321968572' 'present']
 ['17' '111.94549579129871' 'present']
 ['7' '119.66027427815428' 'present']
 ['12' '119.84671920600358' 'marauded']
 ['12' '132.66508713903994' 'present']
 ['14' '133.29041784483368' 'marauded']
 ['16' '156.47590614553002' 'present']
 ['7' '182.96705877741707' 'present']
 ['17' '185.35473304765046' 'present']
 ['3' '186.9017116720741' 'present']
 ['4' '188.9298987065004' 'present']
 ['4' '199.31087618498998' 'present']
 ['18' '209.51484062410987' 'present']
 ['2' '211.03356784161036' 'present']
 ['7' '211.17604119677327' 'present']
 ['13' '214.85078858109006' 'present']
 ['21' '215.58888132813385' 'present']
 ['9' '226.16876887831742' 'marauded']
 ['21' '231.6128332455795' 'presentdestroyed']
 ['12' '246.27156270713925' 'present']
 ['4' '249.37418149107077' 'present']
 ['22' '254.48143434787423' 'marauded']
 ['0' '254.59706781807614' 'presentdestroyed']
 ['20' '264.1863669725819' 'present']
 ['0' '267.00598284274906' 'present']
 ['15' '278.11616221217065' 'present']
 ['9' '280.59867782770164' 'present']
 ['4' '291.8241608115153' 'present']
 ['22' '296.0079583733812' 'present']
 ['19' '301.9580576400292' 'present']
 ['13' '303.3260880305029' 'present']
 ['9' '318.1877058454652' 'marauded']
 ['16' '335.3532859315595' 'marauded']
 ['19' '343.4103456324642' 'marauded']
 ['22' '345.0703749019523' 'presentdestroyed']
 ['1' '351.7099294949975' 'present']
 ['17' '356.5921821308792' 'present']
 ['20' '357.811289364666' 'present']
 ['7' '359.69539016800906' 'present']]","[['F134' '55.32646897380467' 'mated']
 ['F53' '80.12780160671147' 'mated']
 ['F158' '109.28903908349946' 'mated']
 ['F153' '116.47956290999267' 'mated']
 ['F32' '118.59098960830474' 'mated']
 ['F104' '131.0281561271379' 'mated']
 ['F126' '133.84914279509127' 'destroyed']
 ['F40' '152.30360015393836' 'absent']
 ['F157' '157.0432143150175' 'mated']
 ['F132' '160.2572772258402' 'mated']
 ['F143' '190.38626261963194' 'mated']
 ['F124' '204.18170273186882' 'mated']
 ['F46' '228.33062026304412' 'destroyed']
 ['F65' '239.98239881824242' 'mated']
 ['F95' '243.66411241274494' 'mated']]",552.0,73.24687150477043,16.834242932336966,1321.0,225.52707288506642,48.86435685981547,368.0,61.27159042942408,13.227692002864558,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,12,360.255964901281,"[['19' '1.1724949150860773' 'present']
 ['22' '13.382676908017402' 'present']
 ['18' '16.924290031059247' 'present']
 ['18' '18.46913629226343' 'present']
 ['21' '21.23729842346001' 'present']
 ['22' '31.251648905847755' 'present']
 ['4' '37.37642269181784' 'present']
 ['15' '39.64628947187157' 'present']
 ['19' '41.603342772920215' 'present']
 ['20' '45.169196757125015' 'present']
 ['12' '45.70331623786381' 'present']
 ['12' '46.34706125962248' 'present']
 ['20' '71.01419206854808' 'present']
 ['3' '72.16556699058728' 'present']
 ['20' '72.46861278279415' 'marauded']
 ['2' '72.696600572308' 'presentdestroyed']
 ['13' '77.05798178528116' 'destroyed']
 ['9' '87.40214787908795' 'present']
 ['1' '87.5186928183603' 'present']
 ['19' '88.84768228286521' 'present']
 ['4' '99.72788258747501' 'present']
 ['3' '101.91638009535515' 'marauded']
 ['1' '106.85526034289488' 'presentdestroyed']
 ['0' '112.20200847328941' 'present']
 ['18' '114.2009582415741' 'present']
 ['19' '119.7383594396895' 'present']
 ['19' '121.13416430751879' 'present']
 ['0' '127.5852304286004' 'present']
 ['16' '130.06821892378719' 'present']
 ['21' '133.4244177501586' 'marauded']
 ['2' '135.85536554609646' 'presentdestroyed']
 ['22' '146.65625963284353' 'present']
 ['7' '152.44947236263675' 'present']
 ['3' '168.98676879939933' 'present']
 ['22' '187.3811787346919' 'present']
 ['12' '196.3418659641201' 'marauded']
 ['20' '197.87851522749807' 'presentdestroyed']
 ['1' '204.77835287702138' 'present']
 ['22' '215.5672634813405' 'present']
 ['12' '216.93248820476364' 'present']
 ['2' '227.3559435644761' 'present']
 ['20' '228.03036867731038' 'present']
 ['17' '231.7141843225508' 'marauded']
 ['21' '232.32204477141636' 'presentdestroyed']
 ['20' '236.2783222096962' 'destroyed']
 ['2' '236.52563689159376' 'presentdestroyed']
 ['17' '248.9155054266162' 'present']
 ['20' '255.55223075814553' 'present']
 ['22' '271.4648303352415' 'present']
 ['15' '276.54133700930373' 'marauded']
 ['3' '277.937423766228' 'presentdestroyed']
 ['4' '285.0488428912006' 'present']
 ['0' '288.6888148265879' 'present']
 ['20' '288.73140550883505' 'present']
 ['7' '307.44903745484237' 'present']
 ['3' '313.0721166857981' 'present']
 ['4' '317.7766740922881' 'present']
 ['1' '321.42718423953477' 'present']
 ['17' '326.6566127371857' 'marauded']
 ['15' '327.50977674479674' 'presentdestroyed']
 ['4' '327.8324051693402' 'presentdestroyed']
 ['1' '349.5293428613296' 'present']
 ['18' '352.76603883652155' 'present']
 ['20' '356.1153085196613' 'present']]","[['F13' '8.814040322038004' 'mated']
 ['F211' '92.29120226649437' 'mated']
 ['F158' '109.26589093535131' 'destroyed']
 ['F16' '132.00512159878397' 'mated']
 ['F182' '168.19207913567382' 'mated']
 ['F159' '186.78072418180489' 'absent']
 ['F119' '190.79899011663431' 'mated']
 ['F191' '193.75538292420993' 'mated']
 ['F144' '215.8951933060535' 'mated']
 ['F68' '218.3844364687767' 'mated']
 ['F135' '235.52956033700696' 'absentdestroyed']
 ['F65' '239.9361025219461' 'absent']
 ['F161' '245.60884667563516' 'mated']
 ['F105' '254.1533486130178' 'mated']
 ['F146' '283.61592701339515' 'mated']
 ['F137' '303.2046510185242' 'mated']]",582.0,69.72505270272885,13.367452368522283,1461.0,247.85822247678783,53.0510229355723,258.0,42.70773802844804,9.276983268202711,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,5,360.0819067292757,"[['22' '2.315957588463263' 'present']
 ['19' '4.968366111330249' 'marauded']
 ['1' '6.2748343206889565' 'presentdestroyed']
 ['18' '22.225697370567435' 'present']
 ['1' '25.839389601388792' 'present']
 ['15' '28.434240352521044' 'present']
 ['9' '33.514191038986034' 'present']
 ['17' '43.393508965142566' 'present']
 ['16' '43.65073970728847' 'present']
 ['19' '46.44817663480653' 'present']
 ['3' '59.11711686590419' 'present']
 ['0' '61.945930914717614' 'present']
 ['4' '72.5854945238588' 'present']
 ['14' '73.6719537577439' 'marauded']
 ['21' '82.01694586264853' 'present']
 ['3' '84.62455782867697' 'present']
 ['14' '87.03829084553666' 'marauded']
 ['3' '89.27931523497223' 'presentdestroyed']
 ['21' '92.14143800891843' 'presentdestroyed']
 ['16' '101.382909765085' 'present']
 ['14' '106.98459096600747' 'present']
 ['21' '112.1224318302739' 'present']
 ['15' '132.04231912327717' 'present']
 ['1' '136.3025978630449' 'marauded']
 ['17' '136.65272462104548' 'presentdestroyed']
 ['17' '138.77235403153412' 'presentdestroyed']
 ['4' '143.34249645823132' 'present']
 ['2' '144.11634114435668' 'present']
 ['19' '161.4619451067092' 'present']
 ['17' '163.43186025001629' 'present']
 ['17' '187.64148705781292' 'present']
 ['15' '189.55672450895437' 'present']
 ['3' '191.4184021595659' 'present']
 ['20' '204.8702695173264' 'present']
 ['17' '218.8420536377542' 'present']
 ['18' '226.3503564472511' 'present']
 ['14' '227.2012873540793' 'present']
 ['19' '229.88138919177595' 'marauded']
 ['1' '237.61625557007085' 'present']
 ['7' '248.11190448163737' 'marauded']
 ['13' '259.77731624073067' 'marauded']
 ['16' '260.33336935895' 'presentdestroyed']
 ['16' '265.0648344658482' 'presentdestroyed']
 ['21' '284.5975888703159' 'marauded']
 ['9' '285.861043938531' 'presentdestroyed']
 ['21' '288.2980386579039' 'presentdestroyed']
 ['9' '295.879077354478' 'present']
 ['18' '300.02296029310367' 'present']
 ['20' '306.86889629021596' 'present']
 ['18' '317.7588113378118' 'present']
 ['13' '319.90299811946886' 'present']
 ['7' '321.1371165045496' 'marauded']
 ['14' '324.4155152936388' 'presentdestroyed']
 ['18' '328.08892305399775' 'present']
 ['3' '329.8317445585845' 'present']
 ['15' '330.4723948340004' 'marauded']
 ['2' '338.1593278318503' 'present']
 ['21' '341.3940003987276' 'present']
 ['2' '344.3966294159334' 'present']
 ['2' '345.39891698430085' 'present']
 ['4' '346.69586966871054' 'present']]","[['F13' '8.790892173889855' 'destroyed']
 ['F33' '34.00952023919543' 'mated']
 ['F30' '56.95241734366737' 'mated']
 ['F138' '82.61197161791605' 'mated']
 ['F177' '141.15603749281902' 'destroyed']
 ['F177' '141.20233378911533' 'destroyed']
 ['F200' '159.94072160633092' 'absent']
 ['F68' '218.3381401724804' 'absent']
 ['F46' '228.40006470748858' 'mated']
 ['F120' '233.66156254392163' 'destroyed']
 ['F29' '236.20979960636117' 'destroyed']
 ['F118' '251.78201150922976' 'absentdestroyed']
 ['F76' '261.53588973415435' 'absentdestroyed']
 ['F210' '303.49608417503737' 'mated']]",566.0,68.70965518377783,13.993440320341659,1321.0,224.98216777032053,49.0704526932333,361.0,61.2748781888424,13.379508768560378,14.0,1.4000000000000001,0.14000000000000007,82.0,3.7962962962962954,0.17575445816186536
13,0.054,13,360.05680881731445,"[['22' '12.830288646917962' 'present']
 ['22' '24.389714107501426' 'marauded']
 ['18' '25.888601800586127' 'presentdestroyed']
 ['14' '26.948716232356944' 'presentdestroyed']
 ['16' '30.950003746472593' 'presentdestroyed']
 ['9' '31.213252877017304' 'presentdestroyed']
 ['3' '33.94084186553351' 'present']
 ['2' '35.82120303356987' 'present']
 ['7' '42.14970004093648' 'present']
 ['7' '42.84262774582593' 'present']
 ['7' '45.37523775961172' 'marauded']
 ['1' '56.12915972067464' 'present']
 ['22' '59.659268141138575' 'present']
 ['7' '62.59646746168455' 'present']
 ['4' '75.12481761045296' 'present']
 ['14' '80.07969795257632' 'marauded']
 ['16' '84.52536235424661' 'presentdestroyed']
 ['14' '89.6286039538399' 'present']
 ['18' '92.94106441101037' 'present']
 ['22' '93.9576003142455' 'present']
 ['12' '95.31165049282569' 'marauded']
 ['3' '96.20314335282117' 'presentdestroyed']
 ['19' '96.78820824667142' 'presentdestroyed']
 ['2' '105.0184630232646' 'marauded']
 ['16' '106.49712173629747' 'destroyed']
 ['21' '113.61373722821851' 'present']
 ['4' '118.16934383572392' 'present']
 ['4' '130.266552583449' 'present']
 ['19' '131.67402193932486' 'present']
 ['3' '140.73536479581466' 'present']
 ['7' '148.18567893819394' 'marauded']
 ['22' '150.40100813398416' 'presentdestroyed']
 ['7' '153.51894660443207' 'presentdestroyed']
 ['1' '157.3410329881704' 'present']
 ['17' '161.96288789159536' 'present']
 ['21' '162.9243023951748' 'present']
 ['0' '176.6355410985204' 'present']
 ['16' '176.9093055133171' 'present']
 ['18' '186.93752914203083' 'present']
 ['9' '214.20795630982485' 'present']
 ['14' '217.60615082611434' 'marauded']
 ['14' '231.20074822491725' 'present']
 ['15' '239.23462577354306' 'present']
 ['19' '239.60909230619717' 'marauded']
 ['4' '240.10256633211208' 'destroyed']
 ['15' '256.37477132452165' 'present']
 ['1' '274.90466109721615' 'present']
 ['22' '276.57364619772056' 'marauded']
 ['7' '279.7275683058361' 'presentdestroyed']
 ['19' '286.6028006788953' 'present']
 ['9' '286.9333778656775' 'marauded']
 ['14' '288.91060295309444' 'presentdestroyed']
 ['20' '293.7687902457991' 'presentdestroyed']
 ['21' '297.5991494454181' 'present']
 ['20' '303.8837131450731' 'present']
 ['2' '308.3972397158975' 'present']
 ['4' '327.7861088730439' 'present']
 ['19' '329.2871206195716' 'present']
 ['19' '332.9226529770114' 'present']
 ['18' '338.883193324388' 'present']
 ['15' '341.5610498415785' 'marauded']
 ['9' '342.20617071041283' 'presentdestroyed']
 ['0' '348.47482981522603' 'presentdestroyed']
 ['18' '357.19061813058545' 'present']
 ['22' '357.34420448195687' 'present']
 ['12' '357.42486005122487' 'present']]","[['F197' '60.5369679306225' 'absent']
 ['F73' '74.24619776522907' 'mated']
 ['F87' '119.05686422423429' 'mated']
 ['F47' '122.79545770781493' 'mated']
 ['F19' '135.1440186096843' 'mated']
 ['F45' '147.93511173245298' 'absent']
 ['F110' '166.8515655149611' 'absent']
 ['F72' '167.07114046091186' 'mated']
 ['F202' '180.32384390976694' 'mated']
 ['F24' '187.9123471247881' 'mated']
 ['F203' '199.5254384470923' 'mated']
 ['F1' '232.69573283500392' 'mated']
 ['F185' '246.3229128252603' 'destroyed']
 ['F164' '261.8090506902644' 'mated']
 ['F154' '272.8907356316653' 'mated']
 ['F169' '275.46393436099106' 'mated']
 ['F146' '283.5464825689507' 'destroyed']
 ['F146' '283.592778865247' 'destroyed']
 ['F131' '302.2298885256082' 'mated']]",554.0,72.64573663754751,15.430084554465703,1261.0,215.89168064907744,46.73687982961928,399.0,67.17141014139662,14.161734578730641,12.0,1.2,0.12000000000000005,73.0,3.379629629629629,0.15646433470507534
14,0.054,12,360.37217106176263,"[['16' '0.46567436398852835' 'present']
 ['22' '7.679207340142854' 'present']
 ['0' '9.778713870811998' 'present']
 ['4' '9.808810604650702' 'present']
 ['9' '10.358815099586888' 'present']
 ['12' '53.844998774583615' 'present']
 ['0' '71.04007751316148' 'present']
 ['16' '84.16919677179628' 'present']
 ['21' '92.86655772630922' 'marauded']
 ['16' '94.87710843796678' 'destroyed']
 ['19' '100.06129573719112' 'presentdestroyed']
 ['3' '100.89571250355213' 'present']
 ['18' '108.8857156333786' 'present']
 ['15' '122.8921053250863' 'present']
 ['2' '134.71272066599994' 'present']
 ['21' '135.15166294327108' 'present']
 ['3' '136.83077301693461' 'present']
 ['15' '145.10040967799515' 'present']
 ['7' '155.09116957731152' 'marauded']
 ['1' '155.13717094170937' 'destroyed']
 ['21' '166.92080926215274' 'present']
 ['16' '171.09503411550705' 'marauded']
 ['2' '171.73703468252333' 'destroyed']
 ['12' '181.56287439632263' 'present']
 ['22' '187.6426137443299' 'marauded']
 ['20' '187.71180082355747' 'presentdestroyed']
 ['17' '189.75658721975495' 'presentdestroyed']
 ['18' '189.96632258679034' 'presentdestroyed']
 ['16' '197.20729283051594' 'present']
 ['2' '201.5378203832331' 'present']
 ['18' '209.05822793227577' 'present']
 ['21' '213.6410891939607' 'present']
 ['9' '216.0423992181463' 'present']
 ['7' '219.43170019652038' 'present']
 ['7' '228.36381034525883' 'present']
 ['15' '235.0116592140533' 'present']
 ['17' '247.96622395565265' 'present']
 ['20' '248.6051101052404' 'marauded']
 ['16' '252.81134710402847' 'presentdestroyed']
 ['18' '279.904809961718' 'present']
 ['3' '282.87398917024484' 'present']
 ['7' '283.16091727823374' 'present']
 ['0' '289.60642851626835' 'present']
 ['7' '294.779259813624' 'marauded']
 ['22' '303.5708822203766' 'present']
 ['3' '306.1533691139025' 'present']
 ['4' '309.5028746813064' 'present']
 ['3' '323.92976557619625' 'present']
 ['13' '328.9697316501782' 'present']
 ['15' '329.4904636710229' 'present']
 ['2' '338.3072902383804' 'present']
 ['2' '345.35262068800455' 'present']
 ['2' '349.42594562706756' 'present']
 ['7' '352.73093944696984' 'present']]","[['F197' '60.56011607877065' 'absent']
 ['F53' '80.10465345856332' 'absent']
 ['F100' '107.35556598754076' 'mated']
 ['F130' '108.34941849344645' 'absent']
 ['F173' '131.57496176800515' 'mated']
 ['F149' '137.2922564600474' 'mated']
 ['F45' '147.95825988060113' 'mated']
 ['F112' '155.72555151952' 'destroyed']
 ['F43' '218.1505924699676' 'mated']
 ['F192' '220.13122877573164' 'mated']
 ['F29' '236.23294775450933' 'mated']
 ['F183' '255.0634638961278' 'absentdestroyed']
 ['F64' '261.22869906183286' 'mated']
 ['F147' '287.85638160531846' 'mated']
 ['F140' '288.70011266365367' 'mated']
 ['F88' '291.3059882587594' 'mated']
 ['F199' '306.0775705499312' 'mated']]",575.0,69.03376714215356,14.103115859800134,1480.0,248.9035380008784,53.27377772631827,207.0,36.66543418769081,8.201011711666544,15.0,1.5000000000000002,0.15000000000000008,89.0,4.12037037037037,0.19075788751714648
15,0.054,6,360.57120749232075,"[['3' '3.7625559732155427' 'marauded']
 ['14' '9.530291406454486' 'presentdestroyed']
 ['16' '11.588899916626763' 'present']
 ['22' '19.937116666954214' 'present']
 ['3' '26.311990063197268' 'present']
 ['14' '38.60712116817786' 'present']
 ['14' '54.23413932761855' 'marauded']
 ['19' '63.53766566707011' 'present']
 ['20' '73.1643887640174' 'marauded']
 ['4' '88.8504058215971' 'present']
 ['4' '96.39470453335767' 'present']
 ['19' '97.13987645888997' 'present']
 ['1' '102.50061146618401' 'marauded']
 ['4' '103.4049518759608' 'presentdestroyed']
 ['14' '109.76682629940096' 'presentdestroyed']
 ['16' '111.72562045494448' 'present']
 ['2' '120.42789500634977' 'present']
 ['14' '125.76408832770039' 'present']
 ['21' '130.9172491603438' 'present']
 ['9' '132.25834726544787' 'present']
 ['12' '134.26670326576433' 'present']
 ['18' '136.7140714294945' 'present']
 ['7' '139.6540656214374' 'present']
 ['4' '145.73293331009668' 'present']
 ['7' '155.96604389095322' 'present']
 ['18' '158.28502859928602' 'present']
 ['21' '159.05132051026715' 'present']
 ['17' '162.41140168593623' 'present']
 ['22' '166.97754728358512' 'present']
 ['1' '175.54283849776925' 'present']
 ['20' '179.23312188080067' 'present']
 ['2' '193.0912436222736' 'present']
 ['0' '195.63707137061877' 'present']
 ['21' '214.66990569959992' 'present']
 ['3' '216.3155573670897' 'present']
 ['14' '218.66697934304247' 'present']
 ['1' '228.18581383395164' 'present']
 ['17' '232.76044699658038' 'present']
 ['13' '234.86886147636673' 'present']
 ['16' '240.9502401697357' 'marauded']
 ['18' '271.00507006241537' 'present']
 ['18' '271.0513663587117' 'present']
 ['4' '279.6343663933073' 'present']
 ['7' '284.4485546377126' 'marauded']
 ['20' '289.5524129392406' 'presentdestroyed']
 ['21' '307.3767160856301' 'present']
 ['4' '316.0969271985174' 'marauded']
 ['17' '323.91881498580574' 'present']
 ['0' '324.9160600818409' 'present']
 ['2' '342.4659389820104' 'marauded']
 ['7' '343.19270384882515' 'presentdestroyed']
 ['14' '345.5186204276793' 'presentdestroyed']
 ['18' '349.72904295557333' 'presentdestroyed']
 ['13' '351.60903144315796' 'present']
 ['9' '352.9648015937887' 'present']
 ['2' '354.4815564933567' 'present']
 ['16' '357.4378850370953' 'present']]","[['F23' '92.98783519273557' 'mated']
 ['F145' '114.30094715835709' 'mated']
 ['F93' '121.85198371592405' 'mated']
 ['F195' '132.66600014843226' 'mated']
 ['F110' '166.8978618112574' 'mated']
 ['F25' '201.524407145342' 'mated']
 ['F44' '225.77822016360255' 'absent']
 ['F135' '235.5527084851551' 'absent']
 ['F118' '251.7588633610816' 'absent']
 ['F118' '251.82830780552607' 'absent']
 ['F17' '257.7848309113842' 'absent']
 ['F66' '322.3820347051731' 'destroyed']
 ['F160' '333.81179674574594' 'absent']]",564.0,68.87258367066286,14.113903244027806,1383.0,237.4235437297577,51.57443390826575,289.0,49.090439247926355,10.82267490124894,15.0,1.5000000000000002,0.15000000000000008,70.0,3.24074074074074,0.150034293552812
