id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.054,7,359.8755989393711,"[['22' '2.3622538847595598' 'present']
 ['15' '3.73784730077787' 'marauded']
 ['9' '12.105198793418873' 'marauded']
 ['7' '12.79604413987921' 'destroyed']
 ['15' '26.400036294278717' 'present']
 ['13' '44.9737150325144' 'present']
 ['20' '53.130925294774464' 'present']
 ['21' '54.19112503474382' 'marauded']
 ['14' '75.52082139043401' 'marauded']
 ['0' '77.49801777621249' 'presentdestroyed']
 ['9' '81.99144676910836' 'presentdestroyed']
 ['12' '86.62852256522939' 'marauded']
 ['9' '94.91686144985424' 'present']
 ['19' '96.73663028674783' 'present']
 ['0' '108.13179976688315' 'present']
 ['20' '114.62710620165868' 'present']
 ['14' '116.94426058336205' 'marauded']
 ['12' '126.74212575165735' 'present']
 ['3' '141.72624818008862' 'marauded']
 ['13' '144.1575668903006' 'destroyed']
 ['2' '145.2703937909722' 'presentdestroyed']
 ['14' '151.0267511438523' 'present']
 ['1' '152.47600450415905' 'present']
 ['21' '154.61190471121031' 'present']
 ['17' '158.91354281095528' 'present']
 ['0' '176.44775900108098' 'present']
 ['9' '177.76620782534758' 'present']
 ['4' '183.747616569711' 'marauded']
 ['0' '186.00237359755897' 'presentdestroyed']
 ['14' '187.58248098336495' 'presentdestroyed']
 ['13' '190.24417615696154' 'presentdestroyed']
 ['9' '201.0657672230745' 'present']
 ['1' '206.44360562041487' 'present']
 ['18' '213.604495120833' 'marauded']
 ['21' '222.2454787836478' 'present']
 ['7' '241.56789445563263' 'present']
 ['1' '243.63304311432537' 'present']
 ['17' '255.93900906904173' 'present']
 ['14' '259.8356734412065' 'present']
 ['13' '267.0718422116818' 'marauded']
 ['13' '273.2255176491123' 'presentdestroyed']
 ['20' '290.44624004036234' 'marauded']
 ['22' '292.03262524928704' 'presentdestroyed']
 ['12' '296.0893202739055' 'presentdestroyed']
 ['3' '300.6194453857926' 'present']
 ['19' '306.9987436207956' 'present']
 ['22' '307.33696963070776' 'present']
 ['7' '313.4736717969868' 'marauded']
 ['3' '313.8437208268753' 'presentdestroyed']
 ['13' '314.0337696016942' 'destroyed']
 ['4' '320.07860468093565' 'destroyed']
 ['0' '323.126401883682' 'present']
 ['18' '330.8846693902215' 'present']
 ['13' '337.45664791389135' 'present']
 ['0' '338.4059300361276' 'present']
 ['18' '339.7817568848917' 'present']
 ['22' '344.6171771036013' 'marauded']
 ['14' '353.4505027907886' 'present']]","[['F59' '66.84688861291491' 'mated']
 ['F60' '111.69728051057217' 'absent']
 ['F195' '132.61970385213596' 'absent']
 ['F5' '163.69734160913492' 'mated']
 ['F188' '177.1521142754192' 'mated']
 ['F135' '235.57585663330326' 'mated']
 ['F184' '256.2975078260922' 'mated']
 ['F28' '257.2459531087409' 'mated']
 ['F176' '303.85370735361323' 'mated']]",568.0,70.57344741996651,14.41497012008128,1213.0,205.098171026343,44.145944045931444,455.0,80.09948290506951,17.614350754659032,11.0,1.0999999999999999,0.11000000000000004,68.0,3.1481481481481475,0.1457475994513031
17,0.054,6,359.9852632517442,"[['3' '8.633946970630253' 'present']
 ['21' '18.11932415705743' 'present']
 ['18' '23.229763091054238' 'present']
 ['12' '31.43358332860971' 'present']
 ['9' '31.761938598252975' 'present']
 ['4' '32.35472515434292' 'present']
 ['21' '36.293937043940346' 'present']
 ['0' '41.01908348325183' 'present']
 ['7' '47.08680294444596' 'marauded']
 ['22' '50.42006022265618' 'presentdestroyed']
 ['22' '60.419004878180935' 'marauded']
 ['18' '65.21584911082655' 'presentdestroyed']
 ['13' '66.52427824839215' 'presentdestroyed']
 ['1' '67.44618851042016' 'presentdestroyed']
 ['4' '68.06199777557661' 'destroyed']
 ['16' '72.0187373682751' 'present']
 ['7' '72.46474176463767' 'present']
 ['16' '74.03887019010672' 'present']
 ['18' '77.50578178843097' 'marauded']
 ['18' '80.93998658410777' 'presentdestroyed']
 ['12' '85.4873781531943' 'marauded']
 ['3' '90.82534222537338' 'presentdestroyed']
 ['3' '92.9600561734626' 'presentdestroyed']
 ['18' '101.9519403883075' 'present']
 ['22' '108.5064216841711' 'present']
 ['18' '114.2472545378704' 'present']
 ['2' '128.30491717128106' 'present']
 ['9' '130.66432709953276' 'present']
 ['14' '135.73866132221127' 'present']
 ['14' '141.28437968850238' 'present']
 ['22' '147.20030195233403' 'present']
 ['15' '147.96485822193625' 'present']
 ['3' '149.97175976354984' 'marauded']
 ['21' '157.16895153670256' 'presentdestroyed']
 ['3' '164.29538052049938' 'present']
 ['12' '176.4611233786791' 'present']
 ['22' '182.2849832972072' 'present']
 ['20' '191.16870206539068' 'present']
 ['21' '193.2806771177302' 'marauded']
 ['9' '196.60551531879625' 'presentdestroyed']
 ['21' '205.56165586967202' 'present']
 ['21' '212.69567195845258' 'present']
 ['9' '213.99581037342108' 'present']
 ['4' '217.04908159031163' 'present']
 ['7' '219.76534518610697' 'marauded']
 ['14' '222.5420682860358' 'presentdestroyed']
 ['12' '226.68329648660236' 'presentdestroyed']
 ['20' '231.0786448886414' 'present']
 ['3' '233.99515170782493' 'present']
 ['1' '235.93600227880955' 'present']
 ['13' '258.0421739190265' 'marauded']
 ['2' '272.725076279647' 'marauded']
 ['20' '273.1239897461302' 'presentdestroyed']
 ['2' '279.16697200057365' 'presentdestroyed']
 ['20' '289.5987092355369' 'present']
 ['16' '299.9641398795785' 'present']
 ['13' '305.93125702812193' 'present']
 ['3' '315.77411605796436' 'present']
 ['1' '315.77845475321' 'present']
 ['14' '322.0587894348875' 'present']
 ['21' '322.3115703521715' 'present']
 ['14' '324.09740263706476' 'present']
 ['3' '330.23074918468217' 'present']
 ['7' '336.85132689592353' 'present']
 ['16' '337.15726476689366' 'present']
 ['3' '341.58167988372213' 'present']
 ['21' '343.0194446070307' 'present']
 ['19' '343.9796518450172' 'marauded']
 ['1' '346.79150340584516' 'presentdestroyed']]","[['F60' '111.72042865872032' 'mated']
 ['F79' '124.19759675960009' 'mated']
 ['F112' '155.79499596396445' 'destroyed']
 ['F194' '177.50497782403258' 'mated']
 ['F203' '199.50229029894416' 'absentdestroyed']
 ['F15' '211.10800262865268' 'mated']
 ['F156' '214.1201124644445' 'mated']
 ['F192' '220.06178433128719' 'destroyed']
 ['F192' '220.1080806275835' 'destroyed']
 ['F39' '298.5471472262803' 'mated']]",558.0,73.53734722836725,15.377095785660911,1281.0,220.85538004079524,48.2992170490339,362.0,61.00938305140458,12.857656563616798,15.0,1.5000000000000002,0.15000000000000008,70.0,3.24074074074074,0.150034293552812
18,0.054,5,360.1403494176279,"[['14' '0.4330442417604861' 'present']
 ['7' '4.791104881590915' 'present']
 ['1' '6.321130616985252' 'present']
 ['22' '7.537622651288588' 'present']
 ['4' '12.477929325994419' 'present']
 ['14' '13.294707550548583' 'present']
 ['3' '28.033689360119993' 'present']
 ['7' '33.10120351959454' 'present']
 ['9' '52.69706083485887' 'marauded']
 ['0' '77.45172147991619' 'present']
 ['4' '79.82633270521488' 'present']
 ['7' '82.81312452364138' 'present']
 ['2' '83.03400073863253' 'present']
 ['4' '84.054199425101' 'present']
 ['17' '85.30403339264657' 'marauded']
 ['9' '86.1046409007096' 'presentdestroyed']
 ['22' '90.91302454034343' 'presentdestroyed']
 ['15' '91.93145653378843' 'presentdestroyed']
 ['3' '94.99638995420703' 'present']
 ['17' '100.46662742595228' 'present']
 ['1' '100.5047858981238' 'present']
 ['0' '115.66077778713877' 'present']
 ['9' '130.8988908271862' 'present']
 ['4' '134.38043438631672' 'present']
 ['9' '139.49261076751972' 'marauded']
 ['13' '145.3748405064998' 'destroyed']
 ['22' '149.37158445711972' 'marauded']
 ['19' '151.23309637347828' 'destroyed']
 ['9' '154.11114543834188' 'presentdestroyed']
 ['0' '156.371856385318' 'present']
 ['15' '160.49657542958388' 'marauded']
 ['22' '166.64376923912008' 'presentdestroyed']
 ['21' '187.37702596172494' 'present']
 ['17' '192.67760877982548' 'marauded']
 ['15' '196.8960819154986' 'presentdestroyed']
 ['3' '200.69551085027356' 'present']
 ['14' '203.8184859780696' 'present']
 ['3' '206.69391282229373' 'present']
 ['17' '214.7196399215085' 'present']
 ['17' '216.17603042045772' 'present']
 ['12' '217.872087292907' 'present']
 ['17' '245.5251030689761' 'present']
 ['0' '249.46839223339958' 'marauded']
 ['15' '262.0738404241932' 'present']
 ['16' '263.650608136752' 'present']
 ['12' '271.35488984358494' 'present']
 ['21' '282.28119975105596' 'present']
 ['4' '282.4139757530243' 'present']
 ['12' '300.5232582581844' 'marauded']
 ['20' '302.2740366995968' 'presentdestroyed']
 ['12' '308.7277900782247' 'present']
 ['9' '315.059177383778' 'present']
 ['19' '315.3356465586495' 'present']
 ['14' '325.2527772542061' 'present']
 ['13' '334.6129045825094' 'present']
 ['12' '359.1044712843652' 'present']]","[['F75' '34.99489949537354' 'absent']
 ['F23' '92.94153889643927' 'absent']
 ['F82' '152.42189557881164' 'destroyed']
 ['F132' '160.23412907769205' 'absent']
 ['F208' '165.3498236182043' 'destroyed']
 ['F139' '168.30892180199658' 'mated']
 ['F81' '186.83243411363742' 'mated']
 ['F36' '195.58291412778462' 'destroyed']
 ['F165' '200.13394181096996' '']
 ['F111' '233.98207958423956' 'mated']
 ['F121' '237.06921950287' 'mated']
 ['F183' '255.08661204427594' 'destroyed']
 ['F137' '303.18150287037605' 'destroyed']
 ['F160' '333.8349448938941' 'mated']]",560.0,69.41394380384891,14.516063219622527,1404.0,237.1201381901638,50.855091016013375,289.0,48.93511710887771,10.603081682497946,8.0,0.7999999999999999,0.08000000000000002,82.0,3.7962962962962954,0.17575445816186536
19,0.054,8,360.0116113774035,"[['15' '1.4747692036088365' 'present']
 ['21' '7.058260452891578' 'present']
 ['14' '16.62771043789679' 'present']
 ['20' '16.890949513842536' 'present']
 ['13' '21.116953284047398' 'marauded']
 ['12' '21.26659975031947' 'destroyed']
 ['9' '22.47227094322321' 'presentdestroyed']
 ['3' '36.76070537295135' 'present']
 ['4' '37.330126395521546' 'present']
 ['13' '45.02001132881069' 'present']
 ['12' '51.81608114960308' 'marauded']
 ['22' '52.189554814695704' 'presentdestroyed']
 ['7' '68.09988571862895' 'present']
 ['3' '71.25960736180224' 'present']
 ['2' '74.20094889496384' 'marauded']
 ['16' '74.43258528210404' 'presentdestroyed']
 ['7' '90.40392969632504' 'present']
 ['21' '101.30843778657872' 'present']
 ['7' '103.23551283573536' 'present']
 ['7' '104.86197446778444' 'present']
 ['16' '104.9819882355823' 'present']
 ['18' '110.34807172006191' 'marauded']
 ['4' '133.1239407222951' 'present']
 ['7' '136.99531552456747' 'present']
 ['4' '137.59998604268088' 'marauded']
 ['1' '143.9846707567205' 'presentdestroyed']
 ['1' '152.52230080045535' 'marauded']
 ['16' '156.71780155188088' 'presentdestroyed']
 ['21' '174.36640727171326' 'present']
 ['15' '176.2877532664752' 'present']
 ['9' '177.53590330005775' 'present']
 ['0' '180.22055928748318' 'marauded']
 ['14' '186.18441011984112' 'presentdestroyed']
 ['13' '196.49804752094835' 'present']
 ['2' '203.94413474952697' 'marauded']
 ['17' '209.47085038227408' 'presentdestroyed']
 ['12' '210.1108404711177' 'destroyed']
 ['14' '210.77588687793786' 'destroyed']
 ['9' '214.82526269915832' 'marauded']
 ['2' '229.64443456660752' 'present']
 ['13' '231.90937978536223' 'marauded']
 ['20' '232.68555385954272' 'destroyed']
 ['2' '241.29258342404074' 'present']
 ['2' '241.5381571972195' 'marauded']
 ['20' '251.23525598250276' 'present']
 ['3' '260.01208527519054' 'present']
 ['22' '265.4703088271245' 'present']
 ['3' '265.64532095621234' 'present']
 ['14' '265.99608860590376' 'present']
 ['15' '266.8820858176' 'marauded']
 ['17' '267.3673180672114' 'presentdestroyed']
 ['9' '270.2108038996074' 'presentdestroyed']
 ['14' '270.2668419959077' 'presentdestroyed']
 ['0' '270.67992777227033' 'presentdestroyed']
 ['20' '272.67917870258' 'presentdestroyed']
 ['4' '278.97729916788563' 'marauded']
 ['12' '281.4931729315905' 'destroyed']
 ['21' '293.373537467271' 'present']
 ['15' '296.749638031485' 'present']
 ['9' '299.59119389878236' 'present']
 ['12' '303.8479494851702' 'present']
 ['2' '304.46289528866316' 'present']
 ['21' '309.46743559770385' 'present']
 ['9' '317.34656615142944' 'marauded']
 ['14' '318.61940281493645' 'presentdestroyed']
 ['9' '325.64514037945173' 'present']
 ['22' '329.1435397075864' 'present']
 ['1' '345.4853359809607' 'marauded']
 ['18' '357.38959701206994' 'present']]","[['F142' '21.9311702914276' 'destroyed']
 ['F75' '35.01804764352168' 'mated']
 ['F197' '60.58326422691879' 'mated']
 ['F56' '91.3733290220137' 'mated']
 ['F155' '104.33970021655661' 'mated']
 ['F22' '105.32868473841906' 'mated']
 ['F60' '111.65098421427587' 'destroyed']
 ['F32' '118.56784146015659' 'absent']
 ['F12' '131.23042252780346' 'mated']
 ['F114' '139.0860036650547' 'destroyed']
 ['F112' '155.74869966766815' 'destroyed']
 ['F157' '156.9969180187212' 'destroyed']
 ['F132' '160.18783278139574' 'destroyed']
 ['F150' '160.57935355824316' 'mated']
 ['F52' '164.59442584394066' 'mated']
 ['F27' '175.52218017658447' 'absent']
 ['F174' '221.8170283198328' 'destroyed']]",559.0,70.59562010383526,15.22296797511195,1149.0,193.27379297619234,41.148684306472155,521.0,91.83746619231552,20.246412145207064,16.0,1.6000000000000003,0.1600000000000001,64.0,2.9629629629629624,0.13717421124828533
20,0.054,13,360.0088109155402,"[['12' '4.144607630335655' 'present']
 ['1' '4.882632758799594' 'marauded']
 ['21' '9.727933072404127' 'presentdestroyed']
 ['2' '10.68104513608419' 'presentdestroyed']
 ['4' '11.980693844417319' 'destroyed']
 ['1' '25.045228741125435' 'present']
 ['1' '31.19071641543021' 'present']
 ['22' '32.596501574706956' 'marauded']
 ['22' '37.468676300219144' 'destroyed']
 ['13' '40.07152750099612' 'present']
 ['0' '49.62036689978624' 'present']
 ['9' '55.65308240525975' 'marauded']
 ['1' '56.175456016970934' 'presentdestroyed']
 ['22' '56.35208017132343' 'presentdestroyed']
 ['21' '57.647190874854964' 'presentdestroyed']
 ['0' '58.866077038616986' 'destroyed']
 ['12' '62.30965217717884' 'presentdestroyed']
 ['21' '63.179143696054744' 'destroyed']
 ['4' '63.30906136795838' 'present']
 ['7' '68.55138980373103' 'present']
 ['14' '75.87121648869115' 'marauded']
 ['13' '77.67974630767048' 'presentdestroyed']
 ['4' '78.51144165617814' 'presentdestroyed']
 ['7' '79.56945536398919' 'presentdestroyed']
 ['2' '80.72218868127669' 'presentdestroyed']
 ['14' '110.38293134366289' 'present']
 ['19' '117.79698638467842' 'present']
 ['0' '118.78063767656259' 'marauded']
 ['12' '120.8675455866643' 'presentdestroyed']
 ['0' '125.1825265127492' 'presentdestroyed']
 ['16' '130.3174843836772' 'marauded']
 ['17' '138.5543733606079' 'marauded']
 ['4' '140.67088637492574' 'presentdestroyed']
 ['4' '144.20453635846027' 'presentdestroyed']
 ['7' '167.93449340623152' 'marauded']
 ['17' '173.15687416401792' 'presentdestroyed']
 ['9' '174.57703203251802' 'presentdestroyed']
 ['13' '178.8223717713612' 'present']
 ['21' '186.07029298516642' 'present']
 ['9' '189.24564636294588' 'present']
 ['15' '189.91154722022736' 'present']
 ['14' '195.737287103613' 'present']
 ['0' '206.05611264072866' 'present']
 ['0' '210.23077322126784' 'marauded']
 ['3' '219.49452446442208' 'marauded']
 ['1' '246.74449303095454' 'present']
 ['7' '248.06560818534106' 'present']
 ['1' '250.41855132633907' 'present']
 ['4' '260.8941234708524' 'present']
 ['17' '266.1037477930515' 'present']
 ['21' '270.0209907954074' 'present']
 ['2' '276.39300700457864' 'present']
 ['4' '279.12359546418196' 'present']
 ['16' '279.3254357752889' 'marauded']
 ['2' '283.7870081866354' 'destroyed']
 ['1' '286.65125448543284' 'presentdestroyed']
 ['18' '291.99778386892206' 'present']
 ['21' '302.44437251621355' 'present']
 ['13' '303.1588418032464' 'present']
 ['21' '304.015647055795' 'present']
 ['0' '307.72772257160744' 'present']
 ['2' '311.4105120781096' 'present']
 ['13' '312.5366529042214' 'marauded']
 ['9' '314.9012621534784' 'presentdestroyed']
 ['4' '316.5651116111683' 'presentdestroyed']
 ['3' '330.4775756975976' 'marauded']
 ['7' '334.17637554987783' 'destroyed']
 ['22' '340.5645245871042' 'present']
 ['7' '340.8270811831419' 'marauded']
 ['4' '343.0779942640688' 'presentdestroyed']
 ['22' '348.88633546981777' 'presentdestroyed']
 ['22' '349.7557144940447' 'present']
 ['3' '352.33661237875333' 'present']
 ['18' '359.46772987628674' 'present']]","[['F142' '21.90802214327945' 'absent']
 ['F53' '80.08150531041517' 'destroyed']
 ['F62' '108.35520902022652' 'mated']
 ['F122' '115.4277622117836' 'mated']
 ['F175' '128.74644663702142' 'mated']
 ['F55' '140.5204876333952' 'destroyed']
 ['F205' '151.3519501479013' 'mated']
 ['F82' '152.4450437269598' 'mated']
 ['F162' '154.45427938546817' 'mated']
 ['F200' '159.98701790262723' 'mated']
 ['F20' '165.2226309910412' 'mated']
 ['F41' '181.74317215055373' 'mated']
 ['F10' '183.95396352244427' 'mated']
 ['F36' '195.60606227593277' 'mated']
 ['F144' '215.87204515790535' 'absentdestroyed']
 ['F48' '230.85619783553423' 'mated']
 ['F141' '231.70954864021687' 'mated']
 ['F146' '283.56963071709885' 'destroyed']]",570.0,70.47625859919258,14.182582202361832,1145.0,199.2586494183573,43.51030727935922,503.0,85.96396708849102,18.590904424136934,11.0,1.0999999999999999,0.11000000000000004,70.0,3.24074074074074,0.150034293552812
21,0.054,13,360.3893880126367,"[['16' '2.6446812494917675' 'present']
 ['17' '9.022325606385076' 'present']
 ['1' '11.844437295376066' 'present']
 ['9' '26.69228677692129' 'marauded']
 ['12' '26.76309548901138' 'destroyed']
 ['15' '32.249228363428664' 'presentdestroyed']
 ['14' '34.49563821121439' 'presentdestroyed']
 ['19' '36.44581059521967' 'marauded']
 ['12' '39.736861316898576' 'presentdestroyed']
 ['15' '50.86667169718177' 'present']
 ['0' '73.12875876857' 'marauded']
 ['13' '74.9911382409507' 'destroyed']
 ['9' '79.50479414034338' 'presentdestroyed']
 ['18' '93.90288392937919' 'marauded']
 ['7' '100.66096601345623' 'destroyed']
 ['17' '104.71645219729358' 'present']
 ['18' '106.92130871203571' 'present']
 ['1' '109.12744000358975' 'present']
 ['14' '120.76127384743982' 'present']
 ['0' '134.18156125213642' 'present']
 ['3' '139.41540620669025' 'present']
 ['7' '140.4876243953985' 'present']
 ['15' '145.23922966722768' 'marauded']
 ['22' '149.0085970034646' 'presentdestroyed']
 ['4' '158.51603702230844' 'present']
 ['17' '158.95983910725158' 'present']
 ['16' '168.4550562150802' 'present']
 ['13' '172.27079560325086' 'present']
 ['16' '176.7227314623165' 'present']
 ['1' '193.20182505385372' 'present']
 ['0' '196.19506961522353' 'present']
 ['3' '215.01011679337375' 'present']
 ['3' '221.5109364782812' 'present']
 ['1' '223.33918951825345' 'present']
 ['20' '231.66671220707136' 'present']
 ['0' '233.02726848661646' 'present']
 ['20' '240.51813898707553' 'present']
 ['16' '241.51822798136095' 'present']
 ['18' '243.95724170399' 'present']
 ['17' '245.4788067726798' 'present']
 ['4' '255.95019830399823' 'marauded']
 ['19' '257.52881380095045' 'presentdestroyed']
 ['16' '258.6441072725204' 'presentdestroyed']
 ['22' '264.6933341970629' 'present']
 ['15' '268.20926100876375' 'present']
 ['7' '273.4007705281727' 'present']
 ['2' '287.9229165067221' 'present']
 ['7' '289.7043807018682' 'present']
 ['17' '291.67764922410714' 'present']
 ['4' '295.3301451458812' 'present']
 ['15' '311.65185683302457' 'present']
 ['0' '323.1726981799783' 'marauded']
 ['0' '327.7844809691155' 'destroyed']
 ['0' '330.14826357843737' 'presentdestroyed']
 ['15' '332.28631204623724' 'marauded']
 ['13' '335.3629833684255' 'destroyed']
 ['18' '338.07364471061607' 'destroyed']
 ['7' '343.23900014512145' 'present']
 ['12' '345.49658706830047' 'present']
 ['3' '351.6420058010332' 'present']
 ['4' '354.13012625185456' 'present']]","[['F80' '85.07227206219643' 'mated']
 ['F23' '92.89524260014296' 'absent']
 ['F23' '92.96468704458742' 'absent']
 ['F103' '109.0393234755822' 'mated']
 ['F136' '114.40763384398888' 'mated']
 ['F207' '121.389007380594' 'mated']
 ['F70' '140.0651611821981' 'mated']
 ['F55' '140.5667839296915' 'mated']
 ['F177' '141.22548193726348' 'mated']
 ['F4' '164.8302660167182' 'absent']
 ['F208' '165.37297176635246' 'mated']
 ['F78' '196.17271461384698' 'mated']
 ['F74' '204.87366933558346' 'mated']
 ['F44' '225.82451645989886' 'mated']
 ['F26' '227.7563623740268' 'mated']
 ['F206' '237.5176512403672' 'absent']
 ['F8' '249.23262096681344' 'mated']]",571.0,72.34725663739525,15.29097373416443,1370.0,234.2584747312597,50.06927479349407,286.0,48.740341266864014,10.373114256883557,10.0,0.9999999999999999,0.10000000000000003,81.0,3.749999999999999,0.1736111111111109
22,0.054,18,360.1140721046744,"[['21' '4.22469002749718' 'present']
 ['17' '4.623014972947044' 'present']
 ['3' '7.305148427995974' 'present']
 ['18' '17.576736232842112' 'present']
 ['15' '50.23884519838995' 'present']
 ['1' '63.07826163316288' 'marauded']
 ['3' '69.79341022418535' 'presentdestroyed']
 ['13' '72.61573408451468' 'present']
 ['9' '81.37515799568979' 'marauded']
 ['0' '86.3172767615688' 'presentdestroyed']
 ['9' '88.83430506471387' 'present']
 ['20' '103.44422348723133' 'present']
 ['1' '103.68019448102723' 'present']
 ['21' '104.82823864183611' 'present']
 ['17' '111.99179208759502' 'present']
 ['9' '118.24233803390342' 'present']
 ['14' '124.4319899795123' 'present']
 ['19' '129.40469820657734' 'present']
 ['14' '130.92115813338438' 'present']
 ['2' '145.70798892850803' 'present']
 ['18' '148.9561013301028' 'present']
 ['14' '150.010861390672' 'present']
 ['7' '151.2084498462781' 'marauded']
 ['3' '164.15235550615157' 'present']
 ['16' '166.95380612909443' 'present']
 ['14' '167.64320263154954' 'present']
 ['18' '170.68713886901827' 'present']
 ['21' '174.9174600672443' 'present']
 ['20' '186.64113349215862' 'present']
 ['3' '188.19503859846193' 'present']
 ['20' '193.9364653679333' 'marauded']
 ['1' '196.3337273559543' 'presentdestroyed']
 ['3' '196.70154473264097' 'presentdestroyed']
 ['21' '217.70824318856572' 'present']
 ['19' '224.8108447545185' 'present']
 ['20' '229.09429394152886' 'marauded']
 ['4' '232.46606494224602' 'presentdestroyed']
 ['3' '248.0585716698389' 'present']
 ['20' '248.5588138089441' 'present']
 ['17' '252.54660441941522' 'present']
 ['3' '252.80631950667026' 'present']
 ['14' '270.2205456996114' 'present']
 ['12' '275.63436761867314' 'present']
 ['12' '279.71521060129254' 'marauded']
 ['12' '283.22824461215987' 'presentdestroyed']
 ['12' '284.27251505472407' 'destroyed']
 ['18' '285.44657165157616' 'presentdestroyed']
 ['3' '288.9290294043545' 'present']
 ['21' '292.9618961718439' 'present']
 ['14' '311.90462410253093' 'present']
 ['9' '318.5385795515198' 'marauded']
 ['9' '323.8027268302264' 'presentdestroyed']
 ['18' '325.80372358264214' 'presentdestroyed']
 ['17' '332.3126508964086' 'marauded']
 ['15' '334.0273580618672' 'presentdestroyed']
 ['18' '344.49148656917373' 'present']
 ['21' '348.5553330929805' 'present']
 ['12' '352.0192952241329' 'present']
 ['16' '356.6356302195343' 'present']]","[['F83' '62.91773517302577' 'mated']
 ['F215' '79.93445693735197' 'mated']
 ['F123' '80.83143014308608' 'mated']
 ['F170' '114.0743334957514' 'mated']
 ['F122' '115.40461406363545' 'absent']
 ['F63' '129.6475955026406' 'mated']
 ['F126' '133.87229094323942' 'mated']
 ['F112' '155.7718478158163' 'destroyed']
 ['F112' '155.8181441121126' 'absentdestroyed']
 ['F50' '156.94107166119196' 'destroyed']
 ['F107' '165.0426184118448' 'mated']
 ['F101' '165.07178125867242' 'mated']
 ['F198' '169.79616306851605' 'mated']
 ['F148' '181.07890588105988' 'mated']
 ['F90' '215.9533779326843' 'mated']
 ['F193' '220.70178885760325' 'mated']
 ['F212' '240.67799105056622' 'mated']
 ['F189' '245.42340044366222' 'mated']
 ['F179' '250.7332297024873' 'mated']
 ['F99' '255.31600071632892' 'mated']
 ['F213' '315.4690351953372' 'mated']
 ['F117' '359.93992487920104' 'mated']]",566.0,70.21815253383632,14.403154299829332,1402.0,235.65499193236184,50.077339133951895,290.0,48.721479983604965,10.295590213212353,14.0,1.4000000000000001,0.14000000000000007,88.0,4.0740740740740735,0.18861454046639203
23,0.0,4,359.98266732054503,"[['20' '3.9909117728438055' 'present']
 ['12' '3.9970960719298674' 'present']
 ['17' '6.6255287297330545' 'present']
 ['20' '21.47967291657807' 'marauded']
 ['15' '25.104094809677967' 'presentdestroyed']
 ['15' '26.87212232272873' 'presentdestroyed']
 ['20' '50.33352886402395' 'present']
 ['14' '52.30144040505667' 'present']
 ['0' '61.63082891953584' 'present']
 ['22' '62.21400327876216' 'present']
 ['18' '64.7853017055677' 'present']
 ['1' '65.029498054547' 'present']
 ['12' '66.5984241095937' 'present']
 ['9' '81.52145429198609' 'marauded']
 ['21' '88.67625760177643' 'present']
 ['7' '96.30672526128079' 'present']
 ['12' '97.7083093256793' 'present']
 ['3' '98.26263444488413' 'marauded']
 ['17' '107.01762243596023' 'marauded']
 ['22' '112.34485557508698' 'destroyed']
 ['0' '120.35466338279195' 'marauded']
 ['19' '121.85534683855136' 'presentdestroyed']
 ['22' '139.37660215322242' 'present']
 ['4' '147.1714569319478' 'marauded']
 ['3' '154.74340342571747' 'presentdestroyed']
 ['0' '155.32429316124063' 'marauded']
 ['12' '161.71175043097224' 'presentdestroyed']
 ['22' '166.16711422337048' 'present']
 ['16' '183.18287127872645' 'present']
 ['12' '188.2694294793082' 'present']
 ['12' '191.4865707032382' 'marauded']
 ['2' '195.8075612777095' 'presentdestroyed']
 ['15' '206.1977038325069' 'present']
 ['22' '211.30237766560325' 'present']
 ['3' '212.51839980660162' 'present']
 ['4' '214.98364397140514' 'present']
 ['15' '235.8682744760911' 'present']
 ['16' '236.70745638001736' 'present']
 ['15' '279.18954547820556' 'present']
 ['12' '280.34142205867477' 'present']
 ['9' '293.081653144198' 'present']
 ['9' '297.247525625522' 'present']
 ['17' '319.51319633203104' 'present']
 ['7' '321.424296368574' 'marauded']
 ['18' '323.8381206330888' 'destroyed']
 ['1' '325.14569015386047' 'presentdestroyed']
 ['19' '329.9114763664966' 'present']
 ['3' '330.2770454809785' 'present']
 ['7' '336.28978058700886' 'present']
 ['7' '336.89762319221984' 'present']
 ['13' '337.41035161759504' 'present']
 ['19' '340.4066135307297' 'present']
 ['7' '352.68464315067354' 'present']
 ['20' '355.4985318953579' 'present']
 ['12' '357.73958243714907' 'present']]","[['F103' '109.01617532743404' 'destroyed']
 ['F11' '123.34215899598522' 'destroyed']
 ['F157' '157.02006616686936' 'absentdestroyed']
 ['F186' '176.46891353467964' 'mated']
 ['F78' '196.14956646569883' 'absentdestroyed']
 ['F203' '199.45599400264786' 'destroyed']
 ['F129' '209.28641690281552' 'mated']
 ['F154' '272.8675874835171' 'absent']
 ['F86' '278.3669454352204' 'mated']
 ['F102' '301.45011932419465' 'mated']]",549.0,68.32278098069956,13.901895134671344,1382.0,236.8252581128139,51.6659557488408,325.0,54.86097787206525,11.775922349077765,0.0,0.0,0.0,0.0,0.0,0.0
