id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.4035699522734,"[['23' '1.7303968279802755' 'present']
 ['9' '17.318802434445463' 'present']
 ['15' '20.68058127816768' 'present']
 ['19' '21.254331910297495' 'present']
 ['12' '24.95135434233346' 'present']
 ['2' '33.28445030861561' 'present']
 ['14' '43.02702520222758' 'present']
 ['7' '45.13008222136446' 'present']
 ['22' '45.364044537982046' 'marauded']
 ['20' '73.2587877523048' 'present']
 ['7' '89.88824440829757' 'present']
 ['7' '99.90357394660671' 'present']
 ['9' '101.52000347628086' 'present']
 ['15' '119.11303504460436' 'marauded']
 ['22' '122.85906306739854' 'presentdestroyed']
 ['22' '123.68922949215364' 'presentdestroyed']
 ['23' '125.26532239717595' 'presentdestroyed']
 ['8' '126.18867042181523' 'present']
 ['5' '126.63915128130888' 'present']
 ['22' '130.35028510973245' 'present']
 ['22' '131.19731527595357' 'present']
 ['23' '136.94762930933842' 'present']
 ['19' '142.32825112747136' 'present']
 ['20' '144.63442186487202' 'marauded']
 ['2' '152.1315761120054' 'present']
 ['7' '157.95531504772717' 'present']
 ['23' '158.78383666341193' 'present']
 ['2' '160.39773773765552' 'present']
 ['21' '168.4288159735371' 'present']
 ['10' '169.76284131896563' 'present']
 ['14' '174.34444696913036' 'present']
 ['10' '180.2435814106596' 'present']
 ['10' '194.52667437909795' 'present']
 ['3' '196.8461872513728' 'present']
 ['2' '198.15614308080774' 'present']
 ['17' '199.8726306014356' 'present']
 ['15' '202.13436965503936' 'present']
 ['12' '204.02138902869166' 'marauded']
 ['17' '206.69703414521226' 'destroyed']
 ['20' '207.64013069320853' 'destroyed']
 ['22' '213.02600653774584' 'present']
 ['12' '213.45320595030202' 'marauded']
 ['3' '245.10188393804142' 'marauded']
 ['9' '263.70772659687356' 'marauded']
 ['23' '280.2350025575196' 'present']
 ['14' '281.4649299956346' 'present']
 ['7' '285.1990427545476' 'present']
 ['17' '285.719556677668' 'present']
 ['15' '294.3410343696069' 'present']
 ['15' '302.280748440555' 'present']
 ['21' '305.5550558232496' 'present']
 ['21' '308.55000710742934' 'present']
 ['7' '317.34948585313765' 'present']
 ['19' '325.3499910191868' 'present']
 ['23' '331.4612073613838' 'marauded']
 ['8' '356.93675823957915' 'marauded']
 ['9' '358.483449651709' 'presentdestroyed']
 ['21' '359.3726962419059' 'presentdestroyed']]","[['F80' '20.612618699527243' 'mated']
 ['F68' '47.095748130172346' 'destroyed']
 ['F108' '68.37575491979274' 'mated']
 ['F158' '80.52929910149192' 'mated']
 ['F27' '90.54242738912546' 'mated']
 ['F204' '124.99298664343456' 'absentdestroyed']
 ['F136' '130.80047544108646' 'mated']
 ['F208' '163.42959165702166' 'mated']
 ['F192' '172.09639171235992' 'mated']
 ['F94' '188.24355765973021' 'mated']
 ['F100' '192.33523775981962' 'mated']
 ['F157' '193.49866527574235' 'mated']
 ['F154' '220.38996663342272' '']
 ['F77' '265.74289085564885' 'destroyed']
 ['F56' '273.7150730672891' 'mated']
 ['F63' '274.38471143618744' 'mated']]",554.0,68.33188476274314,13.865019856620517,1387.0,236.06595381379725,51.255070132869584,292.0,51.16632316621708,11.373371168705761,15.0,1.5000000000000002,0.15000000000000008,70.0,3.24074074074074,0.150034293552812
1,0.054,8,360.359058088319,"[['17' '5.355261552861721' 'present']
 ['9' '11.436005344437177' 'present']
 ['14' '16.580727795775086' 'present']
 ['8' '22.22382155114089' 'present']
 ['15' '28.36684753930747' 'marauded']
 ['0' '30.258761327442453' 'presentdestroyed']
 ['7' '32.8215231697725' 'presentdestroyed']
 ['19' '34.22691893932079' 'destroyed']
 ['2' '35.566807222252365' 'presentdestroyed']
 ['0' '53.45476621206994' 'marauded']
 ['3' '53.88828423419781' 'presentdestroyed']
 ['22' '58.354012875665205' 'presentdestroyed']
 ['8' '65.11167589406051' 'present']
 ['2' '66.8559898224634' 'present']
 ['21' '68.90264734161796' 'marauded']
 ['19' '75.88936904945295' 'presentdestroyed']
 ['12' '76.8142538437816' 'presentdestroyed']
 ['20' '79.17593782604922' 'present']
 ['20' '82.76020868834095' 'present']
 ['2' '90.44858848651009' 'present']
 ['9' '93.99736913055996' 'present']
 ['5' '101.26227179491542' 'present']
 ['14' '105.12527601912717' 'present']
 ['3' '105.22275935809002' 'present']
 ['22' '119.37282612341876' 'present']
 ['10' '123.74753927174828' 'present']
 ['14' '129.64113896445363' 'present']
 ['20' '140.64414249727542' 'present']
 ['2' '144.51782070272188' 'present']
 ['3' '146.5192545857984' 'marauded']
 ['14' '148.1935850860609' 'presentdestroyed']
 ['15' '164.97114891352413' 'present']
 ['0' '169.81847354165518' 'present']
 ['20' '173.32994028719187' 'present']
 ['23' '176.28979395194344' 'present']
 ['23' '184.21683018505277' 'present']
 ['12' '197.79995560025753' 'present']
 ['12' '203.9176144140971' 'present']
 ['21' '206.4494977461459' 'present']
 ['8' '208.48178691214125' 'present']
 ['12' '215.42309837530328' 'present']
 ['20' '216.9369016765502' 'present']
 ['20' '217.20047018773298' 'marauded']
 ['9' '219.28649183530914' 'presentdestroyed']
 ['14' '237.38374742513477' 'marauded']
 ['7' '248.8269163081623' 'present']
 ['12' '250.5811061179184' 'present']
 ['14' '262.78725014099257' 'present']
 ['17' '263.66207628413895' 'marauded']
 ['12' '273.2893958637023' 'present']
 ['8' '296.0766928258222' 'marauded']
 ['9' '296.7156273830739' 'destroyed']
 ['8' '299.4238577072333' 'destroyed']
 ['12' '306.94956186686017' 'present']
 ['2' '308.08221221578873' 'marauded']
 ['2' '331.8673934467763' 'present']
 ['12' '339.30955879918986' 'present']
 ['17' '347.04356491093864' 'present']
 ['23' '350.234563482888' 'present']
 ['20' '359.4980498652367' 'marauded']]","[['F174' '57.09076132065069' 'destroyed']
 ['F81' '104.57701006743915' 'absent']
 ['F212' '140.6308720470349' 'mated']
 ['F41' '142.98182500539025' 'mated']
 ['F148' '155.797473253001' 'mated']
 ['F206' '198.97046046882824' 'mated']
 ['F25' '253.81671271019167' 'mated']
 ['F37' '283.693056780489' 'mated']
 ['F75' '285.1849953309565' 'mated']
 ['F19' '294.96507213640035' 'mated']]",581.0,70.74096493787113,14.87687348823461,1357.0,228.6159514705309,48.627021387047506,331.0,55.87435468811922,11.621560412593027,14.0,1.4000000000000001,0.14000000000000007,78.0,3.6111111111111103,0.16718106995884757
2,0.054,11,359.95523500654616,"[['8' '0.023148148148148147' 'marauded']
 ['7' '2.332617099768308' 'presentdestroyed']
 ['21' '5.753877591896357' 'presentdestroyed']
 ['10' '8.48150078531053' 'present']
 ['0' '9.895584356102088' 'present']
 ['12' '11.714381030988099' 'present']
 ['17' '14.016782007483686' 'present']
 ['22' '18.395325670509404' 'present']
 ['1' '46.73277772413241' 'marauded']
 ['15' '46.77407777763207' 'presentdestroyed']
 ['12' '46.934038589894136' 'presentdestroyed']
 ['3' '47.797720622536666' 'presentdestroyed']
 ['17' '58.70524738657167' 'present']
 ['20' '59.05443142042259' 'present']
 ['12' '64.55231874516122' 'present']
 ['21' '64.98427496563293' 'present']
 ['5' '70.42888298973752' 'present']
 ['14' '70.91699461179763' 'marauded']
 ['14' '75.28155677331905' 'presentdestroyed']
 ['20' '78.7235029759257' 'present']
 ['23' '84.7849802134591' 'present']
 ['8' '86.63843179962156' 'present']
 ['7' '101.79387639124' 'present']
 ['3' '112.95284454580474' 'present']
 ['22' '114.51616226107646' 'present']
 ['1' '119.68498295969614' 'present']
 ['23' '122.42438082792741' 'present']
 ['20' '125.24164197865105' 'present']
 ['14' '128.22960020766737' 'present']
 ['10' '138.20109990007117' 'present']
 ['7' '148.42379980257863' 'present']
 ['12' '154.91492910361032' 'present']
 ['12' '176.03799434902933' 'marauded']
 ['10' '181.2164871872954' 'presentdestroyed']
 ['12' '182.0404171932401' 'destroyed']
 ['17' '183.6509875125526' 'destroyed']
 ['19' '191.89719218294806' 'present']
 ['14' '192.3062670537165' 'present']
 ['8' '197.65861489734706' 'present']
 ['8' '200.72675157054906' 'present']
 ['3' '206.56013960872164' 'present']
 ['14' '219.15850022592062' 'marauded']
 ['9' '225.85187805230623' 'presentdestroyed']
 ['5' '235.85111114005974' 'marauded']
 ['7' '247.90460249443143' 'present']
 ['8' '252.64144910357356' 'marauded']
 ['22' '255.87479418127936' 'presentdestroyed']
 ['22' '259.1175687429587' 'presentdestroyed']
 ['22' '267.53617948481906' 'marauded']
 ['7' '270.18710691333075' 'presentdestroyed']
 ['19' '270.3261597171992' 'presentdestroyed']
 ['1' '274.4641963034742' 'present']
 ['7' '277.62734000514865' 'marauded']
 ['10' '279.9399089540463' 'presentdestroyed']
 ['8' '284.7854751006373' 'destroyed']
 ['22' '287.02729894560383' 'present']
 ['1' '287.9118017799312' 'present']
 ['5' '298.1211705325838' 'marauded']
 ['7' '319.6850233711459' 'marauded']
 ['1' '335.4970213842419' 'present']
 ['9' '338.3651962383428' 'present']
 ['0' '356.5881681151739' 'marauded']
 ['21' '357.51122933357146' 'presentdestroyed']]","[['F20' '60.473498625135946' 'absent']
 ['F159' '63.73004445319405' 'mated']
 ['F175' '111.16944733028932' 'mated']
 ['F106' '117.62039200398996' 'mated']
 ['F16' '120.05186412562267' 'mated']
 ['F1' '165.41767614518446' 'mated']
 ['F29' '171.2474029550727' 'mated']
 ['F112' '172.677881403378' 'mated']
 ['F124' '211.1243513201282' 'absent']
 ['F105' '223.00973825366376' 'destroyed']
 ['F98' '233.47361818630202' 'mated']
 ['F182' '234.12073417359625' 'mated']
 ['F77' '265.78918715194516' 'mated']
 ['F47' '309.28197392635684' 'mated']
 ['F64' '332.8707583809153' 'absent']]",557.0,73.17594427488584,16.165181080525247,1273.0,211.90540392677252,44.735834567669414,401.0,70.4142288912448,15.496922742467506,10.0,0.9999999999999999,0.10000000000000003,78.0,3.6111111111111103,0.16718106995884757
3,0.054,10,360.2383866292717,"[['8' '10.137281026450419' 'marauded']
 ['5' '15.016599648066643' 'presentdestroyed']
 ['7' '16.159906151432015' 'presentdestroyed']
 ['12' '20.56895764642059' 'marauded']
 ['2' '22.46987881504892' 'presentdestroyed']
 ['14' '25.135768313492722' 'presentdestroyed']
 ['14' '25.18206460978902' 'presentdestroyed']
 ['8' '37.562974221502' 'present']
 ['17' '37.622040277361386' 'marauded']
 ['5' '38.653827484961084' 'presentdestroyed']
 ['5' '51.27941168725797' 'present']
 ['17' '57.73906253179597' 'present']
 ['2' '60.64850972100179' 'marauded']
 ['9' '68.25951481340681' 'present']
 ['15' '77.83590518841487' 'present']
 ['5' '77.96777744812809' 'present']
 ['9' '79.41149586726772' 'marauded']
 ['7' '84.25772766173525' 'presentdestroyed']
 ['1' '85.0823876421355' 'presentdestroyed']
 ['7' '99.94987024290302' 'present']
 ['21' '100.94400243127821' 'present']
 ['17' '106.27751867161336' 'present']
 ['19' '117.42897997093512' 'present']
 ['20' '126.51286927873555' 'marauded']
 ['7' '138.58259149404745' 'present']
 ['23' '152.94043568528906' 'marauded']
 ['5' '153.48674061369826' 'presentdestroyed']
 ['22' '169.54695241213759' 'present']
 ['8' '193.0402608236885' 'present']
 ['10' '194.65573047046135' 'present']
 ['8' '201.18975544859808' 'present']
 ['9' '207.1004621019428' 'present']
 ['5' '217.124598417027' 'present']
 ['22' '224.98020701153914' 'marauded']
 ['0' '230.55590681781118' 'presentdestroyed']
 ['19' '232.5623134905347' 'present']
 ['5' '237.75210209892586' 'marauded']
 ['17' '242.1787689536598' 'presentdestroyed']
 ['17' '244.9850658388759' 'present']
 ['15' '252.63857891737948' 'present']
 ['15' '271.86211252082194' 'present']
 ['10' '272.3944947382894' 'present']
 ['5' '288.41230046998953' 'present']
 ['19' '299.99584804548533' 'present']
 ['22' '309.55581839500996' 'present']
 ['5' '310.1690638794071' 'marauded']
 ['17' '331.0352230318381' 'present']
 ['21' '335.4667330302713' 'present']
 ['15' '348.74887734842366' 'present']
 ['22' '349.6522557087501' 'present']
 ['7' '356.6288190169394' 'present']]","[['F88' '70.26475046575125' 'mated']
 ['F145' '73.19788448427771' 'absent']
 ['F65' '98.21025234479605' 'absent']
 ['F168' '111.54081789195854' 'absent']
 ['F197' '118.93570182532906' 'mated']
 ['F13' '135.06942105666167' 'mated']
 ['F172' '167.2192916764781' 'mated']
 ['F54' '200.11409359860335' 'mated']
 ['F28' '214.23489126596132' 'mated']
 ['F187' '215.02787341655824' 'mated']
 ['F105' '223.10233084625636' 'mated']
 ['F42' '237.97735803383605' 'destroyed']
 ['F51' '250.6485221398957' 'mated']
 ['F170' '261.4661567966103' 'absent']
 ['F97' '322.0107222571164' 'mated']]",554.0,71.89676161239676,15.481813186169697,1312.0,223.16288278124995,47.42103035022305,358.0,60.786339109327905,12.822060908400323,11.0,1.0999999999999999,0.11000000000000004,67.0,3.101851851851851,0.14360425240054867
4,0.0,8,360.441293298018,"[['0' '1.8608688140982677' 'present']
 ['0' '23.687051707650046' 'present']
 ['22' '31.712624584074916' 'present']
 ['23' '34.7316180041836' 'present']
 ['14' '35.60457496740041' 'present']
 ['15' '36.03546878326167' 'present']
 ['23' '46.233190310516626' 'present']
 ['3' '49.55040156552484' 'present']
 ['10' '54.23661344067576' 'present']
 ['9' '56.0868112533673' 'present']
 ['1' '64.42640659134118' 'present']
 ['0' '67.71522277783322' 'present']
 ['21' '68.85635104532166' 'present']
 ['7' '69.13943414148852' 'marauded']
 ['19' '70.28618354021239' 'presentdestroyed']
 ['14' '75.74827560639635' 'destroyed']
 ['3' '77.42243774435013' 'present']
 ['12' '81.43805486904066' 'present']
 ['17' '83.73169111639571' 'present']
 ['12' '100.36422771477639' 'present']
 ['7' '101.9809116532' 'present']
 ['17' '104.08342078097284' 'present']
 ['2' '127.31481411774523' 'present']
 ['0' '128.18720552009998' 'present']
 ['19' '139.9077611685068' 'present']
 ['21' '142.96572211133247' 'marauded']
 ['0' '144.53081464266333' 'presentdestroyed']
 ['12' '153.16157354921884' 'marauded']
 ['12' '155.1451615436169' 'presentdestroyed']
 ['21' '162.94014855446613' 'present']
 ['2' '164.45530663049544' 'present']
 ['2' '167.33243584377973' 'present']
 ['2' '174.3980574679989' 'present']
 ['5' '186.45076548488967' 'marauded']
 ['22' '187.83052748702667' 'presentdestroyed']
 ['14' '189.7623336770443' 'presentdestroyed']
 ['20' '191.74223322212197' 'presentdestroyed']
 ['10' '196.1325192197829' 'marauded']
 ['15' '208.69827689451463' 'marauded']
 ['15' '215.6417068084324' 'presentdestroyed']
 ['10' '229.31828136162804' 'present']
 ['0' '230.70748140875824' 'present']
 ['12' '235.83169435401726' 'present']
 ['21' '279.21321901156114' 'present']
 ['3' '280.07804543972543' 'present']
 ['8' '284.8317713969336' 'present']
 ['1' '288.0059632044916' 'present']
 ['5' '306.0758593345012' 'present']
 ['1' '341.8240666770863' 'present']
 ['10' '346.75387617337776' 'present']
 ['21' '348.19591403815093' 'present']
 ['14' '357.0059812416444' 'present']
 ['10' '357.25481243254103' 'present']]","[['F165' '43.168034995705874' 'mated']
 ['F12' '113.90395720871473' 'mated']
 ['F2' '115.40828728541797' 'mated']
 ['F214' '135.122755861686' 'mated']
 ['F211' '141.44157229898565' 'absent']
 ['F183' '153.53023044725416' 'destroyed']
 ['F199' '162.98218088689373' 'mated']
 ['F172' '167.19614352832994' 'absent']
 ['F48' '182.0871222737351' 'mated']
 ['F123' '183.4265538665366' 'mated']
 ['F34' '235.17016775770693' 'mated']
 ['F77' '265.7197427075007' 'absent']]",564.0,68.03683656429104,13.656901844157888,1490.0,255.47333184601308,55.857956270993654,217.0,36.5114703551653,7.741584106463364,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,359.9197085801382,"[['20' '0.7695882919871585' 'present']
 ['15' '2.5040299675674507' 'present']
 ['20' '6.788570471424538' 'present']
 ['19' '16.811931940229293' 'present']
 ['9' '19.404997458107168' 'present']
 ['10' '20.625213670996118' 'marauded']
 ['8' '23.119726035664513' 'presentdestroyed']
 ['7' '23.745294595670263' 'presentdestroyed']
 ['1' '26.369759937918033' 'presentdestroyed']
 ['8' '58.662898037141034' 'present']
 ['7' '64.16629967564621' 'present']
 ['20' '68.41026180004687' 'present']
 ['3' '70.17674285160129' 'present']
 ['9' '82.70878423269848' 'present']
 ['21' '84.33745951315987' 'marauded']
 ['19' '94.8741653356933' 'present']
 ['10' '95.31707161413505' 'present']
 ['14' '95.34217549390841' 'present']
 ['15' '113.7865753573023' 'present']
 ['14' '115.47422238484515' 'present']
 ['1' '142.41228541223285' 'marauded']
 ['20' '143.5904786719802' 'presentdestroyed']
 ['19' '146.89756460129024' 'destroyed']
 ['14' '161.7842544331063' 'present']
 ['10' '172.4180723257147' 'present']
 ['19' '174.96261861556863' 'present']
 ['14' '176.04001328379277' 'present']
 ['3' '176.07111812097088' 'present']
 ['20' '177.9039972067788' 'present']
 ['3' '183.65492201853928' 'present']
 ['7' '184.2587819419714' 'present']
 ['2' '188.57366189831131' 'present']
 ['17' '190.4275828065673' 'present']
 ['10' '199.8567124578442' 'present']
 ['23' '211.52622118993708' 'present']
 ['20' '223.54885598871402' 'present']
 ['19' '225.9531812127206' 'present']
 ['1' '228.19079944316337' 'present']
 ['14' '231.7334612672754' 'present']
 ['10' '243.58631499194917' 'present']
 ['7' '244.91084075896146' 'present']
 ['12' '246.34841976517322' 'marauded']
 ['21' '254.6117277241865' 'present']
 ['14' '254.86334447452433' 'present']
 ['14' '256.47586786673173' 'present']
 ['2' '264.4933890051521' 'present']
 ['7' '267.03320750974564' 'present']
 ['19' '275.6040707679999' 'marauded']
 ['0' '278.83854922962394' 'presentdestroyed']
 ['20' '282.08589065347866' 'presentdestroyed']
 ['23' '295.41974379054227' 'present']
 ['3' '295.72106763811104' 'present']
 ['20' '300.95948608243725' 'present']
 ['12' '306.28902703825054' 'present']
 ['21' '324.8092100045038' 'marauded']
 ['14' '327.95978924969734' 'presentdestroyed']
 ['8' '329.5392257898321' 'presentdestroyed']
 ['2' '336.67082621935464' 'present']
 ['20' '353.1083023863952' 'present']
 ['2' '356.42687983682674' 'present']]","[['F3' '112.17304904827323' 'mated']
 ['F183' '153.507082299106' 'absent']
 ['F126' '153.64129869007343' 'mated']
 ['F60' '188.8819532173695' 'mated']
 ['F121' '197.14895513984058' 'mated']
 ['F35' '203.024658239354' 'mated']
 ['F103' '240.16266073536627' 'mated']
 ['F72' '243.9999604485022' 'absent']
 ['F153' '266.26323047499716' 'mated']
 ['F205' '296.24393909398543' 'mated']
 ['F46' '307.05101929690096' 'absent']]",565.0,73.36676995541109,15.319119361131005,1426.0,245.11177541750297,53.43360289376819,207.0,36.618439315752624,7.964942795727896,14.0,1.4000000000000001,0.14000000000000007,77.0,3.564814814814814,0.16503772290809313
6,0.0,5,360.28770572029464,"[['0' '0.8613919388400739' 'present']
 ['12' '9.206193866969498' 'present']
 ['9' '18.160185276285212' 'present']
 ['22' '25.289221261199057' 'present']
 ['22' '33.05900467052812' 'present']
 ['7' '33.22558088899915' 'present']
 ['23' '36.16646300208066' 'present']
 ['22' '37.42251108674276' 'present']
 ['9' '43.87068666057673' 'marauded']
 ['19' '47.23591808106917' 'presentdestroyed']
 ['19' '48.22008022751713' 'presentdestroyed']
 ['8' '56.14493873939391' 'present']
 ['7' '60.73342774735256' 'present']
 ['10' '66.96154516406163' 'present']
 ['5' '71.02895870244951' 'present']
 ['12' '86.16392990242643' 'marauded']
 ['14' '86.39251181758188' 'presentdestroyed']
 ['22' '88.213522766097' 'presentdestroyed']
 ['1' '94.69132963032506' 'present']
 ['23' '95.74090519489961' 'present']
 ['10' '98.32546673972868' 'present']
 ['8' '99.11175551269085' 'present']
 ['9' '99.24758020605643' 'marauded']
 ['15' '99.52098370088157' 'presentdestroyed']
 ['22' '103.95558239126666' 'presentdestroyed']
 ['14' '105.17157231542348' 'presentdestroyed']
 ['0' '110.3563394559165' 'present']
 ['10' '111.02838468577549' 'marauded']
 ['15' '114.55573790118399' 'presentdestroyed']
 ['2' '116.93577957121809' 'presentdestroyed']
 ['1' '121.3862577293076' 'present']
 ['10' '121.55052056653061' 'present']
 ['21' '147.58072665457522' 'present']
 ['12' '158.38403038587822' 'present']
 ['1' '162.90260489428798' 'marauded']
 ['7' '162.91966584215157' 'destroyed']
 ['21' '163.34949140493015' 'presentdestroyed']
 ['0' '164.91197629884948' 'presentdestroyed']
 ['5' '177.18551947747073' 'present']
 ['8' '184.78460541949767' 'present']
 ['15' '189.09626282602989' 'present']
 ['20' '191.15850308756117' 'present']
 ['15' '191.4695706556336' 'present']
 ['5' '192.49191038164295' 'present']
 ['12' '195.47044034192808' 'marauded']
 ['8' '196.5594245208392' 'presentdestroyed']
 ['1' '202.14331503358477' 'destroyed']
 ['2' '206.45615011404092' 'present']
 ['8' '206.52866257377636' 'present']
 ['14' '212.24583136702904' 'present']
 ['20' '214.50960152431668' 'present']
 ['15' '215.79987248036346' 'present']
 ['3' '217.35814959663438' 'marauded']
 ['3' '219.14615595884328' 'destroyed']
 ['10' '223.92189927464747' 'presentdestroyed']
 ['0' '229.86364684544532' 'present']
 ['14' '243.2626389823361' 'present']
 ['12' '244.8156563641731' 'present']
 ['8' '249.11518424064843' 'present']
 ['10' '261.16973736770495' 'present']
 ['7' '264.6183279055131' 'present']
 ['12' '267.20473400412845' 'present']
 ['9' '268.10934504672844' 'marauded']
 ['20' '270.5162445073919' 'destroyed']
 ['19' '279.572000217896' 'marauded']
 ['23' '285.77758952277213' 'presentdestroyed']
 ['22' '306.5455110241064' 'present']
 ['17' '310.09020608129623' 'present']
 ['21' '312.6322749041194' 'present']
 ['5' '315.54293654208374' 'present']
 ['10' '331.79140330176017' 'present']
 ['14' '339.8514786819156' 'present']
 ['7' '341.68134114220953' 'present']
 ['17' '349.49717715860294' 'marauded']
 ['15' '351.1704105207616' 'destroyed']
 ['8' '351.53914284998825' 'presentdestroyed']]","[['F179' '1.1622268284977466' 'absent']
 ['F74' '90.24604127424546' 'destroyed']
 ['F117' '113.58339772094058' 'destroyed']
 ['F211' '141.4647204471338' 'mated']
 ['F134' '149.29188492986842' 'mated']
 ['F183' '153.5533785954023' 'mated']
 ['F195' '153.85622208233505' 'mated']
 ['F6' '222.87341349338794' 'destroyed']
 ['F72' '244.02310859665036' 'mated']
 ['F130' '290.11524957952315' 'absent']]",560.0,70.84040571087603,14.295987440578815,1372.0,228.36770944521052,48.59615019440671,365.0,60.895602756657375,12.699099414146716,0.0,0.0,0.0,0.0,0.0,0.0
