id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.054,10,360.2026121941232,"[['10' '12.778525634927147' 'present']
 ['5' '15.215727386964458' 'present']
 ['21' '16.433253413713725' 'present']
 ['19' '21.19078582234993' 'present']
 ['19' '26.632532194027508' 'present']
 ['23' '32.3748900942381' 'present']
 ['10' '37.84635150893176' 'marauded']
 ['23' '54.667963825592786' 'present']
 ['8' '71.79859326765235' 'marauded']
 ['14' '92.96181647766242' 'present']
 ['3' '97.30144226715689' 'present']
 ['17' '104.12971707726915' 'present']
 ['15' '105.17388796754156' 'present']
 ['1' '106.92421330947579' 'present']
 ['12' '107.74916749714798' 'present']
 ['20' '111.04775545475304' 'present']
 ['5' '113.29197372062805' 'present']
 ['1' '116.31418490931395' 'marauded']
 ['15' '123.67617177203417' 'presentdestroyed']
 ['22' '131.15101897965727' 'present']
 ['2' '142.7536536117578' 'present']
 ['22' '150.4318762026511' 'present']
 ['5' '167.44886857831' 'present']
 ['5' '167.51210750766387' 'marauded']
 ['15' '172.11300206053699' 'presentdestroyed']
 ['10' '191.10939319844658' 'present']
 ['9' '193.8062546580653' 'marauded']
 ['0' '196.97883659418738' 'presentdestroyed']
 ['12' '204.70179818599917' 'present']
 ['1' '204.82276480382052' 'marauded']
 ['3' '208.08223830730014' 'destroyed']
 ['14' '214.65395100138045' 'present']
 ['10' '215.83868557553689' 'marauded']
 ['21' '219.8492164947105' 'destroyed']
 ['9' '225.80558175600993' 'present']
 ['14' '228.48984121495698' 'present']
 ['1' '231.44451481505922' 'present']
 ['10' '240.9819160486207' 'present']
 ['23' '244.29561508265041' 'present']
 ['22' '247.28806332202586' 'present']
 ['15' '252.18063791826134' 'marauded']
 ['14' '256.70282732169795' 'presentdestroyed']
 ['12' '264.8012096337721' 'present']
 ['19' '274.51601294417134' 'present']
 ['0' '275.77340244297875' 'present']
 ['15' '276.82473923745073' 'present']
 ['21' '282.6126457665882' 'present']
 ['9' '282.7285588790892' 'present']
 ['23' '282.9210149739853' 'present']
 ['8' '287.83401882438176' 'present']
 ['17' '300.45782389262985' 'marauded']
 ['17' '310.5815409320315' 'present']
 ['0' '311.01451075331755' 'present']
 ['14' '323.611076992682' 'present']
 ['23' '330.7662320833119' 'marauded']
 ['8' '341.92286933330047' 'present']
 ['1' '349.724786367922' 'present']]","[['F67' '26.526184086384596' 'mated']
 ['F140' '68.36170967450857' 'absent']
 ['F155' '69.74419021126452' 'mated']
 ['F168' '111.56396604010669' 'mated']
 ['F149' '126.26254043211905' 'mated']
 ['F45' '128.6964833914523' 'mated']
 ['F176' '132.70380074147903' 'mated']
 ['F213' '145.98303080528987' 'mated']
 ['F139' '289.7018563446036' 'mated']
 ['F52' '314.90227308977467' 'mated']
 ['F101' '325.75776396318327' 'mated']]",557.0,70.93682357471266,14.793352144098748,1295.0,222.59368175278,48.03966950272661,350.0,61.188005115961964,13.471845197853584,13.0,1.3,0.13000000000000006,89.0,4.12037037037037,0.19075788751714648
8,0.054,12,359.9880461794913,"[['21' '1.023878911721105' 'present']
 ['12' '4.516129736604209' 'present']
 ['17' '5.737083877062397' 'present']
 ['7' '10.727082464649703' 'present']
 ['2' '12.73558511852975' 'present']
 ['7' '17.47593674124419' 'present']
 ['20' '24.935610243457738' 'present']
 ['2' '27.847469124068514' 'marauded']
 ['10' '28.848529878852872' 'presentdestroyed']
 ['14' '37.73641357596724' 'present']
 ['20' '40.60828743299331' 'marauded']
 ['7' '55.96786439354067' 'present']
 ['14' '56.06379266158797' 'present']
 ['2' '61.308440885039175' 'present']
 ['2' '68.23897781225799' 'present']
 ['14' '92.62572893209908' 'present']
 ['20' '94.95881255793077' 'present']
 ['7' '101.84017268753631' 'present']
 ['12' '101.93798252452693' 'present']
 ['21' '116.75916622357869' 'present']
 ['21' '121.14832764403857' 'present']
 ['19' '127.04880337532403' 'present']
 ['2' '136.55794154513828' 'present']
 ['5' '155.46960220503462' 'present']
 ['2' '158.133942918359' 'marauded']
 ['23' '164.33173867552952' 'presentdestroyed']
 ['23' '173.93328110111088' 'marauded']
 ['21' '178.65038337832004' 'destroyed']
 ['22' '180.2770240989809' 'presentdestroyed']
 ['23' '186.80660141748777' 'present']
 ['12' '203.8713181178008' 'present']
 ['22' '214.10891905667646' 'present']
 ['1' '230.0270144196649' 'present']
 ['15' '261.2731242656133' 'present']
 ['17' '261.4093237771231' 'present']
 ['10' '261.894398014015' 'present']
 ['17' '269.3866698926209' 'present']
 ['14' '273.74976540238737' 'present']
 ['5' '274.76088405344865' 'present']
 ['1' '280.578531607234' 'present']
 ['10' '288.5140663114562' 'present']
 ['5' '288.69618374696176' 'present']
 ['14' '291.653048697964' 'present']
 ['9' '296.6693310867776' 'present']
 ['5' '315.97024615149803' 'marauded']
 ['3' '329.78300605543234' 'marauded']
 ['9' '334.4241346940892' 'destroyed']
 ['21' '342.6344688980848' 'marauded']
 ['3' '356.3580569263475' 'present']]","[['F88' '70.2416023176031' 'absent']
 ['F85' '81.9641804998876' 'mated']
 ['F69' '84.07075464073843' 'mated']
 ['F91' '88.9504359293507' 'mated']
 ['F196' '93.60663991026215' 'mated']
 ['F201' '127.67607530880551' 'mated']
 ['F212' '140.60772389888675' 'absent']
 ['F104' '144.4398516751822' 'mated']
 ['F144' '162.09079089491664' 'absentdestroyed']
 ['F118' '171.26716047147409' 'mated']
 ['F143' '190.81128665546842' 'mated']
 ['F26' '195.64740057836997' 'mated']
 ['F6' '222.8502653452398' 'absent']
 ['F99' '241.13307548873567' 'mated']
 ['F180' '245.0413337415361' 'absent']
 ['F92' '257.81625167131017' 'mated']
 ['F71' '282.9749210202451' 'mated']]",568.0,70.9365272498234,15.001357622952078,1416.0,241.35127591132968,51.93753538772107,236.0,42.60557659784012,9.63762551430071,16.0,1.6000000000000003,0.1600000000000001,79.0,3.6574074074074066,0.16932441700960202
9,0.054,7,360.57831515922146,"[['8' '13.758807224379925' 'present']
 ['21' '35.53456150299478' 'marauded']
 ['7' '51.661085980107366' 'present']
 ['12' '58.88150497215612' 'present']
 ['1' '64.08229590870961' 'present']
 ['1' '66.50535180799422' 'present']
 ['23' '76.9987974284006' 'present']
 ['22' '104.12242304708792' 'present']
 ['10' '104.53751170988076' 'present']
 ['15' '107.68142542131768' 'marauded']
 ['1' '109.9271401171756' 'presentdestroyed']
 ['7' '111.94481821669812' 'destroyed']
 ['14' '120.0288303009686' 'marauded']
 ['14' '120.90636187388755' 'presentdestroyed']
 ['3' '122.23731882324216' 'presentdestroyed']
 ['10' '128.3854067573277' 'present']
 ['15' '129.8269346175204' 'marauded']
 ['19' '132.01761663459368' 'presentdestroyed']
 ['14' '133.4310961514879' 'presentdestroyed']
 ['8' '144.8411322904284' 'present']
 ['3' '152.47040781601063' 'present']
 ['10' '155.2586814962412' 'marauded']
 ['17' '155.84609887838465' 'presentdestroyed']
 ['2' '159.4950477209189' 'destroyed']
 ['3' '167.6938187500442' 'marauded']
 ['10' '178.8476531821913' 'present']
 ['21' '183.98197213829906' 'present']
 ['3' '185.1231916603246' 'marauded']
 ['8' '191.01669750956154' 'presentdestroyed']
 ['23' '195.67396895853446' 'present']
 ['0' '199.2563788760145' 'marauded']
 ['5' '229.16439821965315' 'present']
 ['21' '233.2190446631636' 'present']
 ['20' '235.23570760642568' 'present']
 ['12' '245.17255689675403' 'present']
 ['1' '246.07201232022098' 'present']
 ['19' '248.26130724481993' 'present']
 ['1' '262.0557351706954' 'present']
 ['17' '273.99046973408986' 'present']
 ['23' '282.9673112702816' 'present']
 ['2' '285.9822616273554' 'present']
 ['15' '286.1477907440853' 'present']
 ['15' '294.66829684942627' 'present']
 ['19' '297.6952741218744' 'present']
 ['1' '305.06422193143806' 'marauded']
 ['2' '308.32781821542284' 'presentdestroyed']
 ['0' '320.90890112817414' 'marauded']
 ['0' '324.8041996299638' 'presentdestroyed']
 ['5' '333.7699291249097' 'present']
 ['17' '339.75410221729396' 'present']
 ['19' '344.4713366060818' 'present']
 ['14' '344.96519763794606' 'present']
 ['19' '353.2842119106377' 'present']
 ['5' '353.2987650332234' 'present']
 ['0' '354.8665432716419' 'present']
 ['17' '355.7419648886803' 'present']]","[['F30' '24.3469147454171' 'mated']
 ['F109' '25.599213563699774' 'mated']
 ['F68' '47.11889627832049' 'mated']
 ['F20' '60.49664677328409' 'absent']
 ['F140' '68.38485782265673' 'mated']
 ['F168' '111.51766974381039' 'destroyed']
 ['F117' '113.60654586908873' 'destroyed']
 ['F15' '202.34851701927167' 'destroyed']
 ['F0' '203.26613013881817' 'destroyed']
 ['F4' '220.77769502585514' 'mated']
 ['F6' '222.8965616415361' 'mated']
 ['F209' '313.9690992089377' 'mated']]",562.0,71.15828687329203,15.22650621709563,1308.0,223.52915905061428,47.75601252140151,357.0,61.160080160659255,13.257861948661755,12.0,1.2,0.12000000000000005,66.0,3.055555555555555,0.14146090534979422
10,0.054,7,360.07759163571285,"[['9' '0.17548037618709916' 'present']
 ['23' '4.989497073431887' 'present']
 ['1' '7.179174652952339' 'present']
 ['21' '21.43534574881935' 'present']
 ['19' '34.27321523561708' 'present']
 ['21' '40.81520554106461' 'marauded']
 ['19' '41.28069578112693' 'presentdestroyed']
 ['14' '45.798609931849136' 'presentdestroyed']
 ['22' '58.82331162448461' 'present']
 ['3' '68.0054170019888' 'marauded']
 ['7' '70.66987868335434' 'presentdestroyed']
 ['17' '72.21356368408064' 'presentdestroyed']
 ['8' '87.02743567437426' 'present']
 ['1' '113.38066692454522' 'marauded']
 ['9' '118.50185578252997' 'presentdestroyed']
 ['19' '125.26121619151778' 'present']
 ['0' '126.52602360201328' 'present']
 ['19' '127.55717744847301' 'present']
 ['14' '127.6829441746446' 'present']
 ['0' '129.37645888091095' 'marauded']
 ['12' '132.07892603388365' 'presentdestroyed']
 ['14' '132.14604144937027' 'presentdestroyed']
 ['1' '140.89940902270283' 'present']
 ['14' '145.47260342667218' 'marauded']
 ['7' '150.34772428220822' 'presentdestroyed']
 ['3' '162.7628777482438' 'present']
 ['2' '164.25520660538254' 'present']
 ['8' '171.32916404046475' 'present']
 ['3' '175.94608906508074' 'present']
 ['0' '176.37095873590252' 'present']
 ['19' '178.3991127658917' 'present']
 ['19' '189.65773939404517' 'present']
 ['3' '196.89248354766912' 'present']
 ['2' '199.647301286312' 'present']
 ['15' '200.11573901754042' 'present']
 ['22' '204.5335931227063' 'present']
 ['1' '206.8618638028064' 'present']
 ['8' '218.80151348206874' 'present']
 ['14' '223.67867193317957' 'present']
 ['3' '245.05558764174512' 'present']
 ['1' '251.4180740554147' 'marauded']
 ['14' '256.00234836389956' 'presentdestroyed']
 ['12' '256.52020413148506' 'presentdestroyed']
 ['5' '268.08013672793555' 'present']
 ['22' '268.119998504347' 'present']
 ['3' '276.11509753009597' 'present']
 ['8' '280.1661412804876' 'present']
 ['15' '287.5729736201217' 'present']
 ['22' '288.44079448012394' 'present']
 ['9' '292.680729637978' 'present']
 ['9' '296.6230347904813' 'present']
 ['15' '301.09698984324484' 'present']
 ['20' '301.31657681424474' 'present']
 ['15' '305.724874568103' 'present']
 ['0' '307.60522264426294' 'marauded']
 ['23' '309.16861958975795' 'presentdestroyed']
 ['2' '309.89987454771506' 'presentdestroyed']
 ['0' '311.1460137473727' 'destroyed']
 ['17' '352.20974459018635' 'present']]","[['F24' '51.978816218362184' 'mated']
 ['F40' '93.86785525676154' 'mated']
 ['F22' '101.9349839682837' 'mated']
 ['F81' '104.62330636373545' 'mated']
 ['F168' '111.47137344751408' 'absent']
 ['F2' '115.38513913726982' 'destroyed']
 ['F23' '138.03563595924453' 'absent']
 ['F58' '169.3947113008792' 'mated']
 ['F160' '204.2091770806397' 'absent']
 ['F154' '220.41311478157087' 'mated']
 ['F42' '238.0005061819842' 'absent']
 ['F170' '261.48930494475843' 'absent']
 ['F169' '289.4426521329284' 'mated']
 ['F64' '332.89390652906343' 'absent']]",575.0,66.72614346927482,12.69768917797178,1429.0,244.85539123827988,53.14619204326243,251.0,43.01126451909315,9.309689280116023,14.0,1.4000000000000001,0.14000000000000007,90.0,4.166666666666667,0.19290123456790093
11,0.0,8,360.0013957094877,"[['20' '3.1124440290241924' 'present']
 ['8' '6.723934628936104' 'present']
 ['10' '10.032200133638474' 'marauded']
 ['8' '12.278717865113531' 'destroyed']
 ['7' '14.57086243862478' 'presentdestroyed']
 ['23' '18.41899070435395' 'marauded']
 ['10' '19.592468519166346' 'presentdestroyed']
 ['23' '22.11174408652144' 'presentdestroyed']
 ['12' '24.28070456849926' 'destroyed']
 ['3' '78.34540117319389' 'present']
 ['0' '79.43267954560388' 'marauded']
 ['23' '79.8645981459921' 'destroyed']
 ['19' '81.22922030288868' 'presentdestroyed']
 ['0' '84.60746319700556' 'presentdestroyed']
 ['22' '94.3426581814157' 'marauded']
 ['1' '103.57912189900404' 'present']
 ['15' '106.61686305815576' 'present']
 ['17' '107.52871399907207' 'present']
 ['1' '107.91560618084272' 'present']
 ['22' '108.23861489524506' 'present']
 ['15' '109.86814270158247' 'present']
 ['14' '113.41941151503994' 'marauded']
 ['3' '119.46887645862209' 'presentdestroyed']
 ['9' '128.0060405104716' 'present']
 ['19' '130.24473980849282' 'present']
 ['12' '133.97755795517637' 'present']
 ['23' '137.50855015702206' 'present']
 ['2' '137.89436489804143' 'present']
 ['7' '150.39402057850452' 'present']
 ['9' '150.85812546395596' 'marauded']
 ['9' '154.25508023322925' 'presentdestroyed']
 ['1' '156.29051629265402' 'presentdestroyed']
 ['7' '160.82464493285232' 'marauded']
 ['7' '164.17233793077736' 'destroyed']
 ['15' '168.81108771523537' 'present']
 ['20' '171.12943417379435' 'present']
 ['14' '171.41335212812768' 'present']
 ['2' '194.85302993315003' 'present']
 ['14' '197.47881639601707' 'present']
 ['5' '199.49445194775674' 'present']
 ['15' '203.15831659650965' 'present']
 ['22' '206.14369224046865' 'marauded']
 ['1' '208.23486749844844' 'presentdestroyed']
 ['14' '228.22928681504496' 'present']
 ['0' '236.12778811623318' 'present']
 ['3' '255.66293376624836' 'present']
 ['9' '260.0571043684634' 'present']
 ['10' '264.2161073196287' 'marauded']
 ['7' '264.3303384952967' 'presentdestroyed']
 ['9' '264.63375821806653' 'presentdestroyed']
 ['17' '272.5349278455272' 'present']
 ['2' '277.50835021619736' 'marauded']
 ['17' '278.1930197116873' 'presentdestroyed']
 ['1' '278.9586228319665' 'presentdestroyed']
 ['12' '282.2760024561307' 'presentdestroyed']
 ['5' '285.3174702650416' 'present']
 ['1' '286.3417155940226' 'present']
 ['9' '286.6885273267597' 'present']
 ['7' '287.1535516617023' 'present']
 ['20' '295.6154242348406' 'present']
 ['3' '302.2842278759048' 'present']
 ['2' '307.7692267313529' 'present']
 ['5' '309.41437293522137' 'present']
 ['22' '325.06503950557925' 'present']
 ['20' '331.1678006246588' 'present']
 ['3' '334.619269423131' 'present']
 ['5' '338.89184224431415' 'present']
 ['10' '349.0931647515739' 'present']
 ['21' '351.2708544107951' 'present']
 ['19' '356.31319625047144' 'present']]","[['F174' '57.11390946879884' 'absent']
 ['F145' '73.22103263242586' 'mated']
 ['F184' '74.14035691639879' 'mated']
 ['F203' '100.20920269589422' 'destroyed']
 ['F141' '127.92275509687212' 'mated']
 ['F23' '138.08193225554083' 'mated']
 ['F31' '146.8694678614321' 'mated']
 ['F195' '153.80992578603875' 'destroyed']
 ['F15' '202.37166516741982' 'mated']
 ['F207' '217.35750479853436' 'mated']
 ['F156' '293.29495507949764' 'mated']]",571.0,69.34437659836767,13.774800538228105,1354.0,229.57957881639962,49.13768222070564,360.0,61.12309985106564,12.939038745092288,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,10,360.1511420707213,"[['2' '12.565003559034585' 'present']
 ['0' '15.596376968645625' 'present']
 ['14' '16.050411228195102' 'present']
 ['0' '18.37950104421538' 'present']
 ['15' '22.190349755588297' 'present']
 ['22' '25.335517557495354' 'present']
 ['20' '26.658423433887137' 'present']
 ['19' '27.82658983146746' 'present']
 ['14' '30.54782639074219' 'marauded']
 ['0' '35.65101367917628' 'presentdestroyed']
 ['22' '48.29125361041506' 'present']
 ['20' '54.86903948983901' 'present']
 ['2' '55.654009421253186' 'present']
 ['14' '69.0527678404701' 'present']
 ['17' '69.3916286303478' 'present']
 ['19' '75.06986724303546' 'present']
 ['15' '97.9509136007078' 'present']
 ['1' '110.47353489014392' 'present']
 ['3' '113.7219946608645' 'marauded']
 ['7' '113.7506551053391' 'destroyed']
 ['23' '136.99392560563473' 'marauded']
 ['0' '144.31689602197594' 'present']
 ['14' '148.02754488244327' 'present']
 ['1' '160.97585693222828' 'present']
 ['20' '170.46870622728252' 'present']
 ['3' '180.71779547600815' 'present']
 ['14' '198.62793115569312' 'present']
 ['8' '201.13851046407726' 'present']
 ['14' '226.71217581351715' 'present']
 ['22' '231.5585959393872' 'present']
 ['10' '244.1166163273546' 'present']
 ['22' '247.33435961832217' 'present']
 ['21' '256.55594951117854' 'present']
 ['7' '269.73799047615563' 'present']
 ['10' '279.161487538118' 'present']
 ['3' '284.05183166879425' 'marauded']
 ['15' '295.53696702933576' 'marauded']
 ['17' '302.3074881718452' 'presentdestroyed']
 ['5' '309.46066923151767' 'present']
 ['22' '310.33213216016156' 'present']
 ['8' '313.2697022952121' 'marauded']
 ['1' '343.73319877149095' 'present']
 ['17' '346.0424621960144' 'marauded']]","[['F174' '57.13705761694698' 'mated']
 ['F155' '69.67474576682007' 'absent']
 ['F155' '69.72104206311637' 'absent']
 ['F7' '82.68655198250423' 'mated']
 ['F114' '95.96307019027178' 'mated']
 ['F83' '98.7168433959451' 'mated']
 ['F106' '117.59724385584181' 'destroyed']
 ['F43' '145.7388077142956' 'mated']
 ['F49' '163.73115439388437' 'mated']
 ['F146' '167.380255591754' 'mated']
 ['F17' '175.3397756790446' 'mated']
 ['F135' '240.3712258956015' 'mated']
 ['F93' '266.66873700309526' 'mated']]",569.0,71.29539942188056,15.120578023714133,1439.0,240.7272874294839,52.03288647490239,252.0,42.872020435962305,9.437627156986343,14.0,1.4000000000000001,0.14000000000000007,82.0,3.7962962962962954,0.17575445816186536
13,0.0,12,360.3544876744977,"[['1' '0.8175109130344131' 'present']
 ['15' '3.8815075634266716' 'present']
 ['17' '10.832097947506986' 'present']
 ['0' '16.544974565558686' 'present']
 ['10' '20.0902819094413' 'present']
 ['2' '23.622787510358577' 'marauded']
 ['7' '29.384446551722956' 'presentdestroyed']
 ['22' '34.62549492988902' 'present']
 ['5' '38.44948547456336' 'present']
 ['21' '39.93411247367687' 'present']
 ['15' '41.19086831058009' 'marauded']
 ['20' '48.17031223216287' 'presentdestroyed']
 ['7' '61.282317665756054' 'present']
 ['12' '62.94941812910721' 'marauded']
 ['10' '67.00784146035794' 'presentdestroyed']
 ['14' '69.34926447062558' 'presentdestroyed']
 ['17' '78.25050370664577' 'present']
 ['22' '83.04674169510393' 'marauded']
 ['9' '91.94494247982622' 'present']
 ['8' '95.86556988336204' 'present']
 ['10' '98.37176303602499' 'present']
 ['5' '99.46151134638147' 'present']
 ['5' '110.4319055251214' 'present']
 ['8' '119.16716425145351' 'present']
 ['9' '128.5822052856552' 'marauded']
 ['10' '141.89404775170968' 'marauded']
 ['1' '161.5806689308605' 'present']
 ['0' '164.9582725951458' 'present']
 ['14' '167.80050324033112' 'present']
 ['14' '181.0299373861887' 'marauded']
 ['10' '184.45997089678116' 'presentdestroyed']
 ['20' '188.94556510354752' 'marauded']
 ['12' '192.00933475495185' 'destroyed']
 ['17' '193.49707140805234' 'presentdestroyed']
 ['21' '199.49188173770145' 'present']
 ['23' '201.5664476471996' 'present']
 ['10' '214.39626102664084' 'present']
 ['12' '230.62288993126063' 'present']
 ['19' '238.86469982112948' 'present']
 ['17' '243.3619275585548' 'present']
 ['14' '247.18064613247478' 'present']
 ['15' '255.57614881619162' 'present']
 ['15' '260.07241611089336' 'present']
 ['12' '260.7002159396984' 'present']
 ['2' '264.09042101282563' 'present']
 ['7' '264.66462420180943' 'present']
 ['19' '268.50559123224' 'present']
 ['10' '275.0514972492875' 'present']
 ['14' '276.5925035272173' 'present']
 ['19' '293.65838225966246' 'marauded']
 ['14' '295.7066703201205' 'presentdestroyed']
 ['14' '305.5202626982391' 'present']
 ['21' '306.2110305927486' 'present']
 ['22' '314.77456877920497' 'present']
 ['8' '315.96303594644615' 'present']
 ['15' '317.09856151527606' 'present']
 ['2' '329.43364272744344' 'present']
 ['17' '346.30984628158654' 'present']
 ['8' '355.22191343237125' 'present']
 ['3' '356.4043532226438' 'present']
 ['19' '358.3527629577417' 'present']]","[['F53' '32.86904742550376' 'mated']
 ['F20' '60.54294306958038' 'mated']
 ['F90' '62.98534424752821' 'absentdestroyed']
 ['F69' '84.04760649259028' 'destroyed']
 ['F27' '90.51927924097731' '']
 ['F84' '112.38595581437498' 'mated']
 ['F147' '125.61114964156914' 'mated']
 ['F13' '135.04627290851352' 'absentdestroyed']
 ['F111' '157.99618499916772' 'mated']
 ['F132' '162.8424950778731' 'mated']
 ['F112' '172.65473325522984' 'absent']
 ['F73' '174.5020799202025' 'mated']
 ['F57' '196.93732050417574' 'mated']
 ['F124' '211.1706476164245' 'mated']
 ['F131' '232.89335841563053' 'absent']
 ['F107' '243.37930317248424' 'mated']
 ['F66' '257.81378325575935' 'mated']
 ['F33' '278.84353736239814' 'mated']]",567.0,71.64175734671187,15.591635207787295,1395.0,233.5985083590299,49.59510209706592,314.0,54.85464571197306,12.09755810197266,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,7,360.27624677439695,"[['15' '4.665568792157961' 'present']
 ['8' '8.12688394412943' 'present']
 ['12' '11.38367689709006' 'present']
 ['22' '17.222676959780507' 'present']
 ['22' '18.98490821581857' 'present']
 ['23' '46.086894014220334' 'marauded']
 ['15' '61.023701996592635' 'present']
 ['20' '61.45452657855339' 'marauded']
 ['17' '68.65225383506284' 'presentdestroyed']
 ['20' '71.32778380331303' 'present']
 ['7' '80.14595122115915' 'present']
 ['0' '83.93040108715569' 'present']
 ['20' '84.05418662651714' 'present']
 ['20' '96.10737128792323' 'marauded']
 ['2' '99.68254994082814' 'presentdestroyed']
 ['8' '100.55952785421908' 'presentdestroyed']
 ['23' '107.49460682332915' 'present']
 ['20' '141.28488723879957' 'present']
 ['15' '152.31876515860804' 'present']
 ['7' '153.0869988653855' 'present']
 ['7' '158.82097535072126' 'present']
 ['20' '164.41809950105082' 'present']
 ['3' '166.49708047844155' 'present']
 ['23' '210.75991760913755' 'present']
 ['5' '217.82670770837706' 'present']
 ['5' '234.24601886745407' 'present']
 ['21' '245.81415834626506' 'present']
 ['9' '246.52335383440894' 'present']
 ['0' '260.7375511001703' 'present']
 ['17' '264.4698974040798' 'present']
 ['20' '264.5043186145338' 'present']
 ['12' '266.77745076715695' 'present']
 ['9' '270.1151814074649' 'present']
 ['23' '280.79234521929106' 'present']
 ['12' '283.8977847066949' 'marauded']
 ['22' '288.1548204121569' 'destroyed']
 ['1' '290.63408502897454' 'presentdestroyed']
 ['15' '308.00932829598605' 'present']
 ['22' '308.25453309696' 'present']
 ['17' '308.477431985459' 'present']
 ['22' '311.76033201318705' 'marauded']
 ['19' '321.6957204230347' 'present']
 ['12' '322.3768854762693' 'present']
 ['2' '333.38627576744676' 'present']
 ['7' '348.2855488511466' 'marauded']
 ['23' '348.87089270627774' 'presentdestroyed']
 ['0' '356.94463100802096' 'present']
 ['1' '357.3063034633891' 'marauded']]","[['F24' '51.95566807021404' 'destroyed']
 ['F102' '155.09631710373336' 'mated']
 ['F78' '167.88420179466004' 'mated']
 ['F9' '169.98519082754925' 'mated']
 ['F60' '188.85880506922135' 'absent']
 ['F44' '191.14963093108398' 'mated']
 ['F38' '230.84999998525802' 'mated']
 ['F61' '267.6553782976627' 'absent']
 ['F46' '307.0741674450491' 'mated']
 ['F64' '332.9633509735079' 'mated']]",576.0,71.17961492197146,14.65038717935877,1482.0,243.91130816615393,50.41408633284375,234.0,38.462751732585936,8.144958896855169,15.0,1.5000000000000002,0.15000000000000008,107.0,4.953703703703711,0.2293381344307265
