id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,5,359.9351451035852,"[['12' '8.421123393895027' 'marauded']
 ['20' '31.78331699565801' 'present']
 ['22' '51.948339209086576' 'present']
 ['9' '53.3057343138774' 'present']
 ['2' '54.21822168473125' 'present']
 ['14' '55.68188079712848' 'present']
 ['2' '57.99347002598238' 'present']
 ['19' '69.67598270821284' 'marauded']
 ['14' '78.75088662844796' 'present']
 ['1' '88.46332654944118' 'marauded']
 ['19' '89.03497551882289' 'presentdestroyed']
 ['1' '93.09825522303227' 'destroyed']
 ['7' '95.88150676943799' 'presentdestroyed']
 ['5' '96.11642299169621' 'present']
 ['19' '99.3491767962847' 'present']
 ['22' '116.72681948100151' 'present']
 ['3' '118.66262867960806' 'present']
 ['12' '135.532860877422' 'present']
 ['20' '138.2952609973183' 'marauded']
 ['20' '138.76713671928368' 'presentdestroyed']
 ['19' '143.09440109813355' 'presentdestroyed']
 ['7' '152.83738414663614' 'present']
 ['7' '153.43204969927956' 'marauded']
 ['1' '154.48518002675695' 'presentdestroyed']
 ['22' '158.47284307972305' 'presentdestroyed']
 ['1' '161.5343726345642' 'present']
 ['9' '167.31217877033674' 'present']
 ['10' '170.47731418695514' 'present']
 ['5' '181.49537879825027' 'marauded']
 ['22' '183.59382451038223' 'presentdestroyed']
 ['2' '185.01105274356618' 'presentdestroyed']
 ['7' '185.06322113742232' 'presentdestroyed']
 ['14' '186.0856724073593' 'presentdestroyed']
 ['0' '188.28223995304398' 'presentdestroyed']
 ['21' '192.0994681359385' 'present']
 ['10' '195.78063185376988' 'present']
 ['10' '200.5004680192635' 'present']
 ['14' '207.78718342290767' 'present']
 ['10' '209.2417191077929' 'present']
 ['14' '224.49403793040577' 'present']
 ['8' '227.21154156512222' 'marauded']
 ['2' '228.62523208810836' 'presentdestroyed']
 ['5' '232.7790999698489' 'presentdestroyed']
 ['19' '234.0678609723817' 'presentdestroyed']
 ['5' '237.38871963008418' 'present']
 ['8' '237.3903202680009' 'present']
 ['10' '238.95094791829933' 'present']
 ['22' '242.66473623951316' 'present']
 ['5' '243.9734735043683' 'marauded']
 ['10' '248.24178459386053' 'destroyed']
 ['7' '261.6076892988455' 'present']
 ['7' '264.4720316092168' 'marauded']
 ['10' '286.57833259952605' 'present']
 ['17' '288.91775043516833' 'present']
 ['17' '301.3387161784502' 'present']
 ['0' '323.3027171097895' 'present']
 ['7' '324.625452932342' 'marauded']
 ['21' '324.95550630080015' 'presentdestroyed']
 ['17' '328.8235733716284' 'presentdestroyed']
 ['1' '333.7078556959923' 'present']
 ['19' '340.37960908889875' 'present']
 ['12' '344.636507215515' 'present']
 ['10' '350.02710138561093' 'present']
 ['5' '350.9776344287752' 'present']
 ['22' '352.71810887189395' 'present']
 ['2' '354.0385325534198' 'marauded']]","[['F30' '24.3006184491208' 'absent']
 ['F20' '60.519794921432236' 'absent']
 ['F82' '66.59137498649478' 'mated']
 ['F91' '88.92728778120255' 'destroyed']
 ['F81' '104.6001582155873' 'absent']
 ['F89' '113.236512962211' 'absent']
 ['F204' '125.01613479158272' 'mated']
 ['F10' '145.31345842313647' 'destroyed']
 ['F73' '174.47893177205435' 'absent']
 ['F123' '183.40340571838846' 'absentdestroyed']
 ['F60' '188.8356569210732' '']
 ['F160' '204.23232522878786' 'mated']
 ['F124' '211.14749946827635' 'absent']
 ['F180' '245.06448188968426' 'destroyed']
 ['F77' '265.766039003797' 'destroyed']
 ['F138' '273.7718611519031' 'mated']
 ['F18' '290.63514143346947' 'mated']]",557.0,68.9597380801519,13.665268834571163,1273.0,220.2221782519874,48.19603931875943,401.0,66.15061062790896,14.117405643590644,12.0,1.2,0.12000000000000005,75.0,3.4722222222222214,0.16075102880658423
16,0.0,6,360.3001261570636,"[['0' '2.0133757659838545' 'present']
 ['3' '5.180677396982712' 'present']
 ['0' '18.731255095938423' 'present']
 ['10' '20.136578205737596' 'present']
 ['12' '20.381486668661797' 'present']
 ['15' '21.46426566292699' 'marauded']
 ['21' '24.32778259669996' 'presentdestroyed']
 ['9' '29.06087173837726' 'present']
 ['14' '32.823716177309734' 'present']
 ['22' '46.618016874496334' 'marauded']
 ['2' '58.63833132611255' 'present']
 ['9' '70.53637256810804' 'marauded']
 ['2' '78.24365742390106' 'present']
 ['15' '81.01398651453954' 'present']
 ['8' '88.61575268362085' 'present']
 ['1' '89.11765885414997' 'present']
 ['22' '97.18015184524651' 'present']
 ['5' '104.32058745782709' 'present']
 ['7' '104.95781185402038' 'present']
 ['14' '106.77113413753129' 'present']
 ['21' '114.3513354783501' 'marauded']
 ['22' '115.87398044683808' 'presentdestroyed']
 ['5' '120.5808968457729' 'destroyed']
 ['14' '127.6366478783483' 'present']
 ['15' '130.5146228543463' 'marauded']
 ['20' '135.08235033027023' 'presentdestroyed']
 ['2' '135.2663928262317' 'presentdestroyed']
 ['8' '141.11366427798876' 'present']
 ['22' '160.25329583310304' 'present']
 ['10' '168.6823377452517' 'present']
 ['2' '169.6189124713924' 'present']
 ['0' '172.60408127392924' 'present']
 ['1' '193.21218005566342' 'present']
 ['21' '201.98050444411913' 'present']
 ['22' '211.07514054227292' 'present']
 ['9' '221.7755617767964' 'marauded']
 ['0' '236.5461000550817' 'present']
 ['19' '236.89487350564426' 'present']
 ['12' '245.53995153614716' 'present']
 ['0' '257.7175766361702' 'present']
 ['3' '273.2132694131053' 'marauded']
 ['5' '275.2178797372146' 'presentdestroyed']
 ['23' '281.5182918630551' 'present']
 ['22' '284.40404881835224' 'present']
 ['10' '290.0685406709448' 'marauded']
 ['3' '296.9821648466855' 'destroyed']
 ['0' '299.99212529039653' 'present']
 ['7' '319.35607299806486' 'present']
 ['3' '322.97228704582716' 'present']
 ['14' '326.15382593869555' 'marauded']
 ['10' '335.82493715473106' 'present']
 ['21' '340.18039510582145' 'present']
 ['9' '353.5381810798279' 'present']
 ['21' '356.69976261442554' 'present']]","[['F87' '62.5071350421482' 'mated']
 ['F74' '90.26918942239361' 'mated']
 ['F202' '97.89586961984193' 'mated']
 ['F168' '111.49452159566223' 'absent']
 ['F89' '113.21336481406284' 'absent']
 ['F117' '113.62969401723689' 'mated']
 ['F58' '169.37156315273106' 'absent']
 ['F123' '183.3802575702403' 'absent']
 ['F127' '186.12703451903843' 'mated']
 ['F161' '207.71384644343408' 'mated']
 ['F105' '223.0328864018119' 'absentdestroyed']
 ['F64' '332.94020282535973' 'destroyed']]",564.0,72.7922687784929,15.489713930945191,1370.0,232.76883514968748,49.45865034504449,320.0,54.565549579528714,11.694907790355328,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,6,359.9851047923297,"[['23' '2.757035417107201' 'present']
 ['5' '9.821446412352287' 'present']
 ['21' '14.692765769936381' 'marauded']
 ['12' '17.094134995541417' 'presentdestroyed']
 ['14' '22.76501272672023' 'marauded']
 ['22' '33.10530096682441' 'present']
 ['8' '37.609270517798294' 'marauded']
 ['21' '43.6662355553262' 'presentdestroyed']
 ['9' '56.87947008395944' 'present']
 ['12' '60.35341510147178' 'present']
 ['0' '65.23942570096146' 'present']
 ['22' '75.01063651477146' 'present']
 ['15' '84.52851923396493' 'marauded']
 ['14' '93.2979291150468' 'present']
 ['3' '95.82212013208814' 'present']
 ['0' '96.82050087131785' 'marauded']
 ['14' '108.08219079253935' 'present']
 ['22' '108.61850462820759' 'present']
 ['21' '109.34614395632707' 'present']
 ['8' '114.20236554407164' 'marauded']
 ['10' '121.5042242702343' 'presentdestroyed']
 ['21' '125.53364534584993' 'present']
 ['22' '126.59488453899591' 'marauded']
 ['2' '140.15870829328938' 'present']
 ['10' '141.2364015313895' 'marauded']
 ['2' '143.1927664130097' 'presentdestroyed']
 ['23' '143.21180295389607' 'presentdestroyed']
 ['15' '146.97301889263167' 'presentdestroyed']
 ['22' '147.74581712870176' 'destroyed']
 ['10' '172.78410860921812' 'present']
 ['12' '203.2811961897681' 'present']
 ['3' '207.52243099797298' 'present']
 ['2' '211.4895895698992' 'present']
 ['19' '213.25604658587838' 'present']
 ['7' '224.16421118997985' 'present']
 ['1' '251.09547751037496' 'marauded']
 ['9' '263.8540228931699' 'present']
 ['3' '264.83449580489287' 'present']
 ['2' '264.9600957094949' 'present']
 ['19' '281.78767106868355' 'present']
 ['12' '284.0440810029912' 'present']
 ['22' '291.8490080934601' 'marauded']
 ['3' '293.79964288219804' 'presentdestroyed']
 ['2' '296.2354658695959' 'destroyed']
 ['22' '305.23225237603333' 'present']
 ['23' '318.2232878942245' 'present']
 ['3' '324.59530613100907' 'present']
 ['2' '331.82109715048' 'present']
 ['2' '333.43257206374307' 'present']
 ['12' '335.0306594318037' 'present']
 ['21' '348.99837866074967' 'present']
 ['1' '351.5593946043212' 'present']]","[['F179' '1.1853749766458948' 'mated']
 ['F166' '135.6254350288861' 'mated']
 ['F163' '165.14985268383762' 'mated']
 ['F152' '185.67731294470073' 'mated']
 ['F143' '190.78813850732027' 'absent']
 ['F105' '223.05603454996006' 'absent']
 ['F128' '238.76419933203982' 'mated']
 ['F95' '326.56670853078083' 'mated']]",561.0,69.83275964061998,14.518483557224405,1312.0,224.48501593408278,49.567122626903114,345.0,61.05925380914904,13.548877096383489,9.0,0.8999999999999999,0.09000000000000002,81.0,3.749999999999999,0.1736111111111109
18,0.0,12,359.8256261333272,"[['10' '0.4252881181371246' 'present']
 ['3' '0.7017677950851577' 'present']
 ['12' '2.600674140690426' 'present']
 ['7' '8.363627693934832' 'present']
 ['12' '16.07817104262574' 'present']
 ['14' '18.256184531140086' 'present']
 ['14' '21.26168184651078' 'present']
 ['2' '28.93712325542579' 'marauded']
 ['23' '40.0090398847459' 'present']
 ['22' '47.47587223100828' 'present']
 ['8' '48.4411710069571' 'present']
 ['23' '52.02953328438313' 'present']
 ['21' '56.17026138148313' 'present']
 ['7' '59.28990149381134' 'marauded']
 ['0' '66.90084229359044' 'marauded']
 ['17' '67.9289085842932' 'presentdestroyed']
 ['20' '71.55264860410854' 'presentdestroyed']
 ['20' '71.86524067441559' 'presentdestroyed']
 ['17' '74.14889855358633' 'presentdestroyed']
 ['3' '74.91009447299514' 'presentdestroyed']
 ['0' '80.78932227287498' 'marauded']
 ['10' '83.37527895229458' 'presentdestroyed']
 ['19' '92.0368441027626' 'present']
 ['5' '109.66432416479431' 'present']
 ['1' '109.98461040346606' 'marauded']
 ['2' '117.91875380592144' 'present']
 ['20' '118.69019104111285' 'present']
 ['22' '118.96868252121119' 'present']
 ['7' '130.09397802880525' 'present']
 ['17' '140.31170040771377' 'present']
 ['1' '161.4880763382679' 'present']
 ['22' '167.62247176581303' 'present']
 ['0' '168.2079448922297' 'present']
 ['0' '178.16800052685792' 'present']
 ['14' '191.87377629738947' 'present']
 ['5' '204.1118619470076' 'present']
 ['12' '213.81264606655586' 'present']
 ['20' '229.40737293506572' 'present']
 ['7' '229.90471019640765' 'present']
 ['2' '245.29556590312967' 'present']
 ['2' '248.02637017831117' 'present']
 ['3' '259.8012430432582' 'present']
 ['0' '283.4597507568083' 'present']
 ['0' '285.8800751087477' 'marauded']
 ['21' '288.70806035119136' 'destroyed']
 ['10' '289.6717865995002' 'presentdestroyed']
 ['17' '304.4560574729947' 'present']
 ['17' '306.68734221931084' 'present']
 ['12' '322.58993304189863' 'present']
 ['20' '327.76550176355073' 'present']
 ['17' '334.7540602079434' 'present']
 ['8' '337.7969410085975' 'marauded']
 ['17' '339.4479137215053' 'presentdestroyed']
 ['2' '340.35882995582557' 'presentdestroyed']
 ['10' '351.7002696423329' 'marauded']
 ['17' '354.160006647434' 'presentdestroyed']
 ['17' '355.24379483274566' 'presentdestroyed']
 ['21' '357.55752562986777' 'destroyed']]","[['F150' '125.25001498216213' 'mated']
 ['F32' '127.18217701824165' 'mated']
 ['F137' '134.43178565311035' 'mated']
 ['F214' '135.09960771353784' 'absent']
 ['F21' '136.01970451625584' 'mated']
 ['F5' '210.54805961382192' 'mated']
 ['F189' '210.98506624133364' 'mated']
 ['F59' '225.55086529757529' 'absent']
 ['F113' '243.97735747409178' 'mated']
 ['F180' '245.0876300378324' 'mated']
 ['F86' '252.38375732532285' 'mated']
 ['F170' '261.5124530929066' 'mated']
 ['F130' '290.1383977276713' 'destroyed']
 ['F36' '294.80690090698624' 'mated']
 ['F142' '306.8285113840119' 'mated']
 ['F97' '321.98757410896826' 'absent']]",558.0,72.27692229874256,15.592632971935313,1425.0,239.0228186685453,50.95057725778177,297.0,48.79690940683632,10.316323568415447,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,17,360.00527079430674,"[['5' '4.122235198163888' 'marauded']
 ['14' '9.457579697387226' 'presentdestroyed']
 ['21' '14.646469473640083' 'present']
 ['9' '20.243341873987827' 'present']
 ['7' '23.491458209410567' 'present']
 ['12' '29.86404857819364' 'present']
 ['9' '31.744938252384863' 'present']
 ['20' '35.5919714639379' 'present']
 ['15' '61.970962786765114' 'present']
 ['8' '81.47515112879492' 'marauded']
 ['17' '106.23122237531706' 'present']
 ['14' '108.74444996687546' 'present']
 ['17' '108.95678396117137' 'marauded']
 ['22' '111.98022424350657' 'presentdestroyed']
 ['7' '115.05993850634653' 'presentdestroyed']
 ['23' '126.98303469845489' 'present']
 ['7' '127.79077716332286' 'present']
 ['21' '132.7441178400705' 'present']
 ['14' '137.0070815558175' 'present']
 ['14' '142.4073974757819' 'present']
 ['3' '144.24632260661917' 'present']
 ['14' '147.55410219856282' 'marauded']
 ['22' '149.91752902597787' 'presentdestroyed']
 ['14' '155.95699514411243' 'marauded']
 ['17' '157.67954106178848' 'destroyed']
 ['22' '172.322839067683' 'present']
 ['20' '186.70362803170957' 'present']
 ['7' '187.2904796441432' 'present']
 ['20' '189.98530237067683' 'present']
 ['15' '195.64627013960956' 'present']
 ['20' '197.12035557320795' 'present']
 ['10' '197.73823272449863' 'present']
 ['1' '203.68490843938767' 'marauded']
 ['22' '209.4615637932324' 'presentdestroyed']
 ['9' '213.82755199562823' 'present']
 ['3' '220.9612979368764' 'present']
 ['10' '227.19036226934008' 'present']
 ['2' '246.12970896463688' 'present']
 ['0' '255.94932596394722' 'marauded']
 ['12' '262.74584637499163' 'presentdestroyed']
 ['3' '271.3179025494731' 'present']
 ['3' '280.12434173602173' 'present']
 ['0' '285.8337788124514' 'present']
 ['8' '285.9733104669858' 'present']
 ['2' '288.32077844413016' 'present']
 ['14' '300.1682270392021' 'present']
 ['3' '310.0945930668793' 'marauded']
 ['2' '313.4870168612509' 'presentdestroyed']
