id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['8' '327.24430826839244' 'present']
 ['8' '329.5855220861284' 'marauded']
 ['20' '331.2140969209551' 'presentdestroyed']
 ['15' '333.135768700584' 'destroyed']
 ['17' '333.1707748684329' 'destroyed']
 ['22' '336.0057928058198' 'presentdestroyed']
 ['5' '339.5405739216351' 'present']
 ['0' '345.6618429323065' 'marauded']
 ['10' '345.66792572203934' 'destroyed']
 ['5' '348.8880017279503' 'presentdestroyed']
 ['10' '351.37289686453784' 'presentdestroyed']
 ['22' '353.3105760589634' 'present']]","[['F30' '24.32376659726895' 'absent']
 ['F67' '26.503035938236447' 'absent']
 ['F70' '50.190622939822326' 'mated']
 ['F90' '63.008492395676356' 'mated']
 ['F119' '96.5414062785573' 'mated']
 ['F65' '98.2334004929442' 'mated']
 ['F164' '128.31230531397944' 'mated']
 ['F200' '137.1486187004478' 'mated']
 ['F55' '138.56792806341332' 'mated']
 ['F129' '142.23439893897887' 'mated']
 ['F215' '152.72895872508167' 'destroyed']
 ['F210' '179.21132935226092' 'mated']
 ['F39' '181.7453464521713' 'mated']
 ['F177' '191.4848622562534' 'mated']
 ['F171' '201.68565839487226' 'mated']
 ['F0' '203.28927828696632' 'mated']
 ['F105' '223.0791826981082' 'absent']
 ['F116' '224.8826030703643' 'mated']
 ['F59' '225.57401344572344' 'mated']
 ['F110' '274.3846917570547' 'mated']
 ['F130' '290.16154587581946' 'mated']]",563.0,71.98254173534546,15.394548175291149,1330.0,223.68808438226694,48.051656106132704,361.0,60.92562227541873,13.318297051711895,6.0,0.6,0.06000000000000001,64.0,2.9629629629629624,0.13717421124828533
20,0.054,11,360.10969022994436,"[['17' '7.251567562262902' 'marauded']
 ['5' '40.33580839891991' 'present']
 ['9' '52.324624920120236' 'present']
 ['15' '56.994483226115065' 'present']
 ['8' '62.22279673338878' 'present']
 ['21' '64.52057201720093' 'present']
 ['17' '75.79363405207367' 'present']
 ['22' '78.50879316265441' 'present']
 ['23' '85.44388127169778' 'marauded']
 ['12' '87.24460867895992' 'presentdestroyed']
 ['9' '89.50881085256042' 'presentdestroyed']
 ['7' '92.76144123886354' 'destroyed']
 ['10' '100.28772936930119' 'present']
 ['1' '101.41451846861924' 'present']
 ['21' '115.14966130896754' 'present']
 ['22' '118.73416955774557' 'present']
 ['1' '132.7389918069081' 'present']
 ['1' '142.66643038293637' 'present']
 ['23' '143.70205601329752' 'present']
 ['12' '150.1204713249088' 'marauded']
 ['17' '154.48977249156172' 'presentdestroyed']
 ['1' '163.98267736302327' 'present']
 ['14' '171.36705583183138' 'present']
 ['1' '172.82659362666' 'present']
 ['10' '174.5508652994293' 'present']
 ['12' '177.08805904194097' 'present']
 ['10' '178.5226879900163' 'marauded']
 ['17' '183.26480026633845' 'presentdestroyed']
 ['2' '188.61995819460762' 'present']
 ['9' '197.25504242092853' 'present']
 ['15' '199.57263539531698' 'present']
 ['5' '204.0655656507113' 'present']
 ['10' '211.37291608554528' 'present']
 ['17' '217.8342375454047' 'present']
 ['14' '222.43638337090297' 'present']
 ['0' '223.24337163663773' 'present']
 ['1' '226.4625345241375' 'present']
 ['12' '235.78539805772095' 'present']
 ['14' '237.13977568436047' 'present']
 ['1' '237.18482481209907' 'present']
 ['1' '246.02571602392467' 'present']
 ['23' '257.52918609040876' 'present']
 ['8' '259.5292755311196' 'present']
 ['10' '264.76683924705276' 'present']
 ['3' '275.12699063731844' 'present']
 ['14' '280.6044990137328' 'present']
 ['5' '286.95066797400096' 'marauded']
 ['2' '293.73993851475615' 'presentdestroyed']
 ['10' '296.1468702748966' 'present']
 ['14' '302.0207324691174' 'present']
 ['19' '308.74708661064443' 'marauded']
 ['7' '314.53200336713684' 'destroyed']
 ['15' '319.5361816021161' 'present']
 ['8' '338.1959745676893' 'present']
 ['0' '345.97135490269244' 'marauded']
 ['21' '347.54792881005585' 'presentdestroyed']
 ['5' '356.0103366107866' 'present']]","[['F119' '96.51825813040915' 'absent']
 ['F76' '105.1780439951838' 'mated']
 ['F89' '113.25966111035915' 'mated']
 ['F16' '120.02871597747452' 'absent']
 ['F14' '132.2615740449832' 'mated']
 ['F115' '135.54833488572268' 'mated']
 ['F195' '153.8330739341869' 'destroyed']
 ['F102' '155.0731689555852' 'destroyed']
 ['F112' '172.6315851070817' 'absent']
 ['F39' '181.72219830402315' 'destroyed']
 ['F162' '190.30084479388762' 'mated']
 ['F194' '214.3298485445028' 'mated']
 ['F186' '217.84435163859922' 'mated']
 ['F79' '233.35279848259478' 'mated']
 ['F11' '250.5403594228362' 'mated']
 ['F190' '276.8084922750899' 'mated']
 ['F151' '278.76767428622003' 'mated']]",574.0,69.58140798401264,14.156184200919181,1410.0,243.152588418453,53.2412599362508,236.0,42.794759990558866,9.818435927376457,10.0,0.9999999999999999,0.10000000000000003,78.0,3.6111111111111103,0.16718106995884757
21,0.054,8,360.56997445277636,"[['7' '4.385452059940509' 'present']
 ['15' '8.42913510548843' 'present']
 ['23' '32.00699274604168' 'present']
 ['7' '51.16284936580465' 'present']
 ['20' '64.73767375492825' 'present']
 ['17' '65.55979831095877' 'present']
 ['20' '77.03556607936109' 'marauded']
 ['14' '79.31328954991321' 'presentdestroyed']
 ['14' '79.45823046911745' 'presentdestroyed']
 ['22' '84.7079311362033' 'present']
 ['9' '88.363791819128' 'present']
 ['14' '88.41808020957822' 'marauded']
 ['0' '90.36392782478875' 'presentdestroyed']
 ['22' '102.37080940591686' 'present']
 ['8' '103.77017257981022' 'present']
 ['19' '106.03294086786805' 'present']
 ['17' '112.89706912945798' 'present']
 ['3' '126.12103896864394' 'present']
 ['5' '131.06212920270258' 'present']
 ['5' '132.43196032301947' 'present']
 ['8' '132.74902720592584' 'marauded']
 ['5' '141.34413338249897' 'present']
 ['2' '141.64275668383323' 'present']
 ['12' '155.1914578399132' 'present']
 ['14' '168.82692367110758' 'marauded']
 ['20' '170.52399212512321' 'presentdestroyed']
 ['17' '174.42556161865227' 'presentdestroyed']
 ['3' '176.11741441726718' 'present']
 ['8' '194.67352682178642' 'present']
 ['10' '200.5467643155598' 'present']
 ['5' '207.12953696770015' 'marauded']
 ['8' '213.05146598925114' 'presentdestroyed']
 ['14' '214.73305567209397' 'present']
 ['8' '222.7507748459881' 'marauded']
 ['5' '225.29663241814228' 'presentdestroyed']
 ['5' '226.21748532996494' 'presentdestroyed']
 ['17' '233.62327635866916' 'marauded']
 ['22' '235.558074317709' 'presentdestroyed']
 ['1' '257.9208024929642' 'present']
 ['17' '261.3630274808268' 'present']
 ['22' '267.48988318852275' 'present']
 ['19' '267.9613157417774' 'present']
 ['20' '278.27797973470894' 'present']
 ['17' '279.25038428160383' 'present']
 ['15' '287.619269916418' 'present']
 ['1' '291.7130132840017' 'marauded']
 ['5' '294.32995389027195' 'presentdestroyed']
 ['10' '297.0570735115221' 'presentdestroyed']
 ['7' '299.1831232966518' 'presentdestroyed']
 ['9' '301.0100468375693' 'present']
 ['15' '304.1385397134395' 'present']
 ['20' '327.13977462396633' 'present']
 ['1' '327.8253504738286' 'present']
 ['1' '328.31789985648743' 'present']
 ['20' '331.0490927686249' 'present']
 ['9' '331.14644634109163' 'present']
 ['15' '346.34079953735454' 'present']
 ['17' '350.8045546857963' 'present']
 ['9' '354.83750104910297' 'present']]","[['F188' '38.723224569655535' 'mated']
 ['F155' '69.69789391496822' 'absent']
 ['F181' '104.28295008679794' 'mated']
 ['F120' '106.64333787546595' 'mated']
 ['F167' '116.3243245994465' 'mated']
 ['F45' '128.67333524330414' 'absent']
 ['F21' '135.9965563681077' 'destroyed']
 ['F23' '138.05878410739268' 'destroyed']
 ['F178' '142.80880637698513' 'mated']
 ['F73' '174.4557836239062' 'destroyed']
 ['F62' '195.32968368009205' 'mated']
 ['F50' '204.10502557467154' 'mated']
 ['F28' '214.21174311781317' 'absentdestroyed']
 ['F193' '284.17411378312744' 'mated']
 ['F64' '332.9170546772116' 'absent']]",566.0,73.27611154263172,15.316460830878686,1377.0,233.99512991172992,50.089099609717664,282.0,48.85385631608269,10.523345689635304,9.0,0.8999999999999999,0.09000000000000002,66.0,3.055555555555555,0.14146090534979422
22,0.054,7,360.17245337367285,"[['2' '0.023148148148148147' 'present']
 ['7' '0.7104216280207512' 'marauded']
 ['7' '3.4481078822252784' 'presentdestroyed']
 ['14' '4.250981432365765' 'presentdestroyed']
 ['9' '8.591528796171108' 'present']
 ['21' '12.028085565992395' 'present']
 ['23' '12.301390336498912' 'present']
 ['20' '42.257918486836694' 'present']
 ['12' '43.32913701857442' 'present']
 ['23' '47.01565713279978' 'present']
 ['12' '57.66521665730225' 'present']
 ['9' '65.27627578352741' 'present']
 ['10' '65.78564431006033' 'marauded']
 ['1' '66.12077444683936' 'presentdestroyed']
 ['8' '75.49532287967192' 'present']
 ['20' '77.18186237565739' 'present']
 ['5' '93.39152472247264' 'present']
 ['10' '94.17442998177005' 'present']
 ['1' '100.52514166552268' 'present']
 ['8' '108.82603684372123' 'present']
 ['21' '110.97013589332123' 'present']
 ['23' '116.80176743298131' 'present']
 ['0' '127.6912394529711' 'present']
 ['5' '128.2324661146323' 'present']
 ['5' '128.2787624109286' 'present']
 ['20' '132.58102454651203' 'present']
 ['5' '135.3248423300989' 'present']
 ['23' '136.90133301304212' 'present']
 ['7' '137.29701814531342' 'marauded']
 ['0' '141.35665819754254' 'presentdestroyed']
 ['15' '166.3996413264047' 'present']
 ['15' '169.07512473514723' 'present']
 ['1' '180.75593698100715' 'present']
 ['8' '187.4512605926912' 'present']
 ['3' '208.12853460359645' 'present']
 ['12' '215.038257358543' 'marauded']
 ['17' '235.1680566196156' 'present']
 ['19' '239.36648794316025' 'present']
 ['1' '245.0394994600688' 'present']
 ['9' '255.31402558010527' 'present']
 ['17' '259.13414466529235' 'marauded']
 ['7' '262.3201441100372' 'presentdestroyed']
 ['20' '266.6020871537393' 'presentdestroyed']
 ['14' '268.58886556425176' 'present']
 ['12' '273.91497859059126' 'marauded']
 ['10' '277.13973601729305' 'presentdestroyed']
 ['3' '284.78622952235537' 'present']
 ['1' '286.1008484118073' 'present']
 ['15' '295.20605736999045' 'marauded']
 ['3' '299.487263179612' 'presentdestroyed']
 ['10' '305.3698479062715' 'present']
 ['14' '326.460510308565' 'marauded']
 ['12' '327.8088128032779' 'presentdestroyed']
 ['12' '330.2553889543414' 'presentdestroyed']
 ['17' '330.6202492759258' 'presentdestroyed']
 ['19' '339.86355717461714' 'present']
 ['5' '341.0868276090586' 'present']
 ['14' '343.05176099375825' 'present']
 ['7' '351.2374119192851' 'present']
 ['9' '351.32409468416853' 'present']]","[['F91' '88.9041396330544' 'absent']
 ['F10' '145.35975471943277' 'mated']
 ['F133' '147.48136896697903' 'mated']
 ['F215' '152.75210687322982' 'mated']
 ['F131' '232.91650656377868' 'mated']
 ['F8' '249.4955822457935' 'mated']
 ['F61' '267.67852644581086' 'mated']
 ['F63' '274.3615632880393' 'destroyed']
 ['F122' '321.9660527444624' 'mated']]",552.0,69.42414603284271,14.009500755024032,1387.0,236.87784612161062,51.20310824964365,289.0,48.71627168411742,10.593575018350155,10.0,0.9999999999999999,0.10000000000000003,87.0,4.027777777777777,0.1864711934156376
23,0.054,9,360.1992822247004,"[['20' '3.158740325320489' 'present']
 ['9' '9.238122382890356' 'present']
 ['19' '21.01226114672199' 'present']
 ['7' '24.115865166815897' 'marauded']
 ['2' '27.118331659217354' 'destroyed']
 ['15' '34.62814604425572' 'present']
 ['1' '42.32383329029044' 'present']
 ['5' '62.27468001261151' 'marauded']
 ['15' '66.53681758807204' 'presentdestroyed']
 ['0' '67.04713858988674' 'presentdestroyed']
 ['7' '68.46624830531636' 'presentdestroyed']
 ['17' '81.2797026154989' 'present']
 ['17' '93.13746737855443' 'present']
 ['8' '98.4675761197812' 'present']
 ['8' '127.59784308302348' 'present']
 ['8' '138.83273495183815' 'present']
 ['1' '140.30294074783538' 'present']
 ['15' '152.27246886231174' 'present']
 ['10' '157.1446611677403' 'present']
 ['3' '161.4572930486736' 'present']
 ['0' '165.88131899064993' 'marauded']
 ['8' '169.97059724257267' 'destroyed']
 ['10' '173.469658451852' 'present']
 ['5' '179.01718352837378' 'present']
 ['14' '187.09369270943623' 'present']
 ['8' '187.9104889406688' 'present']
 ['0' '188.05438003988579' 'present']
 ['7' '188.98570122747458' 'present']
 ['21' '190.65580996209124' 'present']
 ['7' '193.44940639418337' 'present']
 ['2' '195.25140670251633' 'present']
 ['17' '198.5210466522434' 'present']
 ['2' '202.76440537781244' 'marauded']
 ['10' '205.54675787994628' 'presentdestroyed']
 ['9' '214.9323184858588' 'marauded']
 ['8' '219.15559250160055' 'presentdestroyed']
 ['19' '226.13631245457123' 'marauded']
 ['20' '233.18840156620507' 'presentdestroyed']
 ['0' '235.45728424589998' 'present']
 ['20' '237.81282066035433' 'present']
 ['15' '238.90519808172448' 'present']
 ['19' '245.52088171531545' 'present']
 ['8' '260.23863234952734' 'present']
 ['3' '260.68601155816157' 'present']
 ['12' '261.15242370349597' 'present']
 ['7' '262.0619817285665' 'present']
 ['9' '265.2180670524952' 'marauded']
 ['20' '267.17957800816737' 'destroyed']
 ['21' '268.05952824690735' 'presentdestroyed']
 ['20' '277.2603897014518' 'present']
 ['7' '286.32841094789455' 'marauded']
 ['9' '302.43718590299363' 'present']
 ['8' '309.7580338801293' 'marauded']
 ['21' '316.53200294590397' 'destroyed']
 ['9' '317.409641761676' 'destroyed']
 ['5' '319.83634259445927' 'marauded']
 ['2' '333.57425999618386' 'marauded']
 ['12' '334.0963176123004' 'presentdestroyed']
 ['0' '347.9971517115062' 'present']
 ['12' '354.1061861798329' 'present']
 ['5' '354.2368920635202' 'present']
 ['17' '357.14520606300715' 'present']]","[['F96' '23.382615903011494' 'mated']
 ['F191' '45.83386834954717' 'mated']
 ['F20' '60.4503504769878' 'absent']
 ['F125' '93.72566630901859' 'mated']
 ['F203' '100.23235084404237' 'mated']
 ['F149' '126.2393922839709' 'absent']
 ['F10' '145.33660657128462' 'absent']
 ['F144' '162.1139390430648' 'mated']
 ['F198' '186.08489331830862' 'mated']
 ['F173' '199.67960737192672' 'mated']
 ['F42' '238.02365433013236' 'mated']
 ['F77' '265.69659455935255' 'absentdestroyed']
 ['F185' '297.3411473784396' 'mated']]",548.0,74.33987789439539,16.93796653150868,1282.0,215.22957370072652,45.82238028803721,403.0,67.11788551556653,14.335878599684444,8.0,0.7999999999999999,0.08000000000000002,58.0,2.6851851851851847,0.12431412894375864
