id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,359.9679015667937,"[['9' '10.209105693671743' 'present']
 ['17' '26.77506760590683' 'present']
 ['19' '31.501890595413194' 'present']
 ['2' '50.94336961439772' 'present']
 ['15' '53.02637993445899' 'present']
 ['17' '73.38066325897637' 'present']
 ['5' '84.172323059483' 'marauded']
 ['16' '92.12983003554378' 'present']
 ['15' '93.59152049945259' 'present']
 ['20' '97.13464339412893' 'marauded']
 ['4' '106.97614821432927' 'present']
 ['4' '109.90077335398877' 'present']
 ['16' '113.18410044936937' 'present']
 ['1' '116.80181558830684' 'present']
 ['1' '120.45317521151091' 'marauded']
 ['11' '128.68389846319775' 'present']
 ['17' '133.06074869349072' 'present']
 ['9' '133.22109750426662' 'present']
 ['12' '135.66832462544' 'present']
 ['9' '136.99123962863396' 'present']
 ['4' '138.8633919814827' 'present']
 ['4' '141.62787281314095' 'present']
 ['9' '143.56834195665147' 'marauded']
 ['11' '147.32988509633378' 'destroyed']
 ['15' '153.55644152025368' 'present']
 ['5' '161.92393655761714' 'present']
 ['13' '167.76283951815907' 'present']
 ['5' '167.77874277201323' 'present']
 ['12' '170.361210426582' 'present']
 ['19' '172.36442314782929' 'present']
 ['16' '191.61691668351966' 'present']
 ['5' '203.4268981366025' 'present']
 ['9' '205.12759434737507' 'present']
 ['23' '205.3542526609605' 'present']
 ['12' '206.5816225349784' 'present']
 ['17' '206.95159527195324' 'marauded']
 ['8' '223.54031554681114' 'present']
 ['5' '232.3929633599993' 'present']
 ['23' '237.23624271086808' 'present']
 ['15' '265.1286774018068' 'marauded']
 ['16' '283.14842055538514' 'present']
 ['23' '294.4347267321036' 'marauded']
 ['23' '303.30250444619776' 'present']
 ['9' '319.3390530418504' 'present']
 ['11' '326.89536670451196' 'present']
 ['22' '332.63841194237426' 'present']
 ['22' '345.4834568560255' 'present']
 ['17' '348.39225030955123' 'present']
 ['17' '353.69777976907426' 'present']]","[['F85' '43.486620198249504' 'mated']
 ['F211' '49.62561821946402' 'mated']
 ['F123' '69.67397506302216' 'absent']
 ['F180' '79.04080579728534' 'mated']
 ['F137' '89.9210367742099' 'destroyed']
 ['F9' '110.19878179599229' 'mated']
 ['F195' '113.63577132729975' 'mated']
 ['F171' '152.0576259032508' 'mated']
 ['F189' '154.5558914630213' 'mated']
 ['F96' '177.74931221910188' 'mated']
 ['F111' '198.6135088971443' 'mated']
 ['F196' '200.57930725325463' 'mated']
 ['F38' '201.49608982035517' 'mated']
 ['F116' '217.21742365743316' 'absent']
 ['F157' '217.2898616605174' 'absent']
 ['F10' '228.0932375304509' 'mated']
 ['F39' '247.82938774231104' 'mated']
 ['F144' '310.8383881626596' 'mated']
 ['F150' '316.86207285982596' 'absent']]",568.0,71.12023734910343,15.876273856584625,1427.0,241.44480106896228,51.89422593276365,257.0,42.907915533177636,9.037219064565175,12.0,1.2,0.12000000000000005,78.0,3.6111111111111103,0.16718106995884757
1,0.054,11,360.27507342429254,"[['3' '10.396037860111893' 'marauded']
 ['22' '16.021632294210896' 'presentdestroyed']
 ['11' '20.35989018545914' 'present']
 ['5' '28.33834538006837' 'present']
 ['22' '31.420954564902228' 'present']
 ['8' '33.04005093227257' 'marauded']
 ['2' '44.36357648297773' 'present']
 ['4' '52.13985651032058' 'present']
 ['23' '56.50300545977978' 'marauded']
 ['0' '69.22764559867989' 'present']
 ['2' '89.02890533756732' 'marauded']
 ['22' '92.15272420564006' 'presentdestroyed']
 ['15' '116.21554538254479' 'present']
 ['13' '123.96804576389836' 'present']
 ['15' '124.86832394412839' 'present']
 ['11' '128.95040631452596' 'marauded']
 ['4' '130.78368485259958' 'presentdestroyed']
 ['11' '132.56218368376648' 'presentdestroyed']
 ['4' '151.1102775532215' 'present']
 ['23' '152.74894538383538' 'present']
 ['19' '154.48037778743435' 'present']
 ['2' '165.92628530568498' 'marauded']
 ['8' '184.52934930821763' 'present']
 ['11' '192.94532231425126' 'marauded']
 ['19' '194.9484565527241' 'presentdestroyed']
 ['23' '201.11430895534355' 'present']
 ['5' '214.89349308934084' 'present']
 ['4' '216.5203511208336' 'marauded']
 ['13' '219.37713296248967' 'presentdestroyed']
 ['5' '221.44277665643213' 'presentdestroyed']
 ['8' '230.37137413072088' 'present']
 ['16' '247.19661645949395' 'marauded']
 ['8' '247.3982254730814' 'presentdestroyed']
 ['4' '266.2919229149384' 'marauded']
 ['20' '271.3152001305264' 'destroyed']
 ['2' '286.83299510048295' 'present']
 ['17' '287.6354103524367' 'present']
 ['12' '297.0723833722102' 'present']
 ['12' '307.4850864512467' 'present']
 ['5' '310.6545076386577' 'marauded']
 ['5' '313.24729179648745' 'presentdestroyed']
 ['9' '333.851238834862' 'present']
 ['2' '337.7298412857654' 'present']
 ['15' '340.4928939223648' 'marauded']
 ['0' '343.5867434397855' 'presentdestroyed']
 ['12' '355.2276689393542' 'present']
 ['4' '357.1582853221584' 'marauded']
 ['13' '357.28523037321116' 'destroyed']]","[['F182' '38.65259688306857' 'destroyed']
 ['F154' '87.06073015727893' 'mated']
 ['F133' '90.90559371187024' 'destroyed']
 ['F79' '118.0572269158857' 'absent']
 ['F203' '126.78558880280784' 'mated']
 ['F14' '137.96188280975957' 'mated']
 ['F191' '149.72732313031932' 'mated']
 ['F61' '197.49961141122054' 'destroyed']
 ['F153' '208.9477312801306' 'mated']
 ['F207' '209.48177790800054' 'mated']
 ['F69' '232.6020033459129' 'mated']
 ['F8' '232.65589651767854' 'mated']
 ['F167' '280.15219113748805' 'mated']
 ['F15' '309.6915951041311' 'mated']
 ['F150' '316.90836915612226' 'destroyed']
 ['F87' '317.4269235462956' 'destroyed']
 ['F42' '356.52612068205156' 'mated']]",574.0,71.28146590046438,14.63690136578776,1229.0,207.92769649182463,44.59846272902207,458.0,75.90177250756886,15.833583137092983,17.0,1.7000000000000004,0.1700000000000001,70.0,3.24074074074074,0.150034293552812
2,0.054,9,360.3786807743857,"[['19' '5.309360835578068' 'present']
 ['0' '6.849689846808741' 'marauded']
 ['15' '13.68328937059953' 'presentdestroyed']
 ['19' '15.528249729678727' 'present']
 ['19' '16.17617051671731' 'present']
 ['11' '17.544935021591037' 'present']
 ['19' '21.54698515037572' 'marauded']
 ['1' '29.342978934394992' 'presentdestroyed']
 ['15' '34.8141157951268' 'present']
 ['3' '35.48799110683073' 'marauded']
 ['16' '38.454884664082506' 'presentdestroyed']
 ['17' '45.81259126218962' 'present']
 ['15' '52.05517104624156' 'present']
 ['11' '54.50659276338205' 'present']
 ['0' '56.56517150090333' 'marauded']
 ['9' '82.2390607984761' 'present']
 ['3' '107.07858229604953' 'present']
 ['22' '109.67316029024799' 'present']
 ['22' '111.59934871849853' 'present']
 ['16' '113.47262448523713' 'present']
 ['15' '116.70545024712506' 'present']
 ['20' '117.75206870665272' 'present']
 ['12' '120.5881350890173' 'present']
 ['15' '124.3935729022607' 'marauded']
 ['3' '127.35145842017164' 'presentdestroyed']
 ['5' '127.81922298255239' 'presentdestroyed']
 ['23' '131.6305003614629' 'present']
 ['12' '135.0723461740317' 'present']
 ['5' '140.17781876926497' 'marauded']
 ['19' '140.24838307276983' 'destroyed']
 ['9' '140.36800615942104' 'presentdestroyed']
 ['1' '144.34963528344326' 'presentdestroyed']
 ['1' '146.72752426299397' 'presentdestroyed']
 ['20' '148.15677192880835' 'present']
 ['19' '166.9046939562015' 'present']
 ['5' '171.87414352105003' 'present']
 ['4' '173.79862888955773' 'marauded']
 ['17' '197.61306558838518' 'marauded']
 ['4' '201.8074169476832' 'presentdestroyed']
 ['12' '208.50250074691968' 'present']
 ['1' '224.81703085569768' 'marauded']
 ['15' '228.23140920025597' 'presentdestroyed']
 ['9' '233.58844076429716' 'present']
 ['8' '242.6335777257694' 'present']
 ['17' '260.43108317962015' 'present']
 ['5' '270.4552456835601' 'present']
 ['20' '278.0214047689244' 'marauded']
 ['3' '286.7685378526147' 'present']
 ['15' '290.91564162184915' 'present']
 ['15' '292.54879417290294' 'present']
 ['3' '304.4830563270849' 'present']
 ['19' '307.9187755407718' 'present']
 ['22' '311.2648087106082' 'present']
 ['15' '318.76157186734093' 'marauded']
 ['11' '322.13310967604' 'presentdestroyed']
 ['17' '335.51108355994296' 'present']
 ['15' '337.2692511632532' 'present']
 ['13' '347.0927991520501' 'marauded']
 ['0' '350.85036731605817' 'presentdestroyed']
 ['16' '354.7327522731019' 'marauded']
 ['19' '357.1251953112125' 'presentdestroyed']
 ['3' '357.6446811957582' 'presentdestroyed']
 ['20' '358.1131023494046' 'presentdestroyed']]","[['F60' '29.3208232800633' 'absentdestroyed']
 ['F156' '58.27055868762785' 'absentdestroyed']
 ['F77' '64.23100949123717' 'mated']
 ['F123' '69.69712321117031' 'mated']
 ['F133' '90.92874186001839' 'absent']
 ['F88' '133.63475472141886' 'mated']
 ['F190' '147.62627107256893' 'absent']
 ['F190' '147.69571551701338' 'absent']
 ['F20' '162.30911472395627' 'mated']
 ['F53' '166.0125625746296' 'absent']
 ['F134' '166.04341755703066' 'absent']
 ['F175' '183.51449339775107' 'mated']
 ['F2' '198.43539621268556' 'destroyed']
 ['F121' '209.52395496069883' 'absent']
 ['F200' '219.353654944017' 'mated']
 ['F71' '237.9594926353438' 'mated']
 ['F181' '252.88550526700357' 'mated']
 ['F107' '274.69081655101945' 'mated']
 ['F178' '290.2152538883288' 'absent']]",556.0,70.82292541369017,14.359719547525936,1260.0,207.4659055049438,43.559333210650074,458.0,77.82788964716686,16.600068342985395,9.0,0.8999999999999999,0.09000000000000002,67.0,3.101851851851851,0.14360425240054867
3,0.054,15,360.17285491564274,"[['19' '2.329527534483981' 'present']
 ['17' '35.973740623504085' 'present']
 ['9' '44.746463130248245' 'present']
 ['12' '52.48386689890421' 'marauded']
 ['19' '55.09849146581842' 'presentdestroyed']
 ['8' '63.17573957337905' 'present']
 ['5' '65.03846362799638' 'marauded']
 ['11' '69.49107699710004' 'presentdestroyed']
 ['9' '71.60711604765972' 'presentdestroyed']
 ['9' '72.56964667187196' 'marauded']
 ['22' '86.09363929287765' 'present']
 ['19' '88.18837128810655' 'marauded']
 ['8' '88.42886737201061' 'presentdestroyed']
 ['0' '106.57061210316733' 'present']
 ['11' '109.01341204128484' 'present']
 ['9' '109.65391882237165' 'present']
 ['13' '111.32961625099814' 'present']
 ['16' '112.27566559302396' 'present']
 ['9' '123.51905307733875' 'present']
 ['20' '125.59952785845242' 'present']
 ['19' '125.78691072729862' 'present']
 ['17' '129.28135975517705' 'present']
 ['22' '134.74728961433718' 'present']
 ['12' '141.03330265843562' 'marauded']
 ['5' '145.62152205404092' 'presentdestroyed']
 ['8' '146.2551712713078' 'presentdestroyed']
 ['12' '147.50535831670572' 'presentdestroyed']
 ['4' '154.7105686906709' 'present']
 ['8' '163.1801438707575' 'marauded']
 ['16' '163.63008553423774' 'presentdestroyed']
 ['22' '167.7889545955243' 'presentdestroyed']
 ['5' '182.96239217894785' 'present']
 ['15' '192.92058049852946' 'present']
 ['12' '215.33446881755086' 'marauded']
 ['22' '223.16011788263262' 'present']
 ['20' '241.01673818390324' 'marauded']
 ['17' '242.04906276959372' 'presentdestroyed']
 ['9' '242.57185082922408' 'presentdestroyed']
 ['4' '245.2404658796965' 'presentdestroyed']
 ['22' '247.4125074222539' 'presentdestroyed']
 ['12' '250.84060213810938' 'marauded']
 ['16' '253.50916511633392' 'presentdestroyed']
 ['17' '263.142561390419' 'present']
 ['5' '263.4329646333798' 'present']
 ['11' '278.5246144914554' 'present']
 ['11' '291.46380763753643' 'present']
 ['23' '297.8072491401331' 'present']
 ['2' '300.6867580718513' 'present']
 ['11' '306.49087053436955' 'present']
 ['20' '310.16283229725474' 'present']
 ['15' '315.91844179367433' 'present']
 ['4' '317.2496269924553' 'present']
 ['22' '319.5477621164996' 'present']
 ['22' '331.73768297837483' 'present']
 ['23' '332.34176737300714' 'marauded']
 ['9' '335.5941877378747' 'presentdestroyed']
 ['9' '337.298432157093' 'presentdestroyed']
 ['12' '343.22663899893115' 'present']
 ['17' '346.3730709812115' 'present']
 ['5' '351.0297806615021' 'present']
 ['15' '351.5738526916873' 'present']
 ['20' '351.83218777375345' 'present']
 ['9' '358.6564448280036' 'present']]","[['F135' '9.77887952301057' 'mated']
 ['F120' '63.47755638253627' 'mated']
 ['F194' '89.44459524024039' 'destroyed']
 ['F186' '110.30299704940745' 'mated']
 ['F118' '117.60227230158378' 'mated']
 ['F112' '136.3257792206987' 'mated']
 ['F50' '158.27673973143098' 'absent']
 ['F44' '160.89149900269524' 'mated']
 ['F213' '169.96288264336462' 'destroyed']
 ['F143' '181.5123016833723' 'mated']
 ['F30' '195.29971445963665' 'mated']
 ['F168' '208.1153481211991' 'mated']
 ['F161' '209.69068155857508' 'mated']
 ['F183' '210.76137543226253' 'mated']
 ['F84' '214.41930558640195' 'mated']
 ['F76' '277.0399621060303' 'mated']
 ['F167' '280.1290429893399' 'absent']
 ['F178' '290.23840203647694' 'mated']
 ['F125' '296.96101261129866' 'mated']]",570.0,66.93953952853765,13.380524263758058,1321.0,228.75612964638225,49.41880105763349,356.0,60.853701508405585,13.2368970516137,8.0,0.7999999999999999,0.08000000000000002,58.0,2.6851851851851847,0.12431412894375864
4,0.054,9,359.887655175249,"[['23' '4.786829445741419' 'present']
 ['0' '5.545648787338757' 'present']
 ['19' '5.6086144160400995' 'present']
 ['16' '44.584318160091485' 'present']
 ['1' '50.99148849015469' 'present']
 ['22' '53.238256953549566' 'present']
 ['16' '60.965714464726126' 'present']
 ['1' '68.05766055254276' 'marauded']
 ['12' '83.43152058668852' 'present']
 ['15' '89.43564816723796' 'present']
 ['12' '94.25644556711887' 'present']
 ['17' '108.68683939330248' 'present']
 ['11' '110.65033618173175' 'present']
 ['5' '111.8530030396041' 'marauded']
 ['3' '119.3777675653454' 'present']
 ['23' '124.35025206967583' 'present']
 ['9' '132.90250412661268' 'present']
 ['9' '133.26739380056293' 'present']
 ['3' '140.97908897920342' 'present']
 ['16' '150.3558559595754' 'present']
 ['0' '151.14877157008428' 'present']
 ['2' '152.2219063541464' 'present']
 ['12' '154.03598788019224' 'present']
 ['19' '155.74970163407903' 'present']
 ['11' '156.36916284187916' 'present']
 ['0' '159.8807446228662' 'present']
 ['13' '163.66263859099044' 'present']
 ['12' '170.51927007979359' 'present']
 ['1' '184.20091556063312' 'marauded']
 ['23' '191.48215638294778' 'presentdestroyed']
 ['22' '202.83677305069014' 'present']
 ['3' '209.20698947007318' 'present']
 ['20' '213.0104561820564' 'present']
 ['0' '217.2315464150251' 'marauded']
 ['3' '227.46313014032572' 'present']
 ['16' '230.11669850653817' 'present']
 ['23' '258.2135441781918' 'present']
 ['1' '259.5694042198824' 'present']
 ['5' '265.5550709526621' 'present']
 ['17' '268.0557352766178' 'present']
 ['2' '269.8716669837231' 'present']
 ['15' '278.53931071133655' 'present']
 ['15' '281.5400843067595' 'present']
 ['1' '292.08081277312056' 'present']
 ['0' '294.33085222793574' 'marauded']
 ['22' '300.5758520095724' 'presentdestroyed']
 ['5' '304.6867727963208' 'present']
 ['15' '324.2823264777055' 'present']
 ['15' '324.64768759916893' 'present']
 ['23' '326.5095965016498' 'present']
 ['11' '336.8738316453912' 'marauded']
 ['2' '344.77361331925937' 'present']
 ['1' '351.5751726221509' 'present']
 ['16' '354.57665421887975' 'present']]","[['F154' '74.96813756468632' '']
 ['F142' '90.93864275293195' 'mated']
 ['F12' '94.19779654637095' 'mated']
 ['F190' '147.71886366516154' 'absent']
 ['F3' '170.93783217654322' 'mated']
 ['F28' '174.2969493937562' 'mated']
 ['F212' '209.17233340048463' 'mated']
 ['F83' '233.09754604113672' 'mated']
 ['F74' '240.02409146196248' 'absent']
 ['F113' '243.26439231621265' 'mated']
 ['F160' '259.5531482144112' 'mated']
 ['F70' '268.6179094977335' 'mated']
 ['F95' '304.49510056554084' 'absent']]",562.0,72.38968159771015,15.818371079907966,1430.0,244.29052167405254,53.244967051388336,229.0,37.11269866828542,7.694704908360893,17.0,1.7000000000000004,0.1700000000000001,101.0,4.675925925925931,0.21647805212619983
5,0.054,6,360.66860966205195,"[['0' '2.1774473199651383' 'present']
 ['22' '5.670588887538156' 'present']
 ['4' '5.842391083952664' 'present']
 ['11' '7.204101616494773' 'present']
 ['11' '13.435262628213149' 'present']
 ['23' '30.141590870970113' 'present']
 ['12' '40.74419654465172' 'marauded']
 ['4' '41.892417473763096' 'destroyed']
 ['3' '44.52273891338042' 'presentdestroyed']
 ['2' '46.749728232709266' 'presentdestroyed']
 ['22' '67.98588046993073' 'present']
 ['12' '83.6962580528642' 'present']
 ['15' '87.8999130891293' 'marauded']
 ['20' '99.18539219028861' 'marauded']
 ['0' '105.05785135484177' 'destroyed']
 ['8' '117.5197883467947' 'marauded']
 ['1' '143.5059925496881' 'present']
 ['23' '149.09762107935768' 'present']
 ['1' '161.04524088684718' 'present']
 ['4' '170.153468211392' 'present']
 ['23' '170.42615691700902' 'present']
 ['13' '171.93647851720203' 'present']
 ['4' '183.3739588000119' 'present']
 ['19' '185.34059262701416' 'present']
 ['23' '186.0483815772695' 'present']
 ['22' '191.07601206611247' 'present']
 ['1' '192.7958648140474' 'present']
 ['20' '194.75733388596188' 'marauded']
 ['11' '204.26592837633152' 'marauded']
 ['1' '208.90766265280993' 'destroyed']
 ['11' '231.87369864444733' 'present']
 ['17' '235.42647856536135' 'marauded']
 ['22' '239.32475360577584' 'presentdestroyed']
 ['4' '240.70457677770804' 'presentdestroyed']
 ['0' '241.68098892225714' 'presentdestroyed']
 ['13' '242.76984975262297' 'presentdestroyed']
 ['15' '252.91566378288243' 'present']
 ['15' '278.58560700763286' 'present']
 ['19' '287.64533401640796' 'present']
 ['8' '289.7547553691971' 'present']
 ['15' '300.00383448260544' 'present']
 ['11' '302.7289925197664' 'present']
 ['12' '311.738378021155' 'present']
 ['4' '318.3804833478541' 'present']
 ['23' '322.976147464017' 'marauded']
 ['2' '339.7020246766352' 'present']
 ['22' '340.5442278493791' 'present']
 ['12' '353.08165199970625' 'present']]","[['F27' '69.23063375136243' 'absent']
 ['F41' '71.61982315498787' 'mated']
 ['F180' '78.94821320469273' 'absent']
 ['F17' '150.8389693181647' 'mated']
 ['F67' '173.5832527165927' 'mated']
 ['F168' '208.04590367675465' 'absentdestroyed']
 ['F29' '208.96772512308976' 'absentdestroyed']
 ['F183' '210.73822728411437' 'absentdestroyed']
 ['F116' '217.194275509285' 'absent']
 ['F21' '220.0085486105625' 'mated']
 ['F62' '231.4833638019934' 'mated']
 ['F26' '237.58834024569967' 'destroyed']
 ['F166' '262.72386060532' 'mated']]",568.0,73.52984526505448,15.41102771430091,1407.0,232.68266697362645,49.34424910110369,287.0,48.85636661615609,10.594517919118623,15.0,1.5000000000000002,0.15000000000000008,79.0,3.6574074074074066,0.16932441700960202
6,0.0,8,359.98877210044736,"[['20' '0.08686156482254381' 'present']
 ['3' '2.792459024317441' 'present']
 ['16' '6.638531407489291' 'present']
 ['8' '23.19250433656015' 'present']
 ['22' '32.057884365593445' 'present']
 ['11' '36.67148780188017' 'present']
 ['23' '58.40925621487383' 'present']
 ['8' '59.13189253349048' 'present']
 ['4' '62.58916682388447' 'present']
 ['16' '64.50604305084157' 'present']
 ['17' '67.66666585337227' 'present']
 ['4' '67.75907000423307' 'present']
 ['1' '68.42422695978208' 'present']
 ['2' '68.49681692246283' 'present']
 ['23' '104.65927590775064' 'present']
 ['3' '124.99804702605654' 'present']
 ['17' '133.6961679449467' 'present']
 ['13' '136.4890156926557' 'present']
 ['19' '144.1199935616537' 'marauded']
 ['5' '145.66781835033723' 'presentdestroyed']
 ['19' '148.90636799222779' 'presentdestroyed']
 ['22' '159.85660399384446' 'present']
 ['20' '162.28364870699346' 'present']
 ['15' '162.70152407987914' 'present']
 ['5' '165.18858818589376' 'present']
 ['11' '168.45378052682244' 'present']
 ['20' '179.06273667938132' 'present']
 ['23' '179.37191048540626' 'present']
 ['11' '180.980859338398' 'present']
 ['0' '192.650572686893' 'present']
 ['22' '203.04600480529584' 'present']
 ['11' '214.44814662815807' 'present']
 ['0' '222.295108547829' 'present']
 ['13' '222.92445468408135' 'present']
 ['4' '225.2622534535667' 'present']
 ['13' '226.5750970976367' 'present']
 ['22' '235.88077281664016' 'present']
 ['1' '236.09554637399796' 'present']
 ['11' '236.27912236839887' 'present']
 ['1' '243.37499706246186' 'present']
 ['2' '259.45513246080804' 'present']
 ['4' '273.23377776755075' 'present']
 ['1' '280.6444890836023' 'present']
 ['11' '288.54144731021177' 'present']
 ['8' '292.171351858003' 'present']
 ['22' '295.8194274333935' 'present']
 ['9' '298.04792347951764' 'marauded']
 ['15' '299.48055965595' 'presentdestroyed']
 ['23' '302.31443171819876' 'presentdestroyed']
 ['20' '309.5078239060523' 'marauded']
 ['11' '317.7363818838423' 'marauded']
 ['16' '318.78075522730046' 'presentdestroyed']
 ['22' '328.8100350823738' 'present']
 ['15' '332.09222605315' 'present']
 ['15' '339.1367401047899' 'present']
 ['3' '342.4130476298857' 'present']
 ['17' '343.2163808494021' 'marauded']
 ['17' '350.6369849633236' 'present']]","[['F60' '29.34397142821145' 'mated']
 ['F198' '67.045413157046' 'mated']
 ['F40' '117.64489125042445' 'mated']
 ['F162' '162.77815737017104' 'absent']
 ['F5' '183.81377918246034' 'mated']
 ['F155' '190.52832457367626' 'mated']
 ['F61' '197.5227595593687' 'mated']
 ['F26' '237.56519209755152' 'absent']
 ['F124' '259.6060412506198' 'mated']
 ['F56' '280.1384088893223' 'mated']
 ['F95' '304.518248713689' 'destroyed']]",566.0,70.48636292555663,15.354320540529919,1544.0,259.1209008742169,55.28088684374533,181.0,30.441882127091926,6.5782515648779345,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.3202171249566,"[['11' '3.8517919866976453' 'marauded']
 ['20' '29.030503082450174' 'present']
 ['15' '29.642475054546892' 'marauded']
 ['3' '47.33818983639932' 'present']
 ['5' '52.820244280921806' 'present']
 ['9' '54.1409526817114' 'present']
 ['1' '66.41039899070583' 'present']
 ['4' '90.18570013314846' 'marauded']
 ['22' '100.60491694409673' 'present']
 ['12' '106.69377103745882' 'present']
 ['3' '107.95246535402333' 'present']
 ['13' '116.81080523758567' 'present']
 ['2' '120.4037769554295' 'present']
 ['17' '125.00676991777861' 'present']
 ['19' '129.98091241348766' 'present']
 ['8' '135.7701496462372' 'present']
 ['15' '138.08831985526555' 'present']
 ['12' '139.55510504662666' 'present']
 ['22' '148.36524250223908' 'present']
 ['9' '148.4299683164264' 'present']
 ['11' '154.08825271050497' 'present']
 ['3' '154.77227549983076' 'marauded']
 ['13' '154.9457030646142' 'destroyed']
 ['19' '160.66305385295655' 'presentdestroyed']
 ['13' '180.2143726312737' 'present']
 ['2' '190.21643428379988' 'present']
 ['11' '208.0619250978142' 'present']
 ['19' '209.11425721293574' 'present']
 ['16' '216.75586072881327' 'present']
 ['17' '219.88976513936984' 'present']
 ['15' '224.57191170320385' 'marauded']
 ['17' '237.82190771991228' 'present']
 ['3' '249.89882447066822' 'present']
 ['22' '250.29168129087853' 'present']
 ['12' '251.3229988022051' 'present']
 ['0' '257.05095416179273' 'marauded']
 ['17' '268.4102291650975' 'present']
 ['2' '277.45803139565896' 'present']
 ['5' '280.951808407782' 'present']
 ['8' '281.67042773751194' 'present']
 ['11' '290.7003395283947' 'present']
 ['23' '303.6954399148481' 'present']
 ['23' '333.4156399237543' 'present']
 ['0' '333.6953698363121' 'present']
 ['4' '346.2013093721756' 'present']
 ['8' '347.9295470422075' 'present']
 ['20' '353.21854261829344' 'present']
 ['12' '354.3285707397691' 'present']
 ['12' '354.6220623351244' 'present']
 ['15' '355.8988531067916' 'marauded']
 ['13' '358.24835630419824' 'destroyed']
 ['17' '359.83944396373636' 'destroyed']]","[['F91' '59.241330205174684' 'mated']
 ['F47' '64.70774734282159' 'mated']
 ['F79' '118.10352321218201' 'mated']
 ['F109' '126.66556900173597' 'mated']
 ['F50' '158.29988787957913' 'absentdestroyed']
 ['F213' '169.98603079151277' 'mated']
 ['F193' '174.87636712074232' 'mated']
 ['F75' '181.50935745741685' 'absent']
 ['F37' '199.83833897991178' 'mated']
 ['F121' '209.54710310884698' 'mated']
 ['F103' '226.83534694195356' 'destroyed']
 ['F99' '277.9898654989906' 'mated']
 ['F97' '322.8380695593563' 'mated']]",555.0,69.43987872997013,15.368241301225481,1468.0,250.9093903623142,54.849561166039265,226.0,39.6715061673627,8.441490964809311,0.0,0.0,0.0,0.0,0.0,0.0
