id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,13,360.535372536051,"[['2' '15.256879961062893' 'present']
 ['11' '15.336765781704838' 'present']
 ['11' '17.49863872529474' 'present']
 ['0' '28.297187694784974' 'present']
 ['3' '36.812202556821966' 'present']
 ['15' '37.96128130997058' 'marauded']
 ['19' '40.13832380747266' 'presentdestroyed']
 ['23' '53.01169405067779' 'present']
 ['4' '57.51198005352136' 'present']
 ['15' '62.43502943235037' 'present']
 ['19' '64.70844827185927' 'present']
 ['5' '69.76914285821077' 'marauded']
 ['16' '75.88409081625791' 'presentdestroyed']
 ['4' '84.44314611358628' 'present']
 ['3' '85.22882618069812' 'present']
 ['12' '86.5989572144688' 'present']
 ['2' '92.05743554192614' 'present']
 ['20' '92.93330576680383' 'present']
 ['12' '93.18606793872918' 'present']
 ['20' '93.35126978784687' 'present']
 ['22' '95.06487461132203' 'present']
 ['22' '95.11117090761833' 'present']
 ['17' '103.32746642128542' 'present']
 ['1' '105.79692337367776' 'marauded']
 ['0' '112.61136638963369' 'presentdestroyed']
 ['17' '117.23069445459863' 'present']
 ['2' '118.5109822441006' 'present']
 ['11' '120.18532124824573' 'present']
 ['23' '124.11433348876773' 'present']
 ['0' '130.26568954374883' 'present']
 ['15' '141.83917177766313' 'present']
 ['2' '147.13726853227956' 'present']
 ['12' '152.56692405614447' 'present']
 ['5' '156.7333302701741' 'present']
 ['23' '162.67780941020138' 'present']
 ['12' '169.78198605674416' 'present']
 ['4' '175.3750497281829' 'marauded']
 ['9' '183.61308223072893' 'present']
 ['22' '187.98078481497717' 'marauded']
 ['4' '196.67272291157153' 'present']
 ['4' '207.05472304567402' 'marauded']
 ['12' '208.20525672803896' 'presentdestroyed']
 ['2' '209.73842094834706' 'presentdestroyed']
 ['0' '219.17531808826217' 'present']
 ['2' '219.71586913152018' 'present']
 ['12' '237.65796947326146' 'present']
 ['2' '244.39356554901175' 'present']
 ['19' '245.12273617738154' 'present']
 ['0' '247.61571554323862' 'present']
 ['16' '256.283866784724' 'present']
 ['13' '257.94705001829414' 'present']
 ['17' '262.8551744613047' 'present']
 ['16' '270.3917983590569' 'present']
 ['17' '274.9017894599618' 'present']
 ['13' '275.3673160728351' 'present']
 ['16' '276.25508146783216' 'present']
 ['12' '287.4454361624835' 'present']
 ['2' '288.9137535720574' 'present']
 ['1' '293.1082513068599' 'marauded']
 ['22' '296.6536876050816' 'presentdestroyed']
 ['15' '299.5268559522463' 'presentdestroyed']
 ['23' '301.00935775069775' 'present']
 ['2' '304.23990055436934' 'marauded']
 ['11' '305.5707186744403' 'presentdestroyed']
 ['19' '306.0847379372877' 'destroyed']
 ['17' '306.2803120418275' 'presentdestroyed']
 ['20' '314.7004679465501' 'present']
 ['19' '315.3013847050068' 'marauded']
 ['15' '320.87279608372' 'presentdestroyed']
 ['13' '324.86564546715175' 'present']
 ['9' '325.85771386700316' 'present']
 ['0' '331.9519209263458' 'present']
 ['4' '332.13331814993273' 'present']
 ['4' '333.8554345054738' 'present']
 ['5' '334.7831184629026' 'present']
 ['11' '335.3556968619639' 'marauded']
 ['13' '335.9466028753529' 'destroyed']
 ['0' '338.8973375947177' 'presentdestroyed']
 ['12' '357.54211021277774' 'present']
 ['20' '359.0756279400919' 'marauded']
 ['19' '359.64270513521154' 'presentdestroyed']]","[['F130' '57.83457037829327' 'mated']
 ['F41' '71.55037871054341' 'absentdestroyed']
 ['F18' '73.37193179928991' 'destroyed']
 ['F154' '75.01443386098262' 'destroyed']
 ['F214' '88.54735761621237' 'mated']
 ['F34' '93.65025130199066' 'mated']
 ['F152' '95.81051703758601' 'mated']
 ['F32' '97.53321697749344' 'mated']
 ['F63' '97.55116470114194' 'mated']
 ['F145' '128.96114861104746' 'mated']
 ['F201' '146.17055643920173' 'mated']
 ['F170' '155.08884795881482' 'mated']
 ['F119' '155.4070812820523' 'mated']
 ['F50' '158.32303602772728' 'absent']
 ['F53' '166.03571072277776' 'absent']
 ['F24' '169.13661347632672' 'absent']
 ['F204' '183.41285781775684' 'mated']
 ['F59' '238.01785195805024' 'mated']
 ['F210' '246.2923004461846' 'mated']]",564.0,71.30670486899048,15.29281576873681,1310.0,224.0474523173376,48.61082817782636,372.0,61.67303431810714,12.680127475734619,6.0,0.6,0.06000000000000001,54.0,2.4999999999999996,0.1157407407407408
9,0.054,8,360.24872056637173,"[['1' '0.023148148148148147' 'present']
 ['23' '10.920803290069843' 'present']
 ['11' '11.540283640073223' 'marauded']
 ['8' '16.590325814032745' 'presentdestroyed']
 ['20' '19.98373765459943' 'present']
 ['4' '20.535513467267403' 'present']
 ['17' '24.32367701912837' 'present']
 ['12' '25.544968617470282' 'marauded']
 ['16' '30.3352252987378' 'presentdestroyed']
 ['17' '30.74317232634216' 'presentdestroyed']
 ['22' '31.17427480192363' 'presentdestroyed']
 ['19' '31.238900691678953' 'destroyed']
 ['22' '32.104180661889735' 'destroyed']
 ['8' '34.657617322046825' 'present']
 ['8' '37.51770311089082' 'present']
 ['3' '43.97549589052527' 'present']
 ['15' '52.297139640480225' 'present']
 ['22' '55.3896480981036' 'marauded']
 ['5' '61.654586226765645' 'presentdestroyed']
 ['22' '65.0427615318453' 'present']
 ['5' '69.72284656191447' 'present']
 ['1' '72.41460677039105' 'present']
 ['2' '73.40073644440308' 'marauded']
 ['5' '83.02912944203874' 'present']
 ['17' '86.2839104062999' 'present']
 ['8' '123.96056764734894' 'present']
 ['23' '129.31428480859776' 'present']
 ['8' '144.59457213063303' 'present']
 ['8' '147.36367415223518' 'present']
 ['22' '152.0043802875919' 'present']
 ['1' '153.9011599485872' 'marauded']
 ['2' '154.45115113156905' 'presentdestroyed']
 ['4' '165.53888035796408' 'marauded']
 ['13' '167.71654322186276' 'presentdestroyed']
 ['23' '174.14207535086064' 'marauded']
 ['11' '177.3500769412544' 'presentdestroyed']
 ['13' '195.1390027558064' 'marauded']
 ['19' '209.64389802760272' 'marauded']
 ['3' '212.37734889785276' 'presentdestroyed']
 ['0' '231.27294645510506' 'present']
 ['5' '231.8041766787553' 'present']
 ['11' '239.6525685777938' 'present']
 ['3' '240.35050347904908' 'present']
 ['13' '241.71908326857513' 'present']
 ['15' '241.75239166413598' 'present']
 ['12' '251.1513033585727' 'present']
 ['16' '251.7772960235469' 'present']
 ['4' '255.43423789736008' 'present']
 ['4' '259.26008056521647' 'present']
 ['13' '259.76727036238566' 'present']
 ['11' '268.0529722901554' 'present']
 ['12' '275.9128614907119' 'present']
 ['13' '278.06543026011894' 'present']
 ['5' '304.0475061590594' 'present']
 ['12' '307.531382747543' 'present']
 ['1' '309.05029010282317' 'marauded']
 ['2' '309.1750504850738' 'destroyed']
 ['23' '314.0435842960868' 'presentdestroyed']
 ['19' '320.2924556418306' 'present']
 ['17' '326.704214407835' 'present']
 ['4' '346.97345127026614' 'present']
 ['3' '347.2115439210388' 'marauded']
 ['22' '350.5364107412973' 'presentdestroyed']]","[['F133' '90.95189000816654' 'mated']
 ['F19' '134.13383427376326' 'mated']
 ['F190' '147.64941922071708' 'absent']
 ['F191' '149.70417498217117' 'absent']
 ['F104' '152.48660773906576' 'mated']
 ['F24' '169.0903171800304' 'absentdestroyed']
 ['F147' '171.43445792668967' 'destroyed']
 ['F159' '203.98417368069454' 'mated']
 ['F100' '210.4656869739661' 'destroyed']
 ['F157' '217.2435653642211' '']
 ['F105' '218.44603276346442' 'mated']
 ['F103' '226.92793953454617' 'mated']
 ['F164' '235.22459520555665' 'mated']
 ['F74' '240.04723961011064' 'mated']
 ['F124' '259.58289310247164' 'absent']]",564.0,70.64425121460589,14.652129114644536,1233.0,218.40186667122057,48.38080901672332,403.0,67.45242276590527,14.190873257540657,6.0,0.6,0.06000000000000001,66.0,3.055555555555555,0.14146090534979422
10,0.0,6,360.0495387849484,"[['8' '0.8203865698463509' 'present']
 ['9' '1.8253786218940335' 'present']
 ['13' '7.888401404847908' 'present']
 ['16' '12.908784740946945' 'marauded']
 ['12' '13.42441939128248' 'presentdestroyed']
 ['5' '16.182711939255846' 'destroyed']
 ['0' '16.407381810761073' 'presentdestroyed']
 ['1' '31.97194380337543' 'present']
 ['9' '35.9203338454936' 'present']
 ['3' '37.0450201314675' 'present']
 ['4' '59.69460650546281' 'marauded']
 ['23' '60.4425520514868' 'presentdestroyed']
 ['17' '65.56461171446453' 'presentdestroyed']
 ['2' '65.68284122465583' 'destroyed']
 ['17' '66.94129250581952' 'presentdestroyed']
 ['20' '76.90362133208924' 'present']
 ['17' '83.62765159245826' 'marauded']
 ['13' '97.07985667088721' 'present']
 ['22' '113.30821272076999' 'present']
 ['12' '115.9685110611315' 'present']
 ['3' '117.23153505105316' 'present']
 ['20' '125.27026904516077' 'present']
 ['23' '134.51144834927356' 'present']
 ['19' '136.90317113120767' 'present']
 ['12' '140.78867752616253' 'present']
 ['19' '143.07023286293492' 'present']
 ['1' '149.151364210938' 'present']
 ['17' '151.16682653439975' 'marauded']
 ['2' '151.17531928895377' 'destroyed']
 ['4' '151.59288331646877' 'presentdestroyed']
 ['11' '160.6474536656792' 'present']
 ['5' '166.26953127701225' 'present']
 ['13' '179.23755478478083' 'present']
 ['2' '183.35079940736512' 'present']
 ['13' '187.52181151086648' 'present']
 ['23' '189.64881465073725' 'present']
 ['11' '190.05891430387922' 'present']
 ['20' '191.85392086087626' 'present']
 ['16' '195.9673517896889' 'present']
 ['15' '202.214674835499' 'present']
 ['15' '208.21896574082783' 'present']
 ['11' '209.53509045733492' 'present']
 ['19' '209.8272369534859' 'present']
 ['20' '218.85198210141817' 'present']
 ['0' '219.12902179196587' 'present']
 ['9' '219.67543600632007' 'present']
 ['22' '226.03895329509217' 'present']
 ['9' '229.33201898301073' 'present']
 ['12' '237.06164285105595' 'present']
 ['15' '237.35082017326405' 'marauded']
 ['1' '243.86114106320045' 'presentdestroyed']
 ['0' '252.16795173257353' 'present']
 ['8' '258.4320769268715' 'present']
 ['0' '261.4591195670267' 'present']
 ['12' '289.0686668967544' 'present']
 ['19' '293.41349525867963' 'present']
 ['3' '295.36563713333857' 'present']
 ['12' '298.7632716292015' 'present']
 ['22' '299.00784878158436' 'present']
 ['11' '301.1973065780079' 'present']
 ['2' '306.70904748520167' 'present']
 ['22' '316.46552942750867' 'marauded']
 ['20' '316.5671924393406' 'destroyed']
 ['4' '318.2868715924031' 'destroyed']
 ['22' '329.848441024285' 'present']
 ['1' '334.0841204257425' 'present']
 ['16' '338.4041082283056' 'marauded']
 ['12' '343.18034270263485' 'presentdestroyed']
 ['15' '344.9246210694967' 'presentdestroyed']
 ['22' '346.8188972662847' 'marauded']
 ['1' '350.97367603977887' 'presentdestroyed']
 ['17' '359.0044167783876' 'marauded']]","[['F110' '48.946803488120985' 'mated']
 ['F31' '54.30601650553164' 'mated']
 ['F6' '55.311443053970386' 'mated']
 ['F117' '77.82307220209499' 'mated']
 ['F137' '89.85159232976544' 'destroyed']
 ['F52' '97.43682107283435' 'mated']
 ['F50' '158.34618417587544' '']
 ['F162' '162.7550092220229' 'absent']
 ['F33' '193.20739227865647' 'mated']
 ['F150' '316.9315173042704' 'destroyed']]",561.0,67.59298474219058,13.229623385760146,1413.0,242.6337635837749,52.121305344581096,290.0,49.79789328438841,10.70751137556185,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,7,360.2225203846613,"[['5' '6.652712379624286' 'present']
 ['20' '16.313491073563558' 'present']
 ['13' '17.011554328542502' 'present']
 ['23' '22.44292194134327' 'present']
 ['5' '23.896188488991907' 'marauded']
 ['12' '32.16165020085256' 'present']
 ['4' '43.017783119740216' 'present']
 ['5' '62.37998274464768' 'present']
 ['0' '67.18099462131363' 'present']
 ['9' '71.65341234395602' 'present']
 ['5' '109.9099589893403' 'present']
 ['4' '121.36659459599167' 'marauded']
 ['20' '121.92684281896139' 'presentdestroyed']
 ['4' '124.39868328913637' 'presentdestroyed']
 ['12' '126.5154892625888' 'presentdestroyed']
 ['0' '130.21939324745253' 'present']
 ['5' '137.29981040198325' 'marauded']
 ['3' '140.68361077625966' 'presentdestroyed']
 ['0' '171.1341152349547' 'present']
 ['22' '171.5845000983257' 'present']
 ['15' '177.8519628963374' 'present']
 ['3' '183.3485796196764' 'present']
 ['20' '198.72796562508566' 'present']
 ['4' '199.31907788701963' 'present']
 ['15' '201.59310381217182' 'present']
 ['17' '204.75345245852657' 'present']
 ['20' '213.49545134361583' 'present']
 ['9' '236.56839162672253' 'present']
 ['13' '243.59373073274273' 'present']
 ['17' '243.83330790085722' 'present']
 ['4' '244.13548274385414' 'present']
 ['15' '245.49514167345882' 'present']
 ['2' '247.39436058558266' 'present']
 ['4' '247.60317136802948' 'present']
 ['20' '251.91184206130293' 'marauded']
 ['23' '252.81884197068695' 'destroyed']
 ['19' '256.9481071197286' 'destroyed']
 ['16' '277.5497123049932' 'present']
 ['16' '280.1241906003667' 'present']
 ['1' '283.11114258363045' 'present']
 ['12' '288.0540060166008' 'present']
 ['8' '303.82947173412447' 'present']
 ['20' '304.65226366557823' 'present']
 ['20' '307.65958709359074' 'present']
 ['19' '309.64316029087223' 'marauded']
 ['22' '316.3543184212862' 'presentdestroyed']
 ['22' '317.09057274649047' 'destroyed']
 ['23' '323.41311209305445' 'present']
 ['15' '341.61928256948437' 'present']
 ['12' '348.7393565895601' 'present']
 ['22' '358.53522408424146' 'present']]","[['F149' '47.66229566049534' 'mated']
 ['F152' '95.78736888943786' 'absent']
 ['F51' '115.83896436900329' 'mated']
 ['F57' '119.13896601411807' 'mated']
 ['F203' '126.76244065465968' 'destroyed']
 ['F25' '137.89828645612613' 'destroyed']
 ['F14' '137.91558651346327' 'absentdestroyed']
 ['F190' '147.67256736886523' 'absent']
 ['F86' '148.025919625825' 'mated']
 ['F191' '149.68102683402302' 'absent']
 ['F50' '158.3693323240236' 'mated']
 ['F98' '193.72979930415684' 'mated']
 ['F116' '217.2405718055813' 'mated']
 ['F181' '252.83920897070726' 'absentdestroyed']
 ['F87' '317.35747910185114' 'destroyed']]",573.0,67.07397895659854,12.768021625474336,1465.0,256.14618165570704,56.10526463477202,187.0,30.50771755816918,6.602222708219575,19.0,1.9000000000000006,0.1900000000000001,96.0,4.444444444444447,0.2057613168724276
12,0.054,6,360.06502944726554,"[['5' '0.8216210307448657' 'marauded']
 ['8' '1.5270726322653732' 'destroyed']
 ['0' '14.744424002413997' 'marauded']
 ['11' '15.756625173165126' 'destroyed']
 ['19' '17.811278321648448' 'presentdestroyed']
 ['23' '20.281973218710874' 'presentdestroyed']
 ['11' '21.748620929604908' 'destroyed']
 ['5' '31.619055775718653' 'present']
 ['23' '41.935790892798046' 'marauded']
 ['20' '44.363606375847326' 'presentdestroyed']
 ['4' '54.86520208568764' 'present']
 ['17' '62.89852179125737' 'marauded']
 ['13' '64.07150780113541' 'presentdestroyed']
 ['15' '65.31193572992544' 'presentdestroyed']
 ['2' '72.81033911496053' 'marauded']
 ['20' '87.0284066143952' 'present']
 ['9' '93.1011385938569' 'present']
 ['9' '106.94906499841761' 'present']
 ['9' '108.9843396985568' 'present']
 ['19' '126.50296791885792' 'marauded']
 ['17' '131.05145172613376' 'presentdestroyed']
 ['4' '132.33536955780306' 'destroyed']
 ['9' '142.80560131990765' 'present']
 ['19' '157.17797803500082' 'present']
 ['2' '158.53717293661342' 'present']
 ['22' '162.07374224714684' 'marauded']
 ['19' '166.50748772024232' 'presentdestroyed']
 ['22' '181.61538680103476' 'present']
 ['4' '182.26369095767677' 'present']
 ['17' '185.9456090891675' 'present']
 ['11' '192.48968411127615' 'marauded']
 ['4' '209.59751257662455' 'present']
 ['22' '211.76940887819887' 'present']
 ['23' '217.06338974557903' 'marauded']
 ['15' '224.3190764172604' 'destroyed']
 ['0' '225.04335779545937' 'present']
 ['22' '230.28273680843483' 'present']
 ['9' '234.29497137364555' 'present']
 ['22' '243.30581133376717' 'present']
 ['11' '247.52460363914355' 'present']
 ['19' '249.5673631896134' 'present']
 ['11' '251.80512606169847' 'marauded']
 ['23' '255.80177446296415' 'presentdestroyed']
 ['4' '256.3946871489181' 'presentdestroyed']
 ['20' '258.83383712708735' 'presentdestroyed']
 ['19' '263.8571201750052' 'marauded']
 ['16' '264.7224872769008' 'destroyed']
 ['3' '266.1366132163087' 'destroyed']
 ['13' '279.2920212638067' 'marauded']
 ['11' '284.823494268892' 'destroyed']
 ['4' '323.89233686973745' 'present']
 ['5' '332.9123233796548' 'present']
 ['1' '333.58536759899' 'present']
 ['20' '334.320642983582' 'marauded']
 ['23' '339.4844542590574' 'presentdestroyed']
 ['15' '342.0289446765636' 'present']
 ['16' '353.22338009499816' 'present']
 ['20' '356.8846374057185' 'present']
 ['13' '357.59047076991413' 'present']]","[['F180' '78.97136135284089' 'destroyed']
 ['F180' '79.01765764913719' 'destroyed']
 ['F131' '90.08046099647152' 'absent']
 ['F208' '104.04297432202901' 'mated']
 ['F51' '115.81581622085514' 'absent']
 ['F176' '124.13451146610751' 'mated']
 ['F163' '160.9926587778675' 'mated']
 ['F16' '167.64890435216086' 'destroyed']
 ['F78' '180.89273847762902' 'mated']
 ['F168' '208.09219997305095' 'absent']
 ['F157' '217.26671351236925' 'absentdestroyed']
 ['F59' '237.9947038099021' 'absent']
 ['F129' '243.15232948529916' 'mated']
 ['F181' '252.8623571188554' 'destroyed']
 ['F150' '316.8852210079741' 'absent']
 ['F150' '316.95466545241857' 'mated']]",561.0,74.59782400009354,15.770218826511801,1169.0,200.36245538137996,43.28563836157407,459.0,79.63483069140499,17.52084386580837,13.0,1.3,0.13000000000000006,89.0,4.12037037037037,0.19075788751714648
13,0.054,7,360.3738163242073,"[['20' '17.268150251944224' 'present']
 ['1' '18.094887137919414' 'present']
 ['3' '19.36948720293172' 'present']
 ['2' '20.67796929083783' 'present']
 ['5' '26.87946348458527' 'marauded']
 ['2' '30.39839843051962' 'presentdestroyed']
 ['23' '37.09650831038794' 'marauded']
 ['9' '46.603985169696415' 'present']
 ['4' '48.82171301426519' 'marauded']
 ['20' '60.84282483803573' 'present']
 ['19' '76.47736776018033' 'marauded']
 ['16' '80.2726307482437' 'destroyed']
 ['15' '80.39833033543512' 'presentdestroyed']
 ['22' '113.59460024014415' 'present']
 ['4' '126.1211002027182' 'present']
 ['11' '133.42395840067246' 'present']
 ['9' '136.39492772641663' 'present']
 ['1' '146.83895012094325' 'marauded']
 ['23' '147.1728552736864' 'presentdestroyed']
 ['3' '149.79405357748018' 'presentdestroyed']
 ['17' '151.7409958624392' 'presentdestroyed']
 ['5' '153.54898011505972' 'destroyed']
 ['0' '155.1678414218608' 'present']
 ['0' '159.07655209477943' 'present']
 ['23' '161.72391539417592' 'present']
 ['1' '163.28057017547' 'present']
 ['15' '164.8050978237045' 'present']
 ['4' '167.06333964017975' 'present']
 ['12' '186.68355045746227' 'present']
 ['22' '199.7961686110081' 'present']
 ['22' '202.5791594112843' 'present']
 ['23' '206.28557010253246' 'marauded']
 ['19' '207.8898979247831' 'presentdestroyed']
 ['16' '229.81197507529234' 'marauded']
 ['0' '234.7958886496249' 'presentdestroyed']
 ['17' '245.87029500695783' 'present']
 ['17' '248.8106159461143' 'marauded']
 ['8' '250.3291418724891' 'destroyed']
 ['2' '258.77218431936905' 'present']
 ['19' '264.56133665073565' 'present']
 ['19' '267.3211152354232' 'present']
 ['4' '273.55325601128345' 'present']
 ['0' '273.56055410595826' 'present']
 ['20' '274.04009259159335' 'present']
 ['0' '277.0805078641864' 'present']
 ['2' '291.9209529585667' 'present']
 ['12' '292.3683599569099' 'marauded']
 ['12' '301.5843424237881' 'present']
 ['3' '306.94664910155177' 'marauded']
 ['0' '314.7376000376654' 'marauded']
 ['8' '323.63119280492765' 'present']
 ['15' '325.7823915885348' 'present']
 ['11' '326.84907040821565' 'present']
 ['17' '332.505814628231' 'present']
 ['20' '341.31371635108883' 'present']
 ['22' '345.84136569873766' 'present']
 ['16' '347.36245658819996' 'present']
 ['15' '350.13122745804486' 'present']
 ['5' '351.3690107208581' 'present']
 ['4' '354.2335872979995' 'present']]","[['F182' '38.62944873492042' 'destroyed']
 ['F22' '56.81092169957264' 'mated']
 ['F156' '58.29370683577599' 'mated']
 ['F215' '103.67308662065071' 'absent']
 ['F112' '136.2794829244024' 'absent']
 ['F35' '136.40090607939294' 'mated']
 ['F25' '137.94458275242243' 'mated']
 ['F206' '178.7395768415641' 'mated']
 ['F75' '181.532505605565' 'mated']
 ['F168' '208.0690518249028' 'destroyed']
 ['F48' '273.20692541406476' 'absent']
 ['F136' '304.4223020131244' 'mated']]",588.0,67.58008135288831,13.353107909473163,1318.0,220.98350259454716,47.204899662732565,404.0,67.21659244042249,14.376854868093545,11.0,1.0999999999999999,0.11000000000000004,71.0,3.2870370370370363,0.15217764060356645
14,0.0,9,360.2355339692179,"[['16' '4.270722898106903' 'present']
 ['17' '6.187969121794699' 'present']
 ['16' '6.747108159326438' 'present']
 ['20' '12.722846092941687' 'present']
 ['2' '15.072900779353514' 'present']
 ['3' '19.415783499228016' 'marauded']
 ['22' '25.024617750321973' 'presentdestroyed']
 ['19' '31.192604395382656' 'present']
 ['3' '49.99378739158061' 'present']
 ['12' '59.42750739097562' 'present']
 ['4' '60.51382245906285' 'present']
 ['3' '64.89601403218269' 'present']
 ['22' '68.03217676622704' 'present']
 ['2' '68.07948649138575' 'present']
 ['4' '75.83842431930033' 'present']
 ['0' '82.29776193881754' 'marauded']
 ['4' '108.54276234297402' 'present']
 ['11' '112.27995232027476' 'marauded']
 ['13' '135.06726371596835' 'present']
 ['4' '136.10895132014284' 'present']
 ['19' '136.94946742750398' 'present']
 ['1' '141.09172276190256' 'marauded']
 ['5' '142.8368300444875' 'presentdestroyed']
 ['11' '144.40754088924868' 'presentdestroyed']
 ['9' '146.97179378538522' 'presentdestroyed']
 ['12' '150.3248977589902' 'marauded']
 ['4' '154.3766216659483' 'presentdestroyed']
 ['12' '175.40633957996616' 'marauded']
 ['17' '176.44730228677582' 'destroyed']
 ['3' '179.29394135044086' 'presentdestroyed']
 ['16' '182.8193135089419' 'present']
 ['23' '185.40200332672583' 'marauded']
 ['20' '199.12902219200777' 'present']
 ['8' '205.22825008838248' 'present']
 ['17' '209.00073356878895' 'present']
 ['11' '214.67639972733502' 'present']
 ['12' '214.7188793200431' 'present']
 ['5' '215.78946054698525' 'present']
 ['23' '220.9847500644215' 'marauded']
 ['19' '225.95497840330466' 'presentdestroyed']
 ['12' '238.04580425023678' 'present']
 ['22' '239.37104990207214' 'present']
 ['2' '240.75409802792515' 'present']
 ['8' '247.79956070611465' 'present']
 ['12' '247.90324028400664' 'marauded']
 ['20' '250.4223071063265' 'presentdestroyed']
 ['8' '252.01738275609725' 'presentdestroyed']
 ['9' '288.9360372989148' 'present']
 ['17' '289.56246891122674' 'present']
 ['15' '291.08979821445905' 'present']
 ['23' '300.00910154266325' 'present']
 ['9' '307.80006060574755' 'present']
 ['2' '309.93906715772533' 'marauded']
 ['15' '322.65850402096703' 'present']
 ['13' '324.02018546518894' 'present']
 ['12' '326.1319617127763' 'present']
 ['20' '334.65674570039033' 'present']
 ['20' '339.61779348560714' 'present']
 ['20' '351.87848407004975' 'present']
 ['0' '352.9022301630251' 'marauded']
 ['5' '354.75868971637067' 'presentdestroyed']]","[['F127' '61.5406928932505' 'mated']
 ['F137' '89.89788862606174' 'destroyed']
 ['F104' '152.44031144276946' 'destroyed']
 ['F170' '155.06569981066667' 'destroyed']
 ['F134' '166.08971385332697' 'mated']
 ['F147' '171.45760607483783' 'mated']
 ['F146' '196.28915059987608' 'mated']
 ['F187' '202.46719080780198' 'mated']
 ['F199' '213.80495863124173' 'mated']
 ['F103' '226.88164323824986' 'destroyed']
 ['F108' '229.28238711983138' 'mated']
 ['F179' '234.56933305741043' 'mated']
 ['F48' '273.2300735622129' 'mated']
 ['F42' '356.5029725339034' 'destroyed']]",564.0,67.31318411676806,13.400188253486682,1322.0,225.90728712746315,48.705276917950634,387.0,66.98533672324935,14.65994249578426,0.0,0.0,0.0,0.0,0.0,0.0
