id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,7,360.0146433043736,"[['16' '0.8742817838212977' 'present']
 ['22' '0.9893991954183786' 'marauded']
 ['2' '4.10740404617748' 'destroyed']
 ['5' '11.072011452534772' 'present']
 ['0' '23.310357266260702' 'present']
 ['12' '28.051591288405614' 'present']
 ['22' '28.731980841915547' 'present']
 ['12' '33.53927855675095' 'present']
 ['4' '34.6708939015837' 'present']
 ['3' '39.65733328329784' 'marauded']
 ['13' '62.705073960324135' 'present']
 ['13' '67.35418898918557' 'marauded']
 ['5' '69.23331524122004' 'presentdestroyed']
 ['5' '75.50909243846557' 'present']
 ['4' '95.64577643552262' 'present']
 ['1' '99.24458692299399' 'marauded']
 ['0' '105.74388224037705' 'presentdestroyed']
 ['9' '107.76784515979072' 'present']
 ['23' '108.99850113533455' 'present']
 ['11' '111.66156451433788' 'present']
 ['1' '126.5768159181649' 'marauded']
 ['19' '127.32260299698672' 'presentdestroyed']
 ['13' '138.79501748844365' 'present']
 ['2' '149.8138805483894' 'present']
 ['11' '151.09706521479407' 'present']
 ['1' '157.93024469409443' 'present']
 ['1' '163.3268664717663' 'present']
 ['4' '165.99467667826968' 'marauded']
 ['1' '178.81932582862004' 'present']
 ['4' '179.10107427103168' 'marauded']
 ['17' '179.51641138678485' 'presentdestroyed']
 ['12' '181.51089366800903' 'presentdestroyed']
 ['13' '184.0289889334418' 'presentdestroyed']
 ['13' '189.1496849038609' 'present']
 ['20' '192.646738403302' 'present']
 ['23' '197.0024044816409' 'present']
 ['16' '208.41626801338694' 'present']
 ['16' '209.39478800163545' 'marauded']
 ['3' '212.42364519414906' 'presentdestroyed']
 ['8' '219.3061912104813' 'present']
 ['22' '227.8806485317007' 'present']
 ['19' '236.08784106167994' 'present']
 ['13' '243.64002702903903' 'present']
 ['12' '244.52012849449943' 'present']
 ['8' '249.27823108603687' 'present']
 ['22' '272.1094571465939' 'present']
 ['8' '291.6424338701317' 'present']
 ['2' '293.3429563693728' 'present']
 ['2' '303.8402617840695' 'present']
 ['5' '307.54313270361286' 'marauded']
 ['4' '310.2561423110785' 'destroyed']
 ['4' '313.3517496548567' 'presentdestroyed']
 ['9' '327.500541694951' 'present']
 ['16' '331.4819488977451' 'present']
 ['5' '332.59701550303475' 'present']
 ['20' '337.80020223460394' 'present']
 ['23' '338.0532671058785' 'present']
 ['1' '348.05271989655955' 'present']
 ['22' '351.77469882815274' 'present']]","[['F23' '32.39604534935264' 'mated']
 ['F123' '69.650826914874' 'destroyed']
 ['F41' '71.59667500683972' 'destroyed']
 ['F18' '73.39507994743806' 'destroyed']
 ['F58' '80.60122755560323' 'mated']
 ['F203' '126.73929250651153' 'absentdestroyed']
 ['F151' '147.98374604533916' 'mated']
 ['F172' '154.72364606411395' 'mated']
 ['F132' '156.21338452736467' 'mated']
 ['F162' '162.82445366646735' 'mated']
 ['F66' '305.97532111256527' 'mated']
 ['F87' '317.3806272499993' 'absent']]",563.0,73.56331570201542,16.084894713668643,1320.0,226.18713714576575,48.848263266307285,337.0,55.045522316703625,11.421917404776634,13.0,1.3,0.13000000000000006,88.0,4.0740740740740735,0.18861454046639203
16,0.054,10,359.9919257633772,"[['20' '15.57169605917572' 'present']
 ['12' '37.69041198325279' 'present']
 ['19' '49.098553302771016' 'marauded']
 ['8' '57.11938817543462' 'presentdestroyed']
 ['4' '61.01890559582254' 'present']
 ['15' '62.64217916717148' 'present']
 ['8' '67.68058199960579' 'marauded']
 ['1' '75.11600763361618' 'presentdestroyed']
 ['2' '82.66981046875738' 'marauded']
 ['1' '83.00381136521871' 'presentdestroyed']
 ['9' '92.91375972231539' 'present']
 ['5' '95.41328341859507' 'present']
 ['23' '98.64069251297222' 'present']
 ['9' '103.99455311086021' 'marauded']
 ['17' '109.35648364227892' 'presentdestroyed']
 ['4' '109.47064665461929' 'presentdestroyed']
 ['20' '117.79836500294903' 'present']
 ['17' '129.32765605147335' 'present']
 ['2' '138.46018844724438' 'present']
 ['5' '142.8831263407838' 'present']
 ['20' '147.46604788655588' 'present']
 ['13' '154.1814653042823' 'marauded']
 ['1' '155.99296742414768' 'presentdestroyed']
 ['1' '157.68945525108396' 'destroyed']
 ['3' '174.6664721815097' 'marauded']
 ['22' '180.60524910265957' 'presentdestroyed']
 ['13' '181.3526772422377' 'presentdestroyed']
 ['12' '188.4820474184157' 'present']
 ['13' '196.82398661179312' 'marauded']
 ['15' '224.45252612889837' 'present']
 ['11' '234.36937399294123' 'marauded']
 ['8' '239.2362674336158' 'presentdestroyed']
 ['11' '240.0701254576755' 'presentdestroyed']
 ['17' '243.78701160456092' 'present']
 ['20' '244.1325383714581' 'present']
 ['4' '245.00177046425716' 'present']
 ['19' '247.3503437775751' 'present']
 ['15' '261.73792569595264' 'present']
 ['15' '280.31259791050826' 'present']
 ['12' '288.0077097203045' 'present']
 ['5' '295.0578114335752' 'marauded']
 ['13' '304.0250801754386' 'marauded']
 ['5' '313.33988438908005' 'present']
 ['3' '315.4315038129937' 'present']
 ['0' '322.25365717962626' 'present']
 ['13' '325.2622663538535' 'present']
 ['15' '332.1779927699505' 'present']
 ['11' '337.6172006390537' 'present']
 ['12' '358.36696933457415' 'present']]","[['F64' '63.67171935040266' 'mated']
 ['F137' '89.87474047791359' '']
 ['F115' '126.06314978366956' 'mated']
 ['F185' '128.61792728979708' 'mated']
 ['F14' '137.93873466161142' 'absent']
 ['F53' '166.05885887092592' 'mated']
 ['F49' '171.4382002300156' 'mated']
 ['F72' '180.6162342217514' 'destroyed']
 ['F0' '195.6641406189387' 'mated']
 ['F11' '204.8372136346709' 'mated']
 ['F102' '207.65033488714124' 'mated']
 ['F207' '209.45862975985239' 'absent']
 ['F169' '211.29890047218674' 'absent']
 ['F114' '246.61603928737463' 'mated']
 ['F81' '284.83084436187704' 'mated']]",574.0,70.1661280321226,14.365375036617925,1329.0,225.09497409758188,48.19966339546838,356.0,60.91162829461468,13.140077812181392,8.0,0.7999999999999999,0.08000000000000002,67.0,3.101851851851851,0.14360425240054867
17,0.054,7,360.1264022991956,"[['20' '4.823515273199265' 'present']
 ['5' '8.147359923178918' 'marauded']
 ['16' '27.698431506501286' 'present']
 ['1' '31.39638031140652' 'present']
 ['15' '33.91163780600827' 'present']
 ['15' '36.51458404744704' 'present']
 ['4' '46.33121913440852' 'marauded']
 ['11' '63.54924073257355' 'present']
 ['16' '64.91391688593446' 'present']
 ['4' '68.05614219122837' 'present']
 ['5' '75.0828782107429' 'present']
 ['11' '75.7466821296901' 'marauded']
 ['20' '75.7965029196106' 'destroyed']
 ['1' '76.99243569904239' 'presentdestroyed']
 ['4' '80.8630792153771' 'presentdestroyed']
 ['12' '82.21726486679096' 'presentdestroyed']
 ['1' '88.94989242103486' 'marauded']
 ['11' '92.63459569610313' 'presentdestroyed']
 ['3' '110.93212706475755' 'present']
 ['9' '112.97639991630089' 'present']
 ['1' '125.43891609815758' 'present']
 ['23' '128.446390270695' 'present']
 ['3' '133.6060580006908' 'present']
 ['23' '138.67711589983094' 'marauded']
 ['23' '140.12220525105172' 'presentdestroyed']
 ['3' '140.63731447996335' 'presentdestroyed']
 ['8' '144.54827583433672' 'destroyed']
 ['16' '152.38784930103324' 'present']
 ['19' '153.61211761011393' 'present']
 ['11' '153.92707375760332' 'marauded']
 ['0' '158.07123487638736' 'destroyed']
 ['20' '162.13735241069716' 'marauded']
 ['0' '169.25496339396517' 'presentdestroyed']
 ['4' '169.78603000150068' 'presentdestroyed']
 ['20' '172.26480662228673' 'present']
 ['13' '174.46736794721053' 'present']
 ['13' '181.95133361053314' 'present']
 ['12' '186.95695753797565' 'marauded']
 ['8' '187.370145955431' 'presentdestroyed']
 ['2' '188.39021446172083' 'presentdestroyed']
 ['23' '196.21650082258014' 'present']
 ['1' '206.9052000341342' 'present']
 ['12' '213.5456455279842' 'present']
 ['1' '225.00962344829028' 'marauded']
 ['19' '227.11191819104087' 'destroyed']
 ['8' '230.31029262674045' 'presentdestroyed']
 ['20' '239.72436093511234' 'present']
 ['4' '245.1941695834002' 'present']
 ['19' '251.5263083390237' 'present']
 ['13' '273.0238434729171' 'present']
 ['22' '275.61879045477895' 'marauded']
 ['11' '301.5536557015547' 'present']
 ['19' '312.7691027840848' 'marauded']
 ['2' '313.36371839734807' 'presentdestroyed']
 ['20' '314.58999119617107' 'presentdestroyed']
 ['4' '316.0705670571846' 'presentdestroyed']
 ['9' '318.43291370974913' 'destroyed']
 ['9' '329.6571479577142' 'present']
 ['0' '335.68333632661603' 'present']
 ['16' '347.31616029190366' 'present']
 ['1' '349.2396509365549' 'present']]","[['F18' '73.41822809558622' 'mated']
 ['F4' '130.44998137202992' 'mated']
 ['F25' '137.92143460427428' 'absent']
 ['F24' '169.11346532817856' 'absentdestroyed']
 ['F2' '198.4585443608337' 'mated']
 ['F157' '217.31300980866556' 'mated']
 ['F89' '221.80477455978988' 'mated']
 ['F46' '291.06106171211025' 'mated']
 ['F93' '300.2126725913175' 'mated']]",574.0,72.03617315625354,14.817928367168367,1303.0,216.2216118954437,45.632869572768094,392.0,67.27618116445257,14.566829038334202,11.0,1.0999999999999999,0.11000000000000004,77.0,3.564814814814814,0.16503772290809313
18,0.0,11,360.24190453146923,"[['23' '7.695843116192109' 'present']
 ['11' '7.971699425679364' 'marauded']
 ['11' '8.624795318901116' 'presentdestroyed']
 ['13' '11.31130284066635' 'presentdestroyed']
 ['1' '18.671607466894784' 'marauded']
 ['1' '19.723791062751513' 'presentdestroyed']
 ['20' '20.030033950895728' 'presentdestroyed']
 ['5' '20.918193671589602' 'presentdestroyed']
 ['19' '24.164899715187776' 'presentdestroyed']
 ['5' '27.624061361413933' 'marauded']
 ['16' '29.277686539818724' 'presentdestroyed']
 ['5' '30.702415477129467' 'destroyed']
 ['20' '33.87451254714105' 'presentdestroyed']
 ['0' '34.658094939866416' 'destroyed']
 ['12' '41.098624169662735' 'present']
 ['5' '53.95279927783663' 'present']
 ['0' '82.44405823511384' 'present']
 ['12' '91.2896219755078' 'present']
 ['16' '96.3160458875579' 'present']
 ['9' '103.5777310816311' 'present']
 ['0' '116.67700293834679' 'present']
 ['1' '127.37353014024171' 'present']
 ['16' '128.37411766642245' 'present']
 ['5' '137.97061010525414' 'present']
 ['20' '150.7939205417862' 'present']
 ['22' '165.05078996335422' 'present']
 ['20' '165.05716607979076' 'present']
 ['0' '168.24591008504638' 'present']
 ['9' '183.922240509607' 'present']
 ['16' '191.66321297981597' 'present']
 ['13' '193.37559679853885' 'present']
 ['0' '203.67924844319992' 'present']
 ['19' '204.8200303249679' 'present']
 ['19' '213.904303489956' 'present']
 ['22' '220.72113825825105' 'present']
 ['17' '224.2122161206648' 'present']
 ['4' '225.308549749863' 'present']
 ['11' '232.79588234292905' 'present']
 ['4' '237.81057369821818' 'present']
 ['11' '247.47830734284724' 'present']
 ['15' '254.7145940744301' 'present']
 ['23' '258.3843607220739' 'present']
 ['2' '259.40883616451174' 'present']
 ['12' '259.66822203619125' 'present']
 ['3' '261.91084626400374' 'present']
 ['2' '263.6526446542558' 'present']
 ['17' '266.1206034302586' 'present']
 ['16' '274.00134337535155' 'present']
 ['11' '276.406222757599' 'present']
 ['22' '297.22831367312233' 'present']
 ['22' '298.96155248528805' 'present']
 ['17' '299.3612858625691' 'marauded']
 ['15' '299.37676479202406' 'destroyed']
 ['17' '306.8095710659944' 'presentdestroyed']
 ['5' '313.29358809278375' 'present']
 ['4' '322.2747115932222' 'marauded']
 ['23' '338.4429239566623' 'present']
 ['12' '344.5411251626312' 'present']
 ['20' '353.6252862874147' 'present']
 ['5' '354.0779983515383' 'present']]","[['F182' '38.675745031216714' 'mated']
 ['F173' '88.53141422801903' 'mated']
 ['F63' '97.52801655299379' 'absent']
 ['F43' '122.18305186280324' 'mated']
 ['F177' '153.38866362700242' 'mated']
 ['F68' '153.5884752022929' 'mated']
 ['F24' '169.15976162447487' 'mated']
 ['F168' '208.0227555286065' 'absent']
 ['F82' '211.96924382409586' 'mated']
 ['F103' '226.90479138639802' 'absent']
 ['F26' '237.61148839384782' 'mated']
 ['F209' '248.59046552192706' 'mated']
 ['F126' '261.14111398761975' 'mated']
 ['F13' '269.32016940300934' 'mated']
 ['F87' '317.40377539814745' 'absent']]",573.0,71.99927735131152,14.92875494165044,1535.0,257.3709934311017,55.18423658872563,180.0,30.63938899967597,6.670555909364544,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,10,360.6723698952702,"[['4' '0.8188050146854079' 'present']
 ['3' '1.5391447313204538' 'present']
 ['4' '8.953957339801724' 'present']
 ['4' '9.000253636098021' 'present']
 ['22' '10.788901953419215' 'present']
 ['22' '17.852666001578573' 'present']
 ['1' '21.36342000057172' 'present']
 ['16' '23.55129507501964' 'present']
 ['9' '23.69456371168063' 'present']
 ['23' '25.078110372948988' 'present']
 ['15' '32.66452212215913' 'present']
 ['22' '33.49700441365446' 'present']
 ['3' '34.53767783754719' 'present']
 ['0' '41.955686612049874' 'present']
 ['20' '43.06149046111973' 'present']
 ['5' '69.37280549525799' 'present']
 ['11' '79.65270784267418' 'marauded']
 ['13' '84.18392394139343' 'presentdestroyed']
 ['12' '86.3053923584779' 'presentdestroyed']
 ['9' '100.21221799357953' 'present']
 ['3' '100.40875054377975' 'present']
 ['8' '101.01872908079446' 'present']
 ['4' '102.64402944072296' 'present']
 ['17' '105.20864522181158' 'present']
 ['8' '105.79179213080432' 'marauded']
 ['0' '117.59798114274082' 'marauded']
 ['20' '126.66037933515828' 'present']
 ['0' '139.666346260762' 'present']
 ['4' '146.41106729317048' 'present']
 ['11' '147.65969079833496' 'present']
 ['12' '153.92784383642018' 'present']
 ['0' '155.2141377181571' 'present']
 ['11' '160.6937499619755' 'present']
 ['13' '173.60755950020632' 'marauded']
 ['22' '184.0218057199162' 'present']
 ['11' '186.65190539233905' 'marauded']
 ['13' '187.3436817932109' 'destroyed']
 ['11' '192.0127724442276' 'presentdestroyed']
 ['0' '196.3937282599157' 'present']
 ['23' '197.3849176574507' 'present']
 ['12' '200.72665036898275' 'present']
 ['22' '206.86183788819676' 'present']
 ['20' '216.49750929314814' 'marauded']
 ['16' '220.86354638775467' 'presentdestroyed']
 ['23' '223.67012152578613' 'presentdestroyed']
 ['13' '226.17761920233258' 'present']
 ['22' '226.34312933026814' 'present']
 ['15' '228.67940583849287' 'marauded']
 ['15' '230.111059776048' 'presentdestroyed']
 ['3' '234.99040934407398' 'presentdestroyed']
 ['15' '239.75654192930014' 'present']
 ['1' '241.634849987436' 'present']
 ['8' '253.21538696134195' 'present']
 ['16' '256.06432768363794' 'present']
 ['17' '271.3024364897465' 'present']
 ['0' '276.16363924875714' 'present']
 ['4' '280.1362040088767' 'marauded']
 ['2' '294.2434397716764' 'present']
 ['22' '294.3480700921452' 'marauded']
 ['16' '294.9990413510611' 'presentdestroyed']
 ['22' '308.8576460219078' 'present']
 ['8' '314.64312561841604' 'present']
 ['3' '321.44539973413964' 'present']
 ['23' '331.82802139099937' 'marauded']
 ['15' '336.474127109825' 'presentdestroyed']
 ['5' '340.6515681016598' 'present']
 ['22' '341.8682469745036' 'present']
 ['20' '342.53222484337454' 'present']
 ['9' '342.8476975145061' 'present']
 ['4' '346.92715497396983' 'present']]","[['F141' '26.315163652904655' 'mated']
 ['F60' '29.297675131915152' 'absent']
 ['F27' '69.25378189951059' 'mated']
 ['F140' '138.8707917525553' 'mated']
 ['F80' '146.88834670523977' 'mated']
 ['F96' '177.72616407095373' 'destroyed']
 ['F72' '180.63938236989955' '']
 ['F90' '186.421074997641' 'mated']
 ['F100' '210.48883512211424' 'mated']
 ['F200' '219.3073586477207' 'absentdestroyed']
 ['F39' '247.8062395941629' 'absent']
 ['F197' '255.6871202314415' 'mated']
 ['F192' '260.46477549488355' 'mated']
 ['F174' '268.62232410073403' 'mated']
 ['F87' '317.45007169444375' 'mated']]",569.0,70.9350718217746,14.533816003144153,1340.0,223.79233255629725,47.79062062970647,376.0,60.870232415401695,12.483042051107837,13.0,1.3,0.13000000000000006,72.0,3.3333333333333326,0.1543209876543209
20,0.054,5,360.07340231024426,"[['0' '5.150272057974992' 'present']
 ['15' '9.92545136848622' 'present']
 ['8' '14.13459514981158' 'present']
 ['1' '43.77342127860361' 'present']
 ['1' '54.89461316818079' 'present']
 ['16' '62.20433610514747' 'present']
 ['11' '68.41281467203842' 'present']
 ['1' '77.90966945475273' 'present']
 ['16' '78.19882618617034' 'present']
 ['11' '104.93649815824787' 'present']
 ['13' '117.48289292052907' 'present']
 ['13' '120.38163831596155' 'present']
 ['17' '124.4319436976065' 'present']
 ['3' '126.46684542484356' 'present']
 ['16' '131.7847257851096' 'present']
 ['13' '132.77391276725004' 'marauded']
 ['5' '132.9108350994187' 'destroyed']
 ['16' '134.73191948446586' 'destroyed']
 ['4' '135.34662566076216' 'presentdestroyed']
 ['19' '137.53468203818207' 'presentdestroyed']
 ['12' '138.17897545527015' 'presentdestroyed']
 ['22' '170.05586666679167' 'present']
 ['0' '172.1188897665722' 'present']
 ['0' '188.8577835598642' 'present']
 ['13' '193.0505862233646' 'present']
 ['23' '201.16060525163985' 'marauded']
 ['15' '208.97113693419456' 'present']
 ['0' '216.6328718148555' 'present']
 ['13' '224.05133733043664' 'present']
 ['9' '240.81920661999078' 'present']
 ['17' '243.87960419715353' 'present']
 ['23' '258.3380644257776' 'present']
 ['13' '270.8736880435954' 'present']
 ['23' '274.1083004975498' 'present']
 ['1' '278.0500670893783' 'marauded']
 ['11' '278.8396155269092' 'presentdestroyed']
 ['9' '281.45416500211826' 'presentdestroyed']
 ['19' '289.25030817513044' 'present']
 ['9' '291.48474231992714' 'marauded']
 ['19' '292.3892735586584' 'presentdestroyed']
 ['9' '295.7763318991149' 'destroyed']
 ['12' '298.7169753329052' 'present']
 ['9' '299.1745733910843' 'present']
 ['23' '305.11552972742' 'present']
 ['5' '317.03283018441203' 'present']
 ['11' '317.59008558754596' 'marauded']
 ['15' '326.54877159030906' 'marauded']
 ['17' '343.36267714569846' 'marauded']]","[['F194' '89.46774338838854' 'mated']
 ['F7' '92.8863993344191' 'mated']
 ['F215' '103.69623476879886' 'mated']
 ['F36' '116.13677531745418' 'mated']
 ['F118' '117.57912415343563' 'absent']
 ['F40' '117.6217431022763' 'absent']
 ['F112' '136.30263107255055' 'destroyed']
 ['F44' '160.8683508545471' 'absent']
 ['F134' '166.06656570517882' 'absent']
 ['F2' '198.4122480645374' 'absent']
 ['F55' '231.62540605047377' 'mated']
 ['F76' '277.01681395788216' 'absent']]",570.0,70.56952488456834,14.092894603060767,1425.0,241.63738500308142,51.93645125678284,244.0,43.02282916362707,9.473882793307835,11.0,1.0999999999999999,0.11000000000000004,80.0,3.703703703703703,0.17146776406035646
21,0.0,10,360.64360194523033,"[['2' '17.005544647515286' 'present']
 ['15' '24.370006774358128' 'present']
 ['8' '30.555105156212115' 'present']
 ['19' '33.79410313780453' 'marauded']
 ['4' '38.80819058109372' 'presentdestroyed']
 ['19' '53.46360871655381' 'present']
 ['9' '69.08065530652755' 'present']
 ['11' '70.79382680504239' 'present']
 ['1' '88.90359612473856' 'present']
 ['9' '98.4296967655305' 'present']
 ['0' '113.42625592459771' 'present']
 ['12' '116.28176319577821' 'present']
 ['16' '123.58257323066468' 'present']
 ['16' '128.42041396271875' 'present']
 ['0' '132.9044014362079' 'present']
 ['5' '154.72593721776872' 'present']
 ['11' '159.7179120199908' 'present']
 ['23' '171.5108737523937' 'present']
 ['4' '176.48729774774048' 'present']
 ['22' '179.079356642726' 'marauded']
 ['23' '182.2698727714238' 'destroyed']
 ['20' '195.77656043868916' 'present']
 ['13' '199.16953542238622' 'present']
 ['13' '203.16936790883454' 'present']
 ['15' '203.29315931212497' 'present']
 ['20' '211.17488191505302' 'present']
 ['2' '216.74116749883504' 'present']
 ['1' '224.96332715199398' 'present']
 ['4' '230.35925356435462' 'present']
 ['20' '239.77065723140865' 'present']
 ['15' '242.02013735750762' 'present']
 ['5' '244.380496877108' 'present']
 ['17' '268.80400959541436' 'present']
 ['11' '271.65156052019233' 'present']
 ['13' '283.74290023784823' 'present']
 ['2' '285.85662483584815' 'present']
 ['5' '288.81380783626025' 'marauded']
 ['22' '295.1544640884976' 'presentdestroyed']
 ['22' '302.39497512440346' 'present']
 ['12' '303.6936117561386' 'present']
 ['4' '305.49116953175275' 'present']
 ['12' '324.5017637194892' 'marauded']
 ['2' '334.25202172015696' 'marauded']
 ['11' '339.2411510608041' 'destroyed']
 ['20' '355.5802560791877' 'present']
 ['15' '356.3097391015586' 'present']]","[['F202' '21.427979230805303' 'mated']
 ['F184' '52.147658401292624' 'mated']
 ['F154' '74.94498941653816' 'absent']
 ['F122' '132.44001228755866' 'mated']
 ['F104' '152.4634595909176' 'absent']
 ['F162' '162.8013055183192' 'absent']
 ['F106' '203.66745444750853' 'mated']
 ['F169' '211.3220486203349' 'mated']
 ['F200' '219.33050679586884' 'absent']
 ['F103' '226.8584950901017' 'absent']
 ['F101' '231.604234688135' 'mated']
 ['F148' '280.5522682567316' 'mated']
 ['F95' '304.54139686183714' 'mated']
 ['F1' '315.42901216159385' 'mated']
 ['F54' '357.40179002432666' 'mated']]",560.0,72.05440373851346,15.131271990254346,1546.0,257.3945621645418,54.976472758899405,174.0,30.65364729947043,6.664178655959481,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,7,359.95070829537605,"[['8' '9.063309587322296' 'present']
 ['0' '30.493797877215165' 'present']
 ['0' '33.8739426578692' 'marauded']
 ['4' '35.07312125385951' 'presentdestroyed']
 ['11' '47.91050133621351' 'present']
 ['23' '65.49446762575948' 'present']
 ['2' '81.30357804461735' 'present']
 ['3' '99.07025209133363' 'present']
 ['9' '100.16592169728322' 'present']
 ['1' '101.53267788085641' 'present']
 ['16' '111.8721632655469' 'present']
 ['8' '116.5103788876124' 'marauded']
 ['15' '116.75957418932234' 'destroyed']
 ['0' '117.41462859171764' 'presentdestroyed']
 ['8' '122.90481851424342' 'presentdestroyed']
 ['5' '128.68565629635253' 'present']
 ['0' '129.89127246096598' 'present']
 ['0' '136.0193897909106' 'present']
 ['4' '136.9355716958593' 'present']
 ['2' '138.50648474354068' 'marauded']
 ['0' '142.3993529227099' 'destroyed']
 ['13' '144.90002376587853' 'presentdestroyed']
 ['9' '147.86450267410862' 'present']
 ['2' '154.91994404965803' 'present']
 ['13' '167.67024692556646' 'present']
 ['11' '195.96703756781892' 'present']
 ['1' '205.87693028417831' 'present']
 ['4' '215.72413590679926' 'present']
 ['20' '224.02670212726414' 'present']
 ['4' '236.41544085585448' 'present']
 ['17' '247.21794330849264' 'present']
 ['12' '251.79985677913965' 'present']
 ['16' '253.207116623565' 'marauded']
 ['20' '257.6115257701896' 'presentdestroyed']
 ['17' '258.20299119472173' 'presentdestroyed']
 ['2' '264.2122863306277' 'present']
 ['23' '267.99641513114807' 'present']
 ['2' '268.45965439016715' 'present']
 ['11' '269.04060399273715' 'present']
 ['11' '277.94804240104327' 'marauded']
 ['13' '280.7287125733127' 'destroyed']
 ['5' '284.4725585674013' 'presentdestroyed']
 ['12' '296.17963972165137' 'present']
 ['23' '320.5883113142631' 'marauded']
 ['15' '339.54933482121197' 'present']
 ['3' '341.36936288268157' 'present']
 ['23' '345.7145900374899' 'present']
 ['17' '346.0429606339598' 'present']
 ['17' '351.6468586790232' 'present']
 ['11' '353.84444829756205' 'present']
 ['5' '359.0726175493073' 'present']]","[['F154' '74.99128571283447' 'absent']
 ['F154' '75.03758200913077' 'absent']
 ['F43' '122.15990371465509' 'absentdestroyed']
 ['F190' '159.7420118133097' 'mated']
 ['F16' '167.672052500309' 'mated']
 ['F138' '179.9778360608612' 'mated']
 ['F72' '180.6625305180477' 'mated']
 ['F139' '197.66881165103297' 'mated']
 ['F29' '208.99087327123792' 'mated']
 ['F73' '245.41750078772247' 'mated']
 ['F124' '259.5597449543235' 'destroyed']]",557.0,73.30618594004059,16.770721943289814,1461.0,244.70563273928335,52.10732025756479,223.0,36.92993365101939,7.6285565189878755,9.0,0.8999999999999999,0.09000000000000002,90.0,4.166666666666667,0.19290123456790093
23,0.054,11,360.5907477095777,"[['3' '10.171787930324536' 'present']
 ['15' '11.299552990111623' 'marauded']
 ['13' '25.558523051246695' 'present']
 ['0' '25.80320138759784' 'present']
 ['22' '31.97368444276983' 'present']
 ['8' '32.01103350427485' 'present']
 ['12' '36.873435617858185' 'present']
 ['8' '37.95345665664847' 'present']
 ['19' '42.71091752836731' 'marauded']
 ['19' '45.1143360932549' 'presentdestroyed']
 ['16' '46.07951938597902' 'presentdestroyed']
 ['3' '46.550862731375915' 'presentdestroyed']
 ['11' '51.41446501704094' 'present']
 ['12' '53.69066954854223' 'present']
 ['9' '54.7999269627044' 'present']
 ['13' '66.74837730286579' 'marauded']
 ['0' '80.58457112725603' 'marauded']
 ['2' '80.6541068833319' 'destroyed']
 ['20' '84.24729745544677' 'presentdestroyed']
 ['17' '86.3302067025962' 'presentdestroyed']
 ['1' '103.87869643341247' 'present']
 ['4' '106.63749781330688' 'present']
 ['2' '107.65623948830608' 'present']
 ['13' '114.9773950646147' 'marauded']
 ['17' '120.1885918994335' 'destroyed']
 ['3' '124.95175072976024' 'present']
 ['16' '151.76325937624344' 'present']
 ['0' '153.24301450220844' 'present']
 ['4' '154.21317914222607' 'marauded']
 ['0' '164.6965563996987' 'present']
 ['11' '169.1475735587742' 'present']
 ['17' '176.6302782358082' 'present']
 ['0' '183.73632312298128' 'present']
 ['11' '199.6203503897914' 'present']
 ['0' '204.44984874545463' 'present']
 ['12' '206.6279188312747' 'marauded']
 ['1' '226.75567623093664' 'marauded']
 ['22' '240.7242075572573' 'present']
 ['20' '244.28276466963692' 'present']
 ['15' '247.99452960316117' 'present']
 ['15' '254.05377676995317' 'present']
 ['19' '262.7705803883866' 'present']
 ['17' '266.45632114763833' 'present']
 ['9' '285.20151424445555' 'marauded']
 ['2' '304.38619685066567' 'present']
 ['3' '321.49169603043595' 'present']
 ['11' '324.2850049246204' 'present']
 ['9' '328.6602431834913' 'present']
 ['8' '329.74387548480274' 'present']
 ['11' '332.886276866219' 'present']
 ['5' '333.5719974338925' 'present']
 ['15' '346.4005476985167' 'present']
 ['16' '348.4489411104325' 'marauded']
 ['4' '348.506631470944' 'destroyed']]","[['F27' '69.20748560321428' 'destroyed']
 ['F41' '71.57352685869157' 'destroyed']
 ['F205' '74.8754517637444' 'mated']
 ['F180' '78.99450950098904' 'absent']
 ['F214' '88.52420946806421' 'destroyed']
 ['F137' '89.94418492235805' 'mated']
 ['F131' '90.10360914461967' 'mated']
 ['F128' '105.99532779326458' 'mated']
 ['F118' '117.55597600528748' 'destroyed']
 ['F79' '118.08037506403386' 'destroyed']
 ['F45' '129.57549924361084' 'mated']
 ['F158' '168.031763044356' 'mated']
 ['F65' '171.72036381422083' 'mated']
 ['F94' '174.9767917925255' 'mated']
 ['F165' '187.3841549439646' 'mated']
 ['F121' '209.50080681255068' 'destroyed']
 ['F92' '239.8823237340081' 'mated']
 ['F188' '257.1307266048368' 'mated']]",577.0,66.9054748918734,12.892789404411243,1340.0,227.10850393644725,48.59593632150635,346.0,61.01331880466786,13.510100442711297,15.0,1.5000000000000002,0.15000000000000008,77.0,3.564814814814814,0.16503772290809313
