id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.0182209449185,"[['19' '8.398997689899383' 'present']
 ['19' '24.767495549342755' 'present']
 ['17' '26.73233626082177' 'present']
 ['10' '38.243153646442906' 'present']
 ['23' '41.65525334603159' 'present']
 ['18' '44.6293921770035' 'present']
 ['21' '52.32554055832055' 'marauded']
 ['7' '60.59347324335616' 'present']
 ['6' '62.355766271973174' 'present']
 ['19' '63.89818754887774' 'present']
 ['12' '70.7827724778398' 'present']
 ['12' '72.95099079656677' 'present']
 ['10' '80.6853199844965' 'present']
 ['10' '84.25211042549597' 'present']
 ['13' '91.7859180837786' 'present']
 ['18' '92.89043205432435' 'present']
 ['21' '94.37111711890606' 'present']
 ['20' '97.39790982404584' 'marauded']
 ['9' '110.40256626262597' 'present']
 ['11' '119.35037381269548' 'present']
 ['17' '150.78041569504063' 'marauded']
 ['9' '157.1142411755039' 'presentdestroyed']
 ['17' '158.57829501783667' 'present']
 ['13' '163.68101098582864' 'present']
 ['10' '165.10914617500305' 'present']
 ['23' '165.94407267281537' 'marauded']
 ['21' '171.87727129545624' 'presentdestroyed']
 ['23' '188.59042652556502' 'marauded']
 ['6' '197.67037163806793' 'present']
 ['11' '215.70357654288307' 'present']
 ['6' '217.2790301802332' 'present']
 ['4' '219.86258941579766' 'present']
 ['9' '220.0213775222955' 'present']
 ['5' '221.04504848898307' 'present']
 ['21' '232.48492857733297' 'present']
 ['15' '241.6527695573672' 'present']
 ['14' '242.8925225160658' 'marauded']
 ['15' '243.66448583522643' 'presentdestroyed']
 ['19' '250.52156973225337' 'present']
 ['19' '251.83521841192518' 'present']
 ['21' '253.62377843435414' 'marauded']
 ['21' '257.786863365276' 'destroyed']
 ['12' '263.3708407680502' 'present']
 ['14' '278.194055221693' 'present']
 ['18' '285.55335529301755' 'present']
 ['15' '287.0912179869546' 'present']
 ['13' '287.51374101167704' 'present']
 ['23' '303.39659422416736' 'present']
 ['14' '317.16931934786345' 'present']
 ['5' '317.56537729437645' 'marauded']
 ['23' '323.2130662782532' 'presentdestroyed']
 ['20' '326.8953668419536' 'present']
 ['21' '332.6492851144374' 'present']
 ['5' '339.0971606278155' 'present']
 ['2' '349.0740211219657' 'present']]","[['F10' '55.425598124043155' 'destroyed']
 ['F35' '86.43850228901319' 'mated']
 ['F12' '100.07369216427551' 'destroyed']
 ['F22' '114.52908063490152' 'mated']
 ['F71' '194.3899000620466' 'destroyed']
 ['F36' '194.87499834884954' 'absentdestroyed']
 ['F207' '199.22354541759023' 'absent']
 ['F11' '222.453370343826' 'absent']
 ['F111' '231.03613226246242' 'absent']
 ['F138' '270.1214648423331' 'mated']
 ['F125' '273.0498368017485' 'mated']
 ['F161' '293.68119927062935' 'mated']]",571.0,68.06488362769893,13.897406279774069,1423.0,239.00809033982966,50.8230117317106,294.0,48.8769627626925,10.18205127411815,9.0,0.8999999999999999,0.09000000000000002,69.0,3.1944444444444438,0.14789094650205756
1,0.0,9,360.3599017547905,"[['15' '2.3879554500144238' 'present']
 ['13' '8.148123066329196' 'present']
 ['12' '37.32602897019177' 'present']
 ['21' '41.285556514065256' 'present']
 ['0' '45.05802087527233' 'present']
 ['4' '45.58850793868308' 'present']
 ['20' '50.944503404341205' 'marauded']
 ['5' '56.99296012317407' 'destroyed']
 ['21' '58.763025692288075' 'destroyed']
 ['19' '68.11377077067154' 'marauded']
 ['13' '80.68460513668363' 'present']
 ['13' '89.46158193415488' 'present']
 ['10' '95.3494770279618' 'present']
 ['23' '97.74006426218729' 'marauded']
 ['4' '110.95919961018922' 'present']
 ['14' '116.85808126261355' 'present']
 ['5' '119.37380534149884' 'present']
 ['10' '121.84831566571619' 'present']
 ['12' '134.2382828972021' 'present']
 ['17' '152.95098792078792' 'present']
 ['5' '155.13280983408185' 'present']
 ['12' '168.3753927223159' 'present']
 ['15' '170.96178378220864' 'marauded']
 ['18' '177.42290334679006' 'presentdestroyed']
 ['18' '177.5728204835121' 'destroyed']
 ['18' '181.50629695535952' 'present']
 ['5' '187.09585700480693' 'present']
 ['15' '193.56181053496525' 'present']
 ['23' '200.90047245236173' 'present']
 ['13' '202.42669206436733' 'present']
 ['17' '223.25269199418042' 'present']
 ['17' '225.23300420128115' 'present']
 ['0' '267.73135972904646' 'present']
 ['5' '271.5209280335104' 'present']
 ['17' '278.48972158922277' 'present']
 ['19' '281.97980516925213' 'present']
 ['7' '285.44707545006463' 'marauded']
 ['0' '298.0718467073636' 'marauded']
 ['2' '301.1185384927149' 'presentdestroyed']
 ['2' '301.8675138144228' 'destroyed']
 ['21' '306.2693926783728' 'present']
 ['10' '315.21672114165466' 'present']
 ['18' '342.934964339749' 'present']
 ['2' '343.4400879634864' 'marauded']
 ['10' '354.2291829402287' 'present']]","[['F188' '28.28439040461571' 'mated']
 ['F4' '36.220093401224766' 'absent']
 ['F126' '61.36959860590925' 'mated']
 ['F32' '73.68804984906825' 'destroyed']
 ['F50' '74.87042625409575' 'destroyed']
 ['F31' '107.64779425687166' 'mated']
 ['F75' '111.38358895228453' 'mated']
 ['F90' '141.86785116280095' 'mated']
 ['F195' '151.126828896394' 'mated']
 ['F153' '156.34527692893352' 'absent']
 ['F54' '203.70956522515186' 'absent']
 ['F39' '255.07431925685395' 'mated']
 ['F25' '276.9987947528899' 'mated']
 ['F174' '323.5634057169533' 'mated']]",566.0,70.38577173780985,15.00577038680947,1470.0,246.74189673550254,52.46829746496328,258.0,42.917930602707585,8.993823361219938,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,5,360.06040539537133,"[['20' '0.29591624665942184' 'present']
 ['23' '1.290658383083624' 'present']
 ['9' '11.388990312448524' 'present']
 ['18' '15.873763661099094' 'marauded']
 ['13' '17.01860448226005' 'presentdestroyed']
 ['5' '28.040281490681878' 'marauded']
 ['11' '33.49006737257916' 'presentdestroyed']
 ['6' '37.160649509465706' 'marauded']
 ['10' '38.6478029594227' 'presentdestroyed']
 ['11' '39.02942234482185' 'destroyed']
 ['15' '40.3167123651605' 'presentdestroyed']
 ['15' '54.11913809794376' 'present']
 ['6' '61.69957563176655' 'marauded']
 ['5' '61.97811101671837' 'presentdestroyed']
 ['11' '67.45811075747847' 'presentdestroyed']
 ['18' '68.53173357732872' 'presentdestroyed']
 ['6' '77.75049113675692' 'marauded']
 ['4' '81.12376868556615' 'presentdestroyed']
 ['0' '85.99187981282448' 'present']
 ['0' '90.75351244877805' 'present']
 ['0' '93.1376346383095' 'present']
 ['7' '96.37853096046827' 'present']
 ['14' '101.39886146078018' 'present']
 ['15' '107.3048247570021' 'present']
 ['12' '116.68734347514481' 'present']
 ['0' '136.01808050009618' 'present']
 ['17' '146.11679218140802' 'present']
 ['18' '155.88632782016404' 'present']
 ['6' '156.62682275109464' 'present']
 ['21' '160.07135325182324' 'marauded']
 ['12' '171.7053085523413' 'present']
 ['12' '178.05071263914326' 'marauded']
 ['21' '180.62731082047927' 'presentdestroyed']
 ['15' '182.0011973153151' 'presentdestroyed']
 ['17' '182.7342154435437' 'destroyed']
 ['5' '183.1566501068576' 'presentdestroyed']
 ['15' '198.89330592799047' 'present']
 ['17' '201.92205445764276' 'marauded']
 ['21' '206.5500010797677' 'presentdestroyed']
 ['10' '213.9322616773572' 'marauded']
 ['18' '214.48476295177926' 'presentdestroyed']
 ['6' '215.96410395252653' 'presentdestroyed']
 ['18' '221.3992858165613' 'present']
 ['18' '231.72173868223325' 'marauded']
 ['19' '240.83640658286947' 'marauded']
 ['15' '243.94124022786565' 'presentdestroyed']
 ['17' '244.99557224311525' 'destroyed']
 ['10' '261.8169434582404' 'marauded']
 ['4' '264.49570252815784' 'presentdestroyed']
 ['9' '268.46616673665153' 'presentdestroyed']
 ['10' '280.09293999593706' 'present']
 ['13' '281.20463020535936' 'present']
 ['5' '291.20648442066505' 'present']
 ['19' '294.3456733528146' 'present']
 ['4' '303.9125089081763' 'present']
 ['23' '305.8612040808048' 'marauded']
 ['18' '308.3410488941549' 'presentdestroyed']
 ['5' '311.0027331314075' 'presentdestroyed']
 ['4' '315.5495379980428' 'present']
 ['7' '319.10324564214324' 'marauded']
 ['9' '320.41224596729467' 'presentdestroyed']
 ['11' '321.2287792590446' 'destroyed']
 ['15' '324.0510032315009' 'presentdestroyed']
 ['11' '328.2976581691143' 'present']
 ['14' '331.0972660395431' 'present']
 ['19' '331.2652263762917' 'present']
 ['18' '334.2941994776336' 'present']
 ['20' '336.99081700436653' 'present']
 ['14' '359.64702672568956' 'present']]","[['F89' '49.86941561424119' 'absent']
 ['F13' '101.11657668800433' 'mated']
 ['F52' '113.6856923988457' 'mated']
 ['F86' '133.7476705008811' 'mated']
 ['F195' '151.10368074824584' 'absent']
 ['F54' '203.77900966959632' 'destroyed']
 ['F143' '204.38374317702045' 'destroyed']
 ['F107' '207.49433555997106' 'destroyed']
 ['F65' '225.92981883966473' 'mated']
 ['F173' '278.5173569808808' 'mated']]",583.0,71.30362741079506,13.623593651727314,1163.0,199.70511635016015,43.387219709973685,513.0,85.06889269972903,17.817890574767524,9.0,0.8999999999999999,0.09000000000000002,67.0,3.101851851851851,0.14360425240054867
3,0.0,9,360.1560032317353,"[['14' '7.698737046587668' 'present']
 ['21' '11.831160432660505' 'present']
 ['9' '19.714939986088236' 'present']
 ['14' '22.172809748441985' 'present']
 ['6' '33.14227199458072' 'present']
 ['0' '43.384654750915864' 'present']
 ['17' '47.1351735988541' 'present']
 ['12' '54.73075973251022' 'marauded']
 ['2' '58.801009015511234' 'presentdestroyed']
 ['9' '61.916605797087506' 'destroyed']
 ['17' '64.04934447338972' 'present']
 ['14' '66.71270451483898' 'marauded']
 ['14' '70.26399675003039' 'presentdestroyed']
 ['12' '72.04749784680811' 'presentdestroyed']
 ['21' '78.11469595302061' 'present']
 ['0' '81.78230467809598' 'present']
 ['9' '104.03152862562096' 'present']
 ['14' '104.69352892037061' 'present']
 ['13' '107.68461371242827' 'present']
 ['9' '114.7718843123021' 'present']
 ['20' '114.90067988291786' 'present']
 ['0' '115.8832748695356' 'present']
 ['4' '116.07755021441994' 'marauded']
 ['9' '122.89244486216357' 'presentdestroyed']
 ['20' '126.03641885488982' 'marauded']
 ['13' '127.83627496944429' 'presentdestroyed']
 ['11' '129.1572630148035' 'presentdestroyed']
 ['2' '130.47319175489733' 'destroyed']
 ['13' '139.63137937674512' 'present']
 ['4' '144.71055239214863' 'present']
 ['20' '150.41609278614655' 'present']
 ['17' '153.63716752634704' 'present']
 ['4' '157.86435392568976' 'present']
 ['0' '160.69610414824186' 'present']
 ['11' '163.06871198204325' 'present']
 ['14' '172.80010486850767' 'present']
 ['10' '178.84745786072497' 'present']
 ['23' '180.2444479537195' 'present']
 ['0' '182.64752628665687' 'present']
 ['17' '185.9447093873366' 'present']
 ['7' '204.87505857687333' 'present']
 ['4' '210.58202377522667' 'marauded']
 ['12' '211.68429576889915' 'presentdestroyed']
 ['20' '214.89672538700427' 'destroyed']
 ['13' '215.21686619893313' 'presentdestroyed']
 ['17' '215.35214008781844' 'destroyed']
 ['21' '221.69741444424935' 'present']
 ['19' '223.62792262507793' 'present']
 ['12' '223.83469835088914' 'present']
 ['12' '223.88099464718545' 'present']
 ['7' '238.56382838963552' 'present']
 ['9' '262.9934787368936' 'present']
 ['0' '263.5106505955714' 'present']
 ['11' '264.796316348157' 'marauded']
 ['10' '272.0481133702885' 'present']
 ['23' '274.2409265896596' 'present']
 ['6' '275.2382291847708' 'present']
 ['7' '276.72087658063435' 'marauded']
 ['7' '291.0075678106471' 'marauded']
 ['12' '298.91302155903776' 'present']
 ['6' '302.34396364851057' 'present']
 ['15' '305.4963369126467' 'present']
 ['4' '308.12303098058993' 'present']
 ['0' '311.35389264573803' 'present']
 ['13' '315.38134399597993' 'marauded']
 ['18' '324.6280686837636' 'marauded']
 ['21' '335.0657602870866' 'present']
 ['21' '344.60774210292107' 'marauded']
 ['9' '346.00156256018124' 'presentdestroyed']
 ['15' '346.3995651901414' 'presentdestroyed']
 ['21' '356.1947681630417' 'marauded']]","[['F89' '49.89256376238934' 'absent']
 ['F99' '85.2014617285689' 'mated']
 ['F176' '112.77635894810166' 'mated']
 ['F131' '113.4836676965279' 'mated']
 ['F59' '122.26889881838487' 'destroyed']
 ['F60' '144.70776946501803' 'mated']
 ['F41' '148.3352362037708' 'mated']
 ['F28' '165.41340582692538' 'mated']
 ['F134' '184.54393137856633' 'absent']
 ['F183' '190.06385624081847' 'mated']
 ['F11' '222.4996666401223' 'mated']
 ['F18' '258.7973324502351' 'mated']
 ['F160' '297.7724489714092' 'destroyed']
 ['F174' '323.54025756880515' '']]",566.0,70.58738657939276,14.741170509202407,1311.0,219.14367760045545,46.35866848617398,414.0,70.46775676742807,15.437255950435153,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,12,360.3101926102956,"[['15' '5.573729575304524' 'present']
 ['2' '6.208531315731966' 'present']
 ['13' '21.117475852512303' 'present']
 ['21' '27.044678590632444' 'marauded']
 ['17' '27.534273789279958' 'presentdestroyed']
 ['14' '37.16441295051581' 'present']
 ['6' '49.56810294590247' 'present']
 ['15' '49.84535589445674' 'present']
 ['2' '52.298837247360225' 'present']
 ['6' '55.50797220935327' 'present']
 ['7' '62.86070714679997' 'present']
 ['14' '65.49880308953207' 'marauded']
 ['10' '67.79252352112437' 'presentdestroyed']
 ['6' '70.52860217019442' 'presentdestroyed']
 ['0' '73.5203391063374' 'present']
 ['10' '80.97020897653425' 'present']
 ['6' '84.00218471824047' 'present']
 ['0' '89.93601614683315' 'present']
 ['11' '103.8784576473283' 'present']
 ['5' '105.15943586738918' 'present']
 ['18' '118.79821428328256' 'marauded']
 ['17' '121.35084140920398' 'presentdestroyed']
 ['9' '123.96638515981282' 'presentdestroyed']
 ['10' '124.82834257320962' 'presentdestroyed']
 ['21' '128.55610475976746' 'present']
 ['6' '134.13648088146329' 'marauded']
 ['17' '149.65984696151085' 'marauded']
 ['7' '152.68162926663746' 'presentdestroyed']
 ['19' '167.33290017517066' 'present']
 ['13' '176.2478732262902' 'present']
 ['5' '178.61977637475866' 'marauded']
 ['12' '178.75570865535195' 'presentdestroyed']
 ['20' '182.0844080627523' 'presentdestroyed']
 ['7' '196.6128388683628' 'marauded']
 ['6' '196.73672396676997' 'destroyed']
 ['2' '199.60363671759424' 'presentdestroyed']
 ['15' '211.56453804942103' 'marauded']
 ['17' '217.67201599518674' 'presentdestroyed']
 ['21' '229.19813867228606' 'present']
 ['5' '236.97612434311947' 'marauded']
 ['5' '244.57978753807777' 'destroyed']
 ['17' '247.50617431578303' 'marauded']
 ['13' '251.3040160828832' 'presentdestroyed']
 ['7' '277.6795414370134' 'marauded']
 ['12' '283.84730851420596' 'presentdestroyed']
 ['12' '287.04454328149177' 'present']
 ['7' '294.2196859545238' 'present']
 ['0' '301.27604292791426' 'present']
 ['10' '312.48135298456674' 'present']
 ['21' '318.1465484410994' 'present']
 ['2' '319.00611575101357' 'marauded']
 ['6' '319.01074929772824' 'destroyed']
 ['6' '323.7082471853294' 'destroyed']
 ['18' '329.35295108194157' 'present']
 ['10' '351.6633619700074' 'present']
 ['21' '352.0873554872271' 'present']
 ['15' '359.45907915282874' 'present']]","[['F124' '56.150305618934816' 'absent']
 ['F64' '57.311749105476935' 'mated']
 ['F100' '58.2241435616701' 'mated']
 ['F50' '74.8935744022439' 'absent']
 ['F199' '95.51322840365216' 'absent']
 ['F72' '100.0821645134833' 'mated']
 ['F177' '113.30897571016881' 'mated']
 ['F214' '187.99721241145474' 'absent']
 ['F210' '203.77822098763738' 'destroyed']
 ['F164' '230.78209851014722' 'mated']
 ['F45' '236.8028311990905' 'mated']
 ['F115' '240.82613324981534' 'destroyed']
 ['F213' '265.22933805086626' 'absent']
 ['F206' '271.53136838310127' 'mated']
 ['F27' '274.3319297086787' 'mated']
 ['F8' '286.98511231857475' 'mated']
 ['F130' '288.77261394433816' 'mated']
 ['F202' '289.6726221600572' 'mated']
 ['F169' '291.5655955983588' 'mated']]",572.0,71.46533883985714,14.186557334415046,1237.0,210.3659703897798,45.092401445425764,437.0,73.34306561260291,15.617054461580658,10.0,0.9999999999999999,0.10000000000000003,85.0,3.9351851851851842,0.1821844993141287
5,0.054,14,360.2219966991967,"[['4' '1.1064805610076434' 'present']
 ['11' '14.488024722272673' 'present']
 ['9' '23.609339661542283' 'present']
 ['0' '43.66830390703543' 'present']
 ['12' '43.8645479630477' 'present']
 ['20' '60.55428831223953' 'present']
 ['18' '62.00447367174937' 'marauded']
 ['13' '63.319846157519656' 'destroyed']
 ['17' '65.05642501642691' 'presentdestroyed']
 ['10' '75.25775601406455' 'present']
 ['20' '79.79300158541422' 'present']
 ['13' '87.40693386836361' 'present']
 ['17' '91.72848216921955' 'present']
 ['17' '101.90738150685257' 'present']
 ['2' '107.33048925860982' 'present']
 ['17' '110.37300161393685' 'present']
 ['23' '118.64208167437826' 'present']
 ['20' '122.72975193475166' 'present']
 ['19' '125.36302080927028' 'present']
 ['11' '125.55003615391871' 'present']
 ['19' '129.1738037939661' 'present']
 ['10' '129.425268187799' 'marauded']
 ['21' '129.68846924831306' 'presentdestroyed']
 ['13' '137.50749018792553' 'marauded']
 ['7' '140.15468956384782' 'presentdestroyed']
 ['0' '144.43748839595415' 'presentdestroyed']
 ['17' '149.19116042879477' 'present']
 ['17' '152.43605558402493' 'present']
 ['23' '160.8022901324418' 'present']
 ['13' '167.08526199270185' 'present']
 ['10' '168.5236191632549' 'present']
 ['15' '179.23020763085282' 'present']
 ['10' '180.15854419660272' 'present']
 ['10' '183.3400334760636' 'present']
 ['14' '193.19921374328985' 'marauded']
 ['2' '197.53391214291642' 'presentdestroyed']
 ['11' '203.0916007423108' 'present']
 ['13' '209.5592186674618' 'marauded']
 ['7' '212.10431284850344' 'presentdestroyed']
 ['12' '213.34176564457513' 'presentdestroyed']
 ['17' '219.02846986556935' 'present']
 ['20' '237.8893270656768' 'present']
 ['19' '257.3640520306414' 'present']
 ['21' '272.9159055723288' 'present']
 ['10' '283.5769125697757' 'present']
 ['9' '284.1306161957584' 'marauded']
 ['10' '284.5085313208426' 'presentdestroyed']
 ['14' '288.3121640449588' 'presentdestroyed']
 ['23' '301.3536132315635' 'present']
 ['23' '311.88571875115906' 'present']
 ['9' '314.27912068929885' 'present']
 ['4' '314.3275576373055' 'present']
 ['10' '319.48427332074994' 'marauded']
 ['14' '320.88958433076476' 'destroyed']
 ['23' '325.4159160790081' 'presentdestroyed']
 ['15' '331.1863490473558' 'present']
 ['18' '341.5507547367809' 'marauded']
 ['14' '354.2773528157797' 'present']
 ['6' '357.14410906314754' 'marauded']]","[['F188' '28.238094108319412' 'absent']
 ['F109' '97.46970658091622' 'mated']
 ['F23' '99.24016849303045' 'mated']
 ['F81' '104.27754194952233' 'mated']
 ['F62' '108.16362692795728' 'mated']
 ['F105' '122.64221716701512' 'mated']
 ['F30' '134.993075063407' 'destroyed']
 ['F194' '143.61625181853287' 'absentdestroyed']
 ['F60' '144.68462131686988' 'destroyed']
 ['F85' '171.60960918318946' 'mated']
 ['F112' '179.4253610378443' 'mated']
 ['F170' '201.68128913242765' 'mated']
 ['F210' '203.84766543208184' 'mated']
 ['F44' '210.7219010147425' 'destroyed']
 ['F154' '212.55838442790696' 'destroyed']
 ['F118' '220.5275409527788' 'mated']
 ['F147' '238.8987906730003' 'mated']
 ['F114' '242.0011251618921' 'mated']
 ['F26' '249.34047795215835' 'mated']
 ['F178' '318.27047833815817' 'mated']]",564.0,68.76566166634903,13.848927540396627,1411.0,235.0617063813599,49.76742283830289,295.0,50.87927313614285,10.704922763301168,17.0,1.7000000000000004,0.1700000000000001,78.0,3.6111111111111103,0.16718106995884757
6,0.054,8,360.6456230375978,"[['23' '0.5827928954722252' 'marauded']
 ['18' '10.558427588653233' 'present']
 ['14' '14.993874454940565' 'present']
 ['17' '15.088865085085908' 'present']
 ['7' '16.234599607109928' 'marauded']
 ['4' '20.612616047414136' 'presentdestroyed']
 ['15' '24.949717637786918' 'marauded']
 ['23' '28.33505583184732' 'presentdestroyed']
 ['11' '32.7168037072281' 'present']
 ['7' '41.44958235553304' 'marauded']
 ['21' '68.74368516403773' 'present']
 ['12' '69.9669909911604' 'present']
 ['18' '70.0431383914871' 'present']
 ['17' '78.93123780604432' 'present']
 ['20' '93.45116666194208' 'marauded']
 ['19' '95.86569011851195' 'presentdestroyed']
 ['5' '100.55424531419133' 'destroyed']
 ['2' '108.10350352104571' 'present']
 ['9' '108.97103743475525' 'present']
 ['19' '110.17709585604756' 'marauded']
 ['17' '110.21822550828199' 'presentdestroyed']
 ['14' '116.6027962026509' 'presentdestroyed']
 ['11' '122.07819572712086' 'marauded']
 ['5' '123.39236537940705' 'presentdestroyed']
 ['17' '124.75841956097547' 'presentdestroyed']
 ['15' '134.8097477715952' 'marauded']
 ['9' '134.9000307768052' 'destroyed']
 ['14' '135.89409683907604' 'destroyed']
 ['20' '140.34337749713401' 'presentdestroyed']
 ['15' '146.75329993829672' 'present']
 ['18' '158.9558269677998' 'present']
 ['13' '163.14692562247424' 'present']
 ['20' '171.39988163286657' 'present']
 ['19' '178.72822433138234' 'present']
 ['19' '179.02041344093536' 'present']
 ['13' '189.31373803196036' 'present']
 ['13' '196.34295901144696' 'present']
 ['11' '197.9584506178248' 'marauded']
 ['15' '199.47779328645322' 'presentdestroyed']
 ['7' '210.76835051307367' 'present']
 ['2' '211.45306354339488' 'present']
 ['10' '213.88596538106088' 'present']
 ['20' '220.8527229485385' 'marauded']
 ['17' '221.7636713863229' 'presentdestroyed']
 ['18' '228.17658707067332' 'present']
 ['10' '231.90472328933703' 'present']
 ['21' '235.13974599145135' 'present']
 ['19' '245.70510439506046' 'present']
 ['23' '249.54117294980716' 'present']
 ['21' '255.87952318513513' 'marauded']
 ['23' '261.23328189831847' 'destroyed']
 ['10' '263.4521572760347' 'destroyed']
 ['19' '275.1420709889732' 'present']
 ['13' '278.5053143155158' 'marauded']
 ['19' '283.8580886580914' 'presentdestroyed']
 ['10' '294.18297102519165' 'present']
 ['4' '294.5500461733096' 'present']
 ['23' '302.43644958475795' 'present']
 ['9' '318.86763913579074' 'present']
 ['4' '336.6838285597066' 'present']
 ['2' '339.7846814778929' 'present']
 ['17' '341.657209173841' 'present']
 ['7' '344.53570038952313' 'marauded']
 ['14' '345.56218320577216' 'presentdestroyed']
 ['2' '357.3938940311989' 'present']]","[['F177' '113.28582756202066' 'destroyed']
 ['F108' '133.90263330345388' 'mated']
 ['F91' '142.12673419100605' 'absentdestroyed']
 ['F79' '149.28065381696322' 'mated']
 ['F17' '161.3193979200304' 'mated']
 ['F143' '204.3605950288723' 'destroyed']
 ['F67' '205.46939751605294' 'absentdestroyed']
 ['F76' '209.0620397337281' 'mated']
 ['F11' '222.47651849197416' 'destroyed']
 ['F200' '239.70989542808306' 'mated']
 ['F119' '253.3804493122866' 'mated']
 ['F208' '282.1259707494787' 'destroyed']
 ['F66' '289.6156531207934' 'mated']
 ['F187' '298.1703322021642' 'mated']]",569.0,71.2413427137476,15.159670867084744,1254.0,205.65989123724634,42.8851260582348,456.0,78.97021065358601,17.599558995753192,10.0,0.9999999999999999,0.10000000000000003,69.0,3.1944444444444438,0.14789094650205756
7,0.054,11,360.11158340392785,"[['23' '2.2717091909655824' 'present']
 ['18' '9.308894833836032' 'present']
 ['4' '51.7896259362345' 'present']
 ['13' '57.219879759477415' 'present']
 ['15' '60.254976745899405' 'present']
 ['20' '77.54775537305086' 'present']
 ['19' '94.69971608448395' 'present']
 ['23' '95.90735293514919' 'present']
 ['9' '110.50228032524372' 'marauded']
 ['5' '111.58894416320625' 'destroyed']
 ['18' '118.70562169068995' 'present']
 ['2' '122.88499205596946' 'present']
 ['11' '127.88560659182254' 'present']
 ['11' '130.11916518383666' 'present']
 ['14' '131.18094925854874' 'present']
 ['18' '141.07558174485416' 'present']
 ['10' '145.31658329709396' 'marauded']
 ['19' '147.6627992762727' 'destroyed']
 ['9' '151.68716543118512' 'destroyed']
 ['20' '159.86202868995164' 'marauded']
 ['13' '167.03896569640554' 'presentdestroyed']
 ['21' '169.02982821563506' 'marauded']
 ['18' '174.88083622129474' 'presentdestroyed']
 ['11' '210.10652319035162' 'present']
 ['13' '211.91883975351772' 'present']
 ['14' '246.93017305316556' 'marauded']
 ['19' '248.2953440274955' 'presentdestroyed']
 ['5' '248.51249143286435' 'destroyed']
 ['12' '249.0271658650411' 'presentdestroyed']
 ['2' '253.89399841183885' 'presentdestroyed']
 ['13' '254.60072400414992' 'present']
 ['6' '255.87869382656467' 'present']
 ['19' '266.2127248320377' 'present']
 ['19' '267.4044062009308' 'marauded']
 ['6' '267.889891374393' 'presentdestroyed']
 ['5' '272.3631090602211' 'presentdestroyed']
 ['15' '276.9952752596253' 'present']
 ['4' '301.1283573446643' 'present']
 ['6' '303.9977214857536' 'present']
 ['9' '307.49847259087676' 'present']
 ['13' '307.51410272495093' 'present']
 ['18' '323.5778755441772' 'present']
 ['19' '332.68229811817014' 'present']
 ['21' '338.4147573491409' 'present']
 ['17' '344.52303200975473' 'marauded']
 ['23' '348.07604919323455' 'presentdestroyed']
 ['4' '350.84863231255724' 'presentdestroyed']
 ['5' '354.37668394618794' 'present']
 ['17' '354.5010474087225' 'marauded']]","[['F10' '55.4487462721913' 'mated']
 ['F51' '90.5028340425413' 'mated']
 ['F131' '113.4373714002316' 'destroyed']
 ['F136' '137.67433827289236' 'mated']
 ['F198' '157.0763492567815' 'mated']
 ['F106' '159.04536718915682' 'mated']
 ['F40' '191.87246085285716' 'mated']
 ['F71' '194.41304821019475' 'mated']
 ['F55' '234.30826916950053' 'mated']
 ['F156' '234.52693048757044' 'mated']
 ['F151' '240.14385784365274' 'mated']
 ['F166' '256.7432188311295' 'mated']
 ['F125' '273.02668865360033' 'absentdestroyed']]",566.0,71.39250143825718,14.77602666825541,1410.0,235.44269132485834,50.69212298701974,275.0,47.44680376799053,10.287276391503797,19.0,1.9000000000000006,0.1900000000000001,85.0,3.9351851851851842,0.1821844993141287
