id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.0,10,360.1836001373419,"[['20' '1.1212587065526662' 'present']
 ['13' '5.874676794624661' 'present']
 ['21' '12.862626664803146' 'present']
 ['12' '13.932127296373391' 'present']
 ['7' '29.263657322032632' 'present']
 ['20' '30.08677845735999' 'present']
 ['18' '31.81858883913962' 'present']
 ['0' '31.891210764679812' 'present']
 ['15' '35.73245964207651' 'present']
 ['14' '37.11811665421952' 'present']
 ['23' '48.75547805867781' 'present']
 ['15' '51.07386607451131' 'present']
 ['6' '67.31352348065198' 'present']
 ['14' '69.30184795190044' 'present']
 ['23' '73.42250522945167' 'present']
 ['23' '73.60984179941303' 'marauded']
 ['20' '77.98104262529102' 'presentdestroyed']
 ['7' '81.12011643303687' 'presentdestroyed']
 ['12' '85.17537962843973' 'marauded']
 ['0' '138.98512172975003' 'present']
 ['2' '141.41049493158994' 'present']
 ['13' '152.47515342495993' 'present']
 ['10' '159.3116629237164' 'present']
 ['18' '162.56882866046462' 'present']
 ['11' '163.6767971470259' 'present']
 ['2' '172.67218028459428' 'present']
 ['4' '175.85666309585963' 'present']
 ['23' '180.19815165742318' 'present']
 ['7' '180.34357619266714' 'present']
 ['4' '189.41176333611506' 'present']
 ['17' '190.99036594618272' 'present']
 ['6' '212.18959718154898' 'present']
 ['7' '213.64852378158784' 'marauded']
 ['13' '218.46819080980555' 'presentdestroyed']
 ['6' '234.46390521650653' 'marauded']
 ['19' '250.04763914848544' 'marauded']
 ['12' '254.35922350482414' 'presentdestroyed']
 ['10' '267.0413925792552' 'present']
 ['6' '271.2153848095923' 'marauded']
 ['17' '279.1273959769404' 'present']
 ['2' '291.84876519984874' 'present']
 ['9' '297.3717243286734' 'present']
 ['23' '302.70163538854047' 'marauded']
 ['10' '304.5036133081101' 'presentdestroyed']
 ['19' '305.49417400726315' 'destroyed']
 ['9' '322.5036800954645' 'present']
 ['14' '326.3562071035959' 'present']
 ['15' '327.65414145204335' 'present']
 ['6' '337.7424201323335' 'present']
 ['18' '341.4311153397888' 'present']
 ['15' '345.14219610388875' 'marauded']
 ['4' '347.50575347806085' 'presentdestroyed']
 ['6' '356.19172351516295' 'present']]","[['F163' '80.9020232444286' 'destroyed']
 ['F215' '109.34792821243302' 'mated']
 ['F205' '113.7043939866908' 'mated']
 ['F91' '142.1498823391542' 'mated']
 ['F141' '146.19453741147942' 'mated']
 ['F129' '147.16127967036186' 'absent']
 ['F153' '156.32212878078536' 'absent']
 ['F97' '159.76081001017556' 'mated']
 ['F85' '171.5864610350413' 'absent']
 ['F142' '192.31749563028524' 'mated']
 ['F1' '222.59388325342707' 'mated']
 ['F168' '228.6299118102373' 'mated']
 ['F19' '231.68742822165575' 'absent']
 ['F120' '245.1845929404231' 'mated']
 ['F82' '247.24828993025366' 'mated']
 ['F47' '250.51206546468677' 'destroyed']]",559.0,68.65473449505268,13.483166824747311,1401.0,242.52112151045455,52.862899908907096,283.0,48.89849035793752,10.695488026404469,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,7,360.1372433246331,"[['18' '2.4910650163620365' 'marauded']
 ['20' '4.46372839410681' 'destroyed']
 ['14' '6.403730750014654' 'presentdestroyed']
 ['23' '25.251531104607345' 'present']
 ['18' '26.17876117070032' 'marauded']
 ['2' '26.192774359651573' 'destroyed']
 ['10' '33.189700756068355' 'presentdestroyed']
 ['6' '33.94135458687157' 'present']
 ['19' '34.046511916292445' 'marauded']
 ['12' '42.924677468824356' 'marauded']
 ['15' '52.730383796211015' 'present']
 ['6' '55.58718944737595' 'present']
 ['10' '71.60732552285008' 'present']
 ['7' '74.49053880067194' 'present']
 ['18' '76.4160761959448' 'present']
 ['5' '92.99416476064255' 'marauded']
 ['2' '97.33375121255581' 'destroyed']
 ['7' '100.27437693295715' 'present']
 ['7' '100.9329891378435' 'present']
 ['4' '103.13318197837633' 'present']
 ['5' '105.91513773869832' 'present']
 ['5' '107.9300383294324' 'present']
 ['4' '117.7096652371005' 'present']
 ['14' '119.65653181875525' 'present']
 ['10' '124.87463886950593' 'marauded']
 ['12' '138.5247551939618' 'present']
 ['7' '141.4495263623117' 'marauded']
 ['17' '141.7119395161434' 'presentdestroyed']
 ['20' '157.64829769412208' 'present']
 ['14' '194.04705751347814' 'present']
 ['14' '196.36175483745993' 'present']
 ['13' '198.10312884446003' 'present']
 ['5' '220.77672795548148' 'marauded']
 ['2' '225.38449423002544' 'presentdestroyed']
 ['2' '226.46178991401248' 'presentdestroyed']
 ['0' '229.44268910447667' 'present']
 ['7' '230.05654028795706' 'present']
 ['4' '231.59797682697894' 'present']
 ['13' '234.7198485721403' 'marauded']
 ['7' '235.85159097732134' 'presentdestroyed']
 ['7' '239.04237271559933' 'destroyed']
 ['19' '245.98905108496152' 'present']
 ['20' '246.57165521639024' 'present']
 ['4' '257.02539141581855' 'present']
 ['21' '270.0421053156167' 'present']
 ['23' '285.27932511554405' 'present']
 ['13' '285.48109378914444' 'marauded']
 ['23' '287.4740002247257' 'presentdestroyed']
 ['7' '289.79340797423276' 'presentdestroyed']
 ['5' '293.3995779006377' 'present']
 ['20' '300.27556912463' 'present']
 ['2' '301.9138101107191' 'present']
 ['19' '307.73296683377697' 'present']
 ['21' '308.91541609998535' 'present']
 ['2' '314.32137091328804' 'present']
 ['20' '323.68544299633453' 'present']
 ['14' '327.116108252192' 'present']
 ['14' '329.98303762260554' 'present']
 ['2' '332.5802365493619' 'present']
 ['7' '333.02055665737663' 'present']
 ['14' '334.66555461205076' 'present']
 ['10' '350.0366356408787' 'marauded']
 ['5' '352.6658397681299' 'presentdestroyed']
 ['4' '357.37037605435216' 'presentdestroyed']]","[['F157' '15.761718213277103' 'mated']
 ['F204' '78.45983182535599' 'mated']
 ['F9' '80.13447500951051' 'mated']
 ['F22' '114.50593248675337' 'absent']
 ['F84' '177.01653784884036' 'mated']
 ['F134' '184.56707952671448' 'mated']
 ['F210' '203.80136913578554' 'absent']
 ['F44' '210.74504916289067' 'mated']
 ['F57' '229.6337246280649' 'absent']
 ['F111' '231.05928041061057' 'mated']
 ['F130' '288.74946579619' 'destroyed']]",568.0,68.30827698350133,14.417876018642493,1293.0,221.53811133798317,47.52331898429175,395.0,67.4961532376922,14.643525868499058,4.0,0.4,0.04000000000000001,52.0,2.407407407407407,0.11145404663923188
10,0.054,12,360.1028688795156,"[['14' '21.270417556255858' 'present']
 ['14' '30.02417298288724' 'present']
 ['7' '31.495247611645794' 'present']
 ['15' '40.15929534656199' 'present']
 ['12' '53.6325398198252' 'marauded']
 ['23' '59.881221591608835' 'presentdestroyed']
 ['5' '61.81799154622771' 'present']
 ['4' '64.58824413179819' 'present']
 ['14' '70.77987307045527' 'present']
 ['6' '77.96256791538704' 'present']
 ['21' '99.8973173369853' 'present']
 ['21' '105.16407786300374' 'marauded']
 ['19' '107.37588036194826' 'presentdestroyed']
 ['4' '107.84365915168475' 'presentdestroyed']
 ['23' '109.16600091324364' 'presentdestroyed']
 ['14' '112.77700101458238' 'marauded']
 ['15' '124.21013860225348' 'present']
 ['21' '143.609477635893' 'present']
 ['2' '151.4058084616052' 'present']
 ['12' '154.55261420119822' 'present']
 ['12' '157.52873767835092' 'present']
 ['0' '175.01284916144692' 'present']
 ['18' '195.01952854257976' 'marauded']
 ['9' '205.16174086833016' 'present']
 ['23' '216.43097325466104' 'present']
 ['7' '216.97789438119383' 'present']
 ['11' '218.89522346644534' 'marauded']
 ['12' '221.8368735404939' 'presentdestroyed']
 ['4' '224.11246907970485' 'presentdestroyed']
 ['7' '228.26332749088365' 'present']
 ['19' '238.5455111602139' 'present']
 ['7' '245.29099338479085' 'present']
 ['6' '247.77189388139388' 'present']
 ['21' '250.38589826194888' 'marauded']
 ['20' '257.82626248910645' 'presentdestroyed']
 ['6' '277.1522977384751' 'present']
 ['9' '277.18404270758316' 'present']
 ['7' '283.7923765749647' 'present']
 ['0' '287.7652758379866' 'present']
 ['12' '288.9289692200051' 'present']
 ['7' '291.66427604130433' 'present']
 ['5' '309.1657353847632' 'present']
 ['11' '311.2925616294813' 'present']
 ['6' '311.4321408798684' 'present']
 ['23' '320.9115228226331' 'present']
 ['4' '330.4701484109266' 'marauded']
 ['14' '345.24829924284796' 'present']
 ['11' '353.5508804937306' 'present']
 ['17' '355.3219599741256' 'present']
 ['18' '357.4151598997841' 'present']]","[['F165' '37.26212220058237' 'mated']
 ['F89' '49.91571191053748' 'mated']
 ['F129' '147.18442781851002' 'mated']
 ['F94' '202.73464901201612' 'destroyed']
 ['F132' '204.7777148651076' 'mated']
 ['F24' '209.18135642658206' 'mated']
 ['F211' '211.91824435017534' 'mated']
 ['F65' '225.90667069151658' 'destroyed']
 ['F133' '227.59875760813424' 'mated']
 ['F162' '243.80376631332166' 'mated']
 ['F61' '263.81783610722204' 'mated']
 ['F139' '268.65871932562004' 'mated']
 ['F83' '277.5566106621352' 'mated']
 ['F203' '327.23079566443363' 'mated']]",568.0,71.59388087308659,15.736965575509426,1422.0,240.63016959668647,51.379335427579726,254.0,42.771893778202404,8.84516160524918,13.0,1.3,0.13000000000000006,85.0,3.9351851851851842,0.1821844993141287
11,0.054,9,360.60012769147386,"[['21' '13.958523695860665' 'present']
 ['6' '24.95577558220175' 'present']
 ['5' '29.23934293033179' 'present']
 ['21' '37.79175099380867' 'present']
 ['20' '44.90249902531077' 'present']
 ['23' '46.60536901590403' 'present']
 ['21' '49.00148730109903' 'present']
 ['12' '55.69081877029679' 'marauded']
 ['21' '60.337685064776366' 'presentdestroyed']
 ['4' '82.15815652672806' 'present']
 ['4' '86.51577354127383' 'present']
 ['6' '88.40530712437372' 'present']
 ['2' '91.80623299847221' 'present']
 ['13' '108.71944423584208' 'marauded']
 ['18' '125.46377747713512' 'present']
 ['13' '125.72875802002619' 'present']
 ['12' '127.44845290060941' 'present']
 ['19' '131.1904123182471' 'marauded']
 ['7' '145.0559640699553' 'marauded']
 ['5' '149.78035706973125' 'presentdestroyed']
 ['14' '155.4995530304246' 'marauded']
 ['18' '155.84003152386774' 'presentdestroyed']
 ['18' '162.077061320849' 'presentdestroyed']
 ['10' '164.7315978581666' 'marauded']
 ['7' '168.44666675959982' 'presentdestroyed']
 ['9' '171.86637488855013' 'destroyed']
 ['10' '181.86604297505642' 'present']
 ['17' '182.3407897408295' 'marauded']
 ['20' '183.61398346545943' 'presentdestroyed']
 ['9' '187.9228510187246' 'presentdestroyed']
 ['23' '218.01838089562983' 'present']
 ['18' '226.73214245815163' 'marauded']
 ['6' '228.2656290268121' 'presentdestroyed']
 ['4' '235.73659953142226' 'present']
 ['20' '241.28230458698846' 'present']
 ['9' '245.6336995601126' 'present']
 ['13' '261.539385205875' 'present']
 ['10' '261.7013193639193' 'present']
 ['7' '262.86410489317444' 'present']
 ['0' '282.9828264959267' 'marauded']
 ['2' '288.46539363449193' 'presentdestroyed']
 ['4' '294.29723822286536' 'present']
 ['10' '296.2305292178947' 'marauded']
 ['12' '300.7303229435523' 'destroyed']
 ['21' '303.51696834904766' 'present']
 ['15' '304.0872539928211' 'marauded']
 ['12' '315.1271449619287' 'present']
 ['5' '316.8633296087239' 'present']
 ['17' '317.4141008612914' 'present']
 ['23' '318.59287113565716' 'present']
 ['0' '337.69276625427455' 'marauded']
 ['4' '341.159577601439' 'presentdestroyed']
 ['2' '343.0691045988543' 'presentdestroyed']
 ['12' '344.2269999039081' 'presentdestroyed']
 ['20' '346.2921609555306' 'present']
 ['2' '348.3848843659634' 'present']]","[['F201' '18.359539451508564' 'mated']
 ['F193' '36.663596228791924' 'mated']
 ['F149' '86.39127901923223' 'mated']
 ['F123' '133.2388071420081' 'destroyed']
 ['F194' '143.66254811482918' 'mated']
 ['F212' '146.6251929853037' 'absentdestroyed']
 ['F28' '165.39025767877723' 'absentdestroyed']
 ['F29' '173.21245123876622' 'mated']
 ['F183' '190.04070809267031' 'absentdestroyed']
 ['F196' '192.11484461565277' 'absent']
 ['F182' '205.74650681928458' 'mated']
 ['F57' '229.61057647991674' 'destroyed']
 ['F87' '236.9507204631081' 'mated']
 ['F122' '248.96981732297496' 'mated']
 ['F58' '272.20481335804595' 'mated']
 ['F167' '288.10895451595235' 'destroyed']]",565.0,73.48900472371736,17.294367289077925,1233.0,209.75906143654367,45.20263127449007,439.0,73.67854869690129,15.724077953129083,9.0,0.8999999999999999,0.09000000000000002,51.0,2.3611111111111107,0.10931069958847742
12,0.054,9,359.8587191315477,"[['4' '3.1248580766413006' 'present']
 ['4' '4.348576801576003' 'marauded']
 ['18' '6.732981352094511' 'presentdestroyed']
 ['19' '7.427752552266741' 'presentdestroyed']
 ['4' '13.882609302584422' 'present']
 ['5' '14.671778478689424' 'marauded']
 ['9' '15.09068800452492' 'presentdestroyed']
 ['15' '19.489760694147083' 'presentdestroyed']
 ['2' '24.057389074466705' 'marauded']
 ['20' '28.34164413812966' 'presentdestroyed']
 ['15' '28.982495108419613' 'presentdestroyed']
 ['17' '32.93992595180316' 'present']
 ['2' '35.52052791892142' 'present']
 ['4' '50.73499202715194' 'present']
 ['7' '56.937320873773714' 'present']
 ['20' '58.45108169954886' 'present']
 ['18' '62.30978231772203' 'present']
 ['6' '63.56886962527448' 'present']
 ['19' '75.6688067971147' 'present']
 ['13' '77.21048393103342' 'present']
 ['21' '79.79607617449199' 'present']
 ['7' '86.29438671988221' 'marauded']
 ['5' '90.71421917773361' 'presentdestroyed']
 ['21' '94.26061137248307' 'present']
 ['19' '107.58468925488208' 'present']
 ['18' '121.30263900358058' 'present']
 ['10' '121.80201936941988' 'present']
 ['18' '127.5426593785585' 'present']
 ['5' '146.0597480827607' 'present']
 ['20' '150.24192766293666' 'present']
 ['9' '151.64086913488882' 'present']
 ['4' '166.19204625730617' 'present']
 ['6' '171.8355624214814' 'present']
 ['9' '185.98803938512737' 'present']
 ['23' '188.36139013929161' 'present']
 ['19' '209.20346096665924' 'present']
 ['4' '211.48107765702102' 'present']
 ['18' '216.33631931461696' 'present']
 ['0' '218.1428230157419' 'present']
 ['7' '220.25180210996447' 'present']
 ['17' '225.34425422239346' 'marauded']
 ['19' '225.98047538513467' 'presentdestroyed']
 ['13' '229.01579734149095' 'presentdestroyed']
 ['21' '236.21733892834735' 'present']
 ['17' '242.81174100919839' 'present']
 ['5' '255.0825348205251' 'marauded']
 ['11' '262.4490946052462' 'present']
 ['9' '263.74422180397147' 'present']
 ['6' '265.9106255473527' 'present']
 ['20' '266.3788476805706' 'marauded']
 ['19' '268.70598616256524' 'presentdestroyed']
 ['20' '280.3099027685806' 'present']
 ['13' '291.2833728256486' 'present']
 ['11' '291.8540446740887' 'present']
 ['2' '292.6721886040747' 'present']
 ['19' '292.9153172836314' 'present']
 ['0' '300.87472796903575' 'present']
 ['14' '301.09635273776325' 'marauded']
 ['5' '301.6018681238434' 'presentdestroyed']
 ['15' '305.2902765359057' 'destroyed']
 ['2' '318.53144433610584' 'marauded']
 ['17' '322.383271193899' 'presentdestroyed']
 ['11' '329.74159408709346' 'present']
 ['6' '330.27931612944786' 'marauded']
 ['18' '332.9445007413095' 'presentdestroyed']
 ['18' '338.9228185187784' 'present']]","[['F64' '57.28860095732879' 'absent']
 ['F15' '77.84931019469283' 'mated']
 ['F199' '95.53637655180032' 'mated']
 ['F68' '96.14725789277561' 'mated']
 ['F59' '122.22260252208856' 'absent']
 ['F123' '133.26195529015627' 'mated']
 ['F30' '134.96992691525884' 'absent']
 ['F30' '135.01622321155514' 'absent']
 ['F184' '138.8431616643545' 'mated']
 ['F91' '142.1035860428579' 'absent']
 ['F73' '161.15404093536182' 'absent']
 ['F67' '205.4925456642011' 'mated']
 ['F54' '215.82530596589262' 'mated']
 ['F121' '237.4762636418066' 'mated']
 ['F39' '255.0511711087058' 'absent']
 ['F167' '288.1321026641005' 'mated']]",555.0,74.4355268070773,16.1543101983253,1287.0,220.57328185990244,47.335492452849856,372.0,60.96553993853173,12.743575818688415,8.0,0.7999999999999999,0.08000000000000002,70.0,3.24074074074074,0.150034293552812
13,0.054,18,360.1290185940964,"[['4' '6.273221969584204' 'present']
 ['14' '25.662774592444446' 'present']
 ['17' '31.582758498787907' 'present']
 ['0' '33.16664925753625' 'marauded']
 ['20' '33.42524320901594' 'presentdestroyed']
 ['4' '38.380099352791305' 'presentdestroyed']
 ['11' '48.02714200113595' 'marauded']
 ['23' '48.90261725833004' 'presentdestroyed']
 ['21' '51.30906626049835' 'destroyed']
 ['7' '56.983617170070005' 'present']
 ['7' '63.364535018342444' 'present']
 ['14' '70.21770045373408' 'present']
 ['6' '73.54406296238092' 'present']
 ['17' '81.92975916947236' 'present']
 ['23' '83.00620098467266' 'present']
 ['21' '89.24209449023168' 'present']
 ['21' '91.89475893948386' 'present']
 ['19' '102.61627110013077' 'present']
 ['11' '107.76671374513174' 'present']
 ['23' '112.35120213705966' 'present']
 ['7' '124.21793999740251' 'present']
 ['17' '124.80471585727177' 'present']
 ['10' '130.43339280910075' 'present']
 ['18' '142.21809349214035' 'marauded']
 ['12' '143.37780539418472' 'presentdestroyed']
 ['18' '143.7675458234564' 'presentdestroyed']
 ['12' '151.42684369664502' 'present']
 ['17' '154.8418945906503' 'marauded']
 ['19' '155.11501524706435' 'presentdestroyed']
 ['5' '155.7019926340994' 'presentdestroyed']
 ['15' '156.06228617824485' 'presentdestroyed']
 ['9' '158.5841198228506' 'presentdestroyed']
 ['18' '160.05567747888443' 'presentdestroyed']
 ['0' '160.91249983598192' 'presentdestroyed']
 ['4' '186.6939657656262' 'present']
 ['19' '200.2708838341624' 'present']
 ['0' '201.98550691076076' 'present']
 ['23' '207.55373219862594' 'present']
 ['0' '213.6452294720217' 'present']
 ['15' '214.58001569654954' 'present']
 ['20' '218.46198972109408' 'marauded']
 ['7' '219.51295232108941' 'presentdestroyed']
 ['20' '220.34359053048584' 'presentdestroyed']
 ['20' '223.65517782060624' 'destroyed']
 ['18' '229.73248400100107' 'present']
 ['5' '230.0404369552894' 'present']
 ['18' '283.07044593339236' 'present']
 ['18' '289.07621927576145' 'present']
 ['21' '289.25573470732905' 'present']
 ['0' '296.76145771522255' 'marauded']
 ['23' '302.091976378404' 'presentdestroyed']
 ['15' '303.7987247914322' 'present']
 ['18' '309.14032557622295' 'present']
 ['19' '316.71968040527815' 'present']
 ['23' '318.44657483936084' 'marauded']
 ['10' '322.0228895085937' 'presentdestroyed']
 ['11' '337.2361840753495' 'marauded']
 ['21' '343.5205781401724' 'presentdestroyed']
 ['10' '348.5412274761365' 'present']]","[['F188' '28.26124225646756' 'absent']
 ['F32' '73.7111979972164' 'mated']
 ['F181' '78.06094425486097' 'mated']
 ['F95' '98.89784112003242' 'mated']
 ['F12' '100.09684031242367' 'mated']
 ['F189' '118.28889782738443' 'mated']
 ['F2' '119.66873645205789' 'mated']
 ['F59' '122.24575067023672' 'absent']
 ['F92' '130.9299553339999' 'mated']
 ['F21' '134.1658387256078' 'mated']
 ['F30' '147.0393713597033' 'destroyed']
 ['F148' '175.07833028778256' 'mated']
 ['F159' '186.9226645343127' 'mated']
 ['F197' '196.82835389088206' 'mated']
 ['F101' '206.7537095129681' 'mated']
 ['F19' '231.7105763698039' 'mated']
 ['F98' '276.1233716301533' 'mated']
 ['F173' '278.4942088327326' 'absent']
 ['F208' '282.14911889762686' 'mated']
 ['F144' '286.7390172326007' 'mated']
 ['F93' '295.59144734421545' 'mated']
 ['F174' '323.517109420657' 'destroyed']
 ['F116' '352.25086676125716' 'mated']]",566.0,68.23238430489181,13.982119063171062,1408.0,238.25473495079606,51.65896800286801,288.0,48.51117229239087,10.439379715826153,13.0,1.3,0.13000000000000006,83.0,3.8425925925925917,0.1778978052126198
14,0.054,3,360.4760390581758,"[['10' '2.8809361402059004' 'present']
 ['11' '12.977967256891674' 'present']
 ['10' '15.427894141045924' 'present']
 ['5' '15.458637310719247' 'present']
 ['23' '15.498678903795764' 'present']
 ['17' '15.891425925240865' 'present']
 ['13' '18.277211782543134' 'present']
 ['19' '21.63512796921056' 'present']
 ['6' '35.27976246142999' 'present']
 ['12' '36.612344347370545' 'present']
 ['11' '40.459165296121995' 'marauded']
 ['19' '43.64564746492666' 'destroyed']
 ['21' '49.36549739669854' 'present']
 ['17' '53.72173218191221' 'marauded']
 ['9' '61.106069064317026' 'presentdestroyed']
 ['12' '61.799770740318166' 'present']
 ['17' '62.00599866275044' 'present']
 ['19' '63.85189125258145' 'present']
 ['17' '65.94876721185015' 'present']
 ['23' '71.94256146451883' 'marauded']
 ['18' '77.95138591804911' 'presentdestroyed']
 ['21' '78.17696536383811' 'presentdestroyed']
 ['21' '79.46202476445308' 'presentdestroyed']
 ['19' '82.02829842970564' 'present']
 ['19' '94.00966035047662' 'present']
 ['4' '100.99182181775265' 'present']
 ['21' '102.26450246291232' 'present']
 ['13' '106.40008980711433' 'present']
 ['19' '108.3244267256927' 'present']
 ['9' '114.04558494011148' 'present']
 ['2' '122.71554567564334' 'present']
 ['11' '123.15214239113722' 'marauded']
 ['19' '128.55210475874472' 'presentdestroyed']
 ['19' '132.9629675731039' 'present']
 ['15' '136.30041773622813' 'present']
 ['10' '146.12079611918378' 'present']
 ['18' '148.74157997271243' 'present']
 ['12' '152.6695792181888' 'present']
 ['23' '163.32410694806825' 'marauded']
 ['5' '165.22801154973868' 'presentdestroyed']
 ['17' '169.41987260381293' 'presentdestroyed']
 ['21' '171.92356759175254' 'present']
 ['21' '181.99103110506024' 'marauded']
 ['15' '182.56246412821005' 'presentdestroyed']
 ['23' '188.15512680090214' 'destroyed']
 ['2' '193.767068856901' 'present']
 ['11' '205.47330780154286' 'present']
 ['12' '211.73059206519545' 'present']
 ['13' '213.49415936212716' 'marauded']
 ['21' '216.75628868548566' 'presentdestroyed']
 ['11' '218.45916441491468' 'presentdestroyed']
 ['23' '222.46379186504714' 'marauded']
 ['21' '230.02178223699292' 'marauded']
 ['15' '230.76143256635004' 'presentdestroyed']
 ['21' '232.5595425840901' 'presentdestroyed']
 ['13' '236.82219503249127' 'presentdestroyed']
 ['18' '239.68649721684682' 'present']
 ['20' '243.80532759119336' 'present']
 ['6' '251.24336219501313' 'present']
 ['15' '258.6456818046955' 'present']
 ['13' '277.25155810139876' 'present']
 ['18' '278.28497675345244' 'present']
 ['6' '278.4208323802315' 'marauded']
 ['15' '282.57485220823895' 'presentdestroyed']
 ['19' '284.7331781746546' 'presentdestroyed']
 ['0' '307.58892818128095' 'present']
 ['2' '314.42950833365745' 'present']
 ['6' '314.79739958970924' 'present']
 ['23' '319.55748545405737' 'present']
 ['15' '335.98518418345805' 'marauded']
 ['4' '349.33646469304443' 'present']
 ['11' '352.20997810085646' 'present']]","[['F113' '45.9229308978071' 'destroyed']
 ['F10' '55.379301827746865' 'destroyed']
 ['F128' '143.5188168663945' 'mated']
 ['F153' '156.36842507708167' 'mated']
 ['F78' '170.85177206879163' 'mated']
 ['F155' '226.31173676762262' 'destroyed']
 ['F46' '227.21486561448245' 'destroyed']
 ['F25' '276.97564660474177' 'absent']]",566.0,75.3390593215107,16.839400487072346,1257.0,213.29063631923037,45.7527123719638,396.0,67.09160874689458,14.108553696996278,13.0,1.3,0.13000000000000006,69.0,3.1944444444444438,0.14789094650205756
15,0.054,6,360.1435465021553,"[['7' '11.412068963672102' 'marauded']
 ['19' '25.95704438824176' 'present']
 ['12' '33.080770349835156' 'present']
 ['5' '36.68572988791996' 'present']
 ['21' '37.202133467518394' 'present']
 ['11' '38.88410626840583' 'present']
 ['5' '61.489716683759994' 'marauded']
 ['20' '64.16745488613203' 'presentdestroyed']
 ['10' '64.95967898378947' 'destroyed']
 ['12' '65.91660782806417' 'presentdestroyed']
 ['17' '66.71266242071847' 'presentdestroyed']
 ['0' '68.77458661168758' 'destroyed']
 ['2' '72.82808012382644' 'marauded']
 ['19' '74.10027428616506' 'presentdestroyed']
 ['13' '81.759251478693' 'present']
 ['12' '82.27738322380615' 'present']
 ['5' '82.30664981920611' 'present']
 ['20' '94.88063699271511' 'present']
 ['10' '102.33932206478255' 'present']
 ['11' '105.81481116291724' 'present']
 ['5' '108.85902514626082' 'marauded']
 ['18' '109.6855454892116' 'presentdestroyed']
 ['23' '114.80010974547632' 'presentdestroyed']
 ['18' '117.1078942387108' 'present']
 ['17' '118.62421060904788' 'present']
 ['6' '121.2621564758723' 'present']
 ['12' '122.54957520690256' 'present']
 ['2' '127.00881230731667' 'present']
 ['7' '128.74865049637353' 'present']
 ['0' '138.2418408127447' 'present']
 ['5' '148.09299737078564' 'present']
 ['7' '155.17715097433097' 'present']
 ['7' '157.55253753404355' 'present']
 ['18' '159.90938118258813' 'marauded']
 ['18' '162.95231046826447' 'presentdestroyed']
 ['11' '163.38292782366074' 'destroyed']
 ['5' '170.33856389879364' 'present']
 ['14' '191.00346146481212' 'present']
 ['9' '200.7096293457334' 'present']
 ['4' '206.0470851332425' 'present']
 ['6' '207.05259321159707' 'present']
 ['14' '209.31709871291855' 'present']
 ['10' '214.9727250069114' 'marauded']
 ['21' '221.36472434803977' 'presentdestroyed']
 ['2' '222.77893323710785' 'marauded']
 ['2' '224.5119540478724' 'presentdestroyed']
 ['19' '237.93436652173983' 'present']
 ['21' '249.1115483423322' 'present']
 ['4' '255.18036935982528' 'present']
 ['4' '257.45661216856683' 'present']
 ['13' '263.03352167148995' 'present']
 ['10' '263.2469861457139' 'present']
 ['5' '268.5153216819005' 'marauded']
 ['2' '270.81176809081495' 'presentdestroyed']
 ['21' '271.7294862798871' 'presentdestroyed']
 ['5' '276.0518811495077' 'presentdestroyed']
 ['10' '277.52998532164816' 'present']
 ['14' '278.4228504752101' 'present']
 ['17' '279.863992127602' 'present']
 ['18' '283.02414963709606' 'present']
 ['18' '285.59965158931385' 'present']
 ['14' '290.71720171006206' 'present']
 ['0' '293.247681955501' 'present']
 ['9' '310.2609126733278' 'present']
 ['21' '315.3377613916168' 'present']
 ['10' '325.03191952256105' 'present']
 ['18' '326.34207483200646' 'present']]","[['F42' '49.504177228781735' 'mated']
 ['F50' '74.91672255039205' 'destroyed']
 ['F9' '80.11132686136236' '']
 ['F30' '147.06251950785145' 'mated']
 ['F191' '160.1086616160463' 'absentdestroyed']
 ['F17' '161.2731016237341' 'destroyed']
 ['F214' '188.0203605596029' 'absent']
 ['F158' '188.20105541773782' 'mated']
 ['F36' '194.8981464969977' 'mated']
 ['F206' '271.5082202349531' 'absentdestroyed']
 ['F125' '272.9572442091559' 'destroyed']
 ['F125' '273.0035405054522' 'absentdestroyed']
