id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F69' '301.5333314945352' 'mated']
 ['F77' '335.89496955855174' 'mated']]",560.0,70.23700625484733,14.538147172169934,1378.0,236.07727814733735,51.01021114576339,293.0,49.01549626036966,10.156317274006328,11.0,1.0999999999999999,0.11000000000000004,79.0,3.6574074074074066,0.16932441700960202
16,0.0,6,360.4774841408945,"[['13' '8.194419362625494' 'present']
 ['15' '11.062655640985314' 'marauded']
 ['2' '11.349648283732947' 'presentdestroyed']
 ['11' '12.325362481284106' 'presentdestroyed']
 ['19' '22.631261124579687' 'present']
 ['5' '28.186577786978177' 'marauded']
 ['6' '36.09143926276888' 'present']
 ['11' '54.52006584615606' 'present']
 ['5' '55.55756325029716' 'marauded']
 ['21' '62.695392211094955' 'presentdestroyed']
 ['13' '68.185235027374' 'present']
 ['15' '69.32837368247584' 'present']
 ['13' '72.00254013391755' 'present']
 ['5' '75.35812960266216' 'present']
 ['18' '76.75768054618186' 'present']
 ['0' '82.51382858640298' 'present']
 ['6' '82.89238446388546' 'present']
 ['6' '83.95588842194417' 'present']
 ['17' '89.27179867430216' 'present']
 ['14' '99.0825085307187' 'present']
 ['4' '106.02849643970761' 'marauded']
 ['9' '108.61732648789997' 'presentdestroyed']
 ['20' '127.3139342053998' 'present']
 ['13' '135.2191387484035' 'present']
 ['7' '144.03257766393048' 'present']
 ['2' '146.85277717332372' 'present']
 ['0' '150.79807733400588' 'present']
 ['15' '153.17952389893802' 'marauded']
 ['14' '154.59489674451063' 'destroyed']
 ['14' '156.67599339877913' 'presentdestroyed']
 ['15' '157.97123070692257' 'destroyed']
 ['17' '164.98164367605332' 'present']
 ['10' '169.42527034934062' 'marauded']
 ['17' '170.1313060213727' 'presentdestroyed']
 ['4' '172.34764067026757' 'presentdestroyed']
 ['13' '173.29996145526349' 'presentdestroyed']
 ['18' '176.58312685236356' 'presentdestroyed']
 ['0' '183.67912704330817' 'present']
 ['23' '187.33999165118215' 'present']
 ['9' '190.76120092018905' 'marauded']
 ['4' '191.11948540233382' 'presentdestroyed']
 ['0' '196.96982967685884' 'presentdestroyed']
 ['5' '209.2427352465453' 'present']
 ['7' '213.60222748529154' 'present']
 ['18' '224.84309528912448' 'present']
 ['7' '225.82310244573796' 'present']
 ['4' '227.17864813561022' 'present']
 ['12' '240.53255647966773' 'present']
 ['23' '242.45298800728767' 'present']
 ['15' '244.13897717149686' 'present']
 ['17' '247.40785307686104' 'present']
 ['13' '252.71740686138816' 'marauded']
 ['9' '260.986477796913' 'present']
 ['23' '265.2619368220651' 'present']
 ['21' '267.77624489566455' 'present']
 ['0' '285.3266583895533' 'present']
 ['2' '291.67459829524824' 'marauded']
 ['13' '296.0116796868124' 'destroyed']
 ['0' '298.2181430036599' 'presentdestroyed']
 ['0' '300.4415672984773' 'present']
 ['7' '303.5745988969648' 'present']
 ['17' '304.07725607576754' 'present']
 ['13' '307.56039902124724' 'present']
 ['13' '309.88159126386716' 'marauded']
 ['21' '314.34442686404736' 'destroyed']
 ['23' '322.0980257808832' 'present']
 ['17' '342.97570653668936' 'present']
 ['17' '345.164372732454' 'present']]","[['F163' '80.92517139257676' 'mated']
 ['F20' '97.22257044326224' 'absent']
 ['F31' '107.62464610872351' 'destroyed']
 ['F215' '109.32478006428487' 'destroyed']
 ['F137' '122.79647661991828' 'mated']
 ['F54' '203.73271337330002' 'absent']
 ['F155' '226.33488491577077' 'mated']
 ['F46' '227.2380137626306' 'mated']
 ['F82' '247.20199363395736' 'absent']
 ['F166' '256.7200706829814' 'destroyed']
 ['F5' '262.02778133750644' 'mated']
 ['F213' '265.2524861990144' 'mated']
 ['F174' '323.49396127250884' 'absent']]",559.0,71.47909411612312,14.665025768891178,1319.0,227.46037104587342,49.001464301679704,366.0,61.20982321160184,12.834033356389101,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,8,359.9121020349078,"[['7' '0.5306049183061249' 'marauded']
 ['13' '4.115015793060451' 'destroyed']
 ['14' '15.710077665381204' 'present']
 ['10' '23.058499873684713' 'present']
 ['7' '31.39585892102899' 'present']
 ['18' '37.3273029248439' 'marauded']
 ['0' '51.450247382061086' 'present']
 ['12' '58.98299619191118' 'present']
 ['19' '61.18199196013659' 'present']
 ['13' '64.16710311052812' 'present']
 ['9' '67.40438793765226' 'present']
 ['14' '70.05557678602128' 'present']
 ['2' '70.43314769199016' 'marauded']
 ['20' '71.8897269175923' 'presentdestroyed']
 ['23' '74.19394906572568' 'presentdestroyed']
 ['5' '84.13057419886283' 'present']
 ['11' '89.57858784017314' 'present']
 ['18' '93.8200031922248' 'marauded']
 ['5' '96.59015095786961' 'destroyed']
 ['5' '99.55692424797286' 'presentdestroyed']
 ['7' '132.44854595056236' 'present']
 ['23' '145.98415621202616' 'present']
 ['14' '149.1222849673722' 'present']
 ['10' '165.63430006059787' 'present']
 ['19' '170.8168797606449' 'present']
 ['14' '171.07690878270708' 'marauded']
 ['9' '171.91267118484643' 'presentdestroyed']
 ['4' '172.39393696656387' 'presentdestroyed']
 ['13' '185.1921795065925' 'present']
 ['21' '192.63391781239622' 'present']
 ['7' '193.77310278632496' 'marauded']
 ['5' '202.89855099185834' 'present']
 ['0' '205.7925817746608' 'marauded']
 ['0' '207.09281507097245' 'presentdestroyed']
 ['0' '207.33729217050112' 'presentdestroyed']
 ['0' '215.0491318077488' 'present']
 ['0' '224.1287994717841' 'present']
 ['21' '240.26944170928437' 'present']
 ['5' '240.95105251978174' 'present']
 ['4' '247.51274722045392' 'marauded']
 ['5' '247.57407279234525' 'destroyed']
 ['20' '257.87255878540276' 'present']
 ['12' '265.6865380078206' 'present']
 ['11' '277.3403990044515' 'present']
 ['5' '277.51521319478195' 'present']
 ['6' '277.73668644713706' 'present']
 ['18' '278.4651342025407' 'present']
 ['15' '281.2702933853082' 'present']
 ['13' '284.98103417873165' 'present']
 ['21' '290.45799197127855' 'present']
 ['23' '290.81529972853633' 'present']
 ['0' '295.982871343734' 'marauded']
 ['19' '297.55726559014397' 'presentdestroyed']
 ['12' '311.7650924406592' 'present']
 ['5' '312.81218075683455' 'present']
 ['2' '331.02661664903' 'present']
 ['7' '331.3523973601287' 'present']
 ['7' '339.80943227101386' 'present']
 ['21' '347.06578811833174' 'marauded']
 ['11' '347.690892278826' 'destroyed']
 ['18' '347.83126841560505' 'presentdestroyed']
 ['2' '352.966749408977' 'presentdestroyed']]","[['F175' '18.144446715099658' 'mated']
 ['F15' '77.82616204654468' 'absentdestroyed']
 ['F3' '84.85062179465103' 'mated']
 ['F105' '122.61906901886697' 'absent']
 ['F80' '141.09938616667398' 'mated']
 ['F191' '160.13180976419446' 'mated']
 ['F117' '188.500255250995' 'mated']
 ['F196' '192.16114091194908' 'mated']
 ['F54' '203.75586152144817' 'absent']
 ['F38' '306.9529446401941' 'mated']
 ['F88' '346.8292836325651' 'mated']
 ['F135' '352.8065302934315' 'destroyed']]",577.0,69.75567292743862,13.864003877503821,1320.0,223.46672417386074,47.623312851508906,355.0,61.390784827167614,13.351155596379906,13.0,1.3,0.13000000000000006,91.0,4.212962962962964,0.19504458161865537
18,0.054,11,360.1969992239908,"[['10' '4.04386117469609' 'present']
 ['20' '17.3345845772829' 'marauded']
 ['2' '52.252540951063935' 'present']
 ['4' '54.291465275584414' 'marauded']
 ['6' '56.263709436147714' 'destroyed']
 ['20' '82.34183454099617' 'marauded']
 ['4' '83.57019627762035' 'presentdestroyed']
 ['12' '84.2464721736721' 'destroyed']
 ['20' '85.80502862721342' 'presentdestroyed']
 ['21' '89.28839078652798' 'presentdestroyed']
 ['4' '90.66728563980244' 'present']
 ['5' '93.90143381304304' 'marauded']
 ['5' '97.81463448895163' 'presentdestroyed']
 ['17' '101.33851089890507' 'presentdestroyed']
 ['2' '102.20965454807501' 'present']
 ['19' '102.2733047280291' 'present']
 ['19' '116.18431102157528' 'present']
 ['4' '118.32623249741188' 'present']
 ['19' '146.78579646608182' 'present']
 ['15' '151.0797875128424' 'present']
 ['12' '157.9953223977952' 'present']
 ['20' '166.61275032914997' 'marauded']
 ['21' '167.54832846407132' 'presentdestroyed']
 ['19' '172.11282264807656' 'presentdestroyed']
 ['0' '173.6820598736551' 'presentdestroyed']
 ['12' '178.70941235905565' 'present']
 ['11' '179.25014996087054' 'present']
 ['10' '179.86218737349762' 'present']
 ['10' '180.9323130484632' 'present']
 ['23' '184.77583796798865' 'marauded']
 ['10' '190.82011653164244' 'presentdestroyed']
 ['23' '191.69023458019427' 'presentdestroyed']
 ['7' '199.71410071242641' 'marauded']
 ['19' '206.26873962959425' 'presentdestroyed']
 ['7' '208.7455208544505' 'present']
 ['12' '215.43272833150405' 'present']
 ['15' '222.76528584302693' 'present']
 ['19' '231.98334852262676' 'present']
 ['13' '238.4811201651088' 'present']
 ['15' '244.8424471341183' 'present']
 ['10' '276.6351727235763' 'present']
 ['6' '277.41496819490067' 'present']
 ['23' '283.28527366514857' 'present']
 ['17' '288.21358132304425' 'present']
 ['14' '294.67524364507415' 'present']
 ['4' '295.4936196849995' 'present']
 ['12' '295.79858161907174' 'marauded']
 ['12' '311.32385160832206' 'marauded']
 ['4' '314.9672488140895' 'presentdestroyed']
 ['17' '319.8402496613616' 'present']
 ['6' '320.1496499166873' 'present']
 ['15' '321.46195647555425' 'present']
 ['23' '326.55081062694063' 'present']
 ['10' '329.9794299706418' 'present']
 ['2' '339.8309777741892' 'present']
 ['4' '343.7672504418769' 'present']
 ['17' '346.06554940826953' 'present']
 ['9' '348.5362357326836' 'marauded']
 ['15' '350.4380985557552' 'destroyed']
 ['21' '355.3234374502821' 'presentdestroyed']
 ['12' '356.72971473510796' 'present']
 ['12' '358.26082073870975' 'present']]","[['F113' '45.946079045955244' 'mated']
 ['F10' '55.40244997589501' 'destroyed']
 ['F131' '113.46051954837975' 'absent']
 ['F59' '122.29204696653302' 'mated']
 ['F43' '151.00375478205183' 'mated']
 ['F56' '193.06234472606235' 'mated']
 ['F140' '207.32937119809' 'mated']
 ['F57' '229.65687277621305' 'mated']
 ['F115' '240.8492813979635' 'mated']
 ['F37' '241.01998165080283' 'mated']
 ['F145' '242.94416521525574' 'mated']
 ['F82' '247.2251417821055' 'absent']
 ['F34' '258.46748480539054' 'mated']
 ['F209' '325.5072317139028' 'mated']]",555.0,70.86920510531154,14.66599113174406,1304.0,222.1778037267591,48.02793188909713,370.0,61.06570009175738,13.002073494647062,17.0,1.7000000000000004,0.1700000000000001,91.0,4.212962962962964,0.19504458161865537
19,0.054,8,360.53967965724473,"[['0' '5.832108546691015' 'present']
 ['7' '12.186563501478872' 'present']
 ['5' '16.94523820866057' 'present']
 ['5' '21.561572489959367' 'present']
 ['4' '25.67082103936582' 'present']
 ['18' '34.08333432416368' 'marauded']
 ['6' '35.32605875772628' 'presentdestroyed']
 ['6' '36.13773555906517' 'presentdestroyed']
 ['12' '37.47069625036191' 'presentdestroyed']
 ['18' '38.04415645223049' 'presentdestroyed']
 ['6' '38.08657527336276' 'presentdestroyed']
 ['11' '42.619100480009166' 'present']
 ['4' '52.607558741160716' 'present']
 ['14' '52.87193615092936' 'marauded']
 ['21' '59.39408201173152' 'destroyed']
 ['15' '59.5789915139064' 'presentdestroyed']
 ['0' '59.979572863305634' 'presentdestroyed']
 ['13' '65.02281970708783' 'present']
 ['12' '65.45164724523522' 'present']
 ['17' '65.90247091555385' 'present']
 ['6' '73.03876548966461' 'present']
 ['7' '78.62245812815186' 'present']
 ['5' '116.80103290493624' 'present']
 ['17' '116.98391404100146' 'present']
 ['10' '122.46461449323904' 'present']
 ['20' '133.94482453093454' 'marauded']
 ['23' '135.8249063315137' 'destroyed']
 ['20' '140.55344435506154' 'presentdestroyed']
 ['18' '155.69373522757144' 'marauded']
 ['9' '173.35570442443634' 'present']
 ['7' '185.33120298508248' 'marauded']
 ['20' '187.72078494467436' 'destroyed']
 ['23' '192.4040942682407' 'presentdestroyed']
 ['9' '196.57952167016128' 'present']
 ['12' '208.31179709930367' 'present']
 ['12' '210.04392236359433' 'present']
 ['15' '210.3700186124961' 'marauded']
 ['15' '211.30726972825872' 'presentdestroyed']
 ['15' '212.8885640306037' 'presentdestroyed']
 ['14' '257.4373817421888' 'present']
 ['10' '268.0672969463314' 'present']
 ['17' '268.4666644989393' 'present']
 ['17' '275.8516647677981' 'present']
 ['15' '279.3583436859876' 'present']
 ['13' '285.2087750571021' 'present']
 ['0' '286.86682080832924' 'present']
 ['15' '301.85180665793285' 'present']
 ['7' '308.83935637824237' 'marauded']
 ['10' '310.72074836502196' 'presentdestroyed']
 ['23' '322.6126533740713' 'marauded']
 ['15' '333.3009344715823' 'present']
 ['23' '337.89997730343526' 'present']
 ['7' '343.31487305647255' 'present']
 ['0' '343.7719297737532' 'present']
 ['0' '351.649965164594' 'present']
 ['4' '357.9984119012533' 'marauded']
 ['15' '359.6861854546685' 'presentdestroyed']
 ['9' '359.71474723666864' 'presentdestroyed']]","[['F150' '8.126817994457806' 'mated']
 ['F179' '65.48133322326693' 'mated']
 ['F50' '74.96301884668836' 'mated']
 ['F30' '134.92363061896253' 'absentdestroyed']
 ['F152' '139.88964698585542' 'destroyed']
 ['F90' '141.8447030146528' '']
 ['F63' '149.51799352796723' 'mated']
 ['F195' '151.08053260009768' 'absent']
 ['F70' '191.29588478666582' 'absentdestroyed']
 ['F196' '192.13799276380092' 'destroyed']
 ['F94' '202.75779716016427' 'mated']
 ['F49' '271.493894963432' 'mated']
 ['F110' '289.3225228942229' 'mated']
 ['F174' '323.4708131243607' 'destroyed']
 ['F135' '352.82967844157963' 'mated']]",563.0,71.81858895757021,15.229459442107856,1399.0,232.91527328562273,49.367459457552066,296.0,50.31929699370332,10.646534729916235,11.0,1.0999999999999999,0.11000000000000004,86.0,3.9814814814814805,0.18432784636488314
20,0.054,10,360.6309567259592,"[['2' '9.916640358477894' 'present']
 ['7' '11.813978664265864' 'present']
 ['11' '23.050399580017558' 'present']
 ['23' '33.449782085046344' 'present']
 ['23' '36.13114557721838' 'present']
 ['5' '51.61822520301243' 'present']
 ['2' '52.02631342160503' 'present']
 ['5' '52.08469694736642' 'present']
 ['17' '53.39358042895377' 'present']
 ['21' '63.59911434432264' 'present']
 ['19' '77.19246310916228' 'present']
 ['19' '93.96336405418032' 'present']
 ['13' '97.94424857335312' 'present']
 ['4' '102.62658736708309' 'present']
 ['2' '104.41867807726062' 'marauded']
 ['18' '109.78803263052689' 'presentdestroyed']
 ['18' '118.75191798698626' 'present']
 ['13' '133.4546087850957' 'present']
 ['21' '133.54125110505447' 'present']
 ['10' '152.66378359046618' 'present']
 ['23' '160.6518229569444' 'present']
 ['10' '163.32040634542957' 'present']
 ['23' '164.0982292311091' 'present']
 ['10' '164.54156900358424' 'present']
 ['13' '174.4681725563235' 'marauded']
 ['19' '179.7513246945911' 'destroyed']
 ['6' '189.13583097051327' 'marauded']
 ['18' '198.5324738911314' 'present']
 ['19' '199.23955038703002' 'present']
 ['14' '202.5536111956421' 'marauded']
 ['10' '203.26745439720779' 'presentdestroyed']
 ['19' '208.6407255350488' 'presentdestroyed']
 ['17' '216.56176320657988' 'present']
 ['19' '229.5090434597828' 'marauded']
 ['10' '240.4969425731795' 'present']
 ['7' '242.0445825666286' 'present']
 ['4' '247.35615729365617' 'present']
 ['7' '255.56874336556095' 'present']
 ['17' '274.5895979095359' 'present']
 ['5' '283.7192300048616' 'present']
 ['17' '284.36119808246593' 'present']
 ['17' '287.10042304827914' 'present']
 ['18' '293.8533833988503' 'present']
 ['4' '294.1022796842816' 'present']
 ['0' '300.295271002181' 'marauded']
 ['6' '306.06079604382154' 'presentdestroyed']
 ['5' '310.8564368351112' 'marauded']
 ['4' '313.9397985394656' 'presentdestroyed']
 ['2' '314.84501177236785' 'presentdestroyed']
 ['6' '338.5983202364777' 'present']
 ['19' '355.53657069964174' 'present']
 ['4' '358.1447081975496' 'present']
 ['13' '358.91961638558473' 'present']]","[['F165' '37.23897405243422' 'absent']
 ['F124' '56.17345376708296' 'mated']
 ['F74' '77.38597815534135' 'mated']
 ['F204' '78.43668367720784' 'absent']
 ['F20' '97.2457185914104' 'mated']
 ['F7' '133.05956849302572' 'mated']
 ['F17' '161.29624977188226' 'absent']
 ['F214' '188.04350870775104' 'absent']
 ['F56' '193.0391965779142' 'destroyed']
 ['F53' '201.47386079794722' 'mated']
 ['F170' '201.6581409842795' 'absent']
 ['F210' '203.8245172839337' 'destroyed']
 ['F6' '212.36731412698916' 'mated']
 ['F47' '250.53521361283492' 'mated']
 ['F186' '265.48743305640915' 'mated']
 ['F48' '279.3657235160946' 'mated']
 ['F202' '289.64947401190904' 'absent']
 ['F160' '297.7955971195573' 'mated']]",564.0,70.21350190425316,14.547086594688482,1462.0,242.57501405754064,50.91681977276179,247.0,42.76361239130097,9.35529499508948,14.0,1.4000000000000001,0.14000000000000007,68.0,3.1481481481481475,0.1457475994513031
21,0.054,10,359.98371127096766,"[['19' '1.040858767454864' 'marauded']
 ['9' '2.28099483217989' 'presentdestroyed']
 ['4' '6.50716938718425' 'presentdestroyed']
 ['20' '7.179502155266471' 'destroyed']
 ['10' '15.281597844749626' 'marauded']
 ['5' '23.031051940129807' 'present']
 ['14' '25.354350395578802' 'present']
 ['23' '30.741293581209554' 'present']
 ['13' '41.71684230719112' 'present']
 ['17' '52.6059584168271' 'present']
 ['14' '53.01823244722565' 'present']
 ['14' '63.784554109944246' 'present']
 ['14' '66.56793376958997' 'present']
 ['12' '68.54832011353311' 'present']
 ['17' '87.97982631268137' 'present']
 ['7' '91.16619484878967' 'present']
 ['23' '94.9891960676356' 'present']
 ['2' '101.18938672923277' 'present']
 ['7' '101.93546904679128' 'present']
 ['10' '103.08257682984977' 'present']
 ['0' '110.69573796850283' 'present']
 ['13' '115.92119997270314' 'marauded']
 ['12' '118.7050296185093' 'presentdestroyed']
 ['17' '129.00285928109332' 'present']
 ['0' '129.77273726487715' 'present']
 ['20' '130.35207657565712' 'present']
 ['20' '135.06122503723932' 'marauded']
 ['20' '136.0670392166032' 'destroyed']
 ['13' '137.04026923226417' 'presentdestroyed']
 ['15' '145.12710556504217' 'present']
 ['19' '145.19596937391688' 'present']
 ['4' '145.957470094784' 'marauded']
 ['4' '161.68943729829186' 'present']
 ['15' '179.16103802764204' 'present']
 ['10' '190.77382023534614' 'present']
 ['13' '191.50302655388856' 'present']
 ['17' '193.26978492932056' 'present']
 ['11' '197.19975946628261' 'present']
 ['7' '198.15233702206893' 'present']
 ['19' '205.62627645085468' 'present']
 ['15' '211.74737315415913' 'present']
 ['7' '216.08285020036752' 'present']
 ['7' '220.29809840626078' 'present']
 ['18' '229.42706077883446' 'present']
 ['19' '252.57307970157572' 'present']
 ['2' '276.6180718460084' 'present']
 ['7' '277.6332451407171' 'present']
 ['13' '281.25092650165567' 'present']
 ['4' '290.26747386750515' 'present']
 ['2' '292.6258923077784' 'present']
 ['15' '294.8322670514047' 'present']
 ['0' '314.2236303719639' 'present']
 ['4' '327.8706957752805' 'present']]","[['F0' '12.661414636653316' 'mated']
 ['F4' '36.24324154937291' 'mated']
 ['F89' '49.846267466093046' 'absent']
 ['F127' '62.52608774007836' 'mated']
 ['F194' '143.59310367038472' 'absent']
 ['F103' '202.81535194207098' 'mated']
 ['F143' '204.4068913251686' 'mated']
 ['F146' '218.27260986718784' 'mated']
 ['F102' '236.44305961495434' 'mated']
 ['F180' '243.10567483022737' 'mated']
 ['F190' '280.50636648462716' 'mated']
 ['F14' '356.07530456300015' 'mated']]",571.0,71.66589793800381,15.020801207371088,1515.0,252.19986465186525,53.575551601442285,169.0,30.701642113819094,6.63972473513799,14.0,1.4000000000000001,0.14000000000000007,90.0,4.166666666666667,0.19290123456790093
22,0.0,10,360.1732703674643,"[['7' '7.6794489527599366' 'present']
 ['23' '19.611657127697526' 'present']
 ['14' '23.49586618682583' 'marauded']
 ['10' '30.420675090033747' 'presentdestroyed']
 ['18' '35.41430165638375' 'present']
 ['4' '35.88896800592433' 'marauded']
 ['20' '36.00050994953351' 'destroyed']
 ['20' '42.38443762610399' 'destroyed']
 ['2' '47.360007993300314' 'present']
 ['7' '57.72488888437663' 'present']
 ['6' '64.8322823298607' 'present']
 ['18' '65.029396129752' 'present']
 ['11' '67.01291379643799' 'marauded']
 ['19' '70.80276275071043' 'presentdestroyed']
 ['21' '73.80531548064955' 'presentdestroyed']
 ['0' '90.70721615248175' 'present']
 ['19' '110.64950627829286' 'marauded']
 ['19' '111.37251336005752' 'destroyed']
 ['18' '113.44535445639994' 'presentdestroyed']
 ['2' '114.86549034918136' 'presentdestroyed']
 ['10' '125.24805344807275' 'present']
 ['23' '130.56713076432294' 'marauded']
 ['20' '141.1274873389831' 'marauded']
 ['15' '150.14436213321483' 'present']
 ['0' '159.8990859705457' 'present']
 ['6' '162.0135233039289' 'present']
 ['20' '163.92669512085612' 'present']
 ['14' '176.3334564588936' 'present']
 ['17' '186.17475086118247' 'present']
 ['21' '207.18416734668912' 'present']
 ['18' '212.85411612727475' 'present']
 ['2' '213.32351470942936' 'present']
 ['19' '218.60386940060073' 'marauded']
 ['10' '230.3217065832428' 'present']
 ['0' '231.03394725395012' 'present']
 ['5' '233.90822581439815' 'present']
 ['4' '234.01831054893677' 'present']
 ['12' '248.7484135729119' 'present']
 ['10' '249.76231633572496' 'present']
 ['21' '252.74757475156514' 'present']
 ['20' '254.93920455020168' 'present']
 ['14' '260.19096199552894' 'present']
 ['17' '261.5202314527481' 'present']
 ['10' '262.5393494759833' 'present']
 ['21' '262.96503804667947' 'present']
 ['14' '262.9838467299295' 'present']
 ['17' '263.0190255362459' 'marauded']
 ['4' '264.12591917577817' 'destroyed']
 ['21' '269.61333510127366' 'presentdestroyed']
 ['0' '273.0926424219974' 'present']
 ['15' '282.8079687978466' 'present']
 ['23' '289.18732408766755' 'present']
 ['4' '296.6454306701343' 'present']
 ['5' '307.8661682462123' 'present']
 ['5' '309.1194390884669' 'present']
 ['23' '312.5304685577032' 'present']
 ['6' '320.3498321590088' 'present']
 ['7' '321.00805895299936' 'present']
 ['17' '321.03858190581934' 'marauded']
 ['17' '338.9767466145009' 'present']
 ['20' '344.1317399478314' 'present']
 ['4' '351.62069196228214' 'present']
 ['21' '355.04404780060474' 'present']]","[['F50' '74.9398706985402' 'absent']
 ['F96' '102.36832000967087' 'mated']
 ['F30' '134.9467787671107' 'destroyed']
 ['F152' '139.91279513400357' 'mated']
 ['F194' '143.63939996668103' 'absentdestroyed']
 ['F28' '165.36710953062908' 'absent']
 ['F214' '188.0666568558992' 'mated']
 ['F207' '199.24669356573838' 'mated']
 ['F54' '203.80215781774447' 'absent']
 ['F107' '207.51748370811922' 'mated']
 ['F154' '212.5815325760551' 'mated']
 ['F104' '271.60994053205826' 'mated']
 ['F33' '274.16304501696436' 'mated']
 ['F192' '291.5815505597115' 'mated']
 ['F171' '292.5885918067361' 'mated']]",565.0,70.42512828026196,14.478698039725947,1383.0,234.66500308910844,49.562094625293966,342.0,54.95420503108256,11.754462734050305,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,6,360.1281759523012,"[['20' '5.362940433651217' 'present']
 ['19' '7.705911010301667' 'present']
 ['13' '10.276056024761774' 'present']
 ['4' '17.49434623296545' 'present']
 ['15' '32.21571604398982' 'present']
 ['21' '35.11565730092445' 'present']
 ['0' '43.430951047212154' 'present']
 ['4' '49.005727598442405' 'present']
 ['21' '49.319201100402246' 'present']
 ['15' '51.73903502879947' 'marauded']
 ['4' '57.27576107550011' 'presentdestroyed']
 ['6' '58.81972990128708' 'presentdestroyed']
 ['17' '60.80648550517458' 'marauded']
 ['20' '60.94706736389586' 'destroyed']
 ['7' '62.81441085050368' 'presentdestroyed']
 ['17' '64.66506856526516' 'presentdestroyed']
 ['13' '65.48119474704225' 'presentdestroyed']
 ['12' '66.79277517818238' 'presentdestroyed']
 ['13' '73.19631090297473' 'present']
 ['10' '73.24514679725308' 'present']
 ['0' '74.78954553907862' 'marauded']
 ['6' '75.98517452363308' 'presentdestroyed']
 ['12' '84.41127280597433' 'present']
 ['15' '103.59129785497' 'present']
 ['2' '108.0572072247494' 'present']
 ['18' '110.37295872040113' 'present']
 ['19' '111.17284154538211' 'present']
 ['7' '121.62627074658927' 'present']
 ['12' '130.88026471060422' 'present']
 ['2' '131.87928093019576' 'present']
 ['9' '134.1216675412317' 'present']
 ['10' '135.19675313400325' 'present']
 ['10' '137.98503474449092' 'marauded']
 ['18' '138.18278768333485' 'destroyed']
 ['17' '143.95807843266823' 'presentdestroyed']
 ['15' '157.89302494036528' 'present']
 ['14' '158.2904738160197' 'present']
 ['7' '159.34736314517627' 'present']
 ['18' '162.0307650245527' 'present']
 ['13' '162.39992697037073' 'present']
 ['9' '168.01126951126992' 'present']
 ['12' '169.0347574091209' 'present']
 ['17' '169.0863672641668' 'present']
 ['5' '169.60690534818232' 'marauded']
 ['6' '189.9145062881599' 'present']
 ['14' '192.8659650730719' 'marauded']
 ['20' '216.7949302281697' 'present']
 ['0' '233.76145207927362' 'present']
 ['18' '235.1610500734325' 'present']
 ['7' '240.10728957878945' 'present']
 ['21' '242.03629240654547' 'present']
 ['21' '243.5715966848549' 'present']
 ['10' '248.88377957236838' 'present']
 ['11' '250.56213514496687' 'present']
 ['13' '254.64702030044623' 'present']
 ['13' '256.2915232694205' 'present']
 ['15' '257.3980462134931' 'present']
 ['5' '266.7187992799354' 'marauded']
 ['13' '271.06845556534796' 'presentdestroyed']
 ['21' '274.2386279885258' 'marauded']
 ['2' '275.8505738414103' 'destroyed']
 ['9' '278.7734868028514' 'presentdestroyed']
 ['13' '293.59597165568084' 'marauded']
 ['18' '309.8948994475879' 'present']
 ['15' '326.6774953587538' 'present']
 ['18' '327.0610186027794' 'marauded']
 ['15' '329.9811753134047' 'destroyed']
 ['11' '335.660118882778' 'present']
 ['0' '335.7375773073764' 'present']
 ['21' '358.6836599279591' 'present']]","[['F185' '97.33288597578064' 'mated']
 ['F172' '123.21354162935182' 'mated']
 ['F212' '146.64834113345185' 'mated']
 ['F73' '161.17718908350997' 'mated']
 ['F70' '191.31903293481398' 'mated']
 ['F16' '207.87564256247813' 'mated']
 ['F49' '271.47074681528386' 'destroyed']
 ['F125' '272.980392357304' 'destroyed']]",572.0,69.51698304295861,13.809723653160727,1345.0,224.23708678424066,47.41078724377173,355.0,61.238151281054805,12.811513753095268,14.0,1.4000000000000001,0.14000000000000007,78.0,3.6111111111111103,0.16718106995884757
