id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.47751188220883,"[['18' '10.736178651861112' 'present']
 ['12' '16.471077286505356' 'present']
 ['18' '18.763444588628698' 'present']
 ['4' '19.397614109592578' 'present']
 ['18' '36.852187704078766' 'present']
 ['6' '41.83466258239202' 'marauded']
 ['23' '44.00575850699092' 'presentdestroyed']
 ['14' '51.46521929502105' 'marauded']
 ['4' '57.66752927056275' 'destroyed']
 ['13' '62.75443415694037' 'marauded']
 ['22' '63.25082130817879' 'presentdestroyed']
 ['6' '68.54033480559622' 'presentdestroyed']
 ['22' '88.78819248214057' 'present']
 ['2' '90.14319960615397' 'present']
 ['8' '90.65423446151914' 'present']
 ['23' '101.80818718421008' 'present']
 ['5' '104.38676131627393' 'present']
 ['11' '116.01476995554584' 'present']
 ['22' '119.49798139479499' 'present']
 ['10' '126.56634529911211' 'present']
 ['13' '144.91474389081685' 'present']
 ['16' '156.89167895862946' 'present']
 ['7' '167.49541629030426' 'present']
 ['4' '168.82751502292868' 'marauded']
 ['12' '177.72143646450985' 'marauded']
 ['16' '186.08393202617953' 'present']
 ['20' '187.0057349215976' 'present']
 ['18' '190.45272504171785' 'present']
 ['10' '197.7518510509985' 'present']
 ['8' '197.8071585211657' 'present']
 ['3' '209.4032338352426' 'present']
 ['12' '218.48207698100217' 'present']
 ['9' '220.870733424358' 'marauded']
 ['12' '222.5785644575782' 'presentdestroyed']
 ['23' '227.7091913106422' 'destroyed']
 ['5' '228.8793861457888' 'present']
 ['3' '229.7553760409818' 'marauded']
 ['20' '230.46207229578746' 'presentdestroyed']
 ['7' '231.2647102316959' 'presentdestroyed']
 ['8' '233.8143032736699' 'destroyed']
 ['7' '243.21069712329006' 'present']
 ['14' '255.64626885938182' 'present']
 ['20' '264.28704541745134' 'present']
 ['12' '275.50199534794916' 'present']
 ['12' '276.93112862763394' 'present']
 ['20' '280.08323669839774' 'marauded']
 ['12' '292.57317802799906' 'present']
 ['4' '296.76984403971124' 'marauded']
 ['4' '301.75979747515174' 'presentdestroyed']
 ['6' '330.21142828961126' 'present']
 ['2' '331.2900523432909' 'present']
 ['9' '332.65135101406275' 'present']
 ['7' '339.2888949428801' 'present']
 ['21' '342.86881961451473' 'present']
 ['13' '356.29898684724617' 'present']]","[['F3' '47.53627330838764' 'destroyed']
 ['F176' '56.41870982683853' 'destroyed']
 ['F109' '67.09487076433902' 'absentdestroyed']
 ['F156' '71.10811098613672' 'mated']
 ['F177' '75.77522512408491' 'mated']
 ['F57' '97.353347491676' 'absent']
 ['F118' '115.4804948495428' 'absent']
 ['F116' '132.7413929328266' 'mated']
 ['F66' '156.826979406525' 'mated']
 ['F22' '159.89954178736946' 'mated']
 ['F23' '173.3323339433524' 'destroyed']
 ['F25' '178.48897096486442' 'destroyed']
 ['F98' '185.07151543803766' '']
 ['F64' '226.96549113440057' 'destroyed']
 ['F203' '231.88452614317802' 'destroyed']
 ['F63' '235.6643376273079' 'destroyed']
 ['F63' '235.73378207175236' 'destroyed']
 ['F93' '261.7112077401648' 'mated']
 ['F184' '282.42242750721795' 'destroyed']
 ['F4' '347.39595492765596' 'mated']]",561.0,70.16509691339412,13.99906288101106,1364.0,234.4134483403951,50.15721624987116,320.0,55.48110205901304,11.893966933219417,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.17476306504085,"[['6' '0.7795886257044014' 'present']
 ['14' '17.197715847448933' 'present']
 ['22' '28.541819152512435' 'present']
 ['12' '32.722620174038084' 'present']
 ['9' '34.00325896631614' 'present']
 ['23' '36.796942871797526' 'present']
 ['6' '38.00377502029722' 'present']
 ['2' '39.25792444632229' 'present']
 ['22' '41.03911757173558' 'present']
 ['11' '42.320305757041574' 'present']
 ['13' '53.71995645601422' 'present']
 ['9' '60.565018451215046' 'present']
 ['22' '64.36488592209017' 'present']
 ['5' '65.32982311912541' 'present']
 ['3' '65.61018655903177' 'present']
 ['3' '66.60202958066847' 'present']
 ['14' '74.17061039667415' 'present']
 ['21' '87.56106068114896' 'present']
 ['5' '92.3003555433557' 'present']
 ['16' '99.63998670977314' 'present']
 ['13' '103.58168414884153' 'present']
 ['8' '103.64410079250125' 'present']
 ['14' '104.42277519105996' 'present']
 ['3' '107.5888651586215' 'present']
 ['16' '113.9190902026013' 'present']
 ['4' '122.92780761660276' 'present']
 ['4' '125.29891779283838' 'present']
 ['10' '125.94487049265963' 'present']
 ['14' '126.10713380455034' 'present']
 ['21' '127.24171649436343' 'present']
 ['20' '130.48482286920267' 'present']
 ['8' '130.7629038914101' 'present']
 ['8' '130.8092001877064' 'present']
 ['11' '131.25036967760283' 'present']
 ['23' '131.8846251405607' 'present']
 ['20' '133.72910239132142' 'present']
 ['2' '149.2148736762812' 'marauded']
 ['20' '168.00008401231025' 'present']
 ['4' '171.24240855210127' 'present']
 ['11' '172.27921182750623' 'present']
 ['7' '172.3765022541901' 'marauded']
 ['11' '182.41763789324034' 'present']
 ['2' '190.60554297126927' 'present']
 ['23' '191.19826067560936' 'marauded']
 ['16' '199.49099571344777' 'present']
 ['12' '199.6363125937794' 'present']
 ['3' '214.6533334164488' 'present']
 ['3' '227.36014684157513' 'marauded']
 ['8' '233.62032220847047' 'presentdestroyed']
 ['12' '235.76815563470853' 'presentdestroyed']
 ['14' '241.532433237863' 'present']
 ['4' '246.44682936425846' 'present']
 ['2' '248.2050466693764' 'present']
 ['11' '250.83777641600688' 'present']
 ['14' '258.4659713039626' 'present']
 ['8' '262.20876665280673' 'present']
 ['4' '267.9827064602664' 'marauded']
 ['14' '269.9322042530409' 'presentdestroyed']
 ['9' '270.75910658231754' 'presentdestroyed']
 ['22' '290.71181606040295' 'present']
 ['3' '291.11256448486347' 'present']
 ['2' '292.0134509425206' 'marauded']
 ['18' '304.36340636141534' 'present']
 ['18' '306.9169437444004' 'present']
 ['16' '312.9119691438477' 'present']
 ['8' '321.2574141622754' 'present']
 ['5' '322.33285136783763' 'present']
 ['2' '323.02544255863967' 'present']
 ['20' '329.398531745335' 'present']
 ['22' '336.59852310287124' 'marauded']
 ['4' '344.03144505583776' 'presentdestroyed']
 ['18' '353.02631973116354' 'present']
 ['23' '357.5395673799544' 'present']]","[['F213' '54.97340313439211' 'absent']
 ['F109' '67.11801891248717' 'mated']
 ['F81' '97.17086462073111' 'mated']
 ['F30' '116.21244692027244' 'mated']
 ['F77' '154.8371026720331' 'destroyed']
 ['F67' '156.32398798989664' 'absentdestroyed']
 ['F136' '183.52937546099034' 'mated']
 ['F34' '206.76096096026868' 'absent']
 ['F193' '207.5118719596718' 'mated']
 ['F44' '217.37059354185823' 'mated']
 ['F117' '228.1561016928611' 'destroyed']
 ['F185' '271.2530875618978' 'destroyed']
 ['F29' '281.3997382376011' 'mated']
 ['F141' '289.3139288465784' 'mated']]",575.0,70.26950682455374,14.92571722483981,1450.0,246.27492806630957,53.24429775460522,256.0,43.45857644314498,9.3542725220041,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.40788403140186,"[['4' '1.887189138005112' 'present']
 ['9' '4.9214976041758565' 'marauded']
 ['3' '9.517307297645848' 'presentdestroyed']
 ['4' '11.961981626923368' 'presentdestroyed']
 ['18' '16.25671625772072' 'present']
 ['12' '34.14257827965842' 'present']
 ['6' '38.35222858559551' 'present']
 ['7' '41.70007226079418' 'present']
 ['20' '43.49036311189405' 'present']
 ['22' '44.82550561434461' 'present']
 ['13' '50.18112777866608' 'present']
 ['3' '61.36093424280557' 'present']
 ['23' '61.89139072706959' 'present']
 ['23' '72.07040357699893' 'marauded']
 ['4' '91.70566314318191' 'present']
 ['20' '91.92096065122303' 'present']
 ['5' '94.68608453764796' 'present']
 ['6' '101.5368333854718' 'marauded']
 ['16' '101.66523533062333' 'presentdestroyed']
 ['14' '103.73924960291262' 'presentdestroyed']
 ['13' '107.96479548232122' 'presentdestroyed']
 ['11' '108.97354659383018' 'presentdestroyed']
 ['11' '110.24060395743226' 'present']
 ['22' '118.38307981706416' 'present']
 ['12' '120.38506169988887' 'present']
 ['10' '122.18173036780908' 'present']
 ['8' '129.43177512009888' 'present']
 ['7' '135.7759698055781' 'present']
 ['13' '144.43270188384005' 'present']
 ['4' '146.7561500114075' 'present']
 ['7' '153.75275009877' 'present']
 ['12' '153.87030362443963' 'present']
 ['16' '158.32773561230778' 'present']
 ['7' '158.68341480258712' 'present']
 ['12' '166.6885047250257' 'present']
 ['8' '169.72082967353072' 'present']
 ['4' '170.7151002833246' 'present']
 ['20' '178.44440053892635' 'present']
 ['16' '180.58621190204977' 'marauded']
 ['18' '185.48499044023464' 'presentdestroyed']
 ['13' '188.9524116522716' 'present']
 ['7' '191.5688264896551' 'present']
 ['4' '192.60614065082763' 'present']
 ['10' '192.91340299298477' 'present']
 ['11' '203.15760030717277' 'present']
 ['6' '208.2111524588058' 'present']
 ['3' '210.93431166693193' 'marauded']
 ['20' '215.08817858536324' 'destroyed']
 ['21' '215.32549749148654' 'presentdestroyed']
 ['8' '228.79497984083892' 'present']
 ['21' '235.90621126713378' 'present']
 ['13' '237.75830308280845' 'marauded']
 ['12' '241.82995696732345' 'presentdestroyed']
 ['20' '245.52633368589642' 'destroyed']
 ['23' '249.14360685751862' 'marauded']
 ['18' '255.46090247204776' 'presentdestroyed']
 ['23' '276.7237469141535' 'marauded']
 ['13' '276.93236375222745' 'presentdestroyed']
 ['8' '280.3349038537271' 'destroyed']
 ['8' '303.73404904717717' 'marauded']
 ['5' '305.1278905093015' 'presentdestroyed']
 ['9' '307.2873982540745' 'presentdestroyed']
 ['10' '314.6026592946266' 'present']
 ['20' '317.19191907825183' 'present']
 ['21' '321.49697150865705' 'present']
 ['16' '323.01825182493235' 'marauded']
 ['4' '326.5394914492183' 'destroyed']
 ['5' '327.9625395030963' 'presentdestroyed']
 ['6' '331.7722947566361' 'present']
 ['13' '335.53128724061975' 'marauded']
 ['23' '343.3308235936085' 'marauded']
 ['11' '353.822446779638' 'marauded']]","[['F189' '86.58153331541436' 'mated']
 ['F77' '154.86025082018125' 'mated']
 ['F46' '199.98033057589856' 'mated']
 ['F190' '204.4203002571511' 'mated']
 ['F44' '217.32429724556192' 'destroyed']
 ['F120' '226.71995632338258' 'mated']
 ['F26' '227.32965110706772' 'mated']
 ['F78' '241.17601090946' 'absentdestroyed']
 ['F40' '253.3185094985363' 'destroyed']
 ['F202' '277.8782023971088' 'destroyed']
 ['F196' '290.9963624729934' 'absent']]",568.0,68.16764237600347,14.008323286365801,1221.0,209.30580612389582,45.320266994241734,444.0,78.65244258188515,17.71604011356712,9.0,0.8999999999999999,0.09000000000000002,66.0,3.055555555555555,0.14146090534979422
3,0.054,11,360.1370848138684,"[['4' '2.6394732153136884' 'present']
 ['16' '3.4156501069426755' 'present']
 ['7' '3.845057317912221' 'present']
 ['23' '21.650638225449413' 'present']
 ['4' '33.91987645600257' 'present']
 ['7' '36.84857420007194' 'present']
 ['22' '41.973045919542606' 'present']
 ['12' '46.37142041645772' 'present']
 ['4' '56.89567925843767' 'present']
 ['11' '59.066839387882126' 'present']
 ['23' '60.05948390472155' 'present']
 ['18' '89.21799547907732' 'marauded']
 ['20' '90.66943878922177' 'presentdestroyed']
 ['6' '91.70446895482655' 'presentdestroyed']
 ['2' '99.85848189216914' 'marauded']
 ['4' '105.10459232618618' 'destroyed']
 ['9' '106.3632445639753' 'presentdestroyed']
 ['4' '107.20699026940332' 'present']
 ['13' '110.0875803122181' 'present']
 ['6' '116.11976358974584' 'marauded']
 ['22' '119.88164531424853' 'presentdestroyed']
 ['20' '123.32832289953656' 'presentdestroyed']
 ['13' '138.30021098033004' 'present']
 ['10' '141.09506222587316' 'present']
 ['14' '148.38862772831735' 'present']
 ['18' '155.12666666600794' 'marauded']
 ['10' '161.92403421649186' 'presentdestroyed']
 ['23' '170.20716967912432' 'marauded']
 ['14' '176.82291922316492' 'presentdestroyed']
 ['20' '189.37261075264607' 'marauded']
 ['7' '195.50459730477135' 'presentdestroyed']
 ['7' '198.4016878514857' 'marauded']
 ['4' '201.83243358891622' 'presentdestroyed']
 ['12' '204.7555304989652' 'destroyed']
 ['20' '205.37790630162772' 'presentdestroyed']
 ['6' '209.70436147946688' 'present']
 ['9' '215.61785547672505' 'present']
 ['11' '218.4209122916019' 'marauded']
 ['9' '234.3799812360167' 'present']
 ['7' '242.90298284462085' 'present']
 ['22' '246.58690344706955' 'marauded']
 ['13' '248.1089683164665' 'presentdestroyed']
 ['14' '270.1479306880626' 'present']
 ['20' '280.58887292458843' 'present']
 ['18' '281.6301851157409' 'present']
 ['9' '297.5443826631513' 'present']
 ['8' '322.58192093301153' 'marauded']
 ['8' '324.5025231602712' 'presentdestroyed']
 ['14' '325.16790861398187' 'destroyed']
 ['7' '326.097126929177' 'destroyed']
 ['20' '332.2623691457314' 'present']
 ['18' '332.4231609202138' 'present']
 ['6' '334.24142680583856' 'present']
 ['18' '337.14119577566856' 'present']
 ['9' '341.3771945864884' 'present']
 ['16' '341.96338754234654' 'present']
 ['4' '355.56110178102847' 'present']]","[['F211' '43.4420965806133' 'absent']
 ['F142' '63.22404895266833' 'absent']
 ['F45' '66.87625621140774' 'mated']
 ['F177' '75.72892882778861' 'absent']
 ['F106' '97.723496934648' 'mated']
 ['F172' '119.44591971369427' 'destroyed']
 ['F174' '147.21778143821027' 'mated']
 ['F91' '159.9742440783176' 'destroyed']
 ['F23' '173.30918579520426' 'destroyed']
 ['F25' '178.53526726116073' 'mated']
 ['F50' '199.41869045213662' 'destroyed']
 ['F50' '199.51128304472923' 'destroyed']
 ['F147' '207.32697999205828' 'mated']
 ['F162' '211.78002959697346' 'mated']
 ['F51' '233.78352160999418' 'absent']
 ['F111' '238.19042847961333' 'mated']
 ['F96' '244.09050756260822' 'mated']
 ['F40' '253.34165764668444' 'destroyed']
 ['F186' '277.08693080435035' 'mated']
 ['F184' '282.4455756553661' 'mated']
 ['F27' '295.29960148757084' 'mated']]",573.0,73.34038971807925,15.616021334250028,1284.0,221.6360374393149,47.72700031740236,358.0,61.09120475142146,13.527039288596034,11.0,1.0999999999999999,0.11000000000000004,69.0,3.1944444444444438,0.14789094650205756
4,0.054,9,360.3360529970483,"[['18' '1.4062516554137194' 'present']
 ['9' '5.861481105173307' 'present']
 ['14' '7.601851444853792' 'present']
 ['12' '13.617560145066253' 'present']
 ['20' '19.143062334260616' 'present']
 ['3' '20.3411210776167' 'present']
 ['20' '21.344961385322577' 'marauded']
 ['23' '21.604341929153115' 'destroyed']
 ['23' '24.754807272021328' 'presentdestroyed']
 ['13' '30.821809662424158' 'present']
 ['10' '38.2079107214392' 'present']
 ['10' '46.58336057278171' 'present']
 ['20' '57.233332696021876' 'present']
 ['18' '63.054486496060086' 'marauded']
 ['9' '63.25392911739719' 'presentdestroyed']
 ['14' '73.26102425904006' 'marauded']
 ['22' '83.41083813541714' 'present']
 ['16' '99.16980611558353' 'present']
 ['12' '101.39468309726483' 'present']
 ['12' '114.78081146687524' 'marauded']
 ['16' '119.72875695446685' 'presentdestroyed']
 ['21' '128.8290848754433' 'present']
 ['8' '128.99828063461538' 'marauded']
 ['3' '134.77252574031166' 'presentdestroyed']
 ['3' '135.75675252856152' 'presentdestroyed']
 ['3' '135.80304882485783' 'present']
 ['14' '136.44183433425968' 'present']
 ['20' '138.94516242009783' 'present']
 ['14' '144.27297114123678' 'present']
 ['21' '151.64928546687824' 'marauded']
 ['7' '167.44911999400796' 'present']
 ['5' '180.72496896504637' 'present']
 ['6' '191.8295420255703' 'present']
 ['16' '193.76573216140108' 'present']
 ['11' '203.43701037239362' 'present']
 ['12' '208.56579171878366' 'present']
 ['3' '211.45588656833365' 'present']
 ['12' '212.50971992748396' 'present']
 ['7' '213.1449847537667' 'marauded']
 ['7' '218.12670688594434' 'presentdestroyed']
 ['12' '230.63445098127337' 'present']
 ['10' '231.0320886014405' 'present']
 ['16' '233.87095538439743' 'marauded']
 ['14' '234.22410889890241' 'destroyed']
 ['8' '236.6547677607194' 'presentdestroyed']
 ['22' '236.84584603273214' 'presentdestroyed']
 ['20' '237.429602649442' 'presentdestroyed']
 ['16' '254.1405873056057' 'present']
 ['6' '264.4234967976251' 'present']
 ['16' '273.783449550571' 'present']
 ['22' '280.02131714559357' 'present']
 ['21' '287.0394830144104' 'present']
 ['20' '287.4606025540566' 'present']
 ['12' '288.2736464350172' 'marauded']
 ['20' '295.0595123305833' 'destroyed']
 ['21' '297.0218215581125' 'present']
 ['16' '298.78541967486456' 'present']
 ['3' '303.5850198493177' 'marauded']
 ['6' '304.80294383627717' 'destroyed']
 ['16' '309.11335883891724' 'presentdestroyed']
 ['22' '329.06635700291514' 'present']
 ['21' '344.78127427315076' 'marauded']
 ['13' '350.3200987362661' 'destroyed']
 ['21' '350.77148123582197' 'presentdestroyed']
 ['11' '356.49671079917215' 'present']]","[['F100' '80.3693435493433' 'destroyed']
 ['F165' '101.5040906747552' 'mated']
 ['F118' '115.50364299769095' 'destroyed']
 ['F91' '159.99739222646576' 'mated']
 ['F17' '172.50364324359194' 'mated']
 ['F134' '184.92301822491189' 'mated']
 ['F84' '186.96596942875405' 'mated']
 ['F115' '200.21715232688288' 'mated']
 ['F149' '206.25126945831573' 'mated']
 ['F44' '217.34744539371007' 'destroyed']
 ['F83' '229.85082824991602' 'mated']
 ['F185' '271.27623571004597' 'mated']
 ['F47' '351.974470476521' '']]",567.0,65.49866701649991,12.696022238308666,1322.0,221.43329778345068,46.991442138972246,404.0,67.47936490058002,14.599882835622921,13.0,1.3,0.13000000000000006,95.0,4.398148148148151,0.20361796982167316
5,0.054,8,360.13105298211804,"[['3' '0.25438382248728286' 'present']
 ['22' '8.543847967003368' 'present']
 ['13' '11.19991030409438' 'present']
 ['10' '16.183321957828674' 'present']
 ['14' '17.06880052576494' 'present']
 ['7' '17.826373119714287' 'present']
 ['13' '26.065895795101394' 'present']
 ['13' '26.423241298216215' 'present']
 ['18' '27.80904858165422' 'marauded']
 ['14' '38.970048314433164' 'present']
 ['6' '44.24594608056041' 'present']
 ['4' '54.078433763404625' 'marauded']
 ['20' '68.14519464492642' 'present']
 ['23' '68.53597206966374' 'present']
 ['23' '75.6494788723743' 'present']
 ['20' '76.03937344994047' 'present']
 ['6' '77.80932508388649' 'present']
 ['16' '87.57830891506886' 'present']
 ['4' '88.73216065070497' 'present']
 ['16' '98.1403415892078' 'present']
 ['7' '125.95929020799828' 'present']
 ['14' '128.82328226507735' 'present']
 ['18' '132.5235806513845' 'present']
 ['20' '140.63833151655592' 'present']
 ['18' '168.0479094204706' 'present']
 ['6' '183.86516364916383' 'present']
 ['22' '186.29237478235834' 'present']
 ['3' '189.2894756706635' 'present']
 ['13' '190.35173669252174' 'present']
 ['20' '197.59224548807552' 'present']
 ['18' '203.02597519363593' 'present']
 ['2' '207.70828413711723' 'present']
 ['12' '213.96616552665537' 'present']
 ['11' '214.95132754621216' 'marauded']
 ['10' '224.97580467485452' 'present']
 ['9' '230.57521438633376' 'marauded']
 ['20' '231.40076604646336' 'presentdestroyed']
 ['8' '232.69790417363106' 'presentdestroyed']
 ['20' '238.19797917000471' 'presentdestroyed']
 ['10' '262.22051146344734' 'present']
 ['4' '272.12895447088704' 'present']
 ['18' '278.5412205333535' 'present']
 ['12' '282.9686689175272' 'present']
 ['22' '286.42128143822526' 'present']
 ['11' '293.1938920268472' 'present']
 ['11' '304.14090717634195' 'present']
 ['16' '307.0517143786897' 'present']
 ['7' '321.00704802938344' 'present']
 ['8' '330.15049674726544' 'present']
 ['4' '330.19458201381946' 'present']
 ['20' '348.3009090282365' 'present']
 ['12' '352.2106043675552' 'present']
 ['23' '355.8300502495934' 'marauded']
 ['4' '358.8035888818231' 'presentdestroyed']]","[['F127' '106.5815372630919' 'mated']
 ['F86' '151.6330548681051' 'mated']
 ['F70' '162.86317022141907' 'mated']
 ['F136' '183.50622731284219' 'absent']
 ['F33' '201.98811207779363' 'mated']
 ['F56' '219.881857724471' 'absentdestroyed']
 ['F40' '253.3648057948326' 'mated']
 ['F97' '254.88656969766336' 'mated']
 ['F196' '291.01951062114154' 'mated']
 ['F73' '297.70108967318663' 'mated']
 ['F71' '357.85994184023696' 'destroyed']]",570.0,71.47199565599513,14.762334464857,1524.0,255.92831077215237,54.39624704389031,172.0,27.605868326191903,5.585725867784268,14.0,1.4000000000000001,0.14000000000000007,80.0,3.703703703703703,0.17146776406035646
6,0.054,11,360.54042092289995,"[['3' '0.30068011878357914' 'present']
 ['7' '4.400346102280401' 'present']
 ['7' '8.839745646865843' 'present']
 ['3' '10.959311992049477' 'present']
 ['5' '12.52907319733338' 'present']
 ['2' '13.152316412758756' 'present']
 ['10' '17.963652824730055' 'present']
 ['14' '22.175395827061923' 'present']
 ['8' '43.69570116790327' 'present']
 ['13' '46.47149570027282' 'present']
 ['12' '49.16034083307374' 'present']
 ['13' '55.600318524101645' 'present']
 ['20' '57.279628992318166' 'present']
 ['18' '77.28137475423571' 'present']
 ['13' '79.04588539429878' 'marauded']
 ['12' '82.07362480879033' 'presentdestroyed']
 ['2' '83.25230487126959' 'destroyed']
 ['20' '84.47807297238836' 'presentdestroyed']
 ['9' '88.85264335203489' 'present']
 ['14' '105.00620655181154' 'present']
 ['3' '107.6351614549178' 'marauded']
 ['9' '118.81290801598408' 'present']
 ['2' '119.34157779105408' 'present']
 ['9' '125.42131240351712' 'present']
 ['23' '130.54003885045768' 'present']
 ['23' '143.8356945786685' 'present']
 ['9' '144.49293788205208' 'marauded']
 ['18' '145.21079742419522' 'destroyed']
 ['4' '148.44481127754452' 'presentdestroyed']
 ['16' '153.12978600734542' 'present']
 ['3' '153.47118220015525' 'present']
 ['12' '160.57635954683292' 'present']
 ['4' '167.24290864133621' 'present']
 ['2' '170.10305207957242' 'present']
 ['2' '178.54750044613115' 'present']
 ['14' '181.84469459097204' 'present']
 ['13' '182.03691435616489' 'present']
 ['14' '185.25278364162955' 'present']
 ['21' '190.96414070474663' 'present']
 ['22' '205.88550988104498' 'present']
 ['7' '210.14880508987278' 'present']
 ['14' '211.23026171880565' 'present']
 ['16' '211.43579296261925' 'present']
 ['3' '215.89398836285565' 'present']
 ['10' '223.44019971114125' 'present']
 ['8' '224.34306770062298' 'marauded']
 ['20' '225.6815718478449' 'presentdestroyed']
 ['2' '225.83733286086164' 'destroyed']
 ['20' '229.08294215295132' 'presentdestroyed']
 ['8' '231.087085576555' 'presentdestroyed']
 ['4' '232.86093513565748' 'present']
 ['10' '236.4566113895751' 'present']
 ['5' '240.81588252342064' 'present']
 ['20' '251.37085190559864' 'present']
 ['23' '253.0978784628609' 'present']
 ['18' '257.7582111058383' 'present']
 ['13' '272.70850154673684' 'present']
 ['7' '279.58811161746837' 'present']
 ['4' '283.38242378956505' 'present']
 ['9' '287.071773865737' 'present']
 ['11' '299.2051790226796' 'present']
 ['16' '311.04443149645493' 'present']
 ['13' '311.09304505023243' 'present']
 ['12' '313.7775451122393' 'present']
 ['22' '317.32991852604073' 'present']
 ['13' '321.1267309767104' 'present']
 ['4' '326.1683151251536' 'present']
 ['23' '328.59679871014004' 'present']
 ['12' '333.9397316864979' 'present']
 ['10' '342.7080795916895' 'present']
 ['21' '343.6967805225779' 'present']
 ['23' '344.86249120773317' 'present']
 ['8' '345.83107566285' 'present']
 ['8' '349.30463796312057' 'present']]","[['F139' '51.35260604398348' 'mated']
 ['F209' '69.69613447856653' 'mated']
 ['F113' '71.80504501447388' 'mated']
 ['F207' '115.23232361191643' 'mated']
 ['F110' '173.218249037668' 'mated']
 ['F37' '180.67233315455226' 'mated']
 ['F98' '185.09466358618582' 'mated']
 ['F41' '199.26075989388698' 'mated']
 ['F171' '212.28749211648375' 'mated']
 ['F117' '228.13295354471296' 'absentdestroyed']
 ['F183' '234.4557516649857' 'absent']
 ['F63' '235.68748577545605' 'absent']
 ['F62' '260.636932934938' 'mated']
 ['F210' '275.4139164511446' 'mated']]",562.0,70.70454007450302,14.809500099170616,1504.0,260.22505398218266,56.29844450590961,147.0,24.21437870729912,4.897484816152786,13.0,1.3,0.13000000000000006,83.0,3.8425925925925917,0.1778978052126198
