id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.054,8,360.1966284789619,"[['13' '5.577332799767251' 'present']
 ['13' '6.7025024401863' 'present']
 ['11' '7.910158959053104' 'present']
 ['8' '14.291569158803927' 'present']
 ['11' '17.449587482828104' 'present']
 ['2' '19.885429939541392' 'present']
 ['14' '25.885901512422357' 'present']
 ['16' '32.2011273695341' 'present']
 ['8' '33.79478510724086' 'present']
 ['10' '33.978096098684375' 'present']
 ['14' '41.457488946194765' 'present']
 ['6' '41.98095887868831' 'marauded']
 ['4' '49.143107286193874' 'destroyed']
 ['8' '58.80743844057839' 'present']
 ['13' '60.50995010023794' 'marauded']
 ['6' '62.341683558893685' 'presentdestroyed']
 ['14' '65.33475827509572' 'presentdestroyed']
 ['5' '65.7980457461812' 'presentdestroyed']
 ['23' '73.75009792497265' 'marauded']
 ['5' '76.25160390293104' 'presentdestroyed']
 ['2' '81.78891802203013' 'present']
 ['23' '82.14131727962095' 'present']
 ['18' '85.074902897819' 'marauded']
 ['6' '94.05031858398024' 'present']
 ['4' '97.57795451763843' 'present']
 ['22' '109.66945221763454' 'present']
 ['14' '126.2315232561527' 'present']
 ['13' '134.28172308313043' 'present']
 ['23' '135.85289501209476' 'present']
 ['22' '145.7405120751048' 'marauded']
 ['2' '147.57390653856396' 'destroyed']
 ['10' '153.31346457209975' 'present']
 ['20' '154.86948036084425' 'present']
 ['8' '164.26352672007621' 'present']
 ['5' '165.71370780064385' 'present']
 ['5' '173.5832831189977' 'present']
 ['8' '202.3394192607284' 'present']
 ['6' '204.15903008865627' 'present']
 ['22' '206.3133739499273' 'present']
 ['16' '215.91279595321473' 'present']
 ['21' '217.7558295945699' 'present']
 ['5' '229.97431207303822' 'present']
 ['8' '231.34692520258517' 'present']
 ['14' '231.4894225273501' 'present']
 ['10' '234.76699962266636' 'marauded']
 ['9' '247.6750532658656' 'marauded']
 ['5' '247.7292104233548' 'destroyed']
 ['13' '250.99167921658966' 'presentdestroyed']
 ['16' '251.97506017312878' 'destroyed']
 ['13' '251.97527730062788' 'destroyed']
 ['4' '254.87626540059108' 'presentdestroyed']
 ['20' '258.53759420867175' 'present']
 ['10' '261.83378881232505' 'marauded']
 ['4' '264.96153433543606' 'presentdestroyed']
 ['20' '270.13317989833837' 'present']
 ['23' '270.40847934723945' 'marauded']
 ['18' '283.6406525718143' 'present']
 ['20' '289.10232290261996' 'present']
 ['18' '291.7943016715392' 'present']
 ['16' '292.4070103505821' 'present']
 ['10' '297.3865502716639' 'present']
 ['16' '300.4482266009032' 'marauded']
 ['11' '307.3836974155811' 'presentdestroyed']
 ['9' '307.84154711071386' 'destroyed']
 ['12' '308.8991689090612' 'present']
 ['18' '316.74686722347326' 'present']
 ['10' '320.0098543642846' 'present']
 ['12' '327.0649497812996' 'present']
 ['13' '340.69508297374483' 'present']
 ['9' '341.4234908827847' 'present']
 ['22' '341.42393255075973' 'present']
 ['12' '348.6838667068602' 'present']
 ['23' '357.200644404977' 'present']]","[['F32' '20.292906067143033' 'absent']
 ['F206' '30.628785676079243' 'mated']
 ['F177' '75.75207697593676' 'absentdestroyed']
 ['F68' '89.02391721249654' 'destroyed']
 ['F81' '97.14771647258296' 'absent']
 ['F14' '107.47059107209706' 'mated']
 ['F135' '112.30342130784382' 'mated']
 ['F54' '163.20848720679976' 'mated']
 ['F99' '190.1970379311212' 'absent']
 ['F85' '207.2153379584086' 'mated']
 ['F108' '214.6131958127268' 'mated']
 ['F183' '234.47889981313386' 'mated']
 ['F202' '277.85505424896064' '']
 ['F158' '338.6172417454326' 'mated']]",559.0,71.52157074720331,15.853023827139097,1323.0,223.38939350078277,47.58313172002987,365.0,61.035681818707026,12.953404480770084,10.0,0.9999999999999999,0.10000000000000003,68.0,3.1481481481481475,0.1457475994513031
8,0.054,5,360.0872650165607,"[['7' '2.562886363915954' 'marauded']
 ['10' '11.31675498803095' 'present']
 ['3' '16.415345843868725' 'marauded']
 ['22' '24.316472380310856' 'present']
 ['23' '35.94623562563133' 'present']
 ['22' '41.926749623246316' 'present']
 ['10' '43.68209237226001' 'marauded']
 ['11' '67.95118187356796' 'present']
 ['12' '91.54265389622131' 'present']
 ['21' '93.6770315319273' 'marauded']
 ['6' '99.39812032361397' 'presentdestroyed']
 ['13' '103.23668523739138' 'present']
 ['22' '116.0712288573578' 'present']
 ['10' '117.21310204428839' 'present']
 ['7' '122.57015898732344' 'present']
 ['22' '131.97260198694042' 'present']
 ['6' '135.83681685223067' 'present']
 ['2' '147.62020283486027' 'present']
 ['20' '150.8468475380911' 'marauded']
 ['22' '151.34229262179508' 'presentdestroyed']
 ['21' '160.0596137544846' 'present']
 ['12' '160.22736947688261' 'present']
 ['22' '166.52729945707688' 'present']
 ['12' '169.47880986161027' 'present']
 ['16' '171.8031134799371' 'present']
 ['10' '175.02992014331528' 'marauded']
 ['6' '179.16536070630264' 'presentdestroyed']
 ['5' '203.64979373832304' 'present']
 ['4' '205.83915673152757' 'present']
 ['6' '212.00852143940224' 'marauded']
 ['9' '219.65303852024078' 'present']
 ['10' '222.31182207737197' 'present']
 ['4' '224.86255288990654' 'present']
 ['11' '225.06466694264304' 'present']
 ['9' '237.40813141504236' 'present']
 ['12' '237.89003333133118' 'marauded']
 ['5' '239.6519987260532' 'presentdestroyed']
 ['4' '247.88145340416213' 'marauded']
 ['16' '248.66806932496135' 'presentdestroyed']
 ['11' '251.41114632081675' 'presentdestroyed']
 ['14' '260.084576184236' 'present']
 ['10' '263.3720630688635' 'marauded']
 ['16' '264.00246232122294' 'presentdestroyed']
 ['9' '267.47090629685187' 'presentdestroyed']
 ['2' '272.8643912571325' 'marauded']
 ['9' '274.0601109668758' 'presentdestroyed']
 ['10' '279.6840071348401' 'destroyed']
 ['23' '291.8992896598797' 'marauded']
 ['2' '293.57748442116593' 'presentdestroyed']
 ['18' '314.05823489913433' 'present']
 ['13' '332.78039572104507' 'present']
 ['11' '333.25634303232863' 'present']
 ['7' '337.60691738358173' 'marauded']
 ['13' '350.6551646196539' 'present']
 ['20' '351.3728584212247' 'present']
 ['2' '351.43048350940063' 'present']
 ['12' '351.98002557683105' 'present']
 ['5' '354.8330189008856' 'present']]","[['F213' '54.99655128254025' 'mated']
 ['F122' '81.00610469989668' 'mated']
 ['F172' '119.39962341739796' 'absent']
 ['F86' '151.5867585718088' 'destroyed']
 ['F25' '178.51211911301257' 'destroyed']
 ['F56' '219.90500587261914' 'mated']
 ['F181' '219.93512464692648' 'mated']
 ['F51' '233.80666975814233' 'absent']
 ['F152' '308.69422059361716' 'mated']]",573.0,71.30173705843642,14.142176437129722,1205.0,204.69216125092402,43.70683569300221,474.0,79.46594250395817,16.89083919207861,11.0,1.0999999999999999,0.11000000000000004,76.0,3.5185185185185177,0.16289437585733868
9,0.054,6,360.4616031991601,"[['4' '10.08558836411284' 'present']
 ['5' '36.351504350394904' 'marauded']
 ['16' '38.09962135703285' 'destroyed']
 ['14' '39.40762950511817' 'presentdestroyed']
 ['11' '42.27400946074528' 'presentdestroyed']
 ['11' '43.7859146171743' 'presentdestroyed']
 ['20' '45.30579570301615' 'marauded']
 ['8' '54.73914257659176' 'present']
 ['3' '56.51341099400655' 'present']
 ['20' '64.72280465753411' 'marauded']
 ['6' '65.95937631826145' 'destroyed']
 ['21' '68.99084964679696' 'destroyed']
 ['21' '69.69595239685304' 'presentdestroyed']
 ['4' '73.15385661288562' 'marauded']
 ['13' '73.59982257221898' 'presentdestroyed']
 ['14' '77.04249138386825' 'presentdestroyed']
 ['20' '81.75356519255001' 'present']
 ['2' '98.87025846567107' 'present']
 ['14' '99.81535671873274' 'present']
 ['14' '108.57191281665827' 'present']
 ['11' '111.24717530374313' 'marauded']
 ['10' '113.47838642642871' 'presentdestroyed']
 ['13' '118.13822085710962' 'presentdestroyed']
 ['12' '118.65687889335203' 'present']
 ['6' '137.6283055404428' 'present']
 ['23' '147.39867737468558' 'present']
 ['12' '153.66534805979657' 'marauded']
 ['12' '161.04909179167953' 'marauded']
 ['21' '161.99551263967518' 'presentdestroyed']
 ['16' '162.20420123769267' 'presentdestroyed']
 ['7' '169.17115627292546' 'present']
 ['16' '177.16088970923357' 'present']
 ['13' '188.74774290426203' 'present']
 ['5' '188.78644689612872' 'present']
 ['21' '189.65228922122017' 'present']
 ['21' '189.69858551751648' 'present']
 ['21' '189.79666067381055' 'marauded']
 ['14' '189.98110751421422' 'presentdestroyed']
 ['16' '198.61892937652922' 'present']
 ['5' '200.02155422714787' 'present']
 ['22' '203.66667217703306' 'present']
 ['20' '206.81640421711847' 'present']
 ['2' '221.4024978725898' 'marauded']
 ['2' '224.51011180101034' 'presentdestroyed']
 ['18' '254.6147963779031' 'present']
 ['20' '266.3736015308069' 'present']
 ['20' '277.536211170699' 'present']
 ['3' '280.8121258583185' 'present']
 ['13' '280.8329637864502' 'present']
 ['5' '292.4351164754687' 'present']
 ['16' '301.64972308944067' 'present']
 ['8' '308.9681624676169' 'present']
 ['8' '309.2302076354242' 'present']
 ['16' '325.5319260117378' 'present']
 ['22' '329.11265329921144' 'present']
 ['16' '343.82547247906786' 'present']
 ['7' '346.46227660304896' 'present']
 ['5' '352.2967051213682' 'present']
 ['4' '353.4219756482585' 'present']]","[['F13' '94.5611787720304' 'mated']
 ['F127' '106.55838911494375' 'absent']
 ['F54' '163.16219091050345' 'destroyed']
 ['F99' '190.22018607926935' 'destroyed']
 ['F182' '209.0921691542099' 'mated']
 ['F19' '228.34388156510857' '']
 ['F195' '230.0751626037935' 'mated']
 ['F63' '235.7569302199005' 'mated']
 ['F69' '236.78980720146296' 'mated']
 ['F74' '253.32030238806578' 'mated']]",572.0,68.19088260852521,13.432320889083654,1351.0,231.90888678103818,50.425466051961166,324.0,54.96585107930703,11.93984873475991,19.0,1.9000000000000006,0.1900000000000001,67.0,3.101851851851851,0.14360425240054867
10,0.054,4,360.1215591887937,"[['2' '19.839133643245095' 'present']
 ['12' '31.90666582552042' 'present']
 ['22' '32.49499846870596' 'present']
 ['3' '34.958525017601374' 'present']
 ['8' '39.1442208697406' 'present']
 ['22' '40.043096999656754' 'present']
 ['4' '44.858447356791125' 'present']
 ['14' '50.16534137329014' 'present']
 ['22' '51.25826985997417' 'present']
 ['21' '59.53196024636195' 'marauded']
 ['12' '60.90868808613775' 'presentdestroyed']
 ['4' '61.668374984973525' 'presentdestroyed']
 ['22' '63.29711760447508' 'presentdestroyed']
 ['13' '63.81724023509536' 'destroyed']
 ['8' '69.95081622993516' 'marauded']
 ['8' '79.83823680293571' 'present']
 ['11' '86.00566315867816' 'present']
 ['3' '86.10871545556029' 'present']
 ['5' '89.78836348273543' 'present']
 ['22' '95.32825255405493' 'present']
 ['16' '95.67842479082447' 'present']
 ['5' '100.59450929538325' 'marauded']
 ['23' '104.5747007831551' 'presentdestroyed']
 ['5' '105.07803682494162' 'presentdestroyed']
 ['11' '110.80234106785474' 'present']
 ['16' '113.9653864988976' 'present']
 ['22' '116.02493256106149' 'present']
 ['7' '121.88327196390445' 'present']
 ['14' '124.49626522632651' 'present']
 ['14' '131.87830387516806' 'marauded']
 ['14' '141.7095320194786' 'present']
 ['20' '143.94723910458208' 'present']
 ['2' '152.4456503097496' 'present']
 ['2' '161.00319601880778' 'present']
 ['13' '162.95832780928868' 'present']
 ['23' '167.4637709897782' 'marauded']
 ['14' '176.7267987237093' 'present']
 ['14' '178.686072177613' 'present']
 ['3' '182.4451747560572' 'marauded']
 ['14' '184.12615654516097' 'presentdestroyed']
 ['22' '187.0100862028965' 'destroyed']
 ['16' '194.50803179220807' 'present']
 ['6' '203.52029792006246' 'present']
 ['18' '215.69070235122203' 'present']
 ['13' '228.00775581115263' 'present']
 ['18' '230.06541500240456' 'present']
 ['7' '234.71870294973533' 'present']
 ['12' '247.3372854187644' 'present']
 ['8' '259.4864752747815' 'present']
 ['18' '267.92696158462843' 'present']
 ['4' '272.32235627636595' 'present']
 ['12' '279.8055111611057' 'present']
 ['5' '280.79915049962557' 'present']
 ['13' '287.70570614100154' 'marauded']
 ['3' '297.470195966183' 'present']
 ['23' '298.7717201150034' 'present']
 ['18' '314.54039909096986' 'present']
 ['16' '314.9205995598046' 'present']
 ['3' '316.8644194989303' 'present']
 ['11' '319.819609537097' 'present']
 ['7' '336.19729139687587' 'present']
 ['22' '359.45708708310883' 'present']]","[['F137' '59.55753243080553' 'absentdestroyed']
 ['F128' '71.79301351922219' 'destroyed']
 ['F38' '145.79329006201954' 'absent']
 ['F67' '156.37028428619294' 'mated']
 ['F7' '178.33064722719854' 'mated']
 ['F98' '185.0483672898895' 'absentdestroyed']
 ['F214' '189.35510076376477' 'destroyed']
 ['F214' '189.42454520820922' 'absentdestroyed']
 ['F50' '199.46498674843292' 'absent']
 ['F194' '214.50542032367395' 'mated']
 ['F114' '216.81788870702567' 'absent']
 ['F154' '217.09725475746072' 'absent']
 ['F117' '228.17924984100927' 'absent']
 ['F132' '322.4838402757899' 'mated']]",577.0,71.38139724268254,14.478846702940954,1462.0,240.67076044531075,50.01262220537905,245.0,42.726405107216635,9.408480174810796,18.0,1.8000000000000005,0.1800000000000001,74.0,3.425925925925925,0.1586076817558298
11,0.054,8,360.3971096214266,"[['5' '0.8477310311393241' 'present']
 ['3' '1.4081587831414828' 'present']
 ['10' '9.347023590658434' 'present']
 ['13' '9.874307884858275' 'present']
 ['18' '13.28272703344019' 'present']
 ['5' '17.516376904915496' 'marauded']
 ['10' '23.626902119531774' 'presentdestroyed']
 ['9' '24.58003643842039' 'destroyed']
 ['18' '28.604822216184246' 'present']
 ['12' '29.76110273024408' 'present']
 ['23' '31.141519826479634' 'present']
 ['18' '52.86741713702479' 'present']
 ['13' '73.87682598909737' 'marauded']
 ['5' '95.40103113958335' 'present']
 ['12' '98.19713983461857' 'present']
 ['18' '101.35630872925748' 'present']
 ['14' '103.69295330661632' 'present']
 ['9' '108.79851166312025' 'present']
 ['5' '116.35345564164966' 'present']
 ['8' '117.25067945531144' 'present']
 ['5' '138.14765901374736' 'marauded']
 ['14' '139.6553932011613' 'presentdestroyed']
 ['2' '142.4949461036318' 'presentdestroyed']
 ['21' '152.40944908553737' 'marauded']
 ['12' '157.61643843371994' 'presentdestroyed']
 ['18' '178.17332538059162' 'present']
 ['9' '185.08072409644845' 'marauded']
 ['4' '205.88545302782387' 'present']
 ['8' '225.71521144699793' 'present']
 ['16' '226.64340482198256' 'present']
 ['7' '230.5766068527935' 'marauded']
 ['23' '233.6774020420567' 'presentdestroyed']
 ['6' '237.63466636340632' 'presentdestroyed']
 ['9' '257.31368034109806' 'present']
 ['6' '262.95934195761635' 'present']
 ['13' '268.391877063754' 'present']
 ['4' '270.24463978865384' 'marauded']
 ['6' '273.0390357590034' 'destroyed']
 ['13' '279.7769628760313' 'present']
 ['3' '300.1372623724004' 'present']
 ['9' '308.4636220905165' 'marauded']
 ['13' '311.94369825714034' 'destroyed']
 ['20' '314.6537746628037' 'destroyed']
 ['2' '317.54909255993465' 'present']
 ['13' '318.8451347868068' 'present']
 ['10' '319.2851993898404' 'present']
 ['13' '333.3976491373359' 'present']
 ['23' '333.96635886795576' 'marauded']
 ['7' '342.35516293132366' 'present']
 ['5' '343.9796720207757' 'marauded']
 ['18' '346.53415076267686' 'presentdestroyed']
 ['12' '348.55130341603234' 'presentdestroyed']
 ['8' '353.550543676249' 'present']
 ['14' '359.30553652276444' 'present']
 ['9' '359.4213373287184' 'present']]","[['F177' '75.70578067964045' 'destroyed']
 ['F129' '79.03296139591846' 'destroyed']
 ['F68' '89.0470653606447' 'mated']
 ['F103' '115.10185890745696' 'mated']
 ['F24' '119.4240490296478' 'mated']
 ['F172' '119.46906786184242' 'mated']
 ['F180' '119.49446782746287' 'mated']
 ['F67' '156.30083984174848' 'destroyed']
 ['F67' '156.3471361380448' 'destroyed']
 ['F66' '156.80383125837685' 'absentdestroyed']
 ['F8' '184.91060543643167' 'mated']
 ['F214' '189.44769335635738' 'destroyed']
 ['F187' '197.56570714810604' 'mated']
 ['F155' '206.0023149080684' 'absent']
 ['F203' '231.90767429132617' 'destroyed']
 ['F63' '235.7106339236042' 'destroyed']
 ['F143' '243.32245523291164' 'mated']]",563.0,71.6406367197117,14.760230226117555,1364.0,223.36514426547103,46.90942370446195,371.0,61.3801130391552,12.841992591432508,10.0,0.9999999999999999,0.10000000000000003,57.0,2.6388888888888884,0.12217078189300418
12,0.054,10,360.48287660205756,"[['3' '12.089662300898492' 'present']
 ['4' '35.047954678198934' 'marauded']
 ['10' '37.50365519268553' 'presentdestroyed']
 ['6' '62.409273779358394' 'present']
 ['3' '69.35893885995841' 'present']
 ['16' '69.41913814818517' 'present']
 ['18' '72.02773709647498' 'present']
 ['11' '83.46819988253803' 'present']
 ['20' '85.66868760929316' 'present']
 ['8' '91.00423073829586' 'present']
 ['4' '91.6593668468856' 'present']
 ['2' '99.24765675384143' 'present']
 ['20' '102.49376174901973' 'present']
 ['20' '106.32507334090154' 'present']
 ['23' '121.22748100730931' 'present']
 ['6' '121.61012647406119' 'marauded']
 ['8' '128.7331664989805' 'presentdestroyed']
 ['10' '149.64622154196445' 'present']
 ['10' '162.4004196950521' 'present']
 ['9' '174.12984728446912' 'present']
 ['6' '178.16085637523472' 'marauded']
 ['16' '183.17906796681385' 'destroyed']
 ['7' '183.6781600472456' 'presentdestroyed']
 ['9' '185.842376385248' 'presentdestroyed']
 ['8' '189.53764908688768' 'present']
 ['2' '192.66744447252492' 'present']
 ['18' '201.27233772296546' 'present']
 ['11' '223.84627969455858' 'present']
 ['9' '244.48316573877352' 'present']
 ['9' '248.605012746336' 'marauded']
 ['8' '255.86170469475513' 'present']
 ['7' '260.05478114587766' 'present']
 ['2' '267.00034209935177' 'present']
 ['9' '270.3253741687971' 'present']
 ['13' '272.26359545961435' 'present']
 ['16' '279.0540615212255' 'present']
 ['4' '285.671549663316' 'present']
 ['14' '302.8711232449395' 'present']
 ['14' '310.46620611909907' 'present']
 ['4' '313.1602291203338' 'present']
 ['7' '316.4119051807535' 'present']
 ['4' '318.1385432829207' 'present']
 ['8' '326.7426660525329' 'present']
 ['3' '340.0944608960305' 'present']
 ['16' '350.3631981141784' 'present']
 ['22' '350.80955394480964' 'present']
 ['10' '354.55052091369345' 'marauded']]","[['F104' '95.94262177609271' 'mated']
 ['F57' '97.37649563982416' 'mated']
 ['F106' '97.70034878649984' 'absent']
 ['F39' '102.26539504135445' 'mated']
 ['F82' '134.19799277416345' 'mated']
 ['F38' '145.8164382101677' 'mated']
 ['F125' '151.92965901148344' 'mated']
 ['F5' '152.07325930747018' 'mated']
 ['F146' '177.6109685281914' 'mated']
 ['F167' '189.26103233320512' 'mated']
 ['F80' '266.75460432606314' 'mated']]",552.0,70.22694264781794,14.659078447323457,1526.0,255.1736585409805,54.69751238431774,168.0,29.018476480635773,6.302569621498432,15.0,1.5000000000000002,0.15000000000000008,95.0,4.398148148148151,0.20361796982167316
13,0.054,16,360.2558914498176,"[['12' '0.11510107661167993' 'present']
 ['2' '13.198612709055054' 'present']
 ['11' '34.14828128559377' 'present']
 ['7' '41.65377596449789' 'present']
 ['6' '49.49763123690384' 'present']
 ['4' '60.73440290486801' 'present']
 ['2' '65.39954172980676' 'present']
 ['18' '78.48075866196113' 'present']
 ['22' '87.44454014322275' 'marauded']
 ['10' '96.32773703941517' 'present']
 ['11' '110.09430766113596' 'marauded']
 ['6' '120.83308696919241' 'present']
 ['9' '121.3853950423438' 'present']
 ['23' '126.47848367506658' 'present']
 ['2' '131.45649721106943' 'present']
 ['5' '132.20770005736196' 'present']
 ['18' '148.92949194538846' 'marauded']
 ['2' '150.6930389476201' 'presentdestroyed']
 ['4' '151.65480355810232' 'presentdestroyed']
 ['12' '152.15176585543807' 'presentdestroyed']
 ['7' '155.3143995570241' 'presentdestroyed']
 ['4' '160.50017945597017' 'present']
 ['21' '161.3814394526277' 'present']
 ['23' '169.51267899965788' 'present']
 ['9' '172.20043528729863' 'marauded']
 ['7' '172.6623090089749' 'presentdestroyed']
 ['23' '190.50808383475814' 'present']
 ['2' '219.26031586041822' 'present']
 ['2' '219.97885125896602' 'present']
 ['16' '226.59710852568625' 'present']
 ['16' '228.3774428691339' 'present']
 ['12' '231.76214530203166' 'present']
 ['23' '242.71202024623724' 'present']
 ['14' '245.5584179083985' 'present']
 ['20' '246.40509456166473' 'present']
 ['12' '247.7660581927322' 'present']
 ['23' '253.56196959553162' 'present']
 ['9' '254.96290713655105' 'marauded']
 ['9' '257.91931553267665' 'destroyed']
 ['21' '259.8987468661974' 'destroyed']
 ['3' '266.02334397844544' 'present']
 ['18' '266.5558079897727' 'present']
 ['8' '286.4558083930965' 'present']
 ['21' '289.2995919359121' 'marauded']
 ['16' '296.01144775383955' 'presentdestroyed']
 ['16' '296.05774405013585' 'presentdestroyed']
 ['11' '300.9306545132893' 'present']
 ['4' '303.27225544135143' 'marauded']
 ['8' '305.988148268608' 'presentdestroyed']
 ['20' '306.3137616591599' 'presentdestroyed']
 ['12' '308.42398286807014' 'presentdestroyed']
 ['18' '317.24536812434565' 'present']
 ['23' '317.2617612511919' 'present']
 ['23' '317.74266676867956' 'present']
 ['7' '322.00398155015046' 'marauded']
 ['6' '328.879419531719' 'presentdestroyed']
 ['18' '334.3203142159835' 'present']
 ['3' '339.4017273850444' 'present']
 ['12' '340.61427342077985' 'present']
 ['16' '348.41337446650994' 'present']
 ['10' '354.83994130790524' 'present']]","[['F3' '47.55942145653579' 'mated']
 ['F200' '52.95695295123313' 'mated']
 ['F16' '81.10617381429586' 'mated']
 ['F123' '150.21133701308662' 'destroyed']
 ['F86' '151.60990671995694' 'destroyed']
 ['F20' '168.35665366505586' 'mated']
 ['F130' '182.17015408576572' 'mated']
 ['F99' '190.26648237556566' 'mated']
 ['F119' '192.53500236973582' 'mated']
 ['F52' '202.15002126933578' 'mated']
 ['F160' '204.69127220642503' 'mated']
 ['F34' '206.78410910841683' 'mated']
 ['F64' '226.98863928254872' 'mated']
 ['F94' '234.0868809134563' 'mated']
 ['F175' '240.0545374135589' 'mated']
 ['F21' '243.7140885143521' 'mated']
 ['F74' '253.29715423991763' 'absent']
 ['F58' '253.9636911702127' 'mated']
 ['F126' '277.8338977126871' 'mated']
 ['F141' '289.29078069843024' 'absent']]",558.0,66.67440766478825,13.20780013854842,1424.0,239.59227375016732,50.47109320042723,291.0,48.714869102735975,10.43982779601582,12.0,1.2,0.12000000000000005,86.0,3.9814814814814805,0.18432784636488314
14,0.054,7,360.60466489368116,"[['12' '7.484184589552299' 'present']
 ['5' '8.091935275910789' 'marauded']
 ['6' '9.862887845272391' 'destroyed']
 ['10' '12.12960991655097' 'presentdestroyed']
 ['8' '15.13881361556544' 'presentdestroyed']
 ['21' '24.572872647762505' 'present']
 ['3' '36.43616952709981' 'present']
 ['4' '39.12447453418312' 'present']
 ['22' '46.787370357446065' 'present']
 ['3' '49.95273736175065' 'present']
 ['18' '58.688497558792506' 'present']
 ['3' '64.08806144983913' 'present']
 ['8' '66.5574836560101' 'present']
 ['6' '68.74260720017945' 'present']
 ['8' '77.93839913991845' 'marauded']
 ['2' '87.4603225462543' 'present']
 ['4' '88.88631212946198' 'marauded']
 ['5' '104.14629919715613' 'present']
 ['10' '113.6855729301445' 'marauded']
 ['20' '123.28202660324025' 'present']
 ['8' '133.64582351875308' 'present']
 ['23' '136.41384932995484' 'present']
 ['13' '138.99722672110548' 'present']
 ['2' '161.24295970800407' 'marauded']
 ['16' '161.31500795031306' 'destroyed']
 ['4' '172.60171097377727' 'present']
 ['3' '184.48149100549102' 'present']
 ['5' '197.92786026038476' 'present']
 ['2' '198.03205609996968' 'present']
 ['7' '204.8825124219519' 'present']
 ['20' '207.49189324031073' 'present']
 ['3' '208.52253999795406' 'present']
 ['16' '213.89499415518506' 'marauded']
 ['21' '223.2027529452059' 'marauded']
 ['13' '229.92366174269102' 'presentdestroyed']
 ['9' '237.5059311469577' 'present']
 ['13' '243.48280726095985' 'present']
 ['21' '260.60766568648734' 'marauded']
 ['16' '264.04875861751924' 'presentdestroyed']
 ['6' '264.4697930939214' 'destroyed']
 ['5' '267.365157300056' 'presentdestroyed']
 ['11' '270.160664418939' 'marauded']
 ['11' '284.8193508222061' 'marauded']
 ['11' '286.8393665568947' 'presentdestroyed']
 ['20' '291.9324799048971' 'presentdestroyed']
 ['11' '304.73519044748997' 'present']
 ['9' '311.00396014390736' 'marauded']
 ['8' '316.99205118558706' 'presentdestroyed']
 ['2' '331.0010003077585' 'marauded']
 ['23' '333.24779935461737' 'presentdestroyed']
 ['22' '344.8727945975041' 'marauded']
 ['20' '354.88758278509886' 'present']]","[['F151' '56.40982325929465' 'mated']
 ['F105' '62.09085428548813' 'mated']
 ['F36' '62.09259772278422' 'mated']
 ['F138' '100.62479932611217' 'mated']
 ['F172' '119.42277156554611' 'destroyed']
 ['F70' '162.81687392512276' 'destroyed']
 ['F173' '195.156655764923' 'mated']
 ['F50' '211.53443119287738' 'mated']
 ['F101' '224.44081852412094' 'destroyed']
 ['F202' '277.8319061008125' '']
 ['F188' '306.5466140517837' 'mated']]",569.0,71.9968689378524,15.153196689142762,1202.0,204.07719439571852,43.54505889959316,464.0,79.5632929472676,17.238102816765693,8.0,0.7999999999999999,0.08000000000000002,82.0,3.7962962962962954,0.17575445816186536
