id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.0,16,360.0961020092653,"[['16' '6.070549282433442' 'present']
 ['11' '8.231473185811716' 'marauded']
 ['18' '8.771974540042391' 'presentdestroyed']
 ['6' '9.44674823925335' 'presentdestroyed']
 ['12' '17.566550479574005' 'present']
 ['14' '26.318489181590525' 'present']
 ['2' '33.36816104597964' 'present']
 ['7' '38.436967782016595' 'present']
 ['5' '41.56971038968564' 'present']
 ['14' '46.020222986376425' 'present']
 ['8' '52.779032596280686' 'present']
 ['14' '59.552834245121446' 'present']
 ['12' '61.67211488705616' 'present']
 ['16' '64.8212078551551' 'present']
 ['8' '82.57196077784903' 'present']
 ['14' '86.01169729530861' 'marauded']
 ['20' '97.68471439984563' 'marauded']
 ['5' '105.03174052864532' 'presentdestroyed']
 ['7' '117.00316926746797' 'present']
 ['13' '121.50137560245132' 'present']
 ['14' '132.5282829212669' 'marauded']
 ['18' '138.18343367569227' 'presentdestroyed']
 ['13' '147.30755790895128' 'present']
 ['7' '155.2681032607278' 'present']
 ['22' '161.32591173015277' 'present']
 ['16' '173.78660692836564' 'present']
 ['5' '176.82475416428565' 'marauded']
 ['14' '182.4207752958448' 'destroyed']
 ['22' '185.0395268918084' 'present']
 ['4' '212.98226228592483' 'present']
 ['13' '232.16440595297306' 'present']
 ['16' '232.74286104243336' 'present']
 ['9' '234.3336849397204' 'present']
 ['13' '236.0105540029028' 'present']
 ['6' '237.70887725344295' 'marauded']
 ['10' '246.98272513541875' 'present']
 ['11' '260.45166986760137' 'present']
 ['5' '261.740768241425' 'present']
 ['10' '271.4918128473199' 'present']
 ['20' '285.042246794551' 'present']
 ['18' '291.07558218587735' 'present']
 ['6' '307.98441062578627' 'present']
 ['8' '313.0215275876512' 'present']
 ['20' '314.204958970482' 'present']
 ['23' '314.6351275502679' 'present']
 ['13' '333.96448725304333' 'present']
 ['12' '336.3363307780408' 'marauded']
 ['5' '336.93906401425056' 'presentdestroyed']
 ['6' '338.64556898996864' 'destroyed']
 ['11' '355.13177421978844' 'present']]","[['F128' '71.83930981551849' 'mated']
 ['F55' '73.22772097099684' 'mated']
 ['F102' '74.61615801653508' 'mated']
 ['F138' '100.60165117796402' 'destroyed']
 ['F159' '127.3259024715694' 'mated']
 ['F9' '147.47914792911538' 'mated']
 ['F76' '149.11583967712932' 'mated']
 ['F53' '157.23781678331255' 'mated']
 ['F169' '158.91698139741737' 'mated']
 ['F70' '162.84002207327092' 'absent']
 ['F153' '176.5401341618591' 'mated']
 ['F199' '207.402076837521' 'mated']
 ['F150' '210.10804417393052' 'mated']
 ['F92' '211.10838601768933' 'mated']
 ['F121' '221.13023199101622' 'mated']
 ['F117' '228.1098053965648' 'absent']
 ['F19' '228.36702971325673' 'mated']
 ['F51' '233.85296605443864' 'mated']
 ['F168' '238.11004424252565' 'destroyed']
 ['F192' '247.89791080919144' 'mated']]",571.0,70.75824689591514,14.610376677002803,1409.0,246.77811394167082,53.91025839421504,248.0,42.49179833918371,9.32178472402091,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,10,360.10860523477356,"[['3' '2.201315683902771' 'present']
 ['10' '6.865157958270326' 'marauded']
 ['14' '18.168093999762835' 'marauded']
 ['5' '22.337809974789447' 'presentdestroyed']
 ['6' '56.00540957828641' 'present']
 ['22' '73.74023455932644' 'marauded']
 ['23' '76.77399845687533' 'presentdestroyed']
 ['2' '81.3375012988523' 'present']
 ['9' '87.58015219774084' 'marauded']
 ['5' '96.67254123574037' 'present']
 ['3' '99.58183037559625' 'present']
 ['22' '102.21958048917352' 'marauded']
 ['8' '108.32711924744017' 'destroyed']
 ['10' '119.3872847869633' 'present']
 ['13' '124.03802996588168' 'marauded']
 ['22' '133.57584844931512' 'present']
 ['8' '141.85001140618726' 'present']
 ['22' '144.65705572695174' 'present']
 ['14' '153.38640839454698' 'present']
 ['6' '172.1836580853497' 'present']
 ['11' '174.79479059297603' 'present']
 ['22' '179.80331130742678' 'present']
 ['23' '180.93318575319256' 'present']
 ['6' '184.87314328089036' 'present']
 ['4' '188.46953096066773' 'present']
 ['7' '192.81359093269353' 'present']
 ['23' '193.51244943696116' 'present']
 ['13' '198.9333831884579' 'present']
 ['6' '208.74159321287402' 'present']
 ['21' '211.00584099261667' 'present']
 ['5' '226.9466616247614' 'present']
 ['8' '227.7774152893873' 'present']
 ['6' '233.30172533721043' 'present']
 ['14' '243.73429739313806' 'present']
 ['10' '265.27121618690774' 'marauded']
 ['23' '278.17133677059593' 'present']
 ['9' '297.5906789594476' 'present']
 ['12' '308.8528726127649' 'present']
 ['13' '314.93397543198375' 'marauded']
 ['23' '321.75229051560257' 'presentdestroyed']
 ['18' '326.4213595077' 'marauded']
 ['7' '343.5050789420904' 'present']
 ['5' '355.2943697300351' 'present']
 ['6' '358.6853938955335' 'present']]","[['F211' '43.46524472876145' 'mated']
 ['F59' '53.992763260799585' 'mated']
 ['F151' '56.36352696299836' 'absent']
 ['F156' '71.08496283798857' 'absent']
 ['F145' '110.99705968536475' 'absent']
 ['F18' '114.72784524763019' 'mated']
 ['F6' '133.1812000976666' 'mated']
 ['F140' '159.141971031918' 'mated']
 ['F131' '162.258350974814' 'mated']
 ['F48' '211.8328009698205' 'mated']
 ['F35' '228.07639830264043' 'mated']
 ['F117' '228.20239798915742' 'mated']
 ['F204' '288.382927735518' 'mated']]",565.0,70.52258009127544,14.419420142576854,1379.0,229.24202551987435,48.913294052883096,319.0,55.04066948503447,11.91285062531556,10.0,0.9999999999999999,0.10000000000000003,91.0,4.212962962962964,0.19504458161865537
17,0.0,8,359.9185399084067,"[['6' '0.9380733934911568' 'present']
 ['8' '15.185109911861737' 'present']
 ['5' '19.289103383448268' 'marauded']
 ['23' '20.5491065750234' 'presentdestroyed']
 ['8' '26.66531660882382' 'marauded']
 ['18' '36.9920171695214' 'present']
 ['10' '38.985503622484984' 'present']
 ['16' '40.75563090018896' 'present']
 ['21' '44.26606909413562' 'present']
 ['4' '46.83081655332429' 'present']
 ['8' '59.069817800417894' 'present']
 ['6' '60.36346091219768' 'present']
 ['13' '64.96495471745429' 'present']
 ['20' '69.3921474656734' 'present']
 ['23' '80.96131524136402' 'present']
 ['21' '89.28471773156245' 'present']
 ['9' '104.46097669144716' 'present']
 ['11' '109.90544440915113' 'marauded']
 ['16' '111.45134364859744' 'presentdestroyed']
 ['5' '118.6086515958012' 'present']
 ['20' '118.98765983094127' 'present']
 ['4' '123.47979975243564' 'present']
 ['8' '139.65170877149893' 'present']
 ['12' '146.8756272661364' 'present']
 ['2' '149.82486830429676' 'present']
 ['3' '152.86580065901123' 'present']
 ['7' '155.78531188656856' 'present']
 ['13' '158.85707666829975' 'marauded']
 ['2' '163.33133360452695' 'presentdestroyed']
 ['11' '167.52261014788715' 'present']
 ['6' '175.98965486888412' 'present']
 ['6' '178.1145600789384' 'present']
 ['12' '191.42236316283172' 'present']
 ['4' '193.09902919711976' 'present']
 ['5' '196.37844607418472' 'present']
 ['6' '196.69910276019377' 'present']
 ['16' '198.0047236634164' 'marauded']
 ['8' '199.9875711728967' 'presentdestroyed']
 ['8' '200.033867469193' 'presentdestroyed']
 ['7' '200.09036234687755' 'presentdestroyed']
 ['14' '201.03838928172706' 'destroyed']
 ['23' '204.23261720155628' 'presentdestroyed']
 ['20' '227.52205614617583' 'present']
 ['14' '233.22776920757556' 'present']
 ['22' '235.96231873691391' 'present']
 ['21' '236.7718536400553' 'marauded']
 ['6' '250.71909779486631' 'present']
 ['6' '264.05038329751994' 'present']
 ['6' '264.5160893902177' 'present']
 ['16' '265.0024636725424' 'present']
 ['2' '266.95404580305546' 'present']
 ['3' '268.5774731711639' 'present']
 ['7' '279.54181532117207' 'present']
 ['18' '282.8259226314346' 'present']
 ['16' '302.71187767830656' 'present']
 ['3' '303.25880810515423' 'present']
 ['12' '312.43012697682155' 'present']
 ['23' '323.9372189051196' 'present']
 ['23' '328.2715374756797' 'marauded']
 ['23' '329.27690870696716' 'presentdestroyed']
 ['13' '329.47760623916656' 'presentdestroyed']
 ['5' '332.97268663459664' 'presentdestroyed']
 ['23' '335.0105684474907' 'presentdestroyed']
 ['18' '335.1181201939743' 'presentdestroyed']
 ['23' '335.42075895488534' 'present']
 ['10' '337.20281165448444' 'marauded']
 ['6' '344.3080377504389' 'presentdestroyed']
 ['6' '350.0622830278735' 'marauded']
 ['16' '357.15201591942684' 'present']]","[['F176' '56.441857974986675' 'mated']
 ['F88' '58.76650242099375' 'mated']
 ['F128' '71.81616166737034' 'absent']
 ['F129' '79.05610954406662' 'mated']
 ['F157' '86.1812364763926' 'mated']
 ['F207' '115.20917546376828' 'absentdestroyed']
 ['F6' '133.15805194951844' 'absent']
 ['F123' '150.25763330938292' 'mated']
 ['F0' '157.75783155964757' 'mated']
 ['F72' '162.9015000904156' 'destroyed']
 ['F50' '199.44183860028477' 'destroyed']
 ['F115' '200.19400417873473' 'destroyed']
 ['F154' '217.12040290560887' 'mated']
 ['F101' '224.4639666722691' 'mated']
 ['F203' '231.83822984688172' 'absent']]",572.0,68.49049839294673,13.62548895214904,1391.0,236.6716673258665,50.68041701734403,337.0,54.93994753671847,11.44997159849687,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,4,360.4282639487713,"[['14' '26.249637763664033' 'present']
 ['22' '37.79830554809856' 'present']
 ['5' '38.862171073011105' 'present']
 ['12' '45.30806572687575' 'marauded']
 ['5' '45.63595030224937' 'presentdestroyed']
 ['2' '47.411658294398556' 'presentdestroyed']
 ['16' '54.03157771241249' 'present']
 ['3' '54.139960087526624' 'present']
 ['20' '60.01345860298442' 'present']
 ['12' '63.317340583576716' 'marauded']
 ['22' '70.74286840424121' 'present']
 ['21' '89.7830189699508' 'marauded']
 ['6' '99.11002393651974' 'present']
 ['16' '101.98268510780545' 'present']
 ['14' '108.86283238716668' 'present']
 ['9' '110.78355643741266' 'marauded']
 ['9' '111.2324090360854' 'presentdestroyed']
 ['20' '112.55486175541829' 'presentdestroyed']
 ['16' '119.52820047957269' 'marauded']
 ['11' '131.63047296462793' 'present']
 ['13' '140.38957394495785' 'present']
 ['10' '156.43202902587012' 'present']
 ['10' '158.80485707168305' 'marauded']
 ['5' '167.47101864360002' 'present']
 ['22' '168.38253229599903' 'present']
 ['16' '178.40899659108237' 'present']
 ['6' '178.6619134538694' 'present']
 ['16' '179.47765293867505' 'present']
 ['22' '182.42435195234023' 'present']
 ['20' '182.91375879817954' 'present']
 ['21' '187.91449500950424' 'present']
 ['23' '189.0425661846701' 'present']
 ['13' '190.87953693797155' 'present']
 ['6' '193.61100376306507' 'marauded']
 ['9' '203.00366519778404' 'marauded']
 ['14' '204.02432628023882' 'presentdestroyed']
 ['5' '206.53208155857251' 'destroyed']
 ['23' '211.8926592904502' 'present']
 ['12' '213.67902447139124' 'present']
 ['12' '224.21739794047875' 'present']
 ['12' '226.83898866883382' 'present']
 ['3' '227.68546474247603' 'present']
 ['14' '237.14098775843522' 'marauded']
 ['22' '245.5481134881525' 'marauded']
 ['8' '257.3384099978849' 'present']
 ['14' '258.5122676002589' 'present']
 ['12' '264.0001634639234' 'present']
 ['21' '264.9561448829102' 'present']
 ['10' '268.2879875471805' 'marauded']
 ['22' '276.4369771880849' 'present']
 ['11' '284.1086409484943' 'present']
 ['3' '294.6558428360985' 'present']
 ['6' '294.98658893912193' 'marauded']
 ['23' '298.4276314869065' 'presentdestroyed']
 ['14' '303.7227657836548' 'present']
 ['9' '306.58421331295955' 'present']
 ['8' '319.4399935067922' 'present']
 ['23' '322.0085526124651' 'present']
 ['23' '334.46036918520815' 'present']]","[['F137' '59.580680578953675' 'mated']
 ['F2' '88.21493022421075' 'mated']
 ['F39' '102.2422468932063' 'absent']
 ['F123' '150.23448516123477' 'absent']
 ['F140' '159.11882288376984' 'destroyed']
 ['F214' '201.47084150450553' 'mated']
 ['F149' '206.22812131016758' 'destroyed']
 ['F144' '211.76591450657878' 'mated']]",573.0,69.0419990352829,14.815398436996539,1248.0,213.78299480037134,45.9621702825928,414.0,73.31261895469898,15.96597433452091,8.0,0.7999999999999999,0.08000000000000002,70.0,3.24074074074074,0.150034293552812
19,0.0,8,359.9117428529545,"[['4' '0.3635204623201532' 'marauded']
 ['20' '11.224236064968833' 'present']
 ['11' '15.699699773219544' 'present']
 ['14' '17.882209979026378' 'present']
 ['23' '35.39807925013514' 'present']
 ['4' '47.650169535682764' 'present']
 ['16' '62.4845554717357' 'marauded']
 ['14' '62.77046843586823' 'presentdestroyed']
 ['2' '64.54142472879602' 'destroyed']
 ['14' '66.38336465387277' 'presentdestroyed']
 ['4' '71.54612377216556' 'present']
 ['23' '74.84962840094468' 'present']
 ['23' '81.34563147154324' 'present']
 ['22' '86.00290765230903' 'present']
 ['9' '87.9288448734307' 'present']
 ['4' '91.20710706449474' 'present']
 ['12' '95.1678934686124' 'present']
 ['22' '96.41754180765271' 'present']
 ['12' '108.26749184470653' 'present']
 ['22' '132.16872079631608' 'present']
 ['18' '133.8448081463684' 'present']
 ['14' '135.19023328863435' 'marauded']
 ['3' '136.29468856158368' 'presentdestroyed']
 ['2' '143.71585791491168' 'present']
 ['20' '146.8225470263847' 'present']
 ['5' '151.0220420567564' 'present']
 ['5' '156.4332703285488' 'present']
 ['7' '158.46366591711572' 'present']
 ['20' '164.73438152185273' 'present']
 ['16' '179.43135664237874' 'present']
 ['20' '182.43810705940527' 'present']
 ['3' '185.70811863408824' 'marauded']
 ['22' '190.1924933707905' 'presentdestroyed']
 ['7' '191.5225301933588' 'presentdestroyed']
 ['10' '193.800782920201' 'marauded']
 ['12' '194.03010642586557' 'presentdestroyed']
 ['13' '198.22969521959908' 'destroyed']
 ['14' '208.7195359149684' 'present']
 ['13' '218.4861665250505' 'present']
 ['8' '225.3949443346238' 'present']
 ['12' '238.74397632123888' 'marauded']
 ['11' '251.45744261711306' 'present']
 ['9' '253.98254402427133' 'present']
 ['6' '257.50775518071873' 'present']
 ['8' '261.8919112597594' 'present']
 ['10' '266.999999994885' 'present']
 ['9' '272.8561944230448' 'marauded']
 ['5' '286.0606556236631' 'present']
 ['5' '286.63569373163426' 'present']
 ['5' '290.29418262201665' 'marauded']
 ['20' '295.7383987970272' 'destroyed']
 ['14' '300.142100838565' 'present']
 ['21' '300.56714342238166' 'present']
 ['5' '301.5959800802058' 'present']
 ['16' '307.098010674986' 'present']
 ['21' '308.087592072123' 'marauded']
 ['6' '308.88370789667175' 'presentdestroyed']
 ['12' '310.92256498411257' 'presentdestroyed']
 ['2' '316.89324510586806' 'present']
 ['4' '317.99224698662437' 'marauded']
 ['14' '320.43204889455916' 'presentdestroyed']
 ['3' '333.50077267314765' 'present']
 ['10' '344.22061363481197' 'present']
