id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['22' '349.64155584471035' 'present']
 ['11' '357.74088798938016' 'present']]","[['F100' '80.39249169749145' 'mated']
 ['F43' '84.19550550639259' 'mated']
 ['F178' '145.88275625068076' 'mated']
 ['F72' '162.92464823856375' 'mated']
 ['F214' '189.37824891191292' 'destroyed']
 ['F12' '228.09437537820807' 'mated']
 ['F78' '241.19915905760814' 'destroyed']
 ['F198' '247.736428363941' 'mated']
 ['F126' '277.8107495645389' 'destroyed']
 ['F47' '351.99761862466914' 'mated']
 ['F31' '355.7341440013056' 'mated']]",554.0,70.2866114599075,14.037879845100163,1311.0,228.5466672201314,50.43801146308764,372.0,61.24320238730483,12.959582020388345,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,16,360.66819950269274,"[['16' '1.0498204594907874' 'present']
 ['8' '1.652780458455328' 'marauded']
 ['4' '1.8408928417088157' 'presentdestroyed']
 ['13' '13.258057937939693' 'present']
 ['18' '13.329023329736488' 'present']
 ['4' '44.7613520772486' 'present']
 ['6' '55.05513608382809' 'present']
 ['7' '68.82700088150764' 'present']
 ['12' '72.74250854238171' 'present']
 ['18' '78.08684461286461' 'present']
 ['12' '98.47013971057993' 'present']
 ['3' '129.28153096813514' 'present']
 ['14' '132.20427449114666' 'present']
 ['9' '145.4419279973' 'present']
 ['18' '154.62217833497417' 'present']
 ['6' '154.8463386324835' 'marauded']
 ['18' '158.8241406626953' 'presentdestroyed']
 ['13' '161.89649864022348' 'presentdestroyed']
 ['4' '162.5194176841454' 'present']
 ['2' '168.9868247688614' 'present']
 ['4' '169.16732321715833' 'present']
 ['7' '171.31309138592195' 'present']
 ['6' '172.81053271172837' 'present']
 ['3' '177.40132471098178' 'present']
 ['4' '178.69567173587524' 'present']
 ['5' '190.5264029387204' 'present']
 ['4' '203.87849080493183' 'present']
 ['3' '209.4495301315389' 'present']
 ['21' '213.72295287589424' 'present']
 ['3' '217.03269915468317' 'marauded']
 ['23' '251.94127860869412' 'present']
 ['21' '265.2974364483126' 'present']
 ['4' '269.0711530284163' 'present']
 ['16' '279.1003578175218' 'present']
 ['12' '295.75732550641453' 'marauded']
 ['6' '297.11240109950666' 'presentdestroyed']
 ['4' '297.55225599426313' 'presentdestroyed']
 ['9' '298.5176621546307' 'presentdestroyed']
 ['5' '303.2528914056361' 'present']
 ['5' '307.9419218279205' 'present']
 ['23' '318.38710219640546' 'marauded']
 ['6' '325.75983766122175' 'presentdestroyed']
 ['10' '327.8455557102494' 'present']
 ['8' '334.6060953147628' 'marauded']
 ['6' '352.02379679378834' 'present']]","[['F32' '20.31605421529118' 'mated']
 ['F142' '63.24719710081648' 'mated']
 ['F90' '64.95608450188276' 'mated']
 ['F42' '65.50280002400915' 'mated']
 ['F113' '71.78189686632572' 'absent']
 ['F75' '75.55572858054808' 'mated']
 ['F148' '108.83811250881134' 'mated']
 ['F118' '115.54993929398725' 'mated']
 ['F79' '129.54442120490293' 'mated']
 ['F1' '150.3582300972313' 'mated']
 ['F214' '189.40139706006107' 'absent']
 ['F49' '190.4129249841836' 'mated']
 ['F161' '196.70002508078568' 'mated']
 ['F89' '207.15984144636943' 'mated']
 ['F194' '214.4822721755258' 'absent']
 ['F114' '216.84103685517383' 'mated']
 ['F215' '231.71884902946675' 'mated']
 ['F179' '248.43057224777968' 'mated']
 ['F10' '264.48821355743297' 'mated']]",571.0,69.07343945248832,13.90987628078982,1468.0,249.6136321353177,54.058399529032705,205.0,36.373177062836604,8.06006059236457,9.0,0.8999999999999999,0.09000000000000002,88.0,4.0740740740740735,0.18861454046639203
21,0.054,3,360.3066533782252,"[['3' '5.418966342001833' 'present']
 ['7' '5.966682419878424' 'marauded']
 ['3' '6.981531607140024' 'presentdestroyed']
 ['22' '9.93106732926465' 'presentdestroyed']
 ['16' '14.772198444071284' 'present']
 ['7' '14.804740003517386' 'present']
 ['22' '14.948861326496909' 'present']
 ['8' '15.982379220229195' 'present']
 ['18' '16.303012554017016' 'marauded']
 ['10' '24.117451700027726' 'present']
 ['23' '25.97754224904731' 'marauded']
 ['11' '26.216080315317118' 'presentdestroyed']
 ['16' '34.297168581001316' 'present']
 ['13' '34.71095775506583' 'present']
 ['7' '36.052218256808665' 'marauded']
 ['7' '36.19851455310496' 'destroyed']
 ['3' '40.259871042800064' 'presentdestroyed']
 ['14' '41.31900094708931' 'presentdestroyed']
 ['11' '42.55694725190161' 'presentdestroyed']
 ['3' '48.66295602698569' 'present']
 ['11' '57.13751892262641' 'present']
 ['12' '60.1591402173076' 'marauded']
 ['5' '68.72792742451729' 'present']
 ['6' '77.5837109880577' 'marauded']
 ['13' '83.3604670651783' 'presentdestroyed']
 ['10' '88.26164987379758' 'present']
 ['4' '89.7248636350994' 'present']
 ['10' '94.62929484487631' 'present']
 ['5' '95.74708951020033' 'marauded']
 ['20' '121.49944472993893' 'present']
 ['20' '129.49719899513286' 'present']
 ['10' '130.95648852429414' 'marauded']
 ['5' '155.1465510692714' 'present']
 ['5' '162.73114967883143' 'marauded']
 ['12' '166.38199106653192' 'presentdestroyed']
 ['16' '166.98809868308885' 'presentdestroyed']
 ['23' '169.80458094409607' 'destroyed']
 ['20' '171.71920101460518' 'present']
 ['22' '173.05181850760286' 'present']
 ['2' '173.36670901743122' 'present']
 ['9' '179.1355989354733' 'marauded']
 ['23' '191.8461317297169' 'present']
 ['20' '195.1212554412326' 'marauded']
 ['2' '196.4077349479932' 'presentdestroyed']
 ['5' '203.72944062541956' 'marauded']
 ['10' '204.12881519095797' 'presentdestroyed']
 ['7' '208.79445989651623' 'presentdestroyed']
 ['12' '210.51711301090384' 'presentdestroyed']
 ['20' '212.92488059166837' 'present']
 ['9' '216.86305161202645' 'present']
 ['10' '223.48649600743755' 'marauded']
 ['13' '224.86877571574385' 'destroyed']
 ['18' '226.05131249856174' 'presentdestroyed']
 ['7' '228.33934278414867' 'presentdestroyed']
 ['20' '234.7533139162079' 'present']
 ['10' '235.98676641164502' 'present']
 ['16' '236.89244083150314' 'marauded']
 ['12' '238.60421577194083' 'destroyed']
 ['13' '240.32342498367834' 'presentdestroyed']
 ['18' '254.85676569057304' 'present']
 ['2' '257.8486646071921' 'present']
 ['3' '267.6496937578582' 'marauded']
 ['13' '268.5818213107219' 'destroyed']
 ['6' '269.21253827294385' 'presentdestroyed']
 ['23' '269.5126305169139' 'presentdestroyed']
 ['13' '275.1092514659569' 'marauded']
 ['12' '281.87447467487743' 'presentdestroyed']
 ['3' '282.76361670677744' 'present']
 ['16' '285.1089324439016' 'present']
 ['2' '301.5798720078769' 'present']
 ['3' '307.05967213491255' 'present']
 ['5' '332.33357229675835' 'marauded']
 ['9' '336.1372807688835' 'destroyed']
 ['12' '337.4030274665135' 'presentdestroyed']
 ['9' '340.79634540714966' 'present']
 ['13' '345.9422566369253' 'present']
 ['12' '349.208894122661' 'present']
 ['8' '350.7641066483374' 'marauded']]","[['F90' '64.9329363537346' 'destroyed']
 ['F55' '73.20457282284869' 'absent']
 ['F145' '110.9739115372166' 'absent']
 ['F159' '127.30275432342125' 'absent']
 ['F164' '147.37075991754398' 'mated']
 ['F133' '186.41595931161785' '']
 ['F99' '190.2433342274175' 'absent']
 ['F50' '199.48813489658107' 'destroyed']
 ['F205' '211.13087934084598' 'mated']
 ['F203' '231.93082243947433' 'mated']]",575.0,72.11205674777285,15.723107924815059,1055.0,174.17963265558416,36.24282485999912,633.0,110.32539231272085,23.933079195196555,13.0,1.3,0.13000000000000006,51.0,2.3611111111111107,0.10931069958847742
22,0.054,19,359.6840509423972,"[['23' '17.00638931424722' 'present']
 ['4' '29.381082843236193' 'present']
 ['12' '34.60469030795516' 'present']
 ['4' '35.33926220787419' 'present']
 ['12' '54.73887331272984' 'marauded']
 ['4' '71.41622898294314' 'present']
 ['23' '78.8843574004766' 'present']
 ['3' '80.40614200598715' 'present']
 ['8' '89.58568607250842' 'present']
 ['11' '95.97505060558912' 'present']
 ['20' '99.11270908962157' 'present']
 ['23' '99.80158130236101' 'present']
 ['12' '108.31378814100283' 'present']
 ['12' '120.84683214524777' 'present']
 ['7' '128.9744209508699' 'present']
 ['18' '133.8911044426647' 'present']
 ['8' '134.0192313392219' 'marauded']
 ['12' '134.13407484706585' 'presentdestroyed']
 ['2' '134.63674484938434' 'presentdestroyed']
 ['4' '136.93094258069823' 'presentdestroyed']
 ['10' '140.92747269060476' 'presentdestroyed']
 ['5' '143.92305851264678' 'present']
 ['23' '147.44497367098188' 'present']
 ['14' '151.8694889803274' 'present']
 ['6' '166.65217215690183' 'present']
 ['18' '168.55709726677273' 'present']
 ['20' '171.62792963433193' 'present']
 ['6' '180.7229638681982' 'present']
 ['21' '187.68921657271318' 'present']
 ['10' '190.7494178701773' 'marauded']
 ['11' '209.37995769786093' 'marauded']
 ['12' '209.5300944181654' 'presentdestroyed']
 ['18' '214.3781980927757' 'presentdestroyed']
 ['5' '214.73550804074284' 'presentdestroyed']
 ['7' '216.9105034901637' 'marauded']
 ['3' '226.17999875161078' 'marauded']
 ['18' '234.58453766315523' 'present']
 ['16' '237.6938692268546' 'present']
 ['7' '247.01355886111742' 'present']
 ['4' '258.31465152035616' 'present']
 ['10' '259.27432946888973' 'present']
 ['10' '259.9165530123492' 'present']
 ['10' '266.5932026772865' 'marauded']
 ['3' '268.2173443770941' 'presentdestroyed']
 ['9' '291.3537799419572' 'present']
 ['20' '292.4880073661638' 'marauded']
 ['21' '293.37148847947435' 'presentdestroyed']
 ['21' '296.6039478597297' 'destroyed']
 ['10' '300.9356461190555' 'marauded']
 ['6' '306.8282082667628' 'presentdestroyed']
 ['5' '309.3023869557455' 'marauded']
 ['2' '315.9637475068547' 'presentdestroyed']
 ['23' '316.0022015156433' 'presentdestroyed']
 ['6' '316.0109884244344' 'presentdestroyed']
 ['2' '317.32179998567267' 'marauded']
 ['13' '338.6056768049559' 'present']
 ['11' '341.61257542080745' 'present']
 ['10' '345.8221235819324' 'present']
 ['10' '347.57814894300924' 'present']
 ['16' '348.72219276103203' 'present']]","[['F151' '56.3866751111465' 'destroyed']
 ['F36' '62.069449574636074' 'absent']
 ['F11' '63.546865146400656' 'mated']
 ['F212' '65.28406452262661' 'mated']
 ['F15' '73.41103334699781' 'mated']
 ['F145' '111.0202078335129' 'mated']
 ['F166' '126.14997870955497' 'mated']
 ['F197' '139.02611086797478' 'absentdestroyed']
 ['F208' '153.74605186119896' 'mated']
 ['F65' '154.52995776057497' 'mated']
 ['F191' '154.72852491578854' 'mated']
 ['F60' '162.9253641760199' 'mated']
 ['F87' '171.01678935100796' 'mated']
 ['F23' '173.35548209150056' 'mated']
 ['F133' '186.439107459766' 'mated']
 ['F155' '206.02546305621655' 'mated']
 ['F44' '217.30114909741377' 'destroyed']
 ['F203' '231.86137799502987' 'destroyed']
 ['F51' '233.8298179062905' 'absent']
 ['F168' '238.1331923906738' 'mated']
 ['F78' '241.24545535390445' 'mated']
 ['F28' '276.1013867495379' 'mated']
 ['F112' '286.9495541265891' 'mated']
 ['F170' '350.7274860574681' 'mated']
 ['F71' '357.8830899883851' 'mated']]",581.0,71.49271387041216,14.727188366168454,1296.0,217.90780774658103,46.54832173717197,400.0,66.53488704948104,14.061453483786332,8.0,0.7999999999999999,0.08000000000000002,74.0,3.425925925925925,0.1586076817558298
23,0.054,8,360.29713590541974,"[['21' '1.3950466696072845' 'present']
 ['6' '7.075607893506424' 'present']
 ['9' '9.265226537518751' 'marauded']
 ['5' '12.670497670162979' 'presentdestroyed']
 ['2' '14.609247561148537' 'presentdestroyed']
 ['22' '18.28179539409572' 'present']
 ['5' '22.29151367849315' 'present']
 ['16' '31.322761546404845' 'present']
 ['22' '37.84460184439485' 'present']
 ['4' '38.79523467191239' 'present']
 ['6' '46.62964749990117' 'present']
 ['2' '48.9141168824989' 'marauded']
 ['14' '54.288131164352194' 'presentdestroyed']
 ['20' '62.962213198597105' 'present']
 ['20' '63.57655633702057' 'present']
 ['16' '67.21226403491008' 'present']
 ['21' '91.23820144995504' 'present']
 ['12' '91.9036331656235' 'marauded']
 ['10' '100.37914756755899' 'present']
 ['5' '101.57503701649452' 'present']
 ['6' '103.09513413493659' 'present']
 ['4' '109.91917988428378' 'present']
 ['2' '129.35738638943573' 'present']
 ['5' '133.6115422128708' 'present']
 ['14' '137.3487050196266' 'present']
 ['2' '137.9254448954417' 'present']
 ['7' '138.71109375630812' 'present']
 ['12' '139.48502242033717' 'present']
 ['21' '145.4749175251884' 'present']
 ['21' '153.908155169206' 'present']
 ['5' '154.52435305572533' 'present']
 ['16' '157.39886568802442' 'marauded']
 ['4' '160.45388315967386' 'presentdestroyed']
 ['12' '170.8096470166082' 'marauded']
 ['22' '187.91484678580227' 'present']
 ['22' '190.14619707449418' 'present']
 ['21' '194.22698033919227' 'marauded']
 ['4' '194.98135547533136' 'presentdestroyed']
 ['20' '196.3251639275553' 'destroyed']
 ['14' '202.01245778506035' 'present']
 ['18' '212.98861438374854' 'present']
 ['13' '219.01921967223984' 'present']
 ['9' '219.50674222394449' 'marauded']
 ['4' '220.9008001298779' 'destroyed']
 ['16' '223.30800318240694' 'presentdestroyed']
 ['4' '228.7917874299416' 'present']
 ['9' '237.00462497894924' 'present']
 ['22' '239.63266297063834' 'present']
 ['21' '248.23042882075586' 'present']
 ['22' '252.50684555335272' 'present']
 ['4' '254.92256169688739' 'marauded']
 ['4' '257.23775545559096' 'presentdestroyed']
 ['10' '261.9800851086214' 'presentdestroyed']
 ['18' '262.72653897759545' 'present']
 ['9' '278.9740691137608' 'marauded']
 ['14' '280.52975758976055' 'presentdestroyed']
 ['9' '284.6242822236603' 'presentdestroyed']
 ['16' '298.111183144721' 'present']
 ['13' '299.4572826737466' 'present']
 ['16' '305.52790690703586' 'present']
 ['8' '322.5356246367152' 'present']
 ['7' '326.18969869319295' 'present']
 ['2' '332.18967944459615' 'present']
 ['4' '341.97825647755127' 'present']
 ['13' '345.0831234004349' 'marauded']
 ['13' '346.9562121442525' 'destroyed']
 ['7' '352.00974712133586' 'presentdestroyed']]","[['F201' '7.6757370213498985' 'mated']
 ['F61' '77.74374415005221' 'mated']
 ['F118' '115.5267911458391' 'absent']
 ['F95' '123.78539172253446' 'mated']
 ['F197' '139.04925901612293' 'mated']
 ['F54' '163.1853390586516' 'destroyed']
 ['F124' '216.18963339683245' 'mated']
 ['F101' '224.4176703759728' 'destroyed']
 ['F78' '241.2223072057563' 'absent']
 ['F198' '247.71328021579285' 'absent']
 ['F93' '261.68805959201666' 'absentdestroyed']
 ['F202' '277.90135054525695' 'mated']
 ['F163' '292.6436253046761' 'mated']
 ['F107' '292.9668371279356' 'mated']]",574.0,73.81607418914261,16.155839460260115,1307.0,220.1993551335765,46.67651342744118,358.0,60.71190268121885,13.158818566426747,15.0,1.5000000000000002,0.15000000000000008,82.0,3.7962962962962954,0.17575445816186536
