id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.33028537678143,"[['1' '26.75581185887673' 'present']
 ['1' '94.38191775679368' 'marauded']
 ['21' '171.7070071078537' 'marauded']
 ['1' '258.8613645157404' 'present']
 ['1' '266.7619158109391' 'present']
 ['1' '270.6546408618932' 'present']
 ['21' '278.7170947076082' 'present']]","[['F163' '72.96561828801079' 'mated']
 ['F113' '87.11714861437746' 'mated']
 ['F38' '163.4838185148931' 'mated']
 ['F158' '195.95037742411012' 'absent']
 ['F100' '201.99759605899854' 'mated']
 ['F178' '213.38315413528' 'mated']]",564.0,67.07757324316944,13.501277506500443,1681.0,280.72904817100726,59.76452988340354,74.0,12.290205333652064,2.5941916677425465,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,4,360.1007874787269,"[['21' '0.023148148148148147' 'present']
 ['21' '52.905873481050065' 'present']
 ['21' '76.39417515620133' 'present']
 ['21' '165.6836952798883' 'present']
 ['21' '224.4410433331904' 'present']
 ['21' '241.9224833971442' 'present']]","[['F25' '104.8493789257558' 'mated']
 ['F135' '112.64882496685811' 'absent']
 ['F150' '112.67570598668114' 'mated']
 ['F159' '134.92797126336285' 'absent']
 ['F12' '211.84040274156317' 'mated']
 ['F132' '274.8219905646232' 'absent']
 ['F148' '277.45837379423966' 'mated']
 ['F131' '334.99734178520976' 'absent']]",577.0,74.19705495535135,15.8770846745143,1680.0,279.6425274556054,58.70503883258766,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,92.0,4.25925925925926,0.19718792866940982
2,0.0,7,360.211958445949,"[['1' '0.8890289782331111' 'present']
 ['1' '8.631246933297804' 'present']
 ['1' '67.79910402600696' 'present']
 ['21' '115.1197014504947' 'marauded']
 ['21' '149.61377543530682' 'present']
 ['21' '217.27004433140726' 'present']
 ['1' '235.5000991044579' 'present']
 ['1' '247.09718071140895' 'present']
 ['1' '259.4082130196762' 'marauded']
 ['21' '299.6748242916474' 'present']
 ['1' '313.5889664819475' 'marauded']]","[['F7' '45.96496922433893' 'absent']
 ['F55' '60.6530843258919' 'absent']
 ['F202' '93.80517645613088' 'mated']
 ['F44' '125.01588566171247' 'mated']
 ['F138' '138.96348807351833' 'mated']
 ['F119' '149.36311867045112' 'mated']
 ['F137' '152.12564338248953' 'absent']
 ['F91' '158.90603084530488' 'mated']
 ['F49' '234.97097837150704' 'absent']
 ['F108' '247.38324464220338' 'mated']
 ['F187' '305.64866202694077' 'mated']]",567.0,74.65142654480731,16.027962359226585,1552.0,267.48566042330896,57.35396798758094,108.0,18.13137479505222,3.756228725188583,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.1505689014764,"[['1' '113.60753399853121' 'present']
 ['21' '195.2080802980873' 'present']
 ['21' '223.13825634575628' 'present']
 ['21' '257.93696215645554' 'present']
 ['21' '267.03195968305295' 'present']
 ['1' '346.83881565374804' 'present']]","[['F11' '14.528778096756692' 'mated']
 ['F211' '88.50152228366758' 'mated']
 ['F135' '112.67197311500627' 'mated']
 ['F196' '160.7559136363262' 'mated']
 ['F77' '170.5629110970344' 'mated']
 ['F184' '176.25312303065832' 'mated']
 ['F66' '190.8608972323263' 'mated']
 ['F68' '231.64284565594338' 'absent']
 ['F96' '251.36115234539807' 'mated']
 ['F168' '264.7918568548206' 'mated']
 ['F43' '307.94255608105135' 'mated']
 ['F209' '319.69990151562934' 'mated']]",578.0,71.63442072156523,15.05166560071931,1725.0,288.4654121286463,61.220458406968305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.0685663096089,"[['21' '24.790349924110032' 'present']
 ['21' '80.90200643563016' 'present']
 ['1' '289.3937732388054' 'present']
 ['21' '349.1134254635527' 'marauded']
 ['21' '359.8295282259554' 'present']]","[['F51' '30.563755894502915' 'absent']
 ['F199' '83.78543694103092' 'mated']
 ['F34' '122.65273252479201' 'mated']
 ['F84' '149.5265760564579' 'mated']
 ['F116' '151.17989239019735' 'mated']
 ['F47' '153.67536286532135' 'mated']
 ['F164' '156.2911338429994' 'mated']
 ['F89' '157.06451523638043' 'mated']
 ['F33' '167.75762495393747' 'absent']
 ['F134' '179.95814544593986' 'mated']
 ['F104' '229.54815707395022' 'mated']
 ['F160' '230.53495840112672' 'mated']
 ['F125' '255.62641916781376' 'mated']
 ['F170' '281.71195076624156' 'mated']
 ['F20' '296.0660998850826' 'absent']
 ['F94' '297.89936092546577' 'absent']]",567.0,70.39791151308717,13.90832495813447,1672.0,283.60252669561186,60.36528496804794,37.0,6.083863601018584,1.319986457706512,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,15,360.4031527011734,"[['1' '73.76479346726994' 'marauded']
 ['1' '294.18580517075185' 'present']]","[['F155' '68.7597957093498' 'mated']
 ['F35' '87.44285731299762' 'mated']
 ['F213' '93.91557036470516' 'mated']
 ['F124' '168.90208086453808' 'mated']
 ['F207' '172.52319870152817' 'mated']
 ['F92' '173.01803024034982' 'mated']
 ['F23' '183.61470213947533' 'mated']
 ['F165' '199.87441777860894' 'mated']
 ['F128' '209.36066756416008' 'mated']
 ['F180' '218.1254713962552' 'mated']
 ['F21' '236.52841368940162' 'mated']
 ['F208' '256.07342715685064' 'mated']
 ['F190' '261.1808463443393' 'mated']
 ['F73' '306.93720938806143' 'mated']
 ['F6' '327.2015253870225' 'mated']]",564.0,68.72598385380863,14.146273460579444,1711.0,285.22889145695115,60.63563789056306,36.0,6.061417419258246,1.3454930223121373,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.3497831534659,"[['21' '32.42797413490314' 'marauded']
 ['21' '144.25366604425665' 'present']
 ['1' '161.76337347486466' 'present']
 ['1' '225.37802800666685' 'present']
 ['21' '342.4213786280205' 'present']]","[['F141' '80.70357445630019' 'mated']
 ['F87' '129.79988369375525' 'absent']
 ['F127' '152.79439089302028' 'mated']
 ['F206' '154.7106689955452' 'mated']
 ['F181' '164.31845049200186' 'mated']
 ['F109' '165.33820824390472' 'absent']
 ['F105' '177.27044547287326' 'absent']
 ['F215' '206.64575863124162' 'mated']
 ['F32' '224.69756576713309' 'mated']
 ['F29' '242.06005730954112' 'absent']
 ['F161' '244.00303167816173' 'absent']
 ['F45' '292.82232961538176' 'mated']
 ['F94' '297.9225090736139' 'mated']
 ['F8' '321.3273566842405' 'mated']
 ['F88' '350.93943572981937' 'absent']]",566.0,73.11719566602304,15.430223884243794,1656.0,281.0197342515607,60.45325342992518,33.0,6.037924726097386,1.354073194569787,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6,360.16311197887137,"[['21' '12.876115365118931' 'present']
 ['21' '21.107581387107572' 'present']
 ['1' '22.659202473094318' 'present']
 ['1' '71.84996030303915' 'marauded']
 ['1' '85.97616741596337' 'present']
 ['21' '121.13540253673244' 'present']
 ['21' '166.50625512966388' 'marauded']
 ['1' '204.4981996561927' 'present']
 ['1' '217.07298107696613' 'marauded']
 ['21' '240.89105243611428' 'present']
 ['1' '268.131146300051' 'present']
 ['21' '282.8691059529446' 'marauded']]","[['F107' '3.5885650841545913' 'absent']
 ['F152' '118.49893934878602' 'absent']
 ['F24' '148.36565109564722' 'absent']
 ['F93' '153.21069497247223' 'absent']
 ['F147' '159.73438388525932' 'mated']
 ['F37' '172.07050960937568' 'destroyed']
 ['F105' '177.29359362102142' 'mated']
 ['F69' '249.83461109573472' 'mated']
 ['F83' '280.9656679927833' 'mated']
 ['F53' '296.1140672433266' 'mated']
 ['F177' '316.8145237367853' 'mated']]",562.0,69.06750116218821,13.717657703907127,1562.0,266.405734469936,57.43394601873413,149.0,24.6125561812393,5.1923220219205986,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,13,360.40757120205234,"[['21' '31.910419897859278' 'marauded']
 ['1' '37.89957372646168' 'presentdestroyed']
 ['21' '54.470287923187804' 'present']
 ['1' '93.12804547147695' 'present']
 ['21' '100.68858727347757' 'present']
 ['1' '105.07359725935542' 'present']
 ['1' '133.43667107363345' 'marauded']
 ['21' '172.99296641680783' 'present']
 ['21' '191.30915650215766' 'present']
 ['21' '230.60730927241906' 'marauded']
 ['21' '263.4113903929812' 'present']
 ['21' '298.9047210367772' 'present']
 ['1' '311.4724526245127' 'present']
 ['21' '333.18327648354995' 'marauded']]","[['F63' '39.693469168083276' 'mated']
 ['F13' '68.11519436984678' 'mated']
 ['F111' '110.07617595220356' 'absent']
 ['F26' '117.81273750818696' 'mated']
 ['F87' '129.8230318419034' 'absent']
 ['F95' '155.25773244450048' 'mated']
 ['F196' '160.7096173400299' 'absent']
 ['F82' '171.69313415484208' 'mated']
 ['F71' '183.19868165812684' 'mated']
 ['F67' '184.59576937691642' 'mated']
 ['F16' '188.5239829705794' 'mated']
 ['F145' '197.3481985591423' 'mated']
 ['F188' '220.95309700200698' 'mated']
 ['F161' '244.02617982630989' 'mated']
 ['F50' '245.047188092284' 'mated']
 ['F203' '271.51086865262675' 'mated']
 ['F56' '275.0111328493617' 'absent']
 ['F131' '335.04363808150606' 'destroyed']]",581.0,71.82424523396313,14.098009387090718,1545.0,264.18878932023733,56.89007835059397,148.0,24.323719191456583,5.128404303398667,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,13,360.0886327614569,"[['21' '10.853360923018283' 'marauded']
 ['21' '10.99965721931458' 'presentdestroyed']
 ['1' '104.66531354533572' 'present']
 ['1' '206.33626642500545' 'present']
 ['1' '208.9435604938204' 'present']
 ['1' '210.6215435288115' 'present']
 ['1' '268.1774425963473' 'present']
 ['1' '271.36986399445516' 'marauded']
 ['21' '280.11995601836054' 'present']
 ['1' '284.769533927108' 'present']
 ['1' '286.12019968350654' 'present']
 ['21' '332.44788241341973' 'present']]","[['F107' '3.6117132323027397' 'mated']
 ['F79' '90.43141012200472' 'mated']
 ['F40' '111.84704270697706' 'mated']
 ['F44' '124.99273751356432' 'absent']
 ['F87' '129.84617999005155' 'mated']
 ['F169' '164.52102820200162' 'mated']
 ['F115' '184.34277464681668' 'mated']
 ['F214' '192.47458728615095' 'mated']
 ['F179' '202.5264976828997' 'mated']
 ['F183' '232.23544887591646' 'mated']
 ['F172' '243.7509003116888' 'mated']
 ['F157' '259.7048954143933' 'mated']
 ['F166' '300.3333422405784' 'mated']
 ['F154' '323.4223299664974' 'mated']
 ['F131' '334.9741936370616' 'absent']]",576.0,64.83520137605383,12.276136246884992,1693.0,283.17876843068086,60.368226379483865,68.0,12.16469763503121,2.719096731900784,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.36152792634016,"[['21' '29.090423783757092' 'present']
 ['1' '67.85216682015624' 'present']
 ['21' '70.26341513041481' 'marauded']
 ['21' '71.09218199790794' 'presentdestroyed']
 ['1' '229.77791067758378' 'marauded']
 ['1' '265.3310746073913' 'present']
 ['1' '269.1146232873403' 'present']
 ['21' '269.3599106488892' 'present']
 ['1' '273.84418551206966' 'present']
 ['1' '288.0089287016257' 'marauded']
 ['21' '310.3905087363234' 'present']
 ['21' '322.9940522129914' 'present']]","[['F98' '34.51524838787897' 'mated']
 ['F120' '44.54374248911659' 'mated']
 ['F7' '45.988117372487075' 'mated']
 ['F117' '104.02419847651448' 'mated']
 ['F54' '156.21547488908666' 'mated']
 ['F140' '170.6839676564674' 'mated']
 ['F153' '229.57324711240565' 'mated']
 ['F49' '234.9941265196552' 'destroyed']
 ['F29' '242.08320545768927' 'mated']
 ['F193' '269.1982593897733' 'absent']
 ['F22' '281.83896539033174' 'mated']]",557.0,72.77170429160161,16.046427157099643,1570.0,269.2185914803956,57.95475149528318,112.0,18.091838430893272,3.7896830825754844,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.1862792809369,"[['1' '88.52513207366268' 'present']
 ['1' '160.56846327267215' 'marauded']
 ['1' '229.98233923090166' 'present']
 ['21' '273.4169774918465' 'present']
 ['1' '332.0819966218153' 'present']]","[['F201' '28.435465200047357' 'mated']
 ['F162' '61.10556363298418' 'mated']
 ['F86' '103.03323830325937' 'mated']
 ['F129' '116.33520971598526' 'mated']
 ['F118' '122.34730032085731' 'mated']
 ['F196' '160.73276548817805' 'destroyed']
 ['F158' '195.97352557225827' 'absent']
 ['F186' '208.05177953593227' 'mated']
 ['F58' '208.18782121777784' 'mated']
 ['F143' '267.8816747397399' 'mated']
 ['F212' '284.15373270565595' 'mated']
 ['F76' '300.33264920020224' 'absent']
 ['F209' '319.6767533674812' 'absent']]",562.0,70.98145831293947,14.130557417822423,1676.0,283.11788767293297,60.72165062611349,38.0,6.102051687643048,1.2260765652033803,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.5736935035345,"[['1' '63.584071228519356' 'marauded']
 ['21' '70.6137567811863' 'presentdestroyed']
 ['1' '105.11989355565173' 'marauded']
 ['1' '119.7654085485115' 'present']
 ['1' '123.36704031746098' 'present']
 ['21' '167.53750435837503' 'marauded']
 ['1' '174.36439171711785' 'presentdestroyed']
 ['21' '176.93637272302433' 'present']
 ['1' '209.6470990455646' 'present']
 ['21' '216.85295754334484' 'present']
 ['1' '242.32322673587495' 'present']
 ['21' '315.02256941641485' 'present']]","[['F101' '54.641459706827355' 'mated']
 ['F211' '88.47837413551943' 'absent']
 ['F28' '91.08297566349633' 'mated']
 ['F40' '111.82389455882891' 'destroyed']
 ['F159' '134.951119411511' 'mated']
 ['F92' '172.99488209220166' 'absentdestroyed']
 ['F48' '180.45805963848187' 'mated']
 ['F27' '182.93062284559392' 'mated']
 ['F123' '191.46919903508766' 'mated']
 ['F103' '207.4274537127393' 'absent']
 ['F42' '231.35303569663677' 'mated']
 ['F210' '296.5971997435306' 'mated']
 ['F142' '305.9287757692528' 'mated']]",566.0,70.49200385893988,14.231859228407716,1558.0,271.34128635047585,59.70134772611942,99.0,18.368661639349543,4.161837942352266,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,6,360.3769745704764,"[['21' '17.435079087655215' 'present']
 ['1' '128.8696812703764' 'present']
 ['1' '189.7075717559716' 'present']
 ['21' '208.0653623878099' 'present']
 ['21' '212.43464284507638' 'present']
 ['21' '303.4818860198423' 'marauded']
 ['21' '304.00981225382253' 'destroyed']]","[['F13' '68.09204622169862' 'absent']
 ['F5' '73.20090651595345' 'mated']
 ['F86' '103.01009015511121' 'absent']
 ['F137' '152.14879153063768' 'mated']
 ['F97' '165.88228091718196' 'mated']
 ['F33' '167.80392125023377' 'mated']
 ['F4' '230.80617573136686' 'mated']
 ['F49' '235.01727466780335' 'mated']
 ['F73' '306.8909130917651' 'destroyed']]",569.0,72.6027259504027,14.737688723269907,1673.0,281.4625743679519,60.090561723623736,37.0,6.062878023247019,1.368812293259286,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8,360.0469033373318,"[['1' '40.3449211410736' 'marauded']
 ['1' '100.95772193343677' 'present']
 ['1' '198.99575662291727' 'present']
 ['1' '205.10567409488738' 'present']
 ['21' '272.80512681331646' 'present']]","[['F7' '45.941821076190784' 'destroyed']
 ['F152' '118.52208749693418' 'mated']
 ['F10' '157.88188654937625' 'mated']
 ['F126' '195.3366354372887' 'mated']
 ['F41' '206.76039810611275' 'mated']
 ['F200' '219.83537530608476' 'mated']
 ['F61' '236.40384717087426' 'mated']
 ['F96' '251.33800419724992' 'absent']
 ['F151' '259.73015246219205' 'mated']
 ['F73' '306.9140612399133' 'absent']
 ['F18' '359.83225724492945' 'mated']]",564.0,73.20077833644714,15.87189949259911,1674.0,280.6775187245818,59.595214505232036,37.0,6.136397371657127,1.2363874222814317,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.9531137329366,"[['1' '145.3502104874916' 'present']
 ['1' '183.28793097128084' 'marauded']
 ['1' '243.40216747404767' 'present']
 ['1' '262.682196081615' 'present']
 ['1' '272.05345853765243' 'present']
 ['1' '295.96837115408056' 'present']
 ['1' '298.84244898634944' 'present']]","[['F52' '48.982172534157876' 'mated']
 ['F55' '60.67623247404005' 'mated']
 ['F9' '89.76159185849218' 'mated']
 ['F146' '158.51891011167467' 'mated']
 ['F66' '190.83774908417814' 'destroyed']
 ['F60' '196.17503242247557' 'mated']
 ['F173' '218.4925954719219' 'mated']
 ['F90' '278.65455306183844' 'mated']
 ['F88' '350.9625838779675' 'mated']]",571.0,74.94126577639352,16.169173490090806,1681.0,279.44829162722164,58.17344304776049,34.0,6.063611058138438,1.3358555661728468,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,5,360.5556164962693,"[['21' '56.69239850569199' 'present']
 ['1' '59.71712224885656' 'present']
 ['21' '208.2576070200602' 'present']
 ['21' '214.62606820750852' 'present']
 ['21' '264.73481631813814' 'present']
 ['1' '314.4512800579175' 'present']]","[['F36' '67.94351660840756' 'absent']
 ['F135' '112.62567681870996' 'absent']
 ['F121' '163.83294101761186' 'absent']
 ['F109' '165.36135639205287' 'mated']
 ['F78' '195.88231232609692' 'mated']
 ['F39' '221.88017378728733' 'mated']
 ['F102' '274.649899174895' 'mated']
 ['F132' '274.79884241647505' 'absent']
 ['F30' '308.84329516655475' 'mated']]",563.0,71.59249630516503,14.463103097188325,1692.0,288.42679511231773,62.06616322985841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.40643347167446,"[['21' '71.92518004135883' 'present']
 ['21' '86.32601186548091' 'present']
 ['21' '127.46229486730708' 'marauded']
 ['21' '189.84561376894715' 'present']
 ['21' '228.58357555618866' 'present']
 ['21' '325.8065986217051' 'present']]","[['F98' '34.492100239730824' 'absent']
 ['F197' '86.14938004812106' 'mated']
 ['F111' '110.09932410035171' 'mated']
 ['F194' '147.9114629234138' 'mated']
 ['F93' '153.23384312062038' 'mated']
 ['F171' '162.78410496372132' 'mated']
 ['F136' '205.1293538350271' 'mated']
 ['F205' '228.53715826664904' 'mated']
 ['F68' '231.66599380409153' 'mated']
 ['F15' '233.17314395668723' 'mated']]",575.0,69.99454214481047,14.632598213255667,1698.0,284.0282691993891,60.83721264891661,35.0,6.031381532507444,1.3314606698532432,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,5,360.35309501534806,"[['1' '89.85922597260574' 'marauded']
 ['21' '110.21201288000977' 'present']
 ['1' '156.77875567896132' 'marauded']
 ['1' '223.2660935240125' 'present']
 ['21' '255.00808873918797' 'present']
 ['21' '293.94583871688394' 'present']
 ['1' '310.0700469416677' 'present']
 ['1' '310.7477605605808' 'present']
 ['1' '347.53245985466646' 'present']]","[['F0' '64.97904878717742' 'mated']
 ['F167' '105.59008344751173' 'mated']
 ['F72' '146.11171245211077' 'mated']
 ['F10' '157.8587384012281' 'destroyed']
 ['F33' '167.78077310208562' 'absent']
 ['F130' '199.58119706902596' 'mated']
 ['F192' '241.90604827444832' 'mated']]",562.0,75.274933654642,16.382068358033234,1601.0,272.6551139070804,58.938815314482085,73.0,12.105221073163653,2.3709395768208124,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,359.9280011886096,"[['1' '24.380463381207218' 'marauded']
 ['1' '134.22370843433828' 'present']
 ['1' '184.3498021497172' 'present']
 ['21' '284.8969267645661' 'present']
 ['21' '340.615376170508' 'present']]","[['F198' '129.6201146007583' 'mated']
 ['F106' '162.37031556884148' 'mated']
 ['F121' '163.85608916576' 'mated']
 ['F57' '183.75537278228862' 'mated']
 ['F64' '198.82225574076094' 'mated']
 ['F139' '199.413277905728' 'mated']
 ['F110' '208.420332113375' 'mated']
 ['F112' '228.8894040755343' 'mated']
 ['F175' '238.4788439775452' 'mated']
 ['F131' '335.0667862296542' 'mated']]",565.0,70.62826114813389,13.913401334625835,1681.0,283.2320668543488,60.91298276967961,40.0,6.248369417978122,1.3506183115665031,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,12,359.84333741163755,"[['21' '11.300604860985013' 'present']
 ['1' '33.24110959483352' 'present']
 ['1' '39.21260396738844' 'present']
 ['21' '81.28754880517887' 'present']
 ['21' '88.35292893546288' 'marauded']
 ['21' '98.25441216225285' 'present']
 ['1' '150.7911530304252' 'present']
 ['1' '177.03875991629866' 'marauded']
 ['21' '211.29930645060176' 'present']
 ['21' '229.08297449917703' 'marauded']]","[['F122' '23.867602777345038' 'mated']
 ['F36' '67.96666475655572' 'mated']
 ['F114' '81.04010550704302' 'mated']
 ['F211' '88.45522598737128' 'absentdestroyed']
 ['F133' '108.78459329120521' 'mated']
 ['F26' '117.7895893600388' 'absent']
 ['F24' '148.38879924379538' 'mated']
 ['F93' '153.18754682432407' 'absent']
 ['F27' '182.90747469744576' 'destroyed']
 ['F103' '207.45060186088745' 'mated']
 ['F144' '208.50569923513504' 'mated']
 ['F14' '225.7971575984502' 'mated']
 ['F15' '233.14999580853907' 'destroyed']
 ['F193' '269.22140753792144' 'mated']
 ['F56' '274.9879847012135' 'absent']
 ['F189' '321.0963324789965' 'mated']
 ['F85' '335.8522123578646' 'mated']
 ['F81' '337.98475281105937' 'mated']]",551.0,69.51158833997337,13.821432799387873,1625.0,272.3875670694018,57.971291116307405,108.0,18.22516916042308,3.7912601056633575,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,8,359.8790642345943,"[['1' '81.33554963532161' 'present']
 ['1' '323.72692313627954' 'present']]","[['F149' '89.4072174232841' 'mated']
 ['F133' '108.76144514305706' 'absent']
 ['F65' '133.12583027835092' 'mated']
 ['F182' '171.09696412617416' 'mated']
 ['F37' '172.09365775752383' 'mated']
 ['F1' '200.00989621601227' 'mated']
 ['F2' '266.29209486513884' 'mated']
 ['F20' '296.0892480332308' 'mated']
 ['F204' '334.0177135130358' 'mated']
 ['F131' '335.0204899333579' 'absent']]",564.0,73.5713670135502,15.1335051158402,1682.0,280.89179773156076,59.36344723994003,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,87.0,4.027777777777777,0.1864711934156376
22,0.0,13,360.63110346767763,"[['21' '65.91229518706368' 'present']
 ['21' '163.23186687045617' 'present']
 ['21' '260.7968265986766' 'present']
 ['1' '283.4555570795805' 'present']
 ['1' '318.2705681469906' 'present']
 ['1' '350.07267875167133' 'marauded']]","[['F191' '113.56164706006844' 'mated']
 ['F17' '122.77594800592497' 'mated']
 ['F44' '124.96958936541617' 'absent']
 ['F134' '179.9349972977917' 'absent']
 ['F156' '181.4257985140537' 'mated']
 ['F75' '193.1199712091241' 'mated']
 ['F158' '195.99667372040642' 'mated']
 ['F80' '209.0312841945672' 'mated']
 ['F74' '221.46892038440913' 'mated']
 ['F195' '234.8219668933873' 'mated']
 ['F31' '264.90754686900954' 'mated']
 ['F56' '275.0342809975098' 'mated']
 ['F19' '276.07586003608264' 'mated']
 ['F3' '290.93117225620836' 'mated']
 ['F76' '300.3557973483504' 'mated']
 ['F154' '323.39918181834923' 'absent']]",568.0,67.9686383661192,12.904949479896183,1678.0,285.81043424926787,61.83538562724672,37.0,6.2281676932366015,1.3266455386625726,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,359.93311238165154,"[['21' '1.3133552602204934' 'marauded']
 ['21' '129.95213690846552' 'present']
 ['1' '175.17514958133418' 'present']
 ['1' '196.93011248396942' 'present']
 ['1' '216.50347397643316' 'present']
 ['1' '272.94292118928894' 'present']
 ['21' '318.3530077317841' 'present']]","[['F51' '30.586904042651064' 'mated']
 ['F185' '85.31983954270308' 'mated']
 ['F62' '87.57300777557013' 'mated']
 ['F79' '90.40826197385657' 'absent']
 ['F174' '104.10829852543858' 'mated']
 ['F99' '142.94361648874445' 'mated']
 ['F59' '152.92011463423586' 'mated']
 ['F70' '187.23074858040613' 'mated']
 ['F75' '193.09682306097594' 'absent']
 ['F46' '197.83584250766515' 'mated']
 ['F176' '213.84618047059314' 'mated']
 ['F132' '274.84513871277136' 'mated']]",569.0,74.88480213332456,15.83957361740565,1671.0,279.23017183590264,59.752273444043276,37.0,6.023380214921407,1.2704888995659824,0.0,0.0,0.0,0.0,0.0,0.0
