id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.25259050894255,"[['21' '1.7416154241993906' 'present']
 ['8' '2.1603121879507983' 'marauded']
 ['23' '3.1992936528066895' 'presentdestroyed']
 ['18' '11.843746453275026' 'present']
 ['5' '16.376052162569472' 'marauded']
 ['1' '17.755239233477297' 'presentdestroyed']
 ['5' '18.675368588882566' 'presentdestroyed']
 ['11' '22.534681200961998' 'presentdestroyed']
 ['12' '25.111505772312793' 'present']
 ['15' '33.03212858690576' 'present']
 ['8' '33.14020996901164' 'present']
 ['16' '34.25678967351679' 'marauded']
 ['22' '40.82380083687984' 'presentdestroyed']
 ['12' '48.598412370245875' 'present']
 ['12' '53.908936314933165' 'marauded']
 ['20' '59.370102321268085' 'presentdestroyed']
 ['8' '66.60285451064571' 'present']
 ['3' '84.32578183675369' 'marauded']
 ['7' '86.01803923104976' 'destroyed']
 ['11' '95.65957625457182' 'present']
 ['9' '96.19398865694222' 'present']
 ['3' '97.85720473223012' 'present']
 ['5' '101.94578580941429' 'marauded']
 ['9' '111.17218488396188' 'present']
 ['17' '114.19070033181264' 'present']
 ['23' '114.96173724331489' 'marauded']
 ['20' '118.67657620780724' 'destroyed']
 ['11' '148.22543734167476' 'present']
 ['20' '148.30458593073348' 'present']
 ['5' '148.53648325169573' 'present']
 ['19' '154.1231350550274' 'present']
 ['9' '160.53033261755616' 'present']
 ['10' '167.11415160385806' 'present']
 ['9' '169.60089243203967' 'present']
 ['15' '169.65721144809297' 'present']
 ['19' '173.97913033859464' 'present']
 ['5' '190.27312871114066' 'present']
 ['19' '204.89467851627634' 'marauded']
 ['16' '211.59168640306305' 'destroyed']
 ['1' '212.84746920940665' 'destroyed']
 ['23' '215.4487042912691' 'present']
 ['6' '234.16735049184456' 'present']
 ['16' '237.95971915071107' 'present']
 ['3' '238.59723097594915' 'marauded']
 ['15' '241.17193596645396' 'presentdestroyed']
 ['12' '249.31733938377437' 'present']
 ['23' '276.75575339827896' 'present']
 ['7' '279.172953710437' 'marauded']
 ['1' '286.0653227729399' 'present']
 ['17' '298.49403699749837' 'present']
 ['10' '299.0468438244876' 'marauded']
 ['7' '304.37408632033686' 'destroyed']
 ['8' '306.2624680573326' 'presentdestroyed']
 ['11' '325.65977325499017' 'present']
 ['7' '326.4880473163684' 'present']
 ['23' '328.0788169698675' 'present']
 ['11' '331.30462088379386' 'present']
 ['18' '338.1995686601386' 'present']
 ['19' '347.72213408176253' 'present']
 ['7' '348.97362164034496' 'present']
 ['17' '349.9629432671446' 'present']
 ['16' '358.9309215582105' 'present']
 ['22' '359.1963806626021' 'marauded']
 ['8' '359.98039170293947' 'presentdestroyed']]","[['F35' '38.079220313809365' 'destroyed']
 ['F211' '81.3293663648431' 'absent']
 ['F211' '93.44510710558386' 'absent']
 ['F149' '149.60373383572878' 'mated']
 ['F130' '162.30502766923718' 'mated']
 ['F100' '170.77275097428947' 'mated']
 ['F51' '186.1476062245706' 'absent']
 ['F140' '258.6053841746374' 'absent']
 ['F191' '268.74375549990776' 'mated']
 ['F182' '293.30737666377473' 'mated']
 ['F94' '315.4999685042011' 'mated']
 ['F37' '326.05351786245944' 'mated']
 ['F175' '335.9812699948154' 'mated']]",567.0,71.23792285395581,15.312577562365172,1319.0,216.2226311949327,44.78050748526683,400.0,68.05846863383243,14.713150702531866,11.0,1.0999999999999999,0.11000000000000004,75.0,3.4722222222222214,0.16075102880658423
1,0.054,7,360.2853515331402,"[['9' '0.18566475105086971' 'present']
 ['17' '1.0964120465481482' 'present']
 ['19' '9.35032316624221' 'marauded']
 ['9' '12.111307129544484' 'presentdestroyed']
 ['0' '12.440180582774563' 'presentdestroyed']
 ['7' '12.812217511836936' 'presentdestroyed']
 ['16' '15.97711901272168' 'presentdestroyed']
 ['22' '24.16108037209438' 'present']
 ['7' '26.54656279437033' 'marauded']
 ['21' '28.265213175584787' 'presentdestroyed']
 ['0' '33.824016762503916' 'presentdestroyed']
 ['6' '35.184537873122764' 'present']
 ['17' '36.597546577783234' 'present']
 ['12' '40.8763003957963' 'present']
 ['5' '49.19331082844601' 'present']
 ['7' '49.40765867567711' 'present']
 ['6' '51.6892310671328' 'present']
 ['0' '52.67476736144915' 'present']
 ['15' '53.17521175767145' 'present']
 ['12' '74.04642893561405' 'marauded']
 ['6' '89.31680328905175' 'present']
 ['21' '106.95454668065781' 'present']
 ['20' '108.04219320326551' 'present']
 ['19' '108.95116923900615' 'marauded']
 ['9' '113.9596861919054' 'presentdestroyed']
 ['18' '118.81461261289374' 'present']
 ['9' '119.86730620419476' 'marauded']
 ['0' '122.61155822050809' 'presentdestroyed']
 ['16' '130.4733138952013' 'present']
 ['18' '131.72707355370426' 'present']
 ['16' '133.13212093344794' 'present']
 ['16' '134.1669372398931' 'marauded']
 ['8' '136.86986208668802' 'presentdestroyed']
 ['23' '138.69612955763424' 'destroyed']
 ['11' '142.419015745149' 'present']
 ['20' '147.16609462513858' 'present']
 ['18' '161.1318890650866' 'present']
 ['10' '172.13836340842366' 'marauded']
 ['6' '180.3968975843202' 'present']
 ['11' '188.05575792348804' 'present']
 ['15' '205.99189857942974' 'present']
 ['16' '207.04831241111935' 'present']
 ['17' '207.45287306821828' 'present']
 ['23' '210.72138426927089' 'present']
 ['22' '215.64771238542207' 'marauded']
 ['21' '235.04470534947524' 'present']
 ['23' '239.62075371102657' 'present']
 ['15' '242.98884729505843' 'present']
 ['7' '245.58712691235743' 'marauded']
 ['18' '256.60353243987964' 'marauded']
 ['23' '262.09489771816453' 'presentdestroyed']
 ['17' '267.69279630541445' 'marauded']
 ['17' '273.5189652493565' 'destroyed']
 ['3' '277.80806925388833' 'marauded']
 ['0' '278.0650037817879' 'presentdestroyed']
 ['20' '280.7402522352291' 'presentdestroyed']
 ['7' '282.62970856365166' 'presentdestroyed']
 ['18' '282.8060358882941' 'presentdestroyed']
 ['8' '283.8303859368101' 'presentdestroyed']
 ['8' '292.53900454508556' 'present']
 ['15' '296.4606163718402' 'present']
 ['22' '306.5296463725492' 'present']
 ['16' '324.04648148440305' 'present']
 ['11' '331.25832458749755' 'present']
 ['8' '337.1746367851756' 'present']
 ['7' '343.13511603534215' 'marauded']
 ['19' '343.8064272115581' 'presentdestroyed']
 ['8' '350.2936205220504' 'presentdestroyed']
 ['9' '351.24516454054645' 'present']]","[['F77' '11.603587257659846' 'absentdestroyed']
 ['F214' '118.92886414549058' 'mated']
 ['F134' '127.86716058644396' 'mated']
 ['F107' '151.94096251860447' 'mated']
 ['F25' '159.31577563722863' 'mated']
 ['F139' '178.47449726493994' 'destroyed']
 ['F202' '204.21766870603346' 'mated']
 ['F27' '243.71626100703745' 'mated']
 ['F123' '256.82440887714654' 'destroyed']
 ['F206' '304.7800363864672' 'absent']
 ['F208' '331.680960148627' 'mated']]",555.0,68.54590687392103,13.878249785388341,1215.0,207.9981581683809,44.70065818829598,474.0,79.12083400676713,16.564138151240112,12.0,1.2,0.12000000000000005,68.0,3.1481481481481475,0.1457475994513031
2,0.0,11,360.4374711719901,"[['21' '2.181319661091282' 'present']
 ['7' '2.7734078720717252' 'marauded']
 ['18' '23.099941403361125' 'marauded']
 ['9' '24.491045447375953' 'presentdestroyed']
 ['7' '27.86089858488254' 'presentdestroyed']
 ['17' '33.8624160169588' 'present']
 ['18' '40.45801112162993' 'present']
 ['12' '43.50468392979993' 'present']
 ['18' '55.24466903489129' 'marauded']
 ['1' '56.60745355787015' 'presentdestroyed']
 ['8' '63.97779322154197' 'present']
 ['20' '65.69292953601487' 'present']
 ['1' '66.0832457263178' 'present']
 ['22' '73.44681468130021' 'present']
 ['8' '74.99388606422704' 'present']
 ['20' '78.95141889938363' 'present']
 ['20' '80.0377242960991' 'present']
 ['22' '81.4277057934131' 'present']
 ['6' '84.84264369818172' 'present']
 ['5' '95.00653837405164' 'present']
 ['15' '95.7750568041187' 'marauded']
 ['0' '111.0865154579912' 'present']
 ['20' '118.29512927901096' 'present']
 ['8' '121.47438280862283' 'present']
 ['22' '126.45859234699539' 'present']
 ['21' '127.00873327867703' 'present']
 ['16' '130.5196101914976' 'present']
 ['6' '131.92133280417343' 'present']
 ['12' '137.4752116593713' 'present']
 ['3' '141.4844219026755' 'marauded']
 ['15' '142.48971235463225' 'presentdestroyed']
 ['15' '142.53600865092855' 'presentdestroyed']
 ['15' '154.39901461596804' 'present']
 ['12' '157.61123675456224' 'marauded']
 ['7' '160.21747788641207' 'destroyed']
 ['10' '160.26534777633483' 'destroyed']
 ['17' '172.87486372322988' 'marauded']
 ['11' '183.00336717452328' 'present']
 ['22' '183.64402386245186' 'present']
 ['0' '188.8877983230204' 'present']
 ['9' '191.6428051967836' 'present']
 ['1' '210.1590351786036' 'present']
 ['11' '214.88960127354173' 'present']
 ['11' '216.84433931781177' 'present']
 ['7' '223.9347399653874' 'present']
 ['6' '229.35184029296946' 'present']
 ['8' '231.62799529817238' 'present']
 ['21' '231.69502208526413' 'present']
 ['12' '233.39451615489514' 'present']
 ['21' '235.09100164577154' 'present']
 ['1' '235.73335444884927' 'marauded']
 ['9' '237.0704084052521' 'presentdestroyed']
 ['22' '239.60934220714944' 'presentdestroyed']
 ['22' '242.28177357924037' 'presentdestroyed']
 ['21' '253.98013427666655' 'present']
 ['23' '254.09017020561322' 'marauded']
 ['18' '258.8358973469352' 'destroyed']
 ['8' '259.8492966528829' 'presentdestroyed']
 ['15' '260.6629136092033' 'presentdestroyed']
 ['7' '263.9506684150627' 'present']
 ['12' '265.47993776946475' 'present']
 ['23' '266.6056803932473' 'marauded']
 ['5' '276.7406373796348' 'present']
 ['0' '287.3454852668344' 'present']
 ['21' '291.7592187756292' 'present']
 ['8' '291.8151114188135' 'present']
 ['23' '304.5687094745691' 'present']
 ['17' '306.73757898359236' 'present']
 ['8' '307.38218382850397' 'present']
 ['22' '310.57893544285855' 'present']
 ['10' '319.40937006696436' 'present']
 ['15' '322.8238733829334' 'present']
 ['6' '332.75140104461815' 'present']
 ['0' '335.1137884696578' 'present']
 ['17' '335.2180942459921' 'present']
 ['5' '335.75540546759464' 'present']
 ['11' '342.0582983974303' 'marauded']
 ['8' '342.6105508697529' 'destroyed']
 ['17' '344.40241091994653' 'presentdestroyed']
 ['5' '349.85753128606734' 'marauded']
 ['7' '351.6229519474664' 'presentdestroyed']
 ['21' '354.2955629643344' 'destroyed']
 ['9' '357.52050009373795' 'present']]","[['F35' '38.1486647582538' 'mated']
 ['F210' '47.44727612934533' 'absent']
 ['F161' '49.94582580687878' 'mated']
 ['F60' '59.36084995749848' 'absentdestroyed']
 ['F124' '66.41336459325699' 'mated']
 ['F174' '67.12028159058832' 'absent']
 ['F93' '141.3435072015274' 'mated']
 ['F0' '172.7333140597352' 'absent']
 ['F176' '199.03194786823798' 'mated']
 ['F122' '214.88959415223414' 'mated']
 ['F16' '228.9756184099553' 'mated']
 ['F179' '230.80254692429114' 'mated']
 ['F114' '245.53689359452798' 'absent']
 ['F142' '282.64722778837734' 'mated']
 ['F162' '289.7539833384235' 'mated']
 ['F205' '303.66344730186364' 'mated']
 ['F192' '322.12481903437487' 'absent']]",562.0,68.80137840794349,14.184343321950061,1298.0,217.51318353819067,46.26592775893202,431.0,73.70497721950876,16.007446486030016,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.434636259764,"[['21' '3.9858478819709924' 'present']
 ['17' '4.698376371773962' 'present']
 ['12' '7.4306618360492624' 'present']
 ['6' '10.761100934277419' 'present']
 ['8' '12.102772302584235' 'marauded']
 ['9' '12.533542964996292' 'presentdestroyed']
 ['11' '13.900576534058386' 'presentdestroyed']
 ['18' '18.30891014948561' 'presentdestroyed']
 ['11' '33.24525334447607' 'marauded']
 ['19' '34.63971127525184' 'presentdestroyed']
 ['18' '40.65028517922248' 'presentdestroyed']
 ['7' '43.139774758351095' 'marauded']
 ['11' '44.83321464386432' 'destroyed']
 ['22' '68.94580350608032' 'marauded']
 ['21' '71.65844926877719' 'presentdestroyed']
 ['16' '79.7253799577298' 'present']
 ['22' '89.31950194981731' 'present']
 ['11' '91.08879131334163' 'present']
 ['0' '101.93678130127746' 'present']
 ['10' '105.03473985464032' 'marauded']
 ['17' '111.67152986694747' 'presentdestroyed']
 ['18' '117.76226327411815' 'present']
 ['1' '130.03902528630582' 'present']
 ['9' '131.2794694450846' 'present']
 ['7' '147.85439687949713' 'present']
 ['22' '148.8973597667201' 'present']
 ['21' '158.6414280127764' 'marauded']
 ['12' '163.7630344441743' 'presentdestroyed']
 ['0' '174.2653158618825' 'present']
 ['8' '175.82431430865287' 'present']
 ['21' '179.95590384600197' 'present']
 ['16' '183.02596411021318' 'marauded']
 ['19' '183.50816727927395' 'presentdestroyed']
 ['19' '188.38708163648627' 'presentdestroyed']
 ['21' '194.17298446566494' 'present']
 ['5' '205.5877138915173' 'present']
 ['21' '215.24056285816803' 'present']
 ['20' '217.06602759061767' 'present']
 ['11' '221.79104779153877' 'present']
 ['20' '226.91786742441028' 'present']
 ['7' '228.8652538946081' 'present']
 ['18' '230.8291065077955' 'present']
 ['19' '230.84314177521838' 'present']
 ['15' '234.72522196668544' 'present']
 ['5' '239.1599619827574' 'present']
 ['9' '239.48615654481168' 'present']
 ['12' '240.13023576719115' 'present']
 ['6' '252.52987138047325' 'present']
 ['6' '255.76081912208983' 'present']
 ['5' '262.9739883922796' 'present']
 ['8' '276.39122216693977' 'present']
 ['16' '278.0850164040891' 'present']
 ['8' '278.6970312105399' 'present']
 ['15' '279.47304341128427' 'present']
 ['15' '283.8911729936106' 'present']
 ['11' '284.7511585556959' 'present']
 ['5' '284.7790065579603' 'present']
 ['18' '291.5887133265961' 'present']
 ['6' '292.93568675407636' 'present']
 ['18' '293.2142069019884' 'present']
 ['6' '294.128395549469' 'present']
 ['18' '300.35694936621155' 'marauded']
 ['6' '305.1784885239928' 'presentdestroyed']
 ['20' '311.35891195197087' 'present']
 ['5' '316.21640538814506' 'present']
 ['6' '333.6876708221748' 'present']
 ['6' '342.27201630733356' 'marauded']
 ['23' '350.08945256288786' 'present']
 ['9' '352.59588910291524' 'present']]","[['F46' '64.5539126125692' 'mated']
 ['F58' '77.29931359893286' 'mated']
 ['F115' '87.28136966698857' 'mated']
 ['F96' '119.50765653296034' 'mated']
 ['F15' '136.3364011030775' 'mated']
 ['F145' '156.39134399518454' 'absent']
 ['F85' '169.87542570059267' 'mated']
 ['F108' '173.6796978630801' 'mated']
 ['F14' '175.36167922864257' 'absent']
 ['F50' '181.9930009690619' 'absent']
 ['F172' '186.0360981517922' 'destroyed']
 ['F51' '198.1939025208669' 'mated']
 ['F188' '216.81266747206828' 'absent']
 ['F169' '291.24500011348164' 'mated']
 ['F182' '293.2842285156266' 'absent']
 ['F198' '312.02227825389315' 'mated']]",557.0,72.72167972972953,16.123838100965134,1329.0,228.39955045592572,49.30644924822838,317.0,54.76937398813591,11.886213647813785,11.0,1.0999999999999999,0.11000000000000004,67.0,3.101851851851851,0.14360425240054867
4,0.0,5,360.6884659523618,"[['22' '9.143912313403646' 'marauded']
 ['9' '13.814721599014524' 'presentdestroyed']
 ['23' '18.58717053000585' 'present']
 ['10' '22.129543211423986' 'present']
 ['8' '27.47278394009201' 'present']
 ['16' '32.29623175331053' 'present']
 ['1' '42.006635673781425' 'present']
 ['7' '47.66274270304369' 'present']
 ['6' '59.068526242196874' 'present']
 ['12' '90.52227068975255' 'present']
 ['22' '103.66604819296583' 'present']
 ['12' '112.42062080761748' 'present']
 ['15' '125.22543364417224' 'present']
 ['9' '134.9216974634683' 'marauded']
 ['16' '136.05064608142334' 'presentdestroyed']
 ['12' '137.63905397629551' 'presentdestroyed']
 ['0' '138.57814320354086' 'presentdestroyed']
 ['3' '149.89554238424572' 'present']
 ['0' '152.99424238167887' 'marauded']
 ['8' '155.9491862381264' 'presentdestroyed']
 ['7' '173.42554758021367' 'marauded']
 ['23' '193.7659324031182' 'present']
 ['5' '194.62582412979486' 'present']
 ['11' '195.11696497266007' 'present']
 ['6' '201.12483552891553' 'present']
 ['22' '209.7714795832322' 'present']
 ['22' '211.47642394810543' 'present']
 ['22' '213.15928330306133' 'present']
 ['9' '220.8565807821261' 'marauded']
 ['9' '231.74097846190912' 'marauded']
 ['15' '233.04209081525133' 'presentdestroyed']
 ['0' '237.71575273114192' 'presentdestroyed']
 ['15' '246.05992451649044' 'present']
 ['7' '250.68171848301384' 'marauded']
 ['11' '265.53503390370577' 'present']
 ['19' '268.43426197371747' 'present']
 ['6' '268.7102279211238' 'present']
 ['1' '277.7890187785672' 'present']
 ['23' '279.71213484027896' 'present']
 ['8' '286.5322894352871' 'present']
 ['0' '287.70433060898006' 'present']
 ['11' '300.8860562685492' 'present']
 ['19' '302.0529788834939' 'present']
 ['8' '306.06615592174603' 'present']
 ['23' '307.9072102776301' 'present']
 ['3' '313.98420399524974' 'present']
 ['16' '314.0993334373812' 'present']
 ['8' '316.93819137292473' 'marauded']
 ['1' '325.4592486075652' 'marauded']
 ['22' '330.0289723027799' 'presentdestroyed']
 ['16' '333.3839809487564' 'present']
 ['0' '343.18593221856173' 'present']]","[['F204' '88.60810618712836' 'mated']
 ['F160' '125.95725079645274' 'absent']
 ['F173' '135.6411306434814' 'destroyed']
 ['F15' '136.31325295492934' 'destroyed']
 ['F146' '179.49207102653878' 'destroyed']
 ['F38' '183.23973016842555' 'mated']
 ['F43' '184.8729019082239' 'mated']
 ['F11' '194.82815183201794' 'mated']
 ['F69' '240.78734502399786' 'mated']
 ['F118' '274.9613417688145' 'absent']]",576.0,74.79639694947898,16.21664735646409,1345.0,230.24921524258858,49.74832324649771,338.0,54.98318201616048,11.605328266867959,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,359.9416046771678,"[['18' '0.8951767081704244' 'present']
 ['10' '0.9504547323038265' 'present']
 ['3' '6.15941650212576' 'marauded']
 ['15' '10.287029949706941' 'presentdestroyed']
 ['20' '20.763883621391095' 'present']
 ['8' '22.89685993422872' 'present']
 ['6' '25.181294851254943' 'marauded']
 ['16' '38.492622461749505' 'present']
 ['19' '52.74830638194198' 'present']
 ['11' '57.05929688163899' 'present']
 ['20' '69.7851297910579' 'present']
 ['21' '70.91730121706884' 'present']
 ['22' '72.07008419190264' 'present']
 ['6' '74.08645438585668' 'present']
 ['21' '77.1505039614636' 'present']
 ['16' '80.80728381944577' 'marauded']
 ['23' '93.68720568164206' 'present']
 ['22' '96.72469823470509' 'present']
 ['15' '98.6623627975687' 'present']
 ['23' '100.005937359287' 'present']
 ['0' '101.21292426525446' 'present']
 ['20' '107.49242953856908' 'present']
 ['19' '108.90487294270984' 'present']
 ['11' '111.41899517831374' 'present']
 ['21' '133.74265786775445' 'present']
 ['16' '135.8179361905807' 'present']
 ['1' '147.1052646517183' 'present']
 ['16' '159.0914005003141' 'marauded']
 ['11' '171.91357781517087' 'present']
 ['12' '185.32998429619084' 'present']
 ['10' '194.78015259425817' 'marauded']
 ['20' '195.98770230602867' 'presentdestroyed']
 ['15' '197.14607122369802' 'presentdestroyed']
 ['15' '207.47414899417163' 'marauded']
 ['1' '209.3663086495862' 'presentdestroyed']
 ['23' '210.37978324867328' 'presentdestroyed']
 ['10' '213.11023089700205' 'presentdestroyed']
 ['0' '220.81711873568307' 'present']
 ['21' '226.99386917010045' 'present']
 ['18' '227.0812952489841' 'marauded']
 ['15' '230.2040732859648' 'presentdestroyed']
 ['18' '233.44254740867981' 'presentdestroyed']
 ['6' '240.34289788268936' 'present']
 ['22' '251.95305349451348' 'marauded']
 ['19' '255.37919685965016' 'destroyed']
 ['17' '272.1990476518583' 'present']
 ['12' '287.5038534113161' 'present']
 ['0' '287.983299002169' 'present']
 ['8' '289.94874512325976' 'present']
 ['6' '294.6018129460069' 'present']
 ['19' '301.5173505196619' 'present']
 ['10' '302.62301343672283' 'present']
