id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['9' '308.26738593164816' 'marauded']
 ['6' '327.4769252642964' 'present']
 ['7' '339.6000767431783' 'present']
 ['7' '341.9333570457876' 'present']
 ['23' '346.5715243009895' 'present']]","[['F77' '11.580439109511698' 'destroyed']
 ['F35' '38.125516610105656' 'absent']
 ['F201' '43.50896416501913' 'mated']
 ['F210' '47.47042427749348' 'absent']
 ['F60' '59.383998105646626' 'mated']
 ['F211' '69.16732932780603' 'absent']
 ['F65' '93.17351323441022' 'mated']
 ['F195' '97.38212639108473' 'mated']
 ['F189' '98.62053384448376' 'mated']
 ['F133' '123.92237035482835' 'absent']
 ['F49' '136.58509123922533' 'mated']
 ['F93' '141.29721090523108' 'absent']
 ['F5' '168.8462010960461' 'mated']
 ['F197' '171.91211830239982' 'mated']
 ['F6' '176.64521792657558' 'mated']
 ['F84' '214.0017708973552' 'destroyed']]",574.0,69.42428488448344,13.62648419878951,1358.0,231.15179769072574,50.16848359462773,325.0,54.8718743536342,11.776358824515693,10.0,0.9999999999999999,0.10000000000000003,79.0,3.6574074074074066,0.16932441700960202
6,0.054,9,360.0887040332737,"[['21' '0.023148148148148147' 'present']
 ['17' '3.1478561459739405' 'present']
 ['23' '7.812510770683334' 'present']
 ['23' '14.646275710965563' 'present']
 ['1' '20.154038425875115' 'present']
 ['10' '29.922409677015544' 'present']
 ['11' '35.834942236400025' 'present']
 ['21' '37.54279188744855' 'present']
 ['7' '41.72159106202131' 'present']
 ['20' '41.87704172332487' 'marauded']
 ['8' '44.66756880108669' 'presentdestroyed']
 ['7' '47.00801250111437' 'presentdestroyed']
 ['5' '63.40533291406191' 'marauded']
 ['23' '67.87815822233259' 'presentdestroyed']
 ['15' '74.71606263928797' 'marauded']
 ['1' '83.95780050859325' 'present']
 ['10' '88.85859577708278' 'present']
 ['23' '102.01901161447881' 'present']
 ['11' '113.07374234479593' 'marauded']
 ['8' '114.0832948009847' 'presentdestroyed']
 ['3' '150.27661779054887' 'present']
 ['21' '153.8705688316246' 'present']
 ['8' '155.9954825344227' 'marauded']
 ['21' '158.5951317164801' 'presentdestroyed']
 ['15' '167.74389328978978' 'present']
 ['23' '171.18262526599824' 'present']
 ['19' '177.29088546943007' 'present']
 ['7' '187.33447141478968' 'present']
 ['5' '193.80514552777063' 'present']
 ['18' '201.6670863558381' 'present']
 ['17' '209.9103492207204' 'marauded']
 ['20' '221.8737938615349' 'present']
 ['11' '223.49869690669286' 'present']
 ['16' '227.08644582565086' 'present']
 ['7' '229.00398979625652' 'present']
 ['1' '245.25441235021376' 'present']
 ['18' '247.66487793223956' 'present']
 ['0' '255.82054821996977' 'present']
 ['16' '268.6755450100077' 'present']
 ['0' '274.83749017702667' 'present']
 ['10' '282.46069510828215' 'marauded']
 ['17' '284.1324744105987' 'destroyed']
 ['8' '296.07090007845073' 'present']
 ['20' '308.4179136818279' 'present']
 ['9' '313.1995405657636' 'marauded']
 ['0' '313.3603012523017' 'presentdestroyed']
 ['15' '317.2825834181572' 'presentdestroyed']
 ['5' '319.0953180334741' 'presentdestroyed']
 ['22' '332.55343085508423' 'present']
 ['9' '342.0711212725912' 'present']
 ['9' '347.7616395634564' 'present']
 ['20' '350.81386360373574' 'marauded']]","[['F163' '50.97565989403537' 'mated']
 ['F174' '67.05083714614386' 'absentdestroyed']
 ['F211' '81.35251451299125' 'destroyed']
 ['F75' '91.98536261694781' 'mated']
 ['F91' '92.77062987455855' 'mated']
 ['F215' '122.77100909710006' 'mated']
 ['F203' '124.52545347996171' 'absent']
 ['F70' '168.68203024287422' 'mated']
 ['F0' '172.75646220788335' 'mated']
 ['F44' '198.7836655524307' 'mated']
 ['F188' '216.83581562021644' 'absentdestroyed']
 ['F59' '274.0376773614197' 'mated']
 ['F19' '274.4918751508456' 'mated']]",572.0,73.51430183559542,16.3683290958911,1375.0,226.78029277218792,47.818723028432174,322.0,55.00020517146118,11.679814553998744,12.0,1.2,0.12000000000000005,79.0,3.6574074074074066,0.16932441700960202
7,0.054,6,360.2433379436461,"[['6' '4.7701753500029325' 'marauded']
 ['6' '14.295106867056038' 'marauded']
 ['10' '21.89192785979728' 'present']
 ['0' '24.247698089890136' 'present']
 ['21' '28.037750685725552' 'marauded']
 ['11' '43.647936889256286' 'present']
 ['16' '50.74423226118062' 'present']
 ['0' '52.478515875083524' 'marauded']
 ['23' '53.071215571544045' 'presentdestroyed']
 ['23' '55.85342049969306' 'presentdestroyed']
 ['16' '56.3280283785506' 'presentdestroyed']
 ['8' '58.50761948604828' 'presentdestroyed']
 ['10' '79.03127061642013' 'present']
 ['17' '79.74158540287647' 'present']
 ['9' '88.28942698997557' 'present']
 ['15' '90.40011951266429' 'present']
 ['6' '99.350581387782' 'present']
 ['10' '101.0728359197393' 'present']
 ['6' '107.35016463884217' 'present']
 ['17' '108.7404329215901' 'present']
 ['11' '109.9829767393353' 'present']
 ['17' '111.25184428001933' 'marauded']
 ['6' '123.42656469705685' 'present']
 ['8' '126.66345780954586' 'present']
 ['5' '128.13100643263616' 'present']
 ['1' '128.7458289071854' 'present']
 ['6' '129.49707606398584' 'present']
 ['19' '137.83492146788075' 'marauded']
 ['21' '140.80632569609693' 'destroyed']
 ['11' '148.396758657256' 'present']
 ['11' '149.2979103021054' 'marauded']
 ['19' '154.85165213067975' 'presentdestroyed']
 ['23' '173.43863277082517' 'marauded']
 ['15' '178.1504824527915' 'presentdestroyed']
 ['10' '181.92760951659102' 'present']
 ['1' '192.57719731444013' 'present']
 ['22' '192.94493073708958' 'marauded']
 ['17' '194.3106943364079' 'presentdestroyed']
 ['11' '200.8225287594204' 'present']
 ['8' '202.6694076479697' 'marauded']
 ['1' '204.86517117763483' 'presentdestroyed']
 ['1' '210.2053314748999' 'present']
 ['22' '212.3974404628339' 'marauded']
 ['21' '237.66952051568492' 'present']
 ['12' '241.47639196530912' 'present']
 ['16' '241.64470947501283' 'present']
 ['10' '242.3466541981992' 'present']
 ['16' '244.20221736118307' 'present']
 ['20' '258.0368376903646' 'present']
 ['8' '258.52590022341997' 'present']
 ['3' '264.33057713490433' 'present']
 ['12' '267.76520127910874' 'present']
 ['15' '270.4504976017273' 'present']
 ['21' '280.82167695492274' 'present']
 ['16' '289.6601758490804' 'present']
 ['17' '301.94700836666624' 'present']
 ['1' '303.70893223276846' 'present']
 ['22' '304.22201134257006' 'present']
 ['15' '310.40160355116797' 'present']
 ['17' '323.07785834541255' 'present']
 ['8' '330.7749393184312' 'present']
 ['1' '336.0583903320707' 'present']
 ['20' '340.1461401567137' 'present']
 ['8' '355.9109612950875' 'marauded']]","[['F77' '11.626735405807995' 'destroyed']
 ['F28' '25.25964672277143' 'mated']
 ['F164' '35.47138417741501' 'destroyed']
 ['F174' '67.07398529429202' 'absent']
 ['F211' '81.25992192039864' 'absent']
 ['F52' '153.34480170624855' 'destroyed']
 ['F108' '173.65654971493194' 'absentdestroyed']
 ['F207' '176.80569096671942' 'destroyed']
 ['F146' '179.51521917468693' 'destroyed']
 ['F178' '188.95594274090664' 'mated']
 ['F99' '195.64137522322724' 'destroyed']
 ['F1' '231.8646858785993' 'mated']
 ['F135' '239.16679356522792' 'mated']
 ['F41' '254.84266529784134' 'absent']
 ['F83' '263.81378750505274' 'mated']
 ['F200' '329.82808357661463' 'mated']]",569.0,71.62270160689556,14.70021975383592,1257.0,213.09204319906638,45.72804370855254,422.0,70.22233949773543,14.858283249161673,16.0,1.6000000000000003,0.1600000000000001,76.0,3.5185185185185177,0.16289437585733868
8,0.054,9,360.56944460230346,"[['5' '1.2470459815356703' 'present']
 ['11' '14.122403480504227' 'marauded']
 ['5' '21.50431252348766' 'present']
 ['5' '22.386275703444426' 'present']
 ['3' '33.184964379658275' 'marauded']
 ['21' '50.81430252789121' 'marauded']
 ['9' '61.54980714840549' 'present']
 ['10' '71.34653003324611' 'present']
 ['9' '71.50276893839451' 'present']
 ['21' '77.1968002577599' 'present']
 ['16' '81.49141707846758' 'marauded']
 ['20' '83.46205486400339' 'destroyed']
 ['23' '84.38964585944942' 'presentdestroyed']
 ['11' '91.04249501704533' 'present']
 ['6' '92.60568168779051' 'present']
 ['18' '99.24531504326576' 'present']
 ['11' '107.00471281500539' 'present']
 ['16' '127.47447349957163' 'marauded']
 ['21' '131.3986966987297' 'presentdestroyed']
 ['10' '137.9573648085913' 'present']
 ['23' '138.41960784262253' 'present']
 ['12' '143.20508657552455' 'present']
 ['10' '148.58340274242957' 'present']
 ['11' '153.97036083309501' 'present']
 ['0' '160.9464697549682' 'present']
 ['21' '168.02793513786432' 'present']
 ['12' '168.67137499245024' 'present']
 ['3' '174.73472781949258' 'present']
 ['22' '177.8165138722754' 'present']
 ['0' '179.38620856852677' 'marauded']
 ['22' '184.32221609609638' 'presentdestroyed']
 ['12' '190.4761254080114' 'marauded']
 ['10' '200.18602891534147' 'present']
 ['20' '205.48996446511998' 'present']
 ['23' '205.8627383887097' 'present']
 ['21' '211.96526178144765' 'present']
 ['17' '212.42513849723613' 'present']
 ['7' '227.14373495475687' 'present']
 ['3' '236.45039133253522' 'present']
 ['22' '236.95520539812685' 'present']
 ['10' '243.01918676807665' 'marauded']
 ['3' '244.7257236438236' 'presentdestroyed']
 ['0' '248.7838614562315' 'presentdestroyed']
 ['12' '267.0952879245463' 'present']
 ['7' '271.15051879044813' 'present']
 ['22' '292.3076726232081' 'present']
 ['6' '299.0971522570909' 'present']
 ['16' '308.3637613378548' 'present']
 ['15' '326.1613728024524' 'present']
 ['22' '331.0580874179845' 'present']
 ['23' '333.45406224054193' 'present']
 ['23' '342.99987322438375' 'present']
 ['22' '356.15546826703576' 'present']]","[['F170' '33.13501922294281' 'absent']
 ['F53' '79.01363395857948' 'mated']
 ['F80' '90.15220112876284' 'mated']
 ['F73' '97.88160444585004' 'mated']
 ['F39' '127.53480524942393' 'destroyed']
 ['F52' '153.3679498543967' 'mated']
 ['F88' '164.568609093784' 'mated']
 ['F99' '195.6182270750791' 'destroyed']
 ['F18' '226.28251351405882' 'mated']
 ['F154' '237.52068992675876' 'mated']
 ['F41' '254.8658134459895' 'mated']
 ['F177' '276.07921091097535' 'mated']]",565.0,67.21482314644584,13.205020809275053,1388.0,239.02623508295488,52.33621058110301,300.0,48.588407547611766,9.986330125757535,11.0,1.0999999999999999,0.11000000000000004,88.0,4.0740740740740735,0.18861454046639203
9,0.054,10,360.3515680230523,"[['6' '0.4614473143676697' 'present']
 ['3' '3.8926877599745224' 'present']
 ['1' '16.693595615750137' 'marauded']
 ['12' '22.783884183851043' 'presentdestroyed']
 ['16' '30.801949695374415' 'present']
 ['11' '32.5117677210922' 'marauded']
 ['5' '40.35328598166953' 'present']
 ['8' '41.039318747949906' 'present']
 ['3' '42.20161539067139' 'present']
 ['21' '48.67951925065195' 'present']
 ['15' '52.95735705780288' 'present']
 ['15' '61.660910449331354' 'present']
 ['0' '74.45337618890096' 'marauded']
 ['3' '78.50859661535688' 'presentdestroyed']
 ['19' '79.58157632415123' 'presentdestroyed']
 ['7' '86.74877571328575' 'present']
 ['7' '89.38810853826806' 'present']
 ['10' '94.16717361418596' 'present']
 ['11' '94.19223868941036' 'present']
 ['1' '96.02039124124238' 'present']
 ['20' '102.41879080180546' 'present']
 ['6' '102.67211311039104' 'present']
 ['8' '112.59214793194681' 'present']
 ['0' '122.1521984323216' 'present']
 ['20' '126.785005585964' 'present']
 ['21' '133.28015925897876' 'present']
 ['16' '137.5670086091478' 'marauded']
 ['5' '146.76579698772633' 'present']
 ['12' '159.65169424474928' 'present']
 ['10' '166.23303039753827' 'present']
 ['10' '172.96150495277118' 'present']
 ['21' '173.1717560328439' 'present']
 ['10' '178.34965786010082' 'present']
 ['19' '196.38522347629063' 'present']
 ['1' '200.34252049025238' 'present']
 ['8' '201.39708213661208' 'marauded']
 ['1' '214.8274810054136' 'present']
 ['3' '214.97120041765706' 'present']
 ['16' '224.2630010433039' 'present']
 ['0' '224.9307980839185' 'present']
 ['23' '245.25845746437125' 'present']
 ['5' '249.54624352601945' 'present']
 ['12' '259.1880984565945' 'present']
 ['5' '259.96892143369627' 'present']
 ['15' '276.86033945419706' 'marauded']
 ['18' '285.2506399991232' 'present']
 ['20' '286.3839981957558' 'present']
 ['15' '296.76142758187314' 'present']
 ['15' '297.81216888615586' 'marauded']
 ['21' '298.51008154853355' 'presentdestroyed']
 ['10' '300.7909325471777' 'destroyed']
 ['7' '301.91749767916326' 'presentdestroyed']
 ['5' '306.41650375371114' 'present']
 ['1' '308.0769816778816' 'present']
 ['15' '323.557150883096' 'present']
 ['8' '324.1313305383744' 'present']
 ['15' '324.41374390603795' 'present']
 ['23' '333.94230128079425' 'marauded']
 ['5' '337.49289723699815' 'presentdestroyed']
 ['15' '337.9906764407193' 'presentdestroyed']
 ['8' '341.9875180787239' 'present']
 ['5' '352.8455835265255' 'present']
 ['3' '356.1385032429033' 'present']]","[['F35' '38.10236846195751' 'destroyed']
 ['F79' '113.91802705441293' 'mated']
 ['F147' '122.07950190001182' 'mated']
 ['F39' '127.60424969386838' 'mated']
 ['F30' '172.20039027200954' 'mated']
 ['F14' '175.38482737679072' 'mated']
 ['F190' '193.01306434939036' 'mated']
 ['F45' '200.7427925815037' 'mated']
 ['F3' '217.53936052963337' 'mated']
 ['F167' '224.65775226492258' 'absent']
 ['F121' '253.60518405167394' 'mated']
 ['F81' '319.37116833562624' 'mated']]",565.0,68.90032608664497,14.013895494476703,1403.0,238.20793285537624,51.31819790195021,296.0,48.67474641606542,10.222421267206224,12.0,1.2,0.12000000000000005,67.0,3.101851851851851,0.14360425240054867
10,0.054,9,360.1229590087523,"[['16' '0.023148148148148147' 'present']
 ['1' '1.4499012159824671' 'marauded']
 ['3' '5.783654841559818' 'presentdestroyed']
 ['5' '14.51983233821164' 'marauded']
 ['23' '16.745817227335532' 'presentdestroyed']
 ['16' '20.948366986707878' 'presentdestroyed']
 ['22' '29.52764638240575' 'present']
 ['0' '33.777720466207626' 'present']
 ['15' '35.516948495330745' 'present']
 ['6' '40.388488734050675' 'present']
 ['12' '44.25625490255733' 'present']
 ['16' '48.970629110533345' 'present']
 ['17' '53.21221200210717' 'present']
 ['21' '59.215256854217095' 'marauded']
 ['20' '70.84200244744291' 'present']
 ['0' '77.50233266858321' 'present']
 ['3' '104.86099603681697' 'present']
 ['18' '109.55320434537957' 'present']
 ['20' '110.93952050706761' 'present']
 ['6' '112.62440506817352' 'marauded']
 ['1' '116.9635663599847' 'presentdestroyed']
 ['11' '118.38401806414723' 'presentdestroyed']
 ['6' '121.70922463644351' 'present']
 ['7' '122.83940891885517' 'marauded']
 ['0' '124.34474649056352' 'presentdestroyed']
 ['3' '129.79912004340727' 'presentdestroyed']
 ['0' '143.66475590803043' 'present']
 ['0' '167.32612109663128' 'present']
 ['12' '183.35281484400775' 'present']
 ['6' '187.0508993874008' 'present']
 ['8' '188.82307394586547' 'present']
 ['12' '196.30010927814635' 'present']
 ['15' '204.66050086057297' 'present']
 ['23' '213.87276005765173' 'present']
 ['6' '227.5066746772373' 'marauded']
 ['11' '241.82865455063805' 'present']
 ['19' '252.42715133147638' 'present']
 ['11' '254.64303430492578' 'present']
 ['11' '264.20345247820245' 'marauded']
 ['21' '271.6353502466832' 'marauded']
 ['12' '276.61836807278235' 'presentdestroyed']
 ['17' '278.55100983996186' 'presentdestroyed']
 ['12' '281.7060382467256' 'present']
 ['16' '282.62823174014426' 'marauded']
 ['17' '283.6740712229456' 'destroyed']
 ['19' '295.42664534896346' 'present']
 ['1' '307.6959578527685' 'marauded']
 ['12' '317.6277748379117' 'present']
 ['5' '320.1640940558502' 'present']
 ['12' '327.2232845952957' 'present']
 ['8' '342.46425457345657' 'marauded']
 ['9' '349.7721758188048' 'destroyed']
 ['22' '351.01496225293744' 'present']
 ['1' '355.67958718063556' 'present']
 ['15' '356.6887110531347' 'present']
 ['3' '358.64714981561116' 'marauded']]","[['F158' '46.734119796673006' 'mated']
 ['F55' '57.19793982027456' 'mated']
 ['F213' '60.97327550877137' 'destroyed']
 ['F211' '93.49140340188016' 'mated']
 ['F111' '163.53366734060216' 'mated']
 ['F62' '179.97873603353923' 'mated']
 ['F184' '187.853295858209' 'mated']
 ['F40' '189.73791140733564' 'mated']
 ['F51' '198.17075437271876' 'absent']
 ['F153' '206.21310499941129' 'mated']
 ['F84' '214.02491904550334' 'mated']
 ['F135' '239.14364541707977' 'absent']
 ['F27' '243.6931128588893' 'absent']
 ['F19' '274.46872700269745' 'destroyed']]",569.0,72.7787616322111,15.768099722613481,1281.0,214.3032757559666,45.89757689908923,406.0,68.87844190653342,14.466635729646116,11.0,1.0999999999999999,0.11000000000000004,67.0,3.101851851851851,0.14360425240054867
11,0.054,5,360.071492487343,"[['17' '1.741279955874436' 'present']
 ['8' '3.5620838716633743' 'present']
 ['9' '4.214337650446623' 'marauded']
 ['5' '16.177144182860932' 'present']
 ['10' '27.306893875402228' 'present']
 ['1' '38.97578308481641' 'present']
 ['6' '41.859946187845075' 'present']
 ['0' '45.595739441038354' 'present']
 ['5' '47.46663424061837' 'present']
 ['17' '48.805465398164785' 'marauded']
 ['3' '62.4376075270406' 'marauded']
 ['23' '63.28023363451374' 'presentdestroyed']
 ['9' '65.86697255757461' 'presentdestroyed']
 ['0' '69.01454521595608' 'destroyed']
 ['0' '74.72413926193491' 'marauded']
 ['5' '96.13222154871272' 'marauded']
 ['1' '96.16394073496082' 'destroyed']
 ['19' '99.99013325180694' 'presentdestroyed']
 ['18' '122.28604174785386' 'marauded']
 ['6' '122.38231962229584' 'destroyed']
 ['17' '138.51075534162354' 'present']
 ['21' '140.24954001106434' 'present']
 ['20' '158.14854060857863' 'marauded']
 ['16' '162.45875925082908' 'presentdestroyed']
 ['6' '163.7179075371428' 'presentdestroyed']
 ['20' '167.52019755779256' 'present']
 ['16' '184.32071026632929' 'present']
 ['23' '191.27753639169893' 'present']
 ['20' '198.40905331664035' 'present']
 ['3' '198.50527595543915' 'present']
 ['8' '203.72744555175854' 'marauded']
 ['3' '214.4440556084958' 'present']
 ['10' '215.14026612491762' 'present']
 ['0' '226.8086778843602' 'marauded']
 ['17' '229.49196461559887' 'presentdestroyed']
 ['3' '229.83287311066388' 'destroyed']
 ['12' '242.6600055194209' 'present']
 ['22' '243.36589654512252' 'present']
 ['6' '244.1125232381943' 'present']
 ['7' '244.73387611675773' 'present']
 ['20' '246.65315753534043' 'present']
 ['10' '247.1483839327186' 'present']
 ['7' '248.79846055651444' 'present']
 ['18' '255.97082046837093' 'marauded']
 ['20' '260.000180004991' 'presentdestroyed']
 ['8' '267.3820926223869' 'present']
 ['17' '268.3235738264407' 'present']
 ['20' '271.234333654771' 'present']
 ['20' '277.14523235980874' 'marauded']
 ['7' '286.8740942397431' 'present']
 ['6' '291.0194794494278' 'marauded']
 ['8' '299.54926347914915' 'present']
 ['9' '313.3458368620599' 'present']
 ['0' '323.13690291864674' 'present']
 ['23' '328.0325206735712' 'present']
 ['3' '328.829009786168' 'present']
 ['17' '332.59417052217987' 'marauded']
 ['19' '348.39985279865215' 'present']
 ['5' '352.73719823662054' 'present']
 ['15' '354.8366482847287' 'marauded']
 ['16' '359.48217852654375' 'presentdestroyed']]","[['F103' '95.44940242704811' 'mated']
 ['F155' '118.69200342578795' 'mated']
 ['F133' '123.9455185029765' 'destroyed']
 ['F128' '134.8833824334091' 'mated']
 ['F193' '163.89598683605124' 'destroyed']
 ['F34' '165.88299932801166' 'mated']
 ['F207' '176.78254281857127' 'absent']
 ['F43' '184.84975376007574' 'absent']
 ['F188' '216.88211191651274' 'mated']
 ['F16' '228.95247026180715' 'absentdestroyed']
 ['F92' '239.15560385237637' 'absent']
 ['F199' '243.22998867516912' 'absent']]",559.0,72.12806792134795,15.177430441028868,1165.0,199.0517800503808,42.77042578426987,506.0,84.0617409157552,17.871963937394572,13.0,1.3,0.13000000000000006,76.0,3.5185185185185177,0.16289437585733868
12,0.054,7,360.0660091368319,"[['23' '34.65893341646964' 'present']
 ['6' '49.784534143386054' 'present']
 ['23' '53.97045096467628' 'marauded']
 ['16' '65.13751019390556' 'marauded']
