id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['8' '65.94022619015144' 'presentdestroyed']
 ['20' '73.44335133717517' 'present']
 ['10' '73.77091780402054' 'present']
 ['15' '74.30199599656036' 'present']
 ['5' '79.16509405224501' 'marauded']
 ['16' '82.05203863761949' 'destroyed']
 ['22' '93.93451035656946' 'present']
 ['22' '101.57076457572062' 'present']
 ['10' '102.42060539662445' 'present']
 ['19' '104.41521313532482' 'marauded']
 ['21' '105.2593858539189' 'presentdestroyed']
 ['20' '110.89322421077131' 'presentdestroyed']
 ['18' '111.42878672129854' 'destroyed']
 ['17' '114.04440403551634' 'marauded']
 ['5' '115.98818112218905' 'presentdestroyed']
 ['20' '122.0446107450317' 'present']
 ['22' '123.47031621999254' 'marauded']
 ['0' '129.00672897223768' 'presentdestroyed']
 ['5' '130.07266909809604' 'presentdestroyed']
 ['5' '138.45663397412756' 'present']
 ['15' '166.41382555734322' 'present']
 ['18' '167.33982104672768' 'present']
 ['10' '181.65995210126985' 'present']
 ['10' '183.11791576941113' 'present']
 ['20' '197.63770263532777' 'present']
 ['23' '204.4611763080131' 'marauded']
 ['11' '213.03711695330665' 'present']
 ['1' '213.19330955524353' 'present']
 ['21' '215.83445933419077' 'present']
 ['10' '220.997783021667' 'present']
 ['10' '240.95449069139573' 'present']
 ['9' '247.0213073510878' 'present']
 ['9' '247.06760364738412' 'present']
 ['23' '252.76731633901167' 'present']
 ['6' '255.9998503690361' 'present']
 ['20' '273.8166716960443' 'present']
 ['16' '273.9236679271831' 'present']
 ['6' '278.078976042457' 'present']
 ['17' '279.6985287829272' 'present']
 ['16' '285.47342531431747' 'present']
 ['21' '287.10136416774276' 'present']
 ['19' '288.5262795774058' 'marauded']
 ['19' '303.1694482145207' 'present']
 ['16' '308.3174650415585' 'present']
 ['15' '312.17482473542026' 'present']
 ['21' '318.5223848556539' 'marauded']
 ['16' '319.44071837511495' 'presentdestroyed']
 ['3' '320.78087982899234' 'presentdestroyed']
 ['15' '329.6392785442779' 'marauded']
 ['18' '338.5048225832191' 'present']
 ['15' '340.68162512444854' 'marauded']
 ['11' '343.3482440521037' 'destroyed']
 ['15' '343.3950810607891' 'presentdestroyed']
 ['15' '344.87512417381726' 'presentdestroyed']]","[['F131' '52.854633476404366' 'mated']
 ['F174' '67.09713344244017' 'destroyed']
 ['F211' '69.21362562410233' 'absentdestroyed']
 ['F211' '93.39881080928755' 'absent']
 ['F33' '140.5631609999586' 'absent']
 ['F145' '156.43764029148085' 'mated']
 ['F109' '172.4356756447984' 'mated']
 ['F148' '181.7157353470904' 'mated']
 ['F132' '198.61276801148176' 'mated']
 ['F2' '226.2597947894292' 'mated']
 ['F199' '243.25313682331728' 'mated']
 ['F208' '331.6578120004788' 'absentdestroyed']]",571.0,74.70186263295423,16.65260592152633,1233.0,212.83342968856832,46.471889261810816,391.0,67.23296566565472,14.810864086699649,13.0,1.3,0.13000000000000006,87.0,4.027777777777777,0.1864711934156376
13,0.0,10,360.52011191282185,"[['1' '0.5839985593345571' 'present']
 ['3' '4.761908354619715' 'present']
 ['15' '5.5241750927560656' 'present']
 ['8' '12.249068598880532' 'present']
 ['17' '15.24170297479405' 'marauded']
 ['5' '20.616281337423995' 'presentdestroyed']
 ['6' '26.95831568449058' 'present']
 ['10' '33.681234259533554' 'present']
 ['20' '34.23576649809885' 'marauded']
 ['5' '34.75824341669608' 'presentdestroyed']
 ['18' '43.4516150526625' 'present']
 ['7' '44.42252915585514' 'present']
 ['0' '47.826833162175824' 'present']
 ['5' '53.30803158406151' 'present']
 ['12' '64.68895454690198' 'present']
 ['22' '70.50705674703939' 'present']
 ['22' '76.08456631774419' 'present']
 ['23' '76.65989508069359' 'present']
 ['23' '77.16823050828312' 'present']
 ['21' '80.0348401036192' 'present']
 ['17' '83.98951724978458' 'marauded']
 ['21' '93.32057123587863' 'present']
 ['5' '96.28172201009893' 'present']
 ['5' '116.42764558783404' 'present']
 ['16' '133.7774274425567' 'present']
 ['21' '135.07701430050471' 'present']
 ['10' '138.0036611048876' 'present']
 ['17' '145.66109344104095' 'present']
 ['5' '145.87319498617842' 'present']
 ['10' '152.77084958103504' 'present']
 ['9' '153.89125019582798' 'present']
 ['21' '159.92218364154635' 'present']
 ['21' '166.86365372183707' 'present']
 ['8' '172.32552974662897' 'marauded']
 ['9' '175.70072414836076' 'presentdestroyed']
 ['1' '187.95364076842793' 'present']
 ['5' '194.26398294105022' 'present']
 ['17' '196.3241149356884' 'present']
 ['5' '202.19090532559244' 'present']
 ['1' '211.17984247039197' 'present']
 ['20' '217.99871987337113' 'present']
 ['11' '218.96447444743342' 'present']
 ['12' '224.66848328877003' 'present']
 ['19' '226.24361957751876' 'present']
 ['12' '228.3889962733521' 'present']
 ['12' '229.28430832628058' 'present']
 ['9' '231.88727475820542' 'marauded']
 ['3' '237.74094813112478' 'presentdestroyed']
 ['3' '239.51658646455718' 'presentdestroyed']
 ['3' '262.92306786140466' 'present']
 ['12' '264.80505760187015' 'marauded']
 ['15' '266.96803424637153' 'presentdestroyed']
 ['12' '281.7901391099609' 'present']
 ['8' '283.1627004280318' 'present']
 ['18' '285.49025618560967' 'present']
 ['6' '290.9598282656897' 'present']
 ['6' '291.19035954694203' 'present']
 ['5' '293.70589006881534' 'present']
 ['0' '297.9530565372356' 'marauded']
 ['15' '298.22309515565547' 'presentdestroyed']
 ['19' '298.98773799456876' 'presentdestroyed']
 ['20' '302.1811646565978' 'destroyed']
 ['23' '303.34952092035036' 'presentdestroyed']
 ['10' '305.47642176332397' 'marauded']
 ['10' '305.6227180596203' 'presentdestroyed']
 ['20' '312.1218355991612' 'destroyed']
 ['21' '317.9545625473833' 'marauded']
 ['1' '325.6055449038615' 'present']
 ['10' '326.55613548916784' 'marauded']
 ['12' '327.1769882989994' 'presentdestroyed']
 ['0' '327.8154921966456' 'presentdestroyed']
 ['11' '341.91200210113396' 'marauded']
 ['6' '344.70683976953546' 'presentdestroyed']
 ['0' '346.6323786636753' 'presentdestroyed']
 ['10' '351.4716201993795' 'present']
 ['15' '356.89608437837296' 'marauded']]","[['F211' '81.23677377225049' 'absent']
 ['F120' '82.47547407472737' 'mated']
 ['F105' '113.29588001668695' 'mated']
 ['F9' '122.04970913407692' 'mated']
 ['F203' '124.54860162810986' 'mated']
 ['F193' '163.9191349841994' 'mated']
 ['F156' '167.77721123656883' 'mated']
 ['F167' '224.68090041307073' 'mated']
 ['F186' '227.42978416142347' 'mated']
 ['F138' '254.63667596199397' 'mated']
 ['F98' '256.126695618217' 'mated']
 ['F36' '256.1973698070758' 'absent']
 ['F94' '315.47682035605294' 'absent']]",562.0,67.44744701807736,13.411290103222292,1360.0,223.6213420558382,46.79000977839825,418.0,69.06371153064578,14.485603222930322,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,16,360.7867420012045,"[['8' '2.5028917719047428' 'present']
 ['19' '3.2012773933273135' 'marauded']
 ['11' '25.730723121281237' 'present']
 ['16' '25.754300156407087' 'present']
 ['9' '28.553809883371112' 'present']
 ['9' '28.871305694649035' 'present']
 ['16' '29.311449504698164' 'present']
 ['19' '34.06423421818901' 'present']
 ['17' '36.55125028148694' 'present']
 ['16' '39.628229679121624' 'present']
 ['6' '51.53968147103539' 'present']
 ['5' '54.54862417436841' 'present']
 ['8' '71.44708771951214' 'present']
 ['0' '73.37427275590599' 'present']
 ['20' '73.39705504087887' 'present']
 ['12' '75.12831580309447' 'present']
 ['16' '76.6586524174272' 'marauded']
 ['19' '79.62787262044753' 'presentdestroyed']
 ['7' '85.45968117434171' 'present']
 ['5' '95.50300828275743' 'present']
 ['3' '104.43817502123277' 'present']
 ['20' '107.11303061745436' 'present']
 ['8' '111.55309093811672' 'present']
 ['15' '119.53568101928067' 'present']
 ['3' '119.81537646521085' 'marauded']
 ['9' '120.52555242322683' 'destroyed']
 ['17' '122.10839214690598' 'destroyed']
 ['9' '122.62517834993434' 'presentdestroyed']
 ['15' '125.27172994046855' 'presentdestroyed']
 ['18' '143.51347154443204' 'present']
 ['3' '146.72200424121343' 'present']
 ['21' '153.8242725353283' 'present']
 ['12' '156.65403962901493' 'present']
 ['3' '156.7405634752123' 'present']
 ['0' '163.47306447322694' 'present']
 ['7' '166.6605632831049' 'present']
 ['15' '169.17084930451637' 'present']
 ['15' '171.1127005300115' 'present']
 ['21' '172.9578373071763' 'present']
 ['22' '177.8628101685717' 'marauded']
 ['22' '180.43201762691314' 'presentdestroyed']
 ['20' '180.73571152443387' 'presentdestroyed']
 ['11' '182.74437248095657' 'presentdestroyed']
 ['0' '189.5387174593193' 'present']
 ['1' '215.24303604981387' 'present']
 ['12' '215.50422126339555' 'present']
 ['19' '229.5543800798674' 'present']
 ['18' '240.29894295800625' 'present']
 ['12' '241.01801475332536' 'present']
 ['1' '242.83531619812277' 'present']
 ['3' '258.8730372961813' 'present']
 ['18' '262.09039157219456' 'marauded']
 ['5' '264.23053528165485' 'destroyed']
 ['20' '273.8629679923406' 'marauded']
 ['8' '275.4080078214788' 'presentdestroyed']
 ['16' '275.621027072387' 'presentdestroyed']
 ['5' '280.9042908224261' 'presentdestroyed']
 ['17' '281.9120455016632' 'present']
 ['5' '282.7376525025664' 'present']
 ['16' '284.66239582924567' 'present']
 ['0' '291.22261219536216' 'present']
 ['10' '301.6824997344925' 'present']
 ['12' '304.71078831554286' 'present']
 ['7' '320.9367279400224' 'present']
 ['23' '324.2610447419847' 'present']
 ['16' '324.29060488236814' 'present']
 ['0' '324.37798377668304' 'present']
 ['7' '337.3564295799331' 'present']
 ['22' '344.30156569613115' 'present']
 ['9' '346.7836893880937' 'present']
 ['18' '348.10457885479957' 'present']
 ['8' '349.37039886378204' 'present']
 ['12' '352.13677687008925' 'present']
 ['15' '355.81527697572125' 'present']]","[['F77' '11.673031702104293' 'absent']
 ['F211' '81.30621821669494' 'destroyed']
 ['F48' '111.85562632847154' 'mated']
 ['F9' '122.02656098592877' 'absentdestroyed']
 ['F39' '127.58110154572023' 'destroyed']
 ['F82' '130.665132039577' 'mated']
 ['F165' '131.34743791119058' 'mated']
 ['F129' '141.4535865698292' 'mated']
 ['F104' '144.01987161179068' 'mated']
 ['F57' '157.2177780021756' 'mated']
 ['F13' '159.24805245220884' 'mated']
 ['F172' '186.05924629994036' 'mated']
 ['F72' '188.24107643136438' 'mated']
 ['F67' '197.7161621548133' 'mated']
 ['F97' '199.53102456822467' 'mated']
 ['F32' '232.91072254294352' 'mated']
 ['F89' '236.78295434050145' 'mated']
 ['F113' '253.03760934949094' 'mated']
 ['F22' '274.1016092184124' 'absentdestroyed']
 ['F31' '285.0114202655813' 'absent']
 ['F171' '287.3428782373288' 'mated']
 ['F29' '301.82897467044916' 'mated']]",551.0,71.51209139536275,15.372985457367156,1534.0,252.19584928227115,53.0422702130362,220.0,36.535707595717064,7.792097863059967,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,10,360.10886728167657,"[['1' '1.1264061698080576' 'present']
 ['8' '2.5491880682010395' 'present']
 ['9' '6.873818911461292' 'present']
 ['16' '8.628173861031685' 'present']
 ['16' '10.46787829841369' 'present']
 ['12' '18.93496320113641' 'present']
 ['11' '19.831616417880152' 'present']
 ['6' '25.762333649633398' 'present']
 ['0' '31.417304497503483' 'present']
 ['19' '35.08571935442734' 'present']
 ['22' '38.765214002999954' 'present']
 ['18' '46.74629395487613' 'present']
 ['21' '47.43879499329092' 'present']
 ['3' '53.85077700119793' 'present']
 ['17' '59.33346957374857' 'present']
 ['12' '64.64265825060568' 'present']
 ['11' '84.52286617775958' 'present']
 ['23' '98.97444625312978' 'marauded']
 ['12' '123.4308606895702' 'present']
 ['16' '129.75653607931773' 'present']
 ['16' '139.7078388215896' 'present']
 ['0' '145.00169944041625' 'present']
 ['9' '147.30802418583488' 'present']
 ['22' '152.2481665784119' 'present']
 ['23' '191.32383268799524' 'present']
 ['16' '204.00881139386644' 'present']
 ['22' '210.8857946238466' 'present']
 ['17' '214.22392239628311' 'present']
 ['16' '217.44138796098122' 'marauded']
 ['7' '220.57285951228653' 'destroyed']
 ['11' '221.83734408783508' 'destroyed']
 ['12' '227.56672757779722' 'present']
 ['8' '229.75318655902257' 'present']
 ['11' '236.84263871849814' 'present']
 ['23' '247.74691323785237' 'present']
 ['19' '256.1408377079997' 'present']
 ['23' '257.30146014175745' 'present']
 ['18' '259.548126974163' 'present']
 ['5' '277.54146161085237' 'present']
 ['1' '285.52995977350963' 'marauded']
 ['23' '299.17583605808454' 'marauded']
 ['8' '300.94297539544067' 'presentdestroyed']
 ['19' '311.2542061144026' 'present']
 ['1' '312.3936739572165' 'present']
 ['1' '317.44095543503244' 'present']
 ['8' '320.74972674032597' 'present']
 ['1' '331.47076506630253' 'present']
 ['20' '332.9388107167854' 'present']
 ['23' '342.4619230640163' 'present']]","[['F164' '35.494532325563156' 'absent']
 ['F213' '60.99642365691952' 'mated']
 ['F126' '77.16595281069864' 'mated']
 ['F21' '89.83779216576409' 'mated']
 ['F71' '121.81259926263633' 'mated']
 ['F127' '137.51689849090735' 'mated']
 ['F74' '162.1194876000385' 'mated']
 ['F99' '195.6645233713754' 'mated']
 ['F102' '209.20150044678417' 'mated']
 ['F180' '210.12310183271336' 'mated']
 ['F68' '219.3924156095072' 'destroyed']
 ['F7' '249.91553996414513' 'mated']
 ['F37' '326.0303697143113' 'absent']]",575.0,71.78108677821973,14.520478213617709,1560.0,258.35069773902876,55.09632964270963,142.0,24.29684243283192,5.0288574297382596,12.0,1.2,0.12000000000000005,95.0,4.398148148148151,0.20361796982167316
16,0.054,12,360.003149961873,"[['20' '18.27181942692318' 'present']
 ['15' '21.3757188417961' 'present']
 ['10' '34.646348737723095' 'present']
 ['17' '39.522281542137584' 'present']
 ['6' '40.342192437754385' 'present']
 ['12' '46.13825055865295' 'present']
 ['17' '50.9352840028814' 'present']
 ['3' '58.64490777755295' 'present']
 ['7' '65.233008365096' 'marauded']
 ['23' '80.53079844105712' 'present']
 ['19' '88.14656899622624' 'present']
 ['1' '92.47139972849178' 'present']
 ['5' '101.46927972188638' 'present']
 ['10' '103.68120730207386' 'marauded']
 ['23' '104.7836782175581' 'presentdestroyed']
 ['1' '107.94765460837395' 'presentdestroyed']
 ['20' '117.20948148762598' 'present']
 ['23' '117.5322475108686' 'present']
 ['9' '122.84776710839618' 'present']
 ['7' '124.59811435276133' 'present']
 ['5' '128.17730272893246' 'present']
 ['22' '129.4001370950949' 'present']
 ['12' '142.07928682955446' 'marauded']
 ['15' '142.44341605833594' 'presentdestroyed']
 ['19' '156.30009220430574' 'present']
 ['18' '163.21272149121978' 'present']
 ['21' '174.53988170261155' 'present']
 ['19' '176.59375185165817' 'present']
 ['12' '184.34045269988198' 'marauded']
 ['15' '184.4987413696858' 'presentdestroyed']
 ['10' '189.1980180683611' 'presentdestroyed']
 ['3' '208.36331591490233' 'present']
 ['8' '214.56945848879099' 'present']
 ['8' '219.42151229950295' 'present']
 ['9' '219.87118371108997' 'present']
 ['6' '225.92964762876056' 'present']
 ['12' '229.7100742251874' 'marauded']
 ['19' '248.09829520367433' 'marauded']
 ['21' '255.96921347339998' 'present']
 ['0' '257.113731511384' 'marauded']
 ['3' '258.0941152902908' 'presentdestroyed']
 ['17' '258.4369627758861' 'presentdestroyed']
 ['21' '259.73774718425653' 'destroyed']
 ['3' '266.37897657034705' 'present']
 ['3' '267.01490109971076' 'present']
 ['11' '276.64813544867934' 'present']
 ['7' '277.4767027840377' 'present']
 ['3' '283.2344933692473' 'present']
 ['8' '286.28261991995004' 'present']
 ['1' '299.67574598827855' 'marauded']
 ['18' '303.7833386327818' 'presentdestroyed']
 ['10' '305.8529695622946' 'destroyed']
 ['0' '314.19250519756565' 'present']
 ['15' '335.24400363125983' 'present']
 ['0' '336.62018143355033' 'present']
 ['5' '337.17834495971687' 'present']
 ['7' '342.01473541612546' 'marauded']
 ['9' '342.1174175688875' 'presentdestroyed']
 ['6' '359.2318752879179' 'present']]","[['F28' '25.23649857462328' 'absent']
 ['F211' '69.12103303150973' 'destroyed']
 ['F61' '73.43274825363092' 'mated']
 ['F112' '149.8127158928025' 'mated']
 ['F136' '156.3622424375206' 'mated']
 ['F168' '176.04611732646057' 'mated']
 ['F207' '176.82883911486758' 'mated']
 ['F146' '179.5383673228351' 'mated']
 ['F17' '180.8014098458912' 'mated']
 ['F51' '186.12445807642246' 'absentdestroyed']
 ['F150' '194.77090734216858' 'mated']
 ['F12' '208.87116901094382' 'mated']
 ['F3' '217.51621238148522' 'absent']
 ['F166' '276.37626964204196' 'mated']
 ['F125' '277.7673030407427' 'mated']
 ['F196' '281.19981003542307' 'mated']]",566.0,69.65515559771283,14.798111528592214,1367.0,230.11475322272057,49.14705101009952,315.0,54.78005121204705,12.209316737850973,17.0,1.7000000000000004,0.1700000000000001,82.0,3.7962962962962954,0.17575445816186536
17,0.054,10,360.5854511420663,"[['12' '0.8562141053989033' 'present']
 ['6' '5.131558677409975' 'marauded']
 ['10' '12.678556624727467' 'present']
 ['1' '19.381641171894753' 'present']
 ['8' '27.08331753874484' 'present']
 ['3' '27.738740456784406' 'present']
 ['7' '27.90719488117884' 'present']
 ['15' '33.35275933223783' 'present']
 ['22' '40.5018265825322' 'marauded']
 ['12' '41.31901392282159' 'destroyed']
 ['9' '56.214573637210044' 'present']
 ['19' '63.74058412670083' 'present']
 ['1' '71.36384073263669' 'present']
 ['23' '83.67076116856447' 'present']
 ['18' '89.69780764243765' 'marauded']
 ['3' '92.92219464278052' 'presentdestroyed']
 ['16' '99.84342593039324' 'marauded']
 ['15' '106.78282490006312' 'present']
 ['21' '111.94221943757827' 'present']
 ['8' '117.43997564092888' 'present']
 ['21' '151.176198146126' 'present']
 ['11' '152.4864746198731' 'present']
 ['15' '154.03083188279783' 'present']
 ['18' '158.41940653454483' 'marauded']
 ['12' '164.02297274673367' 'presentdestroyed']
 ['5' '171.80371400462568' 'present']
 ['9' '188.26176645665848' 'present']
 ['11' '191.17399963399401' 'present']
 ['20' '197.06057919486315' 'marauded']
 ['0' '200.9040309423468' 'presentdestroyed']
 ['16' '209.51175733281977' 'present']
 ['19' '211.76608536491906' 'present']
 ['15' '215.70911351458255' 'present']
 ['19' '216.4084478799999' 'present']
 ['18' '218.35656868706474' 'present']
 ['7' '231.51741804534592' 'present']
 ['3' '247.9817380370653' 'present']
 ['20' '258.6638899891467' 'present']
 ['23' '268.20442633447385' 'present']
 ['7' '271.016381753312' 'present']
 ['12' '271.17130476517485' 'present']
 ['12' '282.9541514239578' 'present']
 ['21' '285.3926309346711' 'present']
 ['23' '323.49811903768193' 'marauded']
 ['7' '324.1968664310802' 'presentdestroyed']
 ['9' '343.4609000119685' 'present']
 ['15' '349.0216443358296' 'present']
 ['5' '354.05136901502726' 'present']]","[['F137' '25.518192808711884' 'absent']
 ['F144' '36.61955015510306' 'absent']
 ['F86' '55.06010089765703' 'mated']
 ['F47' '117.32486646182585' 'mated']
 ['F160' '125.98039894460089' 'mated']
 ['F139' '178.4976454130881' 'mated']
 ['F63' '179.40879152336046' 'mated']
 ['F50' '182.01614911721006' 'mated']
 ['F51' '186.07816178012615' 'absent']
 ['F159' '209.47455943544603' 'mated']
 ['F92' '239.17875200052453' 'mated']
 ['F123' '256.8475570252947' 'mated']
 ['F151' '257.3425991705584' 'mated']
 ['F192' '322.1016708862267' 'absent']]",574.0,69.20491852284756,13.92125903345717,1464.0,243.4023808631428,51.52730499414757,254.0,42.94574892151691,9.097244571140147,13.0,1.3,0.13000000000000006,71.0,3.2870370370370363,0.15217764060356645
18,0.054,9,359.8920365181207,"[['22' '0.023148148148148147' 'present']
 ['11' '0.841918465295739' 'present']
 ['1' '7.735551291717105' 'present']
 ['23' '9.943877987974199' 'present']
 ['20' '45.62711855108716' 'present']
 ['12' '46.09195426235666' 'present']
 ['9' '47.774495884319016' 'present']
 ['15' '57.93180436737657' 'marauded']
 ['8' '60.179689417520656' 'presentdestroyed']
 ['21' '71.37990744078658' 'marauded']
 ['15' '81.46176225477429' 'present']
 ['11' '83.33697166048425' 'present']
 ['22' '88.60977307646628' 'present']
 ['9' '89.9176190430226' 'marauded']
