id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['7' '99.6642490853114' 'marauded']
 ['16' '100.75658211179727' 'destroyed']
 ['22' '125.68739292867212' 'present']
 ['6' '127.68574954231244' 'present']
 ['6' '131.73284955288378' 'marauded']
 ['8' '146.6059303506832' 'present']
 ['0' '148.48046852052207' 'present']
 ['15' '152.2815139301754' 'present']
 ['20' '172.44731451779467' 'marauded']
 ['0' '185.6216110578004' 'marauded']
 ['23' '187.61789997432405' 'presentdestroyed']
 ['17' '188.6620350628012' 'presentdestroyed']
 ['17' '189.2848600866169' 'presentdestroyed']
 ['1' '196.5954499954202' 'present']
 ['10' '201.66285927239971' 'marauded']
 ['19' '212.13870195661246' 'present']
 ['11' '245.39232987884046' 'present']
 ['6' '261.8821240081023' 'present']
 ['8' '264.5995686658571' 'present']
 ['0' '268.7685432640545' 'marauded']
 ['5' '268.95725340538024' 'presentdestroyed']
 ['12' '269.2932849019812' 'presentdestroyed']
 ['11' '275.35614121612593' 'presentdestroyed']
 ['15' '279.3445618103357' 'present']
 ['3' '288.6331558517419' 'present']
 ['6' '291.43613671805673' 'present']
 ['1' '311.5690173136539' 'marauded']
 ['23' '321.1035391183645' 'present']
 ['11' '326.1325849657085' 'present']
 ['15' '327.29949660854425' 'present']
 ['7' '328.29447381593974' 'present']
 ['5' '329.9750746875086' 'marauded']
 ['15' '332.48574561833' 'presentdestroyed']
 ['17' '337.09037872216334' 'presentdestroyed']
 ['22' '340.8546033299234' 'marauded']
 ['21' '342.02879124383924' 'presentdestroyed']
 ['12' '353.40047368714596' 'present']
 ['17' '354.4369212686136' 'marauded']]","[['F212' '10.093248981059329' 'mated']
 ['F77' '11.649883553956144' 'absent']
 ['F211' '81.28307006854679' 'absent']
 ['F152' '85.64291267739998' 'mated']
 ['F80' '90.12905298061469' 'destroyed']
 ['F26' '119.42017331639737' 'mated']
 ['F133' '123.96866665112465' 'mated']
 ['F66' '166.29667326387334' 'mated']
 ['F183' '182.89687054405576' 'mated']
 ['F51' '186.055013631978' 'destroyed']
 ['F51' '186.1013099282743' 'destroyed']
 ['F90' '189.9266638242008' 'destroyed']
 ['F64' '226.71261357406172' 'mated']
 ['F114' '245.56004174267613' 'mated']
 ['F110' '304.5388433611348' 'mated']]",572.0,73.16295397342071,15.821519415878655,1192.0,204.92682034618966,44.85136109472956,468.0,77.61717229154813,16.59437667389592,13.0,1.3,0.13000000000000006,66.0,3.055555555555555,0.14146090534979422
19,0.054,12,360.17544897943543,"[['5' '0.023148148148148147' 'present']
 ['0' '10.454637716941672' 'present']
 ['9' '12.675351322514915' 'present']
 ['16' '28.32775323819224' 'present']
 ['9' '29.53541522281851' 'present']
 ['16' '47.09034431013551' 'present']
 ['7' '49.4539549719734' 'present']
 ['20' '50.20806491168437' 'present']
 ['6' '54.00737598309178' 'marauded']
 ['10' '58.57241184064388' 'presentdestroyed']
 ['20' '59.462259718263944' 'destroyed']
 ['21' '60.789273828002166' 'presentdestroyed']
 ['1' '69.85762651619643' 'present']
 ['0' '71.71326145686766' 'marauded']
 ['12' '73.94456699160898' 'presentdestroyed']
 ['23' '83.62446487226816' 'present']
 ['15' '86.45627569731549' 'present']
 ['20' '88.13296466721864' 'marauded']
 ['5' '95.45671198646113' 'presentdestroyed']
 ['11' '110.71516106731032' 'present']
 ['15' '113.91598577831144' 'present']
 ['20' '122.14874389686564' 'marauded']
 ['0' '127.03460409275273' 'presentdestroyed']
 ['17' '128.48590351023768' 'presentdestroyed']
 ['9' '136.13750168312788' 'present']
 ['8' '140.4876637108721' 'present']
 ['20' '142.10937133071494' 'marauded']
 ['12' '148.5320046962505' 'presentdestroyed']
 ['3' '148.74945288824867' 'destroyed']
 ['18' '153.8004369195317' 'present']
 ['12' '163.716738147878' 'present']
 ['15' '178.53015197795378' 'present']
 ['23' '191.8034332160129' 'present']
 ['8' '211.5651261725015' 'present']
 ['11' '215.39607590763626' 'present']
 ['18' '232.49290345139192' 'present']
 ['3' '237.3057157651259' 'marauded']
 ['23' '239.66705000732287' 'presentdestroyed']
 ['7' '240.58562658098322' 'presentdestroyed']
 ['0' '249.12005991273693' 'present']
 ['7' '249.6090635594427' 'present']
 ['12' '254.8654770446122' 'present']
 ['6' '256.9544128626256' 'present']
 ['21' '259.5914508879602' 'marauded']
 ['3' '259.70422845059943' 'presentdestroyed']
 ['7' '267.05854758639293' 'present']
 ['17' '268.0844083273516' 'present']
 ['8' '268.9554829130299' 'marauded']
 ['5' '269.67797530682105' 'destroyed']
 ['6' '274.28313687628287' 'presentdestroyed']
 ['21' '283.18591903102043' 'present']
 ['8' '283.62973506220425' 'present']
 ['8' '295.8065378591428' 'present']
 ['18' '303.8296349290781' 'present']
 ['18' '309.0215243212743' 'present']
 ['3' '314.03050029154605' 'marauded']
 ['3' '323.15275412812497' 'present']
 ['8' '324.5833744372588' 'present']
 ['6' '327.6894788554237' 'present']
 ['1' '332.6396873518777' 'marauded']
 ['3' '339.27677799645966' 'destroyed']
 ['7' '339.553780446882' 'destroyed']
 ['1' '340.9198496809948' 'present']
 ['8' '341.1643071957134' 'present']
 ['10' '341.66350064149714' 'present']
 ['0' '342.6033400824147' 'present']
 ['21' '343.68921094395665' 'present']
 ['15' '350.9642054753431' 'marauded']]","[['F137' '25.541340956860033' 'mated']
 ['F164' '35.5176804737113' 'mated']
 ['F144' '36.6889945995475' 'mated']
 ['F204' '88.56180989083205' 'destroyed']
 ['F211' '93.4219589574357' 'destroyed']
 ['F73' '97.85845629770189' 'absent']
 ['F87' '161.32487802543253' 'mated']
 ['F8' '177.62040507575946' 'mated']
 ['F90' '189.94981197234895' 'mated']
 ['F157' '190.40701157277127' 'mated']
 ['F143' '213.30950866827953' 'mated']
 ['F54' '217.39717342540465' 'mated']
 ['F32' '232.88757439479537' 'absent']
 ['F27' '243.66996471074114' 'destroyed']
 ['F31' '285.03456841372946' 'mated']
 ['F206' '304.80318453461535' 'mated']
 ['F192' '322.147967182523' 'mated']]",560.0,69.43462368936562,14.605798056646364,1275.0,219.4111999062326,47.705973164985785,402.0,67.01455444102585,13.671254196623424,14.0,1.4000000000000001,0.14000000000000007,67.0,3.101851851851851,0.14360425240054867
20,0.054,4,360.2135400414616,"[['3' '1.5658189036957906' 'present']
 ['5' '5.55031760895368' 'present']
 ['0' '11.37133851943466' 'present']
 ['11' '12.062187325524945' 'present']
 ['0' '12.48647687907086' 'present']
 ['1' '22.76442476521801' 'marauded']
 ['7' '25.10422933333757' 'presentdestroyed']
 ['16' '26.435522695837225' 'presentdestroyed']
 ['11' '31.432061783214756' 'present']
 ['12' '34.22771761351827' 'marauded']
 ['7' '44.46882545215143' 'present']
 ['5' '46.36702486605055' 'present']
 ['3' '87.57321714734262' 'present']
 ['11' '88.91407040338346' 'marauded']
 ['15' '90.22893689534365' 'presentdestroyed']
 ['18' '98.16082267273696' 'present']
 ['19' '99.25909411756496' 'present']
 ['0' '100.12969679912732' 'present']
 ['3' '101.55819471165528' 'present']
 ['23' '105.51574175390907' 'present']
 ['5' '111.16125369879065' 'present']
 ['16' '113.45641124640156' 'present']
 ['3' '118.35685327532904' 'present']
 ['5' '121.59019961625734' 'present']
 ['6' '125.64394527568129' 'present']
 ['22' '130.54655984615025' 'marauded']
 ['8' '143.7729491397385' 'present']
 ['12' '145.37161144355056' 'present']
 ['12' '150.15284110294212' 'marauded']
 ['5' '151.361145004401' 'presentdestroyed']
 ['15' '152.6797019679473' 'presentdestroyed']
 ['1' '156.55914443924388' 'presentdestroyed']
 ['1' '172.14430061513616' 'present']
 ['18' '180.69132792635264' 'present']
 ['16' '181.61115787739473' 'marauded']
 ['17' '189.9346525635528' 'present']
 ['6' '201.94345289697102' 'present']
 ['1' '209.08601241992287' 'present']
 ['3' '221.4607301523517' 'present']
 ['9' '222.65419406711646' 'present']
 ['9' '224.765842754866' 'present']
 ['12' '227.2286131844521' 'marauded']
 ['19' '235.61228664250723' 'marauded']
 ['17' '248.00888255899082' 'marauded']
 ['3' '250.76157698994936' 'presentdestroyed']
 ['19' '255.33290056335386' 'destroyed']
 ['10' '262.84101966548906' 'present']
 ['21' '263.3699912994762' 'present']
 ['0' '264.3959774366218' 'present']
 ['23' '273.66762642823056' 'present']
 ['17' '276.9234864365632' 'present']
 ['19' '292.15058234421247' 'present']
 ['1' '294.6677502041986' 'marauded']
 ['9' '295.6761697630101' 'presentdestroyed']
 ['16' '298.91540490979406' 'presentdestroyed']
 ['7' '312.1796786807306' 'marauded']
 ['16' '317.2763663182142' 'presentdestroyed']
 ['12' '317.674071134208' 'presentdestroyed']
 ['10' '321.03988854097213' 'present']
 ['1' '321.23567791218346' 'present']
 ['16' '324.623369152919' 'present']
 ['11' '325.2387756426204' 'marauded']
 ['7' '325.6519578657278' 'presentdestroyed']
 ['15' '326.67317137047877' 'presentdestroyed']
 ['8' '331.9517614888954' 'presentdestroyed']
 ['5' '345.7128126851118' 'present']
 ['16' '351.4844065672042' 'marauded']
 ['5' '352.69090194032424' 'presentdestroyed']]","[['F144' '36.665846451399354' 'destroyed']
 ['F181' '54.954039042577854' 'mated']
 ['F211' '93.3756626611394' 'destroyed']
 ['F6' '176.62206977842743' 'absent']
 ['F148' '181.69258719894225' 'absentdestroyed']
 ['F116' '204.7087046661685' 'mated']
 ['F117' '211.27913066452055' 'mated']
 ['F143' '213.28636052013138' 'absent']
 ['F188' '216.8589637683646' 'absent']
 ['F2' '226.23664664128106' 'absent']
 ['F22' '274.1247573665606' 'mated']]",566.0,73.46349070660865,15.869548405707576,1223.0,202.65255778798203,42.63580444301048,472.0,79.36979951499275,17.184877054621296,14.0,1.4000000000000001,0.14000000000000007,72.0,3.3333333333333326,0.1543209876543209
21,0.054,5,360.36631721526544,"[['12' '11.772161181368315' 'marauded']
 ['23' '14.790934984287482' 'presentdestroyed']
 ['6' '20.55579460880901' 'marauded']
 ['19' '29.643317422041356' 'marauded']
 ['18' '30.822414322958597' 'presentdestroyed']
 ['8' '33.18650626530793' 'presentdestroyed']
 ['19' '45.03205655981784' 'present']
 ['0' '47.78053686587953' 'present']
 ['18' '48.2038518235258' 'present']
 ['20' '51.759313847757234' 'marauded']
 ['12' '51.77800558915288' 'destroyed']
 ['19' '52.05946960395213' 'presentdestroyed']
 ['0' '52.624812171379816' 'presentdestroyed']
 ['3' '53.897073297494224' 'presentdestroyed']
 ['23' '59.933390884817996' 'present']
 ['15' '62.26132404723794' 'present']
 ['6' '62.513628186109145' 'marauded']
 ['8' '77.258935845553' 'present']
 ['20' '86.21687445653134' 'present']
 ['7' '95.14436080547954' 'marauded']
 ['15' '110.37260998681195' 'present']
 ['5' '114.30770500645728' 'present']
 ['1' '116.50045121929504' 'present']
 ['5' '118.1414258132111' 'marauded']
 ['18' '126.22381406493679' 'present']
 ['6' '131.96762910046974' 'present']
 ['6' '142.3352359691091' 'present']
 ['12' '143.47591717861337' 'marauded']
 ['10' '166.7580094413068' 'present']
 ['23' '172.1731634060978' 'present']
 ['6' '172.24482359319822' 'present']
 ['10' '173.7012594662384' 'present']
 ['15' '176.50761339154474' 'present']
 ['19' '181.04948636997977' 'marauded']
 ['18' '182.57677320072423' 'presentdestroyed']
 ['9' '184.11241917925435' 'destroyed']
 ['12' '185.05199447447748' 'presentdestroyed']
 ['7' '185.83835315838482' 'destroyed']
 ['5' '190.74238673593916' 'present']
 ['8' '198.61897845474255' 'present']
 ['9' '198.80728199018228' 'marauded']
 ['19' '209.41226653269632' 'present']
 ['19' '218.08651343670138' 'present']
 ['11' '224.1298552301973' 'present']
 ['17' '225.63806887544789' 'present']
 ['1' '244.77340226227486' 'present']
 ['19' '245.34462924205963' 'present']
 ['23' '247.88547780057283' 'present']
 ['17' '249.69407300311656' 'present']
 ['12' '252.01799613963945' 'present']
 ['5' '262.9276920959833' 'present']
 ['17' '262.9367390288689' 'present']
 ['0' '266.16536616769764' 'present']
 ['7' '269.31975740984643' 'present']
 ['3' '270.3932568088998' 'present']
 ['15' '270.7311653056637' 'present']
 ['22' '272.94726690651487' 'marauded']
 ['17' '279.7448250792235' 'presentdestroyed']
 ['20' '284.4706609639493' 'present']
 ['6' '311.98608441701367' 'present']
 ['16' '323.03528350124435' 'present']
 ['10' '331.8621120983993' 'present']
 ['10' '332.64758185835166' 'marauded']
 ['9' '333.2604240362497' 'presentdestroyed']
 ['23' '339.0218083757953' 'presentdestroyed']
 ['22' '341.29903442587516' 'present']
 ['11' '341.34397591632444' 'present']
 ['20' '345.5585335871388' 'present']
 ['15' '348.4106763136381' 'present']
 ['22' '353.29888314212116' 'present']]","[['F144' '36.64269830325121' 'destroyed']
 ['F210' '47.493572425641624' 'mated']
 ['F211' '69.14418117965788' 'destroyed']
 ['F211' '69.19047747595418' 'destroyed']
 ['F204' '88.5849580389802' 'absent']
 ['F189' '98.5973856963356' 'destroyed']
 ['F149' '149.58058568758062' 'absentdestroyed']
 ['F109' '172.41252749665026' 'absent']
 ['F10' '173.96661842801794' 'mated']
 ['F23' '179.49861533617315' 'mated']
 ['F209' '195.9530015709614' 'mated']
 ['F167' '224.63460411677443' 'absent']
 ['F135' '239.12049726893162' 'absent']
 ['F194' '306.97387282890077' 'mated']]",555.0,73.511906759891,17.18851493769838,1233.0,209.2819117574025,45.253591970166376,416.0,73.0163929852571,15.855432746924672,10.0,0.9999999999999999,0.10000000000000003,70.0,3.24074074074074,0.150034293552812
22,0.054,9,360.1639848773404,"[['21' '3.5382764239989064' 'present']
 ['18' '5.320143536678121' 'present']
 ['19' '11.035714187488775' 'marauded']
 ['3' '11.603420614289995' 'presentdestroyed']
 ['23' '24.86566893686964' 'present']
 ['17' '50.669165922158896' 'marauded']
 ['17' '62.30465132074166' 'present']
 ['15' '63.61087988215836' 'present']
 ['12' '75.17461209939077' 'present']
 ['18' '87.76647753152507' 'present']
 ['12' '91.20841170699813' 'present']
 ['7' '103.87217799546032' 'present']
 ['11' '109.27639084400093' 'marauded']
 ['17' '111.62523357065116' 'presentdestroyed']
 ['8' '114.5516973808349' 'presentdestroyed']
 ['16' '121.15729708276004' 'present']
 ['16' '130.427017598905' 'present']
 ['5' '131.2144136674806' 'present']
 ['19' '138.5443878867721' 'marauded']
 ['12' '140.86143538575186' 'presentdestroyed']
 ['17' '154.3690425049332' 'present']
 ['19' '156.34638850060205' 'present']
 ['12' '167.57054115229215' 'present']
 ['9' '168.8008843745353' 'marauded']
 ['0' '178.74173904703775' 'present']
 ['11' '180.48750711065017' 'present']
 ['6' '181.31387582653792' 'present']
 ['20' '192.9520430300175' 'marauded']
 ['19' '200.9472310123408' 'marauded']
 ['20' '216.19425747035024' 'present']
 ['18' '217.68766637936844' 'marauded']
 ['18' '229.12852791549508' 'marauded']
 ['18' '255.75955005185907' 'marauded']
 ['5' '261.31919839705057' 'presentdestroyed']
 ['12' '269.45013977577594' 'present']
 ['20' '270.30031649254886' 'present']
 ['11' '271.9749746666466' 'present']
 ['15' '275.8407041732197' 'present']
 ['20' '280.7865485315254' 'present']
 ['7' '281.08520466885284' 'marauded']
 ['19' '292.53587952152554' 'present']
 ['20' '293.2443582864744' 'marauded']
 ['19' '299.9447193047579' 'presentdestroyed']
 ['23' '300.6800019269479' 'presentdestroyed']
 ['7' '302.4001750059194' 'present']
 ['8' '307.72798513552' 'present']
 ['11' '311.1774509933053' 'present']
 ['0' '315.9983733900537' 'present']
 ['23' '319.9061669975376' 'marauded']
 ['23' '320.73398935176783' 'presentdestroyed']
 ['18' '320.9360951458998' 'presentdestroyed']
 ['6' '321.0308650514474' 'presentdestroyed']
 ['11' '325.8911400411099' 'destroyed']
 ['7' '327.49670885836764' 'present']
 ['19' '329.79063776080176' 'present']
 ['1' '331.51706136259884' 'present']
 ['16' '338.5379297955644' 'present']
 ['19' '358.95373515376895' 'present']]","[['F174' '67.14342973873647' 'mated']
 ['F20' '75.53650040071297' 'mated']
 ['F211' '93.46825525373201' 'absent']
 ['F187' '108.86986766329284' 'mated']
 ['F215' '122.74786094895191' 'absent']
 ['F93' '141.32035905337924' 'destroyed']
 ['F95' '167.93066732183817' 'mated']
 ['F141' '177.28209718376317' 'mated']
 ['F76' '178.26026210572766' 'mated']
 ['F176' '199.00879972008983' 'destroyed']
 ['F153' '206.18995685126313' 'destroyed']
 ['F42' '214.62843034828174' 'mated']
 ['F36' '256.22051795522395' 'destroyed']
 ['F106' '309.79384471551043' 'mated']
 ['F56' '311.265469464897' 'mated']]",564.0,71.12066415567476,15.099546304231051,1188.0,205.51645330986096,44.573925983740565,472.0,79.55877717974619,16.94650545181274,13.0,1.3,0.13000000000000006,58.0,2.6851851851851847,0.12431412894375864
23,0.054,14,360.2032019336568,"[['7' '0.23385942655360462' 'present']
 ['17' '3.1015598496776438' 'present']
 ['8' '9.051427025274641' 'present']
 ['3' '11.200246478283631' 'present']
 ['6' '25.7160373533371' 'present']
 ['9' '30.634411631449574' 'present']
 ['11' '38.5821019016053' 'marauded']
 ['15' '45.780993353532686' 'destroyed']
 ['9' '68.87135896491553' 'marauded']
 ['10' '78.98497432012383' 'present']
 ['9' '83.28426468227987' 'present']
 ['21' '105.52675898361058' 'marauded']
 ['9' '108.53641241951101' 'presentdestroyed']
 ['18' '111.27724311702531' 'presentdestroyed']
 ['10' '112.61064188738328' 'presentdestroyed']
 ['3' '118.8543249564251' 'present']
 ['17' '119.53646403658404' 'marauded']
 ['12' '123.16712599821547' 'presentdestroyed']
 ['17' '124.28905668987764' 'presentdestroyed']
 ['15' '125.87811170597982' 'presentdestroyed']
 ['16' '130.11923122533412' 'present']
 ['17' '132.06889088722772' 'present']
 ['6' '147.59948945066583' 'present']
 ['11' '153.46383547050416' 'present']
 ['11' '153.72476118086152' 'marauded']
 ['18' '154.16743139772163' 'presentdestroyed']
 ['18' '161.0855927687903' 'present']
 ['1' '161.9092098547354' 'marauded']
 ['21' '163.80253074062412' 'presentdestroyed']
 ['19' '164.6510749421673' 'destroyed']
 ['16' '178.52611036923423' 'marauded']
 ['1' '182.78494604299138' 'presentdestroyed']
 ['1' '192.53090101814382' 'present']
 ['5' '194.67212042609117' 'marauded']
 ['19' '196.1507209999254' 'presentdestroyed']
 ['15' '206.7541815275528' 'present']
 ['10' '209.19083004153106' 'present']
 ['16' '212.88594674477272' 'present']
 ['10' '220.00943416931065' 'present']
 ['16' '221.0016692027169' 'marauded']
 ['15' '229.87735023153797' 'marauded']
 ['17' '235.00877715212283' 'presentdestroyed']
 ['3' '236.146733059356' 'destroyed']
 ['7' '238.7425517363556' 'present']
 ['12' '267.71890498281243' 'present']
 ['15' '272.5969943224279' 'present']
 ['18' '284.0462613728071' 'present']
 ['7' '284.4465304113007' 'marauded']
 ['0' '286.2876207625649' 'presentdestroyed']
 ['10' '291.899855611423' 'presentdestroyed']
 ['7' '292.8763790558005' 'present']
 ['18' '297.62223875446034' 'present']
 ['10' '300.2889092049471' 'present']
 ['8' '303.08103848746697' 'present']
 ['20' '303.81643020993897' 'present']
 ['6' '304.12819950789356' 'present']
 ['18' '306.31086497428475' 'present']
 ['9' '318.0563485609542' 'present']
 ['10' '325.35368370460935' 'present']
 ['7' '337.10131473400054' 'present']
 ['7' '340.8711050423532' 'present']
 ['15' '341.9598511682284' 'present']
 ['8' '348.1444941560331' 'present']
 ['12' '355.903469571057' 'present']
 ['0' '357.7927977344242' 'present']]","[['F101' '21.51424382832141' 'mated']
 ['F77' '23.69617985025244' 'mated']
 ['F170' '33.158167371090954' 'mated']
 ['F119' '79.58525596921031' 'mated']
 ['F4' '93.85801271701374' 'mated']
 ['F39' '127.55795339757208' 'absent']
 ['F173' '135.66427879162956' 'mated']
 ['F24' '138.10077211267594' 'mated']
 ['F33' '140.58630914810675' 'mated']
 ['F145' '156.4144921433327' 'destroyed']
 ['F172' '186.01295000364405' 'destroyed']
 ['F185' '192.9676239986815' 'mated']
 ['F68' '219.41556375765535' 'mated']
 ['F36' '256.2436661033721' 'mated']
 ['F140' '258.62853232278553' 'mated']
 ['F78' '272.47536695429255' 'mated']
 ['F118' '274.9844899169627' 'mated']]",559.0,72.10991628870391,15.677567073755956,1259.0,215.63765085238006,46.46783833832995,407.0,67.57931545573695,14.432956537754578,11.0,1.0999999999999999,0.11000000000000004,78.0,3.6111111111111103,0.16718106995884757
