id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.10747894978374,"[['11' '32.66230301527745' 'marauded']
 ['20' '39.45028714282654' 'destroyed']
 ['11' '56.20911419180626' 'present']
 ['11' '65.94765320088875' 'present']
 ['20' '66.13102568191526' 'marauded']
 ['11' '110.32463173944117' 'present']
 ['11' '181.44590722372067' 'present']
 ['11' '196.22902523853378' 'present']
 ['23' '209.38250134239286' 'present']
 ['20' '287.4879085981333' 'present']
 ['20' '303.92638669743786' 'present']
 ['23' '341.1162288494367' 'present']
 ['20' '346.2030203296348' 'present']]","[['F200' '107.3822711041205' 'mated']
 ['F166' '108.6907209399343' 'mated']
 ['F43' '110.6882976816029' 'mated']
 ['F126' '215.13169138623118' 'mated']
 ['F120' '230.66753690792586' 'mated']
 ['F8' '232.47179435944608' 'mated']
 ['F197' '243.18467771980534' 'mated']
 ['F152' '300.3285067690122' 'mated']]",566.0,68.75961101952699,13.223615046743285,1637.0,279.1518868883299,59.98054950720206,72.0,12.1976454223124,2.4975085536063837,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.01250805897246,"[['23' '39.62351476106112' 'present']
 ['23' '43.460904210461685' 'marauded']
 ['23' '96.03184908441744' 'present']
 ['23' '113.9605106092332' 'present']
 ['23' '196.71199643847507' 'present']
 ['11' '211.5393900040024' 'present']
 ['11' '233.84207088879575' 'present']
 ['23' '243.03031262003023' 'marauded']
 ['11' '253.15029077035803' 'present']
 ['20' '291.6364213071423' 'marauded']
 ['23' '334.77355073029497' 'present']
 ['23' '353.6692433913055' 'present']
 ['11' '357.7362921759578' 'present']]","[['F183' '59.630124668817686' 'mated']
 ['F202' '60.25041732238018' 'mated']
 ['F101' '83.76464107908349' 'mated']
 ['F25' '109.90461726157812' 'mated']
 ['F51' '124.54183301568139' 'mated']
 ['F205' '124.70163069621168' 'absent']
 ['F21' '129.98163848518362' 'mated']
 ['F28' '138.24091014354622' 'mated']
 ['F15' '141.81079094862022' 'mated']
 ['F12' '168.25379936073477' 'mated']
 ['F38' '179.00587860020184' 'absent']
 ['F134' '204.87325387737258' 'absent']]",558.0,70.88593600656739,15.099553487480575,1603.0,271.0594627789682,57.88732835283675,117.0,18.354563353764348,3.7870728139747802,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.3600131853664,"[['23' '0.6415384908889268' 'present']
 ['11' '0.9437464355890797' 'present']
 ['20' '8.525324981390648' 'present']
 ['23' '31.45373027067804' 'present']
 ['20' '79.361332345759' 'present']
 ['11' '105.55157405325265' 'present']
 ['23' '151.51155957046976' 'present']
 ['20' '166.1043409877613' 'present']
 ['20' '177.01688464183547' 'present']
 ['23' '181.4575697739682' 'present']
 ['11' '193.05361933518165' 'present']
 ['20' '240.32838118655422' 'present']
 ['11' '246.00816913202044' 'present']
 ['20' '251.8826617375129' 'marauded']
 ['11' '307.3553393027633' 'present']
 ['20' '308.296094474512' 'present']
 ['11' '320.8968434742018' 'present']
 ['23' '327.99626633082283' 'present']]","[['F183' '59.56068022437325' 'absent']
 ['F154' '107.52881683514131' 'mated']
 ['F162' '121.92779048506966' 'absent']
 ['F194' '136.4566426514162' 'mated']
 ['F81' '142.50456327539757' 'absent']
 ['F144' '176.51556317792907' 'mated']
 ['F134' '204.89640202552073' 'absent']
 ['F105' '213.92108391209666' 'mated']
 ['F11' '231.44889116801477' 'mated']
 ['F69' '232.1042028793063' 'mated']
 ['F41' '236.77224352919558' 'mated']
 ['F20' '259.7949789794435' 'mated']]",562.0,70.70386786224356,15.445026891186968,1678.0,283.3601190026703,60.70653207860773,31.0,6.133591977028209,1.5055900086120495,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.09253167176155,"[['11' '0.4388893036316017' 'present']
 ['11' '4.254323752350716' 'present']
 ['20' '68.05950564961614' 'present']
 ['23' '84.58943505456924' 'present']
 ['23' '105.73898264984851' 'marauded']
 ['11' '113.06461480235718' 'presentdestroyed']
 ['11' '113.99923985045841' 'marauded']
 ['20' '130.80636976583145' 'present']
 ['11' '154.95978830072258' 'present']
 ['20' '192.69670991667593' 'marauded']
 ['11' '223.15333999690347' 'present']
 ['23' '244.50790068338205' 'marauded']
 ['23' '246.80680550983797' 'presentdestroyed']
 ['11' '280.9504522032203' 'present']
 ['23' '351.3906623882192' 'marauded']
 ['11' '354.1238071068292' 'presentdestroyed']]","[['F18' '50.85316098872919' 'mated']
 ['F183' '59.583828372521396' 'absent']
 ['F106' '113.78965126027025' 'mated']
 ['F145' '145.56404544822033' 'mated']
 ['F136' '148.37214563991634' 'mated']
 ['F50' '157.43342045412172' 'mated']
 ['F47' '202.38185328634412' 'absent']
 ['F149' '225.9367855116412' 'mated']
 ['F96' '232.73955932388844' 'absent']
 ['F173' '254.9592502648633' 'absent']]",569.0,74.29705783963007,16.166094450151903,1521.0,255.27521212501532,54.551725210654126,197.0,30.557684323296783,6.233862144284549,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.04695775214066,"[['11' '6.257120304795194' 'marauded']
 ['20' '11.169302117080989' 'presentdestroyed']
 ['20' '43.462084654095' 'present']
 ['20' '66.57106960489911' 'marauded']
 ['23' '85.63106132943084' 'present']
 ['23' '103.25360539320164' 'present']
 ['20' '130.32797839538466' 'present']
 ['11' '132.34770127765705' 'present']
 ['11' '174.94091055437417' 'marauded']
 ['20' '203.9364433954466' 'marauded']
 ['11' '253.40950542435274' 'marauded']
 ['11' '277.34292300398744' 'present']
 ['11' '292.68957304110216' 'present']
 ['20' '323.36689333386454' 'present']
 ['11' '356.2293023656027' 'marauded']]","[['F121' '80.89678783646634' 'mated']
 ['F61' '105.77138577625148' 'mated']
 ['F31' '126.33544426669371' 'mated']
 ['F112' '147.2054064685788' 'mated']
 ['F178' '156.45139774281236' 'mated']
 ['F107' '159.08184501920786' 'mated']
 ['F12' '168.18435491629032' 'absent']
 ['F151' '171.0409373252419' 'mated']
 ['F39' '194.16476114475833' 'mated']
 ['F111' '219.76291460523933' 'absent']
 ['F27' '244.42168680903626' 'mated']
 ['F20' '259.7023863868509' 'absentdestroyed']
 ['F127' '357.9695244860767' 'destroyed']]",554.0,73.15632457682128,16.236267436222096,1488.0,253.4412425672596,54.17514717453653,200.0,33.42642497286408,6.976510606568804,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,19,360.1754330872368,"[['11' '84.61387168513896' 'present']
 ['11' '84.78720186374323' 'marauded']
 ['20' '123.21891421566892' 'present']
 ['20' '126.16708076269396' 'marauded']
 ['11' '149.91695063906778' 'present']
 ['20' '164.690525229891' 'present']
 ['11' '172.19508247611532' 'present']
 ['11' '228.2080110201935' 'present']
 ['11' '257.9094807097186' 'present']
 ['11' '341.5176996180015' 'present']]","[['F61' '105.74823762810333' 'absent']
 ['F102' '123.69777046937465' 'mated']
 ['F176' '143.9077354140676' 'mated']
 ['F187' '155.7842516418384' 'mated']
 ['F54' '166.65556080715604' 'mated']
 ['F80' '169.60276231295606' 'mated']
 ['F55' '180.60709382596457' 'mated']
 ['F90' '184.07496620015905' 'mated']
 ['F189' '190.67574140254828' 'mated']
 ['F196' '193.5679300757373' 'mated']
 ['F9' '195.36686436119552' 'absent']
 ['F153' '235.5027800413771' 'mated']
 ['F7' '236.72862617046576' 'mated']
 ['F192' '243.03762427995076' 'mated']
 ['F100' '245.00627358276114' 'mated']
 ['F213' '255.4955388928694' 'mated']
 ['F34' '259.98890790105713' 'mated']
 ['F131' '265.0633535476061' 'mated']
 ['F210' '292.6994667033212' 'absent']
 ['F64' '298.47079315344195' 'mated']
 ['F152' '300.30535862086407' 'absent']
 ['F138' '313.4513043281639' 'mated']
 ['F19' '327.9738467470201' 'mated']
 ['F127' '357.94637633792854' 'absent']]",565.0,67.68150964454843,12.746341394754916,1630.0,280.3368402300674,60.50511611525496,73.0,12.057867485922614,2.6020249573387115,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.4098214872543,"[['11' '12.556788696449082' 'marauded']
 ['23' '36.03257386839704' 'present']
 ['20' '36.67962277438316' 'marauded']
 ['11' '54.55932724862387' 'marauded']
 ['11' '60.303773622992104' 'presentdestroyed']
 ['20' '76.28582690333357' 'present']
 ['23' '96.07814538071375' 'present']
 ['11' '177.94935993814184' 'present']
 ['23' '183.64965403467278' 'present']
 ['23' '239.5081124600603' 'marauded']
 ['20' '251.06350091926902' 'present']
 ['20' '255.15746274765982' 'marauded']
 ['11' '276.9886377849121' 'present']
 ['20' '319.45900921034223' 'marauded']
 ['11' '341.18589223788194' 'present']]","[['F129' '56.15253492656657' 'destroyed']
 ['F125' '97.77162814851964' 'mated']
 ['F209' '103.50289455349275' 'absent']
 ['F179' '127.05098179561574' 'absent']
 ['F77' '153.15353150412955' 'mated']
 ['F159' '156.58765378890573' 'mated']
 ['F47' '202.40500143449228' 'mated']
 ['F184' '204.72165907347642' 'mated']
 ['F65' '212.49985312699908' 'mated']
 ['F52' '216.86718151024292' 'mated']
 ['F72' '217.63526735372227' 'mated']
 ['F84' '277.55597260369353' 'absent']
 ['F89' '285.65435966701375' 'mated']
 ['F188' '299.40347751194366' 'mated']
 ['F158' '338.1414224101983' 'mated']
 ['F170' '339.96558314916985' 'mated']]",561.0,69.07265910883447,14.452623811760951,1486.0,254.49522778374183,55.98644717479834,221.0,36.497791287432726,7.823173360605575,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.369514149581,"[['23' '2.3667818964024288' 'present']
 ['23' '15.70063352317441' 'present']
 ['23' '92.83131078698757' 'marauded']
 ['20' '115.69274922525346' 'present']
 ['23' '140.73635572966197' 'present']
 ['11' '163.23955070917768' 'present']
 ['23' '163.423518496768' 'present']
 ['23' '174.49269201867656' 'present']
 ['20' '228.54434428023666' 'present']
 ['11' '272.2036923269097' 'present']
 ['23' '275.345908472327' 'present']
 ['23' '305.7269867245541' 'present']]","[['F5' '164.413797998093' 'mated']
 ['F140' '172.6903397047213' 'mated']
 ['F82' '184.7892760175643' 'mated']
 ['F208' '206.69244952670505' 'mated']
 ['F37' '232.25251759443398' 'mated']
 ['F175' '242.2836443053153' 'absent']
 ['F53' '280.12852935289357' 'mated']
 ['F210' '292.72261485146936' 'mated']
 ['F114' '298.26425806017863' 'mated']]",565.0,70.85327634376078,14.819668551793773,1652.0,283.13940275087714,61.305799619472886,35.0,6.196666024523746,1.3075382147732606,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,359.8947772806169,"[['20' '114.1742799412502' 'present']
 ['23' '127.79042130337177' 'present']
 ['20' '139.55983449536075' 'present']
 ['23' '150.20135646104404' 'present']
 ['20' '157.26192502794723' 'present']
 ['11' '176.15859997052817' 'present']
 ['11' '223.81497793126823' 'present']
 ['23' '249.52046949897237' 'present']
 ['20' '279.2384466642002' 'present']
 ['20' '310.8905942257535' 'present']
 ['20' '330.21210012569935' 'present']
 ['20' '340.8523334261959' 'present']]","[['F143' '7.2792372394842415' 'mated']
 ['F129' '56.19883122286286' 'mated']
 ['F73' '69.14016148480297' 'mated']
 ['F195' '81.08428008098215' 'mated']
 ['F168' '155.00452452978956' 'mated']
 ['F207' '176.33421416443738' 'absent']
 ['F206' '258.883163645391' 'mated']
 ['F16' '310.7317645145862' 'mated']]",559.0,70.17486797511597,14.677514250645201,1724.0,289.85614258417615,62.10033083867671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.8165874019324,"[['20' '13.74950534495878' 'present']
 ['11' '30.001305391855936' 'present']
 ['20' '38.149023359559784' 'present']
 ['23' '39.35264362445717' 'present']
 ['11' '53.048523839196775' 'present']
 ['23' '61.72529250884222' 'present']
 ['20' '114.1279836449539' 'present']
 ['20' '139.24929049100126' 'present']
 ['11' '161.63227934171488' 'present']
 ['11' '178.41084131494253' 'present']
 ['11' '217.83956230431787' 'present']
 ['20' '248.6474357383232' 'marauded']
 ['20' '250.21065229436968' 'presentdestroyed']
 ['23' '297.41063230207476' 'marauded']]","[['F113' '151.44391088776985' 'mated']
 ['F211' '158.22879388143127' 'mated']
 ['F207' '176.3805104607337' 'mated']
 ['F160' '262.88967427128637' 'mated']
 ['F93' '276.59781792532914' 'mated']]",572.0,75.30396381864179,16.258851638533546,1575.0,272.55036852076427,59.71950733443126,70.0,12.14694014467828,2.6538554374292582,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.7932526750137,"[['11' '7.697298371807088' 'present']
 ['23' '41.26442992765042' 'present']
 ['23' '69.38352613253444' 'present']
 ['23' '70.13946355048331' 'marauded']
 ['23' '99.67562610414389' 'present']
 ['11' '114.92584909730117' 'present']
 ['20' '171.61902695918803' 'present']
 ['23' '222.77710472367949' 'present']
 ['23' '234.07601315863965' 'present']
 ['11' '235.71679021150436' 'present']
 ['20' '272.83248163149375' 'present']
 ['20' '288.0502693753074' 'present']
 ['11' '334.4957301880615' 'present']
 ['11' '336.55884678122084' 'present']
 ['23' '340.05946353116184' 'present']]","[['F56' '82.04146851721082' 'mated']
 ['F215' '84.89953488672168' 'mated']
 ['F118' '94.79484934590131' 'mated']
 ['F190' '101.61122653315181' 'absent']
 ['F174' '105.1704429489982' 'mated']
 ['F110' '165.04413626447015' 'mated']
 ['F135' '165.53798448622499' 'mated']
 ['F49' '172.31873071439395' 'mated']
 ['F75' '188.80905133604713' 'mated']
 ['F53' '280.1053812047454' 'absent']
 ['F212' '280.73670056752235' 'mated']
 ['F139' '288.1084919479886' 'mated']]",576.0,73.09335915612341,15.411486010477693,1648.0,280.9842312383299,60.26916652174124,35.0,6.152393418426355,1.380530918521308,0.0,0.0,0.0,0.0,0.0,0.0
