id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,5,360.51895409049393,"[['20' '7.195035446553661' 'present']
 ['20' '10.587864674712938' 'present']
 ['23' '24.41612604076518' 'present']
 ['20' '27.10599061177349' 'present']
 ['20' '41.659251808203166' 'marauded']
 ['20' '46.07943783277722' 'presentdestroyed']
 ['23' '51.44414636932823' 'present']
 ['20' '84.05267646236042' 'present']
 ['23' '121.79335385025331' 'present']
 ['23' '290.9130041233121' 'present']
 ['23' '346.1322867858302' 'present']
 ['23' '357.7703123019014' 'present']]","[['F98' '17.20657298207882' 'mated']
 ['F76' '45.01710594748979' 'destroyed']
 ['F35' '55.26037796983978' 'mated']
 ['F1' '122.12656325237072' 'mated']
 ['F137' '129.03421777787034' 'absent']
 ['F33' '164.09065545905912' 'mated']
 ['F30' '167.76425247160466' 'mated']
 ['F207' '176.31106601628923' 'absent']
 ['F29' '183.03112695952476' 'absent']]",567.0,69.85739404540418,13.513742169417181,1625.0,277.10904622184216,60.023835496621054,39.0,6.039174081722315,1.1912730525326303,21.0,2.1000000000000005,0.21000000000000013,107.0,4.953703703703711,0.2293381344307265
12,0.0,12,360.6690322814102,"[['11' '39.42922367477315' 'marauded']
 ['23' '51.61470774605935' 'present']
 ['20' '55.80731337219099' 'present']
 ['20' '94.49233583017966' 'present']
 ['11' '105.50527775695635' 'present']
 ['11' '146.346319368995' 'marauded']
 ['23' '157.45290437177914' 'present']
 ['11' '214.02106701080723' 'present']
 ['11' '310.11086161098535' 'present']
 ['23' '316.3352926132721' 'present']
 ['20' '337.21119655191103' 'present']]","[['F150' '68.30677676434003' 'mated']
 ['F118' '94.74855304960501' 'absent']
 ['F190' '101.63437468129996' 'mated']
 ['F157' '114.75502490755538' 'mated']
 ['F58' '115.726556821941' 'mated']
 ['F119' '132.76088442401857' 'mated']
 ['F13' '146.50406570964398' 'destroyed']
 ['F32' '177.47765800135625' 'mated']
 ['F191' '191.96712393408913' 'mated']
 ['F9' '195.39001250934368' 'mated']
 ['F199' '196.90114741194333' 'mated']
 ['F88' '209.40957877202754' 'mated']
 ['F111' '219.78606275338748' 'mated']
 ['F123' '226.72837364374448' 'mated']
 ['F20' '259.77183083129535' 'absent']]",557.0,74.21153921356272,15.735776829730092,1615.0,273.6240376808531,58.86084916376901,67.0,12.285610865406806,2.7142511223070342,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.1806415739316,"[['23' '35.15629318636233' 'present']
 ['23' '76.74741249820543' 'present']
 ['20' '87.8628251588847' 'present']
 ['11' '92.48527919041489' 'marauded']
 ['20' '99.58449350359538' 'presentdestroyed']
 ['23' '163.0881342640852' 'marauded']
 ['20' '194.11025504757697' 'present']
 ['11' '197.61166999525554' 'present']
 ['23' '219.9503578554895' 'present']
 ['11' '235.76308650780067' 'present']
 ['11' '257.8631844134223' 'present']
 ['20' '284.26618585705506' 'present']
 ['23' '299.55206591375213' 'present']
 ['23' '321.77144905908386' 'present']
 ['23' '345.93451134122034' 'present']]","[['F17' '60.78572412081336' 'mated']
 ['F117' '75.34993371647624' 'mated']
 ['F92' '85.89604720967495' 'mated']
 ['F22' '119.00691580958014' 'mated']
 ['F177' '129.02860512977662' 'absent']
 ['F74' '130.92643733128173' 'absent']
 ['F81' '142.52771142354572' 'mated']
 ['F178' '156.4282495946642' 'absent']
 ['F30' '167.7411043234565' 'destroyed']
 ['F38' '179.02902674835' 'mated']
 ['F3' '185.93996452394015' 'mated']
 ['F203' '211.08110678182464' 'mated']
 ['F175' '242.30679245346346' 'absent']
 ['F0' '263.91629547939476' 'mated']
 ['F91' '292.0036316243063' 'absent']
 ['F155' '294.95840400971815' 'mated']]",561.0,70.5601451318849,15.272909361026606,1630.0,277.2986501374446,59.9097070708331,70.0,12.267428481842526,2.7371162108428018,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.16774870114705,"[['20' '47.42462855608912' 'present']
 ['20' '51.92974735161212' 'marauded']
 ['20' '62.37714936497783' 'present']
 ['11' '95.78305242371873' 'marauded']
 ['20' '102.3314692000301' 'presentdestroyed']
 ['23' '103.06016132656329' 'present']
 ['11' '113.54571906638283' 'present']
 ['11' '122.27013243744231' 'marauded']
 ['11' '187.7883699993855' 'present']
 ['20' '199.0559603088351' 'present']
 ['11' '212.20082778111856' 'present']
 ['20' '236.99622113806942' 'present']
 ['20' '278.1731225303916' 'present']
 ['23' '334.62725443399864' 'marauded']]","[['F122' '36.65710195629145' 'mated']
 ['F85' '62.69837350155722' 'mated']
 ['F95' '82.44080147737718' 'mated']
 ['F209' '103.5260427016409' 'mated']
 ['F108' '121.06200969905478' 'mated']
 ['F87' '123.88216132060118' 'destroyed']
 ['F31' '126.31229611854556' 'destroyed']
 ['F29' '183.0542751076729' 'absent']
 ['F169' '205.5682419457803' 'mated']
 ['F68' '213.53918221126926' 'mated']
 ['F7' '236.7054780223176' 'absent']
 ['F214' '255.6351693613532' 'mated']
 ['F182' '257.71039905245874' 'mated']
 ['F67' '257.9458039190954' 'mated']
 ['F42' '328.85024531225395' 'mated']]",580.0,70.93692139742625,15.335660744501684,1580.0,264.66804463764294,56.416166884806294,141.0,24.455183832595537,5.2824334802755795,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,360.0152251137482,"[['11' '38.06420351394061' 'present']
 ['23' '76.33232680443847' 'marauded']
 ['23' '160.76201015183753' 'present']
 ['23' '165.13064604657004' 'present']
 ['23' '216.8142128908822' 'present']
 ['11' '331.0418024164944' 'present']
 ['11' '335.58236759332993' 'present']]","[['F79' '120.79384155151658' 'mated']
 ['F198' '124.11970383803987' 'mated']
 ['F51' '124.51868486753324' 'absent']
 ['F205' '124.72477884435983' 'mated']
 ['F109' '207.42576546207673' 'mated']
 ['F156' '221.06178006953385' 'mated']
 ['F163' '262.89423332773947' 'mated']
 ['F146' '263.90999106526857' 'mated']
 ['F84' '277.5791207518417' 'mated']
 ['F193' '350.36644091076175' 'mated']]",558.0,67.36898587990714,13.866188492136594,1740.0,286.53913305258214,60.42616176508598,37.0,6.145883027784634,1.3386830226837532,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,6,359.93179537765263,"[['20' '8.662107106564903' 'present']
 ['23' '18.413303133705224' 'marauded']
 ['23' '38.088112087204735' 'present']
 ['20' '38.49236693293966' 'marauded']
 ['23' '70.3730670850936' 'marauded']
 ['20' '84.00638016606412' 'present']
 ['11' '133.62488458705576' 'marauded']
 ['11' '148.10849348734476' 'present']
 ['20' '194.15655134387328' 'present']
 ['20' '200.57458647720708' 'present']
 ['23' '210.72803657372998' 'marauded']
 ['11' '278.35827377973914' 'marauded']
 ['23' '298.3300539394643' 'present']
 ['11' '339.63082005953' 'present']
 ['11' '353.2986157340492' 'present']]","[['F29' '183.07742325582106' 'mated']
 ['F10' '243.29181818837475' 'mated']
 ['F173' '254.98239841301145' 'mated']
 ['F201' '280.40961559951467' 'destroyed']
 ['F164' '306.1981677899312' 'mated']
 ['F185' '307.16847341342833' 'mated']
 ['F40' '317.0415204666064' 'mated']]",563.0,69.44756403752598,15.803598334363619,1477.0,253.68122434741835,54.86888021553866,213.0,36.963163859049224,8.16155869571405,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,10,360.074707133663,"[['20' '53.58858049652999' 'present']
 ['23' '77.80870902827193' 'marauded']
 ['23' '100.97819819897576' 'present']
 ['11' '149.30881484064406' 'present']
 ['11' '156.93629723770658' 'present']
 ['11' '203.75505409310063' 'present']
 ['23' '231.5580135235033' 'present']
 ['11' '239.43230597135357' 'marauded']
 ['11' '239.57860226764987' 'presentdestroyed']
 ['23' '272.02527253993804' 'marauded']
 ['23' '300.0004973634748' 'present']
 ['20' '304.36610642940724' 'present']
 ['11' '349.7848134155023' 'present']]","[['F133' '51.07116850629901' 'mated']
 ['F59' '57.59658883523452' 'mated']
 ['F195' '81.061131932834' 'absentdestroyed']
 ['F46' '126.40457442165591' 'mated']
 ['F74' '130.94958547942989' 'mated']
 ['F13' '146.52721385779213' 'mated']
 ['F148' '196.66296704422018' 'mated']
 ['F186' '206.00170183724597' 'mated']
 ['F23' '227.05679121926966' 'mated']
 ['F147' '297.8373237908899' 'mated']
 ['F103' '308.59216404249946' 'mated']]",558.0,69.9679419696541,14.748770456592345,1612.0,271.83052233882864,58.1870076736204,105.0,18.369611476097397,3.939604885998743,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.2176804739609,"[['23' '19.059150292076442' 'marauded']
 ['11' '27.69727218139882' 'marauded']
 ['23' '28.299885405623264' 'presentdestroyed']
 ['11' '35.91934634827392' 'present']
 ['20' '91.13905170684218' 'present']
 ['23' '106.8719158652095' 'present']
 ['20' '128.37079990362108' 'present']
 ['23' '154.29438590557768' 'present']
 ['20' '223.63557209308297' 'present']
 ['11' '227.27706709156493' 'present']
 ['23' '228.60675781307987' 'present']
 ['20' '271.037326305743' 'present']
 ['23' '342.3234714373772' 'present']]","[['F35' '55.237229821691635' 'absent']
 ['F180' '109.2095381396855' 'mated']
 ['F179' '127.0741299437639' 'mated']
 ['F30' '167.71795617530836' 'absent']
 ['F97' '172.48716311743158' 'mated']
 ['F128' '186.9646850528689' 'mated']
 ['F181' '215.24654309608425' 'mated']
 ['F57' '240.86701069217597' 'mated']
 ['F6' '305.6635728324322' 'mated']
 ['F127' '357.99267263422485' 'mated']]",570.0,70.80902579955401,13.797031990807923,1640.0,277.2144570361064,59.31646984065837,73.0,12.151268313473436,2.4534502522919057,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.4937962096558,"[['20' '23.460013198318208' 'present']
 ['11' '74.58153320803824' 'present']
 ['11' '90.58879251201739' 'marauded']
 ['20' '92.40991205044507' 'destroyed']
 ['20' '96.63896446388142' 'presentdestroyed']
 ['20' '136.52276391633075' 'present']
 ['11' '214.6547701229135' 'present']
 ['11' '227.81142657575978' 'present']
 ['11' '274.93183777652195' 'present']
 ['23' '294.1084763196261' 'marauded']
 ['23' '311.54723880901673' 'marauded']
 ['20' '352.6673217144474' 'present']
 ['23' '358.762948924327' 'present']]","[['F183' '59.60697652066954' 'absent']
 ['F118' '94.77170119775316' 'absentdestroyed']
 ['F172' '109.62617747286305' 'mated']
 ['F70' '111.86369830504356' 'mated']
 ['F177' '129.05175327792477' 'mated']
 ['F137' '129.0573659260185' 'mated']
 ['F161' '138.7731818243538' 'mated']
 ['F110' '165.020988116322' 'absent']
 ['F196' '193.54478192758916' 'absent']
 ['F66' '206.92526931089563' 'mated']
 ['F116' '228.84675234883966' 'mated']
 ['F96' '232.7627074720366' 'mated']
 ['F36' '264.97778319488503' 'mated']
 ['F142' '286.137589493887' 'mated']]",554.0,67.98380968288474,13.965190909942546,1605.0,273.78142717178343,59.15076857098436,118.0,18.328794545939143,3.7079933057546692,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,8,360.32281925295166,"[['23' '145.89337198974988' 'marauded']
 ['11' '183.6205820458529' 'present']
 ['23' '211.5001932068852' 'marauded']
 ['23' '216.7679165945859' 'presentdestroyed']
 ['11' '217.79326600802156' 'presentdestroyed']
 ['23' '249.47417320267607' 'present']
 ['11' '294.3923898583836' 'present']
 ['23' '295.0165292144587' 'marauded']]","[['F44' '80.7319952575176' 'mated']
 ['F12' '168.23065121258662' 'absent']
 ['F83' '202.67176027223044' 'mated']
 ['F171' '222.55126570253944' 'mated']
 ['F167' '239.5663395951982' 'mated']
 ['F91' '292.02677977245446' 'mated']
 ['F204' '321.6847878806943' 'mated']
 ['F71' '322.65343079411616' 'mated']
 ['F99' '356.33087447185795' 'mated']]",554.0,71.99225063876385,15.302497164634234,1564.0,263.180550714871,56.37695197795686,100.0,18.486056344895474,4.270327862275658,18.0,1.8000000000000005,0.1800000000000001,99.0,4.5833333333333375,0.21219135802469094
21,0.0,9,360.0891968428057,"[['20' '16.022977764085677' 'present']
 ['23' '85.7698423456394' 'marauded']
 ['20' '103.79197929652182' 'present']
 ['11' '128.3955201661568' 'present']
 ['23' '159.86740253877932' 'present']
 ['11' '166.05036026619712' 'present']
 ['20' '176.87058834553918' 'marauded']
 ['11' '204.15985256825505' 'present']
 ['11' '236.04115945465526' 'present']
 ['11' '259.854301513478' 'present']
 ['11' '292.73586933739847' 'present']
 ['20' '344.6177353792537' 'present']]","[['F76' '45.040254095637934' 'mated']
 ['F124' '63.08384971684506' 'mated']
 ['F125' '97.74848000037149' 'absent']
 ['F4' '109.54620875981806' 'mated']
 ['F104' '123.2026341828932' 'mated']
 ['F12' '168.20750306443847' 'absent']
 ['F207' '176.35736231258554' 'absent']
 ['F2' '185.80284227702091' 'mated']
 ['F26' '194.29660420432026' 'mated']
 ['F20' '259.72553453499904' 'absent']
 ['F115' '275.4755087182576' 'mated']
 ['F201' '280.4327637476628' 'mated']
 ['F45' '320.3969215833818' 'mated']]",560.0,70.63197558013476,14.932655705482746,1613.0,277.2716212459126,59.08699826254967,65.0,12.142107211634002,2.843125489007485,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.3609146941182,"[['20' '47.22499304893461' 'present']
 ['20' '85.28322420010458' 'marauded']
 ['20' '168.51062678633767' 'present']
 ['23' '213.02474836401947' 'present']
 ['23' '276.37511594397364' 'marauded']
 ['20' '312.85226874070986' 'present']
 ['20' '317.77514535294006' 'present']
 ['20' '352.0400727337942' 'present']]","[['F130' '57.90828677677428' 'mated']
 ['F141' '60.09611810384006' 'mated']
 ['F172' '109.6030293247149' 'absent']
 ['F87' '123.90530946874934' 'mated']
 ['F62' '187.15513171920406' 'mated']
 ['F134' '204.94269832181703' 'mated']
 ['F86' '209.97973105269787' 'mated']
 ['F149' '225.91363736349305' 'absent']
 ['F23' '227.0336430711215' 'absent']
 ['F78' '247.80698339936978' 'mated']]",562.0,70.78339295392986,14.663203282434955,1672.0,277.2693637142187,59.14300485768168,77.0,12.174697499129167,2.4982950709570306,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,10,360.42358703749426,"[['11' '52.65291846921896' 'marauded']
 ['20' '132.67943848287723' 'marauded']
 ['20' '141.39197463033517' 'present']
 ['11' '198.39954040291133' 'marauded']
 ['20' '222.57987575132435' 'present']
 ['20' '229.43117958679744' 'present']
 ['20' '283.07713825555646' 'marauded']
 ['11' '285.09126922188864' 'presentdestroyed']
 ['11' '356.1830060693064' 'present']]","[['F94' '18.66169608555222' 'mated']
 ['F129' '56.17568307471471' 'absentdestroyed']
 ['F14' '96.39222288179539' 'mated']
 ['F162' '121.95093863321782' 'mated']
 ['F60' '123.93245316605513' 'mated']
 ['F46' '126.38142627350776' 'absent']
 ['F165' '155.02279776992597' 'mated']
 ['F159' '156.56450564075757' 'absent']
 ['F63' '157.42305437371556' 'mated']
 ['F134' '204.91955017366888' 'destroyed']
 ['F24' '240.64269889348938' 'mated']
 ['F175' '242.3299406016116' 'mated']
 ['F20' '259.7486826831472' 'absent']
 ['F212' '280.7135524193742' 'absent']
 ['F48' '312.7818332556178' 'mated']
 ['F132' '324.87874658703174' 'mated']]",554.0,72.42744235469856,15.206172395075278,1483.0,255.96974527873283,55.72323153413248,149.0,24.638701476646602,5.157100423615189,25.0,2.500000000000001,0.25000000000000017,97.0,4.490740740740744,0.20790466392318205
