id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.56126697949287,"[['7' '88.99528747075404' 'present']
 ['12' '141.34129174935592' 'present']
 ['7' '225.27553408700203' 'marauded']
 ['12' '255.11350374619647' 'present']
 ['18' '285.41164766490823' 'present']
 ['7' '292.6176043951611' 'marauded']]","[['F34' '32.46761420636175' 'absent']
 ['F43' '90.44402644169766' 'mated']
 ['F117' '137.09237097879964' 'mated']
 ['F67' '149.96377511597552' 'mated']
 ['F70' '156.97848948680064' 'mated']
 ['F37' '162.17748728887642' 'mated']
 ['F114' '183.7320139488909' 'absent']
 ['F131' '305.7181139062376' 'absent']]",559.0,70.43789965276493,14.929723870163347,1599.0,272.36968419260654,59.28854967243673,79.0,12.067261562748694,2.255073094953118,15.0,1.5000000000000002,0.15000000000000008,83.0,3.8425925925925917,0.1778978052126198
1,0.0,3,359.8337955665954,"[['12' '41.4667740353225' 'present']
 ['12' '44.5930609952828' 'present']
 ['7' '58.60058514176818' 'present']
 ['12' '105.55783179933344' 'present']
 ['0' '131.13391091812773' 'marauded']
 ['7' '134.27345742830747' 'presentdestroyed']
 ['7' '220.45638540436042' 'present']
 ['7' '224.02305721455025' 'present']
 ['0' '238.1403048973072' 'present']
 ['0' '274.1575369100276' 'present']
 ['7' '287.57370011230284' 'present']
 ['12' '352.83810675108134' 'present']]","[['F69' '12.926480927611461' 'mated']
 ['F28' '149.89450880080278' 'mated']
 ['F60' '290.200394293379' 'mated']]",565.0,68.05394436833758,14.035166175859276,1674.0,285.8835862944841,61.09026234072628,40.0,6.138626687491354,1.230747650278713,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.1783203307303,"[['18' '1.331137924444819' 'present']
 ['0' '34.81762471544015' 'present']
 ['7' '40.93839082543773' 'present']
 ['12' '44.54676469898651' 'present']
 ['18' '124.23387750303887' 'present']
 ['18' '151.39011133785493' 'present']
 ['12' '250.1887628475897' 'present']
 ['12' '286.7132408230685' 'present']
 ['12' '286.7595371193648' 'present']
 ['18' '349.8511987982256' 'present']
 ['12' '353.37668295742526' 'present']
 ['0' '353.4163381007369' 'present']]","[['F106' '82.53698162018729' 'mated']
 ['F110' '160.27345082021318' 'mated']
 ['F161' '171.1420246338026' 'mated']
 ['F121' '190.1234508904086' 'mated']
 ['F197' '248.67722202964646' 'mated']
 ['F200' '260.53271660709424' 'mated']
 ['F75' '260.73953207318766' 'mated']
 ['F214' '273.2924580411192' 'mated']
 ['F58' '281.0474530103231' 'mated']
 ['F36' '289.55487791794803' 'mated']]",557.0,74.44784152830154,17.102193569140372,1701.0,285.55479006110124,61.14329664035455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.11740510813877,"[['7' '34.489476880602325' 'present']
 ['18' '38.00391763920015' 'present']
 ['7' '89.95913095926423' 'present']
 ['18' '96.33462207737013' 'present']
 ['12' '105.46308659558491' 'present']
 ['0' '153.842221253087' 'present']
 ['0' '206.3994666501309' 'marauded']
 ['18' '243.89271333170382' 'present']
 ['12' '250.90062438971054' 'present']
 ['18' '252.2866709638783' 'present']
 ['7' '270.582979587107' 'present']
 ['18' '285.45794396120453' 'present']
 ['12' '299.45700293957606' 'present']]","[['F13' '71.9534247776379' 'absent']
 ['F132' '85.15789950407942' 'mated']
 ['F183' '102.96492010548438' 'mated']
 ['F11' '115.90124409876296' 'mated']
 ['F54' '133.48867009288418' 'mated']
 ['F140' '154.67819304445672' 'mated']
 ['F48' '167.21323479362005' 'mated']
 ['F114' '183.75516209703906' 'mated']
 ['F204' '194.35048353773567' 'mated']
 ['F109' '211.07361245426216' 'destroyed']
 ['F4' '214.4542056397922' 'mated']
 ['F99' '221.96066487932234' 'mated']
 ['F133' '246.03317282305545' 'mated']
 ['F209' '331.3393524082335' 'mated']]",568.0,69.85741736781101,14.429106377590614,1691.0,284.4943688433391,60.236721808767136,43.0,6.075165513097638,1.1832246826237534,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.37253271054107,"[['18' '52.66288614890087' 'present']
 ['7' '56.906560224254534' 'present']
 ['18' '67.63033740867957' 'present']
 ['12' '70.90193551014465' 'present']
 ['0' '88.75763818096735' 'present']
 ['7' '105.42678203819597' 'marauded']
 ['18' '111.40632078989964' 'presentdestroyed']
 ['12' '119.03889720865492' 'present']
 ['12' '121.46649656369678' 'present']
 ['18' '129.99949423469843' 'present']
 ['0' '141.97207553945935' 'present']
 ['12' '148.5818871578079' 'present']
 ['0' '185.19713795305992' 'present']
 ['0' '189.5750975906482' 'marauded']
 ['18' '202.10265724018421' 'present']
 ['7' '209.28672300372816' 'marauded']
 ['18' '227.89922087075314' 'present']
 ['0' '250.8626411941314' 'present']
 ['0' '289.6976282982077' 'present']
 ['0' '306.0134537800308' 'present']
 ['0' '327.47484968888966' 'present']
 ['18' '342.9940417175097' 'present']
 ['18' '346.4863768540687' 'present']
 ['0' '352.71468014734353' 'present']]","[['F22' '82.22405758586488' 'mated']
 ['F202' '102.89018741790866' 'mated']
 ['F8' '151.9645120088567' 'absent']
 ['F41' '167.3849391581303' 'absent']
 ['F10' '172.4220684840092' 'mated']
 ['F94' '181.58175328096627' 'mated']
 ['F196' '184.46616832717967' 'mated']
 ['F88' '192.22319236757983' 'destroyed']
 ['F55' '217.90356168978337' 'mated']
 ['F187' '219.7469459165415' 'mated']
 ['F166' '238.68666699670433' 'mated']
 ['F78' '259.0059375017746' 'mated']
 ['F186' '273.4000047749615' 'mated']
 ['F137' '302.375638503963' 'absent']
 ['F128' '314.180458022674' 'mated']
 ['F89' '357.3375991290622' 'mated']]",583.0,71.59693249963463,14.711752989821361,1603.0,270.10898237418866,57.21814712904173,106.0,18.484158096710118,3.9781176226660846,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,359.9971945255423,"[['12' '4.27163063392448' 'present']
 ['12' '4.491154570171495' 'present']
 ['7' '23.138256914411' 'marauded']
 ['7' '84.4733245932142' 'present']
 ['12' '87.35337283444953' 'present']
 ['18' '123.98836757384151' 'present']
 ['12' '222.08129560768492' 'present']
 ['12' '278.7018157312931' 'marauded']
 ['18' '288.1354962443691' 'marauded']
 ['0' '310.2808220387886' 'present']
 ['12' '314.7099475212266' 'present']
 ['0' '318.85738620807086' 'marauded']
 ['7' '349.0167750346809' 'present']]","[['F103' '128.4514941582034' 'mated']
 ['F162' '143.23245757225033' 'mated']
 ['F111' '247.71740745306803' 'mated']
 ['F18' '298.8580384366367' 'mated']
 ['F153' '336.627251606043' 'mated']]",570.0,69.38908633322448,14.052974533525616,1581.0,266.0998200403914,56.578965085696666,146.0,24.66562455209543,5.2599677255219435,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.5388511185218,"[['18' '20.42815782756422' 'present']
 ['0' '25.560597651563757' 'present']
 ['12' '27.18127322902761' 'present']
 ['18' '33.27814882992199' 'present']
 ['18' '102.38046219342716' 'present']
 ['7' '146.7106423410607' 'present']
 ['7' '147.56153006749022' 'present']
 ['7' '207.81556717325992' 'marauded']
 ['18' '209.9421508242207' 'destroyed']
 ['12' '231.32803390019168' 'present']
 ['18' '249.96190466984348' 'present']
 ['0' '256.4170027575317' 'present']
 ['0' '275.65396534096465' 'present']
 ['0' '337.4384957265338' 'present']
 ['18' '341.79893060585925' 'present']
 ['18' '354.74879825536226' 'present']]","[['F135' '47.24517664033444' 'mated']
 ['F198' '116.64598956634491' 'mated']
 ['F8' '152.010808305153' 'mated']
 ['F65' '169.26184500632863' 'mated']
 ['F66' '277.09371457115844' 'mated']
 ['F136' '277.41187457473484' 'mated']
 ['F105' '283.8824135904987' 'mated']
 ['F17' '303.42509124990227' 'mated']]",552.0,74.37293163178018,16.816838564132084,1634.0,279.44645819980775,60.234399305770566,32.0,6.241491250363,1.4787939100298213,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,6,360.04130626410046,"[['0' '11.61917030573218' 'present']
 ['18' '59.002946247815416' 'present']
 ['18' '72.19851401685847' 'marauded']
 ['0' '80.91813165344446' 'present']
 ['12' '167.91328274778448' 'present']
 ['12' '173.9730899100814' 'present']
 ['12' '209.7013191539035' 'present']
 ['12' '230.5480112990356' 'present']
 ['0' '248.45239620060968' 'marauded']
 ['0' '257.48178749409055' 'marauded']
 ['12' '300.6985315913573' 'present']
 ['12' '312.60987271866156' 'marauded']
 ['18' '322.503682360954' 'present']]","[['F150' '81.42075661837599' 'mated']
 ['F129' '122.87358622285777' 'mated']
 ['F201' '167.84912073690944' 'mated']
 ['F107' '186.53383230963271' 'mated']
 ['F38' '211.08166589203583' 'mated']
 ['F174' '309.71842777727034' 'mated']]",551.0,73.94475911534386,16.544428931117057,1481.0,255.63365964845906,55.38335050643978,143.0,24.43516701580708,5.256890401706829,22.0,2.2000000000000006,0.22000000000000014,83.0,3.8425925925925917,0.1778978052126198
8,0.0,11,360.2092355928421,"[['0' '8.768754763975075' 'present']
 ['7' '119.62741375856368' 'present']
 ['12' '136.43787602730774' 'present']
 ['7' '144.9209236144278' 'marauded']
 ['0' '155.97855286590342' 'marauded']
 ['12' '184.1698043623626' 'present']
 ['0' '194.58130993217608' 'present']
 ['12' '218.90128523293814' 'present']
 ['12' '221.9204094016239' 'present']
 ['18' '244.48998972723314' 'present']
 ['12' '256.0100299293378' 'present']
 ['12' '275.6739127307388' 'present']
 ['18' '280.84994054443587' 'present']
 ['0' '287.9033277397508' 'present']
 ['18' '327.6306024959962' 'present']
 ['12' '350.3563130275329' 'present']
 ['7' '351.7734549947631' 'marauded']
 ['0' '357.6309624988961' 'presentdestroyed']]","[['F116' '56.50198363475185' 'absent']
 ['F175' '80.37025650886551' 'mated']
 ['F5' '94.09416423809171' 'mated']
 ['F15' '130.10182927878236' 'mated']
 ['F170' '148.98470498977906' 'destroyed']
 ['F53' '185.41716235116183' 'mated']
 ['F1' '196.86984133772222' 'mated']
 ['F80' '201.4542268769392' 'mated']
 ['F124' '212.75551147070968' 'mated']
 ['F164' '236.30705744413825' 'mated']
 ['F64' '269.4213526058857' 'mated']
 ['F205' '285.3082831483817' 'mated']
 ['F215' '303.38720090341417' 'mated']]",557.0,72.49226878436446,15.883129032642339,1599.0,269.47160770346505,57.42626258594866,106.0,18.052833814467878,3.8818198182511874,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.03416716194994,"[['18' '3.283711560288651' 'present']
 ['12' '30.46205309883941' 'present']
 ['0' '38.455504506824255' 'present']
 ['0' '85.78770336725022' 'present']
 ['7' '105.69011498484853' 'present']
 ['7' '124.1741137333525' 'present']
 ['18' '133.45662769247795' 'present']
 ['18' '161.64295934050799' 'present']
 ['12' '166.55166642622865' 'present']
 ['7' '184.39959431188413' 'present']
 ['12' '211.73158509065735' 'present']
 ['18' '250.38251466237529' 'present']
 ['0' '315.621517461388' 'present']
 ['18' '326.6791789260003' 'marauded']
 ['18' '327.6768987922925' 'destroyed']
 ['18' '328.05565654508194' 'presentdestroyed']
 ['12' '345.8674785089649' 'present']]","[['F138' '28.632090686325196' 'mated']
 ['F130' '37.16623368409086' 'mated']
 ['F203' '54.26713060005266' 'mated']
 ['F30' '62.59041373595051' 'absent']
 ['F81' '63.3856534223985' 'mated']
 ['F25' '108.54070127957036' 'mated']
 ['F61' '121.85801977346563' 'mated']
 ['F47' '168.5481200246357' 'mated']
 ['F112' '177.03755192162674' 'mated']
 ['F190' '202.9282581286371' 'absent']
 ['F39' '224.1592747458528' 'absent']
 ['F152' '244.9393896398687' 'mated']
 ['F3' '275.7498159995618' 'mated']
 ['F131' '305.74126205438574' 'mated']]",566.0,71.87478485289387,15.285007519384138,1699.0,282.21314843772996,59.260971811717106,36.0,6.0293508265416165,1.2821613525209201,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.4533656274417,"[['12' '3.1730547276812193' 'present']
 ['12' '24.820290741663197' 'present']
 ['12' '25.429714060584516' 'present']
 ['0' '25.728873465146606' 'marauded']
 ['12' '40.357421430801246' 'present']
 ['0' '47.37080291425205' 'marauded']
 ['7' '81.251933423653' 'marauded']
 ['18' '132.65346669237175' 'present']
 ['7' '133.81986981660071' 'present']
 ['12' '173.16794508927413' 'present']
 ['7' '204.0414303295435' 'present']
 ['7' '273.9244560749557' 'present']
 ['7' '275.33990629918947' 'marauded']
 ['18' '341.57910451581864' 'present']
 ['7' '349.74466104454086' 'present']]","[['F160' '20.238772407778608' 'mated']
 ['F185' '113.39002222308785' 'mated']
 ['F118' '130.6334398648454' 'mated']
 ['F93' '147.93181674045883' 'mated']
 ['F170' '149.0078531379272' 'mated']
 ['F8' '151.94136386070855' 'absent']
 ['F165' '183.5144582872058' 'mated']
 ['F57' '230.31966698192335' 'mated']
 ['F108' '246.67496804690057' 'mated']
 ['F213' '249.03049302969532' 'absent']
 ['F95' '301.4178243822732' 'mated']
 ['F137' '302.39878665211114' 'mated']
 ['F139' '323.5071045899961' 'mated']]",578.0,68.7783628110672,13.771719602094766,1594.0,266.9705457374296,56.23282002081198,144.0,24.31403563429146,5.378761304265902,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.79938294919435,"[['0' '40.8453701983797' 'present']
 ['12' '51.12618075998306' 'marauded']
 ['7' '51.351442869030365' 'presentdestroyed']
 ['12' '77.28768344165229' 'present']
 ['18' '127.78455794635654' 'present']
 ['0' '138.91513830803368' 'present']
 ['12' '144.7277005015571' 'present']
 ['12' '156.02010459308647' 'present']
 ['7' '177.6119050375125' 'present']
 ['12' '192.09679457474007' 'marauded']
 ['0' '210.46695614318833' 'marauded']
 ['12' '231.7762309636735' 'present']
 ['18' '233.2258094560396' 'present']
 ['12' '257.10706300938836' 'present']
 ['0' '259.7294324010802' 'present']
 ['18' '298.7495832381539' 'present']]","[['F116' '56.47883548660371' 'destroyed']
 ['F116' '56.5251317829' 'destroyed']
 ['F102' '63.259062486503176' 'mated']
 ['F71' '88.03366481135255' 'mated']
 ['F14' '106.36061849273587' 'mated']
 ['F210' '122.97933891428153' 'mated']
 ['F179' '126.2722692888509' 'mated']
 ['F27' '131.8246046660102' 'mated']
 ['F0' '160.28040190326377' 'mated']
 ['F114' '183.70886580074276' 'absent']
 ['F182' '189.50487000913375' 'mated']
 ['F187' '219.6543533239489' 'absent']
 ['F187' '219.7006496202452' 'absent']
 ['F213' '249.00734488154717' 'absent']
 ['F49' '286.1376490830808' 'absent']
 ['F145' '296.53584797345064' 'mated']
 ['F76' '311.07044257747486' 'mated']]",559.0,70.6754617699856,15.898758254629858,1585.0,271.1666805692032,58.281011046793154,112.0,18.24857234744811,3.711189877857372,0.0,0.0,0.0,0.0,0.0,0.0
