id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.054,6,360.7055714723279,"[['7' '8.19805503985724' 'marauded']
 ['7' '61.53359667641138' 'present']
 ['0' '64.1569674468413' 'present']
 ['0' '86.59849833003824' 'present']
 ['0' '148.88057155381097' 'present']
 ['0' '178.6722965672581' 'present']
 ['18' '180.23278681195305' 'present']
 ['18' '189.44243659220345' 'present']
 ['18' '191.0353229618079' 'present']
 ['0' '218.09033298631508' 'present']
 ['0' '258.4452395615741' 'marauded']
 ['0' '270.3337301555415' 'present']
 ['18' '289.0452729973625' 'present']
 ['0' '358.8129474208371' 'present']]","[['F173' '141.28379355577277' 'mated']
 ['F2' '166.62140779595006' 'mated']
 ['F100' '200.58108394641823' 'mated']
 ['F208' '216.8847965644514' 'mated']
 ['F166' '238.66351884855618' 'absent']
 ['F199' '239.8360844929918' 'mated']
 ['F131' '305.69496575808944' 'absent']
 ['F77' '319.266308371998' 'mated']]",553.0,70.22696917921303,14.7091587105093,1597.0,272.16204285764275,59.00373870916094,70.0,12.313537277221204,2.526774117354433,10.0,0.9999999999999999,0.10000000000000003,95.0,4.398148148148151,0.20361796982167316
13,0.0,9,360.0672957000648,"[['12' '38.351524854886684' 'present']
 ['7' '60.23725699124363' 'present']
 ['18' '83.17318232354599' 'present']
 ['12' '102.50465232063472' 'marauded']
 ['12' '112.58826104212119' 'present']
 ['12' '129.6440326262032' 'marauded']
 ['0' '148.47812704414338' 'present']
 ['18' '161.30484468487901' 'marauded']
 ['18' '171.0658691180543' 'marauded']
 ['7' '232.20592175916374' 'marauded']
 ['12' '251.71146024399627' 'present']
 ['18' '276.34244477838797' 'present']
 ['18' '278.91606014958353' 'present']
 ['0' '342.19767329943426' 'present']]","[['F79' '77.82649230759397' 'mated']
 ['F63' '140.4822898378519' 'mated']
 ['F29' '159.13590485922654' 'mated']
 ['F0' '160.2572537551156' 'absent']
 ['F201' '167.8259725887613' 'absentdestroyed']
 ['F156' '197.73032948075797' 'mated']
 ['F180' '224.28905764919864' 'mated']
 ['F119' '226.64062878621104' 'mated']
 ['F40' '256.92747079166895' 'mated']
 ['F72' '263.389377127712' 'mated']
 ['F45' '306.59353008733217' 'mated']]",563.0,69.17565346269163,14.481903360422576,1525.0,260.2750936442308,56.26184685211432,185.0,30.622546219769852,6.460922172507523,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,12,360.05233555639114,"[['18' '41.68577061514791' 'present']
 ['0' '51.92457901713709' 'present']
 ['12' '51.96013020303471' 'present']
 ['18' '58.42157902029561' 'present']
 ['18' '78.43023470197127' 'marauded']
 ['7' '131.34075755756717' 'present']
 ['18' '213.9029623536683' 'present']
 ['12' '220.4483066765017' 'present']
 ['18' '252.52195675656748' 'present']
 ['7' '287.97348667924484' 'present']
 ['18' '291.2423254968373' 'present']
 ['18' '291.9259204889957' 'present']
 ['12' '308.2121992958361' 'marauded']
 ['12' '322.60657494664883' 'present']]","[['F51' '71.08393605765855' 'mated']
 ['F175' '80.34710836071736' 'destroyed']
 ['F42' '92.0133003524698' 'mated']
 ['F52' '102.70467668723812' 'mated']
 ['F158' '116.46470157817274' 'mated']
 ['F101' '139.12611667252253' 'mated']
 ['F125' '149.2505222038135' 'mated']
 ['F211' '196.49837743569398' 'mated']
 ['F109' '211.11990875055847' 'mated']
 ['F171' '252.1086522558308' 'mated']
 ['F33' '253.9284047041304' 'mated']
 ['F172' '255.18511225607782' 'mated']
 ['F31' '289.6472756628408' 'absent']
 ['F174' '309.67213148097403' 'destroyed']
 ['F159' '316.2657298760705' 'mated']]",567.0,69.66319181854188,14.178742609155618,1643.0,278.03189746170324,59.47261798659609,73.0,12.41886561533436,2.5618289275954127,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,12,360.466355686146,"[['12' '52.147827539999355' 'present']
 ['18' '67.92666926882129' 'marauded']
 ['18' '74.85598762754101' 'presentdestroyed']
 ['7' '94.88295154226687' 'marauded']
 ['12' '115.37297603043125' 'marauded']
 ['12' '120.49514633791034' 'presentdestroyed']
 ['0' '127.81870972989725' 'present']
 ['12' '159.34972053832576' 'present']
 ['7' '182.13308822979914' 'present']
 ['18' '222.723933869472' 'present']
 ['0' '264.16931859169375' 'marauded']
 ['7' '274.5207468023015' 'present']
 ['18' '275.46460835318' 'present']
 ['0' '323.0442433967272' 'present']
 ['7' '337.083236504143' 'present']
 ['12' '340.96799503522203' 'present']
 ['12' '341.89947924061175' 'present']
 ['7' '347.49591565251296' 'marauded']]","[['F130' '37.14308553594272' 'absent']
 ['F21' '38.27588245869057' 'mated']
 ['F59' '129.74250380629834' 'mated']
 ['F144' '149.46548132979484' 'mated']
 ['F23' '149.59529862708703' 'mated']
 ['F19' '152.59997435533003' 'mated']
 ['F26' '154.82252150316813' 'mated']
 ['F98' '159.38592503823247' 'mated']
 ['F155' '206.27465552428498' 'mated']
 ['F84' '208.9864050709424' 'mated']
 ['F167' '222.82961770969757' 'mated']
 ['F56' '223.9062027672799' 'mated']
 ['F85' '253.63247929807528' 'mated']
 ['F137' '302.35249035581484' 'absent']]",569.0,69.13908084827568,14.405927054206302,1560.0,260.72886649353535,55.75823572564156,183.0,30.287099685290368,6.220956368789367,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,8,360.5008941283703,"[['7' '27.054494402551825' 'present']
 ['7' '54.79495367677856' 'present']
 ['7' '69.44872257064017' 'present']
 ['18' '109.9566567257207' 'marauded']
 ['18' '122.78684050508569' 'present']
 ['0' '136.26206206414778' 'present']
 ['18' '145.2836579073175' 'present']
 ['7' '173.9201058666303' 'present']
 ['0' '240.08099197931801' 'present']
 ['18' '288.60567052988506' 'present']
 ['12' '321.1843825878803' 'present']
 ['7' '353.86366204136675' 'marauded']]","[['F157' '79.84480868654978' 'mated']
 ['F158' '116.44155343002458' 'absentdestroyed']
 ['F195' '135.98932528178733' 'mated']
 ['F113' '159.28404475258273' 'mated']
 ['F41' '167.40808730627845' 'absent']
 ['F9' '210.87580305882753' 'mated']
 ['F141' '219.56623874451185' 'mated']
 ['F187' '219.67750147209705' 'absent']
 ['F68' '241.16400859205064' 'mated']
 ['F134' '251.74882563200904' 'absent']
 ['F194' '262.5905649173044' 'mated']
 ['F31' '289.67042381098895' 'mated']
 ['F174' '309.6489833328259' 'absent']
 ['F139' '323.48395644184797' 'absent']]",555.0,74.17848256696878,16.503356797696238,1566.0,274.48948985381855,60.123640089151415,70.0,11.371871407990751,2.4058498895718174,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.3232887850396,"[['7' '11.473176663013641' 'present']
 ['0' '31.208158455524703' 'present']
 ['18' '41.27742028432655' 'present']
 ['12' '57.288329343969096' 'present']
 ['0' '86.75998551820287' 'marauded']
 ['12' '87.60325253503473' 'presentdestroyed']
 ['18' '106.49556341815135' 'present']
 ['0' '109.0010205936654' 'present']
 ['18' '113.57843279989895' 'present']
 ['18' '174.56886966122337' 'present']
 ['7' '178.52939485301908' 'present']
 ['18' '182.47461605009244' 'present']
 ['18' '202.0563609438879' 'present']
 ['12' '208.38918628847426' 'present']
 ['0' '217.70359427513682' 'present']
 ['0' '221.67020778796098' 'present']
 ['12' '223.20049986717487' 'present']
 ['0' '252.06819714261815' 'present']
 ['18' '272.65163809785645' 'present']
 ['7' '301.94577622751456' 'present']
 ['18' '345.38937196828124' 'present']
 ['0' '351.7161471625038' 'present']]","[['F82' '99.89265799596434' 'mated']
 ['F191' '129.16996665775534' 'mated']
 ['F207' '131.2218932516326' 'mated']
 ['F20' '172.99330465489874' 'mated']
 ['F120' '251.7906500918317' 'mated']
 ['F168' '277.0160949882357' 'mated']
 ['F145' '296.5126998253025' 'absent']
 ['F148' '297.03519584696875' 'mated']
 ['F7' '321.31759800525793' 'mated']
 ['F62' '337.47080421545934' 'mated']]",554.0,70.22470963999577,14.68761428181971,1666.0,283.8761266707145,61.34501573278698,36.0,6.221591490105681,1.3235537400814128,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,11,359.9509365948932,"[['7' '6.485901636263824' 'marauded']
 ['0' '20.396400705149194' 'present']
 ['12' '33.3301014076232' 'present']
 ['7' '34.805199079521' 'present']
 ['7' '61.48730038011509' 'present']
 ['12' '82.69002602987177' 'present']
 ['0' '104.83250389180097' 'present']
 ['7' '136.68818601265414' 'marauded']
 ['12' '165.03454055507885' 'present']
 ['12' '190.63013202447198' 'present']
 ['7' '192.7258903464993' 'present']
 ['12' '207.1409677628307' 'present']
 ['7' '217.1307132079715' 'present']
 ['7' '227.7671767825048' 'present']
 ['12' '305.5929015966427' 'marauded']
 ['0' '314.2023144450627' 'marauded']
 ['7' '330.4592554781294' 'marauded']
 ['0' '356.6179013213507' 'present']]","[['F116' '56.54827993104814' 'absent']
 ['F188' '62.14982226970381' 'mated']
 ['F163' '97.98594174091724' 'mated']
 ['F127' '110.17976771642886' 'mated']
 ['F154' '112.0283191241013' 'mated']
 ['F73' '114.87322246028425' 'mated']
 ['F96' '117.85745160970671' 'mated']
 ['F140' '154.65504489630857' 'absent']
 ['F41' '167.4312354544266' 'mated']
 ['F176' '169.72724019665608' 'mated']
 ['F74' '213.8741116272896' 'mated']
 ['F184' '252.71668960594425' 'mated']
 ['F142' '328.8200871832805' 'mated']]",567.0,71.90631738517762,15.703026651988473,1505.0,252.6590147011306,54.19129691740562,188.0,30.342167368266512,6.204509203928182,9.0,0.8999999999999999,0.09000000000000002,91.0,4.212962962962964,0.19504458161865537
19,0.0,9,359.9575074193062,"[['12' '16.6261877491765' 'present']
 ['7' '70.20434567331075' 'present']
 ['12' '73.82071491170045' 'present']
 ['18' '106.01590385660691' 'present']
 ['12' '123.4989268087802' 'present']
 ['18' '124.78721623228104' 'present']
 ['12' '133.9295306789492' 'present']
 ['7' '183.1352843197056' 'present']
 ['18' '183.67110629229282' 'present']
 ['7' '232.85935914087187' 'present']
 ['0' '243.55957583644204' 'present']
 ['12' '275.31039406128053' 'present']
 ['0' '279.937255777429' 'present']]","[['F34' '32.4907623545099' 'mated']
 ['F32' '125.17356420851863' 'mated']
 ['F87' '136.4620229991075' 'mated']
 ['F192' '177.4383083230294' 'mated']
 ['F97' '184.66111420652018' 'mated']
 ['F122' '188.9629647763584' 'mated']
 ['F190' '202.95140627678526' 'mated']
 ['F35' '271.18110580748885' 'mated']
 ['F16' '277.6779786918524' 'mated']]",561.0,71.59655913955308,16.303422787210245,1723.0,288.5121334519521,61.37573925644644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,6,359.99807653477865,"[['12' '52.60886890726456' 'present']
 ['7' '155.98141145257443' 'present']
 ['18' '185.38035743687422' 'marauded']
 ['0' '203.58005080374198' 'present']
 ['7' '237.17765166135223' 'present']
 ['18' '281.4149838652854' 'present']
 ['0' '289.7699845803664' 'present']
 ['18' '289.9183068364931' 'present']
 ['7' '352.39913112467525' 'present']]","[['F30' '62.61356188409866' 'mated']
 ['F143' '105.44965395746972' 'mated']
 ['F126' '138.2429189006605' 'mated']
 ['F6' '155.03006264313794' 'mated']
 ['F169' '183.0054167404262' 'mated']
 ['F177' '246.942159684491' 'mated']]",560.0,72.53392654046213,15.872538309105922,1682.0,281.44188501251017,60.18025292019237,37.0,6.1842430066537775,1.2966483814816276,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,360.2229047547894,"[['7' '6.439605339967528' 'present']
 ['18' '34.27530356256682' 'present']
 ['0' '34.71146800249528' 'present']
 ['12' '40.56785233807991' 'present']
 ['0' '51.21020015450304' 'present']
 ['0' '155.52974941030595' 'present']
 ['7' '168.48102664747253' 'marauded']
 ['0' '191.39304660208592' 'present']
 ['0' '200.45428616974812' 'present']
 ['18' '225.69946563763983' 'present']
 ['12' '231.2016956776177' 'present']
 ['12' '243.72017382165748' 'marauded']
 ['7' '278.98843875871455' 'present']
 ['18' '300.2855009456924' 'present']
 ['7' '309.10752426866264' 'present']
 ['7' '326.8968148643658' 'present']
 ['0' '328.73869970840246' 'present']
 ['12' '335.09061327757456' 'present']
 ['18' '341.0778149920737' 'present']]","[['F44' '46.0886644793004' 'mated']
 ['F83' '54.054420170573415' 'mated']
 ['F116' '56.57142807919629' 'mated']
 ['F13' '71.97657292578606' 'mated']
 ['F86' '148.5218879790086' 'mated']
 ['F8' '151.98766015700485' 'absent']
 ['F88' '192.24634051572798' 'mated']
 ['F24' '192.5954362038226' 'mated']
 ['F90' '202.43545283665316' 'mated']
 ['F181' '224.67979827152752' 'mated']
 ['F77' '319.2431602238498' 'absent']]",559.0,73.28900140296602,15.709827106052797,1617.0,274.6506796094131,59.0144059534002,69.0,12.166833775743944,2.5674273336298725,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,13,359.95117501247955,"[['18' '0.8738418645867564' 'present']
 ['0' '4.623485726250276' 'present']
 ['7' '21.3685725797038' 'present']
 ['12' '23.964496311016834' 'present']
 ['18' '66.80936988143286' 'present']
 ['18' '103.59856501113211' 'present']
 ['7' '125.35451091665595' 'present']
 ['0' '158.93445096389965' 'marauded']
 ['12' '168.50259085620743' 'present']
 ['12' '336.81125299074006' 'present']]","[['F130' '37.11993738779457' 'absent']
 ['F146' '80.3667888721542' 'mated']
 ['F50' '124.30836882041991' 'mated']
 ['F151' '131.9900443732685' 'mated']
 ['F123' '135.55973053087996' 'mated']
 ['F63' '140.45914168970376' 'absent']
 ['F178' '181.53533373947224' 'mated']
 ['F109' '211.050464306114' 'absent']
 ['F109' '211.0967606024103' 'absent']
 ['F149' '243.94958246027537' 'mated']
 ['F189' '245.3079437781988' 'mated']
 ['F213' '249.05364117784347' 'mated']
 ['F206' '253.71792298231327' 'mated']
 ['F49' '286.16079723122897' 'mated']
 ['F104' '290.08720031698164' 'mated']
 ['F115' '291.6711649719865' 'mated']
 ['F174' '309.6952796291222' 'absent']
 ['F46' '344.379184473301' 'mated']]",554.0,70.68517893569421,15.893342513586624,1667.0,283.28502834107604,60.48191108029689,39.0,6.113797986804596,1.1465884384375702,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.2283401390406,"[['7' '7.875770112945567' 'present']
 ['7' '27.716762702914988' 'present']
 ['7' '31.67899790649548' 'marauded']
 ['7' '48.639215483413246' 'marauded']
 ['7' '50.93088353432441' 'destroyed']
 ['7' '107.64882436291992' 'present']
 ['12' '148.30895308961502' 'present']
 ['0' '156.1939877953126' 'present']
 ['0' '183.9844852218501' 'present']
 ['7' '215.67910433190082' 'marauded']
 ['18' '223.58282569595846' 'present']
 ['0' '240.12728827561432' 'present']
 ['0' '289.8162808766627' 'present']
 ['7' '346.0447282999099' 'present']]","[['F147' '92.45219546277303' 'mated']
 ['F212' '106.24390351256099' 'mated']
 ['F12' '127.2019631719132' 'mated']
 ['F193' '173.64624825165907' 'mated']
 ['F91' '196.335002303144' 'mated']
 ['F187' '219.72379776839335' 'absentdestroyed']
 ['F39' '224.18242289400095' 'mated']
 ['F134' '251.7719737801572' 'mated']
 ['F92' '302.5273076549904' 'mated']]",576.0,68.1172621685208,14.230596404465237,1628.0,273.8618210082788,58.21126805522719,108.0,18.194457435389793,4.003313982607966,0.0,0.0,0.0,0.0,0.0,0.0
