id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,359.997880916194,"[['15' '3.9055019142359' 'present']
 ['10' '12.343751580721511' 'present']
 ['10' '77.31282591397331' 'present']
 ['13' '88.583341530542' 'marauded']
 ['11' '90.8273341290831' 'presentdestroyed']
 ['11' '125.15527188997308' 'present']
 ['15' '157.78940337965267' 'marauded']
 ['10' '169.9938084655612' 'present']
 ['13' '173.19156319762254' 'present']
 ['15' '177.5334585803098' 'present']
 ['15' '179.71808837056477' 'present']
 ['15' '184.86664306263205' 'present']
 ['10' '190.02087616366723' 'present']
 ['15' '199.11474963851816' 'present']
 ['11' '202.1047005067011' 'marauded']
 ['13' '207.24373250416568' 'presentdestroyed']
 ['13' '209.68878879069445' 'presentdestroyed']
 ['15' '221.49959844652133' 'present']
 ['13' '241.23108201235019' 'present']
 ['11' '246.0074052936658' 'present']
 ['15' '262.42436375886996' 'present']
 ['11' '277.0645316786963' 'present']
 ['13' '331.66226830719273' 'marauded']]","[['F89' '41.08871314252283' 'absent']
 ['F160' '82.05318094223327' 'absent']
 ['F15' '167.07396575437292' 'mated']
 ['F124' '167.52772348058613' 'mated']
 ['F27' '173.61644939346064' 'mated']
 ['F86' '183.02085474026546' 'absent']
 ['F166' '191.37365344366822' 'mated']
 ['F38' '218.00638555948956' 'mated']
 ['F113' '223.74489615179618' 'mated']
 ['F24' '323.65272223223656' 'mated']
 ['F92' '359.76714383629917' 'mated']]",569.0,67.81823975334305,13.448111691971071,1543.0,262.2157479389985,56.03827966273764,144.0,24.604509514402956,5.46302339911993,16.0,1.6000000000000003,0.1600000000000001,83.0,3.8425925925925917,0.1778978052126198
1,0.0,10,360.57376798606583,"[['11' '10.705605821760358' 'present']
 ['13' '47.719522759181885' 'present']
 ['0' '64.66458792320147' 'marauded']
 ['11' '83.92675316732938' 'present']
 ['13' '122.02632910295205' 'present']
 ['15' '128.52740879607651' 'present']
 ['11' '134.29655457401785' 'present']
 ['11' '141.95646352271265' 'present']
 ['11' '148.14968024897343' 'present']
 ['13' '170.28499433637865' 'present']
 ['15' '190.59938845554106' 'marauded']
 ['0' '215.556129412003' 'present']
 ['0' '224.1690651281176' 'present']
 ['13' '240.6355336189131' 'present']
 ['15' '243.31143713326867' 'present']
 ['15' '278.11771858463794' 'marauded']
 ['13' '279.48307977199255' 'presentdestroyed']
 ['11' '298.6885960911598' 'present']
 ['0' '299.073084125136' 'present']
 ['13' '311.11338298813246' 'marauded']
 ['10' '322.176325941476' 'present']]","[['F95' '16.805809632969268' 'mated']
 ['F107' '61.937760378824116' 'mated']
 ['F127' '81.71172218215456' 'mated']
 ['F76' '86.96426973010708' 'mated']
 ['F18' '110.22386472144588' 'mated']
 ['F175' '180.16246963131616' 'mated']
 ['F84' '190.91564054588224' 'destroyed']
 ['F188' '213.99355522195088' 'mated']
 ['F93' '233.7917615334176' 'mated']
 ['F4' '235.86199956472893' 'absent']
 ['F35' '268.14599774865474' 'absent']
 ['F132' '276.25810468963556' 'mated']
 ['F71' '276.4098821167213' 'mated']
 ['F205' '283.48912812621995' 'destroyed']]",554.0,72.88734663351768,15.475741513970684,1533.0,262.70978531857025,57.33039911847489,146.0,24.436715126043843,5.064162740575801,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.25574809731137,"[['13' '6.376580390616148' 'present']
 ['0' '25.292445134693384' 'present']
 ['11' '47.23836065548428' 'present']
 ['10' '48.15878652904837' 'present']
 ['11' '52.608355069996755' 'present']
 ['10' '59.36187549159726' 'present']
 ['15' '61.26529361851304' 'present']
 ['13' '69.5802932147774' 'marauded']
 ['15' '82.92989634837446' 'present']
 ['10' '117.50641115327103' 'present']
 ['10' '119.69177471013901' 'present']
 ['13' '125.82554418642667' 'present']
 ['0' '215.67101411061785' 'present']
 ['0' '327.5047936762288' 'present']
 ['10' '332.54244744580296' 'present']
 ['0' '341.5315390465528' 'present']]","[['F194' '32.23894778496639' 'mated']
 ['F142' '48.15367040198921' 'mated']
 ['F21' '119.76808236156921' 'mated']
 ['F37' '148.33184431660374' 'mated']
 ['F68' '184.7163511601372' 'mated']
 ['F84' '190.8924923977341' 'absent']
 ['F101' '206.95195166815077' 'absent']
 ['F148' '208.24282056088865' 'mated']
 ['F110' '208.46586435303178' 'mated']
 ['F214' '209.30851818469557' 'absent']
 ['F38' '217.9832374113414' 'absent']
 ['F164' '238.91762287526362' 'absent']
 ['F74' '265.4729161247426' 'mated']
 ['F6' '296.1611546626498' 'mated']
 ['F128' '304.6503972830935' 'mated']]",565.0,69.1041441786881,14.417914143386552,1678.0,285.03160456784155,61.50375959617848,34.0,6.017696017501281,1.3333324746976019,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.24163366328963,"[['15' '28.156146280623023' 'present']
 ['13' '28.673576658394172' 'present']
 ['15' '50.039380811212574' 'present']
 ['13' '52.21303681259648' 'present']
 ['13' '59.29722408384125' 'present']
 ['15' '70.40898244637351' 'present']
 ['10' '74.23886789634474' 'present']
 ['13' '76.06680396852333' 'marauded']
 ['10' '113.00814284370466' 'marauded']
 ['15' '125.72109978545268' 'present']
 ['0' '133.71115761725574' 'present']
 ['11' '184.52439292320054' 'present']
 ['11' '190.14854492249756' 'present']
 ['15' '216.06460746210269' 'present']
 ['13' '240.6818299152094' 'present']
 ['13' '254.9634176159047' 'marauded']
 ['13' '256.9659257425639' 'presentdestroyed']
 ['15' '267.8577364597448' 'present']
 ['10' '297.55989468773527' 'present']
 ['0' '305.7951357930205' 'present']
 ['13' '323.9635541512961' 'present']
 ['0' '329.8283479958017' 'present']
 ['10' '352.71369581253276' 'present']]","[['F151' '88.01582555205911' 'mated']
 ['F57' '90.29527533787274' 'mated']
 ['F61' '97.06399341166355' 'mated']
 ['F174' '105.70951659888446' 'absent']
 ['F20' '169.81898707941252' 'mated']
 ['F2' '188.404045211431' 'mated']
 ['F19' '206.77102816460794' 'mated']
 ['F172' '210.02328991813008' 'mated']
 ['F157' '212.47948743270976' 'mated']
 ['F113' '223.72174800364803' 'absent']
 ['F62' '231.89863269144536' 'mated']
 ['F141' '241.08359537999067' 'mated']
 ['F205' '283.53542442251626' 'mated']]",577.0,73.96513650906437,15.850607465890162,1599.0,267.88069140174906,57.23106766180805,108.0,18.28442036817971,3.9813604387098733,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.3362559638465,"[['11' '10.999242256541612' 'present']
 ['11' '16.54795106926998' 'present']
 ['11' '25.827991178412773' 'present']
 ['11' '66.29052426344921' 'present']
 ['13' '146.4142813029107' 'present']
 ['15' '161.62700873037775' 'present']
 ['13' '164.1467021431949' 'present']
 ['10' '173.50351746019038' 'present']
 ['15' '200.82835114864952' 'present']
 ['15' '253.77749733163245' 'present']
 ['13' '313.54702801633516' 'present']
 ['13' '324.5050813413344' 'marauded']
 ['11' '353.10112262499825' 'present']]","[['F13' '61.47818824241207' 'mated']
 ['F36' '129.1038947505014' 'mated']
 ['F56' '153.9584601647591' 'mated']
 ['F211' '221.33852147673917' 'mated']
 ['F203' '333.4475217733452' 'mated']]",576.0,68.80954138067021,13.603652933736832,1679.0,285.1837762075287,61.52396538810536,35.0,6.108211252277872,1.308533030288764,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6,360.58142753857265,"[['0' '5.4200175343721675' 'present']
 ['13' '24.21964588645403' 'present']
 ['0' '32.71293296194198' 'marauded']
 ['10' '33.83358743120093' 'presentdestroyed']
 ['10' '38.41866636250016' 'presentdestroyed']
 ['0' '61.17895093123092' 'present']
 ['0' '77.93356543517952' 'marauded']
 ['15' '103.46299628901888' 'present']
 ['0' '106.33753426784392' 'present']
 ['11' '123.47503044361834' 'present']
 ['0' '135.10802869786144' 'present']
 ['13' '144.32174131910446' 'present']
 ['0' '174.82656901165007' 'present']
 ['15' '184.91293935892836' 'marauded']
 ['11' '202.65752367623406' 'marauded']
 ['11' '208.0711935272591' 'presentdestroyed']
 ['11' '229.4306639089595' 'present']
 ['0' '272.700277081524' 'present']
 ['10' '295.74099289695147' 'present']
 ['15' '302.6435302001677' 'present']
 ['15' '310.50148225306117' 'present']
 ['11' '330.75762181727157' 'present']]","[['F177' '85.94175881830208' 'mated']
 ['F151' '87.96952925576281' 'absent']
 ['F64' '100.88907437578733' 'mated']
 ['F114' '119.73092593885835' 'mated']
 ['F90' '149.52833527952777' 'mated']
 ['F124' '167.50457533243798' 'absent']
 ['F27' '173.5933012453125' 'absent']
 ['F183' '191.30125226951577' 'destroyed']
 ['F87' '210.40504966198574' '']
 ['F81' '234.0435132921911' 'mated']
 ['F185' '249.08654628683087' 'mated']]",556.0,71.48851839942489,15.78540832965897,1583.0,264.30724398812333,56.70423093099061,152.0,24.269836649014803,5.041042934868035,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.07958896490544,"[['0' '12.036994188789611' 'present']
 ['13' '13.69271748745172' 'present']
 ['15' '14.386129223106225' 'present']
 ['13' '53.64343778907286' 'marauded']
 ['10' '58.33063411557696' 'destroyed']
 ['10' '97.89803168647289' 'present']
 ['15' '109.29203021146309' 'present']
 ['0' '123.82637269703612' 'marauded']
 ['11' '174.82763813634415' 'present']
 ['0' '180.93903293911399' 'present']
 ['10' '231.19909228110217' 'present']
 ['13' '248.37631595137424' 'marauded']
 ['13' '264.90907832104284' 'present']
 ['10' '297.0459051498332' 'present']
 ['15' '297.063004577945' 'present']
 ['13' '304.9423120330698' 'present']
 ['13' '312.9272287909143' 'marauded']
 ['15' '313.8706788345088' 'presentdestroyed']
 ['15' '319.4453289915306' 'presentdestroyed']
 ['13' '322.3655015517089' 'present']]","[['F173' '60.98826085791732' 'destroyed']
 ['F117' '74.39278231395546' 'mated']
 ['F143' '111.22705656665629' 'mated']
 ['F131' '132.63908560160542' 'mated']
 ['F111' '132.74680072109408' 'mated']
 ['F44' '159.75932570793407' 'mated']
 ['F98' '174.658159521162' 'mated']
 ['F156' '200.9422878556111' 'mated']
 ['F122' '206.68502995786773' 'absent']
 ['F182' '221.78471811209317' 'mated']
 ['F22' '229.83603666108453' 'mated']
 ['F62' '231.8754845432972' 'absent']
 ['F4' '235.88514771287709' 'mated']
 ['F185' '249.06339813868271' 'destroyed']
 ['F58' '285.4909636457' 'mated']]",563.0,70.66834952754394,14.297525922566262,1548.0,264.9954818267674,57.80170092238688,136.0,24.41683546532457,5.405657439606236,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,13,359.83792705386173,"[['13' '19.87716199457598' 'present']
 ['0' '33.81274902764883' 'present']
 ['0' '53.23481534752095' 'present']
 ['11' '57.36790796643391' 'marauded']
 ['10' '57.99695377348294' 'presentdestroyed']
 ['0' '70.8679359636935' 'present']
 ['11' '89.19964086443197' 'present']
 ['15' '93.77329729882567' 'marauded']
 ['15' '95.35525203367415' 'destroyed']
 ['0' '127.57247408209487' 'present']
 ['0' '133.56486132095944' 'marauded']
 ['13' '144.27544502280816' 'present']
 ['0' '198.04764862064434' 'present']
 ['15' '199.05926351331965' 'present']
 ['13' '226.05324913958185' 'marauded']
 ['10' '290.3450294199568' 'present']
 ['10' '303.62430161054766' 'present']
 ['0' '306.86474506393216' 'marauded']
 ['13' '330.28119723588156' 'present']
 ['13' '345.4878764008243' 'marauded']]","[['F89' '41.11186129067097' 'mated']
 ['F49' '48.084475633502954' 'mated']
 ['F195' '120.05542413234764' 'mated']
 ['F16' '131.80924006050736' 'absent']
 ['F111' '132.72365257294592' 'absent']
 ['F136' '137.8552264478153' 'destroyed']
 ['F3' '138.15882739641089' 'destroyed']
 ['F193' '140.6807057404074' '']
 ['F125' '145.14981598676223' 'mated']
 ['F169' '151.61459719949335' 'mated']
 ['F186' '156.3049181932558' 'mated']
 ['F176' '168.02454029216042' 'mated']
 ['F60' '179.13479384386122' 'mated']
 ['F212' '195.51957809251095' 'mated']
 ['F121' '216.3823738970407' 'mated']
 ['F38' '217.96008926319325' 'absent']
 ['F112' '270.40346884832985' 'mated']
 ['F72' '282.7769071135112' 'mated']
 ['F129' '324.5738255753574' 'mated']]",558.0,70.89482212919062,13.913964902909852,1536.0,252.34028912321025,53.558063121862716,223.0,36.7902355014523,7.903137623532064,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.3689176497215,"[['10' '6.481745892029483' 'marauded']
 ['15' '22.569568489475287' 'present']
 ['0' '35.04696835139909' 'present']
 ['0' '52.38942639057838' 'present']
 ['11' '54.60163789222088' 'present']
 ['10' '68.00302011898074' 'marauded']
 ['0' '118.07291946794733' 'present']
 ['10' '123.90202952922489' 'present']
 ['11' '151.03716532595448' 'present']
 ['0' '153.06944318396867' 'present']
 ['11' '163.4030258261347' 'present']
 ['10' '179.94544681245625' 'present']
 ['11' '191.4318225715936' 'present']
 ['13' '243.1473459524865' 'present']
 ['11' '245.24773229282573' 'present']
 ['13' '264.95537461733915' 'present']
 ['0' '267.28980813240526' 'present']
 ['0' '285.16416877370955' 'present']
 ['10' '287.3134782375842' 'marauded']
 ['11' '298.3186453290326' 'present']
 ['10' '344.74128588217104' 'present']]","[['F10' '62.79916402528409' 'mated']
 ['F117' '74.36963416580731' 'destroyed']
 ['F154' '129.7789510113227' 'mated']
 ['F16' '131.83238820865552' 'mated']
 ['F39' '158.04178976131448' 'mated']
 ['F31' '163.56298589031104' 'absent']
 ['F8' '193.71517781252643' 'mated']
 ['F214' '209.33166633284372' 'mated']
 ['F205' '283.5122762743681' 'absent']
 ['F197' '303.3101931428739' 'mated']]",581.0,69.49383387448971,13.792289194632138,1644.0,272.1652531265185,57.2399953104407,107.0,18.472744950325083,4.129939779440587,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,3,360.24445440394595,"[['13' '17.80465766094533' 'present']
 ['13' '66.60916715623146' 'present']
 ['15' '94.5336032836121' 'present']
 ['11' '118.67646939731277' 'present']
 ['15' '123.11957877929264' 'marauded']
 ['13' '129.06539402484762' 'destroyed']
 ['13' '137.2433985455175' 'present']
 ['11' '172.5549731234785' 'present']
 ['10' '217.70276645290267' 'marauded']
 ['0' '241.82899920360094' 'present']
 ['15' '262.64114632855643' 'present']
 ['13' '274.7663042406891' 'present']
 ['11' '275.4015441050296' 'present']
 ['15' '277.8457088401161' 'present']
 ['0' '331.6785144394167' 'present']
 ['10' '351.31335352977317' 'present']
 ['10' '351.3596498260695' 'present']]","[['F138' '51.172547611301205' 'mated']
 ['F168' '120.01828290934783' 'mated']
 ['F159' '194.24401126705922' 'mated']
 ['F48' '219.16005342002455' 'destroyed']
 ['F73' '258.08973327653075' 'absent']]",564.0,71.41021600915361,15.43395622569971,1652.0,276.510620475542,59.42771659080172,65.0,12.200819437501023,2.7324092197423075,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,8,360.2271463148149,"[['11' '1.7056775153106987' 'present']
 ['11' '14.258730726263419' 'present']
 ['11' '22.613595045721233' 'marauded']
 ['13' '29.781118637006962' 'destroyed']
 ['0' '80.99498760803742' 'marauded']
 ['15' '117.45106322971478' 'present']
 ['15' '173.55110851377546' 'present']
 ['13' '179.4406910498318' 'present']
 ['11' '193.49292064536215' 'present']
 ['0' '226.60434582642017' 'present']
 ['13' '281.29865602018907' 'present']
 ['0' '290.0686077779885' 'present']
 ['15' '355.03431258109146' 'marauded']
 ['0' '359.6520337699695' 'destroyed']]","[['F204' '102.75913275955348' 'mated']
 ['F50' '108.78859493782646' 'absent']
 ['F109' '153.65580283400155' 'mated']
 ['F17' '162.08797147925856' 'absent']
 ['F84' '190.9387886940304' 'mated']
 ['F59' '227.4903330771785' 'mated']
 ['F187' '238.42363825276556' 'mated']
 ['F170' '238.57973836618282' 'mated']
 ['F97' '263.19755606324475' 'mated']
 ['F12' '352.3207406444445' 'mated']]",567.0,74.85664590460912,16.449191222301717,1577.0,264.13099951301956,56.33780808209458,101.0,15.974209518860485,3.2784165795386055,15.0,1.5000000000000002,0.15000000000000008,77.0,3.564814814814814,0.16503772290809313
11,0.054,5,360.2413595809256,"[['13' '26.631243166682342' 'present']
 ['0' '74.59234112071688' 'present']
 ['15' '91.3164042185966' 'present']
 ['13' '108.62853300579275' 'present']
 ['15' '117.66512915229708' 'present']
 ['13' '119.36120884899815' 'present']
 ['13' '137.4760084514803' 'present']
 ['13' '324.84243504161776' 'present']]","[['F133' '50.55776137930888' 'mated']
 ['F143' '111.20390841850814' 'absent']
 ['F120' '152.13917198987713' 'mated']
 ['F5' '167.0598348159971' 'mated']
 ['F52' '180.5993684266644' 'absent']
 ['F2' '188.3577489151347' 'absent']
 ['F26' '231.60755584346637' 'mated']
 ['F162' '265.80632469520947' 'mated']
 ['F24' '323.6295740840884' 'absent']]",568.0,69.17028751676777,14.508127617100387,1671.0,285.89656340721666,60.95579572659808,0.0,0.0,0.0,12.0,1.2,0.12000000000000005,86.0,3.9814814814814805,0.18432784636488314
