id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,15,360.6797885155303,"[['15' '3.6838070996038272' 'present']
 ['11' '4.484879126341938' 'present']
 ['10' '7.527688138829426' 'present']
 ['15' '17.027792806341164' 'present']
 ['11' '42.20551100825275' 'present']
 ['0' '55.9871483969013' 'present']
 ['11' '62.61881913565102' 'present']
 ['15' '66.43640614296358' 'present']
 ['15' '105.47957484608715' 'present']
 ['10' '118.42206793137402' 'marauded']
 ['13' '169.6358669185012' 'marauded']
 ['15' '186.27795315990778' 'present']
 ['13' '192.1930408309113' 'present']
 ['13' '204.4629774306157' 'marauded']
 ['13' '213.93315260544142' 'present']
 ['0' '263.36281040509397' 'present']
 ['13' '276.420858872717' 'present']
 ['0' '284.8658986299693' 'present']
 ['13' '311.06708669183615' 'present']
 ['0' '324.57887232742473' 'present']
 ['15' '350.51489809591783' 'marauded']]","[['F70' '16.979431632949822' 'mated']
 ['F94' '48.59594711094544' 'mated']
 ['F152' '58.39890364972489' 'mated']
 ['F54' '88.981296203729' 'mated']
 ['F40' '112.51587787453296' 'mated']
 ['F106' '141.26583531167887' 'mated']
 ['F130' '156.80708854423708' 'mated']
 ['F31' '163.5861340384592' 'mated']
 ['F206' '187.47314784084068' 'mated']
 ['F140' '213.85350522288047' 'mated']
 ['F104' '216.2530984733807' 'mated']
 ['F165' '229.96338987736854' 'mated']
 ['F164' '238.94077102341177' 'mated']
 ['F47' '241.70394534275897' 'mated']
 ['F105' '246.73705802416623' 'mated']
 ['F24' '323.60642593594025' 'absent']]",585.0,66.91019530547247,12.337739790481308,1611.0,268.7550430596926,56.04794524534948,142.0,24.585156336606563,5.348707568477947,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,6,360.3670327616958,"[['0' '25.246148838397087' 'present']
 ['11' '88.9845308299983' 'present']
 ['11' '157.7570939123395' 'present']
 ['0' '202.02242059112618' 'present']
 ['0' '222.1823675239478' 'present']
 ['0' '293.03766142155155' 'marauded']
 ['10' '302.85388161788825' 'present']
 ['11' '345.02316026204306' 'present']
 ['0' '346.7978690739314' 'present']]","[['F210' '34.50419011845232' 'mated']
 ['F66' '50.128242939113726' 'mated']
 ['F158' '65.63554377022997' 'absent']
 ['F200' '99.71365846990595' 'mated']
 ['F79' '110.12571887852187' 'mated']
 ['F68' '184.69320301198906' 'absent']
 ['F28' '200.6701820184726' 'mated']
 ['F156' '200.91913970746296' 'absent']
 ['F48' '219.20634971632086' 'absent']
 ['F102' '262.1767546642914' 'mated']]",574.0,68.79927193901167,13.495742983638864,1653.0,278.2928173877085,59.26820889920389,46.0,6.061560050518651,1.2084518541872968,21.0,2.1000000000000005,0.21000000000000013,103.0,4.768518518518524,0.22076474622770872
14,0.0,8,360.26548467068784,"[['11' '4.2027907453350215' 'present']
 ['0' '5.466313830668463' 'marauded']
 ['10' '11.889194182290254' 'presentdestroyed']
 ['15' '34.15466093390781' 'present']
 ['0' '44.62987945341641' 'present']
 ['0' '55.94085210060501' 'present']
 ['13' '57.72219776053792' 'present']
 ['10' '74.94982516223538' 'marauded']
 ['10' '79.41794693657386' 'presentdestroyed']
 ['13' '80.83354135803658' 'destroyed']
 ['13' '101.0094991695913' 'present']
 ['10' '103.32648221044722' 'marauded']
 ['0' '104.29085364376685' 'destroyed']
 ['15' '107.85460271224451' 'presentdestroyed']
 ['13' '125.77924789013036' 'present']
 ['13' '130.66936773015934' 'present']
 ['10' '153.9035669276849' 'marauded']
 ['15' '158.4334734584824' 'presentdestroyed']
 ['15' '170.07356625093453' 'present']
 ['15' '170.13411336978152' 'present']
 ['11' '188.28914410460533' 'marauded']
 ['10' '196.95282090152998' 'present']
 ['13' '200.1924316269984' 'present']
 ['13' '262.8477556197325' 'marauded']
 ['15' '284.4447968193082' 'present']
 ['10' '287.73186788222876' 'present']
 ['13' '350.83270107734205' 'present']
 ['15' '351.4915411897583' 'present']
 ['15' '353.3626174689475' 'present']
 ['15' '353.4089137652438' 'present']]","[['F196' '82.72434501927385' 'absentdestroyed']
 ['F123' '187.27121777667713' 'mated']
 ['F215' '196.77676084556288' 'absent']
 ['F163' '229.57828909190195' 'mated']
 ['F65' '240.20076697399676' 'mated']
 ['F115' '252.71747949843268' 'mated']
 ['F202' '253.43702008380558' 'mated']
 ['F73' '258.1128814246789' 'mated']
 ['F135' '260.6932990678768' 'mated']
 ['F153' '289.4109591649405' 'mated']]",571.0,74.70552422108562,15.972289769731695,1482.0,248.6886245293081,52.69454854389808,215.0,36.705882652955005,7.663477730913971,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,3,360.1184590085473,"[['0' '34.900672055102795' 'marauded']
 ['11' '50.36253892369927' 'marauded']
 ['0' '88.59719640953796' 'present']
 ['0' '137.11196816025856' 'marauded']
 ['11' '137.6614311609673' 'presentdestroyed']
 ['13' '223.74929576132908' 'present']
 ['11' '245.8611089973695' 'marauded']
 ['0' '248.95440401356535' 'presentdestroyed']
 ['11' '267.32624878856893' 'present']
 ['11' '284.1476377174374' 'present']
 ['10' '296.3382571913728' 'present']
 ['0' '325.73614640422994' 'present']]","[['F46' '106.74842133486743' 'absent']
 ['F20' '169.79583893126437' 'absent']
 ['F159' '194.22086311891107' 'absent']
 ['F14' '194.595878828281' 'mated']
 ['F28' '200.64703387032444' 'absent']
 ['F108' '274.2734946312026' 'mated']
 ['F67' '293.89399382632206' 'mated']]",563.0,72.95216582410234,15.483975794965463,1485.0,257.1331047407104,56.504468192427105,137.0,24.281351816276032,5.239478973732363,14.0,1.4000000000000001,0.14000000000000007,93.0,4.305555555555557,0.19933127572016426
16,0.0,19,360.16790988305274,"[['13' '33.784308640719516' 'present']
 ['0' '74.99138279686605' 'present']
 ['0' '110.34662095563208' 'present']
 ['11' '130.08730746595177' 'present']
 ['11' '134.1281390700718' 'present']
 ['15' '171.99101235704572' 'present']
 ['10' '184.922579798765' 'present']
 ['15' '195.0059221719915' 'marauded']
 ['15' '202.2673997269708' 'present']
 ['15' '223.2052141814484' 'present']
 ['11' '228.63683355743794' 'present']
 ['13' '241.2773783086465' 'marauded']
 ['10' '257.2609855187271' 'present']
 ['10' '296.2919608950765' 'present']
 ['10' '309.62527883311225' 'marauded']
 ['13' '311.99725859590353' 'presentdestroyed']
 ['13' '312.880932494618' 'presentdestroyed']
 ['15' '319.03739713866815' 'present']
 ['15' '327.02586943892265' 'present']
 ['11' '338.6770486791483' 'present']
 ['15' '348.3799374995851' 'marauded']
 ['11' '359.5962852200738' 'present']]","[['F149' '43.51883644059631' 'mated']
 ['F45' '44.23732166564979' 'mated']
 ['F207' '67.36379649034352' 'mated']
 ['F134' '72.12598416957789' 'mated']
 ['F127' '81.68857403400641' 'absent']
 ['F160' '82.07632909038142' 'mated']
 ['F96' '90.77024769874168' 'mated']
 ['F46' '106.77156948301558' 'mated']
 ['F136' '137.87837459596346' 'mated']
 ['F191' '143.10560514774733' 'mated']
 ['F147' '157.76616698826535' 'mated']
 ['F178' '166.88517285395847' 'mated']
 ['F171' '170.0933785412638' 'mated']
 ['F83' '189.66786193787848' 'mated']
 ['F23' '192.1395285289659' 'mated']
 ['F201' '194.3365216974618' 'mated']
 ['F103' '205.0818537863947' 'mated']
 ['F87' '210.4281978101339' 'mated']
 ['F99' '240.92535801530423' 'mated']
 ['F180' '269.49014364038044' 'mated']]",571.0,68.46132130780977,13.202883587393222,1590.0,267.41278668212607,57.379696861030105,159.0,24.29253109957245,4.971464966912353,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,360.3484134270219,"[['13' '69.02186131011076' 'present']
 ['0' '102.09883884457417' 'present']
 ['0' '104.62016385889712' 'present']
 ['0' '120.01850041872773' 'present']
 ['0' '123.21518975898466' 'marauded']
 ['10' '126.98696128598552' 'destroyed']
 ['11' '129.83964118942666' 'presentdestroyed']
 ['11' '132.34327912213132' 'marauded']
 ['11' '198.2486785047134' 'present']
 ['10' '208.55142833704969' 'present']
 ['10' '214.394260460637' 'present']
 ['0' '214.84670013642202' 'present']
 ['13' '264.4191694062001' 'present']
 ['15' '276.47050131365773' 'present']
 ['13' '304.7513141222244' 'present']
 ['15' '324.68390229982566' 'present']
 ['10' '336.1091768504806' 'marauded']
 ['15' '350.2998353069501' 'present']
 ['15' '356.1889666480075' 'marauded']]","[['F190' '70.18907728340292' 'mated']
 ['F118' '74.68898045960852' 'mated']
 ['F151' '87.94638110761466' 'absent']
 ['F126' '100.91745359326383' 'mated']
 ['F146' '113.0823827133033' 'mated']
 ['F193' '140.70385388855556' 'mated']
 ['F63' '152.67808213856912' 'mated']
 ['F86' '183.04400288841362' 'mated']
 ['F7' '203.74529573538845' 'mated']]",567.0,71.1970980721901,14.309397917253834,1606.0,267.52559573275335,56.81042594354586,126.0,21.293989622711724,4.607892126828136,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.38728299487735,"[['0' '20.396814865588787' 'present']
 ['10' '38.37237006620387' 'present']
 ['15' '78.33436927499942' 'present']
 ['13' '79.5270861146531' 'present']
 ['10' '110.28525272720815' 'present']
 ['13' '119.40750514529445' 'present']
 ['11' '150.19357232459052' 'present']
 ['15' '153.9058047796128' 'present']
 ['13' '158.10639980415598' 'present']
 ['10' '197.5189023299462' 'present']
 ['11' '219.18957948385187' 'present']
 ['10' '236.14230742290303' 'present']
 ['11' '260.49548517447147' 'present']
 ['13' '276.22919663098077' 'present']
 ['15' '284.3985005230119' 'present']
 ['15' '296.6730130907133' 'present']
 ['0' '320.5334220974015' 'present']
 ['0' '327.5510899725251' 'present']
 ['0' '352.4272515664189' 'present']]","[['F158' '65.65869191837812' 'mated']
 ['F20' '169.77269078311622' 'absent']
 ['F1' '179.83507947514457' 'mated']
 ['F52' '180.62251657481255' 'mated']
 ['F189' '188.3343194421161' 'mated']
 ['F209' '190.50192000250618' 'mated']
 ['F201' '194.31337354931364' 'absent']
 ['F14' '194.57273068013285' 'absent']
 ['F145' '201.74651992681905' 'mated']
 ['F182' '221.76156996394502' 'absent']
 ['F82' '227.78614009732294' 'mated']
 ['F184' '245.8203041542797' 'mated']
 ['F100' '266.6556834154764' 'mated']
 ['F75' '288.1288589875597' 'mated']
 ['F144' '335.8611749815916' 'mated']]",565.0,70.99661401883617,15.193600021802094,1678.0,289.0418200429432,62.99386156701241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.4235829003771,"[['10' '4.3094289576328935' 'present']
 ['13' '9.552259111543759' 'marauded']
 ['10' '18.741386397073235' 'present']
 ['11' '47.99122057502511' 'present']
 ['11' '48.681611957903435' 'present']
 ['10' '64.75903035184459' 'present']
 ['10' '69.28214318688904' 'present']
 ['11' '75.13666904072768' 'present']
 ['15' '89.35266441674094' 'present']
 ['15' '117.49735952601108' 'present']
 ['11' '141.38792257390273' 'present']
 ['13' '171.20420133181466' 'present']
 ['15' '194.21138465171407' 'marauded']
 ['15' '197.4930191077368' 'presentdestroyed']
 ['11' '204.2507551457414' 'present']
 ['10' '238.83419161434804' 'present']
 ['13' '258.72031211718127' 'marauded']
 ['11' '264.9963892949416' 'destroyed']
 ['10' '274.0439146552486' 'present']
 ['13' '354.9130499641748' 'present']
 ['13' '358.03389710722877' 'present']]","[['F51' '88.05439667014866' 'mated']
 ['F174' '105.73266474703262' 'mated']
 ['F80' '106.16307129745313' 'mated']
 ['F50' '108.81174308597461' 'mated']
 ['F139' '147.2249719732731' 'mated']
 ['F176' '168.00139214401227' 'absent']
 ['F29' '186.19420445040507' 'mated']
 ['F183' '191.32440041766392' 'mated']
 ['F78' '205.16611053275898' 'mated']
 ['F53' '209.8638344250446' 'mated']
 ['F87' '210.3819015138376' 'absent']]",571.0,71.01253814050915,14.517168653520333,1612.0,270.8042534951917,57.65338972151073,104.0,18.197433334161634,3.9456471923288405,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,13,360.59812360835747,"[['13' '29.82741493330326' 'present']
 ['0' '47.880786335897' 'present']
 ['15' '48.401287037300534' 'present']
 ['11' '72.93402160345437' 'present']
 ['0' '74.94508650056974' 'present']
 ['11' '81.84874454748369' 'present']
 ['0' '130.76689457469018' 'present']
 ['13' '141.11139852014725' 'present']
 ['0' '152.74361106488644' 'marauded']
 ['11' '176.825127073984' 'present']
 ['15' '182.8458900535201' 'present']
 ['11' '183.36531324751846' 'present']
 ['10' '185.95829781149993' 'present']
 ['10' '245.44876475102416' 'marauded']
 ['10' '254.9444274238732' 'marauded']
 ['11' '293.7073930476207' 'present']
 ['0' '319.94666280378516' 'marauded']
 ['15' '320.74385347854536' 'destroyed']]","[['F55' '28.575037425125853' 'mated']
 ['F137' '55.029651390766965' 'mated']
 ['F11' '76.95638620654665' 'mated']
 ['F151' '87.99267740391096' 'absent']
 ['F42' '113.66310970543819' 'mated']
 ['F3' '138.18197554455904' 'mated']
 ['F69' '139.5927123547916' 'mated']
 ['F161' '146.71712156051416' 'mated']
 ['F147' '157.7430188401172' 'absentdestroyed']
 ['F181' '168.59186018583418' 'mated']
 ['F2' '188.38089706328284' 'absent']
 ['F116' '189.60980955026292' 'mated']
 ['F85' '194.19307176127893' 'mated']
 ['F91' '199.79860883114026' 'mated']
 ['F199' '242.0630851727399' 'mated']
 ['F115' '252.69433135028453' 'destroyed']
 ['F88' '285.2400416680666' 'mated']]",580.0,71.73412333426982,15.232501178845983,1587.0,264.23062853914143,56.31983194298206,146.0,24.332990775078528,5.151544604175565,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,8,360.1999792612471,"[['13' '19.258598729698466' 'present']
 ['13' '20.219762384987877' 'present']
 ['13' '40.68633993474391' 'marauded']
 ['13' '72.50508306748232' 'marauded']
 ['0' '74.0096341729469' 'presentdestroyed']
 ['10' '93.74389656622253' 'present']
 ['15' '103.41669999272257' 'present']
 ['11' '168.5382666860472' 'present']
 ['11' '181.11544299341844' 'present']
 ['11' '220.3541760798083' 'marauded']
 ['15' '240.5122701045296' 'marauded']
 ['11' '276.13415422216815' 'marauded']
 ['13' '279.0572236652036' 'presentdestroyed']
 ['13' '316.39813392376334' 'present']
 ['15' '320.02487346352007' 'marauded']
 ['10' '336.53479023332034' 'present']]","[['F179' '3.2950353996302186' 'mated']
 ['F45' '44.21417351750164' 'destroyed']
 ['F167' '57.94494030253835' 'mated']
 ['F119' '93.67526947050037' 'mated']
 ['F208' '107.89365925207667' 'mated']
 ['F1' '179.81193132699642' 'absent']
 ['F122' '206.70817810601588' 'mated']
 ['F25' '220.1119721467884' 'mated']
 ['F113' '223.69859985549988' 'destroyed']
 ['F77' '267.96386709238243' 'mated']
 ['F35' '268.1691458968029' 'mated']]",586.0,66.83753536219412,12.56288626641568,1519.0,256.63332095735836,55.13902149869566,226.0,36.60924725713625,7.530036173804657,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,13,360.34920477162274,"[['10' '22.615038185102602' 'marauded']
 ['13' '28.0230084188781' 'presentdestroyed']
 ['15' '33.64186834111606' 'present']
 ['13' '36.27855140735092' 'present']
 ['0' '60.49482259543449' 'present']
 ['13' '72.65137936377862' 'present']
 ['15' '94.63136662005509' 'present']
 ['10' '104.58810128050489' 'present']
 ['15' '105.80608462916396' 'present']
 ['13' '107.74307584488027' 'present']
 ['11' '135.30385424042422' 'present']
 ['10' '135.3476547404081' 'present']
 ['15' '158.889428699074' 'present']
 ['15' '182.9093977435475' 'present']
 ['15' '238.89766170161013' 'present']
 ['10' '251.61958893088925' 'present']
 ['11' '263.02432864274135' 'marauded']
 ['11' '279.08583636308003' 'present']
 ['0' '293.4411233430892' 'present']
 ['10' '294.71368646782474' 'present']
 ['13' '316.64549540301647' 'present']
 ['13' '350.690588322268' 'present']]","[['F173' '61.01140900606546' 'mated']
 ['F34' '80.33149679091464' 'mated']
 ['F196' '82.74749316742201' 'mated']
 ['F30' '107.81624703883989' 'mated']
 ['F155' '120.01015615691449' 'mated']
 ['F198' '132.24780834568764' 'mated']
 ['F9' '142.10713467592933' 'mated']
 ['F43' '174.92885469831867' 'mated']
 ['F150' '202.0144567914503' 'mated']
 ['F0' '207.11833331518636' 'mated']
 ['F32' '208.33023958481624' 'mated']
 ['F48' '219.229497864469' 'mated']
 ['F59' '227.46718492903034' 'absent']
 ['F41' '249.22613771640286' 'mated']
 ['F74' '265.44976797659444' 'destroyed']]",565.0,73.6295128942651,16.03633801947866,1640.0,274.2630263353096,58.01017798317397,76.0,12.184095616746694,2.474430521301803,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.3141628308613,"[['0' '0.5662606178991634' 'marauded']
 ['10' '18.787682693369533' 'present']
 ['0' '69.4058076562677' 'marauded']
 ['11' '89.79520407104891' 'present']
 ['10' '139.34525592158283' 'present']
 ['0' '155.56243097740875' 'present']
 ['15' '158.06131544086332' 'present']
 ['15' '191.23448979456145' 'present']
 ['10' '193.0210641283266' 'present']
 ['11' '216.87241303463327' 'marauded']
 ['13' '230.06039312908115' 'marauded']
 ['13' '263.39555957063067' 'present']
 ['0' '265.34502302701446' 'present']
 ['10' '281.8031138368219' 'marauded']
 ['11' '287.0274145442248' 'destroyed']]","[['F17' '162.1111196274067' 'mated']
 ['F213' '164.9245179441612' 'mated']
 ['F175' '180.139321483168' 'absent']
 ['F215' '196.79990899371103' 'mated']
 ['F101' '206.97509981629892' 'mated']
 ['F48' '219.1832015681727' 'absentdestroyed']
 ['F33' '252.73202715194245' 'mated']
 ['F192' '255.04481533591388' 'mated']]",556.0,72.17203263833733,15.635961937641826,1548.0,257.2380506486516,54.669693880481134,173.0,30.61862780528803,6.8824577195575305,0.0,0.0,0.0,0.0,0.0,0.0
