id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.1543609106287,"[['12' '28.339264600209898' 'present']
 ['15' '62.32673465568444' 'present']
 ['15' '64.78434832637373' 'present']
 ['12' '71.40437842616404' 'present']
 ['15' '96.05241633824326' 'marauded']
 ['12' '108.32642098827255' 'present']
 ['11' '134.9881510131289' 'present']
 ['15' '135.27911215445306' 'present']
 ['12' '139.3985654809968' 'present']
 ['20' '151.86475267540465' 'present']
 ['11' '157.64173641101345' 'present']
 ['20' '173.63739977508234' 'marauded']
 ['19' '187.34467159326516' 'present']
 ['20' '193.0183074906975' 'present']
 ['4' '196.72886083402992' 'present']
 ['15' '198.9505002775934' 'present']
 ['11' '241.6674463639485' 'present']
 ['20' '247.24400677678628' 'present']
 ['20' '274.20098509345587' 'present']
 ['15' '275.6452526396234' 'present']
 ['15' '281.35510318187687' 'marauded']
 ['11' '285.4923243168484' 'presentdestroyed']
 ['12' '317.69925472373154' 'present']
 ['19' '317.84943372207283' 'marauded']]","[['F15' '27.381077583171344' 'mated']
 ['F2' '128.4173298649296' 'mated']
 ['F185' '150.38776959293583' 'absent']
 ['F154' '167.98595125249045' 'mated']
 ['F55' '191.4918204642662' 'mated']
 ['F130' '200.98308420193322' 'mated']
 ['F91' '210.47124016296496' 'mated']
 ['F179' '220.06420401158084' 'mated']
 ['F196' '280.7206603848575' 'mated']
 ['F62' '300.683497895861' 'mated']
 ['F49' '359.15068707516866' 'mated']]",579.0,69.10232301787306,12.756331526625031,1556.0,266.8390066108849,58.34260847949217,145.0,24.228755701548423,5.204787244375846,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.5464363704742,"[['20' '16.600967199896' 'marauded']
 ['15' '22.021826876940587' 'destroyed']
 ['4' '69.04040846031947' 'present']
 ['12' '93.70585596242009' 'present']
 ['12' '96.27108936658195' 'present']
 ['20' '103.44686302703134' 'present']
 ['4' '168.69347294977118' 'present']
 ['15' '181.39804611324257' 'present']
 ['4' '199.4079023738801' 'present']
 ['15' '199.8086661292439' 'present']
 ['15' '211.68157391885197' 'present']
 ['4' '217.40071313784696' 'present']
 ['20' '238.16935274986545' 'present']
 ['4' '241.86971663629356' 'present']
 ['11' '244.4861482152546' 'present']
 ['19' '255.9551189483101' 'present']
 ['15' '272.01056529829356' 'present']
 ['11' '278.53103335766855' 'present']
 ['19' '280.1384605613447' 'present']
 ['15' '305.3916056212029' 'present']
 ['12' '308.2460185155909' 'marauded']
 ['11' '322.31849383728087' 'present']
 ['19' '336.41860287239507' 'present']]","[['F54' '64.05309871785029' 'mated']
 ['F123' '68.39444141844287' 'mated']
 ['F96' '77.75461967492669' 'mated']
 ['F211' '102.6077525221941' 'mated']
 ['F155' '130.91520997509696' 'mated']
 ['F11' '161.88015464136672' 'mated']
 ['F153' '198.39997602308893' 'mated']
 ['F145' '198.66443043289775' 'mated']
 ['F65' '240.99892214033414' 'mated']
 ['F176' '349.6970880334484' 'mated']
 ['F150' '353.208081423066' 'mated']]",566.0,69.60307364078261,14.195697597083159,1614.0,278.3665320069159,60.33896591506934,72.0,12.19609617508847,2.553708322455107,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.07528695232264,"[['20' '6.025168043806988' 'present']
 ['4' '17.72092541463655' 'present']
 ['19' '30.68963571829905' 'present']
 ['11' '32.22244292896705' 'present']
 ['12' '47.816442116438836' 'marauded']
 ['19' '61.2873017888841' 'present']
 ['4' '66.32966181696018' 'present']
 ['4' '81.51904287413358' 'present']
 ['20' '88.58079605909897' 'present']
 ['20' '105.99155136977039' 'present']
 ['20' '182.73384758933344' 'marauded']
 ['20' '201.86073460811662' 'marauded']
 ['11' '212.9348595731106' 'marauded']
 ['20' '235.0180881081599' 'present']
 ['20' '244.41409267318784' 'marauded']
 ['11' '315.5016465258128' 'present']
 ['19' '353.1265907489182' 'marauded']
 ['19' '359.8023570284552' 'presentdestroyed']]","[['F136' '14.654574500892434' 'mated']
 ['F77' '25.22739471345113' 'mated']
 ['F15' '27.311633138726897' 'absent']
 ['F213' '45.63428204264536' 'absent']
 ['F14' '144.26713051656915' 'mated']
 ['F97' '149.13498314076514' 'mated']
 ['F28' '150.24211348865' 'mated']
 ['F189' '159.0612330144949' 'mated']
 ['F24' '176.39907839005497' 'mated']
 ['F197' '198.37546131712526' 'mated']
 ['F37' '226.09349202650031' 'absent']
 ['F74' '228.2903176751672' 'absent']
 ['F124' '231.49411751336643' 'mated']
 ['F90' '261.4478753861241' 'mated']
 ['F119' '271.2623354422067' 'mated']]",560.0,73.23941197262594,15.07555825103164,1474.0,250.52747972338258,54.28382519936147,216.0,36.39633138680816,7.759700286286651,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.21406262682007,"[['15' '22.079348213205733' 'present']
 ['19' '38.32394372903809' 'marauded']
 ['19' '42.63272691005058' 'presentdestroyed']
 ['11' '60.693913905705465' 'present']
 ['12' '63.37282971286883' 'marauded']
 ['20' '70.85968823367867' 'presentdestroyed']
 ['12' '74.60366411569426' 'present']
 ['15' '113.38400977277777' 'present']
 ['4' '136.79808094035693' 'present']
 ['20' '155.27374225226305' 'present']
 ['15' '164.0289384219934' 'present']
 ['15' '167.4535010668824' 'marauded']
 ['4' '175.16224481452574' 'present']
 ['11' '175.2396825158222' 'present']
 ['11' '194.89528915030036' 'present']
 ['12' '227.8120122501449' 'present']
 ['20' '228.84148882431268' 'marauded']
 ['19' '229.3795731006055' 'destroyed']
 ['4' '268.02845754292525' 'present']
 ['11' '282.7264944324838' 'present']
 ['19' '296.49819848931116' 'marauded']
 ['11' '308.62813473888366' 'present']
 ['4' '308.6514537167767' 'present']
 ['4' '312.9256128012653' 'marauded']
 ['4' '332.49901517256575' 'present']
 ['12' '337.17067654798205' 'present']
 ['12' '337.4408778327716' 'present']
 ['15' '349.9331199751113' 'present']
 ['20' '355.9864181105768' 'marauded']
 ['19' '359.23126007409945' 'destroyed']]","[['F213' '45.657430190793505' 'destroyed']
 ['F82' '89.20743439515951' 'absent']
 ['F52' '108.26567045164839' 'mated']
 ['F87' '108.36762057409548' 'mated']
 ['F112' '111.1096082719298' 'mated']
 ['F207' '128.28363738960914' 'absent']
 ['F36' '138.56271068044703' 'mated']
 ['F158' '151.39080712369164' 'mated']
 ['F69' '157.94378198464062' 'absent']
 ['F109' '160.14025446449054' 'mated']
 ['F149' '169.85024223761243' 'destroyed']
 ['F1' '205.03757776951716' 'mated']
 ['F26' '206.5562764897621' 'mated']
 ['F110' '218.37929215496652' 'mated']
 ['F100' '228.45018635128775' 'mated']
 ['F138' '241.0612268297752' 'mated']
 ['F139' '293.0735727069231' 'mated']
 ['F49' '359.1275389270205' 'absentdestroyed']]",568.0,72.6444018964672,14.982195765802459,1451.0,247.75804672065686,52.90378843628098,247.0,39.62737394445881,8.026411078305081,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,11,360.22538888108494,"[['20' '5.978871747510692' 'present']
 ['11' '10.496446121567306' 'present']
 ['19' '32.24443392836615' 'present']
 ['12' '75.18528665148412' 'present']
 ['11' '91.95094534443108' 'marauded']
 ['15' '102.13278316156283' 'present']
 ['15' '110.16420744096432' 'present']
 ['15' '118.45363391317639' 'present']
 ['19' '124.81165587874044' 'marauded']
 ['11' '142.91456812685865' 'present']
 ['20' '188.1024838275146' 'present']
 ['20' '193.64674309733627' 'present']
 ['12' '216.61418760345785' 'present']
 ['19' '233.67588620339825' 'present']
 ['15' '239.31496209270648' 'present']
 ['15' '256.26646685919235' 'present']
 ['11' '259.6095032008579' 'present']
 ['15' '340.6090892625596' 'present']
 ['20' '348.64036041589327' 'marauded']
 ['19' '358.4841926586854' 'present']
 ['11' '359.5685682635787' 'marauded']]","[['F0' '64.98335609367415' 'mated']
 ['F84' '78.0378047634531' 'mated']
 ['F82' '89.23058254330766' 'mated']
 ['F177' '93.45360086833648' 'destroyed']
 ['F177' '93.49989716463278' 'destroyed']
 ['F64' '107.35223965005996' 'mated']
 ['F34' '107.47569411928548' 'mated']
 ['F147' '121.75930641929708' 'mated']
 ['F185' '150.41091774108398' 'mated']
 ['F57' '188.85879902415283' 'mated']
 ['F199' '197.11245778026492' 'mated']
 ['F37' '226.11664017464847' 'mated']
 ['F134' '253.56694518089486' 'mated']
 ['F152' '322.6778374335002' 'absent']]",566.0,68.97225543162652,13.776608383118692,1527.0,265.6074605914936,57.65084518810019,105.0,18.64532800592131,4.309409758314504,22.0,2.2000000000000006,0.22000000000000014,99.0,4.5833333333333375,0.21219135802469094
5,0.0,10,360.46809594626745,"[['15' '16.1295286905414' 'present']
 ['19' '26.738141964367312' 'present']
 ['20' '31.553479225148635' 'present']
 ['19' '39.88171464738427' 'marauded']
 ['4' '55.667417842066115' 'present']
 ['11' '72.64091645427088' 'present']
 ['20' '77.03632105980583' 'present']
 ['20' '89.07087852319927' 'marauded']
 ['19' '93.77218035267303' 'presentdestroyed']
 ['12' '95.46962613957331' 'presentdestroyed']
 ['19' '103.97057682989713' 'present']
 ['4' '114.124605517413' 'marauded']
 ['19' '115.87778183435299' 'presentdestroyed']
 ['19' '127.52544565635704' 'present']
 ['12' '136.04115832088456' 'marauded']
 ['12' '136.65953182653698' 'presentdestroyed']
 ['11' '140.6775021388591' 'presentdestroyed']
 ['15' '147.92248808563244' 'marauded']
 ['12' '169.94533304043608' 'marauded']
 ['15' '177.63072032011112' 'presentdestroyed']
 ['11' '181.67167800787198' 'present']
 ['11' '197.86115627095884' 'present']
 ['15' '205.12398600036016' 'present']
 ['12' '213.92801227199078' 'marauded']
 ['4' '234.64225391021625' 'present']
 ['4' '236.7528280589378' 'marauded']
 ['12' '242.80990564449698' 'presentdestroyed']
 ['11' '257.403227475347' 'present']
 ['4' '317.0076393909544' 'marauded']]","[['F210' '4.556589938253121' 'mated']
 ['F143' '30.60738181669719' 'mated']
 ['F135' '85.50653962722502' 'mated']
 ['F10' '132.15439006842342' 'mated']
 ['F69' '157.96693013278878' 'mated']
 ['F165' '158.5111417320806' 'mated']
 ['F7' '166.30219766978297' 'mated']
 ['F74' '228.35976211961164' 'mated']
 ['F170' '275.5820831461806' 'mated']
 ['F117' '276.49975032678503' 'mated']]",575.0,70.9165671768947,14.615143173473651,1397.0,234.19257415012405,50.37341890471489,312.0,54.95328650399571,11.938608644300507,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.0366659497473,"[['11' '10.977372144642244' 'present']
 ['4' '23.335654538885173' 'present']
 ['19' '61.45057830545238' 'marauded']
 ['4' '64.33511293787694' 'destroyed']
 ['15' '67.6736301386807' 'presentdestroyed']
 ['19' '94.39265773868152' 'present']
 ['15' '100.53347759627228' 'present']
 ['12' '116.05978522074916' 'present']
 ['4' '124.03809537402898' 'present']
 ['15' '143.84257418607308' 'present']
 ['12' '172.21152173150523' 'present']
 ['12' '192.00104132129457' 'present']
 ['4' '192.39456047946103' 'marauded']
 ['4' '231.11020659192002' 'present']
 ['19' '237.65291181229227' 'present']
 ['20' '240.08385064068023' 'present']
 ['12' '262.6043203277043' 'present']
 ['12' '301.2899833240176' 'present']
 ['4' '302.49641623075826' 'present']
 ['20' '306.13077283365925' 'present']
 ['12' '328.37994528829444' 'present']
 ['20' '330.5699174405672' 'present']
 ['12' '336.92446641185103' 'present']
 ['11' '338.5760301580558' 'present']
 ['12' '345.8098045859328' 'marauded']
 ['15' '353.46020142936726' 'present']]","[['F205' '27.514066638997374' 'absent']
 ['F4' '79.89837258476796' 'mated']
 ['F60' '80.80343213595063' 'mated']
 ['F140' '101.10546282717321' 'mated']
 ['F71' '117.60866438377131' 'mated']
 ['F25' '197.54217110220935' 'destroyed']
 ['F172' '199.748647431744' 'mated']
 ['F190' '258.3538644367044' 'mated']
 ['F43' '278.2025582554728' 'mated']]",568.0,70.6264491375045,15.08543595389467,1606.0,271.40318989242525,58.19292256283891,110.0,18.129790157226243,3.650353262877504,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.19937585053,"[['4' '0.6120095770459794' 'marauded']
 ['15' '25.297862962274095' 'present']
 ['11' '40.08446391198714' 'present']
 ['12' '44.693059964944375' 'marauded']
 ['19' '51.64166177619194' 'presentdestroyed']
 ['19' '77.90145129197822' 'present']
 ['12' '82.91605489046361' 'present']
 ['4' '87.1621775508738' 'present']
 ['4' '89.45326746056183' 'present']
 ['15' '118.94084764090312' 'present']
 ['15' '129.40696657178003' 'present']
 ['20' '153.74162468215127' 'marauded']
 ['11' '172.42088007408438' 'present']
 ['12' '185.81370331256446' 'present']
 ['15' '204.21866888288363' 'present']
 ['11' '222.1615743620523' 'present']
 ['11' '224.96058592843877' 'marauded']
 ['20' '249.79325521535853' 'present']
 ['20' '295.82875724725244' 'marauded']
 ['11' '337.86666992399216' 'present']
 ['4' '340.50319351046994' 'present']
 ['15' '341.7125187727133' 'marauded']
 ['12' '343.0627349545491' 'presentdestroyed']
 ['19' '354.8230755197123' 'present']]","[['F104' '62.850005497924336' 'mated']
 ['F121' '95.05034696720936' 'mated']
 ['F203' '117.19205829384427' 'mated']
 ['F159' '165.0397574585557' 'mated']
 ['F113' '167.45325184136055' 'absent']
 ['F215' '186.25200843912253' 'mated']
 ['F132' '199.15741495532404' 'mated']
 ['F127' '212.73828982860059' 'mated']
 ['F37' '226.07034387835216' 'destroyed']
 ['F74' '228.3366139714635' 'destroyed']
 ['F27' '228.4253792841328' 'destroyed']
 ['F163' '232.99055353237063' '']
 ['F58' '239.4424782086831' 'absent']
 ['F204' '239.45591128379291' 'absent']]",563.0,73.53805962022399,16.394615384230722,1482.0,249.88060667055205,53.83482872867918,207.0,36.594523453863815,8.248127080221444,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.1602825771924,"[['15' '1.263862438040794' 'present']
 ['12' '5.281518987280211' 'marauded']
 ['20' '31.389605761507568' 'present']
 ['12' '33.449622459470774' 'present']
 ['15' '63.47297684718914' 'present']
 ['11' '72.96157276183904' 'marauded']
 ['11' '82.4520268408458' 'marauded']
 ['4' '114.0783092211167' 'present']
 ['12' '120.83176715396856' 'present']
 ['19' '124.04857902298498' 'present']
 ['12' '148.82555610024247' 'present']
 ['12' '152.880836845603' 'present']
 ['4' '155.6361900725409' 'marauded']
 ['20' '176.93306765362126' 'present']
 ['15' '183.08890427579314' 'present']
 ['15' '221.5623608160684' 'present']
 ['11' '237.4618371262001' 'marauded']
 ['19' '255.225068479582' 'present']
 ['15' '257.9291852761799' 'present']
 ['4' '258.91859346571283' 'present']
 ['15' '295.182456552486' 'present']
 ['12' '305.8118750293718' 'marauded']
 ['12' '317.60666213113893' 'present']
 ['20' '322.4823748516155' 'marauded']
 ['12' '334.9632877729506' 'present']
 ['12' '337.68509687058577' 'present']
 ['12' '357.51337834056733' 'marauded']
 ['19' '358.5304889549817' 'destroyed']]","[['F143' '30.56108552040089' 'absent']
 ['F213' '45.703726487089796' 'mated']
 ['F180' '132.22962776903864' 'mated']
 ['F116' '155.30199540575163' 'mated']
 ['F189' '159.03808486634674' 'destroyed']
 ['F183' '196.485554663887' 'mated']
 ['F204' '239.50220758008922' 'absentdestroyed']
 ['F164' '263.6903719021912' 'mated']
 ['F20' '316.89491718880424' 'mated']
 ['F6' '343.9137522465923' 'mated']]",567.0,72.17902166862842,15.405373336017712,1437.0,242.7822431314832,51.92483910456084,262.0,45.05786780584239,9.786371193935851,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.32416579742505,"[['20' '61.76992318433591' 'present']
 ['12' '74.83875650601247' 'present']
 ['12' '80.76852782010624' 'present']
 ['4' '85.36644190532401' 'present']
 ['19' '92.05498171105924' 'present']
 ['12' '132.98980637379884' 'present']
 ['12' '179.458155098661' 'marauded']
 ['15' '188.3061501662903' 'present']
 ['11' '208.80932411160808' 'present']
 ['19' '210.72904487648128' 'marauded']
 ['20' '222.7327813418768' 'present']
 ['19' '246.13695592536087' 'present']
 ['15' '246.97690912831942' 'marauded']
 ['11' '264.08457937982683' 'present']
 ['11' '284.427770163547' 'present']
 ['4' '302.0338540621446' 'present']
 ['20' '342.70859783321447' 'present']
 ['15' '354.9802813028292' 'present']]","[['F31' '71.26136623128758' 'mated']
 ['F9' '152.9260444129833' 'mated']
 ['F167' '159.8673004103103' 'mated']
 ['F22' '162.06830180951525' 'mated']
 ['F141' '169.30160434122527' 'mated']
 ['F146' '193.35557424543447' 'mated']
 ['F74' '228.31346582331534' 'absent']
 ['F142' '238.99289055564037' 'mated']
 ['F106' '309.9592801138325' 'mated']]",559.0,71.53662104936912,15.711964983599618,1569.0,270.24024019418465,58.794756303740826,104.0,18.246035065068412,3.871664622003031,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,4,360.1083541811998,"[['11' '1.7294527086012315' 'present']
 ['15' '22.12564450950203' 'present']
 ['20' '40.20325888392671' 'present']
 ['20' '55.33685723304436' 'present']
 ['4' '60.77380339927816' 'marauded']
 ['15' '62.66474799424481' 'destroyed']
 ['4' '70.15343809148376' 'present']
 ['4' '121.23109106420068' 'present']
 ['4' '142.1172514019922' 'present']
 ['4' '168.64717665347487' 'present']
 ['15' '169.04639228117185' 'present']
 ['12' '208.3584791183077' 'present']
 ['4' '237.4908854009748' 'marauded']
 ['12' '272.9147332759412' 'present']
 ['4' '274.0657517725012' 'marauded']
 ['15' '290.4820298686201' 'marauded']
 ['4' '299.913667989006' 'present']
 ['20' '322.6681104949166' 'present']
 ['12' '329.28132942751654' 'present']
 ['4' '335.4699267470343' 'present']
 ['12' '345.4408859165865' 'present']]","[['F39' '59.920019879616056' 'mated']
 ['F0' '64.960207945526' 'destroyed']
 ['F135' '85.48339147907687' 'absent']
 ['F126' '155.7171642190983' 'absent']
 ['F161' '191.76162567120264' 'mated']
 ['F42' '226.50638094220983' 'mated']
 ['F103' '255.9287541009507' 'mated']]",568.0,69.77204278012651,14.075160403750491,1581.0,265.8753362864836,56.422776981502054,151.0,24.46341490921653,4.9319615410404305,0.0,0.0,0.0,0.0,0.0,0.0
