id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,3,359.9646569134726,"[['12' '20.416642389558756' 'marauded']
 ['20' '35.52662435365561' 'present']
 ['20' '83.10721022733482' 'marauded']
 ['19' '94.90562007577547' 'present']
 ['12' '116.01348892445286' 'present']
 ['15' '147.40530042171858' 'marauded']
 ['12' '201.01604701692423' 'marauded']
 ['4' '211.67786978645876' 'present']
 ['20' '216.3199457055946' 'present']
 ['20' '265.0232290054058' 'present']
 ['20' '287.3060096973727' 'marauded']
 ['19' '290.46225602117164' 'presentdestroyed']
 ['4' '296.4714016277749' 'marauded']
 ['19' '297.86403119918623' 'presentdestroyed']
 ['19' '336.17646972850963' 'present']
 ['12' '336.8781701155547' 'present']
 ['12' '340.3247399079064' 'present']
 ['12' '347.1527652465804' 'marauded']]","[['F92' '26.746351262213917' 'destroyed']
 ['F144' '69.85463843202609' 'mated']
 ['F14' '144.243982368421' 'absent']
 ['F26' '206.53312834161395' 'absentdestroyed']
 ['F78' '236.6184851388457' 'mated']
 ['F93' '255.97683694296617' 'mated']
 ['F79' '298.608633929362' 'destroyed']
 ['F181' '348.30206531746285' 'destroyed']]",571.0,69.91368690396381,13.989836749901473,1440.0,242.7824042845587,51.34848495642669,258.0,42.88821729915371,9.000602779286222,13.0,1.3,0.13000000000000006,72.0,3.3333333333333326,0.1543209876543209
12,0.054,5,360.37229503545444,"[['4' '6.217261872429294' 'present']
 ['15' '17.370072166800004' 'present']
 ['4' '32.09849689759599' 'present']
 ['4' '73.03169627872612' 'present']
 ['4' '88.7749065321834' 'present']
 ['11' '100.61424076858007' 'present']
 ['11' '103.52941592967122' 'present']
 ['4' '118.03211745816243' 'present']
 ['19' '157.02208329589502' 'marauded']
 ['19' '157.42110871990178' 'presentdestroyed']
 ['11' '182.29718431744556' 'present']
 ['15' '218.44481961776694' 'present']
 ['20' '244.56038896948414' 'marauded']
 ['19' '288.3727136409911' 'present']]","[['F59' '88.93017095354713' 'mated']
 ['F207' '128.260489241461' 'absent']
 ['F159' '164.9934611622594' 'destroyed']
 ['F73' '187.707348513473' 'mated']
 ['F57' '188.83565087600468' 'absent']
 ['F161' '191.73847752305448' 'absent']
 ['F98' '200.9519690022752' 'mated']
 ['F23' '226.8765458834455' 'mated']
 ['F129' '339.4122781423306' 'mated']]",563.0,75.37148925368022,16.063790586897092,1555.0,265.22066498921635,56.72366854199152,87.0,12.28184072477336,2.379054998441149,26.0,2.600000000000001,0.2600000000000002,101.0,4.675925925925931,0.21647805212619983
13,0.0,13,360.05546589088215,"[['15' '7.1482359638964565' 'present']
 ['20' '7.376269035213812' 'present']
 ['15' '10.683535923549917' 'present']
 ['12' '32.85063064534762' 'present']
 ['19' '39.65264076007111' 'present']
 ['4' '40.056874405707454' 'present']
 ['4' '46.22121587607482' 'present']
 ['4' '47.147515025550945' 'marauded']
 ['11' '49.44462602175778' 'presentdestroyed']
 ['12' '67.15694032963387' 'present']
 ['15' '86.93911117413317' 'present']
 ['15' '106.85868850739504' 'present']
 ['19' '135.94441991470663' 'marauded']
 ['11' '146.16639919969157' 'present']
 ['11' '165.78136234738008' 'present']
 ['4' '170.39440287057138' 'marauded']
 ['20' '204.2788445061251' 'present']
 ['12' '211.00447587403' 'present']
 ['4' '232.0528290070108' 'marauded']
 ['15' '236.25705792044138' 'presentdestroyed']
 ['20' '242.6823040714662' 'present']
 ['15' '271.03310037313247' 'present']
 ['20' '278.0629418995407' 'present']
 ['19' '298.52980952668173' 'present']
 ['11' '341.9393634482565' 'present']
 ['15' '355.4562712826163' 'marauded']]","[['F111' '81.4404046852568' 'mated']
 ['F18' '86.27066081194938' 'mated']
 ['F184' '115.38391336323643' 'mated']
 ['F3' '116.00193805461755' 'mated']
 ['F174' '122.7366425899549' 'mated']
 ['F85' '133.23140022476093' 'mated']
 ['F66' '168.67815870050325' 'mated']
 ['F141' '169.27845619307712' 'absent']
 ['F171' '187.69924072306708' 'mated']
 ['F30' '205.05187171083196' 'mated']
 ['F204' '239.52535572823737' 'mated']
 ['F5' '290.05092400586705' 'mated']
 ['F139' '293.0504245587749' 'absent']
 ['F46' '296.4629807592506' 'mated']
 ['F148' '328.04949812830534' 'mated']]",576.0,71.51967997365267,15.918489625085337,1519.0,260.34713016182536,56.34763444857278,159.0,28.191663578147853,6.3173542843312624,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,13,360.4654829117208,"[['20' '18.52481457610718' 'marauded']
 ['4' '19.907347471327952' 'presentdestroyed']
 ['11' '40.03816761569085' 'present']
 ['12' '98.08038857022903' 'marauded']
 ['15' '147.7764510905582' 'present']
 ['4' '177.92138116133347' 'present']
 ['19' '198.14533262271885' 'present']
 ['11' '244.43985191895828' 'present']
 ['20' '253.0602719548355' 'present']
 ['15' '268.06922608475526' 'present']
 ['20' '272.0007040312517' 'present']
 ['20' '287.14948298957853' 'present']
 ['20' '291.7596885320224' 'present']
 ['19' '298.57610582297804' 'marauded']
 ['11' '311.02556975761496' 'present']
 ['19' '324.01600424813194' 'present']
 ['15' '341.666222476417' 'present']
 ['20' '355.2491883085776' 'present']]","[['F15' '27.357929435023195' 'absent']
 ['F31' '71.23821808313943' 'absent']
 ['F115' '72.6210778336908' 'mated']
 ['F177' '93.54619346092909' 'mated']
 ['F108' '105.44211222748272' 'mated']
 ['F63' '125.04611751329162' 'mated']
 ['F173' '182.2124177509669' 'mated']
 ['F35' '188.14854759333997' 'mated']
 ['F29' '191.43805413516577' 'absent']
 ['F83' '205.16169001521192' 'mated']
 ['F42' '226.48323279406168' 'absent']
 ['F51' '231.1942607928419' 'mated']
 ['F137' '233.3876814620915' 'mated']
 ['F201' '238.70739887685255' 'mated']
 ['F41' '278.85251830817737' 'mated']
 ['F160' '286.09438014674504' 'mated']
 ['F157' '313.4531590727649' 'mated']]",576.0,70.03056716441915,14.819107142459186,1576.0,271.8028862117637,59.156886288501205,106.0,18.224732224457256,3.854525276662606,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,12,360.0146177587008,"[['4' '43.605842062323575' 'marauded']
 ['11' '91.36846315984653' 'present']
 ['4' '120.96572260041889' 'present']
 ['11' '122.76672740422754' 'present']
 ['12' '124.02041620006042' 'present']
 ['4' '151.40680354531565' 'present']
 ['19' '176.50182834525884' 'present']
 ['11' '177.36015042529922' 'present']
 ['20' '197.82911620057274' 'present']
 ['19' '230.49510874713985' 'present']
 ['11' '235.38614249882528' 'present']
 ['20' '278.2727901436767' 'present']
 ['12' '301.88914108017957' 'present']
 ['4' '325.58533961589967' 'present']
 ['4' '358.087921643399' 'present']]","[['F92' '26.769499410362066' 'mated']
 ['F205' '27.537214787145523' 'mated']
 ['F143' '30.58423366854904' 'absent']
 ['F80' '86.32328679074146' 'mated']
 ['F120' '91.72679833769608' 'mated']
 ['F71' '117.58551623562316' 'absent']
 ['F195' '140.0177487984561' 'mated']
 ['F186' '176.08089724902396' 'absent']
 ['F188' '185.80622917186966' 'mated']
 ['F73' '187.68420036532484' 'absent']
 ['F156' '203.1828686954255' 'mated']
 ['F1' '204.99128147322085' 'absent']
 ['F128' '223.37851810388682' 'mated']
 ['F137' '233.36453331394335' 'absent']
 ['F58' '239.46562635683125' 'mated']
 ['F45' '240.64119976326538' 'mated']
 ['F206' '258.0134910069623' 'mated']
 ['F152' '322.6315411372039' 'absent']
 ['F181' '348.325213465611' 'mated']]",565.0,70.53389526292091,14.830524663060576,1609.0,277.5794417670545,59.468050005073614,34.0,6.136435180775202,1.421631745299348,14.0,1.4000000000000001,0.14000000000000007,94.0,4.351851851851854,0.2014746227709187
16,0.0,11,359.9311268648768,"[['19' '25.40115740744049' 'marauded']
 ['19' '27.591978317221248' 'presentdestroyed']
 ['19' '47.484751753096745' 'present']
 ['19' '58.10046220296092' 'present']
 ['20' '60.01558914450206' 'present']
 ['15' '81.45936402325432' 'present']
 ['19' '129.43665250499214' 'present']
 ['4' '137.3528385016405' 'present']
 ['12' '140.8416519976693' 'marauded']
 ['20' '144.88111877970502' 'destroyed']
 ['20' '169.46471809085537' 'present']
 ['11' '182.57629965444798' 'marauded']
 ['12' '260.47211158993804' 'present']
 ['15' '269.83001713683313' 'present']
 ['19' '273.16922215565535' 'present']
 ['15' '285.39135295549164' 'present']
 ['4' '344.21833883275303' 'present']]","[['F102' '104.03594948621003' 'mated']
 ['F107' '152.53700507715672' 'mated']
 ['F61' '163.06353825810274' 'mated']
 ['F133' '184.25655783139396' 'destroyed']
 ['F56' '194.49412163726217' 'mated']
 ['F12' '208.37916315012612' 'mated']
 ['F208' '221.24992961835886' 'mated']
 ['F33' '237.07320324161248' 'mated']
 ['F214' '238.49546677350003' 'mated']
 ['F47' '280.2453528939131' 'mated']
 ['F152' '322.70098558164835' 'mated']
 ['F40' '323.89316651822435' 'mated']]",565.0,68.26143896610924,14.209891350313287,1597.0,273.16323866061697,59.02188930753819,110.0,18.62078737619429,4.140388628523399,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,359.99715319968266,"[['15' '2.776455518246614' 'present']
 ['20' '16.2442512738261' 'marauded']
 ['4' '37.497598111950424' 'present']
 ['12' '40.28558844704283' 'marauded']
 ['19' '57.01673854938376' 'present']
 ['4' '64.85539246032752' 'present']
 ['11' '73.36943080160064' 'marauded']
 ['15' '76.18316556331499' 'destroyed']
 ['11' '103.48311963337491' 'present']
 ['19' '162.67219552536494' 'present']
 ['15' '172.67988201851716' 'present']
 ['11' '176.54933160212656' 'present']
 ['11' '178.27727151421385' 'present']
 ['19' '189.2631024255294' 'marauded']
 ['11' '236.46493319272278' 'marauded']
 ['15' '244.97468675338797' 'present']
 ['11' '252.3280053049987' 'present']
 ['4' '261.66438054232026' 'present']
 ['19' '263.67990606689864' 'present']
 ['12' '269.7626884258132' 'marauded']
 ['12' '289.48550878839364' 'present']
 ['15' '299.2409009069381' 'present']
 ['4' '307.56024804264945' 'present']
 ['12' '337.36697978894676' 'present']
 ['15' '345.2028843008102' 'present']]","[['F4' '79.8752244366198' 'destroyed']
 ['F48' '96.84876519178313' 'mated']
 ['F212' '102.58318143769638' 'mated']
 ['F126' '155.74031236724645' 'mated']
 ['F154' '167.9628031043423' 'absent']
 ['F133' '184.27970597954211' 'mated']
 ['F192' '185.2205011118841' 'mated']
 ['F25' '197.5653192503575' 'absent']
 ['F53' '197.82526065204175' 'mated']
 ['F187' '200.69894683442823' 'mated']
 ['F95' '217.45362256032067' 'mated']
 ['F142' '238.94659425934407' 'absentdestroyed']]",572.0,65.78132818772706,12.01330045411341,1518.0,257.29804914560077,54.67772346889425,212.0,37.14796323816418,7.955737944447195,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.8252969308774,"[['4' '5.329141200592022' 'present']
 ['4' '6.609620068663298' 'marauded']
 ['11' '7.768043205733583' 'presentdestroyed']
 ['19' '22.31448117648558' 'present']
 ['15' '29.598488307960487' 'present']
 ['15' '61.805456478845755' 'present']
 ['19' '63.63967628484235' 'marauded']
 ['12' '69.8343786361011' 'presentdestroyed']
 ['15' '115.15276767213886' 'present']
 ['11' '119.00549896820075' 'marauded']
 ['12' '132.94351007750254' 'present']
 ['12' '133.72251575560114' 'marauded']
 ['4' '162.9083856698347' 'present']
 ['15' '184.81163854670442' 'present']
 ['12' '190.29495732308413' 'present']
 ['19' '192.12007780740575' 'present']
 ['20' '194.3231962769349' 'present']
 ['4' '235.6425775648477' 'marauded']
 ['15' '252.86278604684296' 'present']
 ['11' '259.1727925559937' 'present']
 ['11' '259.21908885229' 'present']
 ['20' '266.6916374035202' 'marauded']
 ['15' '271.742884472513' 'presentdestroyed']
 ['19' '279.7630016895839' 'present']
 ['12' '285.4624153791025' 'present']
 ['12' '317.65295842743524' 'present']
 ['12' '322.3556684655581' 'marauded']
 ['12' '334.7354029219175' 'present']
 ['19' '341.77766171744287' 'present']
 ['12' '350.4545911926633' 'marauded']]","[['F200' '110.4438209900765' 'mated']
 ['F105' '111.43378687191598' 'absent']
 ['F19' '113.73555702316831' 'mated']
 ['F207' '128.32993368590544' 'mated']
 ['F166' '131.86588622619053' 'mated']
 ['F149' '169.8733903857606' 'mated']
 ['F198' '176.16486087832462' 'mated']
 ['F44' '179.63816455125524' 'mated']
 ['F68' '227.4579141074894' 'mated']
 ['F142' '238.96974240749222' 'destroyed']
 ['F204' '239.47905943194107' 'destroyed']
 ['F125' '306.1321471281575' 'mated']]",558.0,70.28092596316606,14.604202615099657,1410.0,240.60845252022165,52.16629380084218,279.0,49.1424555072037,10.6574852369173,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,5,360.12715184602763,"[['15' '4.902365095968435' 'marauded']
 ['15' '67.17582536234924' 'marauded']
 ['20' '71.00521412762906' 'presentdestroyed']
 ['4' '75.22911747807612' 'present']
 ['12' '81.20930486710851' 'present']
 ['15' '83.87814139442544' 'marauded']
 ['12' '99.14859040794077' 'present']
 ['12' '118.16036449944657' 'present']
 ['20' '119.46093716200852' 'present']
 ['4' '120.22819065501936' 'present']
 ['12' '123.14615620460695' 'present']
 ['15' '141.04562879878674' 'present']
 ['4' '141.56811289245886' 'present']
 ['20' '144.25018317241748' 'marauded']
 ['20' '151.81845637910834' 'present']
 ['4' '153.65853888813126' 'present']
 ['12' '192.34256927894205' 'present']
 ['4' '221.1218667489871' 'marauded']
 ['4' '232.0065327107145' 'present']
 ['11' '268.0886399434113' 'present']
 ['20' '271.1030850567694' 'present']
 ['4' '306.00656968479444' 'present']
 ['15' '309.3836368598995' 'present']
 ['20' '310.17881473374194' 'present']
 ['12' '326.9871962934901' 'present']]","[['F151' '99.34812777809617' 'mated']
 ['F34' '107.45254597113733' 'absent']
 ['F158' '151.3676589755435' 'destroyed']
 ['F29' '191.46120228331392' 'mated']
 ['F1' '205.014429621369' 'absent']
 ['F182' '209.76461028987683' 'mated']
 ['F163' '233.01370168051878' 'mated']
 ['F170' '275.55893499803244' 'absent']
 ['F72' '326.929950021069' 'mated']]",575.0,70.70815134209295,14.38414016965667,1483.0,253.47681886327203,54.98634733843772,183.0,30.48334040754848,6.3524801403267315,16.0,1.6000000000000003,0.1600000000000001,81.0,3.749999999999999,0.1736111111111109
20,0.054,8,360.507615617833,"[['11' '4.484437585896221' 'present']
 ['15' '8.155295741881694' 'marauded']
 ['4' '23.50700262540649' 'present']
 ['4' '47.101218729254654' 'present']
 ['11' '73.32313450530434' 'present']
 ['12' '89.20968651034501' 'marauded']
 ['19' '94.26093066754451' 'destroyed']
 ['19' '111.84072906949574' 'present']
 ['12' '127.2400131182724' 'present']
 ['19' '179.2201641616029' 'present']
 ['19' '205.0303938015108' 'present']
 ['19' '207.56015468118719' 'marauded']
 ['19' '346.2845849812727' 'present']]","[['F213' '45.68057833894165' 'absent']
 ['F177' '93.47674901648463' 'destroyed']
 ['F105' '111.45693502006414' 'mated']
 ['F209' '127.04783996696366' 'mated']
 ['F101' '153.01358870312166' 'mated']
 ['F186' '176.10404539717211' 'mated']
 ['F194' '178.19554685147932' 'mated']
 ['F127' '212.71514168045243' 'destroyed']
 ['F138' '241.03807868162704' 'absent']
 ['F206' '257.99034285881413' 'absent']
 ['F193' '265.9722766703616' 'mated']
 ['F16' '275.83436775149727' 'mated']
 ['F152' '322.65468928535205' 'absent']
 ['F38' '329.19591038777173' 'mated']]",577.0,69.116710673182,13.405721663461062,1572.0,266.9155261250307,57.041379204194875,102.0,18.373812766741942,3.9845500185009888,21.0,2.1000000000000005,0.21000000000000013,77.0,3.564814814814814,0.16503772290809313
21,0.0,10,360.36107003831086,"[['12' '0.5377128335324637' 'marauded']
 ['4' '5.258490729432019' 'presentdestroyed']
 ['19' '30.412023602114523' 'present']
 ['4' '45.35476639777642' 'present']
 ['20' '115.42224521285448' 'marauded']
 ['12' '131.21466419949328' 'present']
 ['12' '153.70568521833283' 'present']
 ['20' '158.94100639573008' 'present']
 ['19' '193.36851206876003' 'present']
 ['4' '199.02874739137698' 'present']
 ['15' '210.87590698090963' 'present']
 ['20' '215.97579396240425' 'present']
 ['15' '226.93800296231387' 'present']
 ['20' '248.57234275063797' 'present']
 ['12' '262.55802403140797' 'present']
 ['4' '268.7556214572056' 'present']
 ['12' '269.20763438235133' 'present']
 ['11' '283.61655293605514' 'present']
 ['4' '305.0372802786982' 'present']
 ['4' '319.7323549191074' 'present']
 ['20' '322.40996367912817' 'present']
 ['12' '335.8977470848383' 'present']
 ['12' '349.6514200452345' 'present']]","[['F168' '82.1009936668347' 'mated']
 ['F177' '93.52304531278094' 'absent']
 ['F202' '105.93188326789526' 'mated']
 ['F207' '128.23734109331284' 'absent']
 ['F13' '155.5156463966519' 'mated']
 ['F159' '165.01660931040755' 'absent']
 ['F113' '167.4763999895087' 'mated']
 ['F118' '197.20184938389133' 'mated']
 ['F169' '201.44195942319732' 'mated']
 ['F88' '231.52057282184367' 'mated']
 ['F21' '245.08999130209673' 'mated']
 ['F76' '245.4627648674049' 'mated']
 ['F122' '266.57606204206246' 'mated']
 ['F125' '306.10899898000935' 'absent']]",569.0,72.3429455089972,15.710104220199725,1632.0,275.3007062130316,58.58641427613264,70.0,12.416456962560153,2.6627503994880035,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.11245908657145,"[['20' '20.88949393661343' 'marauded']
 ['15' '128.2124605797664' 'present']
 ['15' '129.89781407865667' 'present']
 ['4' '134.10669553434462' 'present']
 ['12' '141.74103418980513' 'present']
 ['12' '156.04742938594757' 'marauded']
 ['4' '198.12998298844028' 'present']
 ['12' '203.22552044152033' 'marauded']
 ['19' '234.6980336713668' 'present']
 ['19' '253.80253626271724' 'marauded']
 ['12' '255.32590103553244' 'presentdestroyed']
 ['4' '264.75512372401596' 'marauded']
 ['15' '285.909795579517' 'marauded']
 ['19' '305.2985046998355' 'present']
 ['12' '329.77276832489645' 'present']
 ['4' '337.6399075425995' 'present']
 ['4' '345.3660417019074' 'marauded']]","[['F15' '27.28848499057875' 'destroyed']
 ['F175' '38.86865052275132' 'mated']
 ['F191' '79.81348381603958' 'mated']
 ['F121' '95.02719881906121' 'absent']
 ['F8' '108.07035436923286' 'mated']
 ['F75' '118.45394499644186' 'mated']
 ['F147' '121.73615827114892' 'absent']
 ['F207' '128.3067855377573' 'absent']
 ['F114' '152.28218555886912' 'mated']
 ['F81' '164.74630202912414' 'mated']
 ['F25' '197.58846739850566' 'mated']
 ['F156' '203.15972054727735' 'absent']
 ['F178' '211.14670499280828' 'mated']
 ['F27' '228.44852743228094' 'mated']
 ['F93' '255.95368879481802' 'destroyed']
 ['F79' '298.63178207751014' 'mated']]",572.0,74.7931607205145,16.203077008799813,1442.0,242.65711544655397,51.835546332275236,266.0,42.77626889347843,8.857919763341584,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.47241914206603,"[['11' '91.71548323347065' 'marauded']
 ['15' '94.84019402904586' 'presentdestroyed']
 ['4' '102.80946573737016' 'present']
 ['11' '107.9298402473114' 'marauded']
 ['15' '110.6561712662799' 'presentdestroyed']
 ['4' '116.48362887889488' 'present']
 ['15' '127.5297522315652' 'present']
 ['19' '135.65060614776516' 'present']
 ['11' '142.86827183056235' 'present']
 ['11' '171.98095470050194' 'present']
 ['19' '195.40489067627888' 'present']
 ['15' '213.38760785078622' 'present']
 ['4' '215.99490953014228' 'marauded']
 ['12' '222.80662425214948' 'presentdestroyed']
 ['4' '225.39140232448977' 'present']
 ['15' '261.9982290839461' 'present']
 ['4' '263.7898101276677' 'marauded']
 ['19' '275.1163924696091' 'present']
 ['12' '292.731286485588' 'present']
 ['19' '298.4835132303854' 'present']
 ['4' '315.99628804535644' 'present']]","[['F15' '27.334781286875046' 'absent']
 ['F17' '82.38613638380026' 'mated']
 ['F59' '88.90702280539898' 'absent']
 ['F89' '131.36067783130568' 'mated']
 ['F86' '131.683504266736' 'mated']
 ['F180' '132.2064796208905' 'absent']
 ['F32' '143.41785616780112' 'mated']
 ['F70' '204.89946198172106' 'mated']
 ['F50' '205.83754732534138' 'mated']
 ['F67' '213.72026776529572' 'mated']
 ['F131' '214.8901533901909' 'mated']
 ['F162' '224.60684597691403' 'mated']
 ['F99' '240.15530362832328' 'mated']
 ['F94' '299.91375860002256' 'mated']]",574.0,70.39349805803599,14.436728499234663,1602.0,265.3681850118162,56.10908910929237,150.0,24.50423058264127,5.009457220559752,0.0,0.0,0.0,0.0,0.0,0.0
