id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.44251612385597,"[['3' '16.851903413497737' 'present']
 ['5' '18.714164011190686' 'present']
 ['10' '57.11979061001097' 'marauded']
 ['10' '64.03268846346826' 'presentdestroyed']
 ['11' '65.16926026869466' 'present']
 ['11' '93.89163258104612' 'marauded']
 ['3' '106.88643680332879' 'marauded']
 ['11' '108.98210397241847' 'presentdestroyed']
 ['10' '116.05356059600942' 'present']
 ['10' '123.94930795008672' 'present']
 ['3' '126.5381216233553' 'marauded']
 ['3' '144.94490231615376' 'present']
 ['5' '177.1896885236508' 'present']
 ['5' '198.19889605054595' 'present']
 ['3' '204.41301285018602' 'present']
 ['23' '224.49185919681943' 'present']
 ['20' '234.24591836968804' 'present']
 ['20' '237.93431186631037' 'present']
 ['11' '240.93961106329104' 'present']
 ['20' '247.29055693031555' 'present']
 ['10' '304.61689358888754' 'marauded']
 ['5' '334.0709599371834' 'marauded']
 ['3' '340.60870956453' 'presentdestroyed']
 ['10' '358.4511181108758' 'present']]","[['F49' '45.169945108552064' 'mated']
 ['F175' '96.93538694133966' 'destroyed']
 ['F55' '124.48924244610068' 'mated']
 ['F92' '130.2381966207525' 'destroyed']
 ['F189' '146.4926579476233' 'absent']
 ['F159' '166.55284730589187' 'mated']
 ['F208' '167.18324242926116' 'mated']
 ['F123' '167.3921762797466' 'absent']
 ['F98' '205.89221923481855' 'mated']
 ['F211' '206.23588612239814' 'mated']
 ['F209' '277.12347678247556' 'mated']
 ['F130' '296.01362626584876' 'mated']]",575.0,72.86891496297399,15.396846832988333,1441.0,244.6125030461199,52.615147328973045,219.0,36.33296101691082,7.737160701272861,20.0,2.0000000000000004,0.20000000000000012,92.0,4.25925925925926,0.19718792866940982
1,0.0,11,360.7000349649879,"[['3' '3.4685781337402433' 'present']
 ['0' '7.346488752725953' 'present']
 ['10' '17.66508807989493' 'present']
 ['0' '33.234532352650696' 'present']
 ['5' '39.85578992618216' 'present']
 ['20' '40.335600184381065' 'marauded']
 ['11' '47.66248776255064' 'present']
 ['11' '57.24602029918342' 'present']
 ['10' '104.23695785989682' 'present']
 ['10' '104.8961638183315' 'present']
 ['5' '106.7701562471682' 'present']
 ['3' '125.7295647536834' 'present']
 ['0' '134.99428927459056' 'present']
 ['10' '140.87846460939087' 'present']
 ['0' '178.13433801792775' 'present']
 ['20' '233.46827693965875' 'present']
 ['11' '248.80605259504625' 'marauded']
 ['20' '263.36698347987596' 'present']
 ['3' '281.22178819804276' 'marauded']
 ['3' '297.3651177850324' 'present']
 ['20' '308.34421843830637' 'present']
 ['5' '315.2363751662008' 'present']
 ['5' '319.95792049498215' 'present']
 ['0' '327.81068983385603' 'marauded']
 ['20' '331.8537985997084' 'destroyed']
 ['10' '338.00170761373096' 'present']
 ['10' '341.4317298849252' 'present']
 ['23' '345.68829975862803' 'present']
 ['10' '345.9216800479968' 'marauded']
 ['20' '352.91655309122507' 'presentdestroyed']]","[['F102' '8.439529480789211' 'mated']
 ['F7' '55.92586476871137' 'mated']
 ['F150' '102.08262802871204' 'mated']
 ['F15' '112.15789742706845' 'mated']
 ['F105' '112.37748513428315' 'mated']
 ['F143' '160.64487092272933' 'mated']
 ['F199' '163.63921901059368' 'mated']
 ['F26' '175.95831825479175' 'mated']
 ['F73' '210.03575000012253' 'absent']
 ['F36' '293.9843988845895' 'mated']
 ['F162' '294.54961811182227' 'absent']
 ['F67' '305.33714186085484' 'mated']
 ['F167' '357.1358812309229' 'mated']]",578.0,69.29423760965003,13.748114196144103,1518.0,260.2336071800177,56.003856507950125,199.0,30.591124840144357,6.2546103047109565,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,361.04893516042785,"[['5' '0.27473286659209617' 'marauded']
 ['5' '14.858953842488807' 'present']
 ['0' '17.770491104496685' 'present']
 ['11' '26.781880054586317' 'present']
 ['11' '28.893681498685517' 'present']
 ['0' '49.547990903621724' 'marauded']
 ['23' '49.93351397795767' 'presentdestroyed']
 ['23' '61.5607654495049' 'present']
 ['5' '73.86326182477423' 'present']
 ['0' '79.86611776399577' 'present']
 ['0' '79.91241406029208' 'present']
 ['0' '87.23308665259229' 'present']
 ['0' '90.23166971288556' 'present']
 ['23' '110.55320638702597' 'present']
 ['20' '112.46081253297177' 'present']
 ['23' '127.73467142594103' 'present']
 ['23' '136.5855554141087' 'present']
 ['10' '153.47268763712935' 'marauded']
 ['11' '169.06361911970677' 'present']
 ['3' '193.16003336899837' 'present']
 ['20' '194.62653031627676' 'present']
 ['23' '205.56398476378516' 'present']
 ['10' '218.41127475129605' 'present']
 ['0' '227.56309510638064' 'present']
 ['0' '227.9413038924356' 'present']
 ['10' '234.46327041838148' 'marauded']
 ['11' '251.2278608373752' 'present']
 ['5' '266.5991111786671' 'present']
 ['11' '269.3505603907092' 'present']
 ['3' '285.24804376079715' 'marauded']
 ['23' '311.65286375625794' 'present']
 ['11' '315.55317764788623' 'present']
 ['0' '329.7662549054004' 'present']]","[['F129' '53.770128957370886' 'destroyed']
 ['F137' '54.34830203720184' 'absentdestroyed']
 ['F195' '134.72002125081082' 'mated']
 ['F108' '160.34210150808892' 'absentdestroyed']
 ['F183' '161.4562719147138' 'mated']
 ['F181' '170.10959167581422' 'mated']
 ['F163' '177.77373230046476' 'mated']
 ['F106' '185.4893259199135' 'mated']
 ['F32' '190.89609661913903' 'absent']
 ['F1' '194.7907713094686' 'mated']
 ['F114' '214.18274993134318' 'absent']
 ['F215' '235.53195491166878' 'absentdestroyed']
 ['F29' '235.83639714699515' 'destroyed']]",572.0,72.28741398681052,14.863471664881262,1478.0,257.2744277816154,56.19890139400325,180.0,30.632914928681814,6.410319358780025,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,4,360.3642591472257,"[['11' '13.502076381511449' 'present']
 ['5' '21.99581827982112' 'present']
 ['5' '37.35249712901344' 'present']
 ['23' '51.00098220928778' 'present']
 ['23' '104.1830763602066' 'present']
 ['23' '113.23514758957803' 'present']
 ['10' '123.90301165379041' 'present']
 ['23' '131.1991503678859' 'present']
 ['23' '140.70675022128555' 'present']
 ['5' '184.4358893959979' 'present']
 ['20' '199.9465071083972' 'present']
 ['0' '236.3542483150106' 'marauded']
 ['10' '244.29518744811864' 'present']
 ['0' '268.77284062262106' 'present']
 ['10' '271.81418264612995' 'present']
 ['5' '285.3808592471406' 'present']]","[['F145' '120.37463280444841' 'mated']
 ['F155' '197.27222018971258' 'absent']
 ['F80' '206.88334799081068' 'mated']
 ['F52' '233.60544884483238' 'mated']
 ['F124' '263.27318579802807' 'absent']
 ['F90' '326.1743867222849' 'mated']]",566.0,71.90641888549698,14.807517640679956,1643.0,276.54518984048207,59.07480617402291,38.0,6.287436610718534,1.2569174398260001,12.0,1.2,0.12000000000000005,88.0,4.0740740740740735,0.18861454046639203
4,0.0,6,360.25553068232387,"[['3' '0.9544008638636573' 'present']
 ['0' '4.3619374201257015' 'present']
 ['10' '25.855478141768756' 'present']
 ['11' '32.25397250868815' 'present']
 ['11' '49.31977277391486' 'present']
 ['10' '54.799087684642416' 'present']
 ['10' '61.14743851830687' 'present']
 ['5' '80.11528135314961' 'present']
 ['3' '81.66786509744304' 'present']
 ['10' '96.0311366764056' 'present']
 ['10' '105.7111040735328' 'present']
 ['3' '113.90127149176922' 'present']
 ['0' '121.64654937931361' 'present']
 ['11' '129.50988418983175' 'present']
 ['11' '140.7578838377257' 'present']
 ['5' '171.18274168822427' 'present']
 ['0' '172.54590196235844' 'marauded']
 ['3' '189.96691170666077' 'marauded']
 ['0' '192.28012302662057' 'destroyed']
 ['20' '195.19230179596198' 'presentdestroyed']
 ['11' '196.35856435629674' 'presentdestroyed']
 ['23' '204.4666594426715' 'present']
 ['10' '223.07669471521064' 'present']
 ['10' '235.25093847853816' 'present']
 ['20' '241.29703660921624' 'present']
 ['23' '312.64534626035385' 'present']
 ['20' '319.7000675557288' 'present']
 ['10' '331.3739431052462' 'present']
 ['5' '333.92466364088705' 'marauded']
 ['3' '337.730040499535' 'presentdestroyed']
 ['3' '339.4928245912312' 'presentdestroyed']]","[['F165' '27.223577343546022' 'mated']
 ['F153' '106.95449316769682' 'mated']
 ['F89' '150.90254477905145' 'mated']
 ['F204' '161.81120375503644' 'mated']
 ['F0' '174.85691994588606' 'absentdestroyed']
 ['F26' '175.9351701066436' 'absentdestroyed']
 ['F42' '179.58608067441475' 'destroyed']
 ['F109' '187.63228192345213' 'mated']
 ['F71' '232.33951507115674' 'mated']]",568.0,66.82218365041632,13.054701589094721,1573.0,275.04244794248405,60.372899998334034,101.0,18.29134125009786,3.818464658674875,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,15,360.2223957087119,"[['3' '46.078602338216676' 'present']
 ['3' '59.889217007369446' 'present']
 ['20' '68.74124841149292' 'present']
 ['23' '69.6502417177123' 'present']
 ['0' '74.21658876770472' 'present']
 ['10' '94.08392091326314' 'present']
 ['23' '94.32430196653978' 'present']
 ['0' '117.50200228959184' 'marauded']
 ['3' '168.25787177971185' 'present']
 ['10' '182.42260437816233' 'present']
 ['0' '184.3900838599853' 'present']
 ['23' '185.1148120516682' 'marauded']
 ['10' '213.32370009801204' 'present']
 ['20' '223.40779199406742' 'present']
 ['11' '230.72621565941574' 'present']
 ['0' '250.16803933301702' 'present']
 ['23' '290.03417766743' 'present']
 ['23' '333.72206105940984' 'present']
 ['23' '351.13864474001576' 'present']]","[['F134' '74.54360301316119' 'mated']
 ['F139' '92.77268920348386' 'mated']
 ['F138' '117.37023579417792' 'mated']
 ['F47' '134.14745754441955' 'absent']
 ['F57' '140.48225671872922' 'absent']
 ['F120' '149.13518633479416' 'mated']
 ['F37' '161.30049419668197' 'mated']
 ['F106' '185.46617777176536' 'destroyed']
 ['F142' '188.52299769065152' 'destroyed']
 ['F32' '190.87294847099088' 'absentdestroyed']
 ['F212' '195.45168881470022' 'mated']
 ['F35' '204.15094730975477' 'mated']
 ['F203' '228.45377182400824' 'mated']
 ['F214' '231.45643523113316' 'mated']
 ['F215' '235.57825120796508' 'mated']
 ['F201' '240.57399422129203' 'mated']
 ['F124' '263.2037413535836' 'absent']
 ['F39' '267.38957671389124' 'mated']
 ['F96' '288.82545825378725' 'mated']
 ['F198' '316.9711457494761' 'mated']
 ['F85' '318.0489518396509' 'mated']]",574.0,72.23422945381367,14.86459590511221,1564.0,269.792881364065,58.66612927406706,68.0,12.37146067075485,2.779073506254288,14.0,1.4000000000000001,0.14000000000000007,96.0,4.444444444444447,0.2057613168724276
6,0.0,8,359.9989652000934,"[['23' '3.3483471402733147' 'marauded']
 ['3' '25.811835559887555' 'present']
 ['5' '35.37023029085286' 'present']
 ['5' '36.16746605688683' 'present']
 ['20' '40.48189648067736' 'marauded']
 ['20' '66.67378441248012' 'present']
 ['5' '130.4220846806737' 'present']
 ['23' '169.7757779287758' 'present']
 ['23' '172.63088266189715' 'present']
 ['3' '179.52375900508005' 'present']
 ['10' '249.1670194827537' 'marauded']
 ['0' '276.1672365926963' 'present']
 ['20' '279.8131437390674' 'present']
 ['3' '279.8200940780905' 'present']
 ['5' '311.47863140768186' 'present']
 ['3' '338.4413236859005' 'present']]","[['F46' '21.91486974561507' 'mated']
 ['F137' '54.44089462979442' 'absent']
 ['F192' '86.45682014128187' 'mated']
 ['F13' '155.7364582298845' 'absent']
 ['F205' '168.6936315347526' 'absent']
 ['F0' '174.88006809403421' 'mated']
 ['F172' '188.28011356429678' 'absent']
 ['F77' '189.03731244845514' 'mated']
 ['F101' '220.9013182668591' 'mated']
 ['F124' '263.2963339461762' 'mated']
 ['F184' '264.2593504075575' 'mated']
 ['F132' '293.46337707143186' 'mated']]",555.0,70.61766074302642,14.990120210404706,1617.0,271.3129347618297,58.00303502134985,111.0,18.11828935176719,3.8178125085933017,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,359.98143769290465,"[['23' '1.6736887869696482' 'marauded']
 ['0' '29.083699998743242' 'present']
 ['23' '32.58363470910029' 'present']
 ['11' '50.81236949839398' 'present']
 ['20' '54.399858205964506' 'present']
 ['3' '55.73543840398328' 'present']
 ['20' '70.01759755572338' 'present']
 ['20' '102.04321976380044' 'present']
 ['20' '105.47783782185009' 'marauded']
 ['20' '121.05716738056324' 'present']
 ['11' '128.29271564361204' 'present']
 ['3' '161.85945965052474' 'present']
 ['0' '176.94862230167908' 'present']
 ['0' '222.63472696114525' 'marauded']
 ['20' '256.9443063454631' 'present']
 ['0' '282.2863705705645' 'present']
 ['20' '282.7755219063409' 'present']]","[['F21' '93.84643061721637' 'mated']
 ['F79' '122.07069894327401' 'mated']
 ['F34' '145.49094599538097' 'mated']
 ['F42' '179.6092288225629' 'absent']
 ['F193' '183.98523107873393' 'mated']
 ['F121' '187.0196198593972' 'mated']
 ['F131' '191.33572084236368' 'mated']
 ['F125' '203.36087054565712' 'mated']
 ['F40' '215.84449359608163' 'mated']
 ['F4' '226.05031617040171' 'destroyed']
 ['F157' '294.80416513010334' 'mated']]",568.0,72.54483806389449,15.3419984009592,1569.0,269.1801304416975,57.56352863020657,111.0,18.444301422860303,3.9108834240699903,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.13578179349616,"[['20' '9.145218066834707' 'marauded']
 ['11' '11.322003250043142' 'presentdestroyed']
 ['3' '11.835912188701208' 'presentdestroyed']
 ['23' '40.223280077711124' 'present']
 ['23' '47.37552040311567' 'marauded']
 ['5' '50.373621069002304' 'presentdestroyed']
 ['5' '62.026886828380704' 'marauded']
 ['20' '69.61107979358302' 'presentdestroyed']
 ['20' '71.97388689115247' 'present']
 ['3' '79.18170400520313' 'present']
 ['23' '80.97276247161817' 'present']
 ['3' '125.77586104997971' 'present']
 ['23' '131.06320705162048' 'present']
 ['3' '184.21125382605373' 'present']
 ['3' '188.29172650494488' 'present']
 ['23' '196.66752823172513' 'present']
 ['20' '199.47568681142536' 'marauded']
 ['23' '222.4291284694475' 'marauded']
 ['23' '225.87829958364946' 'presentdestroyed']
 ['5' '239.09315789818527' 'present']
 ['0' '247.46320332616028' 'present']
 ['10' '249.92283225020427' 'present']
 ['5' '264.1096081105136' 'present']
 ['5' '266.00254582161574' 'present']
 ['3' '268.23864230058877' 'present']
 ['11' '274.15881955342525' 'present']
 ['11' '276.1398428010473' 'present']
 ['3' '294.5960240202102' 'present']
 ['0' '300.78690155789104' 'present']
 ['5' '311.6786775006006' 'present']
 ['23' '316.4070533911077' 'marauded']
 ['3' '318.96678443084375' 'presentdestroyed']
 ['0' '326.0222833781155' 'marauded']
 ['10' '328.96006722268766' 'presentdestroyed']
 ['0' '331.2837276432926' 'presentdestroyed']
 ['5' '332.80594191703915' 'presentdestroyed']
 ['5' '338.3724148864565' 'marauded']
 ['23' '355.4960328096144' 'present']]","[['F151' '87.85067362253575' 'mated']
 ['F66' '122.90273840235193' 'mated']
 ['F92' '130.26134476890064' 'mated']
 ['F50' '130.69024311018956' 'mated']
 ['F133' '163.84067348001219' 'mated']
 ['F166' '177.37821653328007' 'mated']
 ['F163' '177.7505841523166' 'absent']
 ['F82' '185.53309777255168' 'mated']
 ['F121' '186.99647171124906' 'absent']
 ['F1' '194.76762316132044' 'absent']
 ['F56' '198.27002871599132' 'mated']
 ['F140' '212.9293389721442' 'mated']
 ['F161' '237.15567697026165' 'mated']
 ['F18' '287.2605459440241' 'mated']
 ['F210' '297.63811021058206' 'mated']]",567.0,73.00392654740503,15.691110039815916,1435.0,238.03589435570882,50.24060685946672,292.0,49.122807724978514,10.665013231340913,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,360.038011471252,"[['20' '13.425215803578917' 'marauded']
 ['20' '16.285691260580798' 'destroyed']
 ['5' '41.24971460040189' 'present']
 ['20' '69.14724877682063' 'present']
 ['5' '82.43532118216936' 'present']
 ['23' '107.15431741024327' 'present']
 ['23' '120.18575618094347' 'present']
 ['5' '142.2921150925769' 'present']
 ['0' '155.2823308704937' 'present']
 ['5' '155.91450475787198' 'present']
 ['23' '185.6261575981928' 'present']
 ['3' '197.9656945884256' 'present']
 ['20' '208.02996093630796' 'present']
 ['10' '221.0884166327723' 'present']
 ['20' '231.3757940725392' 'marauded']
 ['10' '237.1275386993365' 'presentdestroyed']
 ['3' '252.10696172204652' 'present']
 ['5' '256.43351317358497' 'present']
 ['10' '256.8880256531959' 'present']
 ['5' '257.02248312859456' 'present']
 ['10' '259.8954021859355' 'present']
 ['20' '268.7927161486068' 'present']
 ['23' '274.587385813527' 'marauded']
 ['23' '277.0090700970457' 'presentdestroyed']
 ['0' '280.4224357394562' 'destroyed']
 ['11' '280.9387919936808' 'presentdestroyed']
 ['5' '293.0864010007814' 'present']
 ['23' '307.25844756972623' 'present']
 ['5' '326.2459792971216' 'marauded']
 ['23' '343.4645159819517' 'present']]","[['F22' '43.86351172373502' 'mated']
 ['F68' '75.04803336255011' 'mated']
 ['F19' '81.29065983752096' 'mated']
 ['F86' '98.42409977318887' 'mated']
 ['F126' '153.80293394428173' 'mated']
 ['F199' '163.61607086244553' 'absent']
 ['F197' '181.05156098692433' 'mated']
 ['F172' '188.30326171244494' 'mated']
 ['F32' '190.94239291543533' 'mated']
 ['F127' '199.73229999460983' 'mated']
 ['F73' '210.05889814827069' 'mated']
 ['F194' '231.7960634858438' 'absentdestroyed']
 ['F215' '235.55510305981693' 'destroyed']
 ['F64' '242.7315166752148' 'mated']
 ['F38' '257.77526717018566' 'mated']]",567.0,70.32325386276821,14.669936129939073,1593.0,265.2243448314929,56.4858305022545,142.0,24.577576860146717,5.254511868750865,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,360.13818634129507,"[['11' '10.143125644833646' 'present']
 ['3' '18.070631449373185' 'marauded']
 ['5' '29.643979128564872' 'marauded']
 ['3' '40.35290789190565' 'present']
 ['23' '54.64007393331878' 'present']
 ['5' '75.42389307194289' 'marauded']
 ['23' '83.51127883787493' 'present']
 ['5' '96.73520095605446' 'marauded']
 ['0' '103.27041719330558' 'presentdestroyed']
 ['20' '107.667664216961' 'present']
 ['20' '126.18371078484327' 'present']
 ['11' '166.59131952625887' 'present']
 ['11' '171.42785309461055' 'marauded']
 ['20' '200.85222614160264' 'present']
 ['5' '209.5340932766616' 'present']
 ['5' '215.44410275496952' 'present']
 ['23' '223.7681987730547' 'marauded']
 ['20' '227.2738652295573' 'presentdestroyed']
 ['20' '270.5610904045196' 'present']
 ['23' '279.27737354836825' 'present']
 ['11' '293.8821251411099' 'marauded']
 ['5' '295.7899387679267' 'presentdestroyed']
 ['23' '304.64444203048885' 'marauded']
 ['11' '317.5886704275673' 'present']
 ['3' '325.08745641241035' 'present']
 ['3' '326.9709595414071' 'present']
 ['23' '331.5402060914004' 'present']
 ['20' '346.8932811977037' 'present']]","[['F185' '59.05089673793501' 'absent']
 ['F185' '59.0971930342313' 'absent']
 ['F190' '94.81165186520256' 'mated']
 ['F20' '110.83788693326277' 'mated']
 ['F23' '154.06136897439524' 'absent']
 ['F78' '178.13316881648421' 'destroyed']
 ['F9' '213.93086872507627' 'mated']
 ['F8' '231.10991162296006' 'mated']
 ['F144' '240.90885998256377' 'mated']
 ['F178' '247.31797996432186' 'mated']
 ['F124' '263.22688950173176' 'absent']
 ['F152' '265.5577746650889' 'mated']]",565.0,68.30259158917397,14.010706286885448,1409.0,238.16889323135845,50.532051707528126,271.0,48.544377056953365,11.010238994602943,14.0,1.4000000000000001,0.14000000000000007,79.0,3.6574074074074066,0.16932441700960202
