id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,12,359.96993285943444,"[['0' '7.300192456429657' 'present']
 ['20' '8.983818523854625' 'present']
 ['10' '13.274936726393051' 'present']
 ['3' '31.45987549217873' 'present']
 ['3' '65.46050176139384' 'present']
 ['20' '79.71962206138778' 'present']
 ['5' '84.8146021265384' 'marauded']
 ['10' '198.20319832371035' 'present']
 ['0' '215.56288305040025' 'present']
 ['5' '232.67883060642222' 'present']
 ['0' '248.9960865215245' 'present']
 ['23' '254.0825995978464' 'marauded']
 ['3' '255.44694678806334' 'presentdestroyed']
 ['3' '259.6923855701341' 'presentdestroyed']
 ['23' '276.07971928192126' 'present']
 ['3' '291.77738773931554' 'present']
 ['20' '297.19242495073956' 'present']
 ['20' '308.3905147346027' 'present']
 ['3' '310.5541068316208' 'present']
 ['23' '321.0799557785567' 'present']
 ['5' '325.0076331247642' 'present']
 ['10' '344.1508859695097' 'marauded']
 ['10' '344.9567403473305' 'presentdestroyed']
 ['10' '353.00832755471407' 'marauded']]","[['F185' '59.12034118237945' 'mated']
 ['F104' '61.58566970302661' 'mated']
 ['F180' '63.38044915698807' 'mated']
 ['F191' '66.0971809568557' 'mated']
 ['F72' '99.4293800543532' 'mated']
 ['F15' '112.1347492789203' 'absent']
 ['F174' '138.11039060144446' 'mated']
 ['F69' '141.6049695861151' 'mated']
 ['F61' '146.6523526494516' 'mated']
 ['F99' '175.68958798711333' 'mated']
 ['F26' '175.91202195849544' 'absent']
 ['F33' '220.54478459320987' 'mated']
 ['F173' '222.23180329228612' 'absent']
 ['F5' '236.29865503756136' 'mated']
 ['F196' '277.95045808014805' 'mated']]",565.0,73.4316055515577,16.132816849461776,1531.0,257.8108972902836,54.88717292047446,154.0,24.437265755125065,4.919469353312505,9.0,0.8999999999999999,0.09000000000000002,74.0,3.425925925925925,0.1586076817558298
12,0.0,10,360.2507674097113,"[['23' '26.009074384142348' 'marauded']
 ['23' '36.229123664970146' 'present']
 ['0' '44.110385282301564' 'present']
 ['23' '53.30870026642258' 'present']
 ['3' '56.57105879322689' 'present']
 ['23' '57.30498020043538' 'present']
 ['20' '59.289163995946375' 'present']
 ['20' '72.73943934759052' 'marauded']
 ['10' '74.51377650106615' 'destroyed']
 ['20' '76.62749761791082' 'presentdestroyed']
 ['20' '85.0673355906951' 'present']
 ['3' '97.65441767332132' 'marauded']
 ['3' '110.98611270641734' 'present']
 ['10' '159.95547518938506' 'marauded']
 ['23' '205.61028106008146' 'marauded']
 ['23' '213.54498381767598' 'present']
 ['0' '232.71571050898132' 'present']
 ['11' '246.52702717644402' 'present']
 ['11' '253.59351908840426' 'present']
 ['0' '260.66983282723334' 'present']
 ['3' '274.92566435130516' 'present']
 ['20' '284.4183745283068' 'marauded']
 ['5' '289.5568023689798' 'presentdestroyed']
 ['5' '301.7497598984454' 'present']]","[['F25' '43.117411120906404' 'mated']
 ['F129' '53.81642525366718' 'mated']
 ['F175' '96.95853508948781' 'absent']
 ['F115' '127.22416765391031' 'mated']
 ['F112' '155.14864250950566' 'mated']
 ['F13' '155.75960637803266' 'mated']
 ['F60' '197.42747050668962' 'mated']
 ['F202' '198.89040254908124' 'mated']
 ['F179' '225.0946845420591' 'mated']
 ['F171' '235.10439233210724' 'absent']
 ['F100' '254.11088580243973' 'mated']
 ['F39' '267.34328041759494' 'absent']
 ['F107' '296.9641427238837' 'mated']]",583.0,67.42525678258669,13.191987254970305,1519.0,256.1690888506369,54.771317273265275,221.0,36.522990294062794,7.690116091948495,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,359.87750811914145,"[['20' '2.0770223331748388' 'present']
 ['0' '13.561796642104737' 'present']
 ['11' '60.505092710331375' 'present']
 ['5' '67.35220651601875' 'marauded']
 ['5' '72.36240404709824' 'presentdestroyed']
 ['23' '79.35827835017712' 'present']
 ['3' '90.21726189913134' 'present']
 ['23' '98.84698069086473' 'present']
 ['20' '100.87440623700786' 'present']
 ['11' '108.68353453569951' 'present']
 ['10' '111.7443401880341' 'present']
 ['3' '141.15727552179172' 'marauded']
 ['3' '149.2244105271733' 'present']
 ['0' '175.51136578577925' 'present']
 ['0' '189.258017793051' 'present']
 ['20' '199.35325762522933' 'present']
 ['20' '201.3088421123257' 'present']
 ['0' '227.7950075961393' 'marauded']
 ['11' '239.6360518783098' 'present']
 ['20' '292.96765432644565' 'present']
 ['5' '320.21540023963576' 'present']
 ['23' '320.42315848370873' 'present']
 ['3' '334.9439711725861' 'marauded']
 ['0' '358.75784514775995' 'present']]","[['F97' '104.15714077872784' 'mated']
 ['F50' '130.6670949620414' 'absent']
 ['F156' '154.80361833065152' 'mated']
 ['F54' '159.48381785420753' 'mated']
 ['F200' '183.9605310727142' 'mated']
 ['F81' '187.77225687895074' 'mated']
 ['F155' '197.29536833786074' 'mated']
 ['F173' '222.25495144043427' 'mated']]",572.0,66.17766471380946,12.241866844865,1584.0,269.28003341837956,58.21577415783242,148.0,24.568479431582343,5.215421240115537,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,4,360.58649622231934,"[['0' '10.227339791032566' 'present']
 ['20' '15.148651334164123' 'present']
 ['5' '62.52566292817111' 'present']
 ['0' '81.21738565451203' 'present']
 ['20' '100.45576232487322' 'marauded']
 ['11' '104.4063419885096' 'presentdestroyed']
 ['23' '132.84491271031297' 'present']
 ['10' '138.8075284027128' 'present']
 ['23' '143.28202797544958' 'present']
 ['0' '150.71817704500296' 'present']
 ['20' '194.32665992742466' 'present']
 ['20' '207.60005621198283' 'present']
 ['0' '212.7613343839057' 'marauded']
 ['20' '253.31042029979784' 'present']
 ['5' '260.94223622654636' 'present']
 ['3' '264.33341278356636' 'present']
 ['23' '270.6778540472572' 'present']
 ['20' '282.8681144989335' 'present']
 ['0' '291.31812848570837' 'marauded']
 ['5' '291.6095979128112' 'presentdestroyed']
 ['5' '292.1690128478586' 'presentdestroyed']
 ['10' '293.475696216798' 'presentdestroyed']
 ['3' '315.6457379048285' 'present']
 ['0' '317.7735397911093' 'present']
 ['11' '326.5117597731857' 'present']
 ['23' '340.1779203271263' 'present']]","[['F74' '20.868852912387947' 'absent']
 ['F189' '146.5389542439196' 'mated']
 ['F110' '183.14792462547666' 'mated']
 ['F119' '204.6840982558093' 'mated']
 ['F140' '212.90619082399604' 'destroyed']
 ['F9' '213.9077205769281' 'destroyed']
 ['F48' '218.64261452390355' 'destroyed']
 ['F12' '255.9796476900844' 'absent']
 ['F116' '282.43987476128865' 'mated']
 ['F132' '293.41708077513556' 'destroyed']]",577.0,70.77028013355917,14.198401515795153,1610.0,271.1458040723263,57.98042979461453,101.0,18.209404200216536,4.157357975919693,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,360.56106083728656,"[['11' '10.096829348537348' 'present']
 ['23' '55.30139768193684' 'present']
 ['3' '67.91814343092368' 'marauded']
 ['11' '76.18969370287923' 'marauded']
 ['5' '115.31556372137145' 'present']
 ['3' '121.34943934788356' 'present']
 ['20' '124.16135332048478' 'present']
 ['5' '130.4715072827774' 'present']
 ['10' '136.1414896685626' 'present']
 ['0' '154.42945799130882' 'present']
 ['20' '167.31616673061825' 'marauded']
 ['0' '171.29387865564215' 'presentdestroyed']
 ['11' '176.78172842656207' 'present']
 ['11' '178.62979544063566' 'marauded']
 ['11' '190.1737391042371' 'present']
 ['11' '215.76691721167225' 'present']
 ['5' '221.08846170687445' 'present']
 ['11' '242.44574914413312' 'present']
 ['11' '243.93873372131662' 'present']
 ['5' '244.10208758369484' 'present']
 ['20' '250.33931098034185' 'present']
 ['20' '282.9144107952298' 'present']
 ['5' '283.71188763119534' 'present']
 ['20' '286.56660853874325' 'present']
 ['11' '293.6531547883603' 'present']
 ['5' '338.51871118275284' 'present']
 ['3' '343.6131441536029' 'present']
 ['20' '346.37414448268385' 'present']
 ['5' '355.39775247177135' 'present']]","[['F175' '96.98168323763596' 'mated']
 ['F45' '110.43287462305594' 'mated']
 ['F59' '131.38088669328306' 'mated']
 ['F168' '166.21122353221787' 'mated']
 ['F136' '217.2858263928643' 'mated']
 ['F4' '226.07346431854987' 'mated']
 ['F206' '254.96730739887806' 'mated']
 ['F30' '267.3420391523749' 'mated']
 ['F53' '290.4081889284041' 'absent']
 ['F162' '294.5727662599704' 'mated']]",575.0,70.91201634103295,14.654683185888274,1585.0,264.6070026403479,56.06196207903303,141.0,24.568618338010577,5.402302716069931,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,11,359.8865412910922,"[['20' '18.813783180541847' 'present']
 ['0' '24.74180538915211' 'present']
 ['11' '34.50871834178203' 'present']
 ['20' '78.7297105789937' 'present']
 ['20' '81.18680830591873' 'marauded']
 ['3' '82.16138319359366' 'destroyed']
 ['5' '93.31108815621823' 'present']
 ['3' '99.07944682653668' 'present']
 ['3' '111.72723872357435' 'present']
 ['5' '125.04379429370556' 'present']
 ['23' '127.58837512964473' 'marauded']
 ['20' '127.86968883526572' 'presentdestroyed']
 ['20' '132.8675306663439' 'presentdestroyed']
 ['23' '133.2919920552012' 'presentdestroyed']
 ['3' '141.1109792254954' 'present']
 ['0' '142.32582936584467' 'present']
 ['0' '147.3953523141275' 'present']
 ['5' '162.7653539643909' 'present']
 ['10' '191.09794359825435' 'present']
 ['3' '213.11144003771503' 'present']
 ['10' '235.57615746356655' 'present']
 ['5' '240.94810985341658' 'present']
 ['20' '262.95920163047725' 'marauded']
 ['3' '278.09878391527167' 'present']
 ['5' '286.9491131308185' 'present']
 ['0' '321.82792153523513' 'present']
 ['5' '336.9590080576992' 'present']
 ['0' '346.4315233426819' 'marauded']]","[['F137' '54.39459833349813' 'absent']
 ['F137' '66.46404277794257' 'mated']
 ['F87' '99.85286139842138' 'mated']
 ['F169' '110.6379896442827' 'mated']
 ['F76' '147.03359198600185' 'mated']
 ['F84' '186.10945744753496' 'mated']
 ['F176' '221.4664220281719' 'mated']
 ['F148' '236.32235669871437' 'mated']
 ['F62' '250.8968819323892' 'mated']
 ['F10' '255.17702065484252' 'mated']
 ['F27' '274.4837163915995' 'mated']
 ['F11' '280.662125352791' 'mated']]",566.0,71.05896866337993,15.368952492283524,1598.0,264.40482163210623,54.97286300253866,144.0,24.588100204654555,5.472732493548789,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,16,360.35879949049445,"[['11' '28.322173641993167' 'present']
 ['23' '29.55341185728879' 'present']
 ['5' '33.792292386432045' 'present']
 ['20' '39.60039164171172' 'present']
 ['0' '47.07535024421179' 'marauded']
 ['10' '75.36632344669813' 'present']
 ['20' '92.85703258276533' 'present']
 ['11' '132.45851383541742' 'present']
 ['23' '143.04812285842175' 'present']
 ['5' '151.48755150488572' 'present']
 ['0' '163.1404157706987' 'present']
 ['0' '200.18172890196297' 'present']
 ['5' '207.89238623318033' 'present']
 ['5' '208.20514091328693' 'present']
 ['0' '246.2091139127872' 'present']
 ['23' '274.9383256289447' 'marauded']
 ['23' '286.92260315901444' 'present']
 ['11' '287.4831698382836' 'present']
 ['3' '291.4053937303914' 'present']
 ['11' '294.6903536465278' 'present']
 ['23' '310.64351816356947' 'present']
 ['5' '336.47924062208637' 'present']
 ['10' '354.402207944063' 'present']]","[['F91' '23.265605323880063' 'mated']
 ['F83' '103.21844740898153' 'mated']
 ['F24' '113.67216791691138' 'mated']
 ['F58' '113.85960265753367' 'mated']
 ['F147' '167.5589013404509' 'mated']
 ['F205' '168.71677968290075' 'mated']
 ['F122' '175.5713181697533' 'mated']
 ['F44' '187.1115660079373' 'mated']
 ['F187' '199.44300835178848' 'absent']
 ['F114' '214.20589807949133' 'mated']
 ['F194' '231.81921163399196' 'mated']
 ['F171' '235.1275404802554' 'mated']
 ['F12' '256.0259439863807' 'mated']
 ['F39' '267.3664285657431' 'absent']
 ['F93' '272.29108081171836' 'mated']
 ['F51' '289.7756965817873' 'mated']
 ['F53' '290.4544852247004' 'mated']
 ['F170' '298.54788813612447' 'mated']]",567.0,74.6970813760249,16.23614546656838,1610.0,273.2390317534322,58.30776466310781,71.0,12.096789537992754,2.5570971221039125,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,359.9115978236006,"[['20' '0.9003994662224808' 'present']
 ['11' '12.155033164717791' 'present']
 ['3' '14.334719524806347' 'present']
 ['3' '18.80561499031171' 'present']
 ['20' '24.075413275120283' 'present']
 ['10' '61.78357827444714' 'present']
 ['10' '95.59285581980066' 'present']
 ['20' '100.36431290514957' 'present']
 ['5' '104.61896772938583' 'present']
 ['23' '114.77446699776635' 'present']
 ['0' '123.46356859342663' 'marauded']
 ['11' '128.63849563625521' 'presentdestroyed']
 ['5' '133.85680177174464' 'present']
 ['20' '134.5475235591201' 'present']
 ['0' '142.76840525148722' 'present']
 ['10' '154.21883381413903' 'present']
 ['0' '162.0127665621759' 'present']
 ['5' '180.7928000246961' 'marauded']
 ['10' '230.8296296266655' 'present']
 ['5' '233.3599659628173' 'present']
 ['0' '252.59708720714937' 'present']
 ['10' '256.50419504584335' 'present']
 ['3' '269.23712479466474' 'present']
 ['20' '282.8218182026372' 'present']
 ['11' '294.7636833496166' 'present']
 ['5' '305.36689016590316' 'present']
 ['11' '324.17883609729955' 'present']
 ['10' '339.2820514805519' 'present']
 ['20' '341.5601422949125' 'present']
 ['23' '355.4497365133181' 'present']]","[['F75' '18.11258370683387' 'mated']
 ['F129' '53.74698080922274' 'absent']
 ['F129' '53.79327710551903' 'absent']
 ['F111' '59.17783283169289' 'mated']
 ['F118' '85.41824167707293' 'mated']
 ['F154' '85.72197345801501' 'mated']
 ['F169' '110.61484149613455' 'absent']
 ['F47' '134.1243093962714' 'absent']
 ['F14' '142.62272060313654' 'mated']
 ['F135' '176.66053028503538' 'mated']
 ['F94' '180.45516703377976' 'mated']
 ['F158' '192.43868291261867' 'mated']
 ['F95' '209.20396542161424' 'mated']
 ['F2' '211.03794676620652' 'mated']
 ['F11' '280.63897720464286' 'absent']
 ['F16' '293.5210777292094' 'mated']
 ['F188' '315.7831416118844' 'absent']]",559.0,69.2000374286358,14.166168456814232,1652.0,278.567081047414,59.46481206100115,66.0,12.291838330026636,2.727094241189324,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,7,360.22190029164955,"[['20' '3.8665195771360508' 'present']
 ['20' '6.35342673232794' 'present']
 ['0' '22.58024503388182' 'present']
 ['23' '27.330316803144015' 'present']
 ['10' '48.39007797884565' 'marauded']
 ['5' '88.84667798959879' 'marauded']
 ['20' '96.02921060071404' 'destroyed']
 ['20' '98.94962520755699' 'marauded']
 ['23' '120.23205247723978' 'present']
 ['20' '121.8488100906023' 'marauded']
 ['23' '143.23573167915328' 'present']
 ['23' '145.11887352118046' 'present']
 ['23' '147.83855406425127' 'present']
 ['23' '148.2714493572888' 'present']
 ['23' '148.44405305255555' 'present']
 ['23' '154.10755925115154' 'marauded']
 ['0' '158.09834143168888' 'presentdestroyed']
 ['3' '161.33147852699594' 'present']
 ['11' '170.37663688137036' 'marauded']
 ['0' '177.53851984451902' 'presentdestroyed']
 ['23' '200.34570381308188' 'present']
 ['11' '244.00504571769298' 'present']
 ['5' '247.9556169566358' 'present']
 ['20' '285.7392153470859' 'marauded']
 ['5' '318.9509950416574' 'present']
 ['10' '319.93887039150417' 'present']
 ['0' '321.1865646177881' 'marauded']
 ['10' '326.12832008907634' 'presentdestroyed']
 ['10' '336.33122752916427' 'present']
 ['5' '356.5093871171567' 'present']]","[['F185' '59.07404488608316' 'absent']
 ['F97' '104.13399263057968' 'destroyed']
 ['F47' '134.10116124812325' 'absent']
 ['F57' '140.50540486687737' 'mated']
 ['F155' '197.24907204156443' 'absent']
 ['F28' '213.0119517992787' 'mated']
 ['F48' '218.6657626720517' 'mated']
 ['F182' '224.6539584871441' 'mated']
 ['F207' '242.38213343985137' 'mated']
 ['F53' '290.43133707655227' 'destroyed']
 ['F160' '301.4789936547787' 'mated']
 ['F17' '319.09830681704705' 'mated']]",547.0,72.25949560546965,16.107649269713036,1397.0,238.98760157995986,52.26904742985012,292.0,48.81163458560911,10.21653970430014,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,7,359.9945225864909,"[['11' '75.51589177032312' 'present']
 ['10' '95.44284896268218' 'present']
 ['11' '96.99512065021237' 'present']
 ['5' '111.65043242268248' 'present']
 ['3' '117.29367993436176' 'present']
 ['10' '144.51877728182652' 'marauded']
 ['0' '148.4243912609018' 'presentdestroyed']
 ['23' '150.74994594511506' 'presentdestroyed']
 ['23' '156.39166280314834' 'present']
 ['11' '156.4861911200884' 'present']
 ['23' '169.139942909511' 'present']
 ['23' '169.8784330303787' 'marauded']
 ['23' '176.46510833750844' 'presentdestroyed']
 ['10' '193.87692703313428' 'present']
 ['11' '210.71563151707107' 'present']
 ['10' '216.67182430049758' 'present']
 ['3' '256.7804737682588' 'present']
 ['0' '288.02319609207217' 'present']
 ['5' '314.0615692500526' 'present']
 ['11' '320.0293473734691' 'marauded']
 ['5' '353.1534054996899' 'present']
 ['0' '353.7271967057439' 'present']
 ['5' '354.49511885660615' 'present']
 ['3' '357.510557751264' 'present']]","[['F41' '30.106812713724846' 'mated']
 ['F68' '75.02488521440196' 'absent']
 ['F6' '132.4886954939126' 'mated']
 ['F47' '134.1706056925677' 'mated']
 ['F78' '178.15631696463237' 'mated']
 ['F31' '179.4864301392474' 'mated']
 ['F32' '190.91924476728718' 'absent']
 ['F119' '204.66095010766114' 'absent']
 ['F3' '212.07476057016777' 'mated']
 ['F179' '225.07153639391095' 'absent']
 ['F64' '242.6852203789185' 'absent']
 ['F113' '249.72288558732183' 'mated']
 ['F132' '293.4402289232837' 'absent']]",565.0,69.88714014998263,14.771485673602724,1529.0,265.45297018669805,57.74701092842496,106.0,18.378571239821024,4.057251607045818,18.0,1.8000000000000005,0.1800000000000001,102.0,4.722222222222228,0.21862139917695428
21,0.0,8,359.8919273443358,"[['20' '26.28495023483291' 'present']
 ['5' '35.930808793145594' 'present']
 ['20' '38.276499145640905' 'marauded']
 ['3' '48.57815852259749' 'present']
 ['3' '52.00327704960076' 'present']
 ['3' '90.80680085566931' 'present']
 ['10' '93.6235818372949' 'present']
 ['20' '129.09969688822622' 'present']
 ['11' '158.21645332807043' 'present']
 ['23' '166.9682494649733' 'present']
 ['23' '174.19410157634366' 'present']
 ['3' '224.0651643089808' 'present']
 ['20' '238.87588350970583' 'present']
 ['10' '241.80653522958934' 'present']
 ['10' '242.50741143445583' 'marauded']
 ['23' '265.1552908748315' 'present']
 ['3' '284.00230094077796' 'marauded']
 ['5' '300.7854660674244' 'present']
 ['20' '306.09030954876874' 'present']
 ['20' '308.7084434373206' 'present']
 ['3' '312.14902148136645' 'present']
 ['11' '325.92524850726335' 'present']
 ['0' '354.27868164428395' 'present']]","[['F74' '20.892001060536096' 'mated']
 ['F137' '54.371450185349985' 'absent']
 ['F137' '54.417746481646276' 'absent']
 ['F65' '66.086911105456' 'mated']
 ['F213' '156.8960148835595' 'mated']
 ['F164' '178.7944939779468' 'mated']
 ['F42' '179.63237697071105' 'mated']
 ['F142' '188.54614583879967' 'mated']
 ['F187' '199.46615649993663' 'mated']
 ['F12' '255.95649954193624' 'absent']
 ['F124' '263.2500376498799' 'absent']
 ['F188' '315.80628976003254' 'mated']]",578.0,69.2815743490309,13.541485174756259,1617.0,272.68571652410554,58.05917981367776,109.0,18.096112204775004,3.8117745360353137,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.2495908883359,"[['10' '2.0229661437107196' 'marauded']
 ['20' '19.534124987356254' 'present']
 ['3' '41.68068103029123' 'present']
 ['11' '58.732820824297654' 'marauded']
 ['10' '75.41261974299444' 'present']
 ['10' '84.19916595295075' 'present']
 ['0' '93.26257901761359' 'marauded']
 ['5' '106.7238599508719' 'present']
 ['5' '143.16954586140034' 'present']
 ['0' '155.32862716679' 'marauded']
 ['10' '161.65709531550775' 'destroyed']
 ['20' '166.56878174657768' 'present']
 ['5' '176.51427220215345' 'present']
 ['20' '188.4609456825939' 'present']
 ['10' '195.09543398569946' 'present']
 ['3' '205.88224699487995' 'present']
 ['0' '214.3931318034902' 'present']
 ['0' '241.24107751297927' 'marauded']
 ['0' '251.15496062836485' 'present']
 ['0' '251.6851228708831' 'present']
 ['0' '265.19061083783924' 'present']
 ['10' '272.5481576773218' 'present']
 ['11' '275.2488583818977' 'present']
 ['11' '276.90915878497134' 'present']
 ['5' '283.42272265304877' 'present']
 ['10' '286.43136699868927' 'marauded']
 ['0' '313.7864529362625' 'present']
 ['0' '316.47987174397815' 'present']
 ['3' '328.2008656892134' 'present']
 ['11' '334.88080399371813' 'present']]","[['F102' '8.416381332641063' 'destroyed']
 ['F46' '21.891721597466923' 'absent']
 ['F103' '26.418716823779217' 'mated']
 ['F104' '61.562521554878465' 'destroyed']
 ['F186' '131.02902526119573' 'mated']
 ['F146' '143.91415069739247' 'mated']
 ['F189' '146.51580609577144' 'absent']
 ['F23' '154.0845171225434' 'mated']
 ['F149' '195.8055128359818' 'mated']
 ['F128' '235.74679854536822' 'mated']
 ['F64' '242.6389240826222' 'destroyed']
 ['F12' '256.00279583823254' 'absent']
 ['F70' '301.6143328813946' 'mated']
 ['F43' '318.6257377562606' 'mated']
 ['F141' '344.7260543629001' 'mated']
 ['F63' '359.9447908963662' 'mated']]",576.0,71.25115823172585,15.072159659629108,1489.0,252.13497298835603,54.691218744854254,218.0,36.61543704325963,7.647855720573049,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,6,360.0906417307822,"[['3' '5.494208077595383' 'marauded']
 ['20' '9.291514363131004' 'presentdestroyed']
 ['11' '59.066328717869666' 'present']
 ['3' '87.61022007448264' 'present']
 ['3' '99.03315053024038' 'present']
 ['0' '106.60386981175881' 'present']
 ['20' '133.97165030660855' 'present']
 ['5' '133.97644322575658' 'present']
 ['0' '142.37212566214097' 'present']
 ['0' '182.6461276657649' 'present']
 ['11' '195.77216373656228' 'present']
 ['0' '213.91167464593582' 'marauded']
 ['0' '225.89471306056097' 'marauded']
 ['3' '226.27705902251137' 'presentdestroyed']
 ['20' '236.78333784395394' 'marauded']
 ['0' '236.93695713380995' 'presentdestroyed']
 ['0' '255.2768257327118' 'marauded']
 ['11' '263.75060072203416' 'present']
 ['11' '265.60159884046004' 'present']
 ['5' '293.3604556979973' 'marauded']
 ['20' '298.9276220801397' 'presentdestroyed']
 ['3' '301.7935623392482' 'present']
 ['11' '326.70777197397916' 'present']
 ['10' '345.8753837517005' 'present']
 ['10' '349.4519308661011' 'present']
 ['10' '358.60105870992567' 'present']]","[['F117' '99.0787979074284' 'mated']
 ['F108' '160.36524965623707' 'mated']
 ['F123' '167.41532442789475' 'mated']
 ['F177' '179.5972058153968' 'mated']
 ['F88' '190.9001889917106' 'mated']
 ['F29' '235.8595452951433' 'mated']
 ['F64' '242.66207223077035' 'destroyed']
 ['F64' '242.70836852706665' 'destroyed']
 ['F90' '326.15123857413676' 'absent']]",565.0,72.32449681440445,15.27184821046099,1487.0,245.44725217348244,51.99614654564108,218.0,36.41508890348541,7.748150255116952,16.0,1.6000000000000003,0.1600000000000001,92.0,4.25925925925926,0.19718792866940982
