id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,4,360.386839003914,"[['17' '7.869411932532253' 'present']
 ['19' '32.77476222212665' 'present']
 ['14' '108.50264556160285' 'present']
 ['19' '116.98907523876875' 'marauded']
 ['12' '134.65876053260817' 'marauded']
 ['18' '156.710527446902' 'present']
 ['21' '161.71887576958036' 'present']
 ['12' '162.43472540692386' 'present']
 ['21' '176.54760706407328' 'present']
 ['14' '213.0164291396751' 'present']
 ['12' '218.44796249906486' 'present']
 ['17' '218.49639877652672' 'present']
 ['17' '218.93552462977055' 'present']
 ['12' '229.04526433696157' 'present']
 ['17' '229.6238440897343' 'marauded']
 ['17' '242.59501540514384' 'present']
 ['19' '268.06303695587536' 'present']
 ['14' '274.9721886916048' 'present']
 ['18' '275.7219026780058' 'marauded']
 ['19' '281.02333695042523' 'presentdestroyed']
 ['12' '286.5555243572104' 'present']
 ['12' '290.83709167581384' 'present']
 ['14' '292.92243291407' 'present']
 ['21' '298.6073992389434' 'present']
 ['21' '313.0173308542669' 'present']
 ['12' '314.7324206683223' 'present']
 ['21' '342.5272293970507' 'present']
 ['19' '347.5628367042838' 'present']
 ['17' '357.07711248212894' 'present']
 ['21' '359.2764177976793' 'marauded']]","[['F29' '68.51936481446793' 'mated']
 ['F110' '104.34971602006722' 'mated']
 ['F9' '186.34293009841076' 'absent']
 ['F77' '189.9362455169639' 'mated']
 ['F206' '215.45531867928275' 'absent']
 ['F65' '229.92857516998748' 'destroyed']
 ['F5' '258.31532443762205' 'mated']
 ['F4' '277.9727040269434' 'destroyed']]",562.0,72.07756308934592,15.769676652671292,1519.0,256.4693645223487,55.26620035834501,150.0,25.031243812371876,5.1354227755742,17.0,1.7000000000000004,0.1700000000000001,104.0,4.814814814814821,0.22290809327846317
1,0.0,14,360.3672361775087,"[['0' '5.570415583581785' 'present']
 ['17' '17.39194806792667' 'marauded']
 ['12' '18.756911768541656' 'presentdestroyed']
 ['17' '58.938323721212335' 'present']
 ['19' '68.10978205048778' 'present']
 ['12' '69.60078688790179' 'present']
 ['17' '70.61683680510036' 'present']
 ['12' '74.6032693723949' 'present']
 ['21' '91.66604463634201' 'present']
 ['18' '113.2394554901742' 'present']
 ['18' '157.36873838790777' 'present']
 ['21' '163.51853936391032' 'marauded']
 ['17' '171.6914717862481' 'present']
 ['17' '171.7377680825444' 'marauded']
 ['12' '172.40248040937522' 'presentdestroyed']
 ['14' '182.65371247869146' 'present']
 ['19' '191.40860311540277' 'present']
 ['0' '196.3347855234405' 'present']
 ['21' '198.41128486602253' 'present']
 ['14' '236.52223414283452' 'present']
 ['19' '238.10972644684102' 'present']
 ['14' '252.08306180063926' 'present']
 ['14' '261.6935662129736' 'present']
 ['17' '276.55874288754495' 'marauded']
 ['17' '295.7176993000715' 'present']
 ['21' '303.4435955939359' 'marauded']
 ['0' '313.8163124191345' 'present']
 ['18' '344.1894849776746' 'present']
 ['12' '360.00740324339364' 'present']]","[['F14' '90.2301686657815' 'mated']
 ['F185' '116.4191314663569' 'mated']
 ['F69' '127.32115111642744' 'mated']
 ['F50' '137.94580518958418' 'mated']
 ['F103' '141.1259834605597' 'mated']
 ['F46' '149.18146914876806' 'mated']
 ['F123' '158.85395912893654' 'mated']
 ['F12' '161.4663925056997' 'mated']
 ['F70' '177.56831850242892' 'destroyed']
 ['F22' '188.3445910690159' 'mated']
 ['F125' '200.5290754874465' 'mated']
 ['F115' '221.60820279087613' 'mated']
 ['F211' '231.10099450804668' 'absent']
 ['F208' '244.86375209992076' 'mated']
 ['F36' '254.65314132822198' 'mated']
 ['F18' '263.44413476281125' 'absent']
 ['F141' '266.78890167323084' 'mated']
 ['F79' '278.20251579913844' 'destroyed']
 ['F80' '284.0791461339387' 'destroyed']
 ['F27' '294.6818676494082' 'absent']]",573.0,67.83649795257162,13.241467604227063,1528.0,261.7635775907975,56.16909117512531,185.0,30.5560207513774,6.506205597519473,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,359.9149813306095,"[['12' '10.531716037872238' 'marauded']
 ['0' '12.644478641236665' 'presentdestroyed']
 ['12' '23.012205410486185' 'present']
 ['21' '33.30581574606756' 'present']
 ['14' '65.10250530258996' 'present']
 ['21' '79.94303140366686' 'marauded']
 ['21' '87.34412335583406' 'presentdestroyed']
 ['19' '97.08727943507337' 'present']
 ['21' '100.35367494423446' 'present']
 ['12' '125.39735277665673' 'present']
 ['12' '134.2377875566708' 'marauded']
 ['0' '152.5878658946246' 'present']
 ['21' '189.7131026587084' 'present']
 ['17' '191.6424342608866' 'marauded']
 ['17' '192.29852829212055' 'presentdestroyed']
 ['21' '193.88090833047514' 'destroyed']
 ['18' '194.52937146394504' 'presentdestroyed']
 ['18' '222.05079797221816' 'marauded']
 ['0' '225.41040701546194' 'presentdestroyed']
 ['12' '241.94652636972793' 'present']
 ['14' '267.0266990801015' 'present']
 ['14' '279.3568122674913' 'present']
 ['17' '284.4734402249244' 'present']
 ['21' '312.5045793277917' 'present']
 ['0' '314.57470470816145' 'present']
 ['12' '326.65820148889503' 'present']
 ['14' '341.53038276758116' 'present']
 ['18' '342.35106489054823' 'present']]","[['F90' '47.19285470888728' 'mated']
 ['F201' '102.03932869509009' 'mated']
 ['F175' '107.91977706523414' 'mated']
 ['F122' '109.86586044524003' 'mated']
 ['F2' '132.2107292177164' 'mated']
 ['F13' '159.1335627906009' 'mated']
 ['F3' '198.4647718885538' 'destroyed']
 ['F72' '341.0609669231719' 'mated']]",553.0,70.7439642596321,14.607770910355596,1491.0,258.5753162690641,55.813017336661694,184.0,30.685442336562716,6.730027725823678,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.69229464957397,"[['18' '14.839304630413626' 'present']
 ['21' '17.655863548999985' 'present']
 ['19' '18.02004106752382' 'present']
 ['19' '23.503988211745206' 'present']
 ['0' '49.789119787574336' 'present']
 ['19' '51.26259305726551' 'present']
 ['21' '70.88099177949228' 'present']
 ['21' '85.62811756870057' 'present']
 ['0' '104.79168460038765' 'present']
 ['19' '113.21744238701037' 'present']
 ['19' '123.55913179465554' 'present']
 ['17' '189.96062061604894' 'present']
 ['0' '190.16957536827056' 'present']
 ['14' '212.9701328433788' 'present']
 ['18' '220.02688971916754' 'present']
 ['14' '231.95763038506152' 'present']
 ['17' '232.00253826807298' 'present']
 ['0' '239.4103420342355' 'present']
 ['17' '248.8547560427438' 'present']
 ['12' '255.25251046703724' 'present']
 ['21' '257.6367770375757' 'marauded']
 ['21' '260.8956813382612' 'presentdestroyed']
 ['14' '263.30770923497624' 'presentdestroyed']
 ['14' '269.90619394207624' 'present']
 ['19' '275.5827964208433' 'present']
 ['21' '282.4033189304998' 'present']
 ['19' '284.14961080024955' 'present']
 ['0' '284.4304740140294' 'marauded']
 ['18' '290.3686633222979' 'presentdestroyed']
 ['17' '301.81346366798175' 'present']
 ['18' '305.0016612956234' 'present']
 ['19' '306.1247382000425' 'present']
 ['0' '309.46436780046173' 'present']
 ['0' '317.861380823121' 'present']
 ['18' '358.673257273477' 'present']]","[['F185' '116.39598331820875' 'absent']
 ['F213' '122.46160781628492' 'mated']
 ['F55' '130.9834112256604' 'mated']
 ['F198' '168.97132207686997' 'mated']
 ['F186' '169.47098918423595' 'mated']
 ['F170' '182.24014100042484' 'mated']
 ['F93' '183.71301703737655' 'mated']
 ['F86' '190.71024047513282' 'mated']
 ['F37' '229.958736659756' 'mated']
 ['F51' '248.86859873416117' 'mated']]",567.0,72.64036847914417,15.210465107077463,1628.0,274.9045481044573,58.97798508350388,72.0,12.541462182958961,2.6729572100185623,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.25080850294324,"[['21' '6.804800447046072' 'present']
 ['17' '10.545187297534742' 'present']
 ['12' '12.61041353136671' 'marauded']
 ['14' '20.437239197086388' 'present']
 ['19' '25.602529417095134' 'present']
 ['0' '30.32908459868849' 'present']
 ['0' '31.893255588763854' 'present']
 ['0' '37.215973840418265' 'present']
 ['12' '40.57494953250736' 'present']
 ['14' '42.133393400943305' 'present']
 ['0' '47.95359554643617' 'marauded']
 ['17' '50.59483872706039' 'presentdestroyed']
 ['19' '79.0598209643337' 'present']
 ['0' '79.10092273353528' 'present']
 ['0' '104.83798089668396' 'marauded']
 ['21' '117.0958618080335' 'present']
 ['21' '138.39938243203582' 'present']
 ['0' '156.31860217862757' 'present']
 ['19' '156.9681624236917' 'present']
 ['0' '161.90487442832855' 'marauded']
 ['21' '213.69872386328854' 'present']
 ['12' '218.81331121775082' 'marauded']
 ['19' '219.56773369461635' 'presentdestroyed']
 ['12' '227.04016356187174' 'present']
 ['19' '238.28075358748268' 'present']
 ['14' '249.74725721080424' 'present']
 ['17' '258.4669466482791' 'present']
 ['18' '263.92107460548584' 'present']
 ['19' '281.9831654629121' 'present']
 ['14' '286.71994894686316' 'present']
 ['18' '293.15662038818533' 'present']
 ['21' '299.8638480103915' 'present']
 ['19' '303.1273287909992' 'present']
 ['12' '307.31551351563854' 'present']
 ['0' '327.5813503012794' 'present']
 ['14' '329.2039934924733' 'marauded']
 ['19' '332.45331758658364' 'destroyed']
 ['19' '337.8021219417416' 'present']]","[['F144' '98.46475976207259' 'mated']
 ['F173' '144.77751629927553' 'mated']
 ['F176' '158.19044626663504' 'mated']
 ['F153' '172.7764809177818' 'mated']
 ['F130' '185.24725771114996' 'mated']
 ['F44' '193.94736147360103' 'mated']
 ['F115' '221.58505464272798' 'destroyed']
 ['F57' '243.98773031196475' 'mated']
 ['F0' '275.74824943608473' 'mated']
 ['F79' '278.2256639472866' 'mated']
 ['F127' '304.27893779157944' 'mated']
 ['F40' '316.0526943935582' 'mated']]",561.0,72.4577321458883,15.57059031451569,1466.0,251.2588387029342,54.78747737806634,207.0,36.37716147822248,7.847097382440102,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,359.90494742399335,"[['0' '4.140749433523378' 'present']
 ['12' '4.4016338647042' 'present']
 ['0' '5.249456464444068' 'present']
 ['21' '21.142164616014583' 'marauded']
 ['21' '54.66056318940817' 'present']
 ['19' '62.130306507931586' 'present']
 ['21' '93.1301923312219' 'present']
 ['19' '95.54210860453226' 'present']
 ['14' '101.01615155560668' 'present']
 ['14' '104.3816070732932' 'present']
 ['18' '131.26469863782543' 'marauded']
 ['12' '138.54992104562902' 'presentdestroyed']
 ['18' '143.80557795594322' 'marauded']
 ['14' '149.11775816350476' 'destroyed']
 ['18' '158.06563289730983' 'present']
 ['17' '159.98686602966808' 'present']
 ['0' '165.38646644361634' 'present']
 ['0' '191.6430270226282' 'marauded']
 ['19' '204.96602116886834' 'present']
 ['18' '213.80429517849132' 'marauded']
 ['0' '227.81389176273646' 'marauded']
 ['19' '233.0554212164623' 'destroyed']
 ['18' '245.96267977570616' 'present']
 ['0' '247.93183525345498' 'present']
 ['14' '274.18984108061807' 'marauded']
 ['14' '278.5435434438136' 'presentdestroyed']
 ['18' '285.2690392471493' 'present']
 ['19' '321.17673817184414' 'present']
 ['12' '338.63328375104317' 'present']
 ['17' '345.2125141621871' 'present']
 ['19' '359.44888738642265' 'marauded']]","[['F11' '93.97788738839432' 'mated']
 ['F39' '99.58413914116984' 'mated']
 ['F66' '121.48315624657445' 'mated']
 ['F49' '164.9675440880529' 'mated']
 ['F31' '181.9541679259574' 'absent']
 ['F94' '182.7054388723003' 'mated']
 ['F117' '190.04922197419396' 'mated']
 ['F45' '195.13374951231003' 'destroyed']
 ['F65' '229.90542702183933' 'destroyed']
 ['F181' '248.4140356070783' 'mated']
 ['F165' '254.15372563088903' 'absent']
 ['F10' '295.253116649536' 'absent']]",569.0,67.71913787668285,13.23837257016143,1480.0,249.27039453494493,52.65839851512176,257.0,43.07860344609117,8.955409421839512,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.4021598293011,"[['17' '3.711298580636092' 'present']
 ['18' '19.607177971480358' 'present']
 ['12' '23.871349422582664' 'present']
 ['12' '25.201172911054368' 'present']
 ['18' '43.06789257809842' 'present']
 ['14' '61.043622715587205' 'present']
 ['12' '67.50747066777836' 'marauded']
 ['21' '80.09589949950727' 'present']
 ['21' '91.4734520437494' 'marauded']
 ['14' '111.79994281787387' 'present']
 ['14' '173.3027205817735' 'present']
 ['14' '181.65909943674626' 'present']
 ['18' '197.65262980739837' 'marauded']
 ['18' '224.71513079833016' 'present']
 ['18' '224.9144696502787' 'marauded']
 ['12' '236.6897661789928' 'present']
 ['0' '238.82028042933268' 'present']
 ['14' '247.89908936708102' 'present']
 ['19' '250.4861119602679' 'present']
 ['0' '261.99994324556894' 'marauded']
 ['17' '270.40429132621443' 'present']
 ['0' '298.0287622421186' 'present']
 ['18' '306.4840054516024' 'marauded']
 ['12' '322.079353360059' 'present']]","[['F107' '14.812306116159615' 'mated']
 ['F82' '18.334189294271564' 'mated']
 ['F52' '21.421273588209598' 'absent']
 ['F171' '92.36342376201105' 'destroyed']
 ['F71' '115.18397770180046' 'mated']
 ['F164' '121.3083264282319' 'mated']
 ['F17' '135.9942834650595' 'mated']
 ['F200' '136.92978269059662' 'mated']
 ['F109' '161.03249538598374' 'mated']
 ['F182' '171.03388491063092' 'absent']
 ['F70' '177.54517035428077' 'absent']
 ['F187' '179.47368931901346' 'mated']
 ['F9' '186.3197819502626' 'absent']
 ['F214' '193.9890986038824' 'mated']
 ['F3' '198.4184755922575' 'destroyed']
 ['F47' '245.10008810147883' 'mated']
 ['F180' '248.80282032818354' 'mated']
 ['F192' '280.6988985631915' 'mated']]",570.0,71.66291126578835,14.82277183524365,1492.0,251.77288412289903,53.743273400506,211.0,36.69726172399129,7.902180270442177,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.2631207382577,"[['14' '33.48494497465579' 'present']
 ['19' '44.847269567433244' 'marauded']
 ['21' '59.011307049576125' 'present']
 ['14' '61.801518230055684' 'present']
 ['17' '68.87780504811602' 'present']
 ['19' '83.48629106179104' 'present']
 ['19' '122.22708402439864' 'present']
 ['18' '126.07675323934014' 'present']
 ['19' '130.62047734400446' 'present']
 ['0' '151.7830150475403' 'present']
 ['12' '170.9066633611582' 'present']
 ['19' '193.59756718011994' 'marauded']
 ['19' '207.0833344189034' 'present']
 ['21' '231.8382055870844' 'present']
 ['12' '243.94489638207835' 'marauded']
 ['18' '247.74412891635487' 'destroyed']
 ['0' '252.20472624615556' 'present']
 ['0' '255.98056430391858' 'present']
 ['0' '261.58999763033535' 'marauded']
 ['19' '292.6110684212172' 'present']
 ['12' '304.23258478640764' 'present']
 ['14' '319.7132449601446' 'present']]","[['F81' '33.929320542969286' 'mated']
 ['F24' '88.44286572151206' 'mated']
 ['F132' '164.31991152662272' 'mated']
 ['F128' '171.50033035584778' 'absent']
 ['F70' '177.59146665057708' 'mated']
 ['F98' '180.9826102764364' 'mated']
 ['F113' '184.28924521948457' 'mated']
 ['F61' '193.16437554962855' 'mated']
 ['F210' '211.74722820302543' 'mated']
 ['F88' '212.44854233460143' 'mated']
 ['F206' '215.4784668274309' 'mated']
 ['F181' '248.39088745893014' 'absentdestroyed']
 ['F118' '270.1099796432319' 'mated']
 ['F99' '308.46557918300186' 'mated']]",564.0,73.712924145359,15.651327754089662,1520.0,262.3178485064084,57.50754017399344,148.0,24.141477494695767,4.843318591925715,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.1974391608715,"[['21' '27.044736204378392' 'present']
 ['19' '27.99147727046653' 'present']
 ['19' '40.531533298256186' 'present']
 ['14' '54.64863016055706' 'marauded']
 ['19' '64.54652819582334' 'present']
 ['17' '70.57054050880406' 'present']
 ['0' '82.67399609953618' 'marauded']
 ['18' '108.11029900253078' 'present']
 ['12' '108.26962648485876' 'present']
 ['14' '128.00572143420803' 'present']
 ['18' '153.9158463276687' 'present']
 ['0' '169.16104661566177' 'present']
 ['19' '173.8351475946332' 'present']
 ['21' '233.83349041221456' 'present']
 ['21' '253.8737304842193' 'present']
 ['19' '262.2009910702278' 'present']
 ['14' '267.96917524107465' 'present']
 ['0' '288.32464027928916' 'present']
 ['21' '314.43437641576315' 'present']
 ['12' '320.24182182686434' 'present']
 ['21' '335.511488978132' 'present']
 ['17' '352.6313904119473' 'present']
 ['12' '358.66695677682566' 'present']]","[['F64' '117.51659338245332' 'mated']
 ['F161' '125.2237325695747' 'absent']
 ['F108' '140.85409738485205' 'mated']
 ['F160' '156.46447846273892' 'absent']
 ['F150' '164.11996842013167' 'mated']
 ['F172' '210.89368306901108' 'mated']
 ['F60' '220.76602805320732' 'mated']
 ['F101' '254.0755354513496' 'mated']
 ['F18' '263.49043105910755' 'mated']
 ['F4' '278.0190003232397' 'mated']
 ['F136' '295.888200579931' 'mated']
 ['F120' '354.52664175539695' 'mated']]",554.0,70.15445795451608,14.834650654435265,1639.0,277.758377045396,59.23484966161793,71.0,12.106101485549607,2.6574186975352134,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,3,360.36282750723115,"[['0' '1.772812660513866' 'present']
 ['14' '1.9604482287928902' 'present']
 ['19' '20.379341123722202' 'present']
 ['19' '24.152934768616703' 'present']
 ['18' '49.64649929409492' 'marauded']
 ['14' '88.28514903847257' 'present']
 ['18' '90.99105456400507' 'present']
 ['21' '122.71334737975181' 'present']
 ['19' '132.33534007879476' 'present']
 ['17' '175.37340914837253' 'present']
 ['21' '195.4553241795056' 'marauded']
 ['19' '197.95744426259586' 'presentdestroyed']
 ['18' '219.98059342287124' 'present']
 ['12' '224.30344000886444' 'present']
 ['17' '227.05814928821243' 'marauded']
 ['0' '287.92092491462614' 'present']
 ['12' '314.3071278150844' 'present']
 ['19' '334.07134605381293' 'marauded']
 ['0' '340.996217174696' 'presentdestroyed']
 ['0' '345.48279196587595' 'present']]","[['F8' '113.41521566616733' 'mated']
 ['F21' '120.4236447364133' 'mated']
 ['F176' '158.16729811848688' 'absent']
 ['F28' '196.7437453881101' 'destroyed']
 ['F156' '346.44864071417146' 'mated']]",561.0,70.02459346099054,14.101509923649632,1593.0,265.58773697101896,56.67929269922437,142.0,24.44443070811879,5.318199856487355,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.2359577672813,"[['0' '17.854832744270137' 'marauded']
 ['18' '19.02324115107729' 'presentdestroyed']
 ['12' '19.126150560214274' 'presentdestroyed']
 ['19' '19.46063526442324' 'presentdestroyed']
 ['19' '24.106638472320405' 'presentdestroyed']
 ['12' '100.34516568583118' 'present']
 ['0' '107.03590590609987' 'present']
 ['12' '129.70685046262722' 'marauded']
 ['19' '135.67469417159538' 'presentdestroyed']
 ['17' '162.9755193988533' 'marauded']
 ['18' '166.26132737309229' 'presentdestroyed']
 ['18' '168.16608857673702' 'destroyed']
 ['18' '178.67125022300007' 'present']
 ['21' '208.08326930657591' 'present']
 ['21' '234.18030368308868' 'marauded']
 ['17' '252.8389514522561' 'present']
 ['0' '268.20119972688536' 'present']
 ['21' '268.80811563714326' 'marauded']
 ['19' '277.69019890926387' 'present']
 ['18' '297.0784395362519' 'present']
 ['14' '312.57091371083783' 'present']
 ['19' '318.5437665202106' 'present']
 ['0' '346.12179668032655' 'present']
 ['14' '358.8702450434833' 'present']]","[['F52' '21.444421736357747' 'destroyed']
 ['F215' '94.29238548356743' 'mated']
 ['F177' '131.87259841522282' 'destroyed']
 ['F32' '179.92167126893347' 'absent']
 ['F112' '183.93865833232212' 'mated']
 ['F9' '186.3660782465589' 'absent']
 ['F41' '191.38340980346487' 'mated']
 ['F152' '192.2157639892467' 'mated']
 ['F15' '193.11037252782953' 'absent']
 ['F104' '247.18999894661516' 'mated']
 ['F118' '270.0636833469356' 'destroyed']
 ['F10' '295.2762647976842' 'mated']
 ['F193' '325.5491849771115' 'mated']]",556.0,74.19747913460333,17.30102439223094,1500.0,255.4397408140125,55.283599652971574,172.0,30.363255862847875,6.6571762340357115,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.2797498856215,"[['12' '30.388085877337023' 'marauded']
 ['18' '42.00696746923814' 'present']
 ['18' '47.36846712672338' 'present']
 ['17' '47.72128537151357' 'present']
 ['17' '52.69131336321228' 'present']
 ['12' '55.338194445550286' 'present']
 ['21' '75.43818890394938' 'present']
 ['21' '118.2033439114453' 'present']
 ['14' '127.60658994674917' 'present']
 ['21' '137.24011213985347' 'present']
 ['12' '140.08588255406463' 'present']
 ['18' '141.46373650715125' 'present']
 ['14' '147.81340793764417' 'present']
 ['19' '149.39049377110166' 'present']
 ['19' '160.48541038196558' 'present']
 ['18' '163.25840643626762' 'present']
 ['14' '166.68506736835582' 'present']
 ['18' '179.37502208937' 'marauded']
 ['19' '213.46684806560458' 'marauded']
 ['17' '219.55954545417188' 'destroyed']
 ['0' '225.45670331175825' 'present']
 ['14' '231.20472080935335' 'present']
 ['17' '240.58318205950562' 'present']
 ['18' '259.21256164777037' 'present']
 ['14' '286.26314910449304' 'present']
 ['18' '293.110324091889' 'present']
 ['21' '339.75392944027493' 'present']
 ['19' '349.1190847909304' 'present']]","[['F26' '42.160173648819395' 'mated']
 ['F62' '127.27788633277922' 'mated']
 ['F87' '132.56189113643507' 'mated']
 ['F104' '247.166850798467' 'absent']
 ['F18' '263.4672829109594' 'absent']
 ['F118' '270.08683149508374' 'absent']
 ['F95' '279.7785405419258' 'mated']
 ['F136' '295.86505243178283' 'absent']
 ['F149' '351.1537475156801' 'mated']]",557.0,71.75762836332132,15.669495087053935,1597.0,270.0424492150013,57.98737096448401,118.0,18.20645865592717,3.5990801113860083,0.0,0.0,0.0,0.0,0.0,0.0
