id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.054,9,360.21159271520554,"[['0' '37.169677544121974' 'present']
 ['14' '61.378074583407326' 'present']
 ['17' '65.86732144028552' 'present']
 ['21' '68.41456535073381' 'present']
 ['19' '76.14510580502942' 'present']
 ['17' '80.06998723384515' 'marauded']
 ['18' '87.70504093790692' 'marauded']
 ['18' '89.35064953520704' 'presentdestroyed']
 ['14' '92.33088863190945' 'presentdestroyed']
 ['14' '93.89365242216302' 'presentdestroyed']
 ['0' '143.05308031332015' 'present']
 ['0' '144.15138777705204' 'present']
 ['19' '178.76947444042995' 'present']
 ['19' '180.82183137145879' 'marauded']
 ['18' '187.76664497934738' 'presentdestroyed']
 ['17' '199.9092654375278' 'marauded']
 ['14' '213.0627254359714' 'present']
 ['21' '241.61498965178637' 'present']
 ['14' '246.41072810583304' 'marauded']
 ['19' '249.299817504609' 'presentdestroyed']
 ['0' '306.8978750342803' 'present']
 ['0' '309.51066409675803' 'present']
 ['18' '310.6529121299633' 'present']
 ['19' '313.77629597908077' 'present']
 ['21' '318.5719759370797' 'present']
 ['17' '325.13238917805336' 'present']
 ['21' '327.6816316469005' 'marauded']
 ['19' '333.6126690161795' 'presentdestroyed']
 ['21' '341.6873767427736' 'marauded']]","[['F196' '3.757480738279664' 'absent']
 ['F24' '88.41971757336391' 'destroyed']
 ['F30' '146.02225878667653' 'mated']
 ['F106' '148.09488634400918' 'mated']
 ['F35' '149.35875444308223' 'mated']
 ['F176' '158.14414997033873' 'absent']
 ['F53' '163.1368598230938' 'mated']
 ['F182' '170.96444046618646' 'absent']
 ['F23' '173.98905496437214' 'mated']
 ['F157' '177.32135743538322' 'mated']
 ['F34' '241.075652747644' 'absent']
 ['F129' '275.05345327998043' 'mated']
 ['F4' '277.99585217509156' 'absent']
 ['F166' '287.7734393452506' 'mated']
 ['F91' '313.8013029569863' 'mated']]",553.0,71.04439474649452,14.470512126550682,1469.0,240.5175874080922,49.90317983295455,261.0,42.74079145917632,9.297543679306635,17.0,1.7000000000000004,0.1700000000000001,87.0,4.027777777777777,0.1864711934156376
13,0.0,6,360.4951020279674,"[['19' '35.93445695109074' 'present']
 ['19' '58.203786270484876' 'present']
 ['21' '68.46086164703011' 'marauded']
 ['12' '97.77901801467675' 'present']
 ['17' '108.15239278828864' 'present']
 ['17' '130.86801342776192' 'present']
 ['21' '141.58212230857288' 'marauded']
 ['19' '146.37101139425022' 'presentdestroyed']
 ['14' '149.44849411372692' 'present']
 ['0' '154.40920055218643' 'present']
 ['18' '168.32484247877773' 'present']
 ['21' '169.2852393455396' 'present']
 ['21' '171.77758032037465' 'present']
 ['21' '172.76833373228146' 'present']
 ['18' '190.83903430269822' 'present']
 ['14' '229.25012292335938' 'present']
 ['21' '231.36683253893352' 'present']
 ['14' '235.52340308413798' 'present']
 ['17' '245.68782660637822' 'present']
 ['18' '252.97478257899078' 'present']
 ['0' '269.6720849692711' 'present']
 ['19' '277.0858909939888' 'present']
 ['12' '281.6423475823601' 'marauded']
 ['14' '292.3631903384514' 'present']
 ['14' '293.8426590164133' 'present']
 ['18' '300.246916736836' 'present']
 ['12' '304.33657031606805' 'present']
 ['12' '305.8674665950944' 'present']
 ['18' '317.79634531542183' 'present']
 ['0' '321.51899262629615' 'present']]","[['F196' '3.780628886427812' 'mated']
 ['F212' '40.632629313741624' 'mated']
 ['F75' '63.870850280576256' 'mated']
 ['F162' '103.19483917274235' 'absent']
 ['F177' '131.89574656337098' 'mated']
 ['F92' '152.18164709045035' 'mated']
 ['F94' '182.68229072415215' 'absent']
 ['F211' '231.12414265619483' 'mated']
 ['F181' '248.36773931078199' 'absent']
 ['F80' '284.05599798579055' 'destroyed']
 ['F166' '287.75029119710246' 'destroyed']]",559.0,69.64282882676238,14.455762215439613,1605.0,272.1846071388848,59.446063660505,107.0,18.30564284828471,3.958055673026762,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,14,359.975525152755,"[['18' '2.588883641353734' 'marauded']
 ['12' '3.77928855162548' 'presentdestroyed']
 ['12' '11.208415977644018' 'present']
 ['17' '22.343436152427056' 'marauded']
 ['0' '25.97113095095271' 'presentdestroyed']
 ['19' '26.400542147349043' 'destroyed']
 ['19' '29.117794469344265' 'destroyed']
 ['21' '29.503028928799235' 'presentdestroyed']
 ['12' '33.915636403443145' 'present']
 ['21' '42.3663244534969' 'marauded']
 ['19' '47.09803051869619' 'destroyed']
 ['18' '49.92340793986159' 'presentdestroyed']
 ['19' '67.96348575419148' 'marauded']
 ['19' '77.85429229487181' 'marauded']
 ['0' '91.71066859912708' 'present']
 ['19' '122.50915925163201' 'present']
 ['18' '154.41789645808632' 'marauded']
 ['17' '154.50638186881548' 'destroyed']
 ['17' '156.43195194179626' 'presentdestroyed']
 ['21' '188.8005715274504' 'present']
 ['12' '196.73242061197445' 'present']
 ['17' '207.03631011152746' 'present']
 ['17' '229.7701403860306' 'present']
 ['12' '230.41813983913113' 'present']
 ['19' '292.16684581535975' 'present']
 ['17' '294.0179640844328' 'marauded']
 ['12' '298.9612245896965' 'destroyed']
 ['21' '328.6930866693957' 'present']
 ['19' '329.32501233078847' 'marauded']
 ['12' '337.2298605830907' 'present']
 ['0' '341.68715729475815' 'present']
 ['18' '343.81941745033157' 'present']]","[['F26' '42.13702550067125' 'absent']
 ['F90' '47.16970656073914' 'absentdestroyed']
 ['F139' '55.272234994995536' 'mated']
 ['F38' '93.2638957895446' 'mated']
 ['F167' '99.90588806343676' 'mated']
 ['F178' '124.59205499482293' 'mated']
 ['F151' '125.78891565585573' 'mated']
 ['F58' '144.82684806080113' 'mated']
 ['F97' '150.46508794150478' 'absent']
 ['F146' '150.80275916495822' 'mated']
 ['F116' '170.1192781093952' 'mated']
 ['F207' '187.11460264683606' 'mated']
 ['F41' '191.33711350716857' 'absent']
 ['F183' '220.78783587894202' 'mated']
 ['F158' '274.72385864582293' 'mated']
 ['F4' '277.94955587879525' 'absent']
 ['F197' '289.07529097457393' 'mated']
 ['F105' '290.9872409584301' 'mated']
 ['F25' '316.0461451415425' 'mated']]",574.0,69.91128088454619,13.945634095741047,1393.0,235.87429950433489,50.50466248432982,295.0,48.988924697813836,9.932220417178545,12.0,1.2,0.12000000000000005,89.0,4.12037037037037,0.19075788751714648
15,0.0,13,360.0232698747476,"[['21' '3.5021892815715945' 'present']
 ['14' '16.21205722817956' 'present']
 ['21' '20.413917113473616' 'marauded']
 ['18' '84.98117435994898' 'present']
 ['12' '114.2905264693944' 'present']
 ['14' '119.9238178029156' 'present']
 ['19' '121.14845347788268' 'present']
 ['12' '146.41837478014946' 'present']
 ['19' '148.66773368233146' 'present']
 ['17' '167.13887252420324' 'present']
 ['19' '178.2905619664303' 'marauded']
 ['14' '192.25960195596957' 'marauded']
 ['0' '195.0856232295821' 'presentdestroyed']
 ['12' '199.02608995990025' 'destroyed']
 ['19' '201.11767320669654' 'present']
 ['14' '224.62478034696252' 'present']
 ['18' '233.31997096888887' 'present']
 ['14' '308.47374105569247' 'present']
 ['21' '340.3866940648624' 'present']
 ['12' '341.70631398681' 'marauded']
 ['12' '349.72440592690447' 'marauded']]","[['F100' '38.41398289653729' 'mated']
 ['F131' '67.74279578123529' 'mated']
 ['F74' '73.21712225786094' 'mated']
 ['F179' '113.0728803689949' 'mated']
 ['F202' '139.262740855503' 'mated']
 ['F97' '150.51138423780108' 'mated']
 ['F9' '186.38922639470707' 'mated']
 ['F119' '199.1189964418515' 'destroyed']
 ['F89' '203.14887669807476' 'mated']
 ['F68' '204.66656811964847' 'mated']
 ['F199' '208.01044663952754' 'mated']
 ['F190' '240.41951911497546' 'mated']
 ['F80' '284.10229428208686' 'mated']
 ['F83' '290.5486697426159' 'mated']
 ['F72' '340.9683743305793' 'absent']]",555.0,70.3946249391616,14.544315564228306,1559.0,259.2195373461704,55.591601826196836,175.0,30.598381474647663,6.619052220072088,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,5,360.05384207692606,"[['14' '11.058290941652471' 'marauded']
 ['18' '52.702670650539176' 'present']
 ['18' '68.23087962267135' 'present']
 ['18' '68.84528724497441' 'present']
 ['19' '71.22599770217494' 'present']
 ['14' '76.02929400254408' 'present']
 ['12' '78.54943045950478' 'present']
 ['14' '109.46354218673825' 'marauded']
 ['21' '114.80222179615271' 'presentdestroyed']
 ['14' '127.25604121941973' 'marauded']
 ['12' '143.361870688443' 'present']
 ['0' '166.23583913392943' 'marauded']
 ['18' '175.339543897404' 'present']
 ['17' '178.00694273746396' 'present']
 ['18' '185.8208625421099' 'present']
 ['0' '189.72126125085506' 'present']
 ['19' '201.9842565432736' 'present']
 ['0' '205.61539450179453' 'marauded']
 ['17' '216.94935635392895' 'present']
 ['18' '221.20084809202763' 'present']
 ['0' '261.8577394614468' 'present']
 ['12' '266.59547198598574' 'present']
 ['12' '297.3860403281963' 'marauded']
 ['19' '310.6491970368451' 'present']
 ['18' '312.329880067365' 'present']]","[['F204' '106.93693128550655' 'mated']
 ['F161' '125.24688071772285' 'mated']
 ['F69' '127.29800296827929' 'absentdestroyed']
 ['F124' '159.76847928218817' 'mated']
 ['F182' '171.01073676248276' 'absentdestroyed']
 ['F128' '171.47718220769963' 'absentdestroyed']
 ['F147' '234.46253123980097' 'mated']
 ['F33' '236.63353326150144' 'mated']]",560.0,71.72570185929105,15.003199701841746,1460.0,251.55841884241414,54.721730221311205,225.0,36.76881202967124,7.8033624186975405,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,12,360.633851819799,"[['18' '16.08067763717325' 'present']
 ['19' '21.30804421939996' 'present']
 ['19' '21.8349078763539' 'present']
 ['0' '23.137003593303284' 'marauded']
 ['14' '34.46066467094234' 'marauded']
 ['21' '39.729304389320625' 'presentdestroyed']
 ['18' '57.99786575686731' 'present']
 ['12' '68.12996470599614' 'present']
 ['14' '76.88614470473149' 'present']
 ['14' '91.1988500602653' 'present']
 ['21' '121.50342221187289' 'marauded']
 ['12' '123.0013695914729' 'presentdestroyed']
 ['19' '128.9648176745003' 'present']
 ['18' '131.5896427999873' 'present']
 ['14' '132.22531792227858' 'marauded']
 ['14' '137.69270255457687' 'destroyed']
 ['18' '138.99559610614503' 'destroyed']
 ['0' '152.5415695983283' 'present']
 ['0' '162.4597364746787' 'present']
 ['0' '165.06167933236168' 'present']
 ['0' '171.49121963386594' 'present']
 ['19' '172.08624398781237' 'present']
 ['14' '179.82764154857057' 'marauded']
 ['0' '181.79772423438126' 'presentdestroyed']
 ['14' '233.0721340085526' 'present']
 ['19' '249.85175580655465' 'present']
 ['19' '252.19004009704744' 'present']
 ['19' '295.9357564291803' 'present']
 ['21' '313.0636271505632' 'marauded']]","[['F171' '92.3865719101592' 'mated']
 ['F188' '99.21691160913728' 'mated']
 ['F66' '121.4600080984263' 'absent']
 ['F189' '123.46015703031904' 'destroyed']
 ['F87' '132.5387429882869' 'destroyed']
 ['F59' '159.16885794284318' 'mated']
 ['F134' '168.71939179351781' 'mated']
 ['F128' '171.52347850399593' 'mated']
 ['F137' '172.66195230466175' 'mated']
 ['F207' '187.0914544986879' '']
 ['F41' '191.36026165531672' 'absent']
 ['F143' '192.1009679018314' 'absent']
 ['F138' '194.61733255042594' 'mated']
 ['F145' '200.24934385281458' 'mated']
 ['F148' '225.60477944819053' 'mated']
 ['F65' '229.95172331813563' 'mated']
 ['F7' '248.54768524283875' 'absent']
 ['F154' '262.4685251777326' 'mated']
 ['F140' '329.3013697502231' 'mated']]",570.0,69.4761225302873,13.290038668162637,1454.0,248.91156531411337,53.45009829733789,212.0,36.50164861387766,8.03770723269158,15.0,1.5000000000000002,0.15000000000000008,85.0,3.9351851851851842,0.1821844993141287
18,0.054,7,360.00599155596404,"[['17' '15.468292170645668' 'present']
 ['19' '21.261747923103663' 'present']
 ['0' '21.352592072754714' 'present']
 ['17' '31.531453860607147' 'marauded']
 ['0' '37.51650130018138' 'destroyed']
 ['17' '54.4259457827676' 'present']
 ['19' '65.10029942943875' 'present']
 ['21' '91.6197483400457' 'present']
 ['12' '96.47356526692799' 'marauded']
 ['0' '107.60637722410723' 'present']
 ['14' '111.75364652157756' 'present']
 ['17' '128.88829398158245' 'present']
 ['21' '164.6125376147927' 'present']
 ['21' '170.35470114098857' 'present']
 ['17' '174.29988403535793' 'present']
 ['21' '197.93902369535246' 'present']
 ['19' '202.4432938742727' 'marauded']
 ['12' '220.13218518947906' 'present']
 ['19' '233.45792728369028' 'marauded']
 ['0' '241.27968081674405' 'destroyed']
 ['21' '248.76109989879976' 'present']
 ['12' '258.8453346302996' 'present']
 ['14' '263.9610262837745' 'present']
 ['0' '271.7135483133771' 'present']
 ['19' '281.9368691666158' 'present']
 ['17' '290.15925002819495' 'present']
 ['21' '291.3072929320577' 'present']
 ['0' '297.4937470242334' 'present']
 ['19' '299.8503493654363' 'present']
 ['0' '325.4510595518626' 'present']]","[['F52' '21.467569884505895' 'mated']
 ['F100' '38.390834748389146' 'destroyed']
 ['F19' '102.32665694874076' 'destroyed']
 ['F67' '113.42190916496176' 'mated']
 ['F84' '135.68806949677287' 'mated']
 ['F133' '182.21905408723336' 'mated']
 ['F3' '198.48792003670195' 'mated']
 ['F119' '199.14214458999965' 'mated']
 ['F168' '212.78558448298094' 'mated']]",568.0,73.86662147324418,16.012366437427065,1521.0,255.62566884143874,54.94693977759978,137.0,24.579805662278428,5.365587025817877,16.0,1.6000000000000003,0.1600000000000001,94.0,4.351851851851854,0.2014746227709187
19,0.054,5,360.0386046454959,"[['18' '4.3520294218117135' 'present']
 ['18' '26.449111006854828' 'present']
 ['21' '49.807177325096944' 'present']
 ['12' '57.3179935798443' 'present']
 ['17' '64.5001954334255' 'present']
 ['21' '66.87782687210539' 'present']
 ['0' '72.57262699921769' 'present']
 ['18' '93.79027465081268' 'present']
 ['21' '97.79209854712222' 'marauded']
 ['0' '98.3649270137972' 'presentdestroyed']
 ['12' '144.6723479746382' 'present']
 ['17' '152.92404219186298' 'present']
 ['0' '155.51118527722224' 'present']
 ['18' '159.09767310922373' 'present']
 ['14' '164.9437025991628' 'present']
 ['14' '172.89304074756836' 'present']
 ['18' '180.87199687200808' 'marauded']
 ['18' '192.65899348494395' 'present']
 ['21' '216.03925567935516' 'present']
 ['18' '220.6507547859239' 'present']
 ['21' '263.65975258498196' 'present']
 ['14' '265.5547903582123' 'present']
 ['18' '298.4612307661277' 'present']
 ['21' '344.49076050419023' 'present']
 ['21' '349.1536609034143' 'present']]","[['F203' '93.00193281025423' 'mated']
 ['F73' '147.7934372316605' 'mated']
 ['F170' '182.2169928522767' 'destroyed']
 ['F165' '254.17687377903718' 'mated']
 ['F78' '257.0624815782537' 'mated']
 ['F191' '321.3125972180162' 'mated']
 ['F72' '340.99152247872746' 'absent']
 ['F72' '341.03781877502377' 'absent']]",570.0,69.61084382608203,14.539620207299512,1604.0,271.356422699899,58.477203984905245,78.0,12.200097247948271,2.432876046490249,15.0,1.5000000000000002,0.15000000000000008,116.0,5.370370370370382,0.24862825788751652
20,0.0,9,360.33917897101077,"[['17' '11.253484576260233' 'present']
 ['0' '21.39888836905101' 'present']
 ['19' '35.32997978763252' 'marauded']
 ['19' '53.44864078078569' 'present']
 ['21' '77.49809314417313' 'marauded']
 ['19' '89.290780033686' 'present']
 ['17' '97.2499007280485' 'present']
 ['18' '105.92307750583794' 'present']
 ['21' '113.01788508378199' 'present']
 ['21' '133.90421792927583' 'present']
 ['21' '153.60301968971322' 'present']
 ['14' '182.70000877498777' 'present']
 ['21' '200.00088704349938' 'marauded']
 ['21' '208.0369730102796' 'present']
 ['14' '217.07089428842792' 'present']
 ['21' '235.76524586402437' 'present']
 ['21' '248.90758148721454' 'marauded']
 ['0' '267.17721348582336' 'present']
 ['21' '279.4829802371335' 'present']
 ['17' '282.2850836871843' 'present']
 ['12' '285.81762891032963' 'present']
 ['17' '301.85975996427806' 'present']
 ['17' '326.3964084250091' 'present']
 ['19' '331.3590689125193' 'present']
 ['17' '337.37666308343523' 'present']
 ['0' '342.1671963332522' 'present']
 ['0' '351.673401655647' 'marauded']
 ['14' '357.94448628427403' 'destroyed']]","[['F19' '102.34980509688891' 'mated']
 ['F142' '118.02515941386423' 'absent']
 ['F76' '133.44653732816977' 'mated']
 ['F194' '151.39814832011555' 'mated']
 ['F160' '156.48762661088708' 'mated']
 ['F53' '163.11371167494565' 'absent']
 ['F182' '171.05703305877907' 'mated']
 ['F28' '196.76689353625827' 'mated']
 ['F169' '211.28606807515234' 'mated']
 ['F163' '226.09703035520926' 'mated']
 ['F174' '269.26531093881454' 'mated']
 ['F1' '284.9433845117399' 'absent']]",578.0,66.55608265067376,13.456805401641605,1544.0,263.0222799082695,56.57791027613407,181.0,30.50093474882486,6.467999023037166,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,15,359.8961106510589,"[['0' '6.9919440544483065' 'marauded']
 ['17' '45.334340340860756' 'present']
 ['14' '55.17294536486375' 'present']
 ['17' '78.16408044121658' 'present']
 ['14' '90.77032074457921' 'present']
 ['0' '103.02932463729381' 'present']
 ['17' '104.25446497521865' 'marauded']
 ['0' '128.89519086081128' 'present']
 ['18' '149.9859473896794' 'present']
 ['17' '160.3452256207753' 'present']
 ['18' '194.48307516764874' 'present']
 ['19' '196.03927352688817' 'present']
 ['14' '205.95276147881964' 'present']
 ['12' '217.6127466844148' 'marauded']
 ['19' '225.02176537772792' 'present']
 ['17' '239.36959819514146' 'present']
 ['0' '241.40183077565564' 'present']
 ['19' '269.51836514560244' 'present']
 ['18' '275.0325873808353' 'present']
 ['12' '276.3036000592093' 'present']
 ['17' '309.5789744758801' 'present']
 ['19' '311.87850579696254' 'present']
 ['19' '317.76863166135803' 'present']
 ['0' '324.92332485392' 'present']]","[['F135' '15.217432064305992' 'mated']
 ['F184' '80.33319707354667' 'mated']
 ['F6' '92.71675267287996' 'mated']
 ['F114' '97.55489838990157' 'mated']
 ['F162' '103.2179873208905' 'mated']
 ['F110' '104.32656787191907' 'destroyed']
 ['F102' '113.74144541376747' 'mated']
 ['F189' '123.48330517846719' 'mated']
 ['F111' '128.3606432209464' 'mated']
 ['F56' '133.40563845691605' 'mated']
 ['F182' '170.9875886143346' 'absent']
 ['F54' '175.70864577422358' 'mated']
 ['F32' '179.94481941708162' 'mated']
 ['F31' '181.97731607410554' 'mated']
 ['F209' '186.3663975107413' 'mated']
 ['F143' '192.12411604997956' 'mated']
 ['F159' '199.0254524138224' 'absent']
 ['F42' '317.8719638819364' 'mated']]",565.0,69.50011874346616,13.830352046693994,1525.0,265.432433567897,57.37737004821037,109.0,18.426264332291804,3.9852984003705125,23.0,2.3000000000000007,0.23000000000000015,97.0,4.490740740740744,0.20790466392318205
22,0.0,13,360.12820947354084,"[['14' '20.1842316773407' 'present']
 ['0' '39.17477210358314' 'marauded']
 ['0' '53.40712592837452' 'present']
 ['0' '55.72516115479285' 'present']
 ['0' '63.18574367183994' 'present']
 ['12' '78.31047690784183' 'marauded']
 ['14' '96.73264458477038' 'present']
 ['0' '105.50857111177044' 'present']
 ['17' '118.66422901014653' 'present']
 ['17' '158.84757529457022' 'marauded']
 ['12' '160.78009539687255' 'presentdestroyed']
 ['12' '161.39439645995242' 'presentdestroyed']
 ['12' '169.0225165086799' 'present']
 ['19' '189.32677529173264' 'present']
 ['19' '218.1125715113826' 'present']
 ['19' '226.33338733363007' 'present']
 ['12' '230.11385566016145' 'present']
 ['19' '238.83326239731127' 'present']
 ['0' '255.53889916422185' 'present']
 ['19' '266.8438786153592' 'present']
 ['0' '268.24749602318167' 'present']
 ['14' '274.4300777477537' 'marauded']
 ['17' '282.10653141091205' 'presentdestroyed']
 ['19' '332.8809692039946' 'present']
 ['17' '349.9000853635381' 'present']
 ['19' '351.1229967905088' 'marauded']]","[['F142' '118.04830756201238' 'mated']
 ['F97' '150.48823608965293' 'absent']
 ['F48' '152.0788110315635' 'mated']
 ['F20' '153.99271205066486' 'mated']
 ['F124' '159.74533113404001' 'absentdestroyed']
 ['F155' '170.3731723256832' 'absent']
 ['F195' '176.71534689902407' 'mated']
 ['F121' '183.50062930679624' 'mated']
 ['F96' '183.57255538346703' 'mated']
 ['F45' '195.15689766045818' 'mated']
 ['F159' '199.04860056197055' 'mated']
 ['F85' '219.0027192321881' 'mated']
 ['F115' '221.56190649457983' 'absent']
 ['F43' '237.84604852708966' 'mated']
 ['F34' '241.09880089579215' 'mated']
 ['F27' '294.70501579755637' 'mated']
 ['F63' '323.508442315696' 'mated']]",566.0,68.14476110220666,13.448386613763692,1528.0,261.8637156734517,56.20900890310083,177.0,30.180086494099886,6.354534417361838,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.0786345583443,"[['0' '12.806193457836102' 'present']
 ['14' '13.46671792722185' 'present']
 ['18' '15.682440069418572' 'present']
 ['12' '17.656982331950495' 'marauded']
 ['12' '28.12800923494396' 'present']
 ['21' '28.504277663502968' 'marauded']
 ['17' '42.85938803276132' 'present']
 ['21' '46.86024990722193' 'present']
 ['18' '56.18392579835149' 'marauded']
 ['12' '62.09890641136932' 'presentdestroyed']
 ['12' '62.48827123621811' 'destroyed']
 ['17' '64.54649172972181' 'present']
 ['19' '78.30298389712935' 'present']
 ['18' '83.70276154058269' 'present']
 ['17' '100.39089360916277' 'present']
 ['17' '111.3099010567596' 'marauded']
 ['19' '115.41121708907166' 'destroyed']
 ['18' '136.15520047847824' 'present']
 ['12' '140.66266833753346' 'present']
 ['14' '144.1837616571819' 'present']
 ['0' '162.506032770975' 'present']
 ['0' '167.85500511294921' 'present']
 ['18' '173.00969187002727' 'marauded']
 ['17' '189.8643897301915' 'present']
 ['17' '190.68785607478742' 'present']
 ['17' '205.8795408354723' 'present']
 ['19' '207.25234384225217' 'present']
 ['12' '212.04832204330043' 'present']
 ['18' '214.39052795170295' 'present']
 ['18' '217.2635046811609' 'present']
 ['14' '235.9020526164775' 'present']
 ['0' '246.06887821364032' 'present']
 ['18' '248.08215979964078' 'present']
 ['0' '260.98506328274186' 'present']
 ['21' '261.8375157295767' 'present']
 ['21' '268.76181934084696' 'present']
 ['0' '269.2216182094912' 'present']
 ['18' '276.2855009189028' 'present']
 ['0' '294.08606763505287' 'marauded']
 ['0' '305.74543135510254' 'present']
 ['18' '333.31806670983474' 'present']]","[['F126' '88.57572588860818' 'mated']
 ['F16' '98.99273677772196' 'mated']
 ['F102' '113.71829726561931' 'destroyed']
 ['F84' '135.66492134862472' 'absent']
 ['F155' '170.39632047383137' 'mated']
 ['F54' '175.68549762607543' 'destroyed']
 ['F15' '193.13352067597768' 'mated']
 ['F3' '198.44162374040565' 'absent']
 ['F7' '248.5708333909869' 'mated']
 ['F1' '284.96653265988806' 'mated']
 ['F205' '309.11989135018456' 'mated']
 ['F72' '341.0146706268756' 'absent']]",570.0,69.97525718399137,14.124391788013185,1511.0,253.32736756517897,53.90673299466155,218.0,36.89418758456171,7.697691273499364,0.0,0.0,0.0,0.0,0.0,0.0
