id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.27332385352935,"[['4' '10.556217292623646' 'present']
 ['13' '28.91445020176981' 'present']
 ['17' '62.018828527455604' 'marauded']
 ['14' '90.82003519615112' 'present']
 ['1' '97.64101819041707' 'present']
 ['14' '135.21919631252183' 'present']
 ['13' '135.9505632109022' 'present']
 ['10' '141.30959797490453' 'present']
 ['13' '167.16066498675727' 'present']
 ['4' '176.46895131971843' 'present']
 ['14' '180.58882258154094' 'present']
 ['17' '180.86082631165957' 'present']
 ['10' '181.36700670077485' 'present']
 ['4' '188.2029204879802' 'present']
 ['10' '230.57493601646468' 'marauded']
 ['3' '253.88202581610906' 'present']
 ['14' '255.68975792592016' 'present']
 ['17' '260.87314207751194' 'marauded']
 ['10' '306.60873287755464' 'marauded']
 ['10' '306.9013254701473' 'presentdestroyed']
 ['3' '317.3987071189458' 'present']
 ['1' '318.06821814555906' 'present']
 ['4' '318.96648724926337' 'present']
 ['3' '333.32155010135716' 'present']
 ['14' '346.508457424108' 'present']
 ['17' '346.5409974967131' 'present']]","[['F38' '62.476399585559776' 'destroyed']
 ['F168' '92.1346419779261' 'absent']
 ['F48' '122.3462908111075' 'absent']
 ['F129' '126.9078867593152' 'mated']
 ['F104' '162.51683049905927' 'mated']
 ['F71' '177.40294941958254' 'absent']
 ['F57' '215.00794186266387' 'mated']
 ['F10' '244.70033956700487' 'mated']
 ['F149' '255.89653895816346' 'mated']
 ['F123' '264.97656158662403' 'destroyed']
 ['F107' '275.9736434460485' 'mated']]",573.0,69.68185536066864,13.68185556285217,1587.0,266.02781460269154,56.699122563140484,152.0,24.382002998196835,4.928350173317815,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,7,359.8562245482285,"[['13' '43.70749144386235' 'present']
 ['13' '43.980897945697244' 'present']
 ['10' '87.43655313332322' 'present']
 ['17' '118.39340035042993' 'present']
 ['17' '125.32164518190322' 'present']
 ['3' '129.31082971111044' 'marauded']
 ['4' '129.8846790109312' 'presentdestroyed']
 ['3' '142.1398252622449' 'present']
 ['14' '167.5409088636267' 'present']
 ['13' '188.7750323281042' 'present']
 ['3' '209.13812056259496' 'marauded']
 ['13' '212.856623362291' 'destroyed']
 ['17' '258.5397856603769' 'marauded']
 ['4' '303.98259098173753' 'present']
 ['13' '328.9754259315397' 'present']
 ['17' '349.65062144386695' 'present']
 ['13' '350.23274967106937' 'present']
 ['4' '353.4387217187109' 'present']
 ['13' '353.68909532815894' 'present']]","[['F101' '91.80785262698788' 'mated']
 ['F49' '112.60902456063187' 'mated']
 ['F70' '137.33573562227986' 'mated']
 ['F138' '138.16674799410526' 'absent']
 ['F46' '143.56740868519245' 'mated']
 ['F90' '165.77162512445747' 'absent']
 ['F154' '185.15230144918968' 'mated']
 ['F187' '195.18013385800188' 'absent']
 ['F98' '213.3360890232898' 'destroyed']
 ['F30' '240.6979104153739' 'mated']
 ['F103' '262.98326810397504' 'destroyed']
 ['F18' '264.3406907021526' 'destroyed']
 ['F206' '277.94563839719603' 'mated']
 ['F137' '297.97294063974437' 'absent']]",568.0,66.31573630348082,12.566694199619285,1584.0,269.96369661040285,57.281374827537626,111.0,18.255221187319485,4.04136057373164,18.0,1.8000000000000005,0.1800000000000001,80.0,3.703703703703703,0.17146776406035646
2,0.0,9,360.2628616118932,"[['3' '15.174176758725508' 'present']
 ['13' '29.446264327692138' 'present']
 ['14' '39.94507560226048' 'present']
 ['10' '50.067845000877846' 'present']
 ['10' '52.16541599734603' 'present']
 ['4' '56.25772960880176' 'present']
 ['17' '56.611039110396696' 'present']
 ['1' '68.15670554287158' 'present']
 ['4' '88.30390543422146' 'present']
 ['10' '107.9558873600634' 'present']
 ['17' '147.26805441634116' 'present']
 ['1' '162.7760751567662' 'marauded']
 ['17' '189.48950692951033' 'present']
 ['17' '226.4193095852781' 'present']
 ['3' '227.01237815917233' 'present']
 ['3' '230.16502886707772' 'present']
 ['4' '255.24102460910714' 'present']
 ['13' '259.51554549058875' 'present']
 ['4' '284.8446301101879' 'present']
 ['3' '290.0481716934646' 'present']
 ['13' '294.44140019768986' 'present']
 ['13' '314.36578576069695' 'marauded']
 ['13' '316.266098540515' 'presentdestroyed']
 ['14' '324.6866703265617' 'present']
 ['3' '341.01713972051556' 'marauded']
 ['14' '353.1923284102432' 'present']]","[['F131' '4.753472417013934' 'absent']
 ['F155' '80.60412660573411' 'absent']
 ['F191' '86.36449581972114' 'absent']
 ['F16' '103.2440312530816' 'mated']
 ['F77' '119.341225212235' 'mated']
 ['F48' '122.32314266295934' 'absent']
 ['F147' '134.67126176019147' 'mated']
 ['F79' '139.90597489346877' 'mated']
 ['F45' '186.9306158983836' 'absent']
 ['F115' '189.25683475944018' 'mated']
 ['F158' '189.8014102049407' 'mated']
 ['F152' '195.54894218159248' 'mated']
 ['F122' '237.0005558788094' 'absent']
 ['F11' '239.96957738406107' 'mated']
 ['F211' '280.37685012980796' 'mated']
 ['F12' '315.32218975620344' 'absentdestroyed']]",572.0,68.83339018517303,13.598719457034191,1635.0,272.9367325598383,57.77169978617544,109.0,18.332080126826185,4.042493172663256,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,14,360.25096116154845,"[['1' '25.983237632253537' 'present']
 ['14' '44.84266923725107' 'marauded']
 ['1' '63.10820112897887' 'marauded']
 ['14' '85.1119350589953' 'present']
 ['14' '100.38062589829023' 'marauded']
 ['1' '138.9092647251561' 'present']
 ['4' '160.76946709052032' 'present']
 ['14' '162.9754839865129' 'present']
 ['13' '172.03278491345202' 'present']
 ['14' '243.22548883164393' 'present']
 ['10' '255.02633760741918' 'present']
 ['4' '294.6819356274123' 'present']]","[['F100' '39.51326115968261' 'mated']
 ['F38' '62.45325143741163' 'absent']
 ['F118' '74.89733127209031' 'absent']
 ['F32' '84.74313848651406' 'mated']
 ['F36' '93.6934971067857' 'mated']
 ['F66' '99.72050656871518' 'mated']
 ['F142' '109.51611347893558' 'absent']
 ['F93' '135.2540601352314' 'mated']
 ['F160' '162.26382862333014' 'mated']
 ['F53' '169.48809415913198' 'mated']
 ['F69' '171.71753179037023' 'mated']
 ['F212' '174.9891254658429' 'absent']
 ['F71' '177.35665312328624' 'absent']
 ['F187' '195.20328200615003' 'mated']
 ['F177' '207.47241790339598' 'absent']
 ['F113' '210.88169512793806' 'absent']
 ['F98' '213.35923717143794' 'mated']
 ['F171' '241.28083840095175' 'mated']
 ['F130' '277.7310771493452' 'mated']
 ['F4' '281.24613727689757' 'mated']
 ['F88' '301.49625983994076' 'mated']]",559.0,68.06665225463733,13.59510837487464,1594.0,268.3773210553791,57.706404729607804,112.0,18.456148379811065,4.014197913958893,15.0,1.5000000000000002,0.15000000000000008,81.0,3.749999999999999,0.1736111111111109
4,0.054,5,360.0330670443957,"[['1' '28.982643246285537' 'marauded']
 ['1' '37.81493900762989' 'present']
 ['17' '39.3702285263765' 'present']
 ['3' '59.33246480593059' 'present']
 ['1' '78.69914457329281' 'present']
 ['13' '100.26246782333335' 'present']
 ['13' '106.90761062032642' 'marauded']
 ['1' '137.02452448193' 'present']
 ['14' '138.29659460650356' 'present']
 ['13' '151.4944423450175' 'present']
 ['3' '162.13889120681006' 'present']
 ['17' '187.3767967148431' 'present']
 ['14' '227.8995784158601' 'present']
 ['10' '240.1011690365514' 'present']
 ['14' '266.6878857194725' 'present']
 ['13' '330.0763533114667' 'marauded']
 ['17' '339.82801616613796' 'marauded']]","[['F155' '80.62727475388226' 'mated']
 ['F148' '83.0715349371354' 'mated']
 ['F37' '108.31858858307847' 'destroyed']
 ['F79' '139.85967859717246' 'absent']
 ['F139' '153.51860103166973' 'mated']
 ['F165' '199.39776668533733' 'mated']
 ['F204' '217.13103425743063' 'mated']
 ['F151' '242.53678164337384' 'absent']
 ['F213' '248.90628392092088' 'absent']]",559.0,69.07928032457387,13.710404261608698,1539.0,260.3368680460447,56.2733048217505,161.0,24.570045609017416,4.953612088165275,18.0,1.8000000000000005,0.1800000000000001,92.0,4.25925925925926,0.19718792866940982
5,0.0,8,360.064112535341,"[['3' '38.354547524870775' 'present']
 ['17' '48.31997007694878' 'present']
 ['17' '65.61194761296505' 'present']
 ['14' '66.66377566447895' 'marauded']
 ['10' '78.7211414843732' 'present']
 ['3' '87.97303372791815' 'marauded']
 ['17' '113.10997306311361' 'present']
 ['10' '133.82770727231534' 'present']
 ['17' '133.94082584800276' 'present']
 ['14' '180.2493307255925' 'present']
 ['3' '185.1605462361151' 'present']
 ['3' '206.38329485487125' 'present']
 ['10' '207.05727502381313' 'present']
 ['3' '221.63895613956984' 'present']
 ['10' '232.7730646052828' 'present']
 ['10' '254.2523483864522' 'present']
 ['13' '301.7981424141906' 'present']
 ['3' '303.6627880403305' 'present']
 ['1' '330.33241025241506' 'marauded']
 ['17' '352.2562513343813' 'marauded']]","[['F131' '4.776620565162082' 'mated']
 ['F84' '56.582597454402155' 'mated']
 ['F28' '84.63611479402411' 'mated']
 ['F81' '94.24563135677676' 'destroyed']
 ['F105' '96.01220961712663' 'destroyed']
 ['F146' '125.66399814697472' 'absent']
 ['F153' '202.0223420328487' 'mated']
 ['F197' '218.47542199551006' 'mated']
 ['F140' '247.75113739754502' 'mated']
 ['F166' '294.3769232490356' 'mated']
 ['F145' '303.8462643856871' 'mated']]",568.0,69.52690230909542,13.779595460217507,1557.0,266.4028562530648,57.23316648096444,140.0,24.190567319236674,5.282958208346435,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.1997678802013,"[['13' '4.9578972778461265' 'present']
 ['13' '10.596685219391873' 'present']
 ['13' '11.818370247281964' 'present']
 ['14' '13.706727208521379' 'present']
 ['10' '29.42620657677714' 'marauded']
 ['10' '31.725866404440488' 'presentdestroyed']
 ['4' '42.285927134153305' 'present']
 ['3' '62.441646125271276' 'present']
 ['14' '68.80082711355375' 'present']
 ['17' '86.90292848903232' 'marauded']
 ['17' '94.80408544761687' 'present']
 ['3' '98.54067668612458' 'marauded']
 ['1' '98.97648429801123' 'presentdestroyed']
 ['10' '121.05853637368224' 'present']
 ['3' '127.76608892879365' 'present']
 ['3' '130.86090529610698' 'present']
 ['10' '138.16239529886775' 'present']
 ['13' '141.24717801893948' 'present']
 ['3' '150.58205119045257' 'present']
 ['4' '152.22596309418768' 'present']
 ['4' '153.68779164727826' 'present']
 ['1' '185.6166118385287' 'present']
 ['10' '221.37676841940518' 'present']
 ['13' '224.69732344628156' 'present']
 ['4' '227.73928674975167' 'present']
 ['4' '239.6788030818933' 'present']
 ['13' '239.935256294365' 'present']
 ['4' '248.80832133277164' 'marauded']
 ['13' '292.6253116909733' 'present']
 ['13' '293.6283264271775' 'present']
 ['10' '309.149991474116' 'present']
 ['4' '321.38619545295035' 'present']
 ['14' '325.6389904367494' 'present']
 ['4' '325.97041855964534' 'present']
 ['1' '334.5177544344682' 'present']]","[['F21' '12.93925793688356' 'mated']
 ['F61' '80.17413036544231' 'mated']
 ['F192' '120.53064423400767' 'mated']
 ['F86' '129.88467529950952' 'mated']
 ['F87' '165.25867064200335' 'absent']
 ['F50' '176.69502541038472' 'mated']
 ['F25' '179.6948965363798' 'mated']
 ['F1' '227.9221142755623' 'mated']
 ['F151' '242.559929791522' 'mated']
 ['F96' '262.3848523346879' 'mated']
 ['F103' '263.0064162521232' 'mated']]",569.0,68.7974262218998,13.53990144057451,1547.0,266.93390190692054,58.13444832867769,135.0,24.35636127416259,5.447726623850943,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.1408430021878,"[['13' '0.7744891042678694' 'present']
 ['10' '7.931438873478503' 'present']
 ['3' '16.62722939357987' 'present']
 ['17' '17.71229340988099' 'present']
 ['4' '22.267040448552432' 'present']
 ['10' '30.18377942188283' 'present']
 ['10' '30.490433286261904' 'present']
 ['10' '32.73405562713702' 'present']
 ['14' '45.98155611785152' 'present']
 ['17' '50.69829579782343' 'present']
 ['10' '52.21171229364232' 'present']
 ['4' '71.1651259011136' 'marauded']
 ['1' '74.23206895097402' 'presentdestroyed']
 ['14' '77.27051268167975' 'presentdestroyed']
 ['4' '79.82380858830349' 'present']
 ['1' '85.19988613389101' 'present']
 ['4' '97.52236009684763' 'marauded']
 ['17' '118.00754799734689' 'present']
 ['14' '126.83581132246582' 'present']
 ['17' '155.41302974935067' 'present']
 ['13' '155.97903669197086' 'present']
 ['4' '179.176976319709' 'present']
 ['13' '192.0040501931108' 'present']
 ['3' '194.07039463793768' 'present']
 ['10' '214.82720321156444' 'present']
 ['14' '230.9146277192232' 'present']
 ['10' '239.60442203042783' 'present']
 ['3' '239.75239015426976' 'present']
 ['13' '255.05016621949648' 'present']
 ['14' '256.0318564433447' 'present']
 ['13' '258.57943746592144' 'present']
 ['4' '268.8484162277996' 'present']
 ['1' '269.3616557731806' 'present']
 ['3' '303.9895351509484' 'present']
 ['14' '305.2589808184292' 'present']
 ['14' '308.89999772291776' 'marauded']
 ['17' '317.2819900892957' 'marauded']
 ['4' '322.6019524074554' 'presentdestroyed']
 ['10' '324.94057950479845' 'present']
 ['1' '325.7423777706481' 'present']
 ['3' '332.05343332553724' 'present']
 ['4' '349.93727074934986' 'present']
 ['17' '352.43804338697436' 'present']]","[['F89' '16.567617153947786' 'mated']
 ['F179' '67.20115869603758' 'mated']
 ['F209' '97.50926373796116' 'absent']
 ['F31' '109.17429144141462' 'mated']
 ['F43' '115.71580093723142' 'mated']
 ['F198' '122.18071624569694' 'mated']
 ['F52' '134.90428348941236' 'mated']
 ['F167' '153.47512039501927' 'mated']
 ['F136' '198.0317860022916' 'mated']
 ['F204' '217.10788610928248' 'absent']
 ['F59' '228.0115145495855' 'mated']
 ['F171' '241.2576902528036' 'absent']
 ['F22' '280.6570884254314' 'mated']
 ['F125' '293.9562554754272' 'mated']]",565.0,72.23167725654298,15.50445862059745,1586.0,263.4717557250981,56.243078589705064,153.0,24.43591862907718,5.082097217770176,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.0610388322564,"[['10' '2.9444538532122153' 'marauded']
 ['4' '16.52066337961212' 'present']
 ['17' '31.26102883269788' 'present']
 ['14' '32.38129989623038' 'present']
 ['14' '33.579726330001705' 'present']
 ['13' '82.30546557635557' 'present']
 ['4' '93.24728667106899' 'marauded']
 ['14' '105.42180902285523' 'present']
 ['10' '153.64245524280926' 'present']
 ['10' '184.23068070841106' 'present']
 ['13' '204.25648013587949' 'present']
 ['1' '220.90617845984488' 'present']
 ['10' '235.05694636927356' 'present']
 ['17' '246.38117906491757' 'present']
 ['1' '250.27438524950549' 'present']
 ['4' '269.8258080209356' 'present']
 ['13' '281.6418466205152' 'present']
 ['3' '288.41447605325914' 'present']
 ['13' '316.21980224421867' 'present']
 ['10' '319.6461751668118' 'present']
 ['3' '355.37804958475334' 'present']]","[['F118' '74.92047942023846' 'mated']
 ['F156' '107.56972796817111' 'mated']
 ['F142' '109.53926162708373' 'mated']
 ['F134' '118.42020697495181' 'mated']
 ['F79' '139.8828267453206' 'absent']
 ['F13' '159.99146714490456' 'absent']
 ['F175' '163.1132041890491' 'absent']
 ['F72' '173.16633543921427' 'mated']
 ['F82' '174.85082017258492' 'mated']
 ['F76' '176.33329696248921' 'mated']
 ['F163' '177.4284459624115' 'mated']
 ['F132' '210.7486158628529' 'mated']
 ['F188' '218.95694014013114' 'absent']
 ['F185' '243.2427795958572' 'mated']
 ['F75' '262.2182334308458' 'mated']
 ['F164' '288.40332658577154' 'mated']]",573.0,70.28594040252217,14.665274506645108,1658.0,277.9201210505234,59.181501765766974,73.0,12.024271966715501,2.364427273708943,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.3664141724779,"[['10' '13.02073507157076' 'present']
 ['1' '13.489257512926946' 'present']
 ['4' '17.340308863956356' 'present']
 ['13' '55.52967461476559' 'present']
 ['4' '61.58672061549091' 'present']
 ['13' '74.16948323406406' 'present']
 ['3' '89.00450186900038' 'marauded']
 ['14' '91.78776482823415' 'destroyed']
 ['1' '93.77234696262661' 'presentdestroyed']
 ['4' '96.59604141311094' 'destroyed']
 ['14' '108.90590157099786' 'present']
 ['1' '116.74960588894866' 'present']
 ['10' '128.01498515017013' 'marauded']
 ['1' '140.0651983758878' 'present']
 ['13' '143.118307798856' 'present']
 ['17' '153.34879914814255' 'present']
 ['14' '160.68345018557383' 'present']
 ['13' '176.10244608423307' 'present']
 ['3' '191.141505269403' 'present']
 ['4' '205.73265407965746' 'present']
 ['1' '238.0569620428197' 'marauded']
 ['1' '274.0510735970823' 'marauded']
 ['17' '279.2269124390015' 'presentdestroyed']
 ['1' '292.81632669542773' 'present']
 ['17' '304.0210798768215' 'present']
 ['1' '315.63718124640485' 'marauded']
 ['1' '329.0704015326845' 'present']
 ['17' '341.0357351721676' 'present']
 ['4' '353.0000512808186' 'marauded']]","[['F191' '86.34134767157299' 'absent']
 ['F36' '93.67034895863755' 'destroyed']
 ['F209' '97.48611558981301' 'absent']
 ['F138' '138.12045169780896' 'absent']
 ['F138' '138.18989614225342' 'mated']
 ['F116' '175.68382092747655' 'mated']
 ['F45' '186.95376404653175' 'mated']
 ['F113' '210.83539883164175' 'absent']
 ['F59' '227.98836640143736' 'absent']
 ['F157' '267.55904465757425' 'mated']
 ['F130' '277.70792900119704' 'destroyed']
 ['F9' '288.31655335062015' 'mated']]",571.0,72.00186400594178,15.042980383702885,1466.0,252.20541219261813,54.731824936402376,204.0,35.935122928983134,8.007675388657859,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,5,359.9764201638444,"[['17' '0.023148148148148147' 'present']
 ['14' '3.212846879237038' 'present']
 ['14' '8.649398114178995' 'present']
 ['13' '14.398838358064774' 'present']
 ['13' '18.262733063400077' 'present']
 ['4' '22.94530159513887' 'present']
 ['1' '50.14618931925415' 'present']
 ['3' '63.04583374511889' 'marauded']
 ['1' '69.90058462328048' 'destroyed']
 ['14' '72.90832141737707' 'present']
 ['4' '75.48619047119524' 'present']
 ['13' '76.78075617338908' 'present']
 ['1' '79.09734482036782' 'marauded']
 ['13' '84.73764849240256' 'presentdestroyed']
 ['14' '134.75495137215805' 'present']
 ['13' '152.9713261620757' 'present']
 ['3' '156.3908331477056' 'marauded']
 ['13' '161.13128261724646' 'presentdestroyed']
 ['1' '162.2688053401569' 'presentdestroyed']
 ['4' '179.8144132722914' 'present']
 ['1' '185.82150104951464' 'marauded']
 ['14' '191.28354516775968' 'presentdestroyed']
 ['14' '201.1603407425286' 'present']
 ['13' '219.85858887079794' 'present']
 ['13' '224.28406304978978' 'present']
 ['14' '225.36352920469722' 'present']
 ['14' '230.0156560974157' 'present']
 ['3' '266.81397430854395' 'present']
 ['14' '269.93820041378456' 'marauded']
 ['14' '276.62532870946154' 'presentdestroyed']
 ['3' '354.5055877378555' 'present']
 ['17' '355.84632644555586' 'marauded']]","[['F189' '2.768553979808867' 'mated']
 ['F14' '107.28645885876635' 'mated']
 ['F49' '112.58587641248371' 'absent']
 ['F106' '201.658416856604' 'absent']
 ['F74' '205.32558505072424' 'mated']
 ['F54' '208.5890879724253' 'mated']
 ['F207' '274.3015655900705' 'absentdestroyed']
 ['F73' '289.6857230093449' 'mated']]",577.0,74.65610253555423,16.24630407314703,1483.0,246.65180767598713,52.094474645392005,197.0,34.11694670008148,7.160812530542882,11.0,1.0999999999999999,0.11000000000000004,76.0,3.5185185185185177,0.16289437585733868
