id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,16,360.0349902000307,"[['13' '8.488252520124705' 'present']
 ['4' '28.766085798723665' 'present']
 ['10' '31.130077154096938' 'marauded']
 ['1' '35.40571431530651' 'presentdestroyed']
 ['10' '53.10990659713637' 'present']
 ['4' '76.30974619510394' 'present']
 ['10' '105.74190086059498' 'present']
 ['13' '165.1310616825254' 'present']
 ['4' '192.96018609826157' 'marauded']
 ['4' '198.02575255223832' 'presentdestroyed']
 ['13' '217.63111612538003' 'present']
 ['14' '221.26732655163178' 'present']
 ['14' '232.90033269645446' 'present']
 ['4' '235.16400160441466' 'present']
 ['1' '275.96758363064544' 'present']
 ['4' '284.42382392653167' 'present']
 ['4' '324.1530880382823' 'marauded']
 ['3' '332.21290784750084' 'present']]","[['F100' '39.466964863386316' 'absent']
 ['F180' '57.482088375834415' 'mated']
 ['F168' '92.1809382742224' 'mated']
 ['F31' '109.15114329326647' 'absent']
 ['F117' '121.17295464706062' 'mated']
 ['F56' '146.42334168023646' 'mated']
 ['F172' '147.3469897767841' 'mated']
 ['F99' '153.59180696410039' 'mated']
 ['F95' '158.1328514925725' 'mated']
 ['F13' '160.0146152930527' 'mated']
 ['F104' '162.49368235091112' 'absent']
 ['F152' '195.52579403344433' 'destroyed']
 ['F203' '200.87444170297064' 'mated']
 ['F98' '213.31294087514163' 'absent']
 ['F85' '226.40065342754417' 'mated']
 ['F8' '231.4761910796455' 'absent']
 ['F64' '236.0579954900441' 'mated']
 ['F200' '244.0579812270866' 'mated']
 ['F121' '252.50811200329997' 'mated']
 ['F17' '262.9974211848215' 'mated']
 ['F23' '265.35622633657897' 'mated']
 ['F68' '287.8868736909506' 'mated']]",564.0,72.67378745913228,16.504417437856425,1555.0,269.06064491257115,58.098874315502044,112.0,18.310914532879586,3.6907813769366946,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,359.99978771846577,"[['3' '0.023148148148148147' 'present']
 ['17' '2.2627405597851316' 'present']
 ['10' '32.30331325866519' 'present']
 ['10' '41.827806561174015' 'present']
 ['1' '65.36144195667988' 'present']
 ['14' '68.29624751619836' 'present']
 ['1' '76.36540087224625' 'present']
 ['13' '81.66773946486973' 'present']
 ['3' '82.65629807612082' 'present']
 ['1' '88.24614233484172' 'present']
 ['14' '108.54401640989308' 'present']
 ['1' '128.05866949766514' 'present']
 ['14' '131.2083441816327' 'present']
 ['14' '136.38632931144485' 'marauded']
 ['13' '141.15150376947483' 'presentdestroyed']
 ['13' '164.63591671641092' 'present']
 ['17' '165.95010097239992' 'present']
 ['4' '177.94102255612026' 'present']
 ['1' '182.75369465074473' 'present']
 ['14' '183.88586668126027' 'present']
 ['10' '211.51616423426992' 'present']
 ['1' '225.45070552361446' 'present']
 ['13' '239.60634737278707' 'present']
 ['17' '252.12619387730751' 'present']
 ['4' '271.95367881775826' 'marauded']
 ['14' '284.54999759741406' 'present']
 ['1' '295.3574212138356' 'present']
 ['10' '333.197090074835' 'present']]","[['F89' '16.544469005799638' 'absent']
 ['F100' '39.49011301153446' 'absent']
 ['F91' '56.69053742509737' 'mated']
 ['F38' '62.49954773370792' 'mated']
 ['F28' '84.61296664587596' 'absent']
 ['F71' '177.4260975677307' 'mated']
 ['F27' '226.22755427719935' 'mated']
 ['F83' '227.79268745122053' 'mated']
 ['F26' '238.0621156966283' 'mated']
 ['F17' '262.97427303667337' 'absent']
 ['F35' '269.9325489396492' 'absent']
 ['F208' '275.139754003732' 'destroyed']
 ['F182' '293.79781066800354' 'mated']
 ['F194' '314.3572517914705' 'mated']
 ['F12' '315.3453379043516' 'mated']]",566.0,69.78559779542219,14.884522940310399,1642.0,278.139935294193,60.04252305964265,74.0,12.103234978410898,2.3761875718240812,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,8,360.1234213907175,"[['4' '5.08231935986279' 'present']
 ['3' '30.996957183932754' 'marauded']
 ['1' '42.74876671101351' 'present']
 ['10' '52.575119123741054' 'present']
 ['1' '64.14532116075564' 'marauded']
 ['10' '74.61145499609452' 'present']
 ['1' '85.05358983759471' 'marauded']
 ['10' '107.75396687903955' 'present']
 ['14' '143.49854645840915' 'present']
 ['4' '162.39138187436677' 'present']
 ['10' '222.59468389210824' 'present']
 ['10' '263.6767881577946' 'marauded']
 ['1' '336.21944316600394' 'marauded']]","[['F209' '97.53241188610932' 'mated']
 ['F2' '101.17633633946737' 'mated']
 ['F138' '138.1435998459571' 'absent']
 ['F102' '139.25312948802383' 'mated']
 ['F13' '159.9683189967564' 'absent']
 ['F175' '163.1595004853454' 'mated']
 ['F0' '176.44382480503492' 'mated']
 ['F108' '176.65410852029308' 'mated']
 ['F205' '201.75215831076525' 'mated']
 ['F18' '264.36383885030074' 'destroyed']
 ['F107' '275.9273471497522' 'absent']
 ['F67' '291.12889681600734' 'mated']]",561.0,72.14141661629394,16.494646039552936,1457.0,252.32644215225355,54.98354206772218,176.0,30.7909528545213,6.839287468002241,8.0,0.7999999999999999,0.08000000000000002,86.0,3.9814814814814805,0.18432784636488314
14,0.054,11,360.0718910484516,"[['17' '1.2081490735980356' 'present']
 ['3' '28.07022254632823' 'present']
 ['13' '52.52297923820598' 'present']
 ['3' '80.29912799659579' 'present']
 ['17' '99.81433785355573' 'present']
 ['1' '110.99846430564928' 'present']
 ['3' '111.57895987765671' 'present']
 ['3' '155.87109336138724' 'present']
 ['4' '170.427219063065' 'present']
 ['17' '171.10746852090216' 'present']
 ['3' '190.78691214198676' 'present']
 ['4' '203.99756959398738' 'present']
 ['13' '209.53622860442292' 'marauded']
 ['17' '213.8041960142224' 'presentdestroyed']
 ['13' '221.98121781311607' 'present']
 ['1' '353.485241934713' 'present']]","[['F78' '21.42660908246992' 'mated']
 ['F159' '39.323600188312746' 'mated']
 ['F190' '52.55430542590154' 'mated']
 ['F183' '62.50997966638777' 'mated']
 ['F5' '84.36274010852715' 'mated']
 ['F150' '129.67600358800735' 'mated']
 ['F70' '137.3125874741317' 'absent']
 ['F186' '137.54569433787606' 'mated']
 ['F97' '167.92062861969987' 'mated']
 ['F213' '248.92943206906904' 'mated']
 ['F47' '276.3708900594652' 'mated']
 ['F22' '280.6339402772833' 'absent']
 ['F111' '335.2548949663159' 'mated']]",574.0,73.6951392354707,16.459214879425662,1625.0,274.852217094382,58.79097138682494,41.0,6.282193578077208,1.2481726566196116,12.0,1.2,0.12000000000000005,88.0,4.0740740740740735,0.18861454046639203
15,0.0,9,359.95431958183866,"[['13' '4.1839765105267075' 'present']
 ['17' '25.646472132992283' 'present']
 ['14' '56.64131258642795' 'present']
 ['13' '62.58187397338366' 'present']
 ['4' '75.11642674777949' 'present']
 ['3' '76.04655918828126' 'present']
 ['17' '79.62489264041601' 'present']
 ['4' '86.18189923869197' 'present']
 ['1' '116.33731046530083' 'present']
 ['3' '139.87535978457873' 'present']
 ['14' '179.5764621282909' 'present']
 ['10' '204.9006015726913' 'present']
 ['4' '215.15845641162068' 'present']
 ['1' '231.4637128157213' 'present']
 ['17' '243.74797181421053' 'present']
 ['13' '251.68034427488348' 'present']
 ['14' '263.29636640737044' 'marauded']
 ['4' '297.5501927141051' 'present']
 ['14' '299.7197941976759' 'present']
 ['3' '306.8869123742804' 'present']
 ['10' '323.2350323314616' 'marauded']]","[['F112' '75.27130896173152' 'absent']
 ['F135' '79.34591872271648' 'mated']
 ['F191' '86.3876439678693' 'mated']
 ['F66' '99.69735842056703' 'absent']
 ['F202' '101.83210637668176' 'mated']
 ['F3' '114.58202379127809' 'mated']
 ['F87' '165.2818187901515' 'absent']
 ['F40' '193.1516861336762' 'mated']
 ['F124' '199.7862058587919' 'mated']
 ['F106' '201.63526870845584' 'absent']
 ['F113' '210.9048432760862' 'mated']
 ['F144' '227.15517539713014' 'mated']
 ['F196' '262.01178624267664' 'absent']
 ['F33' '282.7779349255597' 'mated']]",569.0,73.23678153493277,15.6443676781449,1605.0,274.61697632936364,59.463132596533235,82.0,12.259422969698011,2.4198249423799103,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,8,360.46426146244625,"[['10' '9.377209146218346' 'present']
 ['13' '12.925428357690505' 'marauded']
 ['1' '22.994114731772285' 'present']
 ['4' '38.68424940612871' 'marauded']
 ['10' '46.02852926554328' 'present']
 ['3' '74.06664677125264' 'present']
 ['10' '90.29577061994223' 'present']
 ['4' '101.82795356760519' 'present']
 ['3' '115.09083644859783' 'present']
 ['4' '139.79616673730393' 'marauded']
 ['13' '145.3528068904963' 'presentdestroyed']
 ['14' '151.87518877852523' 'marauded']
 ['13' '160.35732743093138' 'present']
 ['13' '191.9577538968145' 'present']
 ['17' '196.8942576431743' 'present']
 ['14' '205.6337215378879' 'present']
 ['10' '214.04629074777358' 'present']
 ['4' '234.86719394901573' 'present']
 ['17' '243.20861760364323' 'present']
 ['10' '244.7905320971906' 'present']
 ['13' '245.92776911995242' 'marauded']
 ['13' '259.46924919429244' 'present']
 ['14' '271.35959756941236' 'present']
 ['3' '280.83774418385934' 'marauded']
 ['3' '286.4680798125775' 'destroyed']
 ['4' '287.53665266917795' 'presentdestroyed']
 ['14' '293.64452151306904' 'present']
 ['4' '304.02888727803384' 'present']
 ['17' '330.92681902879383' 'present']
 ['17' '332.68421922356833' 'present']
 ['10' '339.34129088570205' 'marauded']
 ['17' '349.0508781052482' 'present']]","[['F101' '91.78470447883973' 'absent']
 ['F195' '114.65064438544474' 'mated']
 ['F19' '128.90291180270273' 'mated']
 ['F6' '135.9792224686553' 'mated']
 ['F79' '139.8365304490243' 'absentdestroyed']
 ['F175' '163.13635233719725' 'absent']
 ['F210' '164.48175785339856' 'mated']
 ['F212' '175.01227361399106' 'mated']
 ['F0' '176.39752850873862' 'absent']
 ['F120' '218.6847911010827' 'mated']
 ['F137' '297.9960887878925' 'mated']
 ['F214' '307.3235676910264' 'mated']]",564.0,71.9863600374284,15.398979820205804,1459.0,245.54212637032998,52.53818388202105,246.0,42.57046766955806,9.41332679085264,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,7,360.0602311610585,"[['13' '2.6146469081091532' 'marauded']
 ['14' '85.1582313552916' 'present']
 ['1' '88.95141133713955' 'present']
 ['1' '104.0849814750157' 'marauded']
 ['4' '106.8876444060478' 'presentdestroyed']
 ['14' '118.69250648364752' 'present']
 ['3' '136.35517931892736' 'present']
 ['4' '155.77281010809062' 'present']
 ['1' '164.8778442971757' 'present']
 ['13' '179.78475685310613' 'present']
 ['13' '198.58410689574487' 'present']
 ['3' '204.4414690021662' 'present']
 ['14' '220.91492337806747' 'present']
 ['3' '236.3392433311167' 'present']
 ['4' '239.30002505235427' 'present']
 ['4' '241.04025026367805' 'present']
 ['3' '280.45865702332037' 'present']
 ['4' '308.6920489003732' 'present']
 ['3' '335.8618131736805' 'present']
 ['14' '354.42694117655077' 'present']]","[['F168' '92.15779012607425' 'absent']
 ['F161' '182.54974001763935' 'mated']
 ['F173' '201.589703713045' 'mated']
 ['F177' '207.49556605154413' 'mated']
 ['F188' '218.9800882882793' 'mated']
 ['F60' '232.0410223979692' 'mated']
 ['F123' '264.9997097347722' 'mated']
 ['F35' '269.9556970877974' 'mated']]",571.0,70.24403261012354,13.778992616570477,1637.0,273.37879639327105,58.1163550886396,72.0,12.045425511804218,2.4340837048641757,10.0,0.9999999999999999,0.10000000000000003,77.0,3.564814814814814,0.16503772290809313
18,0.0,8,359.95577927123804,"[['4' '17.194012567660057' 'marauded']
 ['4' '73.46735953287937' 'present']
 ['13' '75.4717739326312' 'present']
 ['17' '76.00323550229605' 'present']
 ['17' '78.1527036665657' 'present']
 ['3' '87.71430136794211' 'present']
 ['1' '100.98905553661002' 'marauded']
 ['14' '120.72893297313999' 'present']
 ['13' '127.39715667782751' 'present']
 ['10' '132.84592439089144' 'present']
 ['13' '153.9672711144983' 'marauded']
 ['17' '160.2580490691965' 'presentdestroyed']
 ['1' '164.924140593472' 'present']
 ['17' '179.91583610935697' 'present']
 ['1' '202.07034267305593' 'present']
 ['1' '219.26141795380903' 'present']
 ['14' '230.9609240155195' 'present']
 ['4' '248.95461762906794' 'present']
 ['1' '270.31916719462504' 'present']
 ['17' '277.2786359762825' 'present']
 ['1' '311.52648475244604' 'marauded']
 ['3' '323.1752890388217' 'present']
 ['14' '323.7791228670446' 'present']
 ['4' '324.6555548711099' 'marauded']
 ['17' '333.32171749491755' 'present']
 ['3' '333.8932524515802' 'present']
 ['1' '348.78067005111546' 'present']]","[['F112' '75.29445710987967' 'mated']
 ['F134' '118.39705882680366' 'absent']
 ['F48' '122.36943895925565' 'mated']
 ['F34' '133.96255680714557' 'mated']
 ['F0' '176.42067665688677' 'absent']
 ['F55' '212.75459116942883' 'mated']
 ['F30' '240.67476226722576' 'absent']
 ['F92' '278.6810460013238' 'mated']
 ['F119' '282.59646116493207' 'mated']
 ['F24' '302.24126616864396' 'mated']
 ['F181' '343.70186408297' 'mated']]",564.0,68.76501243532356,13.718919583752317,1531.0,260.99742307789955,56.09907089382096,175.0,30.323558830832784,6.676052555601772,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,5,359.93354200112907,"[['1' '9.62530799027529' 'present']
 ['1' '18.23759359332115' 'present']
 ['10' '60.0271037427082' 'present']
 ['14' '85.34867060405145' 'present']
 ['1' '101.13535183290632' 'present']
 ['14' '105.46810531915153' 'present']
 ['4' '119.31812047889251' 'present']
 ['3' '126.6222459787943' 'present']
 ['10' '128.84670655528373' 'present']
 ['14' '147.31595086555288' 'present']
 ['10' '149.72992484047623' 'present']
 ['13' '159.62824455555062' 'present']
 ['17' '162.65227131841903' 'present']
 ['4' '164.35041562382386' 'present']
 ['14' '183.31758121340803' 'present']
 ['14' '189.22780474992933' 'present']
 ['4' '192.81388980196527' 'marauded']
 ['10' '217.59015907323612' 'present']
 ['10' '229.3007179284723' 'present']
 ['3' '233.4821691701819' 'present']
 ['13' '236.20805888257215' 'present']
 ['1' '254.27273185366965' 'present']
 ['10' '258.81677746524656' 'present']
 ['10' '281.9471120495968' 'present']
 ['3' '300.419689975004' 'marauded']
 ['4' '311.8265917692917' 'present']
 ['17' '316.69724781682555' 'present']
 ['17' '329.0465814160157' 'present']
 ['14' '339.3106641187141' 'present']
 ['17' '347.1435595015064' 'present']
 ['17' '348.06442018320246' 'present']
 ['3' '357.7559017027067' 'present']]","[['F143' '161.4105917927882' 'mated']
 ['F63' '190.64880037991864' 'mated']
 ['F174' '201.2009736253292' 'mated']
 ['F113' '210.8585469797899' 'absent']
 ['F122' '237.02370402695755' 'mated']
 ['F207' '274.32471373821863' 'absent']
 ['F51' '289.19695887012296' 'mated']]",572.0,68.601737253277,13.841848079707775,1633.0,279.2782593779208,60.1317293852841,68.0,12.23369096191804,2.7487136273612776,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,11,360.239482788707,"[['10' '1.5407045969900837' 'present']
 ['1' '17.069115256602927' 'present']
 ['3' '24.74858435438927' 'present']
 ['10' '35.80068059246331' 'present']
 ['17' '38.56567624733893' 'present']
 ['4' '52.74865804607871' 'present']
 ['17' '59.845571027558975' 'present']
 ['1' '83.52528434140636' 'marauded']
 ['10' '88.52347863923636' 'presentdestroyed']
 ['10' '109.74262243128373' 'present']
 ['14' '118.64621018735122' 'present']
 ['17' '118.85103855933335' 'present']
 ['14' '129.3181838390547' 'present']
 ['17' '150.11837879767967' 'present']
 ['14' '199.29726144510667' 'present']
 ['10' '204.63894585106337' 'present']
 ['4' '228.6491190584884' 'present']
 ['14' '239.75061065200254' 'present']
 ['4' '246.66900365557765' 'marauded']
 ['14' '266.7341820157688' 'present']
 ['14' '275.6743590213485' 'marauded']
 ['13' '280.47840762278685' 'presentdestroyed']
 ['17' '309.35522045495077' 'present']
 ['17' '317.0592683624335' 'present']
 ['3' '332.09972962183355' 'present']
 ['10' '340.04885421696224' 'marauded']
 ['1' '351.4943156047038' 'present']]","[['F20' '33.86832051882839' 'mated']
 ['F179' '67.17801054788943' 'absent']
 ['F114' '80.95676267148767' 'mated']
 ['F133' '118.89164298012916' 'mated']
 ['F29' '125.95265350481085' 'mated']
 ['F94' '182.27839435378297' 'mated']
 ['F193' '182.84825666626767' 'mated']
 ['F127' '193.22592059720154' 'mated']
 ['F162' '205.86917256200925' 'mated']
 ['F184' '219.03726299239958' 'mated']
 ['F18' '264.3869869984489' 'mated']
 ['F42' '271.7371594622363' 'mated']
 ['F92' '278.65789785317565' 'absentdestroyed']
 ['F4' '281.2229891287494' 'destroyed']]",577.0,72.66722927684111,15.28509422711959,1525.0,263.02714397564483,57.0839628343914,139.0,24.325951895907384,5.321788234830726,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,360.2748479296975,"[['10' '2.0287683933246554' 'present']
 ['10' '4.058889763443111' 'present']
 ['3' '17.658440736762373' 'present']
 ['3' '43.71091247879719' 'present']
 ['13' '59.61909209995121' 'present']
 ['13' '76.43773918022754' 'present']
 ['17' '79.21291062593495' 'marauded']
 ['17' '85.41473203067105' 'presentdestroyed']
 ['3' '109.67890282433191' 'present']
 ['4' '166.78920166232353' 'present']
 ['17' '189.56288942957275' 'present']
 ['14' '199.15096514881037' 'marauded']
 ['3' '208.61132635269277' 'present']
 ['3' '246.56407721329452' 'present']
 ['17' '257.3785574609369' 'present']
 ['4' '268.60777337341955' 'present']
 ['13' '287.81175196732266' 'present']
 ['13' '294.37601600276577' 'present']
 ['14' '308.7048409915408' 'present']
 ['14' '329.31909695467516' 'marauded']
 ['3' '342.21611571206654' 'marauded']]","[['F215' '32.41906402703881' 'mated']
 ['F148' '83.04838678898724' 'destroyed']
 ['F170' '103.79407683662508' 'mated']
 ['F39' '104.94455806240673' 'mated']
 ['F109' '147.83170315658265' 'mated']
 ['F90' '165.79477327260562' 'mated']
 ['F169' '181.09624963746813' 'mated']
 ['F141' '189.24105653288686' 'mated']
 ['F173' '201.56655556489684' 'absentdestroyed']
 ['F44' '214.88084559489263' 'mated']
 ['F58' '287.7881779742068' 'mated']]",553.0,70.46030941983737,15.727112349118364,1567.0,265.1097174347894,56.75025004003558,142.0,24.54089038112612,5.12124140530551,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,14,360.18334159769876,"[['4' '6.742526155325305' 'present']
 ['3' '19.30090052946584' 'marauded']
 ['17' '32.59194830371882' 'marauded']
 ['4' '54.043634629240515' 'marauded']
 ['4' '80.42920759250252' 'present']
 ['3' '98.84294040749045' 'present']
 ['10' '101.02637893649225' 'present']
 ['14' '104.93792857356175' 'present']
 ['13' '114.061923835462' 'present']
 ['3' '135.02253422480925' 'marauded']
 ['14' '137.31135761204632' 'presentdestroyed']
 ['3' '145.84326836889892' 'present']
 ['13' '171.0229629851786' 'present']
 ['1' '187.3466117845508' 'present']
 ['3' '232.583534596448' 'present']
 ['1' '255.05575551148178' 'present']
 ['1' '270.1446417712822' 'present']
 ['4' '274.44099466209445' 'marauded']
 ['3' '279.8883619680554' 'presentdestroyed']
 ['10' '306.75502917385097' 'marauded']
 ['1' '358.27954265408505' 'marauded']]","[['F178' '1.3121090888729967' 'mated']
 ['F135' '79.32277057456832' 'absent']
 ['F105' '96.03535776527478' 'mated']
 ['F201' '98.0334549855144' 'mated']
 ['F37' '108.34173673122662' 'mated']
 ['F62' '148.83522789598956' 'mated']
 ['F65' '152.04581556015881' 'mated']
 ['F97' '167.89748047155172' 'absent']
 ['F71' '177.3798012714344' 'absent']
 ['F15' '177.67349496928406' 'mated']
 ['F80' '196.99705984966465' 'mated']
 ['F106' '201.68156500475214' 'mated']
 ['F8' '231.49933922779366' 'mated']
 ['F41' '249.65258969498768' 'mated']
 ['F196' '262.0349343908248' 'mated']
 ['F176' '287.63762981066554' 'mated']
 ['F128' '338.1759077795932' 'mated']]",569.0,70.2324346120722,14.058926266100825,1502.0,251.90427794926742,53.04444373815645,230.0,37.87018849263612,7.663911016633601,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.3410671145137,"[['4' '5.525176076283986' 'present']
 ['1' '27.458007223851766' 'marauded']
 ['1' '31.626167961513204' 'presentdestroyed']
 ['1' '86.07322774716566' 'present']
 ['4' '101.48614301237278' 'present']
 ['4' '103.25109505716514' 'marauded']
 ['14' '120.68263667684369' 'present']
 ['4' '126.51063614482666' 'present']
 ['3' '132.89981821452645' 'marauded']
 ['4' '152.56445082131515' 'present']
 ['10' '155.58202376868704' 'present']
 ['4' '173.2812855474441' 'present']
 ['17' '175.54684148912787' 'present']
 ['17' '191.66870285704138' 'present']
 ['14' '204.49133672152428' 'marauded']
 ['13' '218.8104497146497' 'present']
 ['13' '221.69872478870073' 'present']
 ['3' '233.4358728738856' 'present']
 ['17' '237.03245747003265' 'present']
 ['4' '306.9569550609509' 'marauded']
 ['1' '323.0907535260859' 'present']
 ['1' '334.4714581381719' 'present']
 ['17' '344.10866979243593' 'present']
 ['1' '352.1474042632358' 'present']]","[['F199' '67.57383149081473' 'mated']
 ['F81' '94.26877950492491' 'mated']
 ['F146' '125.68714629512287' 'mated']
 ['F6' '135.95607432050716' 'destroyed']
 ['F87' '165.30496693829966' 'mated']
 ['F126' '165.71105621709296' 'mated']
 ['F110' '182.5816100830712' 'mated']
 ['F203' '200.8512935548225' 'absent']
 ['F7' '268.381203082273' 'mated']
 ['F207' '274.3478618863668' 'mated']
 ['F208' '275.16290215188013' 'mated']
 ['F107' '275.9504952979004' 'absent']]",566.0,72.96810241209273,16.294406396402415,1496.0,256.7681035608176,55.445391677892886,180.0,30.378459712803572,6.4341255081389574,0.0,0.0,0.0,0.0,0.0,0.0
