id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,8,360.06318768736537,"[['1' '77.47020238396651' 'present']
 ['1' '154.54351721140605' 'present']
 ['13' '181.88045579408242' 'present']
 ['13' '184.7131119618948' 'present']
 ['1' '202.5490044517005' 'present']
 ['12' '211.58868078677355' 'marauded']
 ['12' '220.76416298996162' 'marauded']
 ['0' '222.0234776590183' 'presentdestroyed']
 ['18' '241.34053287386197' 'marauded']
 ['18' '253.4473982644511' 'present']
 ['13' '261.0871428197342' 'present']
 ['1' '264.2048074072247' 'marauded']
 ['18' '269.0063602795286' 'presentdestroyed']
 ['0' '284.5459864526116' 'marauded']
 ['12' '286.4871944967944' 'presentdestroyed']
 ['20' '311.35961597490143' 'present']
 ['13' '322.98333413230495' 'present']
 ['12' '338.8754516107078' 'marauded']
 ['13' '343.3694200836105' 'presentdestroyed']
 ['18' '350.10717173270956' 'present']
 ['18' '359.9867831897529' 'present']]","[['F93' '21.875629077011208' 'mated']
 ['F52' '24.407570292678567' 'mated']
 ['F21' '28.6654137105086' 'mated']
 ['F29' '102.31539418824686' 'absent']
 ['F210' '106.23860345744491' 'mated']
 ['F117' '136.07801046682044' 'absent']
 ['F198' '156.0815269514235' 'mated']
 ['F208' '162.80645413261243' 'mated']
 ['F176' '170.17918708050905' 'mated']
 ['F96' '210.5429178269745' 'mated']
 ['F154' '217.14927221303492' 'destroyed']
 ['F2' '245.6540426159006' 'destroyed']
 ['F101' '266.7869122537113' 'destroyed']
 ['F70' '285.91436684379676' 'destroyed']
 ['F182' '344.14120011836087' 'destroyed']]",559.0,68.56817183649285,14.533406235663518,1508.0,254.48194847518639,54.81633438946293,210.0,37.00449439989348,8.504504686971996,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,10,360.13465482069097,"[['18' '7.383070928478467' 'marauded']
 ['18' '16.851244261803693' 'marauded']
 ['0' '35.356281700172474' 'present']
 ['13' '62.311090801022914' 'marauded']
 ['23' '63.73996322683568' 'presentdestroyed']
 ['23' '84.03942762414958' 'present']
 ['13' '89.78293422173147' 'present']
 ['1' '98.78910683389843' 'present']
 ['13' '113.6234341035452' 'present']
 ['23' '140.11629903691272' 'present']
 ['23' '161.3548740896747' 'present']
 ['0' '166.66757049366126' 'present']
 ['13' '167.26349800980321' 'marauded']
 ['20' '188.24334125212684' 'present']
 ['23' '189.64308449057086' 'present']
 ['1' '199.36709478387405' 'present']
 ['18' '215.72137421461366' 'present']
 ['23' '234.29345171878583' 'present']
 ['23' '236.6514595599772' 'marauded']
 ['23' '237.27395995396492' 'destroyed']
 ['20' '244.06935798193518' 'marauded']
 ['1' '256.42719715109706' 'present']
 ['1' '262.4417381714225' 'present']
 ['13' '285.4954722481056' 'present']
 ['0' '289.3679566980584' 'marauded']
 ['23' '294.83787950115016' 'presentdestroyed']
 ['20' '310.8039112287691' 'present']
 ['20' '322.8463491920315' 'present']
 ['20' '353.49496819374156' 'present']]","[['F80' '94.80313181988801' 'mated']
 ['F0' '100.09052156707838' 'mated']
 ['F75' '123.43679199641271' 'mated']
 ['F134' '126.5817014113976' 'mated']
 ['F161' '134.85297808323082' 'absent']
 ['F181' '177.48582147687068' 'absent']
 ['F131' '177.72603064116288' 'mated']
 ['F177' '183.64086223363194' 'mated']
 ['F155' '184.15880273341992' 'mated']
 ['F149' '195.11139550956716' 'mated']
 ['F32' '233.83731945731506' 'mated']
 ['F163' '239.17347255158953' 'destroyed']
 ['F113' '263.9319429571973' 'absent']
 ['F105' '277.4002206279404' 'mated']
 ['F168' '290.71565001068154' 'destroyed']
 ['F204' '327.96174542333995' 'absent']]",571.0,68.4644534535934,14.045555775273112,1403.0,244.81910193317938,53.45453270077889,234.0,42.627392624247435,9.630406531353197,11.0,1.0999999999999999,0.11000000000000004,66.0,3.055555555555555,0.14146090534979422
13,0.054,8,360.1442885057624,"[['20' '2.644541931725825' 'present']
 ['23' '53.644910692788336' 'present']
 ['0' '56.47203236225494' 'present']
 ['0' '59.34417084396812' 'present']
 ['1' '66.07613339554018' 'present']
 ['23' '66.59064674636437' 'marauded']
 ['12' '99.66919541722605' 'present']
 ['1' '119.76215354947566' 'present']
 ['23' '131.53128576303308' 'marauded']
 ['1' '135.66924833039218' 'presentdestroyed']
 ['0' '178.31667021488022' 'present']
 ['20' '185.42175132207385' 'present']
 ['20' '187.9976017592835' 'marauded']
 ['0' '200.49620647563242' 'present']
 ['20' '207.65496150580452' 'present']
 ['1' '219.16908056353128' 'present']
 ['12' '222.43609615051668' 'present']
 ['23' '234.89254962229228' 'present']
 ['1' '271.20030627087567' 'present']
 ['20' '274.4553997018968' 'present']
 ['23' '295.34525921389854' 'present']
 ['23' '312.2815688617615' 'present']
 ['20' '355.2750354219228' 'marauded']]","[['F29' '102.36169048454316' 'mated']
 ['F151' '169.02930589460837' 'mated']
 ['F132' '185.7386039520539' 'absent']
 ['F132' '185.7849002483502' 'mated']
 ['F103' '202.04465814769082' 'mated']
 ['F107' '249.86960262088766' 'mated']
 ['F212' '274.84231362649587' 'mated']
 ['F206' '312.6497654321771' 'mated']
 ['F6' '319.27862672532467' 'mated']]",572.0,70.26660035522714,14.540645120037146,1546.0,262.10821199558507,55.881340054531606,129.0,22.647187731629106,4.804834048886156,11.0,1.0999999999999999,0.11000000000000004,84.0,3.888888888888888,0.18004115226337425
14,0.0,7,360.00590281189403,"[['23' '45.800902032285286' 'present']
 ['18' '54.1875194405009' 'present']
 ['18' '54.34455539683753' 'marauded']
 ['23' '63.25512582497062' 'marauded']
 ['20' '80.67678284167309' 'present']
 ['13' '106.2149790433914' 'present']
 ['20' '114.51819392442816' 'present']
 ['23' '115.38020793488498' 'marauded']
 ['20' '118.58666041350838' 'presentdestroyed']
 ['1' '136.7279690818737' 'present']
 ['0' '165.26952853505867' 'marauded']
 ['0' '170.1780843397209' 'presentdestroyed']
 ['0' '181.7589502305168' 'marauded']
 ['12' '188.4099999101571' 'destroyed']
 ['23' '190.69197344836235' 'present']
 ['18' '259.55291739504844' 'present']
 ['18' '272.83558867143256' 'present']
 ['12' '273.34017646422285' 'present']
 ['13' '285.75762515054106' 'present']
 ['12' '298.391792975546' 'present']
 ['23' '301.3518610623628' 'present']
 ['13' '305.70439627336947' 'present']
 ['0' '327.77728659073034' 'present']
 ['23' '345.5796177101452' 'present']
 ['1' '356.5778930466202' 'present']]","[['F34' '65.47339043389408' 'destroyed']
 ['F125' '90.89689048041954' 'mated']
 ['F137' '114.23528247992863' 'mated']
 ['F161' '134.87612623137898' 'mated']
 ['F9' '144.8045959113253' 'mated']
 ['F62' '172.70657023731957' 'destroyed']
 ['F106' '180.81837821101746' 'mated']
 ['F184' '271.441359203391' 'mated']
 ['F3' '285.02230561747473' 'mated']]",550.0,74.3314111517419,16.545511259152637,1491.0,255.42974565621702,55.26500966010028,181.0,30.2664151667542,6.452050309498356,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,6,360.6195757371758,"[['1' '15.917313194946273' 'present']
 ['23' '18.022777795016484' 'present']
 ['18' '31.415460934417776' 'marauded']
 ['23' '31.483375727656973' 'presentdestroyed']
 ['13' '49.74161431509298' 'present']
 ['0' '60.42252254726626' 'present']
 ['12' '112.41830894882898' 'present']
 ['20' '119.02555106359974' 'present']
 ['13' '153.0450867103233' 'present']
 ['23' '157.3802692357037' 'marauded']
 ['0' '185.0013982727422' 'marauded']
 ['18' '195.08335459568008' 'present']
 ['13' '199.2905665194206' 'present']
 ['1' '212.91075662746545' 'present']
 ['1' '246.0583306549543' 'present']
 ['1' '251.4942965218775' 'present']
 ['13' '259.340888417664' 'present']
 ['1' '262.3954418751262' 'present']
 ['0' '264.2877042520503' 'present']
 ['13' '286.6172581017246' 'present']
 ['23' '304.0135482254399' 'present']
 ['12' '315.05324750239197' 'marauded']
 ['0' '344.6390715178179' 'present']
 ['1' '358.998459022502' 'present']]","[['F115' '12.177168080001618' 'mated']
 ['F37' '138.23434850476943' 'mated']
 ['F1' '141.3933203442692' 'mated']
 ['F158' '152.8566083564644' 'mated']
 ['F46' '155.78217736195455' 'mated']
 ['F132' '185.6923076557576' 'destroyed']
 ['F74' '222.09414576893016' 'mated']]",557.0,70.15595964819204,14.409474541266906,1568.0,265.6260845690736,57.08397525836294,157.0,24.447436479230255,5.10293009277299,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,8,360.2857868329335,"[['18' '48.34591014779935' 'present']
 ['13' '60.07459385392149' 'present']
 ['1' '66.32590317235372' 'present']
 ['12' '93.74881534715047' 'marauded']
 ['0' '94.66799971607855' 'presentdestroyed']
 ['1' '150.47234627858938' 'present']
 ['13' '169.39528879345534' 'present']
 ['23' '169.69181980610026' 'present']
 ['20' '185.78209212275956' 'present']
 ['18' '216.0610722684547' 'present']
 ['13' '232.92966605272701' 'present']
 ['12' '236.22106528564325' 'present']
 ['20' '298.23401773074517' 'present']
 ['20' '302.8966917884343' 'present']
 ['20' '312.06582808513036' 'marauded']
 ['18' '323.8241752554428' 'present']
 ['23' '328.14555029800533' 'present']
 ['12' '336.0740405718668' 'present']
 ['12' '350.4192432861168' 'present']
 ['13' '355.2638736171951' 'present']]","[['F31' '68.9546347233248' 'absent']
 ['F109' '81.11899762082942' 'mated']
 ['F162' '91.78715467170409' 'mated']
 ['F29' '102.33854233639501' 'absent']
 ['F44' '119.14949742546123' 'absent']
 ['F85' '176.64088083241015' 'mated']
 ['F116' '197.96497535291638' 'mated']
 ['F130' '226.93975010281062' 'mated']
 ['F101' '266.81006040185946' 'mated']
 ['F66' '300.3630844273867' 'mated']
 ['F90' '350.7856636210378' 'mated']]",562.0,70.05378455670123,15.147958477258271,1646.0,278.007952763268,60.08162146825816,64.0,12.131229394038503,2.698700588224802,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.68615224369347,"[['0' '4.502137819867838' 'present']
 ['1' '17.5462546275636' 'present']
 ['13' '32.08737908856514' 'present']
 ['18' '33.788811758397244' 'present']
 ['18' '35.66447018036331' 'present']
 ['23' '56.814977031528436' 'present']
 ['1' '65.79063093047205' 'marauded']
 ['18' '75.18674702343995' 'present']
 ['20' '91.7569470483946' 'marauded']
 ['20' '93.060894352933' 'presentdestroyed']
 ['12' '110.23778783435388' 'present']
 ['23' '135.62652525049066' 'present']
 ['12' '144.32312383490802' 'present']
 ['23' '176.25749510638755' 'present']
 ['13' '182.54388729385317' 'present']
 ['23' '190.73826974465865' 'present']
 ['12' '191.70547080089415' 'present']
 ['13' '199.80385537781146' 'present']
 ['0' '200.43918007804135' 'present']
 ['0' '217.68845725622637' 'present']
 ['0' '219.6947378321982' 'marauded']
 ['23' '228.7097740738778' 'present']
 ['0' '232.83760727915683' 'present']
 ['1' '242.1994631746762' 'present']
 ['1' '253.89336618877456' 'present']
 ['23' '264.4968106797354' 'present']
 ['12' '270.5351774836237' 'present']
 ['20' '291.56225826169054' 'marauded']
 ['0' '313.1509132133512' 'present']
 ['13' '326.4687587756463' 'present']
 ['18' '334.0743472142669' 'present']]","[['F54' '51.59756102605652' 'mated']
 ['F30' '103.154769189737' 'mated']
 ['F210' '106.1923071611486' 'absent']
 ['F171' '139.48836318766217' 'mated']
 ['F194' '164.90882122407652' 'mated']
 ['F69' '191.76895249587892' 'mated']
 ['F159' '206.37539404177346' 'mated']
 ['F45' '212.7146564376172' 'mated']
 ['F48' '237.77081452611293' 'mated']
 ['F19' '259.57813199132386' 'mated']
 ['F70' '285.8912186956486' 'absent']]",583.0,67.57827795119039,12.28297853057398,1583.0,268.19727501713913,58.05101928960095,136.0,24.238058660025775,5.440424455711875,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,5,360.5615746331317,"[['20' '1.3523518513155148' 'present']
 ['23' '13.917249129344054' 'present']
 ['12' '45.368504730334365' 'present']
 ['0' '55.72364078302978' 'marauded']
 ['1' '56.82681812130308' 'destroyed']
 ['23' '62.536537316573074' 'present']
 ['13' '94.65290195289177' 'present']
 ['23' '125.86228985004104' 'present']
 ['1' '127.6212070795655' 'marauded']
 ['12' '141.79408290219874' 'present']
 ['13' '150.01169638759373' 'present']
 ['1' '186.10224273982988' 'present']
 ['20' '201.77925554135368' 'present']
 ['23' '203.56760677366225' 'present']
 ['12' '217.53351505500436' 'present']
 ['23' '219.7355080874042' 'marauded']
 ['0' '227.44804042116712' 'presentdestroyed']
 ['0' '255.0436414532121' 'present']
 ['20' '278.04470662742017' 'present']
 ['20' '304.52379350658055' 'present']
 ['23' '312.69218880713237' 'present']
 ['13' '318.8278436867739' 'present']
 ['1' '320.9964911878175' 'present']
 ['1' '344.7350747549767' 'present']
 ['20' '350.3729502025589' 'present']
 ['20' '352.41129374429556' 'present']]","[['F14' '81.5945372327763' 'mated']
 ['F139' '131.38972097079596' 'destroyed']
 ['F213' '138.22007860928193' 'mated']
 ['F205' '161.5396317380257' 'mated']
 ['F89' '176.95280741924034' 'mated']
 ['F28' '232.56675645908032' 'mated']]",575.0,69.05103764802466,13.684159748502806,1605.0,267.50208053673185,55.76602713747031,104.0,18.43829463462563,4.241606107513147,15.0,1.5000000000000002,0.15000000000000008,76.0,3.5185185185185177,0.16289437585733868
19,0.0,4,360.27495163871475,"[['18' '14.408086552622503' 'marauded']
 ['13' '15.309738535754027' 'presentdestroyed']
 ['23' '28.359739336357677' 'marauded']
 ['23' '30.671764181877826' 'destroyed']
 ['13' '56.77960932917289' 'marauded']
 ['18' '65.71393067772865' 'present']
 ['13' '76.9604970154707' 'present']
 ['12' '93.70251905085416' 'present']
 ['13' '99.52136954146047' 'present']
 ['23' '130.1497871590941' 'present']
 ['23' '135.67282154678696' 'marauded']
 ['13' '147.28077475935407' 'present']
 ['13' '150.05799268389003' 'present']
 ['18' '182.0324989980935' 'marauded']
 ['23' '206.093647744287' 'marauded']
 ['0' '214.3466598842374' 'marauded']
 ['0' '218.24732355596808' 'presentdestroyed']
 ['13' '235.743224337073' 'present']
 ['0' '255.0899377495084' 'present']
 ['1' '271.246602567172' 'present']
 ['1' '280.51707864215405' 'present']
 ['18' '296.2753825915819' 'present']
 ['20' '297.455280987974' 'present']
 ['12' '302.74405465868006' 'present']
 ['12' '310.08236553484113' 'marauded']
 ['12' '312.4562890630742' 'presentdestroyed']
 ['23' '317.36759903649244' 'presentdestroyed']
 ['13' '324.7790747372738' 'present']]","[['F98' '94.65187350868432' 'mated']
 ['F117' '136.0548623186723' 'destroyed']
 ['F94' '159.03422539969' 'mated']
 ['F62' '172.75286653361587' 'absent']
 ['F17' '179.796544108794' 'absent']
 ['F177' '183.59456593733563' 'destroyed']
 ['F95' '213.77517685654811' 'mated']
 ['F178' '252.89794321609898' 'mated']]",576.0,72.2227356967532,14.755564228840115,1414.0,238.9929257307341,50.4879520352765,293.0,49.000124023176525,10.58391254834072,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,6,360.11688417281323,"[['0' '29.636174414571013' 'marauded']
 ['23' '54.97975631460703' 'present']
 ['1' '97.25027579238352' 'present']
 ['18' '105.22399190835063' 'present']
 ['1' '108.22151324532592' 'present']
 ['0' '133.03717528198968' 'marauded']
 ['18' '168.423130219096' 'marauded']
 ['23' '212.62139402292544' 'present']
 ['23' '216.0053390121367' 'marauded']
 ['23' '225.6737015480723' 'present']
 ['18' '230.34777521125955' 'marauded']
 ['0' '262.46742955633255' 'present']
 ['18' '266.5231205930706' 'present']
 ['12' '271.31816662729705' 'present']
 ['13' '283.40541545098773' 'present']
 ['0' '293.43016406158773' 'present']
 ['23' '303.9672519291436' 'present']]","[['F209' '19.337352235822348' 'mated']
 ['F118' '121.43683091696123' 'mated']
 ['F57' '131.214740487766' 'mated']
 ['F181' '177.50896962501884' 'mated']
 ['F132' '185.76175210020205' 'absent']
 ['F154' '217.17242036118307' 'destroyed']
 ['F2' '245.67719076404876' 'mated']
 ['F15' '273.6278730789091' 'mated']
 ['F168' '290.6925018625334' 'absent']]",563.0,72.70370122943542,16.116854079200436,1492.0,251.51791922489252,53.9015381994257,171.0,30.75896954315186,6.943718291446454,13.0,1.3,0.13000000000000006,83.0,3.8425925925925917,0.1778978052126198
21,0.0,12,360.1590833931078,"[['20' '17.678742967273916' 'present']
 ['1' '21.995560761397115' 'marauded']
 ['18' '23.52865196340718' 'presentdestroyed']
 ['12' '52.85382097054298' 'present']
 ['12' '71.72027407626605' 'present']
 ['1' '73.2244653407507' 'present']
 ['13' '89.14139798780126' 'marauded']
 ['0' '115.84915474747942' 'marauded']
 ['13' '120.95111213908487' 'presentdestroyed']
 ['23' '137.87815744646585' 'present']
 ['0' '184.79090518796468' 'present']
 ['18' '189.84361864776102' 'present']
 ['23' '208.0145305822665' 'present']
 ['13' '214.9741117320176' 'present']
 ['1' '220.05724620151' 'present']
 ['20' '239.9463733289974' 'present']
 ['13' '245.46234272386627' 'present']
 ['23' '250.64517918643963' 'present']
 ['13' '252.15883824700978' 'present']
 ['23' '258.78330506961316' 'present']
 ['20' '306.6788528119737' 'present']
 ['23' '308.5389060248496' 'present']
 ['13' '348.0096479687192' 'present']]","[['F42' '31.464223738126403' 'mated']
 ['F183' '86.59414445740744' 'mated']
 ['F102' '92.20095472023128' 'destroyed']
 ['F135' '98.4597038574335' 'mated']
 ['F169' '105.74551843538848' 'mated']
 ['F210' '106.21545530929676' 'absent']
 ['F35' '125.19864504399828' 'mated']
 ['F139' '131.41286911894412' 'mated']
 ['F156' '134.16329950977035' 'mated']
 ['F188' '174.82231382745798' 'mated']
 ['F5' '177.50180631649212' 'mated']
 ['F17' '179.81969225694215' 'absent']
 ['F68' '183.24312749663946' 'absent']
 ['F207' '199.2808965594464' 'mated']
 ['F195' '200.73039743540528' 'mated']
 ['F66' '300.33993627923854' 'absent']
 ['F20' '353.02076504314346' 'mated']]",561.0,73.67105080445002,16.042503191956815,1595.0,268.06396645097215,56.75507282686572,112.0,18.472156375272245,3.8462270340822187,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,360.182976753676,"[['1' '3.5621885680696916' 'marauded']
 ['0' '14.346878495201056' 'present']
 ['0' '17.44878197702824' 'marauded']
 ['18' '27.212235683576548' 'present']
 ['23' '54.3123221511955' 'marauded']
 ['0' '120.61290814601563' 'present']
 ['0' '157.65944314986356' 'present']
 ['23' '165.99299356967921' 'present']
 ['12' '166.0472970917143' 'present']
 ['1' '173.07630128444112' 'present']
 ['18' '181.9862027017972' 'present']
 ['1' '186.4089742955777' 'present']
 ['1' '209.22631178678733' 'present']
 ['12' '217.57981135130066' 'present']
 ['1' '218.88124462396894' 'present']
 ['1' '222.21414281320568' 'marauded']
 ['23' '244.10420768950556' 'present']
 ['20' '264.9376086721592' 'present']
 ['23' '269.8611569704353' 'present']
 ['20' '272.0391266537716' 'present']
 ['20' '274.9228027123321' 'present']
 ['18' '291.6539259022571' 'present']
 ['20' '299.5512209347778' 'present']
 ['18' '310.1817263147058' 'present']
 ['0' '341.8208886191687' 'present']]","[['F203' '39.535508601278075' 'mated']
 ['F31' '68.97778287147295' 'mated']
 ['F100' '99.36777328580922' 'mated']
 ['F72' '108.20093105236818' 'mated']
 ['F211' '117.88531003042638' 'mated']
 ['F164' '169.32356246474086' 'mated']
 ['F142' '178.89531741952342' 'mated']
 ['F126' '206.14020432261248' 'mated']
 ['F201' '261.75168519674594' 'absent']
 ['F86' '273.5593094221644' 'mated']
 ['F83' '289.3007828515564' 'mated']
 ['F38' '308.07414780200315' 'mated']]",549.0,69.6536104938949,14.53050818303596,1563.0,265.95260177271047,57.162286733264715,145.0,24.47822112093742,5.271737556996999,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,7,360.13926090166507,"[['18' '9.609438710358415' 'present']
 ['18' '19.34656707049696' 'marauded']
 ['1' '20.07803090621702' 'destroyed']
 ['0' '22.043814391290237' 'presentdestroyed']
 ['20' '84.9057216651795' 'present']
 ['18' '90.14762874744522' 'present']
 ['13' '148.90787428537408' 'present']
 ['20' '158.81143557999894' 'present']
 ['0' '172.18923498778477' 'present']
 ['12' '187.38347250628752' 'present']
 ['1' '187.45809722239514' 'present']
 ['18' '197.35895742538958' 'present']
 ['18' '284.083140707306' 'present']
 ['12' '313.5005133381011' 'present']
 ['12' '317.31550779914625' 'present']
 ['18' '341.9171972258389' 'present']
 ['20' '356.4887968311324' 'present']]","[['F196' '26.773580176434645' 'destroyed']
 ['F34' '65.51968673019039' 'mated']
 ['F29' '102.2922460400987' 'absent']
 ['F84' '131.7413918190564' 'absent']
 ['F147' '151.68195322282185' 'mated']
 ['F104' '164.34525509923265' 'mated']
 ['F140' '172.02632353950318' 'absent']
 ['F49' '174.90365250289128' 'mated']
 ['F124' '201.03502504533031' 'mated']
 ['F133' '235.40333119825152' 'mated']
 ['F157' '270.07934659755836' 'mated']]",558.0,74.56924399761806,16.387200651239898,1629.0,271.95953814652387,57.70827489721789,34.0,6.08590153064625,1.28012400970456,23.0,2.3000000000000007,0.23000000000000015,111.0,5.138888888888898,0.2379115226337443
