id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.23320862001594,"[['19' '9.38144125436767' 'present']
 ['15' '10.555977138167655' 'present']
 ['21' '25.94000783417555' 'present']
 ['10' '85.41840206120617' 'present']
 ['12' '134.18144086079946' 'present']
 ['5' '152.03929440220605' 'present']
 ['15' '153.35247686879327' 'present']
 ['5' '186.91364884346623' 'present']
 ['8' '197.70490874212328' 'present']
 ['21' '205.02618622024428' 'present']
 ['5' '234.32236324997515' 'present']
 ['12' '251.73045648631165' 'present']
 ['19' '255.01748514100487' 'present']
 ['15' '261.71772026430153' 'present']
 ['21' '301.12934399267795' 'present']
 ['15' '304.41283348904574' 'present']
 ['5' '335.1449132570121' 'present']
 ['12' '338.4467939347353' 'present']]","[['F153' '77.09164821614557' 'mated']
 ['F73' '128.7310824048632' 'mated']
 ['F92' '158.34746511307' 'mated']
 ['F211' '172.92313500741224' 'mated']
 ['F100' '173.42922388169006' 'absent']
 ['F113' '184.26208472930836' 'mated']
 ['F198' '196.98934966276494' 'mated']
 ['F13' '205.20049019491586' 'mated']
 ['F140' '220.4018804380848' 'mated']
 ['F98' '229.47858963025755' 'mated']
 ['F88' '239.2844588461289' 'mated']
 ['F69' '297.09651481800194' 'mated']
 ['F142' '297.42802938615716' 'absent']
 ['F136' '347.42244350255913' 'mated']]",574.0,70.02438059954184,15.477112817142116,1675.0,289.97785765525964,63.50779444878697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.2036303595454,"[['10' '0.2832596583339599' 'marauded']
 ['5' '0.4703765968278145' 'presentdestroyed']
 ['15' '8.019464342035176' 'destroyed']
 ['21' '19.767014586155447' 'present']
 ['12' '37.073037951680796' 'present']
 ['8' '46.424711969682996' 'present']
 ['21' '48.69371309283898' 'present']
 ['8' '54.464836138924774' 'marauded']
 ['10' '67.24587981795246' 'marauded']
 ['21' '105.82432421137996' 'marauded']
 ['21' '108.31304231023378' 'presentdestroyed']
 ['15' '109.65588510822066' 'presentdestroyed']
 ['5' '110.36550561365968' 'presentdestroyed']
 ['8' '111.32035969807238' 'presentdestroyed']
 ['15' '117.4246135954176' 'present']
 ['8' '145.6277684812436' 'present']
 ['19' '181.3312425795005' 'present']
 ['19' '193.24005996480346' 'present']
 ['21' '193.2401367962711' 'present']
 ['5' '201.88366967003546' 'marauded']
 ['21' '208.0314071305771' 'presentdestroyed']
 ['21' '211.9966185815931' 'present']
 ['5' '228.57245604696757' 'present']
 ['15' '244.5910192157122' 'present']
 ['21' '245.23636392297345' 'marauded']
 ['10' '255.312415677476' 'present']
 ['21' '257.68779911143224' 'present']
 ['5' '283.94739099406826' 'marauded']
 ['21' '285.1337727010202' 'destroyed']
 ['21' '315.3018457786339' 'present']
 ['19' '319.91854950562794' 'present']
 ['8' '336.45638942419754' 'present']]","[['F74' '113.34358002595476' 'mated']
 ['F209' '118.37882464192197' 'mated']
 ['F56' '120.23349486328677' 'absent']
 ['F108' '137.58087758303765' 'absent']
 ['F202' '143.2634724853418' 'mated']
 ['F187' '161.45267158843038' 'mated']
 ['F14' '169.48490356645632' 'mated']
 ['F213' '183.11963447822785' 'absent']
 ['F48' '185.78689204677025' 'mated']
 ['F65' '192.80490148582928' 'mated']
 ['F205' '215.8635819271526' 'mated']
 ['F21' '225.58183781403838' 'mated']
 ['F179' '229.2335225959273' 'mated']
 ['F161' '332.2671516727138' 'mated']]",577.0,71.04970467128081,14.494234213309214,1471.0,246.527965178575,52.523701342496096,255.0,42.61640116414066,9.09288933327487,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.4803009552797,"[['21' '1.688314947409428' 'present']
 ['8' '2.07273375103658' 'present']
 ['21' '9.160360005585968' 'present']
 ['15' '9.702747746081933' 'present']
 ['15' '39.62928806746763' 'present']
 ['15' '39.67558436376392' 'present']
 ['10' '41.167362111119814' 'marauded']
 ['5' '50.152335363377325' 'present']
 ['8' '71.48543285214394' 'present']
 ['12' '79.87785492459946' 'marauded']
 ['8' '86.81110571362757' 'presentdestroyed']
 ['12' '91.30110222137338' 'present']
 ['21' '108.35933860653009' 'present']
 ['15' '114.55642590170385' 'present']
 ['21' '122.54955333543711' 'marauded']
 ['19' '144.84889816515394' 'marauded']
 ['12' '145.3273571922368' 'presentdestroyed']
 ['8' '177.46495775185122' 'present']
 ['8' '205.98411265046465' 'present']
 ['5' '212.84434040896866' 'present']
 ['10' '222.54712690099507' 'present']
 ['15' '265.8348022980372' 'present']
 ['21' '287.02541263259866' 'marauded']
 ['12' '293.0699695872193' 'destroyed']
 ['5' '294.12998274191665' 'presentdestroyed']
 ['12' '317.12627974550725' 'present']
 ['8' '328.055833770645' 'present']
 ['15' '344.1506946534716' 'present']]","[['F194' '76.70429049728106' 'mated']
 ['F168' '112.83558243560381' 'mated']
 ['F204' '128.72010056626925' 'destroyed']
 ['F81' '140.90225511711853' 'mated']
 ['F92' '158.32431696492185' 'absent']
 ['F14' '169.46175541830817' 'absent']
 ['F75' '194.04843985976456' 'mated']
 ['F77' '209.89202321023407' 'mated']
 ['F190' '219.77593184605684' 'mated']
 ['F119' '235.9148940367848' 'absent']
 ['F114' '242.6424949610969' 'mated']]",573.0,74.25839591868743,15.878741478279979,1521.0,255.18595078554077,54.43471595059516,184.0,30.708628701232854,6.3554102779143005,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,2,360.36720648919606,"[['8' '13.598030333630582' 'present']
 ['21' '34.65343007010635' 'present']
 ['12' '39.73518178898639' 'marauded']
 ['15' '48.11069144084098' 'present']
 ['12' '51.7105867985379' 'marauded']
 ['10' '57.609655164761534' 'presentdestroyed']
 ['21' '101.09408385005005' 'present']
 ['19' '115.72937547877613' 'marauded']
 ['15' '151.3878710006141' 'present']
 ['8' '154.01085039849778' 'present']
 ['8' '156.82803205679923' 'marauded']
 ['21' '164.49443484118726' 'present']
 ['21' '174.01728450467814' 'present']
 ['10' '179.0725378480832' 'present']
 ['5' '189.20289674779676' 'present']
 ['10' '194.89621404989984' 'present']
 ['10' '199.5744743165416' 'present']
 ['19' '211.90753543490985' 'present']
 ['19' '231.85146539655207' 'present']
 ['21' '242.04344439524544' 'present']
 ['21' '243.69951544366015' 'present']
 ['15' '277.12996319392437' 'marauded']
 ['5' '337.1708233689626' 'present']
 ['5' '338.7795909378807' 'present']
 ['21' '346.53458414250645' 'marauded']
 ['21' '348.0610417791942' 'presentdestroyed']]","[['F53' '17.546356877750522' 'absent']
 ['F129' '100.52265544008449' 'mated']
 ['F145' '123.12924776040315' 'absentdestroyed']
 ['F124' '136.03101706231044' 'absent']
 ['F130' '148.10818346700577' 'mated']]",556.0,73.55139858529014,16.338748061678956,1531.0,249.9273294557545,51.909711202798924,212.0,36.589758926727015,7.9845777701927485,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.3058420672162,"[['15' '11.891148683560774' 'marauded']
 ['5' '22.33803993959818' 'present']
 ['15' '41.089683454472166' 'present']
 ['21' '49.072149337189046' 'present']
 ['10' '51.004558441360395' 'marauded']
 ['8' '81.38542860078073' 'marauded']
 ['21' '117.40500331090936' 'present']
 ['19' '133.51108099940217' 'marauded']
 ['10' '160.856656544698' 'marauded']
 ['15' '163.84017468062729' 'destroyed']
 ['8' '167.92705110510812' 'destroyed']
 ['21' '172.11215966980464' 'present']
 ['10' '179.3054806344483' 'marauded']
 ['19' '201.6014921262569' 'present']
 ['5' '208.65979431095317' 'present']
 ['21' '214.30875108297252' 'present']
 ['19' '325.21593390893673' 'present']
 ['15' '338.48000275058564' 'marauded']
 ['5' '343.7689557548874' 'presentdestroyed']
 ['12' '345.04370876724545' 'presentdestroyed']
 ['8' '355.79257622674464' 'present']]","[['F149' '71.68684510131328' 'mated']
 ['F170' '120.28940108560084' 'mated']
 ['F139' '137.3136178956977' 'destroyed']
 ['F158' '194.99965287057051' 'mated']
 ['F162' '234.14160536171048' 'mated']
 ['F114' '242.5961986648006' 'absent']
 ['F23' '253.40925949298787' 'mated']
 ['F181' '253.5164106677502' 'mated']
 ['F2' '259.4066974316228' 'mated']
 ['F197' '288.3420681914134' 'mated']]",567.0,70.52932860245753,14.407754410221122,1465.0,247.16120944251185,52.76532020906611,241.0,42.52400160040674,9.471433762089642,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,11,360.06012106467654,"[['15' '9.104230146892016' 'marauded']
 ['21' '12.569401061453693' 'presentdestroyed']
 ['12' '65.33047061805837' 'present']
 ['19' '81.23756747654573' 'present']
 ['8' '82.61340873894254' 'present']
 ['15' '91.74772444019378' 'present']
 ['19' '115.49623089660679' 'present']
 ['15' '126.16455762321424' 'present']
 ['12' '143.28549911236973' 'present']
 ['8' '164.06323438124585' 'present']
 ['15' '166.3424909499567' 'marauded']
 ['12' '169.1969883992052' 'presentdestroyed']
 ['21' '270.50052997383153' 'present']
 ['21' '278.502774537822' 'present']
 ['21' '301.17564028897425' 'present']
 ['21' '315.78673139381516' 'present']
 ['10' '319.54690613455705' 'present']
 ['8' '334.30446963016755' 'present']
 ['19' '335.2920647649799' 'present']
 ['21' '359.78552321897155' 'marauded']]","[['F43' '76.57651961688094' 'mated']
 ['F18' '133.63239735195876' 'mated']
 ['F78' '136.6065242680875' 'mated']
 ['F135' '138.9800976791009' 'mated']
 ['F52' '184.71405354123' 'mated']
 ['F189' '210.33481690569525' 'mated']
 ['F112' '215.87600849453244' 'mated']
 ['F191' '218.75449856250367' 'absent']
 ['F190' '219.75278369790868' 'absent']
 ['F199' '231.58167336625064' 'mated']
 ['F119' '235.93804218493295' 'mated']
 ['F63' '237.13563960412694' 'mated']
 ['F126' '247.60633668677053' 'mated']]",577.0,70.77821294951396,14.068474311079534,1582.0,271.86020466647506,58.82146467526319,77.0,12.167279249288763,2.470447474207648,13.0,1.3,0.13000000000000006,85.0,3.9351851851851842,0.1821844993141287
6,0.0,10,359.95007171942507,"[['21' '2.5836861337925496' 'present']
 ['5' '25.89558971253095' 'present']
 ['21' '33.341846622181144' 'present']
 ['12' '41.54373550405055' 'present']
 ['5' '56.00786750503903' 'present']
 ['21' '59.03182874525516' 'present']
 ['10' '63.05154941465952' 'present']
 ['12' '74.51854931489079' 'present']
 ['12' '81.45037388404414' 'marauded']
 ['10' '84.06681727815723' 'destroyed']
 ['21' '98.19161139214476' 'present']
 ['12' '100.87734270268147' 'present']
 ['15' '110.06282140939506' 'present']
 ['19' '117.71263813409927' 'present']
 ['5' '123.66575546446238' 'present']
 ['15' '129.76255515407226' 'present']
 ['10' '140.06324778586244' 'present']
 ['10' '140.43783319114553' 'present']
 ['10' '143.1376521034816' 'present']
 ['19' '160.73251133431825' 'present']
 ['19' '170.94321396346493' 'present']
 ['10' '230.12846369381128' 'marauded']
 ['12' '272.49913316207335' 'present']
 ['5' '310.4775304696267' 'present']
 ['5' '312.2912852836343' 'present']
 ['19' '316.14109327283774' 'present']
 ['15' '316.68483913784524' 'present']
 ['10' '320.69095798270007' 'present']]","[['F203' '61.73533443307186' 'mated']
 ['F59' '117.39834921076141' 'mated']
 ['F145' '123.17554405669945' 'mated']
 ['F188' '164.1173872160889' 'mated']
 ['F0' '173.09987368461435' 'absent']
 ['F62' '185.85871074950083' 'mated']
 ['F172' '186.96052930624043' 'mated']
 ['F128' '191.2373936580877' 'mated']
 ['F215' '207.1296953415362' 'mated']
 ['F96' '256.57441022386564' 'mated']
 ['F61' '293.01513722220415' 'absent']
 ['F72' '296.6337941797372' 'mated']]",565.0,71.16759784674095,15.675069302925161,1612.0,276.8790332530256,60.477872476761476,73.0,12.161302804769338,2.5989647195009713,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,14,360.32643582665446,"[['10' '42.42735946483253' 'present']
 ['15' '48.5502027189609' 'present']
 ['21' '49.025853040892756' 'present']
 ['15' '53.29627861610891' 'present']
 ['21' '57.54228822573674' 'present']
 ['15' '69.78653865531328' 'present']
 ['5' '81.16253314082806' 'present']
 ['19' '87.45094723970594' 'present']
 ['5' '95.91638420605486' 'present']
 ['10' '96.61665479843882' 'present']
 ['15' '109.86003718499288' 'present']
 ['5' '111.36848302814171' 'marauded']
 ['19' '112.78432712719615' 'presentdestroyed']
 ['5' '144.56397842485092' 'present']
 ['10' '151.07844664040022' 'present']
 ['19' '153.32508621261908' 'present']
 ['15' '153.39877316508958' 'present']
 ['10' '158.47343552743973' 'present']
 ['19' '181.11386066438067' 'present']
 ['19' '184.86802312200038' 'present']
 ['10' '190.61718945713938' 'present']
 ['15' '203.60893576443587' 'present']
 ['15' '224.4361777943979' 'marauded']
 ['8' '226.18523463356115' 'destroyed']
 ['21' '236.17098242093' 'marauded']
 ['19' '244.94438367338037' 'present']
 ['10' '272.2194771128857' 'present']
 ['10' '289.6562044343556' 'present']
 ['21' '293.274836673506' 'marauded']
 ['8' '301.88090148478994' 'present']
 ['21' '302.70724148258654' 'present']
 ['12' '304.8957924169016' 'present']
 ['5' '336.58143960531004' 'present']
 ['19' '354.1166823983291' 'present']]","[['F45' '64.23198259348943' 'mated']
 ['F212' '64.58272772837013' 'mated']
 ['F183' '66.8603064134013' 'mated']
 ['F104' '84.76411607271405' 'mated']
 ['F56' '120.25664301143492' 'mated']
 ['F173' '122.90386255834872' 'mated']
 ['F71' '127.1038087753019' 'mated']
 ['F44' '170.830373538967' 'mated']
 ['F0' '173.1693181290588' 'mated']
 ['F66' '180.74486315805873' 'mated']
 ['F196' '196.879585949342' 'mated']
 ['F98' '229.4554414821094' 'destroyed']
 ['F49' '251.68285671670344' 'mated']
 ['F61' '293.0382853703523' 'mated']
 ['F9' '339.42906185320453' 'mated']]",549.0,69.58141311477316,14.153368373832867,1541.0,265.5325346764927,58.15697041692845,145.0,24.921123582610537,5.4278005516841,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,11,360.6304807642169,"[['19' '10.068942543803724' 'present']
 ['19' '17.58664716922946' 'marauded']
 ['19' '20.82920049043066' 'presentdestroyed']
 ['5' '22.687215540934318' 'presentdestroyed']
 ['15' '29.036814478967738' 'present']
 ['15' '58.08629936598138' 'marauded']
 ['19' '68.52069648581869' 'present']
 ['19' '87.74012226142888' 'present']
 ['21' '123.71434290636788' 'present']
 ['19' '127.15094846870676' 'present']
 ['12' '142.5110540652524' 'present']
 ['15' '202.7749884810725' 'present']
 ['5' '237.37978723957912' 'present']
 ['19' '272.36812731503954' 'present']
 ['10' '293.9937658771721' 'marauded']
 ['15' '309.43174724471896' 'present']
 ['19' '331.7748406367658' 'present']
 ['19' '334.58097117516803' 'present']
 ['21' '335.43493528091346' 'present']
 ['21' '336.5527579294536' 'present']
 ['12' '345.56342896074636' 'present']]","[['F7' '82.83416411897569' 'mated']
 ['F58' '97.48352187123083' 'mated']
 ['F89' '103.14459798882469' 'mated']
 ['F117' '108.35391880508897' 'absent']
 ['F171' '115.89658434341598' 'mated']
 ['F97' '131.97633500906383' 'mated']
 ['F78' '136.58337611993935' 'absent']
 ['F139' '137.33676604384584' 'mated']
 ['F108' '137.6040257311858' 'mated']
 ['F31' '191.57282818907214' 'mated']
 ['F10' '208.44028810403233' 'mated']
 ['F133' '214.8546213305828' 'mated']
 ['F190' '219.72963554976053' 'absent']
 ['F137' '220.05358066813872' 'mated']]",566.0,70.75999004290114,14.848159487028196,1591.0,265.5241849441908,56.336745881677416,115.0,18.299696575504512,3.766914827204936,21.0,2.1000000000000005,0.21000000000000013,76.0,3.5185185185185177,0.16289437585733868
9,0.0,6,360.7874951041596,"[['19' '3.686598516334673' 'present']
 ['12' '13.434611946429298' 'present']
 ['21' '19.62071828985915' 'marauded']
 ['10' '20.396168455836246' 'presentdestroyed']
 ['10' '20.442464752132544' 'presentdestroyed']
 ['21' '53.102820753400046' 'present']
 ['12' '67.89025968994433' 'present']
 ['15' '68.08091547025307' 'present']
 ['8' '104.88147244875164' 'marauded']
 ['19' '114.59056388756903' 'present']
 ['19' '118.93926594719315' 'present']
 ['15' '124.73527484540985' 'present']
 ['15' '124.9514283003126' 'present']
 ['19' '142.04155990611096' 'present']
 ['12' '153.94566995871187' 'present']
 ['15' '154.31401019377793' 'present']
 ['8' '178.30608230451307' 'marauded']
 ['21' '194.59477389413732' 'present']
 ['12' '203.72684728132512' 'present']
 ['15' '213.4365818516981' 'marauded']
 ['5' '219.07212874418667' 'presentdestroyed']
 ['15' '231.39314605710288' 'present']
 ['12' '238.24766398437262' 'marauded']
 ['12' '300.77462148590286' 'marauded']
 ['19' '309.7617614921977' 'present']
 ['8' '311.0984299970534' 'marauded']
 ['19' '315.2438128083242' 'presentdestroyed']
 ['5' '322.9338140553952' 'present']
 ['10' '339.07937856669565' 'present']
 ['8' '353.17050690727393' 'present']]","[['F95' '64.87450339394756' 'mated']
 ['F107' '131.3836680282297' 'mated']
 ['F36' '140.94903942321983' 'mated']
 ['F159' '148.6001794707242' 'mated']
 ['F164' '256.46150991166195' 'mated']
 ['F30' '297.0588223850956' 'mated']]",557.0,72.17647021975816,15.36487094844595,1436.0,245.67449449168356,52.97301811930673,254.0,42.43937981741154,9.14167168137695,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,12,360.41728734942234,"[['19' '2.47677872892622' 'present']
 ['12' '4.619546042292222' 'present']
 ['21' '7.829481597874834' 'present']
 ['8' '13.215125491664223' 'present']
 ['21' '31.629441725917772' 'marauded']
 ['15' '35.253643314607146' 'destroyed']
 ['15' '39.72188066006021' 'present']
 ['19' '70.75909282067033' 'marauded']
 ['5' '100.92148636012998' 'marauded']
 ['5' '106.58766714360377' 'presentdestroyed']
 ['5' '106.63396343990007' 'presentdestroyed']
 ['15' '130.1511622387732' 'present']
 ['21' '143.90166387209715' 'present']
 ['19' '190.48889999615474' 'present']
 ['12' '198.8554639940544' 'present']
 ['5' '238.25397678214188' 'present']
 ['12' '247.99753286727352' 'present']
 ['15' '255.19820618077273' 'present']
 ['8' '287.6008262840246' 'present']
 ['12' '322.5251457252909' 'present']
 ['12' '351.6814122329805' 'present']]","[['F186' '79.29713320415836' 'mated']
 ['F208' '136.97971666035758' 'mated']
 ['F131' '153.55577493223328' 'mated']
 ['F90' '171.293314448287' 'mated']
 ['F143' '172.55270750551608' 'mated']
 ['F19' '193.03838909103962' 'absent']
 ['F206' '211.4795762114845' 'mated']
 ['F132' '213.87073315118647' 'mated']
 ['F184' '218.8334335567738' 'mated']
 ['F185' '226.56644507495366' 'mated']
 ['F22' '243.82656832998302' 'mated']
 ['F2' '259.3835492834746' 'absent']
 ['F121' '262.79221070970164' 'mated']
 ['F125' '277.51205970647334' 'mated']]",572.0,71.61458144801556,15.177057674575758,1549.0,264.4378177529871,56.36021928297499,110.0,18.32058512381313,3.8661233102052486,19.0,1.9000000000000006,0.1900000000000001,84.0,3.888888888888888,0.18004115226337425
