id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,11,360.2021937006329,"[['5' '1.7241898912028286' 'present']
 ['21' '24.638501831040376' 'present']
 ['10' '27.859720845785123' 'present']
 ['10' '45.80166527336285' 'marauded']
 ['12' '49.45080923115172' 'presentdestroyed']
 ['10' '49.95049160758682' 'presentdestroyed']
 ['5' '52.80521185860882' 'presentdestroyed']
 ['8' '55.262183844289936' 'present']
 ['5' '60.49089889639543' 'present']
 ['15' '67.01733044642768' 'present']
 ['12' '109.4597618688664' 'present']
 ['19' '129.96397913648144' 'present']
 ['15' '133.6626798272462' 'present']
 ['10' '140.10954408215875' 'marauded']
 ['12' '149.8405800063737' 'present']
 ['19' '160.84470428841223' 'present']
 ['15' '178.67767576882108' 'present']
 ['8' '179.57167357038782' 'present']
 ['8' '182.6014037192327' 'present']
 ['5' '200.69794256965008' 'present']
 ['21' '209.41975039616736' 'marauded']
 ['5' '217.8792159219457' 'present']
 ['19' '226.01687414385313' 'present']
 ['12' '226.22095619151298' 'marauded']
 ['8' '240.9743005198761' 'marauded']
 ['12' '269.5301865368092' 'present']
 ['5' '272.1328109887307' 'present']
 ['21' '321.08424539101367' 'present']
 ['10' '344.0021882678706' 'marauded']
 ['15' '347.96036364685017' 'destroyed']
 ['19' '354.0703861020328' 'present']]","[['F84' '82.09911023645002' 'mated']
 ['F32' '120.09253468056022' 'mated']
 ['F165' '152.32078874957563' 'mated']
 ['F174' '165.3168420706532' 'mated']
 ['F1' '188.31011831156113' 'mated']
 ['F35' '197.59532688470634' 'mated']
 ['F207' '199.47740184233473' 'mated']
 ['F55' '203.9130634552019' 'absent']
 ['F106' '211.543729792442' 'destroyed']
 ['F12' '219.61756239730738' 'mated']
 ['F76' '275.2129722295075' 'mated']
 ['F3' '308.7391529837399' 'mated']
 ['F109' '318.1978299111055' 'mated']]",573.0,70.14244852761324,13.532666626614272,1522.0,253.62018340204955,53.29891468046965,213.0,36.44291560766899,7.750114175113583,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,9,360.35497274748434,"[['10' '13.67535885946044' 'present']
 ['19' '19.157648084186473' 'marauded']
 ['15' '27.99647410645564' 'marauded']
 ['8' '29.955111725499098' 'presentdestroyed']
 ['5' '30.97779550607234' 'presentdestroyed']
 ['8' '113.26473941658814' 'marauded']
 ['10' '121.51311305479001' 'marauded']
 ['8' '155.63024390648485' 'marauded']
 ['15' '172.34317703875746' 'present']
 ['19' '176.13495152701947' 'present']
 ['15' '185.83048822099076' 'marauded']
 ['8' '188.48064373014455' 'presentdestroyed']
 ['8' '205.5545924149812' 'marauded']
 ['5' '229.51095903189275' 'present']
 ['19' '236.66661235289425' 'present']
 ['19' '242.1843135797479' 'present']
 ['5' '266.6267751665153' 'present']
 ['10' '274.07696312184675' 'present']
 ['19' '276.8237698184424' 'marauded']
 ['19' '307.609191277114' 'present']
 ['5' '309.9278692683577' 'present']
 ['5' '345.9282567669871' 'present']
 ['21' '359.40704453996443' 'present']]","[['F99' '15.460809828518986' 'mated']
 ['F27' '106.79054273248603' 'mated']
 ['F93' '128.61823726511' 'destroyed']
 ['F73' '128.6847861085669' 'destroyed']
 ['F204' '128.7432487144174' 'destroyed']
 ['F201' '135.65298192933736' 'mated']
 ['F4' '148.82442622493224' 'mated']
 ['F180' '149.6516572832707' 'mated']
 ['F169' '166.912322514925' 'mated']
 ['F85' '184.63249232047133' 'mated']
 ['F191' '218.77764671065182' 'mated']
 ['F49' '251.6597085685553' 'absent']
 ['F69' '297.0733666698538' 'absent']
 ['F154' '301.99080856421824' 'mated']]",555.0,69.79107054460965,15.864589320018199,1378.0,236.7453508674244,51.463706088986235,303.0,48.7602649337291,10.077452572711627,13.0,1.3,0.13000000000000006,74.0,3.425925925925925,0.1586076817558298
13,0.0,9,360.264279362389,"[['8' '11.183948168774032' 'marauded']
 ['19' '46.33178090714362' 'present']
 ['15' '54.21302634304078' 'present']
 ['10' '55.59122559347583' 'present']
 ['21' '102.92173061586618' 'present']
 ['8' '120.75226650676095' 'present']
 ['12' '132.90703915436887' 'marauded']
 ['10' '143.1839483997779' 'present']
 ['5' '147.8499859835692' 'present']
 ['10' '151.75469256578356' 'present']
 ['15' '152.92408000350508' 'present']
 ['15' '153.23100152917607' 'present']
 ['5' '180.49061023478112' 'present']
 ['5' '184.54320089103757' 'present']
 ['21' '188.00994356207664' 'present']
 ['8' '199.2529173233971' 'marauded']
 ['21' '241.99714809894914' 'present']
 ['19' '248.4983304210616' 'present']
 ['15' '251.66143681514353' 'present']
 ['15' '255.596925744969' 'marauded']
 ['12' '259.7008252072839' 'destroyed']
 ['10' '280.8504949501374' 'present']
 ['10' '290.9229049984009' 'present']
 ['10' '300.89874726448096' 'present']
 ['5' '301.13001646564015' 'present']
 ['8' '301.9945890619756' 'marauded']
 ['19' '303.78878816681083' 'presentdestroyed']
 ['15' '317.4724811094287' 'present']
 ['5' '333.9873850342277' 'present']
 ['12' '337.54964501912536' 'present']
 ['19' '337.9091909317816' 'present']
 ['5' '356.44958926028494' 'marauded']]","[['F204' '128.76639686256556' 'mated']
 ['F67' '132.50984793536517' 'absent']
 ['F157' '143.95189418525695' 'mated']
 ['F100' '173.49866832613452' 'mated']
 ['F55' '203.88991530705374' 'destroyed']
 ['F64' '215.64796902618983' 'mated']
 ['F118' '216.31439854109232' 'mated']
 ['F120' '238.79288942038417' 'mated']
 ['F148' '300.06665202286996' 'mated']
 ['F24' '312.02560849636893' 'mated']
 ['F6' '318.76435733287445' 'mated']]",561.0,70.04502577843972,13.84753733417061,1508.0,256.44575748191346,55.21918892215983,214.0,33.716995877259166,6.643210555576241,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,3,360.6913576603457,"[['8' '3.9710775472675404' 'present']
 ['10' '7.35638685381025' 'present']
 ['10' '17.46773563307332' 'marauded']
 ['5' '39.27624501843032' 'marauded']
 ['8' '42.755107996027995' 'destroyed']
 ['12' '46.58716565571381' 'presentdestroyed']
 ['5' '61.358737160167' 'present']
 ['19' '81.28386377284204' 'marauded']
 ['8' '86.1205590308754' 'presentdestroyed']
 ['19' '97.4742754350217' 'present']
 ['8' '112.9817848850801' 'present']
 ['15' '135.72677516752015' 'present']
 ['15' '147.47904644038258' 'marauded']
 ['12' '149.59079149869166' 'presentdestroyed']
 ['21' '154.26084144399383' 'presentdestroyed']
 ['5' '159.2209442496147' 'present']
 ['15' '195.39509153062775' 'present']
 ['19' '202.92226541515217' 'marauded']
 ['21' '270.86465530926057' 'present']
 ['5' '317.34181793565136' 'present']
 ['21' '323.5525897617138' 'present']
 ['21' '325.5211420390616' 'marauded']
 ['5' '348.7170290694471' 'marauded']]","[['F141' '74.51819070674885' 'mated']
 ['F89' '103.12144984067653' 'absent']
 ['F78' '136.5602279717912' 'absent']
 ['F26' '241.10451878487697' 'mated']
 ['F101' '255.48997422321617' 'mated']]",573.0,69.3079796834851,14.494916251352121,1452.0,248.22019309383762,53.48682869721482,262.0,42.54255186455203,8.857817519234995,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,12,360.0338592601861,"[['8' '33.08519016272044' 'present']
 ['21' '34.60713377381006' 'present']
 ['5' '55.91527491244645' 'present']
 ['8' '75.94871402262662' 'present']
 ['10' '140.01695148956614' 'present']
 ['12' '145.96567401039778' 'present']
 ['21' '173.07337981951994' 'present']
 ['19' '173.45698422102845' 'present']
 ['21' '199.15417526356148' 'present']
 ['10' '232.9206119058673' 'marauded']
 ['21' '239.6719659738788' 'destroyed']
 ['12' '257.8029973082867' 'present']
 ['8' '277.75486841157255' 'marauded']
 ['10' '287.4197330575892' 'present']
 ['10' '308.615076284135' 'present']
 ['21' '320.502855531145' 'present']
 ['5' '324.29678073057505' 'present']
 ['10' '347.78448918900216' 'present']]","[['F146' '70.57783736039792' 'mated']
 ['F147' '82.53933423550473' 'mated']
 ['F192' '112.26875407775506' 'mated']
 ['F168' '112.81243428745566' 'absent']
 ['F171' '115.87343619526783' 'absent']
 ['F46' '117.35208406080524' 'mated']
 ['F110' '123.36598964616702' 'mated']
 ['F93' '128.64138541325815' 'absent']
 ['F67' '132.53299608351332' 'mated']
 ['F115' '153.32277848396973' 'mated']
 ['F175' '166.20350638472036' 'mated']
 ['F177' '181.15778160943833' 'mated']
 ['F111' '194.6627161009897' 'mated']
 ['F210' '226.7000227045098' 'mated']
 ['F152' '326.12896151468505' 'mated']]",574.0,67.0231973517561,12.608030649503972,1643.0,274.5540091735077,58.114645505441835,74.0,12.14730265718625,2.501118935298187,18.0,1.8000000000000005,0.1800000000000001,100.0,4.629629629629634,0.2143347050754454
16,0.0,12,359.7735979084827,"[['10' '5.81834410562953' 'present']
 ['15' '28.370751568018722' 'present']
 ['15' '45.1506524423232' 'present']
 ['10' '79.55307714975267' 'present']
 ['21' '90.94546396051082' 'present']
 ['21' '106.56088792019943' 'present']
 ['21' '123.07198678275047' 'present']
 ['15' '143.49894758734925' 'present']
 ['12' '145.2810608959405' 'present']
 ['8' '164.10953067754215' 'marauded']
 ['12' '172.5158338010404' 'present']
 ['19' '184.73924597410155' 'present']
 ['8' '190.24911567530916' 'present']
 ['21' '192.35838165637776' 'present']
 ['10' '199.5281780202453' 'present']
 ['15' '232.16113482345196' 'marauded']
 ['12' '237.36030720080205' 'presentdestroyed']
 ['10' '246.89939968955449' 'marauded']
 ['15' '250.2980054363794' 'presentdestroyed']
 ['5' '265.86175014087814' 'present']
 ['21' '273.3595223284199' 'present']
 ['21' '274.5689322637724' 'present']
 ['8' '280.14741282962143' 'present']
 ['12' '286.8289306840599' 'present']
 ['5' '288.1126761589546' 'present']
 ['15' '291.8752306896151' 'present']
 ['15' '298.9671257052218' 'present']
 ['8' '307.02263043929287' 'present']
 ['10' '307.3278091223706' 'marauded']
 ['15' '322.1258348619225' 'marauded']
 ['19' '324.5253438439491' 'presentdestroyed']
 ['12' '334.16877503188226' 'present']
 ['15' '352.64005524300535' 'present']
 ['19' '353.82703710846914' 'present']]","[['F83' '5.930295379869842' 'mated']
 ['F94' '22.734558961499058' 'mated']
 ['F7' '82.81101597082754' 'absent']
 ['F134' '95.9882750712832' 'mated']
 ['F117' '108.37706695323712' 'mated']
 ['F145' '123.1523959085513' 'absent']
 ['F155' '126.44458083423126' 'mated']
 ['F0' '173.14616998091066' 'absent']
 ['F151' '186.00825438622658' 'mated']
 ['F193' '191.15842003357426' 'mated']
 ['F19' '193.06153723918777' 'mated']
 ['F40' '203.87243348927214' 'mated']
 ['F156' '219.7604458820373' 'mated']
 ['F37' '223.36517980074865' 'mated']
 ['F119' '235.8685977404885' 'destroyed']
 ['F214' '255.27866122050344' 'mated']]",546.0,72.27131174589755,16.133935938531614,1502.0,257.29341646417004,55.72171610545378,168.0,30.50928409090849,7.069895571474139,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,360.8012968868137,"[['10' '17.421439336777023' 'present']
 ['15' '20.295046254680642' 'present']
 ['21' '29.81321815896952' 'marauded']
 ['15' '39.12285908462692' 'present']
 ['15' '55.00202020064912' 'present']
 ['19' '71.71707997611836' 'present']
 ['5' '73.68544060972661' 'marauded']
 ['10' '85.58388743566663' 'present']
 ['21' '95.5002093282957' 'present']
 ['8' '103.41271476566983' 'present']
 ['5' '137.52325513384463' 'marauded']
 ['10' '139.43840399168653' 'presentdestroyed']
 ['10' '155.82587259693537' 'present']
 ['21' '166.040769920998' 'present']
 ['8' '166.55793089836482' 'marauded']
 ['10' '190.35082258413928' 'present']
 ['21' '193.2864330925674' 'present']
 ['21' '197.14943506720454' 'present']
 ['10' '201.76027444225016' 'present']
 ['12' '224.6053804967676' 'marauded']
 ['12' '231.29046020231766' 'presentdestroyed']
 ['5' '233.7766186721149' 'present']
 ['19' '237.44995848035617' 'present']
 ['8' '240.9280042235798' 'present']
 ['5' '295.28544917826423' 'present']
 ['12' '297.0516508998199' 'marauded']
 ['10' '314.0233804438067' 'present']
 ['21' '321.4093271334674' 'present']
 ['12' '336.47720970445346' 'present']
 ['10' '338.02646866144966' 'present']
 ['5' '341.9520821499232' 'present']
 ['5' '342.6734792687429' 'present']
 ['8' '355.29424400698866' 'present']
 ['5' '358.1637562497962' 'present']
 ['5' '358.6867534959752' 'present']]","[['F33' '93.89676931591532' 'mated']
 ['F160' '98.2067453521416' 'mated']
 ['F16' '130.1550624231608' 'mated']
 ['F100' '173.45237202983822' 'destroyed']
 ['F138' '179.53099735843014' 'mated']
 ['F182' '185.85107169107724' 'mated']
 ['F118' '216.29125039294416' 'absent']
 ['F21' '225.55868966589023' 'destroyed']
 ['F91' '250.82132156866783' 'mated']
 ['F214' '255.25551307235528' 'absent']
 ['F70' '259.4481900508449' 'mated']
 ['F20' '267.2214037866194' 'mated']
 ['F50' '284.2633146411402' 'mated']
 ['F102' '292.8975661193956' 'mated']
 ['F82' '349.0492928765975' 'mated']]",567.0,70.96305188732137,14.803031032753202,1485.0,252.55192714959176,53.85630624906953,210.0,36.644406628033394,8.074300225645628,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.22829888954226,"[['15' '15.636847253025715' 'present']
 ['8' '46.28687249825571' 'present']
 ['8' '55.08788831486512' 'present']
 ['21' '100.38287056695272' 'present']
 ['15' '119.80838974224037' 'marauded']
 ['12' '147.87889787498133' 'marauded']
 ['15' '154.9603593707803' 'presentdestroyed']
 ['10' '179.4517769307446' 'marauded']
 ['15' '205.440411397879' 'present']
 ['8' '213.06898678223777' 'present']
 ['19' '240.4106059057248' 'present']
 ['19' '255.64520079776278' 'present']
 ['19' '258.47983136941036' 'marauded']
 ['10' '259.76004978411476' 'presentdestroyed']
 ['5' '266.01336766416495' 'present']
 ['19' '272.2218310187432' 'marauded']
 ['21' '286.97911633630235' 'present']
 ['19' '294.4915611041243' 'present']
 ['10' '315.9513544361802' 'present']
 ['5' '320.70055634371846' 'marauded']
 ['21' '347.84328073863765' 'marauded']]","[['F53' '17.56950502589867' 'mated']
 ['F39' '82.40423088703706' 'mated']
 ['F129' '100.49950729193634' 'absent']
 ['F93' '128.59508911696184' 'absent']
 ['F67' '132.46355163906887' 'absent']
 ['F139' '137.29046974754954' 'absent']
 ['F60' '140.79278719872326' 'mated']
 ['F202' '143.24032433719364' 'absent']
 ['F4' '148.8012780767841' 'destroyed']
 ['F113' '184.2389365811602' 'destroyed']
 ['F127' '224.41189930948906' 'mated']
 ['F68' '259.38928694440864' 'absentdestroyed']
 ['F195' '282.3334768377182' 'mated']
 ['F197' '288.3189200432652' 'absent']
 ['F150' '293.0457494167989' 'mated']
 ['F103' '309.31208029083325' 'mated']
 ['F87' '316.3909386553902' 'mated']
 ['F176' '335.6061788203326' 'mated']]",569.0,65.71981099448153,12.765407902610258,1447.0,251.80359988806603,54.868356577956796,241.0,42.594766876829624,9.48397386897372,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,12,359.97583877998136,"[['5' '0.16405415203010706' 'present']
 ['21' '10.078390186242338' 'marauded']
 ['8' '10.67352484664131' 'presentdestroyed']
 ['15' '12.761873530921052' 'presentdestroyed']
 ['21' '13.961276052449605' 'presentdestroyed']
 ['21' '19.42062436511955' 'present']
 ['21' '36.714704112952845' 'marauded']
 ['12' '38.95292738887281' 'destroyed']
 ['5' '41.410400662837304' 'presentdestroyed']
 ['21' '43.71673869733214' 'presentdestroyed']
 ['8' '73.40250323837763' 'present']
 ['12' '78.98798052653753' 'present']
 ['15' '81.74420753241463' 'present']
 ['21' '99.5588763143422' 'present']
 ['10' '124.66921867387057' 'present']
 ['12' '146.53372858045344' 'present']
 ['5' '196.9693045776357' 'present']
 ['12' '203.15138991438033' 'marauded']
 ['15' '206.70818265242107' 'presentdestroyed']
 ['15' '216.26215324311391' 'present']
 ['10' '253.75022193361085' 'present']
 ['8' '259.8859412046997' 'marauded']
 ['12' '284.08384258196145' 'present']
 ['10' '310.5306204975805' 'present']
 ['10' '333.4372916800759' 'present']
 ['12' '336.6053164711424' 'present']
 ['12' '352.59159421718067' 'present']]","[['F28' '55.573288402491436' 'mated']
 ['F73' '128.70793425671505' 'absent']
 ['F124' '136.0541652104586' 'mated']
 ['F38' '140.10464175772316' 'mated']
 ['F47' '155.14650945975177' 'mated']
 ['F200' '157.89187133416132' 'mated']
 ['F34' '159.39668735947083' 'mated']
 ['F178' '173.98291468994353' 'mated']
 ['F213' '183.142782626376' 'mated']
 ['F128' '191.21424550993956' 'absent']
 ['F15' '216.17055476989185' 'mated']
 ['F68' '259.4124350925568' 'mated']
 ['F105' '269.04009857759365' 'mated']
 ['F163' '324.0596833963866' 'mated']]",558.0,70.00944131545756,14.707224627865301,1566.0,260.266352477789,54.91717337767927,147.0,24.45155819577382,5.329411701406122,14.0,1.4000000000000001,0.14000000000000007,84.0,3.888888888888888,0.18004115226337425
20,0.0,6,360.3535616054376,"[['12' '6.011029431066513' 'present']
 ['19' '20.420866462521854' 'marauded']
 ['21' '23.45522193932925' 'presentdestroyed']
 ['5' '55.96157120874274' 'present']
 ['19' '57.80830963602073' 'present']
 ['12' '65.02555536511512' 'present']
 ['19' '69.66198429884345' 'marauded']
 ['15' '69.83283495160958' 'destroyed']
 ['19' '78.27499109835625' 'present']
 ['12' '98.66745738329713' 'present']
 ['15' '102.1001437149119' 'present']
 ['21' '103.03707568797573' 'present']
 ['8' '125.72637574414289' 'present']
 ['10' '140.71304024196434' 'present']
 ['8' '157.1041651158933' 'present']
 ['12' '167.21563504366532' 'marauded']
 ['12' '172.58432433129178' 'presentdestroyed']
 ['21' '173.286047388012' 'presentdestroyed']
 ['8' '197.65861244582698' 'present']
 ['8' '209.0822385390232' 'marauded']
 ['8' '273.38624373472356' 'present']
 ['15' '292.92719160754615' 'present']
 ['5' '299.42068358197713' 'present']
 ['10' '331.47272173713037' 'present']
 ['21' '341.6312612054529' 'present']]","[['F17' '16.38826046155688' 'mated']
 ['F58' '97.46037372308268' 'absent']
 ['F86' '111.70090441134221' 'mated']
 ['F32' '120.06938653241207' 'absent']
 ['F130' '148.08503531885762' 'absent']
 ['F8' '161.94269599978904' 'mated']
 ['F29' '163.69319918192866' 'mated']
 ['F14' '169.41545912201187' 'destroyed']
 ['F211' '172.8999868592641' 'destroyed']
 ['F100' '173.47552017798637' 'absentdestroyed']
 ['F80' '183.28343743374938' 'mated']
 ['F51' '251.81079656615393' 'mated']]",568.0,72.80121450584791,15.583590984574924,1595.0,262.8520360935069,55.015813811781115,146.0,24.611097058501095,5.160026958369172,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,8,359.98581697530426,"[['5' '24.279207721744914' 'present']
 ['15' '60.31886659553762' 'marauded']
 ['10' '130.86563076998954' 'marauded']
 ['8' '156.20542651748895' 'marauded']
 ['19' '176.8760767276471' 'present']
 ['8' '180.48178367470152' 'marauded']
 ['10' '196.0687883593537' 'present']
 ['12' '201.63837274187497' 'present']
 ['12' '213.62903016844996' 'present']
 ['15' '222.22811598066443' 'marauded']
 ['8' '271.7071002097551' 'present']
 ['8' '303.78022111169986' 'marauded']
 ['19' '328.05848089377577' 'marauded']
 ['15' '339.4495822682165' 'present']
 ['15' '357.65518802495075' 'present']]","[['F122' '73.99012621566942' 'mated']
 ['F42' '91.64920469196369' 'mated']
 ['F93' '128.68768170955445' 'mated']
 ['F67' '132.48669978721702' 'destroyed']
 ['F78' '136.53707982364304' 'destroyed']
 ['F54' '152.42481719365065' 'mated']
 ['F8' '161.91954785164089' 'destroyed']
 ['F172' '186.93738115809228' 'destroyed']
 ['F79' '189.20124603844636' 'mated']
 ['F106' '211.56687794059016' 'mated']
 ['F120' '238.74659312408787' 'absent']
 ['F114' '242.61934681294875' 'absent']
 ['F57' '260.9979487485841' 'mated']
 ['F142' '297.4511775343053' 'mated']]",577.0,71.73314658988346,14.063642791023,1420.0,239.38940266876995,51.844086163040714,250.0,42.40716248120195,8.979760246797976,17.0,1.7000000000000004,0.1700000000000001,104.0,4.814814814814821,0.22290809327846317
22,0.0,4,360.0687209666582,"[['19' '18.114182974880144' 'present']
 ['15' '19.723156002086995' 'present']
 ['15' '48.318412256334526' 'present']
 ['5' '79.40346883660291' 'marauded']
 ['12' '87.05580499493429' 'present']
 ['21' '88.63887659690546' 'marauded']
 ['15' '92.88459393935152' 'destroyed']
 ['5' '93.0467531133647' 'presentdestroyed']
 ['8' '100.35950019460375' 'present']
 ['8' '146.09633690182966' 'present']
 ['8' '160.57813337096874' 'present']
 ['10' '193.05438400435366' 'present']
 ['15' '200.30253577154002' 'present']
 ['21' '200.6049584188707' 'present']
 ['12' '202.58559627564313' 'present']
 ['15' '203.40427002534543' 'present']
 ['21' '246.40416532212885' 'present']
 ['12' '253.04448542102836' 'present']
 ['5' '256.21498798829225' 'marauded']
 ['19' '279.84998117024645' 'present']
 ['8' '302.99616184125864' 'present']]","[['F5' '138.18281970534815' 'mated']
 ['F11' '147.22818453197578' 'mated']
 ['F167' '162.861055943536' 'mated']
 ['F25' '172.1836837142691' 'mated']
 ['F0' '173.1230218327625' 'absent']
 ['F119' '235.89174588863665' 'absent']]",576.0,70.34104835318,14.197737242451884,1610.0,271.54510437963916,58.42088244582907,96.0,18.253191823234044,4.075565478648411,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.30936814394204,"[['12' '17.6592837442012' 'present']
 ['10' '53.52903441105202' 'present']
 ['19' '68.47440018952238' 'present']
 ['5' '131.22718545345376' 'present']
 ['21' '154.8452759537612' 'present']
 ['19' '168.79627324740042' 'present']
 ['19' '193.82827831436722' 'present']
 ['5' '195.6227137787861' 'marauded']
 ['5' '196.9230082813394' 'presentdestroyed']
 ['10' '199.8127693301506' 'presentdestroyed']
 ['10' '241.24606190907303' 'present']
 ['19' '245.512679013392' 'present']
 ['21' '246.28424697736403' 'present']
 ['15' '255.7432220412653' 'marauded']
 ['10' '276.9201721570587' 'present']
 ['21' '282.61422972157374' 'present']
 ['10' '292.0751901281813' 'marauded']
 ['10' '293.69289493282014' 'presentdestroyed']
 ['15' '296.957632553882' 'presentdestroyed']
 ['21' '318.0140519340329' 'present']
 ['5' '343.2884427230836' 'present']
 ['15' '356.70658566964335' 'present']
 ['21' '357.550164422449' 'present']]","[['F41' '124.97438787196285' 'mated']
 ['F93' '128.6645335614063' 'absent']
 ['F166' '128.97098810646176' 'mated']
 ['F123' '146.42200288022838' 'mated']
 ['F14' '169.43860727016002' 'absent']
 ['F207' '199.45425369418658' 'absentdestroyed']
 ['F55' '203.93621160335005' 'mated']
 ['F120' '238.76974127223602' 'absent']
 ['F116' '286.0110026304864' 'mated']
 ['F150' '293.02260126865076' 'destroyed']
 ['F72' '296.61064603158906' 'destroyed']
 ['F144' '352.98542166897334' 'mated']]",585.0,70.12306269903473,13.849231569992483,1622.0,271.77307859915675,58.24567092794894,110.0,18.273598561283222,3.8055061332297644,0.0,0.0,0.0,0.0,0.0,0.0
