id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.4514450091582,"[['20' '7.618487796247153' 'present']
 ['12' '17.65438539675166' 'present']
 ['12' '40.972428345331636' 'present']
 ['19' '45.73075222994011' 'marauded']
 ['12' '56.76636998318425' 'present']
 ['12' '61.706403809429666' 'present']
 ['18' '71.48305857161643' 'present']
 ['20' '93.44094636246331' 'marauded']
 ['18' '95.68889249033161' 'presentdestroyed']
 ['11' '102.77034498814149' 'present']
 ['18' '105.27145500200157' 'present']
 ['19' '108.23241492221132' 'present']
 ['20' '114.57405526424054' 'present']
 ['18' '119.60247008300303' 'present']
 ['19' '129.31593445583422' 'present']
 ['4' '131.67317828508783' 'present']
 ['19' '154.1945738364309' 'present']
 ['19' '158.05885558634975' 'present']
 ['20' '162.8811961128239' 'present']
 ['20' '176.00345792788914' 'present']
 ['20' '190.61772120356866' 'present']
 ['19' '191.97635164697815' 'present']
 ['18' '207.36832496956836' 'marauded']
 ['20' '209.6189523371274' 'presentdestroyed']
 ['1' '223.66798093107715' 'present']
 ['19' '224.7179968249411' 'marauded']
 ['9' '228.4364522128977' 'presentdestroyed']
 ['19' '236.17151555346226' 'present']
 ['1' '240.20886499593416' 'present']
 ['18' '254.07450732939773' 'present']
 ['9' '256.39060460025485' 'present']
 ['18' '268.5924403389133' 'present']
 ['20' '284.60768976330166' 'present']
 ['20' '318.0991974909213' 'present']
 ['9' '328.58646576439236' 'present']
 ['19' '333.48311415722594' 'present']]","[['F110' '53.1226009654087' 'destroyed']
 ['F78' '54.08392841261375' 'absent']
 ['F111' '66.90044129971876' 'mated']
 ['F55' '68.3390676283166' 'absent']
 ['F100' '75.81394639087134' 'absent']
 ['F107' '131.9738247400944' 'mated']
 ['F99' '143.4377179574779' 'absent']
 ['F87' '145.43012969828172' 'mated']
 ['F210' '148.85475703575565' 'mated']
 ['F174' '169.03370005212057' 'absent']
 ['F197' '196.3881353647564' 'mated']
 ['F37' '204.3745886289941' 'mated']
 ['F169' '205.30768011428015' 'mated']
 ['F209' '208.71857756248664' 'destroyed']
 ['F17' '224.32792892622652' 'mated']
 ['F148' '241.70193629125453' 'mated']
 ['F49' '275.9784332202927' 'mated']
 ['F202' '293.60764859401644' 'absent']
 ['F6' '307.83271154744364' 'mated']
 ['F67' '344.17097528897' 'absent']]",552.0,68.36983528638369,13.881345331861654,1585.0,267.32084589135724,56.27841337105041,133.0,24.41708103514675,5.722019157723092,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,9,360.46920182393285,"[['20' '7.961831733658033' 'present']
 ['11' '52.29490240752336' 'present']
 ['4' '89.41023249044918' 'marauded']
 ['20' '93.90062910360379' 'presentdestroyed']
 ['19' '96.93807009097102' 'present']
 ['9' '113.89369989023166' 'present']
 ['4' '135.64467774163964' 'marauded']
 ['12' '152.75472457672964' 'present']
 ['4' '159.37713688166502' 'present']
 ['12' '191.23618716555535' 'marauded']
 ['4' '196.48487593615656' 'presentdestroyed']
 ['11' '233.08333492418222' 'present']
 ['20' '254.4202432085767' 'present']
 ['20' '259.65673248956955' 'present']
 ['4' '285.25827410419055' 'present']
 ['4' '303.53017783914646' 'present']
 ['12' '322.11216120554235' 'present']]","[['F41' '106.4437590291257' 'mated']
 ['F109' '113.38395877817786' 'mated']
 ['F97' '116.20446390650616' 'mated']
 ['F104' '131.07173751006792' 'mated']
 ['F24' '131.83938795408272' 'mated']
 ['F188' '142.42495717467966' 'destroyed']
 ['F96' '183.6452980874508' 'mated']
 ['F77' '191.42633994638206' 'destroyed']
 ['F206' '211.631206927907' 'mated']
 ['F81' '237.31868652830346' 'mated']
 ['F125' '252.30160767384874' 'mated']
 ['F42' '286.0799167018826' 'absent']
 ['F205' '338.6927285046774' 'absent']]",552.0,72.34926409797093,14.902078012772314,1559.0,263.18419170870897,56.85545133167093,108.0,18.371750836733924,3.8471178736413916,18.0,1.8000000000000005,0.1800000000000001,94.0,4.351851851851854,0.2014746227709187
2,0.0,10,360.48761587906273,"[['9' '6.087041796891082' 'marauded']
 ['9' '8.608996278659559' 'presentdestroyed']
 ['4' '28.224574848023796' 'present']
 ['19' '93.07379609200254' 'present']
 ['12' '98.49164219754319' 'present']
 ['9' '123.14171762686654' 'marauded']
 ['19' '124.14552712037869' 'presentdestroyed']
 ['19' '125.25384360696324' 'presentdestroyed']
 ['11' '127.30227353994024' 'presentdestroyed']
 ['1' '131.67406905034852' 'present']
 ['18' '180.74901151104785' 'present']
 ['20' '193.42913066687586' 'marauded']
 ['12' '199.24000541760114' 'presentdestroyed']
 ['9' '204.1871776541541' 'marauded']
 ['18' '206.38063432455965' 'destroyed']
 ['12' '208.83352760047057' 'presentdestroyed']
 ['1' '222.94029874359796' 'present']
 ['4' '228.5810457584263' 'present']
 ['12' '235.279783965204' 'present']
 ['12' '238.69816560440196' 'present']
 ['19' '253.4455700943869' 'present']
 ['9' '257.4586347966404' 'present']
 ['9' '269.8567339042257' 'present']
 ['9' '269.903030200522' 'present']
 ['18' '281.7151395666184' 'present']
 ['18' '304.7633748731253' 'present']
 ['19' '309.6886975585266' 'present']
 ['9' '320.3964841143572' 'present']
 ['20' '327.3986803365615' 'present']
 ['18' '350.69456693081406' 'present']]","[['F123' '41.38861428662016' 'mated']
 ['F10' '48.418974927053306' 'absent']
 ['F102' '59.38664193562197' 'mated']
 ['F103' '67.28865433049009' 'mated']
 ['F184' '79.8614623246178' 'mated']
 ['F172' '129.402800990971' 'destroyed']
 ['F124' '131.45702986811443' 'mated']
 ['F1' '183.57205642468236' 'mated']
 ['F162' '189.14441583337822' 'mated']
 ['F183' '192.22315260545565' 'mated']
 ['F197' '196.36498721660826' 'destroyed']
 ['F125' '252.27845952570058' 'absent']
 ['F26' '256.78098327629584' 'absent']
 ['F88' '290.32758279505583' 'mated']
 ['F205' '338.66958035652925' 'absent']
 ['F164' '344.701410317851' 'absent']
 ['F126' '358.76549135337405' 'mated']]",569.0,70.41886985537438,14.37800514951995,1535.0,265.40298710265125,57.39014068198375,134.0,24.354187349992014,5.548826242401268,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,360.5895389391957,"[['4' '3.068375141436363' 'present']
 ['11' '7.714429748214204' 'present']
 ['12' '64.97829538015449' 'present']
 ['4' '66.96476850325143' 'present']
 ['1' '71.80720358745921' 'present']
 ['1' '71.85349988375552' 'present']
 ['19' '78.5340762900016' 'present']
 ['4' '82.78922350319682' 'present']
 ['4' '82.83551979949313' 'present']
 ['1' '87.45825668268465' 'present']
 ['12' '102.89842941339458' 'present']
 ['11' '107.07910109201015' 'present']
 ['19' '110.29549328620045' 'marauded']
 ['9' '110.6678673077667' 'destroyed']
 ['4' '117.72597280965657' 'presentdestroyed']
 ['1' '126.29115738859643' 'present']
 ['11' '126.94136555594675' 'present']
 ['9' '134.881598247106' 'present']
 ['1' '156.7289180959276' 'present']
 ['4' '165.85952250388985' 'marauded']
 ['4' '181.94110855693376' 'marauded']
 ['20' '191.81329000826926' 'present']
 ['12' '193.91542004344475' 'marauded']
 ['1' '208.30581547155964' 'present']
 ['9' '216.09923440861823' 'present']
 ['4' '219.28823133123765' 'present']
 ['11' '237.89555981356693' 'present']
 ['11' '252.36485752089254' 'present']
 ['20' '265.20267809478116' 'present']
 ['19' '278.9476960871743' 'present']
 ['19' '284.09812054100627' 'present']
 ['1' '287.1252586775531' 'marauded']
 ['19' '301.4534171337355' 'present']
 ['12' '305.6662340546266' 'present']
 ['1' '316.2739369964499' 'marauded']
 ['18' '349.7418917814575' 'present']]","[['F175' '73.26367172911986' 'mated']
 ['F163' '91.63015953668605' 'mated']
 ['F127' '126.75777185055071' 'mated']
 ['F135' '152.0946810507502' 'absent']
 ['F158' '195.9568600545984' 'destroyed']
 ['F90' '197.0356292958731' 'destroyed']
 ['F201' '210.73387475422248' 'mated']
 ['F105' '259.1879169590177' 'mated']
 ['F0' '298.59150410313794' 'mated']
 ['F164' '344.72455846599917' 'absent']
 ['F198' '355.0303301883075' 'mated']]",572.0,75.10628216033983,16.12725378517223,1465.0,248.51381972990868,52.95546955240693,220.0,36.482348511566386,7.727590975624697,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,359.97978727784874,"[['20' '16.204275344103692' 'present']
 ['11' '23.346594381521083' 'present']
 ['11' '31.95270391188408' 'present']
 ['18' '39.11514619880504' 'present']
 ['18' '47.96450220411596' 'marauded']
 ['11' '97.01818398954582' 'present']
 ['19' '107.31765421976039' 'present']
 ['1' '110.23317744362569' 'present']
 ['9' '110.6215710114704' 'present']
 ['12' '118.24842268865316' 'marauded']
 ['12' '128.35378175915676' 'present']
 ['12' '130.1663176389227' 'present']
 ['18' '149.98839534219226' 'marauded']
 ['12' '151.33900585833044' 'presentdestroyed']
 ['18' '165.6173848726399' 'present']
 ['9' '165.9542307369655' 'marauded']
 ['12' '230.0768510141451' 'present']
 ['20' '331.2094796517628' 'present']
 ['1' '342.5208415251866' 'marauded']
 ['1' '343.95568197218995' 'presentdestroyed']
 ['9' '345.2800239066447' 'presentdestroyed']
 ['12' '351.428700206511' 'marauded']]","[['F116' '21.358754414543338' 'mated']
 ['F110' '53.145749113556846' 'absentdestroyed']
 ['F140' '62.62353289146406' 'absent']
 ['F22' '66.10711848673678' 'mated']
 ['F66' '139.4170958207108' 'mated']
 ['F51' '142.75586954315918' 'absent']
 ['F59' '143.9090919660796' 'mated']
 ['F83' '150.98887629946486' 'destroyed']
 ['F129' '178.0220792131224' 'mated']
 ['F131' '179.38252341131016' 'mated']
 ['F168' '182.3201999959623' 'mated']
 ['F209' '208.67228126619034' 'absent']
 ['F95' '236.52753932789423' 'mated']
 ['F171' '241.9743963536153' 'mated']
 ['F173' '256.95713759424905' 'mated']
 ['F134' '342.84946347774576' 'destroyed']]",590.0,68.45859090406215,14.031476161002113,1474.0,248.23031497671133,52.4638002813846,222.0,36.85386021557323,7.59899788564044,21.0,2.1000000000000005,0.21000000000000013,96.0,4.444444444444447,0.2057613168724276
5,0.0,8,360.4564437724376,"[['11' '0.8045550488868152' 'present']
 ['20' '9.57644337651534' 'present']
 ['4' '11.55149531818281' 'present']
 ['1' '12.029863767144302' 'present']
 ['20' '15.324041692363586' 'present']
 ['4' '24.829996546349665' 'present']
 ['9' '25.476252238433773' 'present']
 ['4' '29.791472458715898' 'present']
 ['1' '43.94192167695202' 'present']
 ['18' '47.445681417695525' 'present']
 ['11' '50.141363496834956' 'present']
 ['1' '58.55749902811327' 'present']
 ['20' '92.3740459876117' 'present']
 ['4' '98.57290915117184' 'present']
 ['1' '110.71829936226183' 'present']
 ['20' '111.19818238795598' 'marauded']
 ['18' '145.44181445819197' 'present']
 ['4' '148.0934098269398' 'present']
 ['1' '170.8997696550786' 'present']
 ['9' '174.9851635261363' 'present']
 ['18' '185.0780850244278' 'marauded']
 ['11' '248.94511193319562' 'present']
 ['1' '257.03050831153104' 'present']
 ['20' '265.5647195397059' 'present']
 ['19' '272.8333015159462' 'present']
 ['4' '296.69171929231027' 'present']
 ['19' '304.195031024224' 'present']
 ['20' '336.4508735043385' 'marauded']
 ['11' '336.90943167707917' 'presentdestroyed']
 ['1' '346.2235711693892' 'marauded']]","[['F137' '51.60206708567667' 'mated']
 ['F103' '67.26550618234194' 'absent']
 ['F69' '118.78949887270979' 'absentdestroyed']
 ['F14' '140.3896184789919' 'mated']
 ['F135' '152.11782919889836' 'mated']
 ['F147' '157.6629665310668' 'mated']
 ['F169' '205.26138381798384' 'absent']
 ['F146' '209.48517590269753' 'mated']
 ['F9' '209.75819521874365' 'mated']
 ['F170' '213.8970366986268' 'mated']
 ['F167' '315.76616899630346' 'mated']]",580.0,70.04329127758403,14.53847373484728,1551.0,265.67785382767363,58.043288664867816,148.0,24.351977505893863,5.056171575633116,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.7426641266196,"[['11' '7.493408974650149' 'present']
 ['1' '10.65766251593349' 'present']
 ['11' '24.167893383612927' 'present']
 ['19' '71.76758873795552' 'marauded']
 ['20' '80.74567984280651' 'marauded']
 ['4' '107.19477142520007' 'present']
 ['18' '127.1495972192384' 'present']
 ['12' '147.62549809085067' 'present']
 ['18' '163.91000688883665' 'present']
 ['12' '174.4884149440734' 'present']
 ['12' '176.3975906998214' 'marauded']
 ['1' '183.4324716186236' 'presentdestroyed']
 ['11' '189.41699552546297' 'present']
 ['18' '206.7673656110487' 'marauded']
 ['4' '208.55317684627914' 'presentdestroyed']
 ['4' '241.81273687258596' 'present']
 ['11' '242.1060289371884' 'present']
 ['11' '244.2921806468727' 'present']
 ['12' '245.34684986630512' 'marauded']
 ['19' '246.8599531069393' 'presentdestroyed']
 ['1' '248.414144073789' 'destroyed']
 ['18' '252.19829348063578' 'presentdestroyed']
 ['18' '254.59484907027425' 'present']
 ['19' '271.6814883854769' 'present']
 ['18' '274.83082131760983' 'present']
 ['9' '280.48732459713375' 'present']
 ['11' '294.1135591807081' 'marauded']
 ['4' '337.8279836896654' 'marauded']
 ['1' '345.5472028237787' 'presentdestroyed']
 ['18' '351.96317550314023' 'present']
 ['11' '356.5467648283152' 'present']]","[['F118' '2.4303525657843994' 'mated']
 ['F5' '42.66624009894294' 'mated']
 ['F138' '106.35851300719887' 'mated']
 ['F207' '108.60953738447239' 'mated']
 ['F156' '113.87190357234817' 'mated']
 ['F60' '124.82771526033406' 'mated']
 ['F13' '127.7310890877619' 'mated']
 ['F160' '176.25642205704784' 'mated']
 ['F183' '192.2000044573075' 'absent']
 ['F209' '208.6491331180422' 'destroyed']
 ['F125' '252.25531137755243' 'destroyed']
 ['F64' '271.73944295523074' 'mated']
 ['F34' '324.1669670685311' 'mated']
 ['F67' '344.24041973341446' 'destroyed']
 ['F164' '344.67826216970286' 'destroyed']]",564.0,67.72769784738063,13.493209748543224,1463.0,249.46838020199613,53.42195233637856,260.0,42.870927986153376,9.153074515176126,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.04475027190864,"[['20' '9.071484690320892' 'present']
 ['1' '9.361646567102206' 'present']
 ['12' '22.01954041740691' 'present']
 ['20' '42.98071258250153' 'present']
 ['4' '45.40300529242033' 'marauded']
 ['1' '103.68407926846422' 'present']
 ['12' '103.72246435753092' 'present']
 ['19' '106.04379372668262' 'present']
 ['1' '111.1294656521063' 'present']
 ['11' '118.36557811318941' 'present']
 ['12' '122.78923666874007' 'present']
 ['4' '144.72613259254368' 'present']
 ['19' '159.36973166538326' 'marauded']
 ['12' '164.69939216604314' 'presentdestroyed']
 ['12' '177.72669142676202' 'present']
 ['9' '189.28282555658862' 'present']
 ['1' '199.330697357977' 'present']
 ['11' '220.52896987244355' 'marauded']
 ['20' '225.64403423847543' 'presentdestroyed']
 ['11' '231.11459200609315' 'present']
 ['12' '238.74446190069827' 'present']
 ['1' '246.80056861527265' 'present']
 ['18' '273.4116281708923' 'present']
 ['20' '307.5253543815877' 'present']
 ['20' '322.8464016161166' 'present']
 ['18' '323.46093984872056' 'present']
 ['20' '331.2557759480591' 'present']
 ['1' '354.1483347676471' 'present']]","[['F110' '53.07630466911241' 'absent']
 ['F159' '66.22953186386725' 'mated']
 ['F57' '77.61832259057775' 'mated']
 ['F31' '112.87489357007983' 'mated']
 ['F45' '132.49147150942747' 'mated']
 ['F204' '135.15237945463033' 'mated']
 ['F68' '177.6545620083254' 'mated']
 ['F77' '191.47263624267836' 'mated']
 ['F209' '208.62598496989403' 'absent']]",568.0,75.27867596010572,17.313817304349204,1530.0,266.7207023275855,58.3119456931262,106.0,18.145331131579088,3.9829553676246716,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.02597401995445,"[['11' '0.9104915239003488' 'marauded']
 ['12' '1.741489274635251' 'presentdestroyed']
 ['9' '29.77812147887435' 'present']
 ['12' '29.925155005610407' 'present']
 ['20' '36.043950680106235' 'marauded']
 ['9' '44.82303970615657' 'present']
 ['19' '48.21417917228147' 'present']
 ['12' '56.652434225511705' 'present']
 ['4' '58.765315832941255' 'marauded']
 ['1' '69.34082172742598' 'marauded']
 ['1' '77.39854641994077' 'present']
 ['1' '87.50455297898095' 'marauded']
 ['19' '99.08758635527452' 'present']
 ['1' '130.94771410164495' 'present']
 ['11' '133.48231715135486' 'present']
 ['4' '146.80572660786277' 'marauded']
 ['19' '152.26069574351166' 'presentdestroyed']
 ['11' '154.34576107511435' 'presentdestroyed']
 ['18' '154.8418705819985' 'marauded']
 ['11' '168.44225441984926' 'present']
 ['1' '171.11859894397264' 'present']
 ['12' '171.8419218303315' 'marauded']
 ['12' '199.68767912604636' 'present']
 ['4' '208.93128141286803' 'present']
 ['19' '231.38196961085163' 'present']
 ['9' '239.18099309145327' 'present']
 ['4' '247.18486529741136' 'present']
 ['9' '309.93174622697325' 'present']
 ['20' '314.9083726288254' 'present']
 ['19' '321.951312429622' 'present']
 ['4' '334.9667775936185' 'marauded']
 ['18' '339.17987637459504' 'presentdestroyed']
 ['1' '342.15026458028547' 'presentdestroyed']
 ['20' '347.4528449815334' 'present']
 ['18' '351.91687920684393' 'present']
 ['9' '357.4137274458466' 'present']]","[['F193' '11.567915606668429' 'mated']
 ['F186' '29.880904226303866' 'mated']
 ['F63' '92.93108667698009' 'absentdestroyed']
 ['F182' '106.277228347951' 'mated']
 ['F69' '118.81264702085794' 'mated']
 ['F98' '120.52177768525922' 'mated']
 ['F203' '179.71754635929196' 'mated']
 ['F16' '199.7757266377134' 'mated']
 ['F20' '223.12544772180755' 'absent']
 ['F42' '286.10306485003076' 'mated']
 ['F67' '344.2172715852663' 'absent']]",564.0,70.01596602056729,14.474132821074498,1381.0,235.32259758285917,50.06744745589873,324.0,54.824304302907606,11.910831788695013,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,9,360.1140837236959,"[['1' '10.703958812229788' 'present']
 ['18' '22.107694671219402' 'present']
 ['18' '26.897196465102827' 'present']
 ['18' '53.165770441068645' 'present']
 ['18' '64.52644677931193' 'present']
 ['12' '80.75981795692978' 'present']
 ['19' '89.51458325403007' 'marauded']
 ['19' '106.15038757845075' 'present']
 ['20' '109.13353148823477' 'present']
 ['18' '172.78259950087264' 'present']
 ['18' '201.90397299812165' 'present']
 ['20' '206.82171449277942' 'present']
 ['12' '220.3715777706909' 'present']
 ['19' '229.20661862265152' 'marauded']
 ['19' '231.3023862661471' 'presentdestroyed']
 ['11' '241.2639106069901' 'present']
 ['20' '244.71556195963637' 'present']
 ['12' '255.72659684919856' 'present']
 ['12' '267.34520867974817' 'present']
 ['4' '269.6264637964827' 'present']
 ['20' '272.098219717001' 'present']
 ['4' '284.85266775619925' 'present']
 ['19' '288.00068631726754' 'marauded']
 ['11' '303.6603280874216' 'present']
 ['11' '347.7972682442749' 'marauded']
 ['11' '358.34235335017286' 'marauded']]","[['F108' '23.13331317387072' 'mated']
 ['F32' '47.46012304813873' 'mated']
 ['F100' '75.86024268716764' 'mated']
 ['F89' '77.48309215085479' 'absent']
 ['F101' '137.14708850158337' 'mated']
 ['F51' '142.73272139501103' 'absent']
 ['F87' '145.40698155013357' 'absent']
 ['F200' '185.99630187164018' 'mated']
 ['F169' '205.284531966132' 'absent']
 ['F23' '217.26339199833973' 'mated']
 ['F151' '223.32096771243363' 'mated']
 ['F153' '238.2772782127813' 'absent']
 ['F125' '252.23216322940428' 'absent']
 ['F202' '293.5845004458683' 'destroyed']
 ['F199' '296.01090707622404' 'mated']
 ['F67' '344.2635678815626' 'mated']]",569.0,69.335853284795,12.952075626416825,1553.0,260.1791347107057,55.826680237074136,158.0,26.50380421182186,5.595776576514435,7.0,0.7,0.07,75.0,3.4722222222222214,0.16075102880658423
10,0.0,9,360.15249119827456,"[['18' '9.565750817953218' 'present']
 ['12' '14.120719310583192' 'present']
 ['1' '31.7286675472933' 'present']
 ['4' '38.53482021680775' 'present']
 ['9' '47.27889500248733' 'present']
 ['12' '53.03828493802641' 'present']
 ['4' '74.12623694478137' 'present']
 ['9' '75.40776354153189' 'present']
 ['4' '86.94531984938001' 'present']
 ['9' '118.43540944739397' 'present']
 ['19' '128.87499442560355' 'present']
 ['11' '133.52861344765117' 'present']
 ['4' '142.35966003225548' 'present']
 ['4' '159.42343317796133' 'marauded']
 ['4' '196.53117223245286' 'present']
 ['12' '209.0618386110794' 'present']
 ['18' '211.10436487689321' 'present']
 ['1' '215.86771923950724' 'marauded']
 ['18' '216.43781130813332' 'destroyed']
 ['1' '222.98659503989427' 'presentdestroyed']
 ['11' '227.02825119204164' 'present']
 ['11' '232.48787696163618' 'present']
 ['9' '276.39350210448697' 'present']
 ['4' '289.3011872108072' 'present']
 ['4' '295.81374573948324' 'present']
 ['9' '307.9690584347477' 'present']
 ['12' '310.73471902546606' 'present']
 ['4' '314.12785846175825' 'marauded']
 ['20' '329.5615841381857' 'present']
 ['11' '341.6209426759104' 'present']
 ['12' '352.8148038998735' 'marauded']]","[['F122' '40.70209319527378' 'mated']
 ['F10' '48.44212307520145' 'mated']
 ['F161' '64.35908620002935' 'mated']
 ['F57' '77.5951744424296' 'absent']
 ['F133' '93.956303735355' 'mated']
 ['F132' '109.24904292198036' 'absent']
 ['F106' '122.3401709250625' 'mated']
 ['F165' '123.81484420716913' 'mated']
 ['F190' '140.3460157305797' 'mated']
 ['F23' '217.24024385019158' 'destroyed']
 ['F20' '223.1485958699557' 'destroyed']
 ['F47' '238.47240038663352' 'mated']
 ['F27' '311.1336048900388' 'mated']]",561.0,68.57368065573513,15.527685792761117,1601.0,267.8750954258094,55.86257552829567,142.0,23.62520908993552,4.816160125855433,0.0,0.0,0.0,0.0,0.0,0.0
