id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,11,360.24409371128934,"[['1' '10.342391141900968' 'marauded']
 ['18' '11.721142510934124' 'presentdestroyed']
 ['1' '23.795505463872427' 'present']
 ['19' '34.41050886729613' 'present']
 ['4' '34.85584579713615' 'present']
 ['9' '36.39851722198111' 'present']
 ['20' '38.10383676080058' 'present']
 ['19' '44.3001213778748' 'present']
 ['12' '45.9220589274653' 'present']
 ['12' '87.36081950322219' 'present']
 ['18' '121.75192367485973' 'present']
 ['9' '122.15714251568559' 'present']
 ['1' '127.05363434053305' 'present']
 ['9' '132.67142699398343' 'present']
 ['9' '165.3120395194965' 'present']
 ['4' '196.57746852874916' 'present']
 ['19' '200.9865749435387' 'present']
 ['9' '244.4262113869435' 'present']
 ['9' '255.6884012197682' 'present']
 ['19' '267.5369438318794' 'marauded']
 ['12' '272.48559585811967' 'destroyed']
 ['20' '279.5096052348408' 'present']
 ['1' '294.1073665675765' 'marauded']
 ['4' '305.8633415405054' 'marauded']
 ['19' '318.041228439473' 'present']
 ['20' '345.812814491368' 'present']]","[['F150' '9.392503859805057' 'mated']
 ['F193' '11.54476745852028' 'destroyed']
 ['F108' '23.087016877574424' 'absent']
 ['F191' '63.0586196721625' 'mated']
 ['F2' '79.59061301091674' 'mated']
 ['F141' '140.4775916529711' 'mated']
 ['F128' '149.10951397146567' 'absent']
 ['F36' '151.54420089672055' 'mated']
 ['F72' '163.40488272121527' 'mated']
 ['F93' '179.4245291605693' 'mated']
 ['F90' '197.05877744402125' 'mated']
 ['F11' '207.53967808761027' 'mated']
 ['F149' '220.8695576414012' 'mated']
 ['F205' '338.71587665282556' 'mated']]",567.0,71.19157318273157,15.0975698277937,1513.0,260.21323864526124,56.440241958354484,139.0,24.379623182834635,5.437313013404471,10.0,0.9999999999999999,0.10000000000000003,75.0,3.4722222222222214,0.16075102880658423
12,0.054,7,359.93318852341605,"[['11' '1.3042276500800176' 'present']
 ['19' '15.098682167818549' 'present']
 ['20' '26.529206349590837' 'present']
 ['4' '43.292643583738084' 'present']
 ['18' '44.74976459667056' 'present']
 ['9' '45.662531245025555' 'present']
 ['19' '47.220075313977276' 'present']
 ['19' '77.4845301190386' 'present']
 ['20' '104.16806381539905' 'present']
 ['20' '112.34038687346353' 'present']
 ['18' '134.04130981405422' 'marauded']
 ['11' '164.05148301452465' 'present']
 ['18' '166.85254839450332' 'present']
 ['1' '179.02835033342922' 'marauded']
 ['4' '189.25233430299363' 'present']
 ['4' '208.59947314257545' 'present']
 ['19' '218.8043450325638' 'present']
 ['19' '271.54111457735513' 'present']
 ['20' '273.76607489518113' 'marauded']
 ['9' '288.00706799502046' 'present']
 ['4' '291.0099320246513' 'marauded']
 ['1' '293.96635599402475' 'presentdestroyed']
 ['4' '296.92508244665106' 'presentdestroyed']
 ['18' '304.4228661299057' 'present']
 ['20' '312.5870168989681' 'present']
 ['18' '324.7839626001875' 'present']
 ['19' '330.25070494342117' 'present']
 ['18' '353.93662807063896' 'present']]","[['F110' '53.099452817260556' 'absent']
 ['F55' '68.2927713320203' 'absent']
 ['F100' '75.76765009457503' 'absent']
 ['F114' '87.05460205037309' 'mated']
 ['F133' '93.93315558720684' 'absent']
 ['F188' '142.44810532282781' 'mated']
 ['F155' '157.0671579141907' 'mated']
 ['F213' '157.8689658160015' 'mated']
 ['F168' '182.273903699666' 'destroyed']
 ['F74' '211.43603128500496' 'mated']
 ['F21' '237.20877810573737' 'mated']
 ['F166' '239.83687501046836' 'mated']
 ['F0' '298.5683559549898' 'destroyed']]",564.0,69.39379038780034,14.12677294759079,1534.0,261.305272174426,55.9018857196508,148.0,24.346082874776116,5.157911724446705,13.0,1.3,0.13000000000000006,80.0,3.703703703703703,0.17146776406035646
13,0.0,7,360.2530761015006,"[['11' '2.3116154998215044' 'present']
 ['18' '12.832595679292977' 'present']
 ['19' '17.349614622399248' 'present']
 ['20' '28.18008747238356' 'marauded']
 ['1' '45.15600530826712' 'marauded']
 ['1' '62.155931281926065' 'present']
 ['9' '70.13042888495842' 'present']
 ['9' '81.80901590650414' 'present']
 ['20' '105.60037605877689' 'present']
 ['18' '106.3296834287504' 'marauded']
 ['12' '127.86529376557587' 'present']
 ['12' '143.85797080518392' 'present']
 ['11' '147.78773234279396' 'present']
 ['9' '172.3669144953005' 'present']
 ['1' '175.2307295541479' 'present']
 ['4' '208.64576943887175' 'marauded']
 ['18' '211.30294205544178' 'destroyed']
 ['12' '230.2579863574155' 'present']
 ['11' '239.14899727517923' 'present']
 ['4' '246.85143302767287' 'present']
 ['20' '248.11934054404986' 'present']
 ['1' '250.93021842235297' 'present']
 ['1' '253.5061056388422' 'marauded']
 ['20' '275.7187181506311' 'marauded']
 ['20' '280.11802829075276' 'presentdestroyed']
 ['19' '310.4884831162344' 'present']
 ['18' '314.0500749200171' 'marauded']
 ['20' '323.6047747416003' 'marauded']
 ['4' '326.88096256247064' 'presentdestroyed']
 ['11' '358.1488957135962' 'present']]","[['F192' '162.7773982255255' 'mated']
 ['F136' '190.9013327316661' 'mated']
 ['F158' '195.98000820274655' 'mated']
 ['F29' '207.31742161353588' 'mated']
 ['F120' '262.92862085541697' 'mated']
 ['F143' '262.9345375582664' 'mated']
 ['F34' '324.14381892038296' 'destroyed']
 ['F134' '342.8726116258939' 'mated']
 ['F71' '354.3459819931312' 'absent']]",551.0,75.26897755941145,16.507909010474815,1399.0,235.54409228409477,50.15240148630678,301.0,49.246948090987495,10.537317462311252,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,10,359.98806147874774,"[['1' '12.679922049209468' 'present']
 ['4' '24.181164258968867' 'present']
 ['9' '39.6832220900175' 'present']
 ['4' '83.12392430062556' 'present']
 ['19' '87.65897441197777' 'present']
 ['19' '95.08980940864753' 'present']
 ['19' '102.26443797959354' 'present']
 ['1' '104.43892159941184' 'present']
 ['9' '118.89356241150813' 'present']
 ['11' '121.16522535766387' 'marauded']
 ['4' '141.97776833996602' 'present']
 ['9' '179.7367800287658' 'present']
 ['19' '201.22735869642355' 'marauded']
 ['19' '216.50139242970528' 'present']
 ['9' '216.93987501625043' 'present']
 ['11' '266.2503275433987' 'present']
 ['9' '267.84778679397937' 'present']
 ['11' '292.5938745507384' 'present']
 ['18' '301.9017176611333' 'present']
 ['4' '324.246275939571' 'present']
 ['19' '336.55344384952645' 'present']
 ['1' '343.90938567589365' 'present']
 ['20' '347.7511756181025' 'present']
 ['20' '352.3441799220678' 'present']]","[['F89' '77.50624029900294' 'mated']
 ['F86' '112.40421275327581' 'mated']
 ['F211' '198.72097565189625' 'mated']
 ['F54' '207.86896576169957' 'destroyed']
 ['F8' '210.12784709055424' 'mated']
 ['F7' '229.9527980428924' 'mated']
 ['F113' '237.3069959604386' 'mated']
 ['F52' '247.93448363954388' 'mated']
 ['F142' '266.5335182902405' 'mated']
 ['F199' '295.9877589280759' 'absent']
 ['F164' '344.77085476229547' 'mated']
 ['F25' '349.2900158288818' 'mated']]",560.0,69.09595729496961,14.136498197446656,1672.0,278.8068756453841,59.00072908976658,75.0,12.103670268297188,2.4949155619046617,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.2313008388888,"[['11' '5.836024403906795' 'marauded']
 ['4' '7.254175095354842' 'destroyed']
 ['11' '22.55015983209202' 'present']
 ['11' '25.542903621389573' 'present']
 ['20' '32.23523074968805' 'present']
 ['1' '49.66698127547874' 'present']
 ['9' '54.92146548639758' 'present']
 ['1' '67.57699050684994' 'present']
 ['4' '93.21754532513917' 'present']
 ['4' '107.24106772149638' 'present']
 ['12' '119.36781768201551' 'present']
 ['9' '121.5748162305799' 'marauded']
 ['4' '127.537485376543' 'presentdestroyed']
 ['19' '127.9471475927946' 'destroyed']
 ['9' '144.02796645319697' 'present']
 ['9' '162.00721597264754' 'present']
 ['18' '172.0959244447299' 'present']
 ['12' '174.53471124036972' 'present']
 ['19' '178.58173575473955' 'marauded']
 ['11' '190.54472510086805' 'present']
 ['12' '192.94442085875298' 'present']
 ['1' '209.71508238294524' 'present']
 ['4' '245.807137679419' 'present']
 ['4' '250.1935767967729' 'marauded']
 ['18' '254.3686505462903' 'destroyed']
 ['11' '266.70081798806444' 'present']
 ['20' '272.2838005463962' 'present']
 ['18' '277.2023493828713' 'present']
 ['18' '281.7614358629147' 'present']
 ['19' '285.7719702384114' 'marauded']
 ['12' '311.6181981279134' 'present']
 ['9' '321.57431930980715' 'present']
 ['12' '325.5409278322621' 'present']
 ['9' '326.0864038521179' 'present']
 ['1' '334.5125253001018' 'present']
 ['9' '355.9488055563012' 'present']]","[['F102' '59.36349378747382' 'absent']
 ['F55' '68.36221577646475' 'mated']
 ['F28' '92.3212338174698' 'mated']
 ['F128' '149.13266211961383' 'mated']
 ['F4' '151.598406807235' 'mated']
 ['F19' '214.55086297360828' 'mated']
 ['F18' '244.02536521213955' 'absent']
 ['F94' '266.2054237524298' 'mated']
 ['F196' '269.4523300540178' 'mated']
 ['F181' '270.9487441803973' 'mated']]",576.0,69.17888074322572,13.26827952068474,1542.0,260.5406123678244,55.79700289709174,176.0,30.628632476724892,6.723204157014785,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.505335352164,"[['19' '31.831605747592747' 'present']
 ['12' '49.387685895833584' 'present']
 ['4' '55.5233137891299' 'present']
 ['19' '87.61267811568146' 'present']
 ['18' '105.22515870570527' 'present']
 ['12' '171.9882181266278' 'present']
 ['19' '176.84592046739502' 'present']
 ['1' '184.2411134908938' 'present']
 ['1' '229.39352581951943' 'present']
 ['11' '263.1407241188895' 'present']
 ['12' '273.10458620929643' 'present']
 ['18' '288.2139559042543' 'present']
 ['18' '311.96538894782725' 'present']
 ['18' '315.1251701885645' 'present']
 ['20' '318.1454937872176' 'present']
 ['20' '318.27955608606067' 'present']
 ['12' '338.202239459459' 'present']]","[['F119' '9.219332749295685' 'mated']
 ['F40' '115.80813365468126' 'absent']
 ['F172' '129.42594913911915' 'mated']
 ['F195' '136.58163045286085' 'mated']
 ['F35' '188.62289393728022' 'mated']
 ['F44' '200.25856417253863' 'mated']
 ['F54' '207.89211390984772' 'mated']
 ['F112' '227.32837456648525' 'mated']
 ['F53' '269.9632094789334' 'mated']
 ['F157' '338.11718327487483' 'mated']]",563.0,71.4386700728454,14.94925914518004,1689.0,288.6696760234238,62.68765942007569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.5973270898046,"[['20' '11.122391706206022' 'present']
 ['4' '36.672762516400496' 'present']
 ['18' '39.0430944860092' 'present']
 ['1' '49.8991442106252' 'present']
 ['18' '69.79657627814528' 'present']
 ['1' '71.76090729116291' 'present']
 ['19' '88.61607561416771' 'present']
 ['18' '96.05952952799129' 'present']
 ['1' '119.41867429710864' 'present']
 ['4' '126.6904371330036' 'marauded']
 ['9' '137.34083246072964' 'present']
 ['20' '160.79108362904321' 'present']
 ['4' '179.51794021122032' 'present']
 ['20' '204.57578216864016' 'present']
 ['19' '206.0198582688711' 'marauded']
 ['11' '206.0235098208003' 'destroyed']
 ['19' '212.4664265050351' 'presentdestroyed']
 ['1' '220.624764606324' 'present']
 ['4' '224.51229723500265' 'marauded']
 ['18' '236.88341313957997' 'present']
 ['9' '270.44609838851943' 'present']
 ['9' '284.3813273230149' 'present']
 ['1' '304.07142387633365' 'present']
 ['18' '311.91909265153095' 'present']
 ['20' '317.5216017058881' 'present']
 ['12' '324.26828306677106' 'present']
 ['4' '334.53740409259245' 'present']
 ['4' '351.39092421813956' 'marauded']
 ['20' '352.69843095215776' 'presentdestroyed']
 ['12' '353.3921374690914' 'presentdestroyed']]","[['F39' '23.245805081637254' 'mated']
 ['F110' '53.16889726170499' 'mated']
 ['F156' '113.84875542420002' 'absent']
 ['F40' '115.83128180282941' 'mated']
 ['F80' '150.0966761136534' 'mated']
 ['F154' '163.96978323926893' 'mated']
 ['F38' '179.62409245857594' 'mated']
 ['F209' '208.6954294143385' 'destroyed']
 ['F9' '209.7350470705955' 'absentdestroyed']
 ['F20' '223.17174401810385' 'mated']
 ['F62' '232.96047552514008' 'mated']
 ['F153' '238.30042636092946' 'mated']
 ['F18' '244.0485133602877' 'mated']
 ['F79' '259.998265839641' 'mated']
 ['F202' '293.56135229772013' 'absent']
 ['F194' '305.5535758887827' 'mated']]",554.0,72.01094357760975,15.874581306998675,1546.0,263.42463512648465,57.17903647248322,144.0,24.599058185965237,5.1936031501064885,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,8,360.03364514241116,"[['19' '11.310049644633015' 'present']
 ['9' '13.897469426396027' 'present']
 ['4' '29.7451761624196' 'present']
 ['4' '33.674778554274376' 'present']
 ['1' '37.951577823435535' 'present']
 ['19' '50.594164518993026' 'present']
 ['1' '53.63230359518718' 'marauded']
 ['19' '55.91836980302242' 'destroyed']
 ['1' '67.23785979965513' 'present']
 ['12' '76.7898845551032' 'marauded']
 ['20' '78.27951722118387' 'presentdestroyed']
 ['19' '84.85918085401534' 'marauded']
 ['4' '85.48542697236081' 'presentdestroyed']
 ['11' '103.99746726240309' 'present']
 ['20' '123.61828035410898' 'present']
 ['4' '128.6736739130468' 'present']
 ['4' '142.15774540255052' 'present']
 ['11' '151.65760059214372' 'present']
 ['11' '188.556730797757' 'present']
 ['19' '188.80338078311274' 'marauded']
 ['20' '196.29152257354892' 'presentdestroyed']
 ['20' '200.6538351621842' 'present']
 ['12' '211.21584774942025' 'present']
 ['1' '222.63221631908183' 'marauded']
 ['12' '225.7072632154955' 'destroyed']
 ['19' '238.96197504366725' 'present']
 ['9' '244.3799150906472' 'present']
 ['4' '251.02241097184773' 'present']
 ['20' '252.6840264200283' 'present']
 ['12' '255.81764519465875' 'present']
 ['9' '259.29286897025395' 'present']
 ['1' '263.23625049016505' 'present']
 ['11' '267.1247309281479' 'present']
 ['20' '269.1284431621435' 'present']
 ['9' '280.1880526905357' 'present']
 ['11' '282.6096523483048' 'present']
 ['1' '288.63208991325325' 'present']
 ['1' '348.50154000325966' 'present']
 ['11' '352.61385071729586' 'present']]","[['F43' '48.67107523094502' 'mated']
 ['F78' '54.1070765607619' 'destroyed']
 ['F215' '62.641412819583586' 'mated']
 ['F55' '68.31591948016845' 'absent']
 ['F2' '79.56746486276859' 'destroyed']
 ['F115' '97.4090539083415' 'mated']
 ['F99' '143.46086610562605' 'mated']
 ['F80' '150.07352796550524' 'absent']
 ['F174' '169.0105519039724' 'absent']
 ['F174' '169.05684820026872' 'mated']
 ['F15' '200.07932624504247' 'mated']
 ['F82' '218.1522619707731' 'mated']
 ['F61' '306.6815742992711' 'mated']
 ['F167' '315.7430208481553' 'absent']]",574.0,70.12092962153521,14.480282212091634,1525.0,254.5542693384938,53.701944124805685,175.0,30.475656200776445,6.861113494446756,11.0,1.0999999999999999,0.11000000000000004,85.0,3.9351851851851842,0.1821844993141287
19,0.054,8,360.2125724056216,"[['1' '1.0983528720175613' 'marauded']
 ['18' '17.37072624928107' 'marauded']
 ['4' '46.728244037684185' 'present']
 ['1' '59.17349844760037' 'present']
 ['4' '65.60514526876233' 'present']
 ['20' '114.52775896794424' 'present']
 ['20' '117.55514677101182' 'present']
 ['1' '126.65927077091402' 'present']
 ['18' '128.14864772902104' 'present']
 ['11' '137.82742733680647' 'marauded']
 ['11' '144.93872531837715' 'presentdestroyed']
 ['20' '159.38975439611187' 'marauded']
 ['1' '176.1511567571976' 'present']
 ['18' '209.56291824932381' 'present']
 ['9' '227.5063399010971' 'present']
 ['1' '243.49994705244043' 'present']
 ['12' '255.53459334589868' 'marauded']
 ['4' '255.5531060875332' 'destroyed']
 ['11' '261.2702750255418' 'presentdestroyed']
 ['18' '263.68269209877246' 'destroyed']
 ['1' '276.40039850259524' 'present']
 ['20' '329.189257187039' 'present']
 ['18' '342.3312354505842' 'present']]","[['F85' '77.85759605095014' 'mated']
 ['F76' '86.03827238044154' 'mated']
 ['F132' '109.27219107012851' 'mated']
 ['F178' '114.54554675161808' 'mated']
 ['F170' '213.87388855047865' 'absent']
 ['F189' '218.82734473247433' 'absent']
 ['F30' '232.38006361678677' 'mated']
 ['F152' '237.9690474827414' 'mated']
 ['F143' '262.91138941011826' 'destroyed']
 ['F202' '293.6307967421646' 'mated']
 ['F91' '346.04278114177896' 'mated']]",564.0,72.46148716269587,15.895994583160862,1463.0,251.50244612326077,54.44918246338317,175.0,30.510346387234392,6.518828306124666,17.0,1.7000000000000004,0.1700000000000001,84.0,3.888888888888888,0.18004115226337425
20,0.054,11,360.13809344254753,"[['19' '1.1197274066767227' 'present']
 ['11' '8.69969490837509' 'present']
 ['11' '9.128619924040704' 'present']
 ['9' '14.65908851362937' 'present']
 ['18' '16.4715909466928' 'present']
 ['1' '17.994354130579065' 'marauded']
 ['18' '18.628989924738015' 'destroyed']
 ['11' '67.57501122955674' 'present']
 ['9' '71.94505433262447' 'present']
 ['11' '97.26469491552137' 'present']
 ['9' '140.91514964355957' 'marauded']
 ['4' '158.15146246351813' 'present']
 ['12' '169.33287891160026' 'present']
 ['18' '177.01617366942835' 'marauded']
 ['4' '186.47308541574787' 'present']
 ['4' '230.69017054972215' 'marauded']
 ['12' '246.49108816156897' 'present']
 ['18' '281.48062039630554' 'present']
 ['19' '292.73568577391666' 'present']
 ['1' '324.82406430039634' 'present']
 ['18' '336.8393150390616' 'present']]","[['F108' '23.110165025722573' 'absentdestroyed']
 ['F180' '29.399394216173757' 'mated']
 ['F214' '49.11075503749702' 'mated']
 ['F84' '63.42579630839369' 'mated']
 ['F63' '92.95423482512824' 'mated']
 ['F179' '171.01532217975205' 'mated']
 ['F139' '173.95898315657732' 'mated']
 ['F145' '206.0231043485784' 'mated']
 ['F29' '207.29427346538773' 'absent']
 ['F189' '218.85049288062248' 'mated']
 ['F209' '220.7417257106348' 'mated']
 ['F187' '220.99638893735178' 'mated']
 ['F26' '256.804131424444' 'mated']]",565.0,69.41515037419573,13.887893097475349,1517.0,261.0166011394973,57.12794347797682,151.0,24.691599550379266,5.167952171613814,12.0,1.2,0.12000000000000005,85.0,3.9351851851851842,0.1821844993141287
21,0.0,7,359.9122573618676,"[['19' '12.739389460388315' 'marauded']
 ['12' '26.92011886084827' 'present']
 ['11' '36.236050821497464' 'present']
 ['1' '45.83413976024381' 'present']
 ['1' '51.82289325934907' 'present']
 ['19' '60.85493825633457' 'present']
 ['18' '72.50643326431268' 'present']
 ['11' '73.10841122169205' 'present']
 ['1' '76.74720383390316' 'present']
 ['4' '96.66803676869364' 'present']
 ['20' '128.03159066225305' 'present']
 ['9' '130.25740706105586' 'marauded']
 ['20' '156.80995235302618' 'present']
 ['12' '166.818488978495' 'present']
 ['18' '178.14817397587646' 'present']
 ['20' '196.17772354853335' 'present']
 ['12' '241.6687351355332' 'marauded']
 ['4' '241.76644057628965' 'presentdestroyed']
 ['1' '280.6190138667344' 'present']
 ['4' '285.30457040048685' 'marauded']
 ['1' '316.00571850314816' 'present']
 ['11' '335.6636684605699' 'present']
 ['9' '340.75998477062524' 'present']]","[['F56' '22.441688092080337' 'mated']
 ['F43' '48.647927082796876' 'absent']
 ['F140' '62.646681039612204' 'mated']
 ['F58' '68.1204782381688' 'mated']
 ['F100' '75.83709453901949' 'absent']
 ['F46' '78.77600930893534' 'absent']
 ['F92' '128.744376185347' 'mated']
 ['F51' '142.77901769130733' 'mated']
 ['F212' '146.10461849849946' 'mated']
 ['F168' '182.29705184781415' 'absent']
 ['F136' '190.87818458351794' 'absent']
 ['F121' '229.97969536151388' 'mated']
 ['F67' '344.19412343711815' 'absent']
 ['F164' '344.7477066141473' 'absent']]",565.0,72.32537654454248,14.713034344277103,1541.0,263.3276886849713,56.860015292661075,136.0,24.424197971764876,5.403695030308221,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,9,360.46597330344827,"[['4' '7.678751250002601' 'present']
 ['9' '29.281107493618567' 'present']
 ['18' '32.96556994155914' 'present']
 ['9' '35.36683545301191' 'present']
 ['1' '59.78587758466253' 'present']
 ['20' '60.71070766163142' 'present']
 ['1' '77.44484271623708' 'present']
 ['12' '85.79642106957614' 'marauded']
 ['4' '110.35520726430208' 'present']
 ['18' '137.99453847384981' 'present']
 ['18' '144.85977652220419' 'present']
 ['9' '145.6173399587911' 'present']
 ['12' '145.9459382263777' 'present']
 ['1' '157.76737359937286' 'present']
 ['1' '159.91910755377359' 'marauded']
 ['4' '205.18311457191405' 'present']
 ['11' '206.3823417373939' 'marauded']
 ['9' '219.53049628416503' 'present']
 ['19' '246.9062494032356' 'marauded']
 ['20' '270.08859374391216' 'marauded']
 ['20' '272.1445160132973' 'presentdestroyed']
 ['12' '282.52019085188' 'present']
 ['9' '301.9831849968962' 'present']
 ['4' '324.7500513945235' 'present']
 ['18' '341.77790370596335' 'present']]","[['F144' '40.262174817636' 'mated']
 ['F46' '78.7991574570835' 'mated']
 ['F83' '151.01202444761302' 'mated']
 ['F50' '159.841263116915' 'mated']
 ['F73' '183.03128385992304' 'mated']
 ['F208' '190.42830945377702' 'mated']
 ['F52' '247.91133549139573' 'destroyed']
 ['F42' '286.05676855373446' 'absent']
 ['F130' '331.2301648632912' 'mated']
 ['F65' '352.2398223064909' 'mated']
 ['F71' '354.36913014127936' 'mated']]",579.0,69.2644322661024,13.899551418303226,1547.0,260.1916809254538,55.29308266694273,180.0,30.706669656677803,6.52410644295436,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.5955756175623,"[['9' '14.353004348234826' 'present']
 ['4' '67.26728123955739' 'marauded']
 ['19' '94.54146750093973' 'present']
 ['11' '97.73404686225494' 'present']
 ['11' '102.87714061174182' 'present']
 ['4' '106.17173168417418' 'present']
 ['1' '115.72427794146493' 'present']
 ['19' '130.4817490160583' 'present']
 ['18' '136.05096758084127' 'present']
 ['1' '174.16725276002902' 'marauded']
 ['19' '174.27743299671795' 'presentdestroyed']
 ['4' '218.00307708707626' 'present']
 ['12' '225.14871137923' 'present']
 ['20' '255.72477840182296' 'present']
 ['11' '257.2855641020473' 'present']
 ['9' '275.2875634389468' 'present']
 ['18' '281.6688432703221' 'present']
 ['19' '282.7210159034649' 'present']
 ['20' '296.1709173455124' 'present']
 ['20' '298.6459606087369' 'present']
 ['4' '301.5055336177495' 'present']
 ['12' '301.9157516928557' 'marauded']
 ['19' '303.4930212615523' 'destroyed']
 ['19' '314.67648537370184' 'present']
 ['20' '336.59716980063484' 'present']
 ['11' '342.12897015487454' 'marauded']
 ['1' '342.7451663554522' 'presentdestroyed']
 ['12' '344.60567935011596' 'presentdestroyed']
 ['12' '354.50399624108167' 'present']]","[['F3' '31.911034706456316' 'mated']
 ['F78' '54.13022470891004' 'mated']
 ['F100' '75.79079824272318' 'absent']
 ['F63' '92.90793852883193' 'absent']
 ['F177' '110.43574742329139' 'mated']
 ['F70' '137.42452037002295' 'mated']
 ['F33' '158.3238290778657' 'mated']
 ['F77' '191.4494880945302' 'absent']
 ['F9' '209.71189892244735' 'absent']
 ['F176' '213.37479593977875' 'mated']
 ['F185' '216.2699431897239' 'mated']
 ['F75' '220.70363739467714' 'mated']
 ['F12' '263.3616144024789' 'mated']
 ['F117' '273.264237093946' 'mated']
 ['F194' '305.53042774063454' 'destroyed']
 ['F48' '338.7580729778353' 'mated']]",576.0,69.90069944575902,14.130880708008808,1559.0,266.06265306486625,56.75478760710602,151.0,24.224671732261964,4.97049506152143,0.0,0.0,0.0,0.0,0.0,0.0
