id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.0368529840857,"[['16' '8.885875381502496' 'present']
 ['15' '9.71486822926456' 'present']
 ['15' '32.83341774799326' 'marauded']
 ['13' '33.53799315892642' 'presentdestroyed']
 ['2' '50.0359651615367' 'present']
 ['11' '61.269837246639554' 'present']
 ['16' '61.4856839641235' 'present']
 ['2' '99.32428757720115' 'present']
 ['13' '110.39654473473368' 'present']
 ['13' '111.18497634813883' 'present']
 ['19' '117.95745794074038' 'present']
 ['2' '154.5625846886239' 'present']
 ['13' '163.1622080881246' 'present']
 ['19' '164.87086882881275' 'marauded']
 ['19' '165.50644906045503' 'presentdestroyed']
 ['2' '178.23056443933285' 'present']
 ['2' '184.2967792534032' 'present']
 ['16' '190.58840103519455' 'marauded']
 ['12' '194.1057970225892' 'presentdestroyed']
 ['13' '201.61023701884494' 'present']
 ['15' '212.10000399282515' 'present']
 ['16' '224.25034963139228' 'present']
 ['15' '224.60494679255828' 'present']
 ['19' '239.65116853985947' 'present']
 ['16' '244.4437761903992' 'present']
 ['11' '249.85090748464222' 'present']
 ['19' '265.76132667997814' 'present']
 ['16' '272.7292066119411' 'present']
 ['2' '321.1109658169493' 'marauded']
 ['11' '321.6373789682751' 'presentdestroyed']
 ['12' '336.4641578468024' 'present']
 ['19' '345.34166893863505' 'marauded']
 ['13' '353.299505806251' 'present']]","[['F12' '89.32879131384964' 'mated']
 ['F178' '97.89789223702049' 'mated']
 ['F64' '99.7835831463773' 'mated']
 ['F3' '111.85192488999125' 'mated']
 ['F26' '146.25690887320653' 'mated']
 ['F153' '146.97543574193918' 'mated']
 ['F7' '166.08250044498527' 'destroyed']
 ['F140' '172.7286397814483' 'mated']
 ['F142' '174.20521639631477' 'mated']
 ['F127' '178.72385272875457' 'mated']
 ['F160' '200.26773118649982' 'mated']
 ['F114' '227.075749242176' 'mated']
 ['F63' '232.35486260534284' 'absent']
 ['F165' '269.23705950496856' 'mated']
 ['F6' '311.9585855447758' 'mated']
 ['F1' '320.9380021444432' 'mated']]",568.0,69.8731214713292,15.069108330096922,1519.0,254.68494426863992,54.84273633854136,177.0,30.848103288276906,6.767350926011594,14.0,1.4000000000000001,0.14000000000000007,72.0,3.3333333333333326,0.1543209876543209
1,0.0,10,360.3589129181952,"[['16' '7.914499871198524' 'present']
 ['15' '41.72399358889072' 'present']
 ['0' '55.60112863521702' 'present']
 ['16' '61.867767070782314' 'marauded']
 ['15' '72.2431391446597' 'present']
 ['16' '74.97093871559797' 'present']
 ['16' '77.39670151568914' 'present']
 ['0' '77.54625734718154' 'present']
 ['16' '85.80566751251324' 'present']
 ['16' '89.60129722880329' 'present']
 ['2' '97.70706909522642' 'marauded']
 ['13' '116.47671991507065' 'present']
 ['11' '120.06374747967888' 'present']
 ['13' '128.5838938205457' 'marauded']
 ['0' '139.76491565552863' 'marauded']
 ['15' '140.70509072241722' 'presentdestroyed']
 ['19' '175.07374633719448' 'present']
 ['2' '200.1830683100597' 'present']
 ['16' '236.86741080876877' 'present']
 ['0' '245.30249456744153' 'present']
 ['13' '246.02794066393835' 'present']
 ['13' '258.10809555443825' 'present']
 ['12' '263.062415425174' 'marauded']
 ['0' '278.776229901557' 'marauded']
 ['19' '286.8098285783529' 'present']
 ['11' '294.45239579507046' 'present']
 ['19' '300.90574579249244' 'present']
 ['15' '303.5311625779228' 'present']
 ['16' '330.60968996673625' 'present']
 ['11' '331.57655624782336' 'marauded']
 ['15' '338.37537654886114' 'presentdestroyed']
 ['15' '347.339322699467' 'marauded']]","[['F77' '79.02448620253978' 'mated']
 ['F178' '97.87474408887233' 'destroyed']
 ['F148' '105.92005841358795' 'absentdestroyed']
 ['F101' '114.13451826978003' 'absent']
 ['F188' '130.42614151497907' 'destroyed']
 ['F139' '156.65347863234618' 'mated']
 ['F87' '161.27777869613934' 'mated']
 ['F34' '196.77849044106398' 'mated']
 ['F76' '200.45177483399013' 'mated']
 ['F103' '201.0802795293206' 'mated']
 ['F0' '206.21257922967192' 'mated']
 ['F159' '209.95991375206685' 'mated']
 ['F73' '248.01805114401856' 'mated']
 ['F110' '249.47969352379954' 'mated']
 ['F44' '269.0324614599818' 'destroyed']]",561.0,69.83595164757433,14.593942087053204,1420.0,241.26522211015657,51.82984072064615,277.0,48.899263944966044,10.777708278745829,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,8,360.4087736355145,"[['16' '12.251675841546964' 'present']
 ['19' '19.758456223295696' 'present']
 ['16' '22.749220797872464' 'present']
 ['0' '23.3481930719181' 'present']
 ['12' '34.88180145347982' 'present']
 ['13' '49.204075350124555' 'present']
 ['11' '54.09053226620698' 'marauded']
 ['15' '104.37253347242999' 'present']
 ['0' '104.98584463870542' 'present']
 ['12' '119.80175356849998' 'present']
 ['15' '166.91714179469597' 'present']
 ['19' '172.67040028550875' 'present']
 ['15' '196.86158081542075' 'present']
 ['16' '208.48481670047804' 'marauded']
 ['11' '222.1537516613676' 'present']
 ['15' '235.84102359370638' 'present']
 ['15' '248.1510879482738' 'present']
 ['16' '251.15000462485116' 'present']
 ['13' '266.94558961019646' 'present']
 ['19' '275.69998179045245' 'present']
 ['12' '290.38462940243625' 'present']
 ['13' '290.4897073769755' 'present']
 ['0' '296.12755607274465' 'marauded']
 ['16' '297.81609701645544' 'presentdestroyed']
 ['19' '351.38639909920306' 'present']
 ['12' '351.5775580395336' 'present']]","[['F93' '71.62378955623574' 'mated']
 ['F136' '80.26680016257983' 'mated']
 ['F14' '83.72096074206529' 'mated']
 ['F104' '103.17156769666744' 'mated']
 ['F90' '128.5651065160268' 'absent']
 ['F42' '173.44432913475669' 'mated']
 ['F31' '174.53578884724152' 'absent']
 ['F32' '188.70748830493858' 'mated']
 ['F92' '222.27351276136937' 'absent']
 ['F107' '230.87299357343107' 'mated']
 ['F29' '246.75034146224272' 'mated']]",555.0,72.39066896785289,15.144143091093486,1577.0,263.8057640548668,55.346880086998176,112.0,18.213393759831696,3.734177115798537,17.0,1.7000000000000004,0.1700000000000001,85.0,3.9351851851851842,0.1821844993141287
3,0.0,9,360.1306113083466,"[['15' '17.271812052870764' 'present']
 ['15' '22.661651514818562' 'present']
 ['13' '30.420798464900717' 'present']
 ['13' '30.467094761197014' 'present']
 ['2' '34.78531957022254' 'present']
 ['13' '35.02118536204861' 'present']
 ['12' '48.55006684100797' 'marauded']
 ['16' '52.45177468473193' 'presentdestroyed']
 ['12' '53.60861646868274' 'presentdestroyed']
 ['0' '54.43053745742717' 'presentdestroyed']
 ['15' '72.289435440956' 'present']
 ['15' '76.11560044308182' 'present']
 ['16' '77.44299781198545' 'present']
 ['16' '82.01336561192151' 'present']
 ['11' '82.6617340321442' 'present']
 ['16' '88.38251349610267' 'present']
 ['12' '96.74999956091726' 'present']
 ['2' '100.10248637245996' 'present']
 ['19' '114.50066309771509' 'marauded']
 ['16' '134.17334585231077' 'marauded']
 ['15' '134.73215025344538' 'presentdestroyed']
 ['2' '163.10042201745304' 'present']
 ['19' '167.98593417200703' 'present']
 ['19' '168.2126203408335' 'present']
 ['11' '172.74225354578516' 'present']
 ['16' '214.2232979435831' 'present']
 ['16' '214.5858895043816' 'marauded']
 ['13' '219.4293607461311' 'presentdestroyed']
 ['11' '222.99219203409345' 'present']
 ['15' '224.55865049626198' 'present']
 ['13' '239.47028352296203' 'present']
 ['13' '259.6287288748459' 'present']
 ['0' '260.5944195762772' 'present']
 ['13' '263.4497487597876' 'present']
 ['16' '276.4419802144054' 'marauded']
 ['12' '279.95806487418014' 'presentdestroyed']
 ['13' '294.51842427226234' 'present']
 ['12' '295.9018291690907' 'present']
 ['13' '299.87876355721517' 'marauded']
 ['13' '305.970115473504' 'destroyed']
 ['11' '306.1900966352279' 'presentdestroyed']
 ['16' '306.6575248628893' 'presentdestroyed']
 ['11' '306.9777415660624' 'presentdestroyed']
 ['12' '319.44038930794045' 'present']
 ['0' '338.04011440656734' 'present']
 ['2' '355.98539455417085' 'present']]","[['F152' '62.12922857323666' 'mated']
 ['F8' '76.0587755889562' 'absent']
 ['F84' '113.19582165711756' 'mated']
 ['F185' '114.2582496207735' 'mated']
 ['F186' '115.74829747575966' 'destroyed']
 ['F161' '139.1789978073628' 'destroyed']
 ['F191' '147.5033859832374' 'absent']
 ['F207' '158.5758701565973' 'mated']
 ['F212' '159.1313106836075' 'mated']
 ['F86' '183.076974815006' 'mated']
 ['F61' '194.5604727424951' 'mated']
 ['F37' '197.09046114403858' 'mated']
 ['F150' '225.7752919503087' 'mated']
 ['F44' '269.05560960812994' 'absent']]",560.0,72.8088956429314,16.00751135720872,1472.0,250.78272651048044,54.43197297429101,212.0,36.48098439745641,7.7430569603806605,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.19036024706344,"[['19' '11.037532914002604' 'present']
 ['11' '28.41781113117587' 'present']
 ['2' '39.61222838834547' 'present']
 ['12' '49.38972148672827' 'present']
 ['11' '56.83331408729645' 'present']
 ['12' '70.34524238454046' 'present']
 ['2' '77.26519189213016' 'marauded']
 ['15' '108.71316380190555' 'present']
 ['0' '111.10848653324513' 'present']
 ['0' '113.7546910880661' 'present']
 ['13' '115.00959298716502' 'present']
 ['15' '122.25394450556679' 'present']
 ['2' '128.17211005906628' 'present']
 ['19' '141.89664087464794' 'present']
 ['13' '142.99064079988517' 'present']
 ['16' '163.3723038026531' 'marauded']
 ['11' '164.79094464847114' 'presentdestroyed']
 ['11' '165.22413121417307' 'presentdestroyed']
 ['0' '209.94670679392988' 'present']
 ['2' '216.36766864158167' 'marauded']
 ['0' '219.48000855136135' 'presentdestroyed']
 ['15' '225.2142243747913' 'present']
 ['19' '234.7560108583257' 'present']
 ['19' '235.06287590871239' 'present']
 ['11' '251.34364770471294' 'present']
 ['16' '252.35589956797554' 'marauded']
 ['2' '252.39016386389756' 'presentdestroyed']
 ['16' '258.25140752119626' 'presentdestroyed']
 ['0' '272.8665721455664' 'present']
 ['11' '292.32308211322993' 'present']
 ['15' '297.8771592513881' 'present']
 ['11' '298.8451020810927' 'present']]","[['F162' '78.36555779843289' 'destroyed']
 ['F74' '84.63763407691864' 'mated']
 ['F197' '85.13108946371524' 'mated']
 ['F64' '99.73728685008099' 'absent']
 ['F120' '103.08555001696602' 'mated']
 ['F59' '109.63710441842338' 'mated']
 ['F128' '122.56235923062515' 'mated']
 ['F143' '122.78385469050728' 'mated']
 ['F177' '134.80043514135204' 'mated']
 ['F151' '135.74441088360015' 'absent']
 ['F36' '167.5314082985582' 'destroyed']
 ['F31' '174.55893699538967' 'mated']
 ['F89' '176.77670353024197' 'mated']
 ['F129' '178.90327741758685' 'mated']
 ['F113' '190.42003091306674' 'absent']
 ['F53' '219.95891465648972' 'destroyed']
 ['F116' '237.4321822552568' 'mated']
 ['F121' '274.5403689816034' 'absent']
 ['F65' '343.033179640751' 'mated']
 ['F56' '356.77539221030963' 'mated']]",561.0,72.20794625615665,15.6138968686824,1558.0,263.42020703770385,56.062276031456484,142.0,24.43748961257394,5.2735531819086665,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,359.97083811009935,"[['19' '18.83085999947893' 'present']
 ['11' '21.198326791977404' 'present']
 ['11' '56.76276047508374' 'present']
 ['0' '67.22413541005484' 'present']
 ['13' '84.54544495201355' 'present']
 ['19' '99.66064237384234' 'present']
 ['2' '120.21572812999464' 'present']
 ['2' '140.15907454768194' 'present']
 ['2' '145.33136091787702' 'marauded']
 ['12' '156.88828810909055' 'present']
 ['19' '171.17048200503197' 'present']
 ['11' '178.08962455708263' 'present']
 ['2' '183.39786774697245' 'present']
 ['16' '187.02168267385764' 'present']
 ['19' '192.24759021156794' 'present']
 ['19' '209.6862562185357' 'marauded']
 ['15' '217.94066305849208' 'present']
 ['13' '230.90244314486486' 'present']
 ['2' '231.23673119249955' 'present']
 ['16' '241.88256566210725' 'marauded']
 ['12' '253.6213592527824' 'present']
 ['12' '253.66765554907872' 'present']
 ['13' '262.2887367562729' 'present']
 ['0' '280.6655332218916' 'present']
 ['2' '281.70280140173674' 'marauded']
 ['11' '292.89969288214314' 'present']
 ['0' '293.3460404607723' 'present']
 ['15' '295.1023180890088' 'marauded']
 ['0' '298.6491675170309' 'presentdestroyed']
 ['15' '328.9846719599516' 'present']
 ['11' '342.0071949193396' 'present']]","[['F75' '46.1417298960417' 'absent']
 ['F24' '119.62438743165521' 'mated']
 ['F102' '126.35558732392622' 'mated']
 ['F151' '135.7675590317483' 'mated']
 ['F161' '151.20214595551096' 'destroyed']
 ['F198' '159.75893137956018' 'mated']
 ['F66' '160.81829809417601' 'mated']
 ['F55' '162.82630183523713' 'mated']
 ['F130' '167.33759939652367' 'absent']
 ['F205' '168.65230333880123' 'mated']
 ['F182' '209.74122289178507' 'absentdestroyed']
 ['F132' '222.12357971140665' 'mated']
 ['F17' '276.8095857022522' 'mated']
 ['F6' '311.93543739662766' 'absent']]",572.0,70.3904119300067,14.593717118000066,1533.0,259.097456353473,55.60118838924526,183.0,30.595785744758405,6.664197153401313,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,359.8931404217477,"[['13' '23.95727097594099' 'marauded']
 ['15' '26.502171029385313' 'presentdestroyed']
 ['13' '26.781974463747876' 'presentdestroyed']
 ['19' '27.039689758431717' 'destroyed']
 ['11' '27.088650585919456' 'presentdestroyed']
 ['15' '31.210201445347973' 'present']
 ['19' '32.868722731897' 'present']
 ['15' '74.63590825885262' 'present']
 ['13' '75.33519110919808' 'present']
 ['2' '96.47161736052635' 'present']
 ['15' '108.40925190833774' 'present']
 ['0' '109.53430955489863' 'present']
 ['2' '122.17412231133636' 'present']
 ['12' '122.71025684024248' 'present']
 ['16' '131.6726547210615' 'present']
 ['12' '142.34740946108593' 'present']
 ['12' '145.4428917411828' 'present']
 ['15' '148.55719783861778' 'marauded']
 ['12' '160.61192578055073' 'marauded']
 ['11' '161.7815977902797' 'presentdestroyed']
 ['0' '173.014304532672' 'present']
 ['0' '173.29152520131902' 'marauded']
 ['13' '194.5337185227653' 'present']
 ['11' '195.37584155464637' 'present']
 ['13' '197.05887871836742' 'marauded']
 ['15' '225.90659995111986' 'marauded']
 ['2' '234.36674313127787' 'present']
 ['0' '247.29477817332315' 'marauded']
 ['11' '252.83347347512026' 'destroyed']
 ['16' '292.73030677297726' 'marauded']
 ['13' '298.08057573465936' 'presentdestroyed']
 ['12' '303.31396183821283' 'marauded']
 ['0' '304.3375190814736' 'destroyed']
 ['2' '314.24335137274426' 'present']
 ['19' '316.1337048340788' 'present']
 ['13' '339.5057646060799' 'present']
 ['15' '345.5416810484583' 'present']]","[['F94' '47.066915813278136' 'mated']
 ['F152' '62.059784128792224' 'absent']
 ['F36' '167.4851120022619' 'destroyed']
 ['F142' '174.18206824816662' 'destroyed']
 ['F206' '209.7126047188344' 'mated']
 ['F69' '218.3315782729083' 'mated']
 ['F202' '225.35092687634383' 'mated']
 ['F114' '227.05260109402784' 'destroyed']
 ['F110' '249.43339722750324' 'destroyed']
 ['F23' '252.84414271791556' 'absentdestroyed']
 ['F204' '286.7910493730659' 'mated']
 ['F180' '347.14276918381836' 'mated']]",581.0,72.8058353842407,14.825187024609836,1364.0,232.6856001748462,49.81570895885951,321.0,54.557785080463894,11.805829046567807,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.4632178757401,"[['13' '2.335783822018759' 'present']
 ['12' '9.90698251529243' 'present']
 ['11' '18.38526556019571' 'present']
 ['2' '21.75967855568551' 'present']
 ['13' '36.00696458260017' 'present']
 ['2' '66.29930105243469' 'present']
 ['11' '92.49917562704809' 'present']
 ['16' '94.39978178487729' 'present']
 ['15' '98.65890122624981' 'marauded']
 ['11' '116.16595439482272' 'present']
 ['13' '119.26835958458912' 'present']
 ['16' '134.47314488700567' 'present']
 ['15' '147.2652640567793' 'present']
 ['16' '153.44840639067343' 'marauded']
 ['15' '161.20926128359736' 'present']
 ['13' '163.2085043844209' 'marauded']
 ['19' '167.67565114978723' 'presentdestroyed']
 ['13' '170.6058649788824' 'present']
 ['12' '179.1922726772503' 'present']
 ['15' '185.84832788697824' 'present']
 ['2' '206.11702976625958' 'present']
 ['16' '236.82111451247246' 'present']
 ['2' '248.073538826617' 'present']
 ['12' '253.5750629564861' 'present']
 ['11' '255.61649707895467' 'present']
 ['11' '258.6953874705432' 'present']
 ['19' '278.86422706891716' 'present']
 ['13' '280.4672416217864' 'marauded']
 ['16' '310.2212557432558' 'marauded']
 ['11' '312.94019430516056' 'presentdestroyed']
 ['15' '319.83585502764146' 'present']
 ['13' '343.8903997950285' 'present']
 ['19' '345.6771478232702' 'present']
 ['2' '345.68009314424114' 'present']
 ['16' '357.9037619836345' 'present']]","[['F27' '72.52538619189998' 'mated']
 ['F117' '91.86728581390346' 'mated']
 ['F144' '110.11029499824737' 'mated']
 ['F200' '143.51762400595504' 'absent']
 ['F203' '152.80071820080275' 'mated']
 ['F45' '156.08073379858914' 'destroyed']
 ['F207' '158.55272200844914' 'destroyed']
 ['F87' '161.23148239984303' '']
 ['F190' '162.3106632664082' 'mated']
 ['F55' '162.80315368708898' 'absent']
 ['F67' '168.59541825026855' 'absentdestroyed']
 ['F171' '213.35662796034165' 'mated']
 ['F156' '222.85633384990228' 'mated']
 ['F176' '225.9345964828459' 'mated']
 ['F175' '229.34025097822808' 'mated']
 ['F58' '234.59103069735505' 'mated']
 ['F204' '286.76790122491775' 'destroyed']
 ['F40' '295.3275764935014' 'mated']
 ['F118' '304.0985267156515' 'mated']]",572.0,71.63204771590593,15.736770489144485,1526.0,257.9621791638303,55.174107360421544,186.0,30.543806164775912,6.287445844729945,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.4576951082411,"[['11' '30.288833411261674' 'present']
 ['2' '30.89050076372241' 'present']
 ['11' '35.847331629928455' 'marauded']
 ['2' '39.42972551053556' 'presentdestroyed']
 ['16' '43.66442802262295' 'present']
 ['13' '43.68752271355199' 'present']
 ['15' '72.68664384326479' 'present']
 ['13' '75.38148740549438' 'present']
 ['13' '100.04401698487808' 'present']
 ['13' '142.26208142069316' 'marauded']
 ['2' '154.78548650948784' 'marauded']
 ['11' '164.83724094476744' 'present']
 ['13' '198.80101791486877' 'present']
 ['13' '199.95898441126783' 'present']
 ['0' '209.33782115591055' 'present']
 ['19' '216.59566828947644' 'present']
 ['13' '224.55651880500523' 'present']
 ['15' '240.01924846871574' 'present']
 ['15' '244.9279783720118' 'present']
 ['19' '254.4893643201185' 'present']
 ['11' '282.77672473611307' 'present']
 ['19' '297.5725526509197' 'present']
 ['19' '301.02816823973603' 'present']
 ['16' '301.65124518884653' 'present']
 ['19' '306.0474054986751' 'marauded']
 ['11' '330.1963643114943' 'present']
 ['11' '347.68433540114245' 'marauded']]","[['F126' '1.673731745982333' 'mated']
 ['F25' '27.792482859063934' 'mated']
 ['F152' '62.08293227694037' 'absent']
 ['F155' '86.93799304376267' 'absent']
 ['F72' '87.63243359548915' 'mated']
 ['F16' '100.00179558263632' 'mated']
 ['F90' '128.58825466417494' 'mated']
 ['F191' '147.4570896869411' 'absentdestroyed']
 ['F62' '153.99357075221957' 'mated']
 ['F208' '177.56328761053518' 'mated']
 ['F71' '205.09442870928632' 'mated']
 ['F164' '218.0251625334718' 'mated']
 ['F53' '219.98206280463788' 'mated']
 ['F92' '222.29666090951753' 'mated']
 ['F60' '235.85906479597406' 'mated']]",568.0,71.14294965473019,14.456032085851659,1553.0,258.9129619811576,55.94012620807786,179.0,30.202939435433972,6.363114091143087,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.5970054230648,"[['19' '2.0239619478854864' 'present']
 ['15' '9.432859951298436' 'marauded']
 ['16' '11.52584542708495' 'presentdestroyed']
 ['12' '43.48104270723796' 'present']
 ['16' '50.52501811892527' 'present']
 ['16' '52.252975352229306' 'present']
 ['2' '65.04556539386208' 'present']
 ['2' '73.35678918255724' 'present']
 ['2' '96.32532106423005' 'marauded']
 ['19' '122.07909040181733' 'marauded']
 ['12' '146.4700247211157' 'present']
 ['2' '146.7603360417632' 'present']
 ['0' '147.46817925736732' 'marauded']
 ['11' '157.28244333083106' 'present']
 ['12' '157.63211882815713' 'marauded']
 ['19' '161.14925815475434' 'presentdestroyed']
 ['16' '183.49425050960508' 'present']
 ['19' '207.91097480342995' 'marauded']
 ['13' '266.3818564839319' 'present']
 ['12' '346.53488471713496' 'present']
 ['13' '346.84478558090575' 'present']]","[['F138' '73.65056969067817' 'mated']
 ['F162' '78.38870594658104' 'mated']
 ['F112' '132.97312527823502' 'mated']
 ['F191' '147.48023783508924' 'absentdestroyed']
 ['F199' '147.74451732736804' 'destroyed']
 ['F87' '161.25463054799118' 'destroyed']
 ['F4' '166.6545849052005' 'absent']
 ['F157' '246.54340839292013' 'mated']
 ['F9' '247.63452813852166' 'mated']
 ['F1' '320.91485399629505' 'absent']]",558.0,70.18654933586717,14.909382721823258,1488.0,253.17227784847327,54.80937756213554,214.0,36.79199685748579,7.9617590872361355,0.0,0.0,0.0,0.0,0.0,0.0
