id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
10,0.0,10,360.334620073647,"[['19' '13.740695800841936' 'marauded']
 ['13' '47.91097298520974' 'present']
 ['0' '57.08997588895204' 'present']
 ['13' '73.33327531383172' 'present']
 ['12' '80.53971084639772' 'present']
 ['11' '83.39589427770775' 'marauded']
 ['2' '91.29085826565151' 'present']
 ['2' '92.08579388248499' 'marauded']
 ['11' '106.95086988521412' 'present']
 ['0' '116.74768871886603' 'present']
 ['12' '117.0429234444784' 'present']
 ['13' '128.730190116842' 'present']
 ['19' '151.66433348924957' 'present']
 ['12' '164.50372286501718' 'present']
 ['15' '168.36684423835177' 'present']
 ['19' '174.77069771642917' 'present']
 ['19' '185.15158092447027' 'present']
 ['13' '221.04342072813955' 'present']
 ['15' '244.8816820757155' 'present']
 ['13' '251.261449958531' 'marauded']
 ['11' '251.54026509781937' 'presentdestroyed']
 ['15' '257.70927022166507' 'presentdestroyed']
 ['13' '266.89929331390016' 'present']
 ['15' '267.66594760162195' 'present']
 ['12' '268.09702474658513' 'present']
 ['0' '268.9534281328809' 'present']
 ['11' '282.46692479290044' 'present']
 ['19' '296.48228745594395' 'marauded']
 ['19' '299.9451503638317' 'presentdestroyed']
 ['13' '321.30451712179496' 'present']
 ['2' '344.5173507836342' 'present']
 ['12' '354.8798239764971' 'present']
 ['0' '356.64890762321187' 'present']]","[['F115' '81.19430114590907' 'mated']
 ['F64' '99.76043499822914' 'absentdestroyed']
 ['F188' '130.44928966312722' 'mated']
 ['F200' '143.5407721541032' 'absent']
 ['F161' '151.2252941036591' 'mated']
 ['F141' '154.29259295545964' 'mated']
 ['F7' '166.10564859313342' 'mated']
 ['F195' '180.28457581294205' 'mated']
 ['F163' '210.02721905384328' 'mated']
 ['F82' '237.17973130793936' 'mated']
 ['F166' '285.0372069138195' 'mated']
 ['F35' '290.5595517718017' 'mated']]",565.0,74.39964845948616,16.071886591970237,1495.0,255.05179800702967,55.22999447780052,171.0,30.61074082695148,6.847275491001416,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,9,359.9813798846179,"[['15' '22.855799548055447' 'present']
 ['19' '37.81231810354504' 'present']
 ['19' '108.66133423073458' 'present']
 ['15' '113.01815968335573' 'present']
 ['15' '114.82974343617846' 'present']
 ['13' '124.73110339180197' 'present']
 ['19' '130.18207267699512' 'present']
 ['12' '135.39290754424033' 'present']
 ['16' '136.3139842588959' 'present']
 ['15' '142.09723906073765' 'marauded']
 ['0' '148.73041674485827' 'presentdestroyed']
 ['15' '213.56950484265877' 'present']
 ['15' '237.83453202121922' 'present']
 ['2' '253.28419146373642' 'present']
 ['12' '283.9308232796346' 'present']
 ['2' '311.711588752304' 'present']]","[['F91' '73.89602969819859' 'absent']
 ['F122' '79.68669338944093' 'mated']
 ['F172' '92.77471399865338' 'mated']
 ['F137' '99.6063408960413' 'mated']
 ['F48' '127.35832767577922' 'mated']
 ['F177' '134.7772869932039' 'absent']
 ['F130' '167.31445124837552' 'absent']
 ['F78' '168.0052758359352' 'mated']
 ['F113' '190.4431790612149' 'absent']
 ['F99' '240.74301373388272' 'mated']
 ['F100' '265.0263613748415' 'mated']
 ['F97' '280.98523884136966' 'mated']
 ['F169' '316.663004982423' 'mated']]",577.0,67.60162824467567,13.175344360110227,1672.0,280.63976051607386,58.95777792446048,35.0,6.006131741303044,1.403682730501799,14.0,1.4000000000000001,0.14000000000000007,95.0,4.398148148148151,0.20361796982167316
12,0.054,11,360.1638683477434,"[['16' '1.7918287725378526' 'present']
 ['15' '2.6227697266698047' 'present']
 ['16' '80.69341912302633' 'present']
 ['11' '82.40490636376133' 'present']
 ['11' '117.17186000986955' 'present']
 ['0' '117.9174597438604' 'present']
 ['19' '128.69302285330627' 'present']
 ['15' '145.11960240459453' 'present']
 ['19' '148.36121410370316' 'marauded']
 ['13' '161.44220732255056' 'present']
 ['16' '166.8598299514454' 'marauded']
 ['16' '177.19558314061464' 'present']
 ['11' '200.28582567514292' 'present']
 ['15' '207.63942353415726' 'marauded']
 ['19' '215.77528832555365' 'present']
 ['16' '216.56677162119206' 'marauded']
 ['11' '220.38939347455909' 'presentdestroyed']
 ['15' '223.25230382971762' 'presentdestroyed']
 ['16' '224.57987454607556' 'marauded']
 ['2' '224.92241339450496' 'presentdestroyed']
 ['0' '241.26057448185074' 'marauded']
 ['15' '260.6813796386934' 'present']
 ['15' '271.4456283419807' 'present']
 ['19' '285.3322121782686' 'present']
 ['16' '302.3645726591748' 'present']
 ['16' '311.182831530316' 'present']
 ['2' '327.3810429670408' 'present']
 ['13' '334.125743778529' 'present']
 ['15' '335.86870546707695' 'present']]","[['F22' '58.1376313875679' 'mated']
 ['F174' '74.43567084884293' 'mated']
 ['F148' '105.9432065617361' 'mated']
 ['F108' '120.29166818201605' 'mated']
 ['F191' '147.5496822795337' 'mated']
 ['F33' '158.83111722184518' 'mated']
 ['F157' '246.52026024477198' 'destroyed']
 ['F23' '252.89043901421186' 'absent']
 ['F96' '258.9287641433289' 'mated']
 ['F201' '261.9322011966863' 'mated']
 ['F11' '269.4036459516959' 'absent']
 ['F80' '290.502790322319' 'mated']
 ['F105' '298.2677739980147' 'mated']
 ['F5' '320.64451231045575' 'mated']]",565.0,68.93499421994905,14.21664415883108,1421.0,249.92279906720708,54.59718717954881,220.0,36.6820678265078,7.713266556199496,13.0,1.3,0.13000000000000006,73.0,3.379629629629629,0.15646433470507534
13,0.054,10,360.1241735894893,"[['12' '15.60556898898765' 'marauded']
 ['19' '16.939652365886648' 'presentdestroyed']
 ['2' '26.054796025706892' 'present']
 ['0' '50.47188380882433' 'present']
 ['19' '54.188684883840196' 'present']
 ['0' '71.83584770933246' 'present']
 ['11' '73.88882337793973' 'present']
 ['0' '89.61228962167677' 'present']
 ['19' '106.15549083703493' 'present']
 ['2' '120.16943183369834' 'present']
 ['0' '141.2633429944942' 'present']
 ['19' '143.39325593217922' 'present']
 ['15' '152.42336417007837' 'present']
 ['11' '162.79749531951842' 'present']
 ['15' '176.6477813543986' 'present']
 ['12' '179.0102128211865' 'marauded']
 ['12' '181.4324353923371' 'presentdestroyed']
 ['12' '183.10260826393562' 'presentdestroyed']
 ['19' '232.63088605146532' 'present']
 ['15' '254.4638641151454' 'present']
 ['12' '256.35440445932403' 'present']
 ['11' '258.9022848380162' 'present']
 ['11' '260.1856780062839' 'present']
 ['11' '267.6359599541089' 'present']
 ['2' '281.36172613565105' 'marauded']
 ['12' '315.3335153095334' 'present']
 ['19' '326.37104145226147' 'present']
 ['12' '329.04222751162763' 'present']
 ['15' '330.1460087647302' 'present']
 ['0' '342.60644441454485' 'present']
 ['15' '346.4024160515586' 'present']
 ['11' '358.160919212818' 'present']]","[['F75' '46.16487804418985' 'mated']
 ['F57' '56.81445769268138' 'mated']
 ['F106' '96.3474748357545' 'mated']
 ['F101' '114.15766641792818' 'mated']
 ['F119' '127.79314061728306' 'mated']
 ['F141' '154.24629665916333' 'absent']
 ['F124' '192.92264846039149' 'mated']
 ['F20' '246.70926617942973' 'mated']
 ['F11' '269.4267940998441' 'mated']
 ['F210' '290.30531531233373' 'mated']
 ['F214' '318.82129651258765' 'mated']
 ['F1' '320.8917058481469' 'absent']]",574.0,70.8735917445256,14.359606870815096,1548.0,264.72095484234177,56.74033536042191,108.0,18.740084547789714,4.151224989293123,15.0,1.5000000000000002,0.15000000000000008,93.0,4.305555555555557,0.19933127572016426
14,0.0,11,360.44581601850786,"[['12' '12.706072203270184' 'present']
 ['19' '26.373147354577323' 'present']
 ['12' '26.733234819344357' 'present']
 ['15' '51.01807794891794' 'present']
 ['11' '52.024949720298615' 'present']
 ['13' '61.790795968769785' 'present']
 ['11' '82.45120266005763' 'present']
 ['13' '88.75564990648199' 'present']
 ['2' '96.27902476793375' 'present']
 ['13' '102.07814922660422' 'present']
 ['16' '103.91859998204811' 'present']
 ['19' '111.89893261065626' 'present']
 ['12' '125.073139495707' 'present']
 ['15' '127.09632429516816' 'present']
 ['2' '136.37980059095693' 'marauded']
 ['16' '160.700978723966' 'marauded']
 ['0' '164.85873793311745' 'destroyed']
 ['19' '185.19787722076657' 'present']
 ['12' '189.384827637115' 'present']
 ['11' '212.823400343497' 'present']
 ['16' '214.05575007382805' 'marauded']
 ['19' '230.75320467250316' 'present']
 ['19' '238.94476246884327' 'marauded']
 ['16' '242.45839191941' 'presentdestroyed']
 ['0' '253.6068776618046' 'present']
 ['0' '260.6407158725735' 'marauded']
 ['2' '279.56125253670257' 'marauded']
 ['15' '297.5363084715143' 'present']
 ['15' '312.20709260997836' 'present']
 ['13' '321.1079728223238' 'present']
 ['13' '357.51446691129394' 'present']]","[['F179' '48.5902413816594' 'mated']
 ['F155' '86.96114119191083' 'mated']
 ['F46' '93.63302023647019' 'mated']
 ['F47' '102.68727982843555' 'mated']
 ['F81' '124.04549529458875' 'mated']
 ['F13' '126.42348315940923' 'mated']
 ['F19' '128.70506777300875' 'mated']
 ['F161' '139.1327015110665' 'destroyed']
 ['F2' '146.8065935987388' 'mated']
 ['F203' '152.7775700526546' 'absent']
 ['F36' '167.50826015041005' 'destroyed']
 ['F205' '168.62915519065308' 'absent']
 ['F184' '200.32365941608663' 'mated']
 ['F15' '235.81678425711394' 'absent']
 ['F54' '250.76818155061318' 'mated']
 ['F154' '313.85911925799496' 'mated']]",556.0,71.72621716646937,14.817298642237928,1502.0,251.3077463322843,53.765639317632775,220.0,37.08321207263745,8.100578478430142,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,7,360.50527135807454,"[['11' '20.692793170394474' 'present']
 ['11' '28.464107427472168' 'present']
 ['2' '45.13317422798084' 'present']
 ['0' '55.37244578583152' 'marauded']
 ['19' '89.09563140101744' 'marauded']
 ['2' '93.02396297957719' 'presentdestroyed']
 ['13' '93.4032064411572' 'presentdestroyed']
 ['0' '93.9231965195107' 'presentdestroyed']
 ['0' '96.32242383670504' 'presentdestroyed']
 ['12' '99.98173959938715' 'present']
 ['12' '102.7612025951662' 'present']
 ['19' '108.16468819098527' 'present']
 ['11' '137.20519506939385' 'present']
 ['2' '159.5809258893931' 'present']
 ['19' '168.52769976384053' 'present']
 ['16' '182.5381397660502' 'present']
 ['13' '188.46404468528323' 'present']
 ['13' '194.3613214410743' 'present']
 ['12' '206.2561917585023' 'present']
 ['0' '233.6552595821223' 'present']
 ['2' '254.1246030288801' 'present']
 ['11' '257.24331177157563' 'present']
 ['11' '267.32851330413854' 'present']
 ['11' '272.2266816839233' 'marauded']
 ['12' '278.3821170912677' 'presentdestroyed']
 ['19' '296.29072640822704' 'present']
 ['11' '334.7195043563832' 'present']]","[['F152' '62.106080425088514' 'destroyed']
 ['F192' '68.48363292640498' 'absent']
 ['F194' '73.42932032059043' 'mated']
 ['F45' '156.1038819467373' 'mated']
 ['F70' '160.18258086412754' 'absent']
 ['F4' '166.67773305334865' 'mated']
 ['F18' '177.64755610925369' 'mated']
 ['F149' '241.58973359882447' 'mated']
 ['F111' '261.2225177395745' 'mated']
 ['F193' '293.58401238245915' 'absent']
 ['F215' '298.62087677639545' 'mated']]",560.0,66.56706817749576,13.535858273096432,1589.0,268.6927336106488,57.6624984106064,104.0,18.437917984804912,4.11556062283332,16.0,1.6000000000000003,0.1600000000000001,103.0,4.768518518518524,0.22076474622770872
16,0.054,4,360.0084858907581,"[['11' '26.59089818712643' 'marauded']
 ['0' '95.16462702241469' 'marauded']
 ['2' '115.20932052374786' 'present']
 ['15' '123.89815202134326' 'marauded']
 ['0' '134.83009799514912' 'present']
 ['13' '142.40837771698946' 'marauded']
 ['0' '187.1457692128504' 'present']
 ['19' '197.86831558048945' 'marauded']
 ['12' '206.3024880547986' 'present']
 ['2' '244.13018296569737' 'present']
 ['0' '248.40099029841423' 'present']
 ['2' '265.99953984278494' 'present']
 ['11' '272.0042535008334' 'present']
 ['19' '274.23043757950074' 'present']
 ['19' '296.7545678374518' 'present']
 ['11' '312.89389800886426' 'present']
 ['12' '317.61191839668794' 'present']
 ['11' '323.2533958485685' 'marauded']
 ['12' '357.99470576948863' 'marauded']]","[['F88' '34.649677872312274' 'mated']
 ['F8' '76.08192373710435' 'mated']
 ['F119' '127.7699924691349' 'destroyed']
 ['F90' '128.54195836787864' 'destroyed']
 ['F52' '133.2460546263528' 'mated']
 ['F200' '143.56392030225135' 'absentdestroyed']
 ['F191' '147.52653413138555' 'absentdestroyed']
 ['F86' '183.05382666685784' 'absent']
 ['F213' '211.62311471905244' 'mated']
 ['F73' '247.9949029958704' 'absent']
 ['F110' '249.4565453756514' 'absent']]",562.0,71.56374128203643,14.318839255729658,1463.0,243.95417480661072,51.38578208148985,219.0,38.22190455753625,8.414795014854265,23.0,2.3000000000000007,0.23000000000000015,88.0,4.0740740740740735,0.18861454046639203
17,0.0,9,360.06194270995536,"[['16' '4.058785772145918' 'present']
 ['2' '27.188307584475655' 'present']
 ['19' '33.45861433207412' 'present']
 ['15' '67.66096298597306' 'present']
 ['2' '113.29221314011318' 'present']
 ['12' '176.56976334207943' 'present']
 ['16' '179.0954491488951' 'present']
 ['11' '179.72122957456435' 'present']
 ['15' '201.1583437835872' 'present']
 ['11' '207.53333267028793' 'marauded']
 ['0' '210.67744066882244' 'destroyed']
 ['13' '211.58954987984862' 'presentdestroyed']
 ['2' '217.94778761890225' 'marauded']
 ['13' '224.51022250870892' 'presentdestroyed']
 ['0' '226.48118785772394' 'present']
 ['0' '238.02573901131626' 'present']
 ['11' '241.7088018440367' 'marauded']
 ['0' '254.0487735590082' 'present']
 ['12' '265.0644545127198' 'present']
 ['15' '265.98609623659286' 'present']
 ['2' '270.59908947090537' 'present']
 ['19' '288.9167817253393' 'present']
 ['15' '297.63030179384054' 'present']
 ['0' '332.73956990825116' 'present']
 ['13' '347.10226822789053' 'present']
 ['15' '355.8102849015192' 'present']]","[['F123' '92.57752944234005' 'mated']
 ['F28' '96.40308161456961' 'mated']
 ['F133' '100.56057279330055' 'mated']
 ['F134' '103.1918225760283' 'mated']
 ['F161' '139.0864052147702' 'absent']
 ['F161' '139.15584965921465' 'absent']
 ['F158' '162.356447887294' 'mated']
 ['F131' '180.46886368522854' 'mated']
 ['F113' '190.46632720936304' 'mated']
 ['F44' '269.0787577562781' 'mated']
 ['F193' '293.6071605306073' 'mated']]",563.0,72.66844427595855,15.574545139273326,1640.0,268.91250199986894,56.0530500503836,113.0,18.449735814633364,3.824950641073528,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.32447039947857,"[['19' '22.493585471905973' 'present']
 ['16' '35.73010217255182' 'present']
 ['15' '64.02677968249252' 'present']
 ['12' '74.13192345327488' 'present']
 ['12' '83.52805832280778' 'present']
 ['2' '95.32203914120458' 'present']
 ['16' '136.23663777383445' 'present']
 ['16' '136.36028055519222' 'present']
 ['15' '138.056266867128' 'present']
 ['0' '152.41449050073686' 'marauded']
 ['19' '168.48140346754423' 'present']
 ['19' '217.5039727035086' 'present']
 ['19' '226.10352946900042' 'marauded']
 ['11' '256.66476343823837' 'present']
 ['19' '279.76366947079663' 'present']
 ['12' '285.9345876422472' 'present']
 ['13' '289.3754275382659' 'present']
 ['0' '298.6954638133272' 'present']
 ['15' '323.0162869722619' 'present']
 ['19' '328.660977786085' 'present']
 ['16' '334.15852742053505' 'marauded']
 ['16' '356.0036030330745' 'present']]","[['F41' '112.58326753580027' 'mated']
 ['F125' '127.52190448615553' 'mated']
 ['F161' '139.10955336291835' 'absent']
 ['F83' '141.28149041969345' 'mated']
 ['F200' '143.5870684503995' 'mated']
 ['F199' '147.7676654755162' 'mated']
 ['F135' '162.8055899434997' 'mated']
 ['F68' '191.9251000163964' 'absent']
 ['F15' '235.8399324052621' 'mated']
 ['F23' '252.8672908660637' 'absent']
 ['F30' '295.4117179899735' 'mated']]",555.0,66.88416535879242,13.583961204194264,1594.0,274.818446499525,60.07441305708249,107.0,18.29774492121674,3.9448450783818294,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,5,359.89442936820524,"[['13' '0.023148148148148147' 'present']
 ['12' '1.0970837280837513' 'present']
 ['11' '5.240779801948773' 'present']
 ['13' '9.371580396534155' 'present']
 ['11' '10.251264718784284' 'present']
 ['15' '16.170618534783273' 'present']
 ['0' '22.616876090183474' 'present']
 ['15' '32.477828966229794' 'present']
 ['2' '33.02062607477842' 'present']
 ['12' '72.52716612753441' 'marauded']
 ['2' '79.26509668017908' 'presentdestroyed']
 ['12' '85.19705981283815' 'present']
 ['16' '89.20058207708004' 'marauded']
 ['2' '134.0536123321876' 'marauded']
 ['16' '134.42684859070937' 'presentdestroyed']
 ['0' '138.2894249754163' 'presentdestroyed']
 ['11' '154.4528918644195' 'present']
 ['11' '155.64111731644388' 'present']
 ['15' '161.44171056394984' 'present']
 ['15' '165.24991053924003' 'present']
 ['2' '187.6551926049198' 'present']
 ['12' '197.9205910042108' 'marauded']
 ['0' '199.1814307054594' 'presentdestroyed']
 ['11' '203.40430294270433' 'presentdestroyed']
 ['2' '233.70746373014123' 'present']
 ['11' '239.62282570268522' 'present']
 ['11' '242.55705414384394' 'present']
 ['2' '245.08290603766616' 'marauded']
 ['16' '258.9689696566494' 'present']
 ['16' '291.98081235445215' 'present']
 ['2' '306.9865329824287' 'present']
 ['12' '312.6471866650284' 'present']
 ['13' '317.6882853270847' 'marauded']
 ['2' '329.2251143585108' 'present']
 ['13' '340.79831951962046' 'present']
 ['13' '355.22968974363465' 'present']]","[['F10' '120.4262051191387' 'mated']
 ['F21' '128.2977321632416' 'mated']
 ['F39' '157.72713174341087' 'mated']
 ['F36' '167.55455644670636' 'mated']
 ['F68' '191.97139631269272' 'absent']
 ['F85' '244.05615590649154' 'mated']
 ['F9' '247.6113799903735' 'destroyed']
 ['F105' '298.24462584986657' 'absent']]",577.0,70.5583099853035,13.89825304605014,1466.0,247.04573383915857,52.55010249133054,234.0,36.35781213915545,7.269011244688701,19.0,1.9000000000000006,0.1900000000000001,90.0,4.166666666666667,0.19290123456790093
20,0.0,7,360.33248538412204,"[['11' '23.042403645148045' 'present']
 ['15' '23.955075600225246' 'marauded']
 ['15' '39.89939995448312' 'present']
 ['16' '41.13531661441542' 'present']
 ['13' '49.924775501017635' 'present']
 ['15' '51.451082858030766' 'present']
 ['16' '77.26275158274066' 'present']
 ['11' '93.18848487331135' 'marauded']
 ['11' '99.69667719695869' 'presentdestroyed']
 ['19' '124.05945020969581' 'present']
 ['15' '129.13863260513352' 'present']
 ['11' '129.74831171579572' 'present']
 ['0' '154.20549668044256' 'present']
 ['0' '158.40358955464575' 'present']
 ['15' '160.15950823811838' 'present']
 ['13' '216.16362626202448' 'marauded']
 ['0' '280.7173173011957' 'marauded']
 ['15' '294.0898960509564' 'marauded']
 ['11' '295.62264296359024' 'presentdestroyed']
 ['13' '299.39651929933507' 'presentdestroyed']
 ['12' '312.5008903687321' 'marauded']
 ['0' '313.3405152653238' 'destroyed']
 ['12' '341.9589438447268' 'marauded']
 ['12' '343.65759384283206' 'presentdestroyed']
 ['13' '349.5525079803727' 'present']]","[['F189' '131.71360648543816' 'mated']
 ['F167' '145.09900179807985' 'mated']
 ['F141' '154.2694448073115' 'absent']
 ['F67' '168.6185663984167' 'mated']
 ['F63' '232.378010753491' 'mated']
 ['F23' '252.91358716236002' 'mated']
 ['F209' '260.07269056178365' 'mated']
 ['F121' '274.5635171297516' 'mated']]",578.0,67.60709733287578,13.246052552935017,1453.0,250.05488808727483,54.15454913504834,245.0,42.37385980444334,9.179993450841133,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,13,360.5448494696259,"[['16' '25.2885268288987' 'present']
 ['2' '34.0803804073897' 'present']
 ['19' '54.23498118013649' 'present']
 ['16' '72.16532546520557' 'present']
 ['13' '174.96938337137664' 'marauded']
 ['12' '184.6736233653069' 'present']
 ['13' '213.25357678264479' 'present']
 ['16' '220.44244873845437' 'marauded']
 ['0' '260.8371413238305' 'present']
 ['11' '263.36117740024935' 'marauded']
 ['0' '286.5099984245801' 'present']
 ['13' '303.85676367967966' 'marauded']
 ['2' '332.4407204141557' 'present']
 ['15' '343.59261243966637' 'marauded']
 ['19' '346.4708111963929' 'presentdestroyed']]","[['F192' '68.50678107455313' 'mated']
 ['F211' '93.28875289975593' 'mated']
 ['F28' '96.37993346642146' 'absent']
 ['F49' '134.80529852250942' 'mated']
 ['F70' '160.2057290122757' 'mated']
 ['F170' '161.67188060079945' 'mated']
 ['F130' '167.36074754467182' 'mated']
 ['F168' '169.5146102583063' 'mated']
 ['F208' '177.54013946238703' 'absentdestroyed']
 ['F68' '191.94824816454457' 'absent']
 ['F37' '197.06731299589043' 'absent']
 ['F196' '205.1799813288586' 'mated']
 ['F51' '206.5446592326507' 'mated']
 ['F182' '209.76437103993322' 'mated']
 ['F147' '215.7852658311175' 'mated']
 ['F95' '313.33149602106204' 'mated']
 ['F145' '328.6027000457807' 'mated']]",570.0,69.51940328682606,14.838910817697574,1507.0,260.20732265943394,56.27292395870821,192.0,30.493588556283658,6.297983782189116,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.01061334149875,"[['11' '1.2380746757878678' 'present']
 ['13' '6.244855672347935' 'marauded']
 ['0' '11.295181792681845' 'presentdestroyed']
 ['15' '11.484002659964176' 'presentdestroyed']
 ['2' '23.585965642626004' 'present']
 ['13' '23.910974679644692' 'present']
 ['0' '28.69692565741012' 'present']
 ['2' '34.97110100175284' 'marauded']
 ['2' '37.607064304491246' 'presentdestroyed']
 ['13' '85.64870532137637' 'present']
 ['0' '92.16723059186' 'present']
 ['16' '105.26827588577041' 'present']
 ['15' '113.45829320162069' 'present']
 ['2' '174.35581887858476' 'marauded']
 ['13' '177.1235245909016' 'presentdestroyed']
 ['15' '192.75469357426013' 'marauded']
 ['2' '197.2997255348957' 'presentdestroyed']
 ['13' '205.62714199172206' 'present']
 ['0' '205.963711431806' 'marauded']
 ['11' '207.48703637399163' 'destroyed']
 ['11' '210.068993375095' 'presentdestroyed']
 ['16' '219.3601224652105' 'present']
 ['15' '220.74544088505937' 'present']
 ['11' '227.45440941480155' 'marauded']
 ['2' '228.07455665367237' 'presentdestroyed']
 ['15' '238.79988973989148' 'present']
 ['2' '246.19303479461337' 'present']
 ['2' '253.83214989946674' 'present']
 ['12' '254.56214198022457' 'marauded']
 ['16' '260.74446837207057' 'presentdestroyed']
 ['15' '268.17850806171924' 'marauded']
 ['19' '280.48997029045034' 'marauded']
 ['2' '292.9895876216825' 'present']
 ['11' '295.57634666729393' 'present']
 ['16' '302.2182763628785' 'marauded']
 ['15' '308.08117427718383' 'presentdestroyed']
 ['2' '309.3876774361794' 'destroyed']
 ['11' '350.16675766293235' 'present']
 ['2' '350.62678880177964' 'present']
 ['13' '353.2532095099547' 'present']
 ['16' '356.35175197690205' 'marauded']]","[['F91' '73.91917784634674' 'mated']
 ['F109' '84.35748779409126' 'mated']
 ['F187' '84.84381190219268' 'mated']
 ['F186' '115.77144562390781' 'mated']
 ['F146' '132.34917366317666' 'mated']
 ['F200' '143.4944758578069' 'absent']
 ['F68' '191.99454446084087' 'mated']
 ['F175' '229.31710283007993' 'absentdestroyed']
 ['F79' '264.4139139921591' 'mated']]",564.0,72.25696429238268,15.218221593174693,1293.0,223.68678668689554,49.18232055892125,384.0,64.34451933264695,13.676539245388042,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.4875198922892,"[['15' '7.258922080089717' 'present']
 ['11' '28.88642443031747' 'present']
 ['16' '36.60259312854887' 'present']
 ['15' '38.34219457902782' 'present']
 ['19' '40.87307599171912' 'present']
 ['16' '43.22670784038705' 'present']
 ['12' '49.27901488944769' 'present']
 ['16' '62.92448784351447' 'present']
 ['16' '66.58179868362578' 'present']
 ['19' '84.58644548212825' 'marauded']
 ['12' '90.48851428371701' 'presentdestroyed']
 ['19' '111.94522890695256' 'marauded']
 ['12' '113.06304054833218' 'destroyed']
 ['15' '115.63936088876575' 'destroyed']
 ['15' '130.27869765084452' 'marauded']
 ['15' '156.42773557408367' 'present']
 ['19' '159.03420827302244' 'marauded']
 ['19' '178.7331289879681' 'marauded']
 ['15' '188.20094179143874' 'present']
 ['11' '220.4356897708554' 'marauded']
 ['16' '228.60993993049215' 'present']
 ['19' '245.07400800936307' 'present']
 ['0' '268.53708577976425' 'present']
 ['0' '273.38316628628513' 'marauded']
 ['19' '275.16233308209587' 'presentdestroyed']
 ['13' '326.02739239830265' 'marauded']
 ['16' '338.86598225636965' 'marauded']]","[['F38' '80.89634897507722' 'mated']
 ['F87' '161.20833425169488' 'absentdestroyed']
 ['F43' '218.48848977160446' 'mated']
 ['F50' '218.85917563153993' 'mated']
 ['F92' '222.25036461322122' 'destroyed']
 ['F183' '241.23326620854624' 'mated']
 ['F173' '269.2408002468046' 'mated']
 ['F98' '286.2385777734943' 'mated']
 ['F181' '298.60836966428' 'mated']]",562.0,70.2541726296524,15.139082230269597,1381.0,235.10291095126493,49.95957996574429,338.0,54.84110392876786,11.345842685622374,0.0,0.0,0.0,0.0,0.0,0.0
