id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.02476508424917,"[['19' '2.0581000266427867' 'present']
 ['11' '23.942948056220672' 'present']
 ['7' '51.326144298789075' 'marauded']
 ['7' '57.08965735056965' 'presentdestroyed']
 ['21' '65.82671760721664' 'present']
 ['11' '85.70868508883387' 'present']
 ['21' '96.86722292779685' 'present']
 ['11' '109.79312543510952' 'marauded']
 ['7' '115.05127546224882' 'destroyed']
 ['7' '118.2723984609014' 'marauded']
 ['7' '120.0347090814706' 'destroyed']
 ['19' '127.17957093963392' 'present']
 ['8' '152.54651795852502' 'present']
 ['8' '158.9375776359388' 'present']
 ['8' '181.04647316778153' 'present']
 ['14' '217.74243432978082' 'present']
 ['19' '238.72750763808295' 'present']
 ['18' '241.73509250873892' 'present']
 ['21' '263.3938738125982' 'present']
 ['7' '288.03565335484444' 'present']
 ['16' '293.59891125303955' 'marauded']
 ['19' '304.71329715376646' 'marauded']
 ['7' '314.6053852737644' 'present']
 ['16' '322.2034024008195' 'present']
 ['19' '331.4380744165774' 'present']
 ['19' '344.2498034385829' 'present']
 ['8' '345.678870918857' 'present']]","[['F97' '9.637554609121306' 'mated']
 ['F188' '90.99250051823104' 'mated']
 ['F12' '105.02513184491532' 'mated']
 ['F10' '118.36661500331043' 'destroyed']
 ['F55' '154.68056634857015' 'mated']
 ['F129' '161.80920974793185' 'mated']
 ['F139' '162.2410725347175' 'absent']
 ['F157' '190.19526665072573' 'mated']
 ['F171' '216.4012307613906' 'mated']
 ['F121' '225.89591707360182' 'mated']
 ['F45' '271.25552533458404' 'mated']
 ['F167' '334.4780643674524' 'absent']]",566.0,70.589954093551,15.440843308098428,1500.0,254.64460957476422,54.654106566578804,179.0,30.573612485861894,6.539477918690052,11.0,1.0999999999999999,0.11000000000000004,71.0,3.2870370370370363,0.15217764060356645
1,0.0,7,359.91896570009993,"[['8' '21.172860360737392' 'present']
 ['21' '47.26869827395029' 'present']
 ['14' '48.93714065244331' 'present']
 ['11' '49.32643260823748' 'marauded']
 ['21' '52.24345032648123' 'destroyed']
 ['11' '54.432896488140344' 'destroyed']
 ['21' '58.63989922274886' 'present']
 ['19' '58.80937457507522' 'marauded']
 ['0' '71.66112128681685' 'present']
 ['16' '85.4079025968031' 'present']
 ['0' '88.42987509317756' 'present']
 ['8' '103.2300526065641' 'present']
 ['7' '114.69198728655786' 'present']
 ['21' '129.57106209504593' 'present']
 ['0' '143.29930705809272' 'present']
 ['7' '145.70391906060135' 'present']
 ['18' '155.25376837089703' 'marauded']
 ['8' '184.7729575661128' 'present']
 ['16' '189.64223246631354' 'present']
 ['14' '192.07434331040605' 'present']
 ['7' '224.55242558126687' 'present']
 ['11' '233.74060093644505' 'present']
 ['0' '236.6588838486706' 'marauded']
 ['7' '243.15353129068941' 'destroyed']
 ['14' '245.90328685562105' 'present']
 ['0' '251.18071427642613' 'present']
 ['21' '268.8919872441601' 'present']
 ['14' '281.2691422197968' 'marauded']
 ['7' '284.28949280107037' 'presentdestroyed']
 ['19' '293.51662791413025' 'present']
 ['8' '310.5428726772852' 'present']
 ['11' '332.78103977136686' 'present']
 ['14' '337.5073652814207' 'present']
 ['0' '341.8298761426344' 'present']
 ['21' '342.9171492676152' 'marauded']
 ['7' '357.6998731781745' 'present']
 ['7' '358.02253069161753' 'present']]","[['F70' '57.97808851857153' 'mated']
 ['F213' '64.89384359743315' 'destroyed']
 ['F90' '69.70979264281388' 'mated']
 ['F106' '99.13277039323083' 'mated']
 ['F26' '126.41065023267649' 'mated']
 ['F172' '173.71055435571427' 'mated']
 ['F35' '213.83014570165452' 'mated']
 ['F4' '237.38447835257105' 'absentdestroyed']
 ['F83' '284.07210073512977' 'destroyed']
 ['F167' '334.50121251560057' 'mated']]",570.0,69.49968936470519,13.996862249665671,1505.0,253.8604479521948,53.20055137781355,222.0,36.68959139215228,7.749525107302846,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.0679824806713,"[['14' '5.95704946205952' 'marauded']
 ['16' '13.816049452523004' 'present']
 ['16' '14.7879844804813' 'present']
 ['14' '18.63070544124993' 'present']
 ['21' '36.92363688828179' 'marauded']
 ['0' '38.99898732615895' 'presentdestroyed']
 ['11' '41.89771658175117' 'presentdestroyed']
 ['16' '53.4213566010344' 'present']
 ['18' '56.69731339201791' 'present']
 ['14' '60.53165118744091' 'present']
 ['16' '63.696154116799036' 'present']
 ['7' '73.90657454540795' 'present']
 ['7' '107.85561195355127' 'present']
 ['18' '115.22072596958088' 'marauded']
 ['7' '129.08735660065068' 'present']
 ['14' '131.1510232661369' 'present']
 ['19' '133.80102131597434' 'present']
 ['11' '136.5457011178715' 'marauded']
 ['18' '149.1302563582242' 'present']
 ['7' '154.7604292348049' 'present']
 ['8' '161.57274875615474' 'present']
 ['18' '171.02483277087055' 'present']
 ['16' '173.6017643989406' 'present']
 ['11' '196.2572266343584' 'present']
 ['19' '205.16464117078388' 'marauded']
 ['14' '212.10308246284347' 'presentdestroyed']
 ['11' '237.0302196116322' 'present']
 ['19' '246.00374554337841' 'marauded']
 ['19' '263.95917643869467' 'marauded']
 ['19' '269.0573781033424' 'destroyed']
 ['21' '270.19284550546735' 'presentdestroyed']
 ['21' '278.97768067206863' 'present']
 ['21' '284.4761923509313' 'marauded']
 ['16' '318.24856135834926' 'present']
 ['0' '320.3645561773684' 'present']
 ['16' '320.6376228255669' 'present']
 ['11' '325.0531603876781' 'marauded']
 ['14' '342.2702265372235' 'present']]","[['F58' '35.62112529520089' 'mated']
 ['F64' '39.273040393247435' 'destroyed']
 ['F74' '41.26395942443869' 'destroyed']
 ['F93' '64.37872563573713' 'mated']
 ['F112' '132.11576912408879' 'mated']
 ['F1' '166.6068377152211' 'mated']
 ['F155' '168.46026420573943' 'mated']
 ['F105' '170.4024434507249' 'mated']
 ['F140' '188.07268550705234' 'mated']
 ['F189' '196.54732227728195' 'absent']
 ['F173' '207.35134253489167' 'destroyed']
 ['F135' '209.04085067824502' 'destroyed']
 ['F6' '257.2471181253909' 'mated']
 ['F186' '285.99565929572543' 'destroyed']
 ['F15' '317.8426349808516' 'absent']]",580.0,71.1913658659372,14.639828371697632,1370.0,233.80373510347246,50.239481088925345,310.0,55.20317647065474,12.223896248090677,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,359.9804050929704,"[['7' '0.6872112411633937' 'present']
 ['11' '5.090836134726138' 'present']
 ['0' '22.561081535290874' 'present']
 ['14' '39.82717053089811' 'marauded']
 ['11' '43.53724545235134' 'presentdestroyed']
 ['7' '51.47244059508537' 'present']
 ['14' '61.52993785697569' 'present']
 ['16' '72.69780026513651' 'present']
 ['11' '78.84557445759711' 'marauded']
 ['11' '93.99223367005074' 'present']
 ['14' '100.4040284096268' 'present']
 ['21' '105.82940892432596' 'present']
 ['14' '105.87626361944776' 'present']
 ['7' '124.42110709466577' 'present']
 ['8' '138.8021278039862' 'marauded']
 ['19' '145.34370562371325' 'destroyed']
 ['16' '154.23666716128722' 'present']
 ['11' '170.45125555886509' 'marauded']
 ['16' '189.68852876260985' 'present']
 ['18' '200.29538667209653' 'present']
 ['14' '227.65385429451808' 'marauded']
 ['11' '229.7984640217335' 'presentdestroyed']
 ['7' '306.08734777433995' 'marauded']
 ['19' '315.11764270848215' 'present']
 ['14' '321.80904418528684' 'present']
 ['8' '327.7717124552472' 'present']
 ['16' '335.5293414737237' 'marauded']
 ['18' '343.80245970779725' 'destroyed']]","[['F211' '15.608250892738848' 'absent']
 ['F111' '38.1192591884245' 'mated']
 ['F160' '80.97954175054721' 'destroyed']
 ['F98' '98.60358960096475' 'absent']
 ['F128' '111.51961333674224' 'mated']
 ['F204' '125.06546743477654' 'mated']
 ['F69' '149.51516178123174' 'mated']
 ['F52' '149.78207328224153' 'mated']
 ['F162' '162.1928108211674' 'mated']
 ['F63' '177.84303491585055' 'mated']
 ['F54' '188.17476099736783' 'absent']
 ['F156' '227.83406593622763' 'destroyed']
 ['F183' '292.4447219685956' 'mated']]",558.0,74.92837773021033,16.57632731899197,1415.0,242.2793918942191,52.74893072316987,258.0,42.86618841847344,9.261041906560678,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.2753823547178,"[['0' '18.38739942619459' 'marauded']
 ['11' '18.93161460366273' 'presentdestroyed']
 ['7' '47.416392323305644' 'marauded']
 ['21' '51.9316727808826' 'presentdestroyed']
 ['21' '58.784166967585016' 'present']
 ['0' '73.26451227150592' 'present']
 ['16' '73.48488027910162' 'present']
 ['18' '74.40804266357645' 'present']
 ['7' '78.68570291547671' 'present']
 ['8' '83.30436575116832' 'present']
 ['7' '102.59421467267494' 'present']
 ['21' '112.18542937066891' 'present']
 ['8' '112.80828520818498' 'present']
 ['16' '119.50544296852432' 'present']
 ['11' '131.56046692562444' 'present']
 ['19' '133.61387654257868' 'present']
 ['8' '175.89022157748025' 'present']
 ['21' '178.163232999215' 'present']
 ['21' '186.03388902515212' 'present']
 ['14' '186.34237052490982' 'present']
 ['14' '198.29215357719642' 'present']
 ['8' '211.46166740724527' 'present']
 ['0' '212.33593382719133' 'marauded']
 ['19' '219.31424576937172' 'destroyed']
 ['7' '229.248590136264' 'present']
 ['16' '246.11783207545503' 'present']
 ['0' '252.33383144508724' 'present']
 ['0' '255.00366689392493' 'present']
 ['7' '268.76811799813447' 'present']
 ['11' '287.62377791418385' 'present']
 ['14' '296.58706907497617' 'present']
 ['16' '306.0205797320163' 'present']
 ['16' '323.3743987666502' 'marauded']
 ['8' '332.11011804868525' 'present']
 ['11' '332.5432476993319' 'present']
 ['18' '340.57568578134584' 'marauded']
 ['7' '347.1386017991806' 'presentdestroyed']
 ['14' '350.13119868813106' 'present']
 ['14' '357.98730664221836' 'present']]","[['F144' '64.76701358769814' 'absent']
 ['F206' '73.21526312025037' 'mated']
 ['F96' '80.39621080653467' 'mated']
 ['F132' '82.38395682654672' 'mated']
 ['F202' '99.79098382018752' 'mated']
 ['F138' '101.60240679809446' 'absent']
 ['F118' '113.07129541946016' 'absent']
 ['F209' '127.4043971059508' 'absent']
 ['F60' '162.270329357144' 'absent']
 ['F57' '185.7165398150799' 'absent']
 ['F48' '188.1860455772934' 'mated']
 ['F210' '208.21847870125794' 'mated']
 ['F149' '213.9850933399883' 'destroyed']
 ['F171' '216.37808261324244' 'destroyed']
 ['F100' '231.62206284281484' 'mated']
 ['F168' '241.34498379419466' 'mated']
 ['F176' '266.52973768526977' 'absent']
 ['F88' '318.2847975474224' 'absent']]",569.0,68.27566580872171,13.342017550893138,1539.0,261.1783447779896,56.26764662508469,188.0,30.56332770584244,6.511701939656615,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3,360.2518792109813,"[['14' '5.154842979481448' 'present']
 ['16' '6.4418715933575434' 'marauded']
 ['14' '14.519927819976015' 'present']
 ['11' '18.071519406581597' 'marauded']
 ['19' '27.445846933788655' 'present']
 ['7' '34.45983162611188' 'present']
 ['18' '44.23042256211824' 'present']
 ['16' '53.02691664740526' 'marauded']
 ['19' '61.57917212471977' 'present']
 ['18' '61.65030928763103' 'present']
 ['19' '66.03642483239672' 'present']
 ['0' '69.89267529369525' 'present']
 ['18' '74.36174636728015' 'present']
 ['18' '75.13240451376153' 'present']
 ['11' '81.45266958262475' 'marauded']
 ['19' '104.79279288321615' 'present']
 ['0' '107.73420606722405' 'marauded']
 ['19' '130.99508071192236' 'marauded']
 ['19' '133.75472501967803' 'presentdestroyed']
 ['14' '140.69051408396749' 'present']
 ['19' '151.21664912892456' 'present']
 ['21' '153.69691669720459' 'present']
 ['7' '154.8067255311012' 'present']
 ['19' '158.224932731164' 'present']
 ['16' '167.6471823443877' 'present']
 ['18' '181.02104662648875' 'present']
 ['16' '187.54683745773914' 'present']
 ['11' '188.56864650568662' 'present']
 ['11' '189.64611225214387' 'present']
 ['11' '205.33035681296127' 'present']
 ['8' '205.89584094201805' 'present']
 ['14' '219.48424017398395' 'marauded']
 ['16' '233.91453840254772' 'present']
 ['11' '235.9679259926756' 'present']
 ['11' '245.69587035163104' 'marauded']
 ['7' '246.05185516353487' 'presentdestroyed']
 ['8' '256.05795967786213' 'present']
 ['21' '274.5825527930256' 'present']
 ['11' '276.59745501296555' 'present']
 ['8' '346.71887902725297' 'marauded']
 ['0' '355.8810039682384' 'marauded']]","[['F115' '44.87257119039341' 'mated']
 ['F151' '84.86019387479537' 'destroyed']
 ['F119' '142.18790751644056' 'mated']
 ['F11' '153.18628911081763' 'absent']
 ['F120' '262.3987929338223' 'mated']]",576.0,73.6136802088719,15.20796483375742,1342.0,228.83989485927108,49.35105188457289,340.0,57.69908983191396,12.222378822793289,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,360.4533343747941,"[['11' '13.252234436961228' 'present']
 ['19' '17.418850132559918' 'present']
 ['7' '21.32029590588041' 'present']
 ['19' '23.11457385635889' 'present']
 ['8' '36.62194762237302' 'marauded']
 ['21' '39.05409259475914' 'presentdestroyed']
 ['0' '41.53308202878774' 'presentdestroyed']
 ['19' '48.909416354633585' 'present']
 ['21' '50.92057624872167' 'present']
 ['21' '52.28974662277752' 'marauded']
 ['19' '57.02662228199839' 'presentdestroyed']
 ['8' '74.99201386578277' 'present']
 ['16' '82.58562017775229' 'present']
 ['7' '93.82420104817993' 'marauded']
 ['14' '106.81280799655866' 'present']
 ['19' '136.75987645452358' 'marauded']
 ['0' '144.63523510348958' 'present']
 ['19' '164.6675620627231' 'present']
 ['8' '179.18561413124252' 'present']
 ['19' '189.9965971850125' 'marauded']
 ['16' '200.90645123465643' 'present']
 ['8' '201.13600199150528' 'present']
 ['14' '201.23057697032894' 'present']
 ['0' '212.65177468476668' 'present']
 ['8' '213.09709092770024' 'marauded']
 ['18' '216.88936986497234' 'destroyed']
 ['11' '233.78689723274135' 'present']
 ['11' '250.64886629825267' 'present']
 ['19' '257.2834204070293' 'present']
 ['21' '266.4572724953747' 'present']
 ['11' '267.590141166886' 'present']
 ['14' '269.9199613366075' 'present']
 ['18' '274.2870138473714' 'present']
 ['21' '275.9312841734698' 'present']
 ['8' '283.3273049333864' 'present']
 ['21' '295.2040246190523' 'present']
 ['19' '306.39752872808015' 'present']
 ['21' '307.2820467624681' 'present']
 ['21' '316.6544668264381' 'present']
 ['19' '317.8919476984273' 'present']
 ['7' '343.1229281603284' 'present']
 ['19' '344.5578949273128' 'present']
 ['11' '359.9995267415086' 'marauded']]","[['F47' '32.03081989079967' 'absent']
 ['F65' '123.21969615347103' 'mated']
 ['F122' '133.64885968339863' 'mated']
 ['F30' '156.5824333487542' 'mated']
 ['F161' '180.50403978793213' 'absent']
 ['F203' '195.27666680425529' 'destroyed']
 ['F152' '253.66927684182815' 'mated']]",555.0,71.75050081319546,14.979515649234012,1453.0,251.75227334666323,55.05147344936132,205.0,36.51230295995449,7.97469479012711,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,16,359.85220020670323,"[['14' '24.050559036221156' 'present']
 ['14' '24.556928430297503' 'present']
 ['19' '25.67660326498543' 'marauded']
 ['19' '50.95913867284079' 'present']
 ['14' '54.18133325340449' 'present']
 ['0' '108.38809618766639' 'present']
 ['18' '111.82727587906389' 'present']
 ['21' '124.99716107204578' 'present']
 ['18' '132.06287174684917' 'present']
 ['11' '147.97694849955306' 'present']
 ['21' '165.4940022422155' 'present']
 ['16' '166.66256618837585' 'present']
 ['18' '166.86495164931475' 'present']
 ['21' '180.5794971749788' 'present']
 ['14' '191.13067723279138' 'present']
 ['19' '198.6765448059316' 'present']
 ['0' '208.02616361647972' 'present']
 ['19' '248.60833577109923' 'present']
 ['16' '248.70956904360293' 'present']
 ['14' '250.5119163254928' 'present']
 ['11' '253.14723340090083' 'present']
 ['21' '265.5258543884946' 'present']
 ['21' '266.9982896173408' 'present']
 ['8' '271.58373220496213' 'present']
 ['18' '275.2227020359402' 'marauded']
 ['11' '286.98314813028395' 'present']
 ['19' '323.86840093087824' 'marauded']
 ['19' '325.32954877675746' 'presentdestroyed']
 ['8' '328.3133512778777' 'presentdestroyed']
 ['19' '332.4466765573255' 'present']
 ['8' '333.7715045130022' 'present']]","[['F211' '15.631399040886997' 'mated']
 ['F64' '39.29618854139558' 'mated']
 ['F180' '102.46413196836436' 'mated']
 ['F109' '145.775495117148' 'mated']
 ['F28' '147.5999806086533' 'mated']
 ['F205' '151.84458732355958' 'mated']
 ['F11' '153.25573355526208' 'mated']
 ['F39' '165.3851591936428' 'mated']
 ['F57' '185.73968796322805' 'mated']
 ['F33' '187.22674160610026' 'mated']
 ['F48' '188.16289742914526' 'absent']
 ['F53' '202.2866803235295' 'mated']
 ['F187' '222.7006133502197' 'mated']
 ['F177' '234.53815852400504' 'mated']
 ['F8' '236.8153272315797' 'mated']
 ['F4' '237.4076265007192' 'mated']
 ['F127' '247.8481041573308' 'mated']]",550.0,68.83773984868535,13.760350859133492,1566.0,266.92815455206534,58.409492191622874,104.0,18.362108966412013,4.233401847947052,14.0,1.4000000000000001,0.14000000000000007,98.0,4.537037037037041,0.2100480109739365
8,0.054,10,360.0483214027134,"[['0' '11.074307016540153' 'present']
 ['18' '14.284003944148981' 'present']
 ['14' '16.968900518129104' 'present']
 ['0' '17.56507370105823' 'present']
 ['0' '17.611369997354526' 'present']
 ['0' '19.50080641897043' 'present']
 ['19' '54.69308963306791' 'present']
 ['18' '59.36884662514647' 'marauded']
 ['0' '103.51646439352928' 'present']
 ['16' '130.21042400553486' 'present']
 ['11' '135.94633402373933' 'present']
 ['18' '152.96566938183295' 'present']
 ['19' '165.24592375173108' 'marauded']
 ['16' '169.43639146919452' 'presentdestroyed']
 ['16' '176.96084194652943' 'present']
 ['7' '178.67005913881638' 'present']
 ['0' '182.48524161484565' 'present']
 ['21' '227.319510771879' 'present']
 ['11' '254.2692191924149' 'present']
 ['21' '263.4401701088945' 'present']
 ['19' '285.06816528905006' 'present']
 ['16' '291.76907471092136' 'marauded']
 ['19' '300.3242605764982' 'present']
 ['14' '313.40987361249677' 'present']
 ['14' '331.7248329108992' 'present']
 ['0' '346.0111907441254' 'present']]","[['F131' '2.1028299144229226' 'mated']
 ['F25' '127.59491591967341' 'mated']
 ['F153' '133.45980216631818' 'absent']
 ['F134' '138.15843699122115' 'absent']
 ['F163' '150.38867692517715' 'mated']
 ['F175' '150.85014880592203' 'mated']
 ['F161' '180.52718793608028' 'mated']
 ['F212' '180.8574306816774' 'mated']
 ['F146' '204.40026314642057' 'mated']
 ['F51' '208.52867939898974' 'mated']
 ['F22' '226.2429383899954' 'mated']
 ['F88' '318.30794569557054' 'mated']]",578.0,69.67111819333891,13.807292542079578,1548.0,265.4532899647337,57.155237637170586,110.0,18.68780704090413,4.143997322632929,18.0,1.8000000000000005,0.1800000000000001,95.0,4.398148148148151,0.20361796982167316
9,0.0,12,360.128163082439,"[['16' '63.74245041309533' 'present']
 ['11' '98.4424906862996' 'present']
 ['16' '100.55975790643457' 'present']
 ['8' '135.9111334230043' 'present']
 ['7' '161.09342000936132' 'present']
 ['14' '161.54672883090367' 'present']
 ['7' '162.7811414644656' 'present']
 ['18' '179.42806084275196' 'present']
 ['7' '182.1329191687055' 'marauded']
 ['19' '220.98723158230794' 'present']
 ['0' '232.08031743928927' 'marauded']
 ['18' '236.25255099245285' 'presentdestroyed']
 ['14' '255.50021500043925' 'present']
 ['8' '262.75753000359146' 'present']
 ['21' '265.0467031557741' 'present']
 ['14' '276.3265023471969' 'present']
 ['7' '304.1699561498367' 'present']
 ['11' '304.70093991650816' 'present']
 ['18' '307.8784052943161' 'present']
 ['8' '310.5891689735815' 'marauded']
 ['7' '322.0328364269434' 'present']
 ['14' '324.887004264692' 'present']
 ['19' '338.68542519042' 'present']
 ['7' '347.6197272478648' 'present']
 ['11' '355.04746449135376' 'present']]","[['F99' '37.59061670982296' 'mated']
 ['F32' '125.09309871136705' 'mated']
 ['F170' '139.47064954473933' 'mated']
 ['F139' '162.26422068286564' 'mated']
 ['F34' '199.1379281473744' 'mated']
 ['F142' '205.23416101411505' 'mated']
 ['F173' '207.37449068303982' 'mated']
 ['F124' '222.22136626981577' 'absent']
 ['F141' '227.55003500037103' 'mated']
 ['F176' '266.5528858334179' 'mated']
 ['F68' '267.06254203635336' 'mated']
 ['F89' '338.7400586208388' 'mated']
 ['F194' '345.0947597064457' 'mated']]",574.0,73.04873758500231,15.377008827059969,1596.0,268.76623327433276,57.146050186022485,112.0,18.404272121618536,3.8080206246469452,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,19,360.2958798369568,"[['18' '16.234393507545857' 'present']
 ['14' '21.233339106017915' 'present']
 ['21' '21.374235559018064' 'present']
 ['21' '33.78440626443248' 'present']
 ['19' '34.58302420268169' 'marauded']
 ['18' '46.31152660136876' 'present']
 ['7' '48.2068837491253' 'present']
 ['19' '48.28518083621665' 'present']
 ['16' '48.740998880395516' 'present']
 ['16' '55.011191276860735' 'present']
 ['16' '55.057487573157026' 'present']
 ['7' '59.42740999093898' 'marauded']
 ['18' '91.64485785298677' 'present']
 ['18' '108.27394346803209' 'present']
 ['16' '120.4830419981824' 'present']
 ['0' '130.87822717314515' 'present']
 ['7' '134.20256643822535' 'present']
 ['19' '135.73992621996993' 'present']
 ['18' '136.91679394393375' 'present']
 ['21' '139.82021840033886' 'present']
 ['14' '148.75894245622993' 'present']
 ['0' '151.88569288897207' 'present']
 ['0' '155.5775856086651' 'present']
 ['14' '161.59302512719998' 'present']
 ['18' '178.93392673132357' 'present']
 ['14' '195.36160275487498' 'present']
 ['14' '199.38054932502223' 'present']
 ['19' '204.1055125281839' 'present']
 ['8' '211.68404295303776' 'present']
 ['7' '212.10172072497542' 'present']
 ['16' '216.63216978553297' 'present']
 ['7' '227.98969552522553' 'present']
 ['7' '228.36721980631066' 'present']
 ['18' '239.9467989986692' 'present']
 ['11' '243.02545164625434' 'present']
 ['19' '255.99477455552335' 'present']
 ['11' '273.09670762942056' 'present']
 ['16' '281.9441260101755' 'present']
 ['11' '301.2072971563112' 'present']
 ['16' '306.72654670148194' 'present']
 ['11' '313.4214950516034' 'present']
 ['7' '353.1711939027481' 'present']]","[['F17' '21.27633904943396' 'mated']
 ['F118' '113.09444356760831' 'absent']
 ['F166' '123.30380203140892' 'mated']
 ['F130' '127.4098539400097' 'mated']
 ['F195' '132.85317359204504' 'mated']
 ['F61' '140.41691736470494' 'mated']
 ['F3' '140.4404781317777' 'mated']
 ['F125' '173.15996828328895' 'mated']
 ['F14' '174.95398595300023' 'mated']
 ['F66' '177.58569383969584' 'mated']
 ['F54' '188.19790914551598' 'mated']
 ['F164' '191.58078132040276' 'mated']
 ['F123' '206.73571880179964' 'mated']
 ['F113' '231.74246325108078' 'mated']
 ['F174' '236.4577663527558' 'mated']
 ['F5' '243.2733440208836' 'mated']
 ['F16' '250.89180033247663' 'mated']
 ['F84' '268.3626260389128' 'mated']
 ['F95' '274.4462610946695' 'mated']
 ['F186' '286.0188074438736' 'absent']
 ['F190' '286.15728530627894' 'mated']]",560.0,70.10931506658433,14.41898257062174,1609.0,277.80218532228304,59.72216565737564,65.0,12.150790990827918,2.7618908827047743,0.0,0.0,0.0,0.0,0.0,0.0
