id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,9,360.1309229015475,"[['21' '4.055168385149125' 'present']
 ['0' '12.730218651758452' 'present']
 ['8' '30.295499973698856' 'present']
 ['19' '55.175665343950264' 'present']
 ['19' '71.21006213274043' 'present']
 ['19' '87.9744748635446' 'present']
 ['16' '90.92250596331986' 'present']
 ['7' '94.62093106177788' 'present']
 ['7' '108.83800784198523' 'present']
 ['8' '115.47043901298566' 'marauded']
 ['8' '116.58424734315155' 'presentdestroyed']
 ['19' '117.25792046568445' 'presentdestroyed']
 ['19' '136.71358015822727' 'present']
 ['18' '139.07468110248377' 'marauded']
 ['19' '152.30642710063907' 'marauded']
 ['18' '158.28416898083847' 'presentdestroyed']
 ['14' '158.81293922300753' 'presentdestroyed']
 ['16' '191.53271334107' 'present']
 ['21' '192.18994840170697' 'present']
 ['19' '196.2161193016581' 'present']
 ['0' '202.09145605793287' 'present']
 ['16' '213.059642721288' 'present']
 ['8' '233.62679364786965' 'present']
 ['16' '244.42063321266824' 'present']
 ['14' '255.92256263746012' 'present']
 ['18' '277.49909964166005' 'marauded']
 ['0' '280.1737055128875' 'destroyed']
 ['8' '286.3565253141738' 'present']
 ['0' '321.2107802216147' 'present']
 ['7' '358.2815952005289' 'present']]","[['F85' '3.188735752911238' 'absent']
 ['F47' '32.053968038947815' 'mated']
 ['F23' '66.22047951861963' 'mated']
 ['F2' '86.19237809551099' 'mated']
 ['F13' '93.91531292494179' 'mated']
 ['F138' '101.62555494624262' 'mated']
 ['F118' '113.11759171575646' 'mated']
 ['F109' '145.75234696899986' 'destroyed']
 ['F163' '150.365528777029' 'absent']
 ['F193' '163.53156839297228' 'mated']
 ['F207' '164.21383491538742' 'mated']
 ['F100' '231.57576654651854' 'absent']
 ['F133' '256.838570751225' 'mated']]",569.0,72.55722610315951,15.294266797206205,1528.0,256.21902197869974,55.13664307625999,132.0,24.377908289278466,5.508071142223762,22.0,2.2000000000000006,0.22000000000000014,103.0,4.768518518518524,0.22076474622770872
12,0.0,7,360.3350150576668,"[['11' '13.85917691603682' 'marauded']
 ['0' '27.39025730248937' 'present']
 ['8' '28.015232265241153' 'present']
 ['16' '41.182029929197846' 'present']
 ['14' '69.67059593961523' 'present']
 ['18' '76.15954144526934' 'present']
 ['7' '127.02087735337608' 'present']
 ['16' '157.83925552574252' 'present']
 ['14' '166.16167526246124' 'marauded']
 ['0' '168.33810242947874' 'presentdestroyed']
 ['18' '169.9272906184502' 'presentdestroyed']
 ['8' '180.6530825412854' 'marauded']
 ['7' '187.39657261979988' 'presentdestroyed']
 ['19' '187.6704216479039' 'presentdestroyed']
 ['16' '213.16570937415673' 'present']
 ['11' '215.85930267447506' 'present']
 ['18' '234.9538398568981' 'present']
 ['11' '240.40912573180407' 'present']
 ['21' '241.92979472247683' 'present']
 ['18' '247.1310857834198' 'present']
 ['11' '255.0244899879306' 'marauded']
 ['7' '266.4096046629333' 'present']
 ['19' '271.6402970888512' 'marauded']
 ['18' '272.4836329954626' 'presentdestroyed']
 ['16' '287.7521078439896' 'present']
 ['0' '290.223843280601' 'present']
 ['18' '307.7858127017235' 'present']
 ['19' '318.4938474892435' 'present']
 ['19' '322.8146575688315' 'present']
 ['8' '325.00180543223655' 'marauded']
 ['0' '335.4973534803447' 'present']
 ['8' '345.6325746225607' 'present']
 ['11' '356.56653178670985' 'present']]","[['F17' '21.253190901285812' 'absentdestroyed']
 ['F151' '84.88334202294352' 'mated']
 ['F18' '121.550202602692' 'mated']
 ['F1' '166.58368956707295' 'destroyed']
 ['F191' '237.2347604350534' 'mated']
 ['F199' '253.36396879505003' 'mated']
 ['F120' '262.3756447856741' 'absentdestroyed']
 ['F31' '282.3894489916523' 'absent']
 ['F83' '284.0952488832779' 'mated']
 ['F67' '307.42463357723653' 'mated']
 ['F89' '338.71691047269064' 'absent']
 ['F143' '345.032425361124' 'mated']]",567.0,73.19081354793514,15.612292115382308,1459.0,250.42615218741724,53.506656241996616,219.0,36.42071384721808,7.800354237448788,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,13,360.03471488621574,"[['16' '9.388427332828469' 'marauded']
 ['16' '9.676059224905016' 'presentdestroyed']
 ['11' '18.65012982730965' 'present']
 ['11' '41.68268815118685' 'present']
 ['0' '50.08816943071182' 'present']
 ['7' '58.96967188745984' 'present']
 ['18' '64.32876169720005' 'present']
 ['11' '87.36537247078577' 'marauded']
 ['18' '120.91590863689265' 'present']
 ['16' '150.49205999604808' 'present']
 ['7' '152.60091515151896' 'present']
 ['19' '154.2139896437813' 'marauded']
 ['21' '158.20004447730895' 'presentdestroyed']
 ['7' '158.60313213974803' 'presentdestroyed']
 ['7' '159.78415444935374' 'presentdestroyed']
 ['14' '186.79228758331166' 'present']
 ['11' '195.31352656260157' 'marauded']
 ['21' '206.03414617532928' 'present']
 ['14' '211.20087512380977' 'present']
 ['16' '220.74959357088346' 'present']
 ['19' '243.01635654932173' 'present']
 ['21' '256.3914220808396' 'present']
 ['18' '281.43894436587004' 'present']
 ['16' '282.30787788352785' 'present']
 ['16' '285.5136686104851' 'present']
 ['7' '289.39947448744687' 'present']
 ['11' '295.2752861910951' 'present']
 ['16' '295.6224414068317' 'present']
 ['21' '301.7679274666467' 'present']
 ['19' '307.3271149508533' 'present']
 ['18' '307.8321089980198' 'present']
 ['11' '340.21339599421526' 'present']
 ['21' '350.43052400585384' 'present']]","[['F91' '28.323335341615344' 'mated']
 ['F110' '60.72678920741209' 'mated']
 ['F78' '127.08710496283865' 'mated']
 ['F209' '127.45069340224711' 'mated']
 ['F108' '147.80190103054827' 'mated']
 ['F40' '173.70531347087876' 'mated']
 ['F24' '207.5045551143673' 'mated']
 ['F185' '211.75392729832078' 'mated']
 ['F116' '228.41258206263194' 'mated']
 ['F107' '254.1155198667947' 'mated']
 ['F158' '275.0561001264193' 'mated']
 ['F186' '286.04195559202174' 'mated']
 ['F36' '309.84289407924473' 'mated']]",568.0,69.98972574995399,13.991591138781313,1554.0,265.61697961775803,56.82955289459701,139.0,24.478747622525407,5.321393772828272,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,11,359.77834909690137,"[['18' '3.201682831465262' 'present']
 ['16' '23.85753481206438' 'present']
 ['19' '33.06653317384667' 'present']
 ['11' '39.8393712583076' 'marauded']
 ['16' '39.98837597851112' 'destroyed']
 ['11' '69.56077190202657' 'present']
 ['16' '76.61322047824737' 'marauded']
 ['0' '78.77982602776855' 'presentdestroyed']
 ['21' '86.76506453649017' 'present']
 ['11' '91.90589732768201' 'marauded']
 ['7' '99.03644741742325' 'presentdestroyed']
 ['21' '102.58058161825467' 'present']
 ['21' '108.58820539821524' 'marauded']
 ['18' '118.20892288010339' 'present']
 ['8' '121.13414595070752' 'present']
 ['7' '143.3848361258964' 'present']
 ['19' '149.42738295686792' 'present']
 ['16' '190.74211919762865' 'present']
 ['19' '200.0285838440521' 'present']
 ['11' '220.63849480724264' 'present']
 ['8' '231.61098235178667' 'present']
 ['19' '236.01197911853154' 'present']
 ['8' '239.15871074696142' 'present']
 ['7' '264.0931422807579' 'present']
 ['16' '270.50009990277266' 'present']
 ['8' '289.7645769022245' 'present']
 ['21' '292.87251118212936' 'present']
 ['11' '299.6015943319612' 'present']
 ['19' '331.4843707128737' 'present']
 ['8' '351.72390722217784' 'present']]","[['F17' '21.230042753137663' 'absent']
 ['F13' '93.89216477679363' 'destroyed']
 ['F209' '127.42754525409896' 'absent']
 ['F159' '164.99001373010418' 'mated']
 ['F71' '170.64518665483888' 'mated']
 ['F126' '189.28688887753162' 'mated']
 ['F102' '191.34452670971586' 'mated']
 ['F56' '192.9984707534186' 'mated']
 ['F203' '195.29981495240344' 'mated']
 ['F148' '205.07303642874638' 'mated']
 ['F41' '206.34423921155144' 'mated']
 ['F135' '209.08714697454133' 'absent']
 ['F185' '211.73077915017262' 'absent']
 ['F208' '221.68912460650924' 'mated']
 ['F124' '222.24451441796393' 'mated']
 ['F81' '228.73206382966038' 'mated']
 ['F89' '338.6937623245425' 'absent']]",579.0,67.96959307106074,12.937637992525408,1530.0,261.8764061438149,56.223034533628926,152.0,24.833555688545285,5.170616132541575,13.0,1.3,0.13000000000000006,87.0,4.027777777777777,0.1864711934156376
15,0.0,1,360.64661857027704,"[['18' '0.023148148148148147' 'present']
 ['14' '6.229271785322362' 'present']
 ['0' '8.758714388359596' 'present']
 ['19' '23.370699271285396' 'present']
 ['11' '32.4154928551201' 'present']
 ['11' '34.40812298957682' 'marauded']
 ['8' '38.30993643614351' 'destroyed']
 ['11' '46.92904543859025' 'present']
 ['21' '55.21656614017587' 'present']
 ['8' '73.69607105149484' 'present']
 ['0' '101.94192465550498' 'present']
 ['7' '102.0355374015073' 'marauded']
 ['18' '113.17822495395473' 'present']
 ['19' '115.93622706616043' 'marauded']
 ['19' '131.14137700821865' 'present']
 ['16' '154.81350294467956' 'marauded']
 ['0' '166.58482734709943' 'present']
 ['18' '172.45424588283342' 'present']
 ['7' '175.03973687145898' 'present']
 ['11' '181.74843779992548' 'present']
 ['18' '200.16693609401935' 'present']
 ['11' '200.89752747244796' 'present']
 ['16' '206.78818373897184' 'present']
 ['14' '210.1285715226582' 'present']
 ['14' '218.32212537790116' 'present']
 ['8' '220.7854770454911' 'present']
 ['16' '237.1257903298971' 'present']
 ['21' '259.01275549423957' 'marauded']
 ['0' '263.3664433868893' 'presentdestroyed']
 ['19' '290.5897917991825' 'present']
 ['16' '301.5654946241895' 'present']
 ['14' '314.6546338403869' 'present']
 ['14' '320.29499621646147' 'present']
 ['0' '328.787468031659' 'present']
 ['18' '341.36296362190257' 'present']
 ['11' '347.6037104671135' 'present']]","[['F205' '151.82143917541143' 'absent']
 ['F148' '205.04988828059822' 'absent']
 ['F77' '237.3585981423139' 'mated']]",564.0,64.84736825102306,12.18487451611134,1567.0,264.70351880204805,57.306258180623374,177.0,30.609041037001965,6.689869111922161,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,10,360.2147803875004,"[['11' '1.7946782584955565' 'present']
 ['8' '13.022385757344377' 'present']
 ['8' '14.87100156759847' 'present']
 ['19' '24.76626209471518' 'marauded']
 ['8' '26.047549522516526' 'destroyed']
 ['8' '51.513475312761635' 'present']
 ['7' '106.3609681422874' 'present']
 ['18' '107.31586375061099' 'marauded']
 ['7' '117.59676182036' 'present']
 ['18' '121.28391433824818' 'present']
 ['11' '126.01161497328798' 'present']
 ['7' '145.75021535689766' 'present']
 ['7' '158.45683584345173' 'marauded']
 ['21' '164.56879290439795' 'presentdestroyed']
 ['11' '165.07963591511128' 'destroyed']
 ['18' '190.310810219598' 'present']
 ['11' '195.1241566212352' 'present']
 ['7' '203.05558401055748' 'present']
 ['7' '216.7821414840947' 'present']
 ['11' '220.7374735080674' 'marauded']
 ['7' '231.81741203835406' 'present']
 ['7' '241.71296645856972' 'present']
 ['21' '252.7933518681516' 'present']
 ['8' '272.1374358710047' 'present']
 ['8' '278.4004465151954' 'present']
 ['21' '303.15964071837266' 'present']
 ['8' '331.1697152559384' 'present']
 ['7' '337.0789794163728' 'present']]","[['F29' '39.40552575007623' 'mated']
 ['F74' '41.287107572586834' 'mated']
 ['F76' '54.211062603149024' 'mated']
 ['F98' '98.6267377491129' 'mated']
 ['F118' '113.048147271312' 'destroyed']
 ['F50' '145.53161007710275' 'mated']
 ['F94' '155.28703503834163' 'mated']
 ['F197' '189.51355715325084' 'mated']
 ['F200' '207.92278810085756' 'mated']
 ['F121' '225.87276892545367' 'absentdestroyed']
 ['F0' '239.55375294128672' 'mated']
 ['F136' '244.527979662311' 'mated']]",567.0,70.30053126285965,14.464402045402789,1583.0,259.55218476278367,55.557411088219354,141.0,24.72856597806312,5.466526703815682,12.0,1.2,0.12000000000000005,94.0,4.351851851851854,0.2014746227709187
17,0.0,7,360.3433517244853,"[['18' '4.937526648114353' 'marauded']
 ['0' '9.443555348944654' 'presentdestroyed']
 ['8' '30.668265996972625' 'present']
 ['16' '47.66459707006367' 'present']
 ['18' '53.57223948288744' 'present']
 ['19' '66.6128610273328' 'marauded']
 ['16' '86.39976642815887' 'present']
 ['19' '87.2418182740943' 'present']
 ['7' '122.1093441806668' 'present']
 ['8' '127.17880985580582' 'present']
 ['21' '133.39995893559683' 'present']
 ['0' '165.0685987983095' 'present']
 ['11' '185.91807514542398' 'present']
 ['11' '196.3410165485957' 'present']
 ['16' '198.46837806404162' 'present']
 ['16' '201.7960623159396' 'present']
 ['0' '212.69807098106298' 'present']
 ['8' '214.94949309288532' 'present']
 ['11' '223.16449886868236' 'present']
 ['0' '237.13396757180791' 'present']
 ['0' '238.52508295274814' 'present']
 ['0' '239.69665604409738' 'present']
 ['14' '249.6328772887524' 'present']
 ['21' '251.08307989700359' 'present']
 ['0' '277.39491999192774' 'present']
 ['21' '278.3939083907208' 'present']
 ['8' '280.2140084129126' 'marauded']
 ['7' '282.59693804510636' 'presentdestroyed']
 ['21' '286.94312917021205' 'presentdestroyed']
 ['7' '290.94619442157045' 'marauded']
 ['14' '299.40123243926865' 'marauded']
 ['19' '315.5802425913751' 'present']
 ['16' '334.95381684125647' 'present']
 ['18' '335.61546662839305' 'present']
 ['16' '346.48558211899723' 'present']]","[['F85' '3.2118839010593865' 'mated']
 ['F213' '64.94013989372945' 'mated']
 ['F179' '82.3063230684799' 'mated']
 ['F10' '118.38976315145858' 'mated']
 ['F178' '150.5261766179234' 'mated']
 ['F101' '161.94754102800846' 'mated']
 ['F181' '216.9327009681033' 'mated']
 ['F44' '297.86952161781403' 'destroyed']]",556.0,74.58403698146259,17.22258783310143,1505.0,254.7355121777995,54.21200490630584,181.0,30.724278322633573,6.314537365749457,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,8,360.06962740317624,"[['16' '20.85606063422067' 'marauded']
 ['21' '69.74629344363515' 'present']
 ['8' '71.92928718102294' 'present']
 ['21' '83.49536510324135' 'marauded']
 ['16' '88.20501475697093' 'presentdestroyed']
 ['21' '90.6150165317676' 'presentdestroyed']
 ['21' '91.21194966194109' 'present']
 ['21' '96.21097854639365' 'marauded']
 ['16' '101.20428125097163' 'presentdestroyed']
 ['8' '142.5347063951318' 'present']
 ['0' '154.17526855919164' 'present']
 ['0' '158.5395753001108' 'marauded']
 ['14' '167.69065194876194' 'present']
 ['19' '172.26535137745424' 'present']
 ['21' '177.38147684164895' 'present']
 ['19' '198.0371472364231' 'present']
 ['11' '198.32036443885755' 'present']
 ['11' '198.36666073515386' 'present']
 ['7' '199.46600672596819' 'present']
 ['8' '208.66532124027987' 'present']
 ['0' '209.32977596975718' 'marauded']
 ['11' '215.7286190800888' 'presentdestroyed']
 ['8' '217.7607616500054' 'present']
 ['14' '218.27582908160485' 'present']
 ['7' '218.92606467089513' 'present']
 ['7' '240.97506272265582' 'present']
 ['16' '268.9571219385839' 'present']
 ['14' '275.3848397364718' 'present']
 ['14' '290.55033432562743' 'marauded']
 ['21' '295.2838924235143' 'presentdestroyed']
 ['16' '322.49458731023503' 'present']
 ['8' '327.0546464305478' 'marauded']
 ['8' '346.3976217754593' 'marauded']
 ['21' '353.84599476194114' 'marauded']
 ['19' '356.8973320178093' 'presentdestroyed']]","[['F184' '30.354582948154896' 'mated']
 ['F92' '105.51661912220911' 'mated']
 ['F134' '138.1815851393693' 'mated']
 ['F197' '189.4904090051027' 'absent']
 ['F20' '192.46159999005556' 'mated']
 ['F169' '204.01992291188174' 'mated']
 ['F173' '207.32819438674352' 'absent']
 ['F135' '209.11029512268948' 'mated']
 ['F46' '220.18288317679725' 'mated']
 ['F183' '292.3984256722993' 'destroyed']
 ['F59' '298.04177492772527' 'mated']]",558.0,69.8947162399122,14.910770339892366,1337.0,231.5886736555737,50.28742131373947,327.0,53.89087908464538,11.33434517666934,12.0,1.2,0.12000000000000005,76.0,3.5185185185185177,0.16289437585733868
19,0.054,9,360.1299950636868,"[['8' '19.273365067286264' 'present']
 ['11' '37.9721638538475' 'marauded']
 ['11' '49.712334933172755' 'present']
 ['18' '53.36649424009517' 'present']
 ['21' '55.76392468510823' 'present']
 ['8' '56.293017077458835' 'present']
 ['8' '84.48314317595928' 'present']
 ['16' '87.63609875135676' 'present']
 ['7' '99.64469947630944' 'present']
 ['18' '105.19148553264421' 'present']
 ['21' '110.72736076748022' 'present']
 ['8' '129.64170457916987' 'present']
 ['16' '157.88555182203882' 'present']
 ['8' '192.60368689828212' 'present']
 ['18' '193.39213938417032' 'present']
 ['8' '209.56282372077962' 'present']
 ['14' '220.38498441900487' 'present']
 ['21' '271.70682766646433' 'marauded']
 ['8' '274.2261154734478' 'presentdestroyed']
 ['18' '301.52190830075705' 'present']
 ['16' '302.0029608300193' 'present']
 ['21' '315.9509844666071' 'present']
 ['21' '330.3525992596314' 'present']
 ['8' '332.17913466877235' 'present']
 ['16' '348.22170339165444' 'present']]","[['F37' '53.56128086111254' 'mated']
 ['F144' '64.7901617358463' 'mated']
 ['F132' '82.36080867839857' 'absent']
 ['F27' '99.65321387593542' 'mated']
 ['F39' '165.36201104549465' 'absent']
 ['F114' '167.3556229778274' 'mated']
 ['F192' '190.15773403116629' 'mated']
 ['F42' '263.0942038857239' 'mated']
 ['F38' '263.85180052231703' 'mated']
 ['F158' '275.03295197827117' 'destroyed']
 ['F73' '283.5879428893239' 'mated']
 ['F15' '317.86578312899974' 'mated']]",564.0,69.47354570484637,14.211644785865133,1575.0,271.868153330347,58.89475072336088,76.0,12.16124399315188,2.3701755668665556,22.0,2.2000000000000006,0.22000000000000014,100.0,4.629629629629634,0.2143347050754454
20,0.0,12,360.2497605863032,"[['18' '19.655619777252074' 'present']
 ['8' '23.547718576849128' 'marauded']
 ['19' '35.06653957188208' 'present']
 ['7' '63.35734138814291' 'marauded']
 ['11' '64.94863213813882' 'presentdestroyed']
 ['11' '67.9975687343284' 'presentdestroyed']
 ['16' '71.89025190871996' 'present']
 ['16' '75.63300902030464' 'present']
 ['7' '79.55321236091774' 'present']
 ['7' '93.97049734447623' 'present']
 ['11' '107.12325768043733' 'present']
 ['14' '107.25035659338286' 'present']
 ['18' '135.9809342439582' 'marauded']
 ['11' '149.67474143802883' 'present']
 ['11' '151.85924747892508' 'present']
 ['19' '154.95529595285078' 'marauded']
 ['14' '226.7009376194955' 'marauded']
 ['7' '231.3201695337141' 'presentdestroyed']
 ['16' '231.34050205313423' 'presentdestroyed']
 ['7' '233.71998786872703' 'presentdestroyed']
 ['16' '257.8934499510892' 'present']
 ['8' '262.01826485947726' 'present']
 ['8' '290.22966905847403' 'present']
 ['14' '291.0006282219084' 'present']
 ['16' '296.2334209029179' 'present']
 ['21' '321.2375952869295' 'present']
 ['0' '352.23005350480634' 'present']]","[['F104' '49.614184888052584' 'mated']
 ['F213' '64.9169917455813' 'destroyed']
 ['F103' '109.3493722290171' 'mated']
 ['F86' '110.63212751066611' 'mated']
 ['F80' '121.79447671370995' 'mated']
 ['F87' '135.24727441901803' 'mated']
 ['F154' '150.60108959557635' 'mated']
 ['F11' '153.20943725896578' 'absent']
 ['F21' '154.73774861384436' 'mated']
 ['F19' '171.78409202705552' 'mated']
 ['F43' '183.7610059141487' 'mated']
 ['F82' '187.03718070345877' 'mated']
 ['F149' '214.00824148813646' 'mated']
 ['F100' '231.5989146946667' 'destroyed']
 ['F150' '342.1599352702094' 'mated']]",569.0,66.80420033481758,13.408572578567329,1578.0,262.56505038266243,55.03870291992276,177.0,30.71784009698573,6.845458052751381,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,7,360.1042193199081,"[['7' '1.3030549474335753' 'present']
 ['7' '7.142991751353601' 'present']
 ['8' '21.947150523563703' 'present']
 ['19' '32.88174976792521' 'present']
 ['19' '73.25814806745821' 'marauded']
 ['8' '74.012221831238' 'presentdestroyed']
 ['16' '101.94105936139476' 'present']
 ['19' '105.10660444658305' 'present']
 ['14' '117.72168411281241' 'present']
 ['7' '127.25775396173955' 'present']
 ['14' '131.45994733574565' 'present']
 ['11' '159.85207874095246' 'present']
 ['14' '167.11812220640326' 'marauded']
 ['16' '171.02007680964172' 'destroyed']
 ['19' '171.17968636399115' 'presentdestroyed']
 ['0' '171.72512667055378' 'presentdestroyed']
 ['18' '177.07873814297102' 'present']
 ['18' '180.7649252344313' 'present']
 ['18' '182.4331802101882' 'present']
 ['7' '183.91138597559035' 'present']
 ['14' '186.26493962729364' 'present']
 ['8' '199.87639457882068' 'present']
 ['11' '207.68229931705778' 'marauded']
 ['14' '210.0822752263619' 'presentdestroyed']
 ['14' '221.5784660785661' 'present']
 ['14' '231.45741115893387' 'marauded']
 ['7' '242.41302188910453' 'marauded']
 ['14' '246.7613719304789' 'presentdestroyed']
 ['16' '276.42462076565374' 'present']
 ['19' '290.5434955028862' 'present']
 ['19' '329.55271979938' 'present']
 ['0' '333.95240546208436' 'marauded']
 ['7' '343.3341907196323' 'marauded']
 ['11' '352.77970679176116' 'present']
 ['14' '356.00768149530285' 'marauded']]","[['F137' '80.8697162386395' 'mated']
 ['F215' '92.74063660185733' 'mated']
 ['F204' '125.04231928662838' 'absent']
 ['F196' '185.9589087228336' 'mated']
 ['F201' '190.1107491275248' 'mated']
 ['F203' '195.25351865610713' 'absent']
 ['F135' '209.06399882639317' 'destroyed']
 ['F72' '212.51757849839984' 'destroyed']
 ['F156' '227.85721408437578' 'mated']
 ['F127' '247.82495600918264' 'destroyed']
 ['F31' '282.4125971398004' 'mated']
 ['F145' '333.15509586380625' 'mated']
 ['F49' '348.5045227498057' 'destroyed']]",578.0,71.12468927306095,14.828211554994642,1450.0,238.10422694253353,50.03722540105495,262.0,45.960490884980594,9.81698923236012,11.0,1.0999999999999999,0.11000000000000004,81.0,3.749999999999999,0.1736111111111109
22,0.0,13,360.2181600902418,"[['14' '6.1033457583558155' 'present']
 ['21' '28.381383577166908' 'present']
 ['19' '31.790161540348745' 'present']
 ['11' '41.09497607724784' 'present']
 ['18' '56.16556928053732' 'present']
 ['19' '58.18160570834954' 'marauded']
 ['0' '78.33239128926802' 'present']
 ['0' '84.10450809387129' 'marauded']
 ['7' '85.87221722885207' 'presentdestroyed']
 ['11' '93.00515237512016' 'present']
 ['8' '94.77008966814626' 'present']
 ['8' '118.60264653802648' 'marauded']
 ['21' '134.76526710446086' 'marauded']
 ['11' '159.89837503724877' 'present']
 ['18' '168.93764278017' 'marauded']
 ['19' '184.989944001074' 'present']
 ['0' '192.21459037694044' 'present']
 ['14' '197.96041628944383' 'marauded']
 ['11' '199.42929973019787' 'destroyed']
 ['11' '212.02301301783902' 'present']
 ['21' '215.06605557206913' 'present']
 ['8' '217.7144653537091' 'present']
 ['7' '235.76734835629253' 'marauded']
 ['18' '235.93048404083342' 'destroyed']
 ['11' '250.47293297837126' 'present']
 ['0' '252.28753514879094' 'present']
 ['8' '265.74356658619723' 'marauded']
 ['21' '272.35794608622916' 'presentdestroyed']
 ['14' '289.8556619918208' 'present']
 ['0' '291.36798304546716' 'present']
 ['8' '291.7636703230556' 'present']
 ['8' '301.3067377904318' 'marauded']
 ['7' '302.61384972381603' 'destroyed']
 ['14' '305.78910861126866' 'presentdestroyed']
 ['7' '311.16907947336387' 'present']
 ['8' '313.6811162752034' 'marauded']
 ['14' '320.5598672365692' 'presentdestroyed']
 ['8' '332.22543096506865' 'present']
 ['16' '332.9985052910066' 'marauded']
 ['8' '333.56434560379387' 'presentdestroyed']
 ['7' '334.2443006905308' 'presentdestroyed']
 ['14' '337.09307006930857' 'destroyed']
 ['19' '339.97198471780376' 'presentdestroyed']
 ['16' '342.60707572802465' 'present']]","[['F182' '81.78727371512647' 'mated']
 ['F9' '103.52155170769944' 'mated']
 ['F214' '118.43278272137329' 'mated']
 ['F153' '133.48295031446634' 'mated']
 ['F11' '153.16314096266947' 'absent']
 ['F60' '162.29347750529215' 'mated']
 ['F62' '166.3186226732922' 'mated']
 ['F189' '196.5704704254301' 'mated']
 ['F75' '210.96243855091097' 'mated']
 ['F72' '212.540726646548' 'mated']
 ['F147' '222.12890612908998' 'mated']
 ['F117' '260.1887605588596' 'mated']
 ['F44' '297.8926697659622' 'mated']
 ['F145' '333.1319477156581' 'destroyed']
 ['F49' '348.52767089795384' 'mated']]",559.0,68.49699829106262,13.70512952737689,1346.0,224.76356365513539,47.225126139272874,391.0,66.77455721783538,14.331614263091405,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,5,360.66623785271815,"[['0' '3.71579733836873' 'present']
 ['8' '4.758488474756223' 'marauded']
 ['16' '6.588167889653839' 'presentdestroyed']
 ['8' '9.925794966985576' 'presentdestroyed']
 ['7' '10.256647949925425' 'presentdestroyed']
 ['18' '12.090151639502036' 'present']
 ['0' '17.287406721923407' 'marauded']
 ['0' '24.42494440697582' 'present']
 ['19' '50.812842376544495' 'marauded']
 ['18' '80.16924764780238' 'present']
 ['0' '92.26728303369975' 'present']
 ['19' '114.4112130017189' 'present']
 ['7' '124.87396617731862' 'present']
 ['16' '129.69063988870224' 'marauded']
 ['11' '132.32015940750125' 'destroyed']
 ['8' '151.78753461163538' 'marauded']
 ['19' '164.04223041435895' 'present']
 ['14' '173.9272033348252' 'present']
 ['11' '176.06836896805484' 'present']
 ['11' '195.1704529175315' 'present']
 ['8' '219.79833009224637' 'present']
 ['21' '221.8745153573758' 'present']
 ['11' '232.0484137172942' 'marauded']
 ['14' '245.2482672687632' 'present']
 ['18' '253.64801117344297' 'present']
 ['11' '259.3590890597534' 'present']
 ['14' '265.80684731455744' 'present']
 ['0' '270.4960051496665' 'present']
 ['11' '276.7393590472244' 'marauded']
 ['16' '281.15529740534055' 'presentdestroyed']
 ['8' '287.76307443608283' 'present']
 ['21' '306.365970433202' 'present']
 ['19' '309.81123264203063' 'present']
 ['14' '312.0369631201966' 'present']
 ['18' '343.6561634115009' 'marauded']
 ['11' '344.6715154240745' 'presentdestroyed']
 ['8' '350.62501216065726' 'present']]","[['F160' '81.00268989869537' 'mated']
 ['F11' '153.23258540711393' 'destroyed']
 ['F79' '189.94920340172348' 'mated']
 ['F7' '215.43051900002575' 'mated']
 ['F198' '221.64018293095927' 'mated']
 ['F165' '271.91466033569293' 'mated']
 ['F183' '292.42157382044746' 'absent']]",565.0,68.5278665052481,13.941988329072705,1431.0,242.96590950872874,52.33023494010406,290.0,48.55510935177652,10.539527020570837,0.0,0.0,0.0,0.0,0.0,0.0
