id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.0280818982711,"[['2' '6.294563622009895' 'marauded']
 ['2' '14.767944442488714' 'present']
 ['13' '17.81849450308772' 'present']
 ['5' '19.87554624012518' 'present']
 ['7' '28.168876577456953' 'present']
 ['5' '32.75337648104727' 'present']
 ['6' '40.55964521583106' 'present']
 ['5' '77.99607087148593' 'present']
 ['2' '78.38288754191852' 'marauded']
 ['9' '82.08620628594348' 'presentdestroyed']
 ['5' '95.50812555254785' 'present']
 ['5' '136.76172543360389' 'present']
 ['5' '138.3688693811621' 'present']
 ['9' '146.5762507953092' 'present']
 ['2' '154.4924981509446' 'present']
 ['9' '190.6326897270491' 'present']
 ['2' '198.31065030547188' 'present']
 ['6' '199.52089448473575' 'present']
 ['5' '217.77255817565143' 'present']
 ['7' '223.90300492501885' 'present']
 ['5' '247.00583556567793' 'present']
 ['9' '249.8773436395798' 'marauded']
 ['7' '262.0289581581739' 'present']
 ['13' '272.3414779479856' 'present']
 ['3' '278.8996576760364' 'present']
 ['18' '290.3423694605693' 'present']
 ['7' '291.4773676014913' 'present']
 ['11' '292.76977193916866' 'marauded']
 ['18' '299.35200173514573' 'destroyed']
 ['13' '310.61715902085854' 'present']
 ['11' '341.0704082910692' 'present']
 ['3' '356.80948588057555' 'present']
 ['7' '359.0828578852849' 'present']
 ['7' '359.88656799937837' 'present']]","[['F202' '74.01791155662272' 'mated']
 ['F169' '85.94711960567564' 'destroyed']
 ['F73' '104.25656548154342' 'mated']
 ['F178' '152.8393121188721' 'mated']
 ['F7' '155.77119775174395' 'mated']
 ['F52' '211.3207661376391' 'absent']
 ['F13' '211.96643427895384' 'mated']
 ['F61' '222.4390817095983' 'mated']
 ['F80' '269.717904631077' 'absent']
 ['F44' '295.7114159038445' 'absentdestroyed']
 ['F177' '319.9185747686048' 'mated']]",562.0,69.85889265191501,13.508203335029586,1592.0,265.8600842901924,56.81586674416795,147.0,24.329019231431175,5.430506847084581,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.4981615962897,"[['13' '2.1055168846048224' 'present']
 ['18' '15.023209346429633' 'present']
 ['7' '37.19430330456962' 'present']
 ['3' '57.607636871527234' 'present']
 ['6' '101.26941030309422' 'present']
 ['11' '119.29701853308687' 'present']
 ['18' '148.06060979495928' 'present']
 ['11' '157.88194557612883' 'present']
 ['11' '158.49415540703086' 'present']
 ['11' '184.76340209683528' 'present']
 ['13' '191.41455671548306' 'present']
 ['5' '192.01577368118961' 'present']
 ['6' '206.26358351680062' 'present']
 ['13' '217.6456300942653' 'present']
 ['11' '222.14926944267197' 'present']
 ['6' '228.5478992967963' 'present']
 ['9' '239.16451145421436' 'marauded']
 ['18' '254.40201848237427' 'marauded']
 ['7' '285.3749581525709' 'present']
 ['7' '289.40728918603924' 'present']
 ['18' '328.16820784801894' 'present']
 ['13' '332.96113380999003' 'present']
 ['7' '340.79338566581373' 'present']
 ['13' '356.5822715867626' 'present']]","[['F21' '21.366648507826618' 'mated']
 ['F200' '80.01154727073293' 'mated']
 ['F190' '82.87949215225132' 'absent']
 ['F169' '85.97026775382379' 'absent']
 ['F23' '113.60154993844563' 'mated']
 ['F43' '128.44633592665264' 'absent']
 ['F48' '129.66623147078465' 'mated']
 ['F159' '151.0614805144329' 'mated']
 ['F92' '181.99352964864056' 'absent']
 ['F175' '197.2079162986286' 'mated']
 ['F186' '227.7049174356082' 'absent']
 ['F35' '240.671681519161' 'destroyed']
 ['F88' '251.7235409735165' 'mated']
 ['F79' '254.9726884194607' 'destroyed']
 ['F116' '288.068692062251' 'mated']
 ['F90' '313.17753092557047' 'mated']]",558.0,68.38365498369897,13.82796986675888,1639.0,279.50644297794935,60.382917888381215,70.0,12.144276761770557,2.5152004081585573,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,5,360.4405103199112,"[['5' '3.1406903743962937' 'present']
 ['11' '14.6275836832892' 'present']
 ['3' '27.839255281780485' 'present']
 ['5' '30.682187234399667' 'present']
 ['3' '30.994793291298958' 'marauded']
 ['11' '41.840799751185465' 'present']
 ['5' '45.44221818117181' 'present']
 ['13' '95.21755639947074' 'marauded']
 ['3' '100.93243752865935' 'presentdestroyed']
 ['3' '117.85661220768031' 'present']
 ['3' '121.3499313012573' 'present']
 ['9' '129.19307309359402' 'present']
 ['3' '133.56411691011525' 'present']
 ['13' '135.0853353694001' 'marauded']
 ['9' '151.63911748298167' 'present']
 ['5' '173.87385595058268' 'marauded']
 ['13' '174.41053754514095' 'presentdestroyed']
 ['13' '187.3107038277881' 'present']
 ['3' '210.08052629661805' 'marauded']
 ['11' '221.42303673495124' 'present']
 ['3' '246.17630810902114' 'present']
 ['5' '247.05213186197423' 'marauded']
 ['5' '266.10601951675756' 'present']
 ['6' '281.7645589012238' 'present']
 ['13' '293.9363194916529' 'present']
 ['6' '334.84886550051306' 'marauded']
 ['5' '334.8529408813327' 'destroyed']
 ['9' '343.9776926173687' 'present']
 ['6' '353.92222952660904' 'present']]","[['F182' '51.301252288293334' 'mated']
 ['F138' '194.14394731482733' 'mated']
 ['F141' '239.02921792742126' 'absent']
 ['F155' '259.46411553364015' 'mated']
 ['F158' '321.83490591054203' 'mated']
 ['F53' '327.5751686693894' 'mated']]",574.0,71.12191579544933,15.261598353347736,1411.0,240.93193726571656,52.76168058559875,257.0,42.88694985977341,8.804465800278019,19.0,1.9000000000000006,0.1900000000000001,72.0,3.3333333333333326,0.1543209876543209
3,0.054,6,360.34841569355507,"[['2' '8.822248401702591' 'present']
 ['5' '58.16171939621179' 'present']
 ['5' '70.0444134563083' 'marauded']
 ['9' '73.49115010721958' 'destroyed']
 ['9' '75.58541487190135' 'destroyed']
 ['11' '93.45942088499689' 'marauded']
 ['18' '107.14323349448257' 'present']
 ['18' '134.52249643132282' 'present']
 ['5' '153.55345990381832' 'marauded']
 ['13' '157.58104146814287' 'presentdestroyed']
 ['9' '175.08675844959282' 'marauded']
 ['6' '180.6101340035211' 'presentdestroyed']
 ['5' '193.35623904872142' 'present']
 ['7' '204.46809553745857' 'present']
 ['5' '216.66877059113295' 'present']
 ['13' '224.8633276479055' 'present']
 ['2' '228.50370725233802' 'present']
 ['13' '235.70132945192435' 'present']
 ['11' '236.0717964979075' 'present']
 ['2' '239.0972406228168' 'present']
 ['5' '241.40068680048068' 'present']
 ['7' '245.6060849306571' 'present']
 ['5' '255.9857725649133' 'present']
 ['11' '258.8059698485219' 'present']
 ['2' '268.2250394172137' 'present']
 ['11' '285.2806496232721' 'marauded']
 ['5' '292.863558878308' 'presentdestroyed']
 ['7' '326.56818227989777' 'present']
 ['6' '333.8942111941732' 'present']
 ['7' '338.59146827668104' 'marauded']]","[['F74' '21.343193521320554' 'mated']
 ['F180' '140.84937261349197' 'absent']
 ['F7' '155.7017533072995' 'destroyed']
 ['F142' '169.8865756432069' 'mated']
 ['F195' '212.04647910686566' 'mated']
 ['F91' '231.5171705466869' 'absent']
 ['F139' '244.76130333978153' 'mated']
 ['F81' '252.35585432594144' 'mated']
 ['F156' '273.8722330773014' 'mated']]",574.0,68.05103220654243,13.73002752249006,1493.0,249.90597956489492,53.38248173341714,230.0,36.644519234430845,7.344050931556325,15.0,1.5000000000000002,0.15000000000000008,85.0,3.9351851851851842,0.1821844993141287
4,0.0,11,360.1593770756674,"[['7' '1.1658581753258037' 'present']
 ['11' '11.643024122216044' 'present']
 ['9' '20.495644733509767' 'present']
 ['18' '32.697093749462454' 'present']
 ['3' '64.07508043596214' 'present']
 ['3' '66.47344681611571' 'marauded']
 ['18' '85.09106055056212' 'present']
 ['9' '92.3587307049778' 'present']
 ['11' '108.24211484779627' 'present']
 ['3' '123.12165209443978' 'marauded']
 ['6' '132.37513708874272' 'present']
 ['18' '177.79448185835255' 'present']
 ['5' '212.29115159085597' 'marauded']
 ['9' '226.61501595982193' 'present']
 ['3' '232.13449595766417' 'present']
 ['5' '234.92348132004392' 'present']
 ['5' '236.3863464627487' 'present']
 ['9' '237.1565914242905' 'present']
 ['7' '247.96574773998665' 'present']
 ['3' '252.15147201229874' 'present']
 ['11' '264.4930204918229' 'present']
 ['2' '283.1363861429918' 'present']
 ['5' '283.837479787374' 'present']
 ['13' '350.4729992295577' 'present']
 ['5' '351.2995472919767' 'present']]","[['F198' '62.118873326829366' 'mated']
 ['F136' '107.67373429211537' 'mated']
 ['F189' '126.78238102502388' 'destroyed']
 ['F54' '130.58551211597134' 'mated']
 ['F27' '132.86589015205317' 'mated']
 ['F178' '152.81616397072395' 'absent']
 ['F208' '153.01494429396604' 'mated']
 ['F191' '163.6133223192005' 'mated']
 ['F193' '221.5805176955833' 'mated']
 ['F3' '224.7592551185836' 'mated']
 ['F19' '232.96563747617864' 'absent']
 ['F135' '240.98396149163406' 'mated']
 ['F199' '241.32716347072187' 'mated']
 ['F86' '269.4887534615363' 'mated']]",560.0,68.84034847202997,13.61055842535405,1595.0,272.958404865002,58.990495601193984,103.0,18.308319368778605,4.060319002731787,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,359.9460415720286,"[['3' '6.107295111694948' 'marauded']
 ['7' '13.05180576295511' 'presentdestroyed']
 ['13' '34.39009499655948' 'present']
 ['6' '38.475460243903115' 'present']
 ['13' '58.24864217062743' 'present']
 ['3' '62.69412370336201' 'present']
 ['18' '73.48441669377463' 'present']
 ['18' '82.13624549493781' 'present']
 ['3' '85.80802078206221' 'present']
 ['3' '114.51218580795496' 'present']
 ['18' '117.96812331097667' 'present']
 ['11' '119.09719541093668' 'marauded']
 ['11' '135.20825186505317' 'present']
 ['9' '154.11253333165797' 'present']
 ['2' '186.91859425840065' 'present']
 ['9' '186.98745979534056' 'present']
 ['3' '221.3497802644928' 'present']
 ['18' '223.3128318883803' 'marauded']
 ['18' '238.07929088524685' 'present']
 ['7' '250.94657683365284' 'present']
 ['9' '265.6182491866969' 'present']
 ['9' '268.5887312780537' 'present']
 ['6' '293.7905726448636' 'marauded']
 ['7' '302.0439321313132' 'present']
 ['18' '320.4146839439283' 'present']
 ['7' '334.27206136507044' 'present']
 ['6' '338.77810418266495' 'present']
 ['9' '346.48707827476045' 'present']
 ['9' '347.79921011864144' 'present']
 ['11' '350.90534695591435' 'present']]","[['F43' '128.42318777850448' 'absent']
 ['F152' '143.10119576444262' 'mated']
 ['F118' '145.0738920795824' 'mated']
 ['F12' '152.7127811604899' 'mated']
 ['F93' '153.82424158362247' 'mated']
 ['F76' '191.2596236321541' 'mated']
 ['F38' '199.91802402530092' 'mated']
 ['F165' '252.61140377870373' 'mated']
 ['F36' '278.62291389109475' 'mated']
 ['F44' '295.73456405199266' 'destroyed']
 ['F103' '312.6663341485061' 'mated']]",573.0,66.82775403092238,12.953979321123565,1588.0,262.93385082811176,56.35149671426792,139.0,24.35156625156369,5.371632690728275,12.0,1.2,0.12000000000000005,102.0,4.722222222222228,0.21862139917695428
6,0.054,12,360.28317586361425,"[['7' '7.470835947124406' 'marauded']
 ['11' '9.38139851027658' 'presentdestroyed']
 ['18' '46.006080396930244' 'marauded']
 ['7' '73.36252686310765' 'present']
 ['18' '77.15493887853246' 'present']
 ['18' '79.0718685703108' 'present']
 ['5' '94.17079011461921' 'present']
 ['13' '103.98416483745365' 'present']
 ['7' '107.98659326853205' 'present']
 ['9' '131.13101403940553' 'present']
 ['7' '132.23660321752166' 'present']
 ['7' '140.70608008957024' 'present']
 ['5' '142.92322591086267' 'present']
 ['9' '145.79675264864238' 'present']
 ['11' '161.2000229244865' 'marauded']
 ['3' '162.07338550300423' 'presentdestroyed']
 ['2' '165.16442379260965' 'presentdestroyed']
 ['3' '186.1673462852137' 'present']
 ['7' '191.1128736055171' 'marauded']
 ['5' '223.02399338104678' 'present']
 ['3' '228.96980229007696' 'present']
 ['7' '229.41490902441137' 'present']
 ['9' '250.71658016236145' 'present']
 ['13' '263.70671624261286' 'present']
 ['7' '264.54126302976573' 'present']
 ['11' '278.8061627127869' 'present']
 ['9' '279.72954969367385' 'present']
 ['13' '293.1331907660191' 'present']
 ['2' '297.0197056746612' 'present']
 ['2' '307.35834314378206' 'present']
 ['2' '324.45034942107077' 'present']
 ['3' '330.6343271736324' 'present']
 ['11' '334.0600300800323' 'present']
 ['13' '350.71818293436456' 'present']
 ['2' '351.8331477281608' 'present']
 ['9' '356.9979033921193' 'present']]","[['F147' '33.283136079188544' 'mated']
 ['F33' '69.39041062404435' 'mated']
 ['F127' '111.86207016347542' 'mated']
 ['F96' '157.5019350751313' 'mated']
 ['F145' '175.41077811779917' 'mated']
 ['F107' '176.9971929653037' 'mated']
 ['F105' '195.33540856827975' 'destroyed']
 ['F179' '201.43917534316603' 'mated']
 ['F77' '225.82888690275303' 'mated']
 ['F125' '250.3984068684133' 'mated']
 ['F119' '258.83847218333506' 'mated']
 ['F80' '269.74105277922513' 'absent']
 ['F176' '278.375898349313' 'mated']
 ['F213' '279.5071557660802' 'mated']]",564.0,69.3353407861466,13.9065353074614,1566.0,259.6783487713399,54.76635634628689,141.0,24.584772689914196,5.469645992383135,19.0,1.9000000000000006,0.1900000000000001,98.0,4.537037037037041,0.2100480109739365
7,0.054,8,360.4511718381637,"[['18' '21.152132055080898' 'present']
 ['11' '25.051134190108407' 'present']
 ['13' '38.00461251578902' 'present']
 ['3' '40.129083897546664' 'present']
 ['3' '53.19279073806321' 'present']
 ['11' '95.95612925572381' 'present']
 ['13' '98.27976663170679' 'present']
 ['13' '132.23295338402727' 'marauded']
 ['13' '145.15662568431858' 'present']
 ['5' '150.32315326913582' 'present']
 ['13' '156.81581188059437' 'present']
 ['13' '163.25953872036482' 'marauded']
 ['2' '168.777349153071' 'destroyed']
 ['2' '168.8236454493673' 'destroyed']
 ['6' '171.8106301179919' 'marauded']
 ['5' '216.90070588838083' 'present']
 ['11' '222.10297314637566' 'present']
 ['3' '229.48135436417343' 'present']
 ['3' '230.3885913308143' 'present']
 ['11' '232.18036647343558' 'marauded']
 ['5' '238.71803875669053' 'presentdestroyed']
 ['18' '238.8584441654141' 'destroyed']
 ['5' '243.71736797260368' 'present']
 ['2' '304.86841778220156' 'marauded']
 ['18' '309.51990237094515' 'destroyed']
 ['2' '311.41891103204733' 'presentdestroyed']
 ['11' '320.8578589879667' 'present']
 ['5' '326.0248357355894' 'present']
 ['9' '326.5472599139006' 'marauded']
 ['9' '335.4949821757579' 'present']
 ['9' '346.3407819784641' 'marauded']
 ['18' '350.6199799861465' 'presentdestroyed']]","[['F161' '76.10117368511753' 'mated']
 ['F87' '103.8752965567315' 'mated']
 ['F17' '113.84810972636545' 'mated']
 ['F167' '115.58850754999443' 'mated']
 ['F180' '140.87252076164012' 'mated']
 ['F55' '184.40736131417904' 'absent']
 ['F173' '223.56073884105268' 'absent']
 ['F89' '262.2763836224359' 'mated']
 ['F172' '275.7376792511285' 'mated']
 ['F115' '303.05092452216326' 'mated']]",554.0,69.8396361445625,14.846214430318291,1410.0,241.07021490692634,51.700714979995986,250.0,42.36488314123137,8.89708257637887,19.0,1.9000000000000006,0.1900000000000001,105.0,4.861111111111118,0.22505144032921762
8,0.0,4,360.81760886933534,"[['3' '23.739476239516755' 'present']
 ['2' '25.94727726615232' 'present']
 ['18' '27.570169743686435' 'present']
 ['5' '29.32343487986711' 'present']
 ['5' '37.34127797667763' 'marauded']
 ['6' '44.196427476241176' 'presentdestroyed']
 ['6' '70.17790274166597' 'present']
 ['7' '80.69055491699335' 'present']
 ['6' '88.80951525151902' 'present']
 ['9' '109.99697797036248' 'present']
 ['9' '113.05770758291595' 'marauded']
 ['2' '115.2613071230366' 'presentdestroyed']
 ['18' '123.4355790455762' 'present']
 ['11' '125.45289099101723' 'present']
 ['9' '135.2900174485678' 'present']
 ['2' '142.1372828238357' 'present']
 ['7' '150.9605085656939' 'marauded']
 ['9' '152.7583054711224' 'presentdestroyed']
 ['7' '153.14588671717445' 'destroyed']
 ['6' '172.62099787383556' 'present']
 ['7' '189.42592190263886' 'present']
 ['3' '203.60845518171206' 'present']
 ['5' '213.97365905797818' 'present']
 ['5' '217.4201362419378' 'marauded']
 ['2' '227.58691289342903' 'marauded']
 ['5' '231.55793609139982' 'presentdestroyed']
 ['2' '237.88921396292113' 'marauded']
 ['5' '251.64761330255058' 'present']
 ['9' '264.99225039430087' 'present']
 ['18' '269.9997718040074' 'present']
 ['13' '270.62896231723886' 'present']
 ['6' '283.5734632458312' 'present']
 ['9' '284.81143562918953' 'present']
 ['9' '286.9406006133087' 'marauded']
 ['18' '291.10204043764975' 'presentdestroyed']
 ['5' '292.62230785613184' 'presentdestroyed']
 ['5' '292.66860415242814' 'presentdestroyed']
 ['3' '297.60987578878553' 'present']
 ['7' '300.58316522529424' 'present']
 ['18' '322.50640544094216' 'present']
 ['6' '327.6912436450901' 'marauded']
 ['3' '335.72694681921445' 'present']
 ['6' '344.1178867497745' 'marauded']]","[['F6' '109.90608618769632' 'mated']
 ['F148' '116.67667297712828' 'destroyed']
 ['F28' '123.24449595553521' 'mated']
 ['F106' '130.24425494038655' 'mated']
 ['F24' '134.55950984372868' 'mated']
 ['F7' '155.7480496035958' 'destroyed']
 ['F18' '174.7117112721963' 'absent']
 ['F206' '179.671573791007' 'absent']
 ['F19' '232.9424893280305' 'destroyed']]",559.0,73.43722033462791,16.284474247915885,1399.0,231.77568361134837,48.42622000270815,324.0,54.94259102582412,12.149250976651512,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,7,360.3882097598896,"[['6' '2.5349643997952493' 'present']
 ['11' '20.30070345397046' 'present']
 ['18' '32.743390045758744' 'marauded']
 ['18' '35.65705020264906' 'presentdestroyed']
 ['3' '49.13007859245042' 'present']
 ['6' '55.541752969506376' 'present']
 ['18' '56.07092405042547' 'marauded']
 ['7' '60.28551541333702' 'presentdestroyed']
 ['2' '93.81301892355673' 'present']
 ['2' '108.49666128171663' 'present']
 ['11' '135.51161232653902' 'marauded']
 ['5' '140.15839996358176' 'presentdestroyed']
 ['6' '142.8417243943364' 'present']
 ['3' '146.64867320818152' 'present']
 ['6' '152.31622086644012' 'present']
 ['6' '156.74145456047995' 'present']
 ['7' '162.64157534007845' 'present']
 ['3' '189.38105087113846' 'present']
 ['7' '194.1415068070805' 'marauded']
 ['6' '203.82542922520477' 'present']
 ['7' '225.89914880969891' 'present']
 ['3' '235.49608434723942' 'present']
 ['18' '243.55959357299318' 'present']
 ['13' '247.9956751584172' 'present']
 ['6' '248.63260381893278' 'present']
 ['2' '270.59842965171725' 'marauded']
 ['18' '279.26445705505085' 'present']
 ['7' '282.4899870843393' 'present']
 ['6' '284.21703903281303' 'present']
 ['11' '297.59376078064116' 'present']
 ['13' '314.8197499112029' 'present']
 ['2' '318.8097225161014' 'marauded']
 ['6' '333.8479148978769' 'present']]","[['F212' '98.8207125934468' 'mated']
 ['F25' '138.7251527502845' 'destroyed']
 ['F43' '140.5157803710971' 'destroyed']
 ['F56' '176.29229077989106' 'mated']
 ['F154' '210.95425132080285' 'mated']
 ['F32' '228.04669883377727' 'mated']
 ['F19' '232.9887856243268' 'mated']
 ['F83' '255.6174203710293' 'mated']
 ['F160' '285.1770300792982' 'absent']
 ['F57' '335.1706869579192' 'mated']]",561.0,70.97461809548523,14.339662071141523,1465.0,247.58177953556617,52.96973131567447,208.0,36.93098112317707,8.418797467894104,11.0,1.0999999999999999,0.11000000000000004,78.0,3.6111111111111103,0.16718106995884757
10,0.0,10,359.93313365413707,"[['11' '32.91406623262472' 'present']
 ['6' '33.79253324443188' 'present']
 ['18' '38.47510885846243' 'present']
 ['7' '51.39928809853538' 'present']
 ['5' '114.4369935014873' 'present']
 ['18' '115.12999240074376' 'present']
 ['9' '124.99111525898536' 'marauded']
 ['5' '127.28176496049323' 'destroyed']
 ['13' '138.502277111499' 'marauded']
 ['9' '147.75856709377814' 'present']
 ['7' '147.836171386429' 'present']
 ['6' '149.947256851407' 'marauded']
 ['6' '169.05755593678262' 'present']
 ['18' '177.30105476190138' 'present']
 ['18' '194.9889417020781' 'present']
 ['7' '220.875326200196' 'present']
 ['11' '242.2593289154485' 'present']
 ['6' '261.2994370935457' 'marauded']
 ['5' '293.79543772321824' 'present']
 ['18' '298.18509536537357' 'present']
 ['13' '303.95591386176557' 'present']
 ['5' '310.9767346974282' 'present']
 ['11' '315.6033208172088' 'marauded']
 ['5' '322.76076654553054' 'present']
 ['5' '329.09537267656543' 'present']
 ['3' '354.8478815931747' 'present']]","[['F20' '40.46030485184118' 'mated']
 ['F34' '87.52593152816043' 'mated']
 ['F188' '121.9459852851329' 'mated']
 ['F146' '127.88518696827697' 'destroyed']
 ['F118' '145.05074393143425' 'absentdestroyed']
 ['F111' '161.71773801856367' 'mated']
 ['F5' '162.81142790878545' 'mated']
 ['F9' '168.1600207697882' 'absent']
 ['F9' '168.2063170660845' 'absent']
 ['F29' '220.25341101693093' 'mated']
 ['F143' '233.91424575704343' 'mated']
 ['F79' '254.99583656760885' 'mated']
 ['F214' '336.04095774714307' 'mated']
 ['F10' '345.5870883908584' 'mated']]",563.0,72.20283984597967,15.10319592852487,1498.0,257.147420847084,55.39002616601999,171.0,30.73303046470208,6.914203132352637,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,11,360.7071366280925,"[['2' '10.123892986025796' 'present']
 ['3' '33.61029060967242' 'marauded']
 ['13' '38.553776438931926' 'presentdestroyed']
 ['18' '39.02239837528442' 'presentdestroyed']
 ['7' '47.66625639546386' 'marauded']
 ['2' '56.840414531659334' 'marauded']
 ['3' '92.91406579589467' 'present']
 ['6' '96.12640775454575' 'present']
 ['6' '127.26610484476626' 'marauded']
 ['5' '140.4824295288169' 'marauded']
 ['6' '145.57339897781125' 'destroyed']
 ['5' '150.07239970182582' 'present']
 ['6' '159.2719021827809' 'present']
 ['9' '188.10927380415706' 'marauded']
 ['7' '199.10299324602403' 'present']
 ['6' '218.75867213516108' 'present']
 ['2' '227.10920273129463' 'present']
 ['6' '232.8478445159112' 'present']
 ['7' '244.35023483024816' 'present']
 ['18' '261.21561980493425' 'present']
 ['7' '294.37733377782195' 'present']
 ['7' '298.37742541119724' 'present']
 ['18' '302.9884305202254' 'present']
 ['6' '325.4681448394379' 'marauded']
 ['2' '332.37491879944616' 'destroyed']
 ['2' '333.0912604145464' 'destroyed']
 ['7' '344.05764297347565' 'present']
 ['13' '349.2533542962211' 'present']]","[['F140' '43.1630176286396' 'mated']
 ['F190' '82.90264030039947' 'mated']
 ['F124' '132.41383861341248' 'absentdestroyed']
 ['F201' '161.8312755470759' 'mated']
 ['F9' '168.22946521423265' 'mated']
 ['F205' '169.02573840972158' 'mated']
 ['F110' '202.0167852602097' 'mated']
 ['F195' '212.0233309587175' 'absent']
 ['F168' '229.10024247322005' 'mated']
 ['F149' '242.62373873893284' 'absent']
 ['F22' '243.07022742446992' 'mated']
 ['F185' '253.53371465274813' 'mated']
 ['F153' '281.0873282340808' 'mated']
 ['F26' '316.1813535456177' 'mated']
 ['F4' '329.3467018745006' 'destroyed']]",573.0,74.00819246677175,15.840888849396311,1374.0,237.58741615480716,51.28221240026751,256.0,42.66702913675754,8.934321367348629,21.0,2.1000000000000005,0.21000000000000013,79.0,3.6574074074074066,0.16932441700960202
