id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,8,360.7345146483028,"[['18' '15.882715001709443' 'present']
 ['5' '24.80293034198877' 'present']
 ['11' '25.977906070805147' 'marauded']
 ['13' '26.582293495737822' 'presentdestroyed']
 ['6' '31.628567609702166' 'destroyed']
 ['3' '53.2390870343595' 'present']
 ['3' '53.73715532888111' 'present']
 ['3' '57.56134057523094' 'present']
 ['7' '64.35353952577037' 'marauded']
 ['3' '100.59854798414135' 'marauded']
 ['3' '103.21964058356659' 'presentdestroyed']
 ['7' '104.6108000455031' 'destroyed']
 ['11' '111.87216122307979' 'present']
 ['11' '120.88980070807096' 'present']
 ['13' '137.89557569221253' 'present']
 ['13' '166.58646545908766' 'present']
 ['11' '167.13994955042043' 'present']
 ['9' '177.77890152290067' 'present']
 ['7' '190.39092302710253' 'present']
 ['2' '205.7819073630249' 'marauded']
 ['13' '234.56913128146783' 'present']
 ['13' '247.83912120460604' 'marauded']
 ['6' '248.40121227504457' 'destroyed']
 ['18' '254.10683645292082' 'presentdestroyed']
 ['9' '260.1850125426277' 'present']
 ['11' '260.9408577137039' 'present']
 ['6' '269.29901442028427' 'present']
 ['5' '286.52193649885197' 'present']
 ['2' '312.3312281297894' 'present']
 ['6' '316.11666212747514' 'present']
 ['13' '320.2027679478203' 'present']
 ['2' '320.8201829975117' 'present']
 ['2' '329.0109459911928' 'present']
 ['6' '338.60014800789463' 'present']
 ['5' '338.9800275412169' 'present']
 ['7' '344.7287511811222' 'present']
 ['13' '347.7900735971904' 'present']
 ['5' '353.62462094320716' 'present']]","[['F1' '51.6834757057129' 'mated']
 ['F166' '89.88742860970835' 'absent']
 ['F69' '126.0989262767497' 'absent']
 ['F24' '134.53636169558052' 'absent']
 ['F92' '182.0166777967887' 'mated']
 ['F128' '184.93803141282484' 'mated']
 ['F105' '195.38170486457605' 'mated']
 ['F134' '198.62123514792955' 'mated']
 ['F195' '212.00018281056936' 'destroyed']
 ['F78' '212.6962613885614' 'mated']
 ['F186' '227.72806558375635' 'mated']
 ['F149' '242.6005905907847' 'absent']
 ['F81' '252.33270617779328' 'destroyed']
 ['F162' '268.089845548644' 'mated']]",564.0,69.86315885739802,14.29185369574613,1532.0,259.4680725100717,56.44755989151776,187.0,30.826520542684918,6.640718750105715,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,10,359.91223443331245,"[['2' '9.233844827801077' 'present']
 ['9' '13.249939065937022' 'present']
 ['11' '32.550650905590075' 'present']
 ['7' '37.14800700827333' 'present']
 ['6' '44.71732151748133' 'marauded']
 ['7' '51.35299180223909' 'presentdestroyed']
 ['2' '57.84000076880831' 'present']
 ['5' '77.19848847726497' 'present']
 ['18' '104.30842988992194' 'present']
 ['7' '104.31268861385438' 'present']
 ['18' '108.83584854183235' 'marauded']
 ['7' '122.6810056119198' 'present']
 ['11' '135.9901462546678' 'present']
 ['18' '145.90320975377037' 'present']
 ['2' '150.3621953320157' 'present']
 ['2' '167.93210657531807' 'present']
 ['5' '189.08342646675337' 'present']
 ['18' '201.73666700089734' 'present']
 ['6' '208.75811684406742' 'present']
 ['9' '211.3640222262849' 'present']
 ['11' '213.2086848200959' 'present']
 ['6' '231.11774179552384' 'present']
 ['11' '237.7816199487445' 'marauded']
 ['18' '252.08718577243064' 'marauded']
 ['5' '254.7226470530968' 'presentdestroyed']
 ['7' '266.12806836440205' 'present']
 ['9' '289.68642854419613' 'present']
 ['6' '318.85226800888734' 'present']
 ['6' '320.64043356846065' 'marauded']
 ['7' '337.8657244146442' 'marauded']
 ['3' '360.01356804290555' 'present']]","[['F166' '89.9105767578565' 'absent']
 ['F197' '107.27297107520481' 'mated']
 ['F136' '107.65058614396722' 'absent']
 ['F137' '119.59396257654018' 'absent']
 ['F69' '126.12207442489785' 'mated']
 ['F43' '128.40003963035633' 'absent']
 ['F99' '155.91529416056127' 'mated']
 ['F121' '158.72644672786686' 'mated']
 ['F206' '179.69472193915516' 'mated']
 ['F58' '183.80538316944373' 'mated']
 ['F114' '184.3993860758002' 'mated']
 ['F72' '225.0560193053015' 'absent']
 ['F22' '243.04707927632177' 'destroyed']
 ['F185' '253.51056650459998' 'destroyed']
 ['F59' '260.68360103838046' 'absent']
 ['F129' '283.8625879748907' 'mated']
 ['F101' '292.10850968544463' 'mated']
 ['F151' '294.0261424940109' 'mated']]",563.0,73.6835638713591,15.713790534359457,1455.0,244.07275040898202,51.96726236611023,218.0,36.539973512219696,7.57595768121874,16.0,1.6000000000000003,0.1600000000000001,90.0,4.166666666666667,0.19290123456790093
14,0.0,12,360.1072816594266,"[['11' '3.9592950241941947' 'marauded']
 ['18' '20.378623807272426' 'present']
 ['5' '36.19286941803761' 'present']
 ['7' '41.74376715734415' 'marauded']
 ['5' '43.393170446668634' 'presentdestroyed']
 ['7' '58.28405119961365' 'present']
 ['11' '66.8353261588374' 'present']
 ['2' '67.71115101226974' 'marauded']
 ['3' '68.53207345043201' 'destroyed']
 ['3' '86.53601627815165' 'present']
 ['11' '91.81974928131606' 'present']
 ['5' '97.37224325162437' 'marauded']
 ['6' '101.22311400679791' 'presentdestroyed']
 ['18' '102.81619755112813' 'presentdestroyed']
 ['13' '105.4747593964733' 'present']
 ['7' '127.58772317420159' 'present']
 ['5' '140.11210366728545' 'present']
 ['6' '154.2217926717253' 'present']
 ['2' '163.77423125775326' 'present']
 ['2' '172.04971144373954' 'present']
 ['11' '202.45921481153937' 'present']
 ['6' '229.98909484185506' 'present']
 ['9' '239.0137020929847' 'present']
 ['18' '239.28458771903541' 'present']
 ['5' '249.06631554900375' 'present']
 ['2' '258.6499942503687' 'present']
 ['13' '267.7081115716444' 'present']
 ['9' '281.284580464351' 'present']
 ['13' '283.72844058529705' 'marauded']
 ['9' '300.1920149435545' 'present']
 ['6' '303.61512095296433' 'present']
 ['13' '307.5659760709816' 'marauded']
 ['9' '314.5958773393418' 'present']
 ['5' '317.0052060066573' 'present']
 ['18' '338.95847164078793' 'marauded']]","[['F123' '14.297848100000262' 'mated']
 ['F64' '85.66247399470382' 'mated']
 ['F87' '103.85214840858335' 'destroyed']
 ['F104' '108.90408712307132' 'mated']
 ['F126' '146.99935748361554' 'mated']
 ['F9' '168.18316891793634' 'absent']
 ['F45' '179.9874956758733' 'mated']
 ['F144' '187.14221750776179' 'mated']
 ['F46' '225.76584223608285' 'mated']
 ['F157' '236.52147729485304' 'mated']
 ['F149' '242.646886887081' 'mated']
 ['F8' '243.09495889077255' 'mated']
 ['F156' '273.84908492915326' 'absent']
 ['F80' '281.78734907552143' 'mated']
 ['F131' '300.92404856446984' 'mated']
 ['F90' '313.13123462927416' 'destroyed']]",551.0,68.83467785555854,14.241976137115211,1449.0,248.66920691648713,54.257171492015665,261.0,42.56481045576894,8.762634246332569,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,16,360.4815430848743,"[['5' '14.7706123691194' 'present']
 ['6' '57.77909980522313' 'present']
 ['3' '64.02878413966583' 'present']
 ['11' '71.47354419111699' 'marauded']
 ['6' '84.60997265524135' 'present']
 ['13' '93.42815763735078' 'present']
 ['5' '110.01636034790606' 'present']
 ['2' '114.43332380920833' 'present']
 ['11' '120.68756980293881' 'present']
 ['2' '146.82911648375477' 'present']
 ['7' '158.4851852013714' 'present']
 ['6' '160.635397310398' 'present']
 ['9' '174.09949050318153' 'present']
 ['6' '190.03336419684152' 'present']
 ['13' '192.29675466480705' 'present']
 ['2' '194.47495144230743' 'present']
 ['5' '195.33992012975386' 'present']
 ['2' '204.84199147775544' 'marauded']
 ['3' '204.8552834205669' 'destroyed']
 ['7' '209.2671992536139' 'presentdestroyed']
 ['6' '209.33275829624884' 'presentdestroyed']
 ['9' '214.99970461636295' 'present']
 ['6' '217.37312423197378' 'present']
 ['6' '225.9691064958268' 'present']
 ['13' '228.69299520761933' 'present']
 ['7' '269.171714810871' 'present']
 ['6' '286.64657596806495' 'marauded']
 ['3' '302.8212392943196' 'marauded']
 ['6' '319.4370603256588' 'present']
 ['3' '326.51087789744344' 'present']
 ['3' '356.76318958427925' 'present']]","[['F109' '8.710276048897718' 'mated']
 ['F94' '69.03897395725413' 'mated']
 ['F192' '88.05595732627233' 'mated']
 ['F42' '89.21043820922151' 'mated']
 ['F148' '116.69982112527643' 'mated']
 ['F137' '119.61711072468833' 'mated']
 ['F146' '127.90833511642512' 'mated']
 ['F211' '165.68126898390514' 'mated']
 ['F95' '170.08313528132004' 'mated']
 ['F0' '195.3762809639361' 'mated']
 ['F141' '239.0523660755694' 'mated']
 ['F67' '244.13014467043212' 'mated']
 ['F203' '256.2553290376019' 'mated']
 ['F68' '261.1473811037621' 'mated']
 ['F112' '268.45381294490966' 'mated']
 ['F16' '287.7932255595687' 'destroyed']
 ['F44' '295.7577122001408' 'mated']
 ['F177' '319.89542662045665' 'absent']]",581.0,73.50435614818181,15.717262638657314,1556.0,262.03797731544444,56.80136213312728,156.0,24.545510474196476,5.163871781815271,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,6,360.34959765750386,"[['13' '0.48480078873902777' 'present']
 ['9' '11.900815456509216' 'present']
 ['18' '81.70750681745531' 'present']
 ['7' '90.56960253925254' 'marauded']
 ['7' '93.18308979372273' 'destroyed']
 ['11' '104.51125811002353' 'present']
 ['5' '111.10756935822683' 'present']
 ['6' '121.94889632258636' 'present']
 ['11' '123.92951262880486' 'present']
 ['3' '128.55324899519388' 'marauded']
 ['7' '154.65889246215107' 'present']
 ['2' '163.524380701124' 'present']
 ['13' '176.14035699960775' 'present']
 ['11' '182.56126130559224' 'marauded']
 ['3' '184.63156677549006' 'presentdestroyed']
 ['11' '197.95192833131648' 'marauded']
 ['18' '198.75826620348633' 'presentdestroyed']
 ['7' '207.34935275389623' 'marauded']
 ['7' '211.64497102878985' 'destroyed']
 ['2' '222.66405948518639' 'marauded']
 ['11' '228.93438415770711' 'destroyed']
 ['7' '245.04813192786705' 'present']
 ['3' '263.24961283794835' 'marauded']
 ['5' '266.77473473935316' 'presentdestroyed']
 ['13' '267.19721970049295' 'presentdestroyed']
 ['11' '295.9276548666435' 'present']
 ['11' '315.7519684250947' 'present']
 ['18' '336.7990264278933' 'present']
 ['13' '356.6285678830589' 'present']]","[['F70' '18.309849961398353' 'mated']
 ['F102' '19.388697464383082' 'mated']
 ['F21' '21.34350035967847' 'absent']
 ['F169' '85.99341590197194' 'mated']
 ['F148' '116.65352482898012' 'absent']
 ['F49' '117.11644254395802' 'mated']
 ['F43' '128.4694840748008' 'absent']
 ['F163' '133.51482040105324' 'destroyed']
 ['F25' '138.74830089843266' 'mated']
 ['F199' '241.28086717442557' 'absent']
 ['F112' '268.4306647967615' 'destroyed']
 ['F80' '269.6716083347807' 'absentdestroyed']
 ['F80' '269.7642009273733' 'absentdestroyed']
 ['F11' '297.9045762960226' 'mated']]",558.0,77.23618226568355,17.600210741454767,1406.0,240.17197155105922,52.45461447215522,259.0,42.62413010192882,8.866231854345276,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,360.00191627096655,"[['13' '4.151854382310385' 'marauded']
 ['7' '16.86436790470305' 'marauded']
 ['9' '43.262491056020494' 'present']
 ['18' '57.23836124846752' 'present']
 ['5' '72.2703463390614' 'marauded']
 ['13' '100.48710991547689' 'marauded']
 ['9' '116.5677633961142' 'present']
 ['13' '117.8989079726573' 'present']
 ['5' '119.08398737642685' 'present']
 ['9' '122.84532992914693' 'present']
 ['18' '136.14262448188092' 'present']
 ['9' '153.36469983871285' 'present']
 ['18' '153.9764788180829' 'present']
 ['11' '161.15372662819019' 'present']
 ['9' '174.56901014170606' 'present']
 ['7' '193.7805430844753' 'marauded']
 ['11' '199.40067316421602' 'destroyed']
 ['7' '204.51439183375487' 'present']
 ['2' '220.44275502313477' 'present']
 ['5' '232.06418641567328' 'present']
 ['5' '239.4198378303494' 'present']
 ['6' '240.30012059146637' 'present']
 ['2' '247.0680177325441' 'marauded']
 ['11' '252.98444651431893' 'presentdestroyed']
 ['11' '261.69438451191803' 'present']
 ['18' '266.4220666445473' 'present']
 ['18' '268.92319665525616' 'marauded']
 ['11' '284.80672188953156' 'present']
 ['6' '349.20346371379094' 'present']]","[['F109' '8.68712790074957' 'destroyed']
 ['F33' '69.3672624758962' 'absent']
 ['F117' '81.37237240190613' 'absent']
 ['F204' '84.99659251952481' 'mated']
 ['F166' '89.93372490600466' 'mated']
 ['F30' '172.54278454499874' 'mated']
 ['F18' '174.73485942034446' 'mated']
 ['F174' '190.01600799567998' 'mated']
 ['F75' '196.11210715371578' 'destroyed']
 ['F171' '206.05790263858557' 'mated']
 ['F52' '211.34391428578726' 'mated']
 ['F31' '221.21823315495897' 'mated']
 ['F63' '229.42693736119924' 'mated']
 ['F199' '241.30401532257372' 'absent']
 ['F125' '250.37525872026515' 'destroyed']
 ['F80' '269.6947564829288' 'destroyed']
 ['F122' '290.2668915723769' 'mated']
 ['F71' '300.580509970864' 'mated']
 ['F103' '312.64318600035796' 'absent']]",546.0,71.60756078579882,16.566102530118314,1475.0,245.92850862881397,51.40581300361368,257.0,42.53780534000397,9.08735838964607,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,13,360.15848550883425,"[['6' '0.4755543108680136' 'marauded']
 ['7' '6.362069155998111' 'presentdestroyed']
 ['3' '14.54649185288106' 'present']
 ['6' '17.621190235260613' 'present']
 ['9' '28.899445586258736' 'present']
 ['6' '38.67297255734193' 'present']
 ['3' '57.253744291814115' 'marauded']
 ['11' '75.07177350768625' 'present']
 ['2' '92.1847891768377' 'present']
 ['11' '92.56468803066606' 'marauded']
 ['9' '93.57160326017568' 'destroyed']
 ['5' '140.6760946059819' 'present']
 ['11' '161.89378277665176' 'marauded']
 ['5' '165.96828691109204' 'presentdestroyed']
 ['5' '179.05960920384493' 'present']
 ['11' '185.09785260028315' 'marauded']
 ['5' '202.87208785457435' 'present']
 ['13' '203.62341039106144' 'marauded']
 ['11' '203.665919083892' 'destroyed']
 ['13' '206.73418598694352' 'presentdestroyed']
 ['7' '214.75362327453604' 'present']
 ['3' '218.67593641232295' 'present']
 ['13' '229.50864803570664' 'present']
 ['9' '237.4966330604617' 'present']
 ['9' '239.9699593878089' 'present']
 ['5' '256.14212631923715' 'present']
 ['13' '274.7582423756112' 'present']
 ['7' '282.10150813867693' 'marauded']
 ['5' '316.5344276039761' 'present']
 ['5' '342.46366976064354' 'marauded']
 ['2' '348.09526238627853' 'presentdestroyed']
 ['3' '348.86817832735363' 'presentdestroyed']
 ['11' '356.3291869160847' 'present']]","[['F209' '14.48883143288344' 'mated']
 ['F113' '30.98291226384833' 'mated']
 ['F47' '85.0006515113797' 'mated']
 ['F181' '122.96086761569306' 'mated']
 ['F189' '126.80552917317203' 'mated']
 ['F120' '155.160941025346' 'mated']
 ['F132' '155.4961798806772' 'mated']
 ['F7' '155.72490145544765' 'absent']
 ['F51' '161.42850837488334' 'mated']
 ['F9' '168.13687262164004' 'destroyed']
 ['F50' '172.3961945056071' 'mated']
 ['F174' '189.99285984753183' 'destroyed']
 ['F187' '218.77549236696257' 'mated']
 ['F98' '235.13079677303418' 'mated']
 ['F97' '302.6385867898357' 'mated']
 ['F85' '351.1033416735599' 'mated']]",562.0,71.89405879559703,14.995558262121223,1370.0,233.89787509483133,50.65184472387384,300.0,48.82310488356042,10.171462526605781,14.0,1.4000000000000001,0.14000000000000007,87.0,4.027777777777777,0.1864711934156376
19,0.0,9,360.04809378328173,"[['18' '14.653815342082824' 'marauded']
 ['13' '24.663231562799744' 'present']
 ['7' '29.430402428172997' 'present']
 ['3' '42.607982459468545' 'present']
 ['6' '43.90383488364859' 'marauded']
 ['7' '44.49109822937615' 'presentdestroyed']
 ['3' '56.17530588479758' 'present']
 ['18' '72.38402899575952' 'present']
 ['3' '80.26184829028008' 'present']
 ['18' '82.05135129528091' 'present']
 ['5' '90.87296276784403' 'present']
 ['13' '91.88380132418526' 'marauded']
 ['7' '99.72322622775708' 'present']
 ['5' '109.97006405160975' 'present']
 ['3' '110.15276641262895' 'present']
 ['3' '113.60596790092306' 'present']
 ['2' '114.47962010550464' 'marauded']
 ['18' '125.96018777377247' 'present']
 ['6' '139.1670936937917' 'present']
 ['13' '142.05748222166972' 'present']
 ['18' '145.5254083350505' 'present']
 ['5' '157.09058259050357' 'present']
 ['3' '196.0971121278151' 'marauded']
 ['2' '196.2995769505691' 'presentdestroyed']
 ['5' '199.69557192802722' 'presentdestroyed']
 ['7' '220.05221059251676' 'present']
 ['7' '231.6177557901188' 'marauded']
 ['2' '243.38682143336788' 'marauded']
 ['13' '249.91433507455835' 'presentdestroyed']
 ['18' '252.23348206872694' 'present']
 ['11' '264.68148122440044' 'present']
 ['18' '303.65673473664384' 'present']
 ['7' '321.58700538629773' 'marauded']
 ['7' '323.24093339812003' 'destroyed']
 ['3' '333.47465396279597' 'present']
 ['2' '343.9058454697822' 'present']]","[['F65' '81.96425304292346' 'mated']
 ['F43' '128.49263222294894' 'absent']
 ['F124' '132.43698676156063' 'mated']
 ['F43' '140.5620766673934' 'mated']
 ['F215' '148.3538416031722' 'mated']
 ['F39' '174.1465277970426' 'mated']
 ['F170' '182.07150209173176' 'mated']
 ['F55' '184.4305094623272' 'mated']
 ['F66' '198.32628129679753' 'absentdestroyed']
 ['F210' '207.0303570118163' 'mated']
 ['F115' '303.0277763740151' 'absent']
 ['F183' '307.2404661279424' 'mated']]",561.0,67.45350099377632,13.84321117300773,1407.0,243.4305830562406,53.17277579486419,285.0,49.20530980797108,10.686993875924152,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,7,360.6400765609628,"[['18' '0.023148148148148147' 'present']
 ['3' '3.4477526459918644' 'marauded']
 ['13' '20.04353418678237' 'present']
 ['6' '44.050131179944884' 'marauded']
 ['7' '52.494418974248966' 'present']
 ['7' '58.33034749590994' 'marauded']
 ['6' '62.74086839342971' 'presentdestroyed']
 ['9' '74.2185096058191' 'present']
 ['5' '85.51414115118115' 'marauded']
 ['6' '87.4338972517926' 'presentdestroyed']
 ['18' '109.04072431229314' 'marauded']
 ['6' '112.08944611385648' 'presentdestroyed']
 ['13' '116.24102432261475' 'present']
 ['13' '119.9327541541894' 'present']
 ['7' '124.6962299094793' 'marauded']
 ['9' '125.29447277884469' 'presentdestroyed']
 ['6' '140.17279452377235' 'present']
 ['18' '142.55619871072525' 'present']
 ['13' '171.314813374603' 'marauded']
 ['18' '175.75236232175553' 'presentdestroyed']
 ['6' '189.88706790054522' 'marauded']
 ['7' '192.30547356496953' 'presentdestroyed']
 ['13' '193.61923581147144' 'presentdestroyed']
 ['2' '194.6134360643603' 'presentdestroyed']
 ['11' '211.57121537012105' 'present']
 ['3' '214.22005134787207' 'present']
 ['3' '221.2034839681965' 'marauded']
 ['7' '229.1668859499538' 'present']
 ['6' '231.38912781548794' 'marauded']
 ['9' '237.6338989018429' 'presentdestroyed']
 ['5' '250.87977609793077' 'present']
 ['9' '251.8737423638564' 'present']
 ['11' '265.2329439141963' 'present']
 ['2' '292.0552761715179' 'present']
 ['3' '300.21125497566715' 'present']
 ['11' '301.9988650452656' 'present']
 ['6' '309.4920747029934' 'present']
 ['9' '326.50096361760427' 'present']
 ['18' '328.96498512041234' 'present']
 ['5' '329.7875044026378' 'present']
 ['3' '335.68065052291814' 'present']
 ['5' '341.5629769547479' 'present']
 ['7' '353.6330752710262' 'present']]","[['F40' '132.9400201848472' 'mated']
 ['F96' '157.47878692698316' 'absent']
 ['F82' '183.039596489437' 'mated']
 ['F76' '191.23647548400595' 'destroyed']
 ['F105' '195.3585567164279' 'destroyed']
 ['F60' '197.59710920293605' 'mated']
 ['F193' '221.55736954743514' 'destroyed']
 ['F35' '240.69482966730916' 'mated']
 ['F16' '287.8163737077169' 'mated']
 ['F2' '306.3343721252969' 'mated']
 ['F130' '342.9789393979793' 'mated']]",560.0,71.74982692443055,15.182993016352363,1344.0,227.2996121281117,48.17041686690217,357.0,60.996027367823224,13.18509973800971,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,360.1851838952343,"[['5' '3.679116026014756' 'present']
 ['3' '24.934803892325597' 'present']
 ['7' '48.0254414595746' 'present']
 ['5' '53.50885784632475' 'present']
 ['2' '64.91962539025238' 'marauded']
 ['6' '66.10427990690803' 'destroyed']
 ['13' '72.71057866277941' 'presentdestroyed']
 ['18' '78.03318632652478' 'marauded']
 ['3' '87.35039522863633' 'present']
 ['6' '99.21902261979074' 'present']
 ['9' '105.511536690308' 'present']
 ['9' '109.75276713902899' 'present']
 ['2' '142.6185772443654' 'marauded']
 ['13' '143.38861136341092' 'presentdestroyed']
 ['3' '152.46332246843352' 'present']
 ['13' '158.38083193942123' 'present']
 ['6' '173.93460626832047' 'present']
 ['18' '175.70606602545922' 'present']
 ['9' '208.43531065094444' 'present']
 ['13' '217.2065596749953' 'present']
 ['3' '220.16585432006403' 'present']
 ['11' '238.46612954606144' 'present']
 ['7' '258.7070739380831' 'present']
 ['18' '266.0897865837588' 'present']
 ['7' '271.14098346392626' 'present']
 ['9' '281.18212139667014' 'present']
 ['6' '284.26906814824014' 'present']
 ['7' '286.09265957252325' 'marauded']
 ['7' '291.24714331204115' 'presentdestroyed']
 ['13' '302.5696457697504' 'marauded']
 ['9' '326.9498675138277' 'present']
 ['2' '332.88947801041064' 'present']
 ['6' '338.15844157618596' 'present']
 ['13' '346.6842538537466' 'present']]","[['F62' '57.15186598561795' 'mated']
 ['F184' '118.96490660947276' 'mated']
 ['F137' '119.57081442839203' 'absent']
 ['F108' '150.04471514777404' 'mated']
 ['F99' '155.89214601241312' 'absent']
 ['F100' '174.16844719097438' 'mated']
 ['F133' '180.17672714316748' 'mated']
 ['F72' '225.07916745344966' 'mated']
 ['F91' '231.54031869483507' 'mated']
 ['F194' '285.2841322861964' 'mated']
 ['F14' '316.4362623124399' 'absent']
 ['F4' '329.36985002264873' 'mated']]",559.0,72.06422896825946,15.647645163746908,1536.0,257.56590820207225,54.832933263746085,193.0,30.444830700181704,6.302103389219046,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.095182706585,"[['13' '1.9592205883085256' 'marauded']
 ['13' '6.490361341480324' 'presentdestroyed']
 ['2' '20.41613946355072' 'present']
 ['18' '32.06478603735954' 'present']
 ['5' '37.29498168038134' 'present']
 ['5' '44.81090726086699' 'present']
 ['9' '52.09929246383668' 'present']
 ['5' '62.73666426724011' 'present']
 ['18' '76.46987845650749' 'present']
 ['6' '81.25886029951636' 'present']
 ['13' '86.33583860677551' 'marauded']
 ['18' '106.10276928878997' 'present']
 ['7' '113.22965321858818' 'present']
 ['3' '119.24871040267226' 'present']
 ['11' '138.1767991626265' 'marauded']
 ['5' '158.83224682807742' 'present']
 ['13' '162.34599127854764' 'present']
 ['9' '165.52701108538045' 'marauded']
 ['9' '173.58619951619679' 'presentdestroyed']
 ['2' '199.1195269704445' 'marauded']
 ['13' '199.96074286606662' 'presentdestroyed']
 ['7' '202.01122164985586' 'presentdestroyed']
 ['7' '207.30305645759992' 'present']
 ['11' '209.0165365648792' 'marauded']
 ['6' '216.89774713477715' 'present']
 ['18' '219.91671164861327' 'present']
 ['6' '220.83188076736883' 'present']
 ['3' '226.38452058949244' 'present']
 ['6' '227.59329512686367' 'present']
 ['7' '230.55763326149417' 'present']
 ['11' '242.1130326191522' 'marauded']
 ['13' '248.93791409746407' 'destroyed']
 ['6' '249.1631875694564' 'presentdestroyed']
 ['7' '253.30546676812963' 'present']
 ['5' '263.4781415125511' 'present']
 ['7' '297.40732983904394' 'present']
 ['13' '310.156346393776' 'present']
 ['5' '320.61338112684865' 'present']
 ['6' '341.4503159248605' 'marauded']
 ['9' '343.8458357378429' 'destroyed']
 ['18' '351.70059137760273' 'present']]","[['F117' '81.39552055005429' 'mated']
 ['F164' '133.50776922357798' 'mated']
 ['F163' '133.5379685492014' 'mated']
 ['F43' '140.53892851924525' 'destroyed']
 ['F121' '158.7032985797187' 'absent']
 ['F205' '169.00259026157343' 'destroyed']
 ['F175' '197.18476815048044' 'absent']
 ['F52' '211.29761798949096' 'destroyed']
 ['F173' '223.58388698920083' 'mated']
 ['F150' '239.74981921301858' 'mated']
 ['F139' '244.73815519163338' 'destroyed']
 ['F59' '260.7067491865286' 'mated']
 ['F160' '285.2001782274464' 'mated']
 ['F37' '315.52009083694924' 'mated']
 ['F14' '316.41311416429176' 'absent']
 ['F14' '316.45941046058806' 'mated']
 ['F15' '328.8702087206076' 'mated']]",577.0,72.19444057679661,15.197887292145932,1397.0,239.1607631908999,51.726737008530165,293.0,48.80023849666038,10.320926886320681,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.2398816092856,"[['2' '1.3722937404088638' 'present']
 ['2' '5.436331727704738' 'marauded']
 ['7' '7.359337578442056' 'presentdestroyed']
 ['7' '9.16264857272544' 'presentdestroyed']
 ['18' '15.196218982861007' 'marauded']
 ['13' '26.689840528837614' 'present']
 ['3' '31.316202108648017' 'present']
 ['18' '34.35075827129879' 'present']
 ['3' '36.580646183896434' 'marauded']
 ['7' '39.05387318551293' 'presentdestroyed']
 ['6' '40.292301430847125' 'destroyed']
 ['3' '42.561686163172254' 'presentdestroyed']
 ['5' '49.057760868703724' 'present']
 ['2' '49.41940974744102' 'present']
 ['6' '62.105417692513285' 'marauded']
 ['11' '70.30086535626748' 'marauded']
 ['18' '74.18957881927832' 'presentdestroyed']
 ['13' '87.91170971568705' 'present']
 ['9' '89.05686065710627' 'present']
 ['13' '104.23798953440478' 'present']
 ['18' '109.7055831032861' 'present']
 ['9' '124.79683937760183' 'marauded']
 ['13' '139.4469503041968' 'present']
 ['3' '140.23465425571982' 'present']
 ['3' '145.2545230328818' 'present']
 ['18' '155.88983499182623' 'present']
 ['7' '171.44211101170148' 'present']
 ['5' '197.83944435914236' 'present']
 ['13' '199.22443118331154' 'present']
 ['2' '206.4508325873547' 'present']
 ['7' '207.8144011695346' 'present']
 ['5' '241.1427169841382' 'present']
 ['6' '249.7133745403803' 'present']
 ['3' '270.8676292937354' 'present']
 ['13' '274.8045386719075' 'present']
 ['18' '291.81249284238163' 'marauded']
 ['3' '297.0203727921294' 'presentdestroyed']
 ['9' '298.64737637634767' 'presentdestroyed']
 ['2' '303.84550402662006' 'present']
 ['13' '305.1621420303851' 'present']
 ['9' '307.0421866369112' 'present']
 ['6' '324.82437722052737' 'present']
 ['7' '338.86015973680844' 'present']
 ['6' '353.198207308043' 'present']
 ['6' '355.83674830044333' 'present']
 ['11' '356.2828906197884' 'present']]","[['F41' '100.73992058753764' 'mated']
 ['F196' '185.32258480739353' 'mated']
 ['F75' '196.13525530186394' 'mated']
 ['F66' '198.34942944494568' 'mated']
 ['F22' '243.02393112817361' 'absent']
 ['F90' '313.1543827774223' 'absent']
 ['F84' '317.69644326409207' 'mated']
 ['F207' '318.47391471612855' 'mated']]",551.0,70.12522443248125,15.627450616682863,1481.0,247.0446847804517,52.302227720688734,246.0,42.86335466961079,9.439516479712243,0.0,0.0,0.0,0.0,0.0,0.0
