id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.68100162423076,"[['2' '3.6455480559646727' 'present']
 ['2' '30.637145880995643' 'present']
 ['2' '82.03117608118188' 'marauded']
 ['2' '98.4809571986766' 'marauded']
 ['2' '107.5022514534409' 'present']
 ['2' '117.11382920387732' 'present']
 ['2' '171.33906817667798' 'present']
 ['2' '178.10673498776413' 'present']
 ['2' '178.8954729699262' 'present']
 ['2' '179.3756170094609' 'marauded']
 ['2' '183.09732462798289' 'destroyed']
 ['2' '207.19185756482054' 'present']
 ['2' '222.47873845639515' 'present']
 ['2' '226.61968364505114' 'present']
 ['2' '228.22094851627446' 'present']
 ['2' '231.74590802118627' 'present']
 ['2' '231.79220431748257' 'present']
 ['2' '233.92793993030423' 'marauded']
 ['2' '254.3689414350123' 'present']
 ['2' '267.08213016657123' 'present']
 ['2' '270.8992593167643' 'present']
 ['2' '276.2937171720376' 'marauded']
 ['2' '281.8075022834074' 'destroyed']
 ['2' '290.755383642054' 'present']
 ['2' '294.6173531814446' 'marauded']
 ['2' '295.68835270793244' 'presentdestroyed']
 ['2' '335.1078384780065' 'present']
 ['2' '342.1608690258597' 'present']
 ['2' '346.5149518531538' 'present']
 ['2' '350.4613270264848' 'present']]","[['F14' '66.36502535413838' 'absent']
 ['F24' '94.75392852517871' 'mated']
 ['F29' '112.6599067294762' 'mated']
 ['F23' '131.24482529602062' 'mated']
 ['F32' '137.24837439379525' 'mated']
 ['F3' '141.38614396772823' 'mated']
 ['F22' '171.7361626661724' 'mated']
 ['F2' '230.2266852716054' 'mated']
 ['F0' '243.4948285756764' 'absent']
 ['F10' '252.71673495921894' 'mated']
 ['F5' '257.7185217383416' 'absent']
 ['F1' '310.779990475119' 'mated']]",563.0,73.74866229544217,16.363257861886513,1463.0,244.63204849104073,51.96149072607141,203.0,36.82368886194332,8.378612714355668,10.0,0.9999999999999999,0.10000000000000003,85.0,3.9351851851851842,0.1821844993141287
1,0.0,8,360.13231116720146,"[['0' '0.7896901601177827' 'present']
 ['2' '7.66293917467871' 'present']
 ['2' '8.597136570574351' 'present']
 ['0' '9.664069547449047' 'present']
 ['0' '26.57710136638823' 'present']
 ['2' '27.04621213607608' 'present']
 ['2' '29.408878210323948' 'present']
 ['2' '44.085298223530216' 'present']
 ['0' '47.27086145607199' 'present']
 ['2' '48.259558751656364' 'present']
 ['0' '49.23814760831979' 'present']
 ['0' '54.513064362643114' 'present']
 ['2' '64.01169210193498' 'marauded']
 ['2' '64.29663742691184' 'presentdestroyed']
 ['0' '73.38358299338408' 'present']
 ['2' '73.7720007461131' 'present']
 ['0' '96.05107011864379' 'present']
 ['0' '96.93981267427338' 'present']
 ['2' '101.7862134490364' 'present']
 ['0' '112.45126466515636' 'present']
 ['0' '124.65390272343417' 'present']
 ['2' '125.1062832680021' 'present']
 ['0' '126.25155906707572' 'present']
 ['2' '162.71323137673036' 'present']
 ['2' '176.11601867133632' 'present']
 ['0' '177.51682572919654' 'present']
 ['2' '199.85473338296325' 'present']
 ['0' '220.9669231667401' 'present']
 ['0' '223.61435014364494' 'present']
 ['0' '228.59680064617328' 'marauded']
 ['0' '253.627642910321' 'marauded']
 ['0' '260.78120990442534' 'presentdestroyed']
 ['0' '266.87315776318906' 'present']
 ['0' '286.26312669980445' 'marauded']
 ['2' '294.37525444547316' 'marauded']
 ['0' '302.0499099121543' 'presentdestroyed']
 ['2' '303.5346389189935' 'marauded']
 ['0' '304.4589039787847' 'presentdestroyed']
 ['2' '309.9189567267733' 'presentdestroyed']
 ['2' '316.5447529636915' 'present']
 ['2' '318.99621333561487' 'present']
 ['0' '319.95854166176963' 'present']
 ['0' '329.35151757634395' 'present']
 ['2' '342.6804339922502' 'marauded']
 ['0' '343.8966948104445' 'presentdestroyed']
 ['2' '345.0989527175172' 'presentdestroyed']
 ['0' '353.5447036367368' 'marauded']
 ['0' '356.510238972452' 'presentdestroyed']
 ['0' '358.6188009214209' 'presentdestroyed']]","[['F20' '20.047289446121308' 'absent']
 ['F13' '39.38373295827784' 'mated']
 ['F8' '41.752682871048926' 'mated']
 ['F28' '72.31217330124244' 'mated']
 ['F35' '135.2513940994352' 'mated']
 ['F31' '197.2143621776272' 'mated']
 ['F16' '198.8224323918462' 'mated']
 ['F2' '230.20353712345724' 'destroyed']
 ['F34' '239.4280581326216' 'mated']
 ['F11' '250.97407533128228' 'mated']
 ['F5' '257.7416698864898' 'absentdestroyed']
 ['F9' '297.09461933273093' 'destroyed']
 ['F1' '310.75684232697085' '']]",563.0,70.89112591983209,14.726514481594105,1443.0,241.07071670466127,51.57511134513597,272.0,48.1509934677144,10.521498348141604,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,360.2973319302625,"[['0' '6.621190300570649' 'present']
 ['0' '8.037667459606086' 'present']
 ['0' '19.192152472282626' 'present']
 ['0' '20.092652649797525' 'present']
 ['0' '20.284160558695866' 'present']
 ['0' '37.967648388111776' 'present']
 ['0' '41.5750844644593' 'present']
 ['0' '44.72424451310814' 'present']
 ['0' '67.0125744525769' 'present']
 ['0' '112.49756096145266' 'present']
 ['0' '114.30001694186942' 'present']
 ['0' '126.93050810981285' 'present']
 ['0' '135.72898992626497' 'marauded']
 ['0' '147.35724672063617' 'present']
 ['0' '153.0341544503248' 'present']
 ['0' '161.00081092027608' 'present']
 ['0' '209.42345729502452' 'present']
 ['0' '210.54820917675914' 'marauded']
 ['0' '218.18507383475307' 'presentdestroyed']
 ['0' '288.739581887594' 'present']
 ['0' '292.06855115067907' 'present']
 ['0' '326.2454225755251' 'marauded']
 ['0' '332.0293144521793' 'presentdestroyed']
 ['0' '341.01934799565123' 'present']
 ['0' '341.18162861770634' 'present']
 ['0' '355.5975371360941' 'present']]","[['F20' '20.070437594269457' 'absent']
 ['F25' '20.24443678538361' 'mated']
 ['F19' '37.268438319304316' 'mated']
 ['F14' '66.38817350228653' 'mated']
 ['F24' '94.73078037703056' 'absent']
 ['F33' '129.6387770438563' 'mated']
 ['F32' '137.2252262456471' 'absentdestroyed']
 ['F18' '153.8995309212072' 'mated']
 ['F6' '180.5572505415655' 'mated']
 ['F27' '203.08118027717657' 'mated']
 ['F12' '206.5426533028992' 'mated']
 ['F15' '225.4507948447704' 'mated']
 ['F0' '243.51797672382455' 'mated']
 ['F9' '297.1177674808791' 'mated']
 ['F26' '299.64509977233195' 'mated']]",562.0,71.5301260564296,14.85577409603919,1576.0,264.83139714596297,56.670745668451964,111.0,18.216705952155465,3.7273052039122683,16.0,1.6000000000000003,0.1600000000000001,86.0,3.9814814814814805,0.18432784636488314
3,0.0,7,360.3580131990546,"[['2' '2.034015893064146' 'present']
 ['0' '5.568973337692258' 'present']
 ['2' '7.195520630538703' 'present']
 ['2' '9.621655768338854' 'present']
 ['2' '12.930622436090127' 'present']
 ['0' '14.48617967160263' 'present']
 ['0' '15.305722778349454' 'present']
 ['0' '15.455217802191694' 'present']
 ['0' '20.046356353501228' 'present']
 ['0' '21.956168560873397' 'present']
 ['0' '27.40136756774328' 'present']
 ['0' '28.41298350074692' 'present']
 ['0' '29.36896593174776' 'present']
 ['0' '34.543378590716614' 'present']
 ['0' '40.94752385798762' 'present']
 ['2' '53.95547230841568' 'marauded']
 ['2' '58.56298166745591' 'presentdestroyed']
 ['0' '58.86332936173737' 'presentdestroyed']
 ['2' '60.4072276127716' 'presentdestroyed']
 ['2' '61.24301911731304' 'destroyed']
 ['2' '67.79277619606187' 'present']
 ['2' '68.9477999183201' 'present']
 ['2' '79.2220355860996' 'present']
 ['2' '80.64420385059364' 'present']
 ['2' '84.54517368108488' 'present']
 ['2' '87.38966026256949' 'present']
 ['2' '92.22131183692079' 'marauded']
 ['2' '108.92818079066951' 'present']
 ['0' '111.47174190925665' 'present']
 ['0' '113.18737596176932' 'present']
 ['0' '142.46186241084496' 'present']
 ['2' '149.07474705563595' 'marauded']
 ['0' '159.04730167768489' 'present']
 ['2' '161.49325941893238' 'present']
 ['0' '172.73316457731582' 'present']
 ['2' '172.9750823189202' 'present']
 ['0' '174.4266439427186' 'marauded']
 ['2' '186.72247196851632' 'marauded']
 ['2' '196.8194273781117' 'present']
 ['2' '203.44165701997468' 'present']
 ['0' '203.8289199181739' 'marauded']
 ['0' '221.30066475876666' 'present']
 ['2' '228.48742347352334' 'present']
 ['2' '238.178531485854' 'present']
 ['0' '243.5291849121515' 'present']
 ['2' '243.70802579354708' 'present']
 ['0' '245.27138409987995' 'present']
 ['0' '249.3905913016007' 'present']
 ['0' '259.6969834056005' 'present']
 ['2' '260.9734592102503' 'present']
 ['0' '264.89956053332094' 'present']
 ['2' '269.5999781078239' 'present']
 ['0' '270.17720019745394' 'present']
 ['2' '277.21273229814733' 'marauded']
 ['0' '286.7921853730443' 'present']
 ['0' '287.83263733904516' 'present']
 ['2' '293.5908271576366' 'present']
 ['2' '313.3367465782133' 'present']
 ['2' '316.7025041140015' 'present']
 ['0' '316.7224096474656' 'present']
 ['0' '321.21998261322415' 'marauded']
 ['2' '322.24233295697974' 'presentdestroyed']
 ['0' '327.60457447584446' 'presentdestroyed']
 ['2' '339.1067275207568' 'present']
 ['2' '352.95777757055725' 'marauded']
 ['2' '359.9393496904715' 'destroyed']]","[['F20' '32.0935857424176' 'mated']
 ['F7' '73.20898626857493' 'mated']
 ['F21' '82.47704619083235' 'mated']
 ['F29' '112.63675858132805' 'absent']
 ['F6' '180.53410239341736' 'absentdestroyed']
 ['F12' '206.51950515475104' 'destroyed']
 ['F30' '236.65416348124324' 'mated']
 ['F34' '239.40490998447345' 'absent']
 ['F17' '250.8585383759947' 'mated']
 ['F5' '269.7648180346379' 'mated']
 ['F4' '318.73716473262505' 'mated']]",564.0,66.0875935590011,12.757271381325427,1431.0,239.0338487808445,50.34716851653257,321.0,55.03191712451687,11.741216469782941,0.0,0.0,0.0,0.0,0.0,0.0
