id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.79670963301083,"[['2' '8.790576522782088' 'present']
 ['2' '17.84327228935202' 'present']
 ['2' '23.782528325904504' 'marauded']
 ['2' '38.2247853577401' 'present']
 ['2' '91.3843873801257' 'present']
 ['2' '93.64042688501644' 'marauded']
 ['2' '103.29640976790013' 'present']
 ['2' '116.03241563342043' 'present']
 ['2' '134.8913656795209' 'present']
 ['2' '185.85697608045945' 'present']
 ['2' '193.780216825108' 'present']
 ['2' '204.96834331993688' 'present']
 ['2' '220.58540123827933' 'present']
 ['2' '221.65874113969997' 'present']
 ['2' '233.02740460962926' 'present']
 ['2' '253.7885376519637' 'present']
 ['2' '257.6033849556834' 'marauded']
 ['2' '257.84811824262414' 'presentdestroyed']
 ['2' '261.0713780844083' 'presentdestroyed']
 ['2' '261.41998857691567' 'presentdestroyed']
 ['2' '281.19484644049714' 'present']
 ['2' '281.5799585345756' 'present']
 ['2' '293.2641204092103' 'present']
 ['2' '300.15958992021075' 'present']
 ['2' '301.298580077169' 'marauded']
 ['2' '306.6138850362267' 'destroyed']
 ['2' '343.55755113076793' 'present']]","[['F18' '21.412751247011407' 'absent']
 ['F6' '59.72366527006238' 'mated']
 ['F5' '73.66645460841521' 'mated']
 ['F24' '120.7543805624666' 'mated']
 ['F11' '135.93050930767504' 'mated']
 ['F33' '141.59256192958833' 'mated']
 ['F16' '145.6318252377411' 'mated']
 ['F3' '149.09580436839386' 'mated']
 ['F22' '165.4161593762846' 'mated']
 ['F1' '184.92052136895055' 'mated']
 ['F14' '198.74879338397272' 'absent']
 ['F32' '210.16046023418036' 'absent']
 ['F15' '220.81712834819555' 'mated']
 ['F31' '239.76049460277483' 'mated']
 ['F9' '256.9937566119253' 'absent']
 ['F20' '299.36764809534077' 'absent']
 ['F19' '323.79877465198695' 'mated']]",568.0,72.63323352263505,14.638075213881939,1512.0,257.73938542299845,55.5083102729785,141.0,24.62160610714437,5.277992243834301,15.0,1.5000000000000002,0.15000000000000008,79.0,3.6574074074074066,0.16932441700960202
1,0.0,9,359.94911044681294,"[['2' '3.1224815507648787' 'present']
 ['0' '6.742313277945011' 'present']
 ['2' '10.239033792337992' 'present']
 ['0' '16.950776730657953' 'present']
 ['2' '39.91555714738496' 'marauded']
 ['2' '51.80965142392184' 'present']
 ['0' '54.29278777151458' 'marauded']
 ['0' '60.699800866924136' 'presentdestroyed']
 ['2' '61.01200539173826' 'presentdestroyed']
 ['2' '62.76471764977533' 'present']
 ['2' '65.88093476348375' 'present']
 ['2' '68.13774204502266' 'present']
 ['2' '96.55598769938258' 'present']
 ['2' '98.274959295953' 'present']
 ['0' '101.6222801163113' 'marauded']
 ['2' '104.58937578439618' 'presentdestroyed']
 ['0' '108.00924126171283' 'presentdestroyed']
 ['2' '114.9849100352276' 'present']
 ['0' '117.03272126327852' 'present']
 ['0' '123.42583174651529' 'present']
 ['0' '127.90338533449238' 'present']
 ['2' '132.3874452368549' 'present']
 ['0' '133.74866840377624' 'present']
 ['2' '147.46428978635817' 'marauded']
 ['0' '156.2711496773495' 'present']
 ['0' '162.93300155063858' 'present']
 ['2' '171.2657199744445' 'present']
 ['0' '171.46959570877806' 'present']
 ['0' '171.8949683809239' 'present']
 ['2' '190.7844546665055' 'present']
 ['0' '208.32487907513115' 'present']
 ['2' '220.63169753457564' 'marauded']
 ['0' '223.65972603695317' 'presentdestroyed']
 ['2' '231.0610010487508' 'present']
 ['0' '236.56662511969222' 'present']
 ['2' '238.87341594240868' 'present']
 ['0' '238.99978067291894' 'marauded']
 ['0' '240.02400980292555' 'destroyed']
 ['2' '240.3803418751826' 'presentdestroyed']
 ['2' '240.64143063255682' 'presentdestroyed']
 ['2' '245.4774943725789' 'destroyed']
 ['2' '245.86000344196037' 'presentdestroyed']
 ['2' '245.90629973825668' 'destroyed']
 ['0' '249.2426381034373' 'present']
 ['2' '262.5042612571565' 'present']
 ['0' '266.35837716505245' 'present']
 ['2' '267.805517975392' 'present']
 ['0' '316.62814128563923' 'present']
 ['0' '318.20909502012984' 'marauded']
 ['0' '324.2024860781866' 'presentdestroyed']
 ['2' '324.21887380179413' 'presentdestroyed']
 ['0' '335.2393048879925' 'present']
 ['2' '341.77191662959365' 'present']
 ['0' '348.52758624696935' 'present']
 ['0' '356.9308593185313' 'marauded']]","[['F4' '72.493411256807' 'mated']
 ['F0' '113.14722124497999' 'mated']
 ['F2' '132.5961884773521' 'mated']
 ['F26' '138.58419360568274' 'mated']
 ['F28' '202.87810519290514' 'mated']
 ['F13' '235.32132224582153' 'mated']
 ['F31' '239.73734645462667' 'destroyed']
 ['F9' '269.01690476007343' 'mated']
 ['F7' '270.5930357345455' 'mated']
 ['F20' '299.3444999471926' 'absent']
 ['F20' '311.3907962434889' 'mated']]",568.0,71.35897591379701,15.027961418284695,1429.0,243.61988700018415,51.732034028885494,267.0,45.0736694483299,9.563521961399895,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.1552302363263,"[['0' '14.322834987722878' 'present']
 ['0' '22.130041557154243' 'present']
 ['0' '43.166258067774756' 'marauded']
 ['0' '50.25182670653211' 'presentdestroyed']
 ['0' '51.06375878573812' 'present']
 ['0' '54.24649147521829' 'present']
 ['0' '65.420138047247' 'present']
 ['0' '74.60631526220986' 'present']
 ['0' '105.34016017333663' 'present']
 ['0' '115.06177811358228' 'present']
 ['0' '125.47522781427975' 'present']
 ['0' '136.061560759621' 'present']
 ['0' '141.03379395514108' 'present']
 ['0' '155.18078398634276' 'marauded']
 ['0' '193.89074329076755' 'present']
 ['0' '194.03976815272304' 'present']
 ['0' '195.3434850882935' 'marauded']
 ['0' '211.3031626298777' 'present']
 ['0' '231.53687465813178' 'present']
 ['0' '236.84473973295275' 'present']
 ['0' '245.16726576439876' 'present']
 ['0' '295.12400186614883' 'present']
 ['0' '295.85769761829073' 'present']
 ['0' '311.39774889173066' 'marauded']
 ['0' '339.74636300630993' 'present']
 ['0' '339.79265930260624' 'present']]","[['F18' '21.389603098863258' 'absent']
 ['F21' '94.39619038409369' 'mated']
 ['F25' '124.40729528416469' 'mated']
 ['F17' '129.23115781902973' 'mated']
 ['F11' '135.90736115952689' 'absent']
 ['F10' '207.52244733259212' 'mated']
 ['F32' '210.18360838232852' 'mated']
 ['F9' '256.9706084637771' 'absent']
 ['F23' '272.9526315933271' 'mated']
 ['F19' '323.7756265038388' 'absent']]",552.0,71.70611755247393,15.345958979010032,1522.0,259.12909651305336,55.44312759586539,133.0,24.418511696813574,5.4270669297930105,10.0,0.9999999999999999,0.10000000000000003,82.0,3.7962962962962954,0.17575445816186536
3,0.0,9,360.2089478630932,"[['2' '1.701395194765456' 'present']
 ['0' '9.041063484233817' 'marauded']
 ['2' '12.435491915287665' 'presentdestroyed']
 ['2' '17.484307783490983' 'present']
 ['0' '18.509738246320286' 'marauded']
 ['2' '18.60272180760307' 'presentdestroyed']
 ['0' '21.506315334954685' 'destroyed']
 ['2' '36.711937579636945' 'present']
 ['2' '39.86926085108867' 'present']
 ['0' '44.89906169534777' 'marauded']
 ['0' '48.8510401230959' 'presentdestroyed']
 ['2' '55.2088128520773' 'present']
 ['0' '55.31861298214992' 'present']
 ['2' '55.680057780549284' 'present']
 ['2' '56.16115492263423' 'present']
 ['0' '84.82812725006637' 'present']
 ['2' '93.78672318131274' 'present']
 ['2' '107.96258544962232' 'marauded']
 ['2' '123.40595727673902' 'marauded']
 ['2' '123.55225357303532' 'presentdestroyed']
 ['2' '130.58913621137162' 'present']
 ['0' '135.54735377772354' 'present']
 ['2' '146.32679715834902' 'present']
 ['2' '167.74885512871674' 'present']
 ['0' '178.9758486022756' 'present']
 ['2' '179.25072354512167' 'marauded']
 ['0' '179.669729395725' 'presentdestroyed']
 ['0' '185.71699245170547' 'presentdestroyed']
 ['0' '190.14165666949464' 'marauded']
 ['0' '194.71852537897465' 'destroyed']
 ['2' '206.04783235420123' 'present']
 ['0' '214.92518175723322' 'present']
 ['0' '216.06192314239047' 'present']
 ['0' '223.34802432091976' 'marauded']
 ['0' '224.22648316175406' 'presentdestroyed']
 ['2' '228.08535086252476' 'presentdestroyed']
 ['0' '228.22108989800893' 'presentdestroyed']
 ['2' '263.6497306291322' 'present']
 ['2' '273.69312859637955' 'present']
 ['0' '274.1873175738996' 'present']
 ['0' '274.2336138701959' 'present']
 ['0' '276.1851200828643' 'present']
 ['0' '285.9385507391145' 'present']
 ['2' '289.28243495888404' 'present']
 ['2' '305.55342481293604' 'present']
 ['2' '307.9190571201023' 'present']
 ['0' '323.59879399818374' 'present']
 ['0' '324.97121783150607' 'present']
 ['2' '351.2885204224819' 'present']
 ['0' '353.6209628814701' 'marauded']
 ['2' '354.4713617892054' 'presentdestroyed']
 ['0' '355.2869770873503' 'presentdestroyed']
 ['2' '359.1185581531025' 'destroyed']]","[['F18' '33.43589939515955' 'mated']
 ['F27' '59.60287570470893' 'mated']
 ['F30' '87.46433376021783' 'mated']
 ['F21' '94.37304223594553' 'absent']
 ['F2' '132.57304032920393' 'absent']
 ['F29' '166.30795344706797' 'mated']
 ['F14' '198.77194153212088' 'mated']
 ['F8' '214.3572676458046' 'mated']
 ['F35' '249.41221734499777' 'mated']
 ['F34' '280.62924825733376' 'mated']
 ['F12' '351.28796975570725' 'mated']]",558.0,69.66095955695921,14.962169216240433,1397.0,236.38358105598235,50.23627361862494,332.0,53.98154360941103,11.168730836778774,0.0,0.0,0.0,0.0,0.0,0.0
