id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,359.99369104325746,"[['3' '2.749646534929447' 'marauded']
 ['3' '3.2566144353884656' 'presentdestroyed']
 ['2' '13.599098619696532' 'present']
 ['2' '15.139231465554374' 'marauded']
 ['3' '16.76974317114036' 'destroyed']
 ['3' '21.349822242274612' 'presentdestroyed']
 ['2' '31.434170538421615' 'present']
 ['2' '34.83162003382545' 'marauded']
 ['2' '40.32075475275718' 'presentdestroyed']
 ['3' '43.35342755404309' 'present']
 ['3' '60.77216742704048' 'marauded']
 ['3' '62.38777692956312' 'destroyed']
 ['2' '63.81481788700484' 'presentdestroyed']
 ['3' '64.27569656834541' 'presentdestroyed']
 ['2' '77.068327882703' 'marauded']
 ['3' '78.22663901690049' 'presentdestroyed']
 ['3' '91.80563568167821' 'present']
 ['2' '104.27696270549605' 'present']
 ['2' '106.89032443952458' 'marauded']
 ['3' '107.58421869297413' 'destroyed']
 ['2' '108.99174593885205' 'destroyed']
 ['3' '118.35807292859559' 'present']
 ['3' '169.43099554815893' 'marauded']
 ['2' '170.66774197566792' 'presentdestroyed']
 ['3' '172.3625468044215' 'presentdestroyed']
 ['2' '172.71016650539275' 'presentdestroyed']
 ['2' '172.85225574286721' 'presentdestroyed']
 ['3' '173.9915001968919' 'presentdestroyed']
 ['2' '175.77541154763486' 'destroyed']
 ['2' '190.11669112379073' 'present']
 ['3' '197.14021221052326' 'present']
 ['3' '210.35197624418834' 'marauded']
 ['3' '211.052972422857' 'presentdestroyed']
 ['2' '217.88858892191573' 'presentdestroyed']
 ['3' '219.98103185136722' 'present']
 ['3' '243.59892272160724' 'present']
 ['3' '245.24311758276198' 'present']
 ['2' '253.90330140010425' 'present']
 ['2' '255.01796912602617' 'present']
 ['2' '256.3574479765372' 'marauded']
 ['2' '267.6243763179554' 'present']
 ['3' '268.77857899928' 'present']
 ['3' '276.0667734014432' 'present']
 ['3' '279.2081056537894' 'present']
 ['2' '285.4066232672535' 'present']
 ['3' '296.40157017534693' 'marauded']
 ['2' '300.63730459127385' 'destroyed']
 ['2' '308.016747760122' 'present']
 ['3' '308.36628925277824' 'present']
 ['3' '311.7535468872431' 'marauded']
 ['3' '313.9575127299894' 'presentdestroyed']
 ['3' '323.24509566793665' 'present']
 ['3' '329.4288778265765' 'present']
 ['3' '333.42535131084844' 'present']
 ['3' '343.1180548929092' 'present']
 ['3' '350.0192338327459' 'present']]","[['F35' '52.835662423281484' 'absent']
 ['F35' '64.88195871957777' 'destroyed']
 ['F19' '107.84948414803198' 'destroyed']
 ['F7' '121.89115599163432' 'absent']
 ['F7' '121.93745228793063' 'absent']
 ['F10' '121.9410484823366' 'absent']
 ['F10' '121.9873447786329' 'absent']
 ['F15' '131.32984090109395' 'mated']
 ['F8' '133.65732311472925' 'mated']
 ['F4' '145.89810841488458' 'mated']
 ['F22' '151.7213945144884' 'absent']
 ['F16' '172.3213610648069' 'destroyed']
 ['F34' '184.52136183142846' 'mated']
 ['F27' '199.75695783949203' 'mated']
 ['F31' '201.3020337112353' 'mated']
 ['F1' '207.47138658282853' 'mated']
 ['F12' '256.6750505592029' 'destroyed']
 ['F13' '258.3823364032521' 'absentdestroyed']
 ['F17' '301.184196230515' 'destroyed']]",566.0,71.59335554508246,15.035203145148909,1271.0,217.16407916546834,47.280831138786034,385.0,67.17743741043807,14.308066957366607,9.0,0.8999999999999999,0.09000000000000002,69.0,3.1944444444444438,0.14789094650205756
1,0.0,8,359.96862879700876,"[['0' '14.932120069920755' 'present']
 ['3' '18.25923707879528' 'present']
 ['3' '20.488577388643176' 'present']
 ['3' '20.705723639728003' 'present']
 ['3' '26.58563179132262' 'present']
 ['0' '47.93266442170644' 'present']
 ['0' '52.63815336909771' 'marauded']
 ['3' '57.95909784961971' 'presentdestroyed']
 ['2' '67.67601312920648' 'present']
 ['0' '68.63114173702053' 'present']
 ['0' '74.09391583066785' 'present']
 ['3' '74.86916900052171' 'present']
 ['0' '90.17739688217752' 'present']
 ['0' '92.81357942812255' 'present']
 ['0' '93.30749141478567' 'present']
 ['2' '97.97805246075575' 'present']
 ['2' '106.6839471714823' 'marauded']
 ['3' '117.93074162877828' 'marauded']
 ['3' '130.16758495936523' 'present']
 ['0' '133.54858978388134' 'present']
 ['2' '136.93224502496926' 'marauded']
 ['0' '140.50506155619945' 'presentdestroyed']
 ['0' '143.91886952483515' 'presentdestroyed']
 ['0' '151.44641597498872' 'present']
 ['0' '160.7404718062941' 'present']
 ['2' '161.50619002930495' 'present']
 ['0' '162.74591572889204' 'present']
 ['3' '164.09637892187047' 'marauded']
 ['3' '165.46507428882646' 'presentdestroyed']
 ['3' '168.02599748578584' 'presentdestroyed']
 ['2' '174.94534270283137' 'marauded']
 ['2' '177.2250417869107' 'presentdestroyed']
 ['0' '181.19651961166335' 'presentdestroyed']
 ['3' '183.40222975547906' 'present']
 ['0' '189.78454981181935' 'present']
 ['0' '190.3217340417134' 'marauded']
 ['3' '191.04020162063347' 'presentdestroyed']
 ['3' '193.1385481443555' 'presentdestroyed']
 ['2' '201.88403705679346' 'present']
 ['2' '204.0700448631915' 'present']
 ['2' '209.0397977259712' 'present']
 ['0' '209.32398393874183' 'present']
 ['2' '211.1947202932409' 'present']
 ['2' '229.84727558763655' 'marauded']
 ['3' '234.73500256882716' 'presentdestroyed']
 ['3' '242.44544827186087' 'present']
 ['0' '242.9222025779783' 'present']
 ['3' '245.2894138790583' 'present']
 ['3' '246.73103941047864' 'present']
 ['3' '251.85132436345032' 'marauded']
 ['0' '253.21415620262343' 'destroyed']
 ['2' '253.83055187798746' 'presentdestroyed']
 ['2' '257.5880040618029' 'presentdestroyed']
 ['2' '267.0968603165971' 'present']
 ['3' '267.21975152490955' 'present']
 ['0' '272.72911412252967' 'present']
 ['0' '274.27664005017436' 'marauded']
 ['3' '278.21081321447133' 'presentdestroyed']
 ['3' '309.6576006850394' 'present']
 ['3' '314.03230071020585' 'present']
 ['2' '319.4480198148721' 'marauded']
 ['3' '321.0984528555418' 'presentdestroyed']
 ['0' '324.97781017391753' 'destroyed']
 ['0' '325.1661435555804' 'presentdestroyed']
 ['3' '331.33045720765637' 'present']
 ['3' '333.7197187513145' 'present']
 ['2' '336.1348915730348' 'marauded']
 ['3' '336.29650328306656' 'destroyed']
 ['3' '342.0478126721822' 'presentdestroyed']
 ['2' '343.3730354997712' 'presentdestroyed']
 ['2' '346.5551757002525' 'present']
 ['3' '350.0655301290422' 'present']]","[['F35' '52.85881057142963' 'destroyed']
 ['F26' '84.62263192841776' 'mated']
 ['F7' '109.86800784348617' 'destroyed']
 ['F10' '109.91790033418845' 'destroyed']
 ['F8' '121.61102681843295' 'destroyed']
 ['F10' '121.96419663048475' 'destroyed']
 ['F7' '133.98374858422693' 'mated']
 ['F10' '134.05678922307737' 'mated']
 ['F30' '163.57767767029944' 'mated']
 ['F22' '163.74454266263655' 'absent']
 ['F27' '199.73380969134388' 'absent']
 ['F9' '221.19837756399434' 'mated']
 ['F21' '232.41476666386586' 'destroyed']
 ['F12' '256.6519024110547' 'destroyed']
 ['F13' '258.35918825510396' 'destroyed']
 ['F2' '265.6997074418253' 'mated']
 ['F6' '286.11869288094954' 'mated']
 ['F33' '308.910175261381' 'mated']]",558.0,74.49636520464017,15.663584824675693,1249.0,212.56812682623763,45.980217223469424,432.0,73.02600027008944,15.655738092614794,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,359.9230851933166,"[['3' '3.0970181965303136' 'present']
 ['0' '22.808338208410465' 'marauded']
 ['0' '33.275800634936125' 'present']
 ['0' '33.75825576123325' 'present']
 ['3' '38.4221469928742' 'present']
 ['3' '45.006622658133026' 'present']
 ['0' '58.537307633721575' 'present']
 ['0' '70.9107175805148' 'present']
 ['0' '75.20572839788828' 'present']
 ['0' '95.13448148783034' 'present']
 ['3' '110.27428375855892' 'present']
 ['0' '119.53357802145396' 'present']
 ['0' '120.00094364375754' 'marauded']
 ['3' '120.73677567167739' 'destroyed']
 ['3' '139.36889450293245' 'present']
 ['3' '140.40766917063561' 'present']
 ['3' '145.47931158888704' 'present']
 ['0' '150.52710651079443' 'present']
 ['3' '164.70810294626656' 'present']
 ['0' '167.92497065882898' 'present']
 ['0' '179.4824539671411' 'present']
 ['0' '192.9246328219507' 'present']
 ['3' '194.08351093922008' 'present']
 ['3' '244.7464493617179' 'marauded']
 ['0' '247.6951764024939' 'presentdestroyed']
 ['3' '248.40810367126812' 'presentdestroyed']
 ['0' '248.90187197906027' 'presentdestroyed']
 ['0' '250.01467258252595' 'presentdestroyed']
 ['0' '250.06096887882225' 'presentdestroyed']
 ['0' '251.62624270921097' 'destroyed']
 ['3' '263.254254863776' 'present']
 ['0' '267.65993573148324' 'present']
 ['0' '308.56903701121695' 'marauded']
 ['0' '311.4604249560024' 'destroyed']
 ['3' '319.7578251207515' 'present']
 ['0' '323.6288613518589' 'present']
 ['3' '324.33645767267944' 'present']
 ['3' '324.38275396897575' 'present']
 ['3' '329.47517412287283' 'present']
 ['3' '330.46389318666064' 'present']
 ['0' '330.4801792993282' 'present']
 ['3' '340.5062861138853' 'present']
 ['3' '342.95790144362365' 'present']
 ['0' '348.8130139050912' 'present']
 ['0' '352.0129511635851' 'present']]","[['F35' '64.90510686772592' 'mated']
 ['F23' '69.99782999199924' 'mated']
 ['F8' '121.5878786702848' 'absentdestroyed']
 ['F7' '121.91430413978247' 'destroyed']
 ['F7' '133.96060043607878' 'absent']
 ['F10' '134.01049292678107' 'absent']
 ['F22' '151.69824636634024' 'absent']
 ['F22' '163.7676908107847' 'mated']
 ['F18' '169.82842961071304' 'mated']
 ['F20' '170.57813482900363' 'mated']
 ['F16' '172.34450921295505' 'absent']
 ['F28' '199.52866972660695' 'mated']
 ['F21' '232.43791481201401' 'mated']
 ['F3' '234.53792009955706' 'mated']
 ['F14' '253.2276591915259' 'mated']
 ['F2' '253.653411145529' 'absent']
 ['F29' '264.26499981775993' 'mated']
 ['F0' '285.0222212185894' 'mated']
 ['F25' '303.7814915089649' 'mated']]",571.0,69.658233602741,14.264675914586796,1529.0,260.8923461354322,55.68122990362598,134.0,24.62029618483764,5.623646266004641,16.0,1.6000000000000003,0.1600000000000001,70.0,3.24074074074074,0.150034293552812
3,0.054,9,360.14906847249625,"[['2' '0.08132878849827915' 'present']
 ['2' '5.3020229721180785' 'present']
 ['2' '8.95412469023608' 'present']
 ['0' '26.70094241905803' 'present']
 ['2' '33.36869318175307' 'present']
 ['2' '41.17630833106684' 'present']
 ['2' '42.52963984365988' 'present']
 ['0' '43.228945158807775' 'present']
 ['0' '52.59185707280142' 'present']
 ['0' '53.55864333621195' 'present']
 ['2' '54.036055688094365' 'present']
 ['2' '81.25943932974253' 'present']
 ['2' '85.0665232728214' 'present']
 ['2' '93.8471394785758' 'present']
 ['2' '96.9401652666224' 'marauded']
 ['0' '125.69387876856098' 'present']
 ['0' '130.16360210460414' 'marauded']
 ['2' '131.55580493822026' 'destroyed']
 ['2' '131.6453984519182' 'destroyed']
 ['0' '132.37094867962435' 'presentdestroyed']
 ['0' '139.07664308677502' 'present']
 ['2' '144.75990811105285' 'present']
 ['2' '156.93509000836264' 'present']
 ['2' '170.2734687893591' 'present']
 ['2' '174.5998815110698' 'marauded']
 ['2' '187.34890755718914' 'present']
 ['0' '195.96452977170514' 'present']
 ['2' '198.8371274732945' 'marauded']
 ['2' '202.39886151699145' 'presentdestroyed']
 ['0' '203.5049187847005' 'presentdestroyed']
 ['0' '224.2422082359122' 'present']
 ['0' '227.85937269094433' 'marauded']
 ['2' '228.31238047688493' 'presentdestroyed']
 ['0' '234.71366412615015' 'marauded']
 ['2' '238.68407945777' 'presentdestroyed']
 ['2' '239.75807891857968' 'presentdestroyed']
 ['0' '241.76616772189553' 'presentdestroyed']
 ['0' '242.5257400515565' 'present']
 ['2' '252.58734106080828' 'marauded']
 ['0' '254.9477682829763' 'presentdestroyed']
 ['2' '268.3071693119176' 'present']
 ['2' '270.9600139738379' 'present']
 ['0' '279.32218167630054' 'present']
 ['0' '284.0826307848823' 'present']
 ['2' '288.10775441260483' 'present']
 ['0' '320.0124880725599' 'present']
 ['0' '327.57040575208623' 'present']
 ['2' '353.54371098849657' 'marauded']]","[['F5' '39.7220416306425' 'mated']
 ['F19' '107.87263229618013' 'mated']
 ['F7' '109.84485969533802' 'absent']
 ['F10' '109.8947521860403' 'absent']
 ['F32' '124.52580966698235' 'mated']
 ['F15' '131.3066927529458' 'destroyed']
 ['F8' '133.6341749665811' 'destroyed']
 ['F10' '134.03364107492922' 'destroyed']
 ['F16' '184.3676573611032' 'mated']
 ['F28' '199.5055215784588' 'destroyed']
 ['F11' '216.6361301802028' 'mated']
 ['F2' '253.67655929367714' 'destroyed']
 ['F12' '268.698198707351' 'mated']
 ['F13' '270.40548455140026' 'mated']
 ['F17' '301.20734437866315' 'mated']
 ['F24' '306.2188027675747' 'mated']]",572.0,70.13267072103339,14.264337970852234,1385.0,236.7680347025857,51.27732870564861,283.0,48.55678495884301,10.673167989807716,10.0,0.9999999999999999,0.10000000000000003,82.0,3.7962962962962954,0.17575445816186536
