id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.3283655577795,"[['4' '32.1049458255899' 'present']
 ['4' '59.468720849678625' 'marauded']
 ['4' '110.2906435854949' 'present']
 ['4' '116.77537936665932' 'present']
 ['4' '152.94067689735684' 'present']
 ['4' '153.53494767184537' 'marauded']
 ['4' '157.8895409411894' 'presentdestroyed']
 ['4' '213.92526827988746' 'present']
 ['4' '214.04474746243704' 'present']
 ['4' '240.57352608804737' 'present']
 ['4' '249.4667790752833' 'marauded']
 ['4' '300.78590938768366' 'present']
 ['4' '332.6737909733078' 'present']
 ['4' '344.3307373304752' 'marauded']]","[['F0' '48.96098021946493' 'mated']
 ['F29' '93.7288191905925' 'mated']
 ['F17' '111.75768750816917' 'mated']
 ['F43' '145.67816126321355' 'absent']
 ['F39' '160.71532906395169' 'destroyed']
 ['F42' '188.45580205260188' 'mated']
 ['F2' '189.02493639627056' 'absent']
 ['F11' '202.79029874127767' 'mated']
 ['F13' '203.56609525988318' 'mated']
 ['F25' '252.03590913229823' 'destroyed']
 ['F3' '322.22111789015185' 'mated']]",561.0,71.4804077216992,15.519207494315674,1579.0,264.2227983905898,56.582971035834355,154.0,24.437851100555058,4.986940310606817,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.24272333883005,"[['4' '32.01282084260373' 'present']
 ['4' '54.63805007703657' 'marauded']
 ['4' '81.67221699179245' 'present']
 ['4' '88.29291235676914' 'present']
 ['4' '95.66107185560107' 'present']
 ['4' '108.58442891188602' 'present']
 ['4' '120.62043912504765' 'present']
 ['4' '137.73991472560513' 'present']
 ['4' '159.37775237918433' 'present']
 ['4' '202.22420915930013' 'present']
 ['4' '208.43358231906404' 'present']
 ['4' '224.6103801971954' 'present']
 ['4' '240.85909731332396' 'marauded']
 ['4' '244.65294312346558' 'presentdestroyed']
 ['4' '252.68275651417486' 'marauded']
 ['4' '257.94488011013976' 'presentdestroyed']
 ['4' '264.60431110379994' 'present']
 ['4' '307.83066902326124' 'present']
 ['4' '326.8912273230152' 'present']
 ['4' '346.24540591274535' 'present']]","[['F52' '144.33171080241414' 'mated']
 ['F43' '145.7013094113617' 'mated']
 ['F45' '153.70230577914296' 'absent']
 ['F22' '160.2542398161641' 'mated']
 ['F39' '160.69218091580353' 'absent']
 ['F21' '175.34084630010412' 'mated']
 ['F46' '177.32327793462576' 'mated']
 ['F26' '187.84646729885665' 'mated']
 ['F2' '189.0017882481224' 'absent']
 ['F7' '190.7723749404403' 'mated']
 ['F32' '247.51027713967642' 'destroyed']
 ['F25' '252.05905728044638' 'mated']]",570.0,71.61986668007006,15.112721221712047,1599.0,270.20081943919314,58.42860476682315,111.0,18.19196013841674,3.8033903839942425,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.1128933880881,"[['4' '36.36835336980284' 'present']
 ['4' '48.50680566257229' 'present']
 ['4' '77.94773856770189' 'present']
 ['4' '151.5989413421904' 'present']
 ['4' '156.05281514268023' 'present']
 ['4' '183.78673699744712' 'present']
 ['4' '210.09829798398127' 'present']
 ['4' '211.938631216493' 'present']
 ['4' '232.31852913211046' 'present']
 ['4' '254.26410249288938' 'present']
 ['4' '254.31039878918568' 'present']
 ['4' '265.76072417400235' 'present']
 ['4' '276.59685010921174' 'present']
 ['4' '298.76889559390014' 'present']
 ['4' '300.83220568397996' 'present']
 ['4' '310.44484829432434' 'present']
 ['4' '335.59957270519976' 'present']]","[['F0' '48.937832071316784' 'absent']
 ['F1' '111.66594682923778' 'mated']
 ['F38' '114.83782934062462' 'mated']
 ['F33' '131.05868334977862' 'mated']
 ['F43' '145.6550131150654' 'absent']
 ['F45' '153.6791576309948' 'absent']
 ['F19' '170.7815904982359' 'mated']
 ['F34' '192.0824551389143' 'mated']
 ['F41' '205.14367822730964' 'mated']
 ['F10' '216.25358378287316' 'mated']
 ['F48' '234.50805659163154' 'absent']
 ['F16' '242.6353806441641' 'mated']
 ['F32' '247.53342528782457' 'mated']]",575.0,70.82210013838107,13.587177593729972,1749.0,289.2737430253835,60.803676558951004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,360.1895411089262,"[['4' '18.723823203322535' 'present']
 ['4' '37.1468227792141' 'present']
 ['4' '61.6071805344521' 'present']
 ['4' '73.87130701575886' 'present']
 ['4' '83.77580805840046' 'present']
 ['4' '84.02593778084149' 'marauded']
 ['4' '87.94733471036068' 'presentdestroyed']
 ['4' '99.30819924009707' 'present']
 ['4' '148.5569753147637' 'present']
 ['4' '154.57632190423243' 'present']
 ['4' '226.19789317808565' 'present']
 ['4' '233.9205061448081' 'present']
 ['4' '239.8845157895217' 'present']
 ['4' '248.76394270489942' 'present']
 ['4' '249.38587139205111' 'present']
 ['4' '278.88288843207175' 'present']
 ['4' '281.1333708186764' 'present']
 ['4' '299.7632028454906' 'present']
 ['4' '304.8870770318533' 'present']
 ['4' '317.38951457918836' 'present']
 ['4' '321.68250693747035' 'present']]","[['F49' '9.653204191751936' 'absent']
 ['F51' '70.290567680365' 'mated']
 ['F27' '93.30540340087549' 'mated']
 ['F12' '139.48383565274196' 'mated']
 ['F52' '144.30856265426598' 'absent']
 ['F39' '160.66903276765538' 'absent']
 ['F31' '184.33249400909796' 'mated']
 ['F28' '191.95639315215524' 'mated']
 ['F8' '208.44232303919523' 'mated']
 ['F35' '218.13435573754515' 'absent']
 ['F9' '284.195713000315' 'mated']]",574.0,67.93097303921465,13.640117539017918,1702.0,286.19362122633356,61.25971691833431,35.0,6.080071121687989,1.2690975242067264,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,13,360.05108526936726,[],"[['F49' '9.676352339900085' 'mated']
 ['F53' '139.06190167204437' 'mated']
 ['F43' '145.63186496691725' 'absent']
 ['F45' '153.65600948284666' 'absent']
 ['F39' '160.73847721209984' 'mated']
 ['F50' '181.25400112854697' 'mated']
 ['F11' '202.74400244498136' 'absent']
 ['F18' '212.91819632758077' 'mated']
 ['F35' '218.18065203384145' 'mated']
 ['F14' '230.44219226741274' 'mated']
 ['F40' '232.00241118754553' 'mated']
 ['F20' '236.7193174829558' 'mated']
 ['F15' '238.47222999663072' 'mated']
 ['F4' '246.10203244400032' 'mated']
 ['F36' '248.03410803494774' 'mated']
 ['F30' '334.2332734647206' 'mated']]",562.0,74.71286895014026,16.23461320322148,1645.0,280.15008908514875,60.58463416481871,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,83.0,3.8425925925925917,0.1778978052126198
5,0.0,10,359.8434706103744,"[['4' '23.53470260082551' 'marauded']
 ['4' '32.42823926700789' 'present']
 ['4' '50.966774335445685' 'marauded']
 ['4' '56.24358899783546' 'presentdestroyed']
 ['4' '74.68083182582373' 'marauded']
 ['4' '154.28387337735288' 'marauded']
 ['4' '156.00651884638393' 'presentdestroyed']
 ['4' '156.73427428579623' 'presentdestroyed']
 ['4' '170.23325759347122' 'marauded']
 ['4' '213.04649519967958' 'marauded']
 ['4' '232.46053859285482' 'present']]","[['F6' '64.85252251972378' 'mated']
 ['F38' '114.81468119247647' 'absent']
 ['F45' '153.7254539272911' 'mated']
 ['F19' '170.75844235008773' 'destroyed']
 ['F42' '188.43265390445373' 'absent']
 ['F2' '189.0480845444187' 'mated']
 ['F37' '197.78181541273358' 'mated']
 ['F11' '202.7208542968332' 'absent']
 ['F11' '202.76715059312951' 'absent']
 ['F5' '206.17243895600788' 'mated']
 ['F35' '218.1575038856933' 'absentdestroyed']
 ['F24' '224.63762390564574' 'mated']
 ['F48' '234.5312047397797' 'mated']
 ['F47' '280.00938424460685' 'mated']
 ['F23' '285.0524532068517' 'mated']
 ['F44' '289.5357941486143' 'mated']]",572.0,71.95401166737194,15.75924507775497,1489.0,251.55967197260588,54.06244923469545,237.0,36.495197339846946,7.226999567036506,0.0,0.0,0.0,0.0,0.0,0.0
