id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.27364472603335,"[['4' '14.648921432820403' 'present']
 ['4' '21.914831565927567' 'present']
 ['4' '36.512694541372774' 'present']
 ['4' '55.900945898088096' 'present']
 ['4' '58.04265423137385' 'present']
 ['4' '76.20593042286382' 'present']
 ['4' '95.53884729358153' 'present']
 ['4' '137.91862715339417' 'present']
 ['4' '157.5199877543257' 'present']
 ['4' '176.46812529648957' 'present']
 ['4' '177.31868489000834' 'present']
 ['4' '182.13693715301469' 'marauded']
 ['4' '189.1845111601571' 'presentdestroyed']
 ['4' '193.49004696513643' 'present']
 ['4' '214.99444421338345' 'marauded']
 ['4' '263.0823800794812' 'marauded']
 ['4' '264.7076831110178' 'presentdestroyed']
 ['4' '271.5633060573165' 'present']
 ['4' '272.195128016201' 'present']
 ['4' '301.79591682013586' 'present']
 ['4' '306.83770225871814' 'marauded']
 ['4' '317.0843465685966' 'marauded']
 ['4' '349.6846831232834' 'present']]","[['F5' '44.454935300771375' 'mated']
 ['F50' '54.992184511751766' 'absent']
 ['F50' '67.06162895619622' 'mated']
 ['F51' '78.14644689236785' 'mated']
 ['F22' '92.15306439574974' 'absent']
 ['F0' '119.94142443325333' 'mated']
 ['F31' '175.62972008797016' 'mated']
 ['F4' '189.04975950895422' 'destroyed']
 ['F47' '189.67077600652863' 'mated']
 ['F1' '208.96541950582645' 'mated']
 ['F42' '209.1539131442743' 'mated']
 ['F36' '216.61685752051116' 'absentdestroyed']
 ['F48' '218.80103175145223' 'absentdestroyed']
 ['F33' '264.9283430104801' 'destroyed']
 ['F8' '271.7382460978237' 'mated']
 ['F3' '351.62977315378396' 'mated']]",565.0,69.82284664912947,14.780016477249276,1515.0,259.6649950813172,55.69560006266083,182.0,30.5383834552756,6.538039537898857,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.3275559802277,"[['4' '0.44775345478695533' 'present']
 ['4' '18.969604588280212' 'present']
 ['4' '39.678501446307095' 'marauded']
 ['4' '50.72288695766956' 'present']
 ['4' '54.26045333470935' 'present']
 ['4' '61.366789677373376' 'present']
 ['4' '87.25604788150277' 'present']
 ['4' '119.26007548958644' 'present']
 ['4' '147.99664580523802' 'present']
 ['4' '161.39854829989412' 'present']
 ['4' '161.95929383390478' 'present']
 ['4' '165.1314610962767' 'present']
 ['4' '171.09941297351833' 'present']
 ['4' '172.0431144395508' 'present']
 ['4' '181.1298649538723' 'present']
 ['4' '212.34348369790507' 'marauded']
 ['4' '236.16082701933294' 'present']
 ['4' '237.01001793164085' 'present']
 ['4' '243.50985015431544' 'present']
 ['4' '255.66284846442298' 'present']
 ['4' '269.30788251087995' 'marauded']
 ['4' '281.70610331572755' 'present']
 ['4' '283.6709876778793' 'present']
 ['4' '305.5127407171809' 'present']
 ['4' '357.46680870298195' 'marauded']]","[['F24' '83.41084900482541' 'absent']
 ['F34' '89.18785541623465' 'mated']
 ['F15' '96.94716893866133' 'mated']
 ['F40' '98.20927568877235' 'mated']
 ['F13' '150.51408294111476' 'mated']
 ['F17' '168.8005694394983' 'mated']
 ['F28' '175.54709968687283' 'mated']
 ['F37' '178.43669078430412' 'mated']
 ['F2' '203.91175597658594' 'mated']
 ['F48' '218.77788360330408' 'absentdestroyed']
 ['F33' '264.95149115862824' 'absent']
 ['F45' '281.11912235825827' 'mated']]",564.0,70.84766366066344,14.22209447709351,1605.0,269.06600731648115,56.96918850693105,120.0,20.358327173695695,4.535537703586138,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.83725539939843,"[['4' '8.704443300273812' 'present']
 ['4' '20.199344852638408' 'present']
 ['4' '28.002629582717113' 'marauded']
 ['4' '47.86753326329395' 'marauded']
 ['4' '86.86031291491032' 'present']
 ['4' '99.63351846538261' 'present']
 ['4' '120.56627152453324' 'present']
 ['4' '155.32114922062317' 'present']
 ['4' '186.35619047335615' 'present']
 ['4' '201.80911277033707' 'present']
 ['4' '225.07366837593239' 'present']
 ['4' '231.75226608801358' 'present']
 ['4' '236.96372163534454' 'present']]","[['F50' '54.945888215455476' 'absentdestroyed']
 ['F50' '55.01533265989991' 'destroyed']
 ['F41' '64.06773941023707' 'mated']
 ['F24' '83.45714530112171' 'absent']
 ['F34' '89.1647072680865' 'absent']
 ['F25' '104.83150306270825' 'mated']
 ['F10' '106.13740622564973' 'mated']
 ['F30' '109.5847963228798' 'mated']
 ['F32' '120.88907887900783' 'mated']
 ['F2' '203.88860782843778' 'absent']
 ['F6' '207.37664010240385' 'mated']
 ['F48' '218.82417989960038' 'mated']
 ['F16' '228.48043518772707' 'mated']
 ['F44' '270.0560396037524' 'mated']
 ['F38' '283.6735462997092' 'mated']
 ['F20' '302.7285521089473' 'mated']]",572.0,68.88867062428494,14.06320581267377,1631.0,279.15197394997557,60.16944655929915,74.0,12.214060013762278,2.5140558066785816,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,360.1593891091234,"[['4' '15.694620621055678' 'present']
 ['4' '33.987319528731014' 'present']
 ['4' '35.790274506973354' 'present']
 ['4' '45.27917635804456' 'marauded']
 ['4' '66.14882725659476' 'present']
 ['4' '76.15963412656751' 'present']
 ['4' '84.25396268698952' 'present']
 ['4' '90.7742546654282' 'present']
 ['4' '126.43960970766231' 'marauded']
 ['4' '136.1815435187421' 'present']
 ['4' '144.65432674069177' 'present']
 ['4' '149.4695961870538' 'present']
 ['4' '159.37079943518643' 'marauded']
 ['4' '168.20769401924957' 'present']
 ['4' '175.55506677044133' 'present']
 ['4' '194.5616391824847' 'present']
 ['4' '205.1539899104774' 'marauded']
 ['4' '230.22482714363244' 'marauded']
 ['4' '252.17621023343528' 'present']
 ['4' '263.52761740674913' 'present']
 ['4' '330.8200513940643' 'present']
 ['4' '343.01298708899003' 'present']
 ['4' '348.0893043409351' 'marauded']]","[['F23' '6.849891091667895' 'mated']
 ['F7' '53.7988437032618' 'mated']
 ['F12' '55.47750974084719' 'mated']
 ['F24' '83.43399715297356' 'absent']
 ['F46' '120.02410302691855' 'mated']
 ['F9' '199.77696116627047' 'mated']
 ['F19' '202.1868812283299' 'mated']
 ['F42' '209.13076499612615' 'destroyed']
 ['F36' '216.6400056686593' 'mated']
 ['F44' '270.0328914556043' 'absent']
 ['F29' '271.43033593945654' 'mated']
 ['F26' '276.60161938135866' 'absent']
 ['F45' '281.0959742101101' 'absent']
 ['F35' '297.4466006191748' 'mated']
 ['F20' '302.7054039607992' 'absent']
 ['F11' '310.32293533538416' 'mated']]",565.0,70.23942730120947,14.639998306635174,1502.0,252.9507608870128,53.263343723306356,235.0,36.87474961916319,7.40867819847198,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.66198363102166,[],"[['F50' '54.96903636360362' 'absent']
 ['F24' '83.48029344926987' 'mated']
 ['F22' '92.17621254389789' 'mated']
 ['F14' '107.36528138972632' 'mated']
 ['F4' '189.07290765710238' 'mated']
 ['F27' '254.38629191608754' 'mated']
 ['F53' '257.320818339483' 'mated']
 ['F33' '264.9746393067764' 'mated']
 ['F26' '276.6247675295068' 'mated']
 ['F49' '280.39102834956157' 'mated']
 ['F18' '285.8478933157383' 'mated']]",578.0,71.55587677943456,14.223133971231736,1680.0,281.20220626786124,60.09789949460806,0.0,0.0,0.0,24.0,2.400000000000001,0.24000000000000016,109.0,5.046296296296305,0.2336248285322354
5,0.0,4,360.3477510418151,"[['4' '2.0503898026885437' 'present']
 ['4' '22.145957632150996' 'marauded']
 ['4' '46.71971284422241' 'present']
 ['4' '79.44089799686525' 'present']
 ['4' '92.04460165728663' 'present']
 ['4' '111.48586979599776' 'present']
 ['4' '123.72866155854108' 'marauded']
 ['4' '126.58590600395861' 'presentdestroyed']
 ['4' '151.81886742066553' 'marauded']
 ['4' '170.01699243991348' 'marauded']
 ['4' '181.9906408567184' 'marauded']
 ['4' '211.76733198215902' 'present']
 ['4' '214.94814791708714' 'present']
 ['4' '232.09046406252003' 'present']
 ['4' '233.38508096205481' 'present']
 ['4' '245.97826108024844' 'present']
 ['4' '252.4383544966755' 'present']
 ['4' '272.55088137294837' 'present']
 ['4' '277.2931558178105' 'marauded']
 ['4' '279.05936066019666' 'presentdestroyed']
 ['4' '288.18842225613565' 'present']
 ['4' '301.84221311643216' 'present']
 ['4' '307.01424198597834' 'present']
 ['4' '323.2523451076261' 'marauded']
 ['4' '348.74288056569003' 'present']]","[['F50' '67.03848080804806' 'absent']
 ['F52' '143.75584100748353' 'mated']
 ['F43' '218.05270665687203' 'mated']
 ['F21' '227.20210816957191' 'mated']
 ['F39' '253.43274527641117' 'mated']
 ['F8' '271.71509794967557' 'absent']]",571.0,72.11785299183518,15.256956179940019,1444.0,245.11485779533155,52.63025125031523,248.0,42.953108261009056,9.175552701602376,0.0,0.0,0.0,0.0,0.0,0.0
