id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.4731121540021,"[['2' '0.9869308278154421' 'present']
 ['2' '5.2068121915842935' 'present']
 ['2' '18.473142029755596' 'present']
 ['2' '18.519438326051894' 'present']
 ['2' '22.77050427289686' 'present']
 ['3' '24.81558141174874' 'present']
 ['4' '28.950138899456412' 'present']
 ['3' '34.43085878176321' 'present']
 ['3' '37.997691464660996' 'present']
 ['3' '42.879215802448385' 'marauded']
 ['4' '50.63783667833416' 'presentdestroyed']
 ['4' '61.61701783369984' 'present']
 ['2' '65.95572651210493' 'present']
 ['4' '69.38549429856889' 'marauded']
 ['2' '83.63481129829641' 'present']
 ['3' '97.98214654638697' 'present']
 ['4' '116.4990601245452' 'present']
 ['4' '117.31557428298167' 'present']
 ['3' '124.99725775695143' 'marauded']
 ['3' '131.20725974649991' 'destroyed']
 ['3' '136.2730870500883' 'marauded']
 ['2' '137.91163530889537' 'presentdestroyed']
 ['3' '146.53771419765542' 'present']
 ['2' '149.17167630219765' 'present']
 ['4' '149.57016370170678' 'present']
 ['4' '150.59397194585708' 'present']
 ['3' '160.62316022867634' 'present']
 ['4' '173.15307728050033' 'present']
 ['4' '182.97961394900634' 'present']
 ['3' '190.90321544804152' 'present']
 ['4' '191.7944875314373' 'present']
 ['4' '193.55831124146889' 'present']
 ['3' '194.00049319574973' 'marauded']
 ['4' '196.37744811595485' 'destroyed']
 ['4' '197.0277699854617' 'presentdestroyed']
 ['4' '198.5995639894766' 'presentdestroyed']
 ['4' '201.41950867216508' 'presentdestroyed']
 ['3' '206.0087920477788' 'marauded']
 ['2' '225.95575037604397' 'present']
 ['3' '238.2824337110042' 'present']
 ['3' '239.8859287921091' 'present']
 ['2' '248.8378948285383' 'marauded']
 ['4' '260.78481944657807' 'present']
 ['3' '272.3266783841558' 'marauded']
 ['4' '304.0481826776333' 'present']
 ['3' '305.389526177738' 'present']
 ['4' '314.01161352796373' 'present']
 ['3' '326.80927093597586' 'present']
 ['2' '328.16919493646793' 'present']
 ['4' '332.1604284965042' 'present']
 ['2' '332.8319038537843' 'marauded']
 ['4' '333.3184523223079' 'presentdestroyed']]","[['F17' '68.12595058198715' 'mated']
 ['F12' '98.31774879952114' 'mated']
 ['F23' '111.14359369918657' 'mated']
 ['F50' '161.41333625928627' 'mated']
 ['F14' '166.78989083923372' 'mated']
 ['F3' '170.15937840569862' 'mated']
 ['F6' '182.41535786543915' 'mated']
 ['F39' '216.9970067537693' 'mated']
 ['F21' '217.46189324160076' 'absent']
 ['F19' '223.01812462445884' 'mated']
 ['F10' '236.55433168462167' 'mated']
 ['F1' '256.42612160012595' 'mated']
 ['F5' '264.53727245690675' 'mated']
 ['F34' '303.9173176473342' 'absent']
 ['F13' '330.3480585818526' 'mated']]",566.0,67.97203138663195,12.753628172440497,1401.0,237.1729026530334,50.2639416559925,341.0,55.06533953025675,11.339325764854014,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.752142078705,"[['2' '5.481186184832287' 'present']
 ['2' '6.345883216682987' 'present']
 ['4' '8.65913848850756' 'present']
 ['2' '8.824333753593741' 'present']
 ['3' '24.769285115452444' 'present']
 ['3' '36.65431943053297' 'present']
 ['3' '41.18856197099007' 'present']
 ['2' '50.418876136357575' 'present']
 ['3' '66.69575050272417' 'present']
 ['2' '70.63183423852593' 'present']
 ['4' '78.19564493731113' 'present']
 ['3' '109.78429418438054' 'present']
 ['4' '110.30321264802107' 'present']
 ['3' '112.65714724089216' 'present']
 ['3' '120.46841916074783' 'present']
 ['2' '120.91912319156793' 'present']
 ['2' '125.97582866128992' 'present']
 ['4' '131.01873780607508' 'present']
 ['2' '138.14268562722154' 'present']
 ['3' '144.37652077811921' 'marauded']
 ['2' '185.0477893301324' 'present']
 ['2' '187.25625765281856' 'present']
 ['2' '192.74826578283705' 'marauded']
 ['2' '194.9517018352023' 'presentdestroyed']
 ['3' '203.6719491143768' 'marauded']
 ['3' '212.9635740579916' 'present']
 ['4' '214.10706900831303' 'marauded']
 ['3' '217.14437939111838' 'presentdestroyed']
 ['4' '219.29063437470447' 'destroyed']
 ['4' '224.04147131992292' 'present']
 ['2' '229.0647335104994' 'marauded']
 ['2' '235.265371473445' 'presentdestroyed']
 ['2' '239.5181461103889' 'present']
 ['3' '241.56891800666037' 'present']
 ['2' '246.05291076560576' 'marauded']
 ['2' '247.23416945553046' 'presentdestroyed']
 ['4' '253.29064261208154' 'presentdestroyed']
 ['4' '261.0840081192397' 'marauded']
 ['4' '262.06177308522547' 'presentdestroyed']
 ['2' '273.30753202430344' 'present']
 ['4' '273.62861913117706' 'present']
 ['4' '273.67491542747337' 'marauded']
 ['3' '277.8042888292506' 'presentdestroyed']
 ['4' '281.6666544451727' 'present']
 ['3' '292.24896998500776' 'marauded']
 ['4' '304.8857232801774' 'present']
 ['4' '312.5778142981169' 'present']
 ['3' '315.18015203824706' 'marauded']
 ['4' '316.72339322293607' 'presentdestroyed']
 ['3' '317.49494292453295' 'presentdestroyed']
 ['2' '318.6935022242607' 'presentdestroyed']
 ['3' '325.15314692697206' 'present']
 ['2' '325.70175188359156' 'marauded']
 ['2' '335.04841035901075' 'present']
 ['3' '335.0998605558429' 'present']
 ['2' '335.642497161572' 'present']
 ['4' '346.8639179707322' 'present']
 ['3' '358.0213705615953' 'present']]","[['F47' '10.274645171434539' 'mated']
 ['F30' '85.00287262539295' 'mated']
 ['F26' '104.917254182875' 'mated']
 ['F27' '154.69995169310198' 'absent']
 ['F38' '155.04907515522783' 'mated']
 ['F20' '165.91536564771746' 'mated']
 ['F31' '189.4383295254395' 'mated']
 ['F48' '203.14014333345554' 'mated']
 ['F21' '217.48504138974891' 'destroyed']
 ['F25' '223.3579182350498' 'mated']
 ['F8' '232.96127956179546' 'destroyed']
 ['F15' '244.9794418938809' 'mated']
 ['F16' '311.44498417743023' 'mated']]",563.0,72.80541614384043,15.230441712425554,1296.0,219.57549834822075,47.31047791194832,406.0,67.63673064971071,14.144469555675906,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.6752728002739,"[['3' '6.838960803611593' 'present']
 ['3' '7.198494236464642' 'present']
 ['4' '31.770258443316465' 'present']
 ['3' '37.06757419098049' 'present']
 ['3' '46.328992644017255' 'present']
 ['3' '49.82578988684842' 'present']
 ['3' '59.80430689321809' 'present']
 ['4' '66.73061877070296' 'present']
 ['4' '91.4211974773445' 'present']
 ['4' '94.24970458261117' 'marauded']
 ['4' '127.56533799422193' 'present']
 ['4' '133.8111202123667' 'present']
 ['3' '144.73033046364694' 'present']
 ['4' '150.09277951084988' 'present']
 ['4' '151.38573148783058' 'marauded']
 ['4' '154.52412581745628' 'presentdestroyed']
 ['4' '162.3735219973845' 'marauded']
 ['4' '182.93331765271003' 'present']
 ['3' '195.94965151627687' 'present']
 ['4' '204.02768883533045' 'marauded']
 ['3' '240.57639970375453' 'present']
 ['4' '246.4267987031785' 'present']
 ['4' '247.07552221698566' 'present']
 ['3' '256.2749811411492' 'marauded']
 ['3' '264.121235903636' 'marauded']
 ['4' '273.42509847506074' 'present']
 ['4' '281.712950741469' 'present']
 ['3' '302.95881881831565' 'marauded']
 ['3' '304.08796260232634' 'presentdestroyed']
 ['3' '336.74088691293605' 'present']
 ['3' '342.6759875336393' 'marauded']
 ['4' '345.194884493696' 'presentdestroyed']
 ['4' '347.55516988193455' 'presentdestroyed']
 ['4' '351.745392290622' 'marauded']
 ['3' '353.3013548330467' 'presentdestroyed']
 ['3' '354.1602022317298' 'destroyed']
 ['3' '354.2064985280261' 'destroyed']
 ['3' '356.6267334125441' 'destroyed']
 ['4' '359.720666792136' 'present']]","[['F32' '38.55790388965877' 'mated']
 ['F33' '121.65715168039821' 'mated']
 ['F7' '123.81812918233632' 'mated']
 ['F37' '128.43327013495585' 'mated']
 ['F20' '165.845921203273' 'destroyed']
 ['F21' '217.50818953789707' 'mated']
 ['F1' '256.37982530382965' 'destroyed']
 ['F2' '285.9223994773305' 'mated']]",563.0,67.48914219454747,13.616692989129522,1403.0,232.7425298458472,49.401437507343125,340.0,55.15877430888618,11.513799593330523,12.0,1.2,0.12000000000000005,74.0,3.425925925925925,0.1586076817558298
3,0.054,11,360.01235772913236,"[['2' '3.5846833964630687' 'present']
 ['4' '9.292242362497804' 'marauded']
 ['4' '18.184013899367493' 'present']
 ['2' '18.4268457334593' 'present']
 ['4' '20.832468536417743' 'present']
 ['4' '27.124744409281643' 'marauded']
 ['4' '30.972343542376212' 'presentdestroyed']
 ['4' '64.28612170730604' 'present']
 ['2' '66.63615230270209' 'present']
 ['4' '68.55275869496361' 'marauded']
 ['4' '72.483902694588' 'presentdestroyed']
 ['4' '73.63459039763535' 'destroyed']
 ['4' '75.77640634084919' 'presentdestroyed']
 ['2' '81.38810266220324' 'present']
 ['2' '120.7449680935947' 'present']
 ['2' '123.38113892174201' 'present']
 ['2' '140.91593482269715' 'present']
 ['4' '154.83330541840482' 'present']
 ['4' '169.42423505215086' 'present']
 ['4' '176.5941397873252' 'marauded']
 ['4' '183.71180569314336' 'presentdestroyed']
 ['2' '189.75998893679926' 'present']
 ['2' '203.07312559780215' 'present']
 ['2' '214.9517117192801' 'present']
 ['4' '221.43678350193997' 'present']
 ['4' '223.15237722991378' 'marauded']
 ['4' '228.59055755299582' 'presentdestroyed']
 ['2' '228.9884079744707' 'destroyed']
 ['2' '246.19920706190206' 'marauded']
 ['2' '281.5509786979324' 'present']
 ['2' '291.5034061620373' 'present']
 ['2' '292.2788079268651' 'marauded']
 ['4' '307.959195872903' 'marauded']
 ['4' '345.2411807899923' 'marauded']
 ['4' '347.73271247780707' 'presentdestroyed']]","[['F41' '5.698481770350886' 'mated']
 ['F24' '105.8535148617676' 'mated']
 ['F29' '114.36204877873504' 'mated']
 ['F45' '143.69947011840628' 'mated']
 ['F35' '158.78079677441798' 'mated']
 ['F49' '171.10785293735088' 'mated']
 ['F44' '175.59656901335939' 'mated']
 ['F28' '175.95105584557567' 'mated']
 ['F51' '222.1302756219253' 'mated']
 ['F8' '232.98442770994362' 'mated']
 ['F1' '256.4029734519778' 'absent']
 ['F34' '303.94046579548234' 'mated']]",561.0,70.95998640240992,15.720923470671213,1339.0,228.3706761803567,49.43987722347433,325.0,54.421638221186214,11.634076508202456,19.0,1.9000000000000006,0.1900000000000001,98.0,4.537037037037041,0.2100480109739365
4,0.054,8,359.7859333896224,"[['2' '13.445897927230128' 'present']
 ['3' '40.862783202499' 'marauded']
 ['3' '44.80726049975781' 'presentdestroyed']
 ['3' '48.93293489388559' 'present']
 ['3' '57.00850615681179' 'present']
 ['2' '57.402495444034365' 'present']
 ['2' '59.49703566951623' 'present']
 ['3' '60.60217985501575' 'present']
 ['3' '83.64895018367363' 'present']
 ['2' '83.94961924477343' 'present']
 ['3' '123.80925750496766' 'present']
 ['3' '125.84297254194641' 'present']
 ['2' '133.27271059110095' 'present']
 ['3' '159.85769651263195' 'present']
 ['3' '161.66677443872953' 'present']
 ['2' '171.0760162608583' 'present']
 ['3' '193.4458150100515' 'present']
 ['3' '198.54917227675207' 'present']
 ['2' '198.76043391380153' 'present']
 ['3' '215.2438418369659' 'present']
 ['3' '216.96572586565318' 'present']
 ['3' '233.84307667584488' 'marauded']
 ['3' '236.42660285786945' 'presentdestroyed']
 ['3' '256.66143588409244' 'present']
 ['2' '280.31773988253815' 'present']
 ['2' '313.7628731352642' 'present']
 ['3' '333.0588785072035' 'present']
 ['3' '335.77314222479424' 'present']]","[['F0' '22.62881726543662' 'mated']
 ['F40' '65.87386922620396' 'mated']
 ['F27' '154.72309984125013' 'absent']
 ['F20' '165.86906935142116' 'absent']
 ['F53' '168.0058322700519' 'mated']
 ['F42' '202.00078671496453' 'mated']
 ['F46' '245.75678096686764' 'mated']
 ['F22' '285.32851681885' 'mated']
 ['F11' '319.19341181084724' 'mated']
 ['F9' '357.20289821109156' 'mated']]",573.0,72.68787505745037,15.633012599068131,1572.0,269.29941334573084,57.990442070561585,76.0,12.124425708243411,2.341966023224763,16.0,1.6000000000000003,0.1600000000000001,94.0,4.351851851851854,0.2014746227709187
5,0.0,6,360.0721977359891,"[['2' '0.9406345315191458' 'present']
 ['3' '1.7119030935030481' 'present']
 ['2' '3.8688764344804807' 'present']
 ['4' '8.217312594423646' 'present']
 ['4' '13.088373829508221' 'present']
 ['3' '17.18584856341162' 'present']
 ['3' '19.467680965345924' 'marauded']
 ['2' '40.864511219707374' 'marauded']
 ['3' '50.67501878687135' 'present']
 ['3' '53.80842684894439' 'present']
 ['3' '59.95525425078718' 'present']
 ['2' '61.26651097300312' 'marauded']
 ['2' '62.20843904815476' 'destroyed']
 ['4' '72.86237385811401' 'present']
 ['3' '85.64624913699292' 'present']
 ['3' '96.47241856264513' 'present']
 ['2' '102.7629082498624' 'marauded']
 ['3' '107.16399537568996' 'presentdestroyed']
 ['3' '111.37474315874907' 'present']
 ['4' '112.66980898457689' 'present']
 ['4' '116.92527828781738' 'present']
 ['3' '117.5824420074319' 'present']
 ['3' '129.600739681577' 'marauded']
 ['4' '130.97244150977878' 'presentdestroyed']
 ['2' '137.77166461487425' 'present']
 ['4' '159.75534484764648' 'present']
 ['4' '172.17225305200972' 'present']
 ['4' '178.9513604071538' 'present']
 ['4' '181.91245601615137' 'present']
 ['3' '192.19753896586076' 'present']
 ['4' '197.074066281758' 'present']
 ['4' '199.27853569728242' 'present']
 ['4' '199.8420432263375' 'present']
 ['3' '201.00845082053894' 'present']
 ['2' '201.05313470606492' 'present']
 ['3' '204.88349524396986' 'present']
 ['2' '219.78846803060927' 'present']
 ['2' '222.19381277517547' 'present']
 ['4' '248.19550448588186' 'present']
 ['3' '264.0749396073397' 'present']
 ['3' '269.58980732173325' 'present']
 ['3' '276.66574028330075' 'present']
 ['2' '284.36571871184884' 'marauded']
 ['3' '288.09012921935613' 'presentdestroyed']
 ['2' '293.18698858292333' 'present']
 ['2' '310.8518011123965' 'present']
 ['2' '325.0515134055889' 'present']
 ['3' '328.7898788862688' 'present']
 ['2' '335.09470665530705' 'present']
 ['4' '343.45180468094304' 'present']
 ['3' '355.41168512319655' 'marauded']
 ['4' '358.0155107069658' 'destroyed']
 ['3' '358.0676668578916' 'destroyed']
 ['3' '359.14406102452386' 'presentdestroyed']]","[['F41' '5.675333622202738' 'absent']
 ['F26' '104.89410603472685' 'destroyed']
 ['F27' '154.74624798939828' 'mated']
 ['F20' '165.8922174995693' 'absent']
 ['F4' '194.25364864109687' 'mated']
 ['F18' '213.8288588367113' 'mated']
 ['F52' '227.43357829332652' 'mated']
 ['F43' '235.24474992486904' 'mated']
 ['F2' '285.89925132918233' 'destroyed']
 ['F36' '328.38766070501333' 'mated']
 ['F9' '357.1797500629434' 'destroyed']]",574.0,68.81027134374008,13.853703355723853,1486.0,250.33060892908202,53.91215784252401,242.0,40.90662084481374,8.72866840128838,0.0,0.0,0.0,0.0,0.0,0.0
