id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.67881611557027,"[['5' '7.575843110783642' 'present']
 ['2' '15.374881812422197' 'present']
 ['3' '34.39038918902601' 'marauded']
 ['2' '37.84882088594508' 'destroyed']
 ['5' '44.52088952737378' 'present']
 ['2' '45.10379937202364' 'marauded']
 ['5' '45.67583469955102' 'destroyed']
 ['2' '52.1266449524696' 'presentdestroyed']
 ['5' '53.08777225242182' 'present']
 ['2' '54.135450444621846' 'present']
 ['2' '54.181746740918136' 'present']
 ['3' '68.19323659824066' 'present']
 ['2' '68.99082260855025' 'present']
 ['3' '72.0434577036669' 'present']
 ['2' '83.02212114390471' 'marauded']
 ['5' '87.97501604213794' 'presentdestroyed']
 ['2' '91.89737572848131' 'present']
 ['2' '102.84232934148554' 'present']
 ['2' '103.74647092707488' 'present']
 ['3' '104.81151067406296' 'present']
 ['5' '109.22160385052116' 'present']
 ['3' '111.1248362324136' 'present']
 ['2' '115.40611597621945' 'marauded']
 ['2' '116.9424296759566' 'presentdestroyed']
 ['3' '135.0492640789833' 'present']
 ['2' '140.27777161171693' 'present']
 ['5' '147.86198118734447' 'present']
 ['3' '152.23893447627557' 'present']
 ['2' '155.9344380172447' 'present']
 ['3' '158.48062383612842' 'present']
 ['3' '163.91616060936795' 'present']
 ['5' '188.99927870331268' 'present']
 ['3' '193.1125576444073' 'present']
 ['5' '199.83647142676617' 'present']
 ['5' '207.2362928281801' 'marauded']
 ['3' '216.57079382911144' 'present']
 ['2' '218.7803422170342' 'present']
 ['3' '236.03629944563485' 'present']
 ['3' '236.73625302547677' 'present']
 ['5' '253.05250004458748' 'marauded']
 ['3' '260.72532670326575' 'present']
 ['5' '264.36555182350594' 'marauded']
 ['5' '276.85217373377276' 'present']
 ['3' '280.19394007019935' 'present']
 ['5' '280.65051085188793' 'present']
 ['5' '304.37395201877973' 'marauded']
 ['3' '308.9663338940395' 'presentdestroyed']
 ['5' '309.7626272090227' 'presentdestroyed']
 ['5' '314.2570641678113' 'present']
 ['5' '334.75236067629976' 'present']
 ['5' '336.0276214835084' 'present']
 ['3' '339.53706557286046' 'marauded']
 ['5' '358.61058107588667' 'present']]","[['F28' '34.386230817698326' 'absent']
 ['F22' '114.31211597615369' 'mated']
 ['F36' '129.10457866729962' 'mated']
 ['F20' '130.1819264678019' 'mated']
 ['F17' '134.42149902588034' 'mated']
 ['F13' '161.04217197676536' 'mated']
 ['F30' '185.24273325987096' 'mated']
 ['F18' '201.1085874514524' 'absent']
 ['F41' '216.36502643052998' 'mated']
 ['F14' '246.16580810158337' 'absent']
 ['F26' '250.70136426888638' 'mated']
 ['F12' '256.2104603965432' 'destroyed']
 ['F39' '267.6388183442909' 'destroyed']
 ['F49' '279.04226628612383' 'mated']
 ['F34' '357.91001951654295' 'mated']]",570.0,71.36928122690098,14.188332612818135,1368.0,228.6282982564257,48.04967637516677,316.0,54.81627205971628,11.983553630799488,14.0,1.4000000000000001,0.14000000000000007,83.0,3.8425925925925917,0.1778978052126198
1,0.0,6,360.44493901873494,"[['5' '16.581053256216123' 'present']
 ['5' '16.62734955251242' 'present']
 ['5' '17.071167776959125' 'marauded']
 ['2' '23.19425101425109' 'presentdestroyed']
 ['3' '38.221635960160775' 'present']
 ['5' '42.1992209436098' 'marauded']
 ['2' '50.38924642192567' 'present']
 ['5' '52.971396028052396' 'present']
 ['5' '62.13687453428615' 'present']
 ['2' '66.7498677580651' 'marauded']
 ['5' '75.83009843221149' 'present']
 ['0' '79.6008651874586' 'present']
 ['3' '80.41908615672821' 'present']
 ['2' '81.68661693600289' 'marauded']
 ['2' '88.6076619936685' 'presentdestroyed']
 ['0' '91.74302962861924' 'present']
 ['0' '92.00526725439617' 'present']
 ['0' '93.19141816850136' 'present']
 ['3' '95.9127725413994' 'present']
 ['0' '104.57571573248191' 'marauded']
 ['5' '126.11262299501668' 'marauded']
 ['0' '127.58519542714615' 'presentdestroyed']
 ['3' '130.82009979591228' 'presentdestroyed']
 ['3' '134.2219926960101' 'marauded']
 ['5' '134.87403041574953' 'destroyed']
 ['2' '144.96629212272114' 'marauded']
 ['0' '164.17687016780596' 'present']
 ['0' '164.36682692866427' 'marauded']
 ['0' '169.96290632798645' 'presentdestroyed']
 ['5' '191.19780722738327' 'present']
 ['2' '203.40979578613104' 'present']
 ['5' '209.05525467754026' 'marauded']
 ['5' '227.9521417088701' 'marauded']
 ['2' '238.65476641672458' 'present']
 ['2' '240.19884727672968' 'present']
 ['3' '244.38861659527944' 'present']
 ['0' '249.16663847343847' 'present']
 ['5' '258.29635399686197' 'present']
 ['2' '263.69528785397495' 'present']
 ['3' '271.11172888627107' 'present']
 ['2' '278.085276555823' 'present']
 ['2' '284.1112264833551' 'present']
 ['0' '288.24471222606047' 'present']
 ['3' '291.4763961661622' 'present']
 ['2' '298.6738708466678' 'present']
 ['3' '306.2035578482601' 'present']
 ['5' '311.06535046337103' 'present']
 ['5' '313.7391440230204' 'marauded']
 ['5' '322.534683860552' 'present']
 ['5' '333.531740618395' 'present']
 ['5' '348.9122117991378' 'present']
 ['5' '350.4384109740272' 'present']
 ['5' '353.11768447898294' 'present']
 ['3' '358.17819976673127' 'present']]","[['F28' '34.40937896584647' 'absent']
 ['F28' '46.47882341029091' 'destroyed']
 ['F24' '93.4824060803695' 'mated']
 ['F38' '103.70766490575055' 'mated']
 ['F4' '136.29276754795143' 'destroyed']
 ['F11' '163.49610585190524' 'mated']
 ['F19' '180.04567025561573' 'mated']
 ['F25' '200.59213357836015' 'absent']
 ['F52' '241.0544667143422' 'mated']
 ['F29' '313.56604376577087' 'mated']]",567.0,68.91506576865712,14.484069613819134,1256.0,217.67277274331965,47.12166016798534,437.0,73.5625224100494,15.582492711756036,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.67516427498884,"[['5' '6.686655986366814' 'marauded']
 ['3' '11.184160125709324' 'presentdestroyed']
 ['5' '21.810190669326314' 'present']
 ['3' '22.51446948746115' 'present']
 ['0' '30.66185193989602' 'present']
 ['3' '48.105946611824564' 'present']
 ['0' '54.629128134183176' 'present']
 ['0' '55.60854773275002' 'marauded']
 ['0' '60.73856868271658' 'presentdestroyed']
 ['0' '62.69660932770652' 'presentdestroyed']
 ['0' '82.50853170823551' 'present']
 ['0' '92.56415390571435' 'present']
 ['0' '145.0010004345238' 'marauded']
 ['3' '147.59007020800067' 'presentdestroyed']
 ['0' '154.81928225323986' 'present']
 ['0' '157.4025255684822' 'present']
 ['0' '158.68870572784544' 'present']
 ['3' '168.93381828960688' 'present']
 ['0' '171.65697364279924' 'present']
 ['3' '171.70851082534747' 'present']
 ['3' '198.67282871992668' 'present']
 ['0' '201.70866796208574' 'present']
 ['3' '209.21383774122248' 'present']
 ['3' '209.78912215126795' 'marauded']
 ['3' '219.32576902141355' 'marauded']
 ['0' '228.29055587734416' 'present']
 ['3' '235.13481193595365' 'present']
 ['3' '239.52045189210767' 'present']
 ['0' '241.97399192544137' 'marauded']
 ['5' '251.21113459244566' 'present']
 ['3' '253.45478584452206' 'marauded']
 ['3' '259.9803896397016' 'presentdestroyed']
 ['5' '263.92451370814115' 'present']
 ['5' '266.51461462631755' 'marauded']
 ['3' '268.22877512713603' 'presentdestroyed']
 ['5' '269.4684071662843' 'presentdestroyed']
 ['0' '279.58290398979403' 'present']
 ['0' '285.4172868215697' 'present']
 ['5' '286.4406688588695' 'marauded']
 ['3' '287.9722048729984' 'destroyed']
 ['0' '289.67116089539525' 'presentdestroyed']
 ['3' '290.9585009710217' 'presentdestroyed']
 ['3' '291.1253267947241' 'presentdestroyed']
 ['3' '291.4300998698659' 'destroyed']
 ['3' '293.25890424949904' 'presentdestroyed']
 ['5' '295.15108684928003' 'present']
 ['3' '307.99437974467804' 'present']
 ['0' '320.69235595404365' 'present']
 ['0' '326.84808921819325' 'marauded']
 ['0' '331.6828793140696' 'presentdestroyed']
 ['0' '338.1607285342289' 'marauded']
 ['0' '350.8314292272959' 'marauded']
 ['5' '357.63209960103353' 'presentdestroyed']
 ['5' '358.7767771452731' 'present']]","[['F33' '19.430577734309043' 'mated']
 ['F47' '63.6938192898675' 'mated']
 ['F23' '72.87108421787897' 'mated']
 ['F2' '171.52397872177872' 'absent']
 ['F1' '177.26165176242097' 'mated']
 ['F45' '188.52693219491832' 'mated']
 ['F18' '201.08543930330424' 'absent']
 ['F18' '201.13173559960055' 'absent']
 ['F14' '246.11951180528706' 'destroyed']
 ['F14' '246.18895624973152' 'destroyed']
 ['F6' '272.8554004533512' 'destroyed']
 ['F27' '281.2729554106662' 'mated']]",569.0,66.94204047176676,14.09588412413271,1284.0,215.17973149182345,46.02759250068135,433.0,73.70733274548044,15.636288733587834,11.0,1.0999999999999999,0.11000000000000004,67.0,3.101851851851851,0.14360425240054867
3,0.054,12,360.5708850787283,"[['0' '1.471533743092558' 'marauded']
 ['5' '2.561147354624407' 'presentdestroyed']
 ['5' '9.79719688087851' 'present']
 ['5' '13.776628318024967' 'marauded']
 ['2' '18.55340862769668' 'presentdestroyed']
 ['5' '20.79051605736033' 'destroyed']
 ['2' '24.83784890599952' 'present']
 ['5' '30.845061861488656' 'present']
 ['0' '43.922653673142676' 'present']
 ['5' '44.866821482448' 'present']
 ['2' '48.032011345941264' 'present']
 ['2' '49.64889597448435' 'present']
 ['0' '66.89615922463017' 'present']
 ['5' '74.45241293672554' 'present']
 ['2' '78.62577023727896' 'present']
 ['2' '89.36699308104595' 'present']
 ['5' '100.44267777933833' 'present']
 ['0' '129.91292352683053' 'present']
 ['0' '141.87804647124312' 'present']
 ['5' '146.70511809366897' 'present']
 ['0' '156.0173694737031' 'present']
 ['2' '165.04521255947762' 'present']
 ['0' '200.9855637452161' 'marauded']
 ['0' '221.77943203516128' 'present']
 ['0' '224.06729818512008' 'present']
 ['0' '227.33596769294394' 'marauded']
 ['5' '230.8833011718426' 'presentdestroyed']
 ['0' '260.67184377841687' 'present']
 ['5' '261.77158870576585' 'present']
 ['0' '278.2857398855595' 'present']
 ['0' '293.60067326332876' 'present']
 ['5' '295.19738314557634' 'present']
 ['5' '302.1578377976873' 'present']
 ['0' '312.69078065982234' 'marauded']
 ['0' '313.38487124571026' 'presentdestroyed']
 ['2' '317.0502759330244' 'presentdestroyed']
 ['5' '324.99323920526115' 'present']
 ['5' '328.1165442039284' 'present']
 ['2' '347.35858028190046' 'marauded']
 ['2' '347.5048765781968' 'presentdestroyed']
 ['0' '354.9362908869403' 'present']]","[['F33' '19.384281438012746' 'destroyed']
 ['F28' '34.45567526214276' 'absent']
 ['F48' '41.718304171863956' 'mated']
 ['F51' '140.52141090508923' 'mated']
 ['F2' '171.54712686992687' 'mated']
 ['F9' '172.75823239278736' 'mated']
 ['F50' '173.13059206674384' 'mated']
 ['F0' '192.3676114305781' 'mated']
 ['F25' '200.6152817265083' 'mated']
 ['F35' '203.68976486991914' 'destroyed']
 ['F14' '258.21210439787967' 'mated']
 ['F44' '265.0860349932511' 'mated']
 ['F3' '277.58366791784727' 'mated']
 ['F42' '285.22067072125947' 'mated']
 ['F5' '285.3171653919624' 'absent']
 ['F31' '303.66443968646786' 'mated']]",562.0,71.281948808584,14.77535968428781,1506.0,246.66167854743892,51.417593175463196,212.0,36.69500391455455,7.948958162243698,16.0,1.6000000000000003,0.1600000000000001,89.0,4.12037037037037,0.19075788751714648
4,0.0,12,359.9367365697127,"[['0' '1.169499766141899' 'present']
 ['2' '2.218212961170793' 'present']
 ['5' '13.63033202172867' 'marauded']
 ['2' '15.3285855161259' 'destroyed']
 ['2' '17.67933320939757' 'presentdestroyed']
 ['0' '20.511183842903193' 'presentdestroyed']
 ['5' '20.5959105362039' 'presentdestroyed']
 ['3' '21.452531510284775' 'present']
 ['2' '22.977997736749536' 'present']
 ['2' '23.866050050873184' 'present']
 ['0' '31.88460395156672' 'present']
 ['2' '37.00705697441873' 'present']
 ['3' '38.95666720073949' 'marauded']
 ['5' '41.10131831317035' 'presentdestroyed']
 ['2' '45.544316325858766' 'presentdestroyed']
 ['2' '49.735029784047434' 'present']
 ['5' '54.218071849624856' 'marauded']
 ['0' '64.97464908864622' 'present']
 ['2' '65.96591400014593' 'present']
 ['2' '69.41636805858109' 'present']
 ['3' '70.97258973157226' 'present']
 ['2' '72.21683052576873' 'present']
 ['5' '79.91282011662936' 'present']
 ['5' '80.49124275634787' 'present']
 ['0' '93.14512187220505' 'present']
 ['3' '98.29972860573444' 'marauded']
 ['2' '113.62046058110577' 'present']
 ['2' '127.89397122776415' 'present']
 ['2' '129.63094583347493' 'marauded']
 ['5' '131.75766246301853' 'presentdestroyed']
 ['0' '145.93419174295644' 'present']
 ['3' '147.38646645524236' 'present']
 ['3' '148.98149808492502' 'marauded']
 ['3' '149.12779438122132' 'presentdestroyed']
 ['2' '157.47850690865874' 'present']
 ['0' '166.01412244763532' 'present']
 ['0' '166.53065981932457' 'marauded']
 ['0' '168.4670252460861' 'presentdestroyed']
 ['3' '170.18436755622574' 'presentdestroyed']
 ['3' '170.7654729290046' 'presentdestroyed']
 ['0' '175.35954154350344' 'present']
 ['3' '189.12679191177568' 'present']
 ['3' '190.41057778236595' 'present']
 ['3' '190.45687407866225' 'present']
 ['5' '191.36275953011562' 'present']
 ['3' '200.70303190368188' 'present']
 ['0' '229.64447979409184' 'present']
 ['0' '237.7463444264964' 'present']
 ['3' '238.67551608002302' 'present']
 ['3' '239.68433239545556' 'marauded']
 ['5' '253.00620374829117' 'present']
 ['5' '263.5597093766129' 'present']
 ['3' '263.7971367536713' 'marauded']
 ['2' '265.3938986513145' 'presentdestroyed']
 ['3' '276.7307886922081' 'present']
 ['5' '277.1759861435558' 'present']
 ['2' '278.99024151958776' 'present']
 ['5' '280.794748566577' 'present']
 ['3' '281.09410307804524' 'present']
 ['0' '293.845800778477' 'present']
 ['5' '295.4938285830881' 'present']
 ['5' '295.94671905358535' 'present']
 ['3' '306.05003302038665' 'present']
 ['5' '309.2375167995914' 'present']
 ['5' '309.2838130958877' 'present']
 ['0' '316.759566274865' 'present']
 ['5' '323.9942547433479' 'present']
 ['5' '354.78540273816014' 'marauded']
 ['0' '357.04722293358907' 'presentdestroyed']]","[['F33' '19.407429586160895' 'destroyed']
 ['F24' '93.45925793222135' 'absent']
 ['F38' '103.66136860945424' 'destroyed']
 ['F8' '107.79949666963874' 'mated']
 ['F37' '155.63314811460788' 'destroyed']
 ['F7' '161.9608641261301' 'mated']
 ['F50' '173.1074439185957' 'destroyed']
 ['F18' '201.1548837477487' 'mated']
 ['F35' '203.7129130180673' 'mated']
 ['F21' '212.9468457002078' 'mated']
 ['F32' '226.58949784943226' 'mated']
 ['F40' '232.10477099068896' 'mated']
 ['F52' '241.03131856619405' 'absentdestroyed']
 ['F14' '246.1426599534352' 'destroyed']
 ['F53' '250.7892921397466' 'mated']
 ['F12' '256.2336085446914' 'mated']
 ['F43' '261.0992799644206' 'mated']
 ['F39' '267.61567019614273' 'absentdestroyed']
 ['F6' '272.87854860149935' 'mated']
 ['F5' '285.34031354011057' 'mated']]",569.0,66.13671620924954,12.48953109367575,1407.0,234.55850136708028,49.875421133444064,343.0,59.307061270722485,13.067614758136562,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,360.2470367703445,"[['0' '19.79805530364127' 'present']
 ['3' '22.09071631994027' 'marauded']
 ['0' '27.573967996804917' 'presentdestroyed']
 ['2' '41.64455305061591' 'present']
 ['3' '41.746944948645286' 'present']
 ['3' '50.87140505364075' 'present']
 ['0' '56.85820330039835' 'present']
 ['2' '66.6035714617688' 'marauded']
 ['0' '67.53569428076682' 'presentdestroyed']
 ['0' '67.58199057706312' 'presentdestroyed']
 ['2' '88.35542729115998' 'marauded']
 ['0' '99.09699555137024' 'present']
 ['2' '109.6658609170696' 'present']
 ['0' '110.07495961960645' 'present']
 ['3' '110.14920435831736' 'present']
 ['3' '111.62624417524573' 'marauded']
 ['0' '126.90347929379891' 'present']
 ['3' '129.97686327005104' 'present']
 ['3' '137.54043865530895' 'present']
 ['2' '141.49188034634352' 'present']
 ['3' '159.48028720989333' 'present']
 ['0' '159.57951547943884' 'present']
 ['3' '161.99193096591583' 'present']
 ['3' '171.66221452905117' 'present']
 ['3' '172.5696789917581' 'marauded']
 ['2' '174.77355541172068' 'presentdestroyed']
 ['2' '177.51628145949297' 'presentdestroyed']
 ['0' '181.01087176660158' 'marauded']
 ['2' '183.7076532329196' 'presentdestroyed']
 ['3' '191.78394412068988' 'marauded']
 ['2' '192.81133303255177' 'destroyed']
 ['2' '194.73704333069094' 'presentdestroyed']
 ['0' '195.6608308177756' 'presentdestroyed']
 ['3' '200.74932819997818' 'present']
 ['0' '206.99354859545716' 'present']
 ['3' '222.55141527191196' 'present']
 ['0' '223.79906966008096' 'present']
 ['2' '231.5233172929769' 'marauded']
 ['0' '235.99372272861416' 'presentdestroyed']
 ['3' '241.65150980420736' 'marauded']
 ['3' '257.4302119433841' 'present']
 ['3' '270.3788013365291' 'present']
 ['3' '281.2660937511438' 'present']
 ['0' '287.8605220076799' 'present']
 ['3' '295.3352966642632' 'present']
 ['3' '312.3390713817416' 'present']
 ['0' '315.2550938523818' 'present']
 ['0' '320.64605965774734' 'present']
 ['3' '327.69894571496485' 'present']
 ['0' '332.7833452030379' 'present']
 ['3' '341.36952502841206' 'present']]","[['F28' '34.43252711399462' 'absent']
 ['F28' '46.50197155843905' 'mated']
 ['F24' '93.4361097840732' 'destroyed']
 ['F38' '103.6845167576024' 'absent']
 ['F16' '134.9497886932293' 'mated']
 ['F4' '136.31591569609958' 'mated']
 ['F37' '155.65629626275603' 'mated']
 ['F46' '216.83678624234165' 'mated']
 ['F15' '221.38130589514338' 'mated']
 ['F40' '232.0816228425408' 'destroyed']
 ['F39' '267.66196649243903' 'mated']
 ['F29' '313.5428956176227' 'absent']
 ['F10' '357.57213668305576' 'mated']]",567.0,69.3765118006161,14.225916322709045,1358.0,230.54090520442597,49.27546063162351,333.0,54.58010718741799,11.517443569438289,17.0,1.7000000000000004,0.1700000000000001,83.0,3.8425925925925917,0.1778978052126198
