id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.27701082491035,"[['5' '2.7108488709457568' 'marauded']
 ['2' '6.278123101700716' 'presentdestroyed']
 ['5' '7.792193339702693' 'presentdestroyed']
 ['1' '7.842703487318151' 'presentdestroyed']
 ['5' '8.067588354417921' 'presentdestroyed']
 ['5' '8.423212912243116' 'destroyed']
 ['2' '9.184396186198468' 'presentdestroyed']
 ['5' '10.944397668677219' 'marauded']
 ['5' '12.98266401536283' 'presentdestroyed']
 ['1' '15.856519822336649' 'presentdestroyed']
 ['2' '34.02841658873793' 'present']
 ['1' '44.568235161525195' 'present']
 ['2' '61.84746924466535' 'present']
 ['5' '64.14248308224829' 'present']
 ['2' '69.44040363388334' 'present']
 ['2' '71.76941677469976' 'marauded']
 ['5' '72.23180654447796' 'presentdestroyed']
 ['2' '73.75180896478835' 'presentdestroyed']
 ['1' '74.85081044118752' 'destroyed']
 ['2' '85.09724227929449' 'present']
 ['5' '85.67915598878555' 'present']
 ['1' '86.99111068877804' 'present']
 ['2' '90.71098797936695' 'present']
 ['2' '106.23324303804453' 'marauded']
 ['5' '109.54700289403841' 'presentdestroyed']
 ['1' '115.51699551378853' 'present']
 ['2' '117.05914390860204' 'present']
 ['5' '118.46746017171805' 'present']
 ['5' '125.26972733447683' 'present']
 ['5' '133.44614901826176' 'present']
 ['5' '143.05530233110235' 'present']
 ['1' '144.7376288306153' 'marauded']
 ['1' '164.02959571177104' 'present']
 ['5' '177.90255674344988' 'present']
 ['5' '187.0319423111604' 'present']
 ['2' '189.76432907938133' 'present']
 ['1' '198.71098558091143' 'present']
 ['2' '199.68992558097924' 'present']
 ['5' '201.49156872085058' 'present']
 ['2' '204.17237416483533' 'marauded']
 ['5' '208.91510543539223' 'destroyed']
 ['1' '224.68516034760762' 'present']
 ['5' '240.01649794324953' 'present']
 ['2' '244.34281328058427' 'present']
 ['1' '252.18385628971066' 'present']
 ['2' '256.4526543090022' 'present']
 ['1' '264.1327563718088' 'present']
 ['5' '264.18606943807566' 'present']
 ['5' '265.3768567366213' 'present']
 ['5' '304.20880876014445' 'present']
 ['5' '304.4235544772726' 'present']
 ['1' '305.86988784250707' 'present']
 ['2' '307.5365208326422' 'present']
 ['5' '308.3250373065261' 'marauded']
 ['2' '309.6552480961749' 'presentdestroyed']
 ['2' '310.27191145592025' 'presentdestroyed']
 ['1' '310.8035528424789' 'destroyed']
 ['2' '312.4420206908732' 'presentdestroyed']
 ['5' '328.0599806576998' 'present']
 ['5' '331.05077242313126' 'present']
 ['5' '345.82307491875235' 'marauded']
 ['5' '346.3106892670162' 'presentdestroyed']
 ['1' '346.70991171950925' 'destroyed']
 ['2' '350.63242037383253' 'destroyed']
 ['2' '355.5646728623724' 'present']]","[['F32' '20.74152096898603' 'absent']
 ['F3' '101.41963958353382' 'mated']
 ['F13' '125.4692534474503' 'mated']
 ['F19' '128.23142526295192' 'mated']
 ['F33' '138.58847507174931' 'absent']
 ['F50' '172.71694777791464' 'absent']
 ['F48' '189.97204946321673' 'mated']
 ['F8' '210.45277731660937' 'absentdestroyed']
 ['F1' '212.0237189146605' 'mated']
 ['F21' '274.7263112929091' 'mated']
 ['F12' '297.09540754138516' 'mated']]",570.0,67.95188122429624,13.195523498499622,1443.0,237.59552884390854,50.65815180377518,296.0,48.74616553026288,10.257279263990203,18.0,1.8000000000000005,0.1800000000000001,86.0,3.9814814814814805,0.18432784636488314
1,0.054,9,360.4087325687032,"[['5' '0.611855877976943' 'marauded']
 ['0' '0.7541470778426177' 'presentdestroyed']
 ['5' '1.352722537335671' 'destroyed']
 ['5' '3.22962892664137' 'presentdestroyed']
 ['2' '19.67266337994102' 'present']
 ['2' '30.328038876342717' 'marauded']
 ['0' '42.858644171092806' 'present']
 ['0' '50.47143126574428' 'present']
 ['0' '55.84428262132888' 'present']
 ['5' '56.901376213398855' 'present']
 ['2' '57.73465928446121' 'present']
 ['2' '60.635402035322166' 'present']
 ['5' '72.18551024818166' 'present']
 ['5' '76.46665809574854' 'present']
 ['5' '77.68406674821956' 'present']
 ['0' '85.83682900864787' 'present']
 ['0' '101.08381684349314' 'marauded']
 ['2' '115.70448775867207' 'present']
 ['2' '116.96708768815454' 'present']
 ['2' '117.10544020489834' 'present']
 ['2' '119.61742516466194' 'present']
 ['5' '119.81752690947276' 'present']
 ['0' '120.89059345466227' 'marauded']
 ['2' '128.8018215159439' 'present']
 ['0' '130.9785294188443' 'marauded']
 ['0' '135.42299905204953' 'destroyed']
 ['0' '143.023110948576' 'present']
 ['0' '144.68247682953435' 'present']
 ['5' '163.16083258536162' 'present']
 ['0' '164.6741808843501' 'present']
 ['0' '167.95603772120597' 'present']
 ['5' '178.74229591687217' 'present']
 ['0' '182.60475219085384' 'present']
 ['5' '183.93417695407044' 'present']
 ['2' '192.64115402520017' 'present']
 ['0' '194.79518749102456' 'present']
 ['5' '213.96545916294355' 'marauded']
 ['0' '218.16026424279138' 'presentdestroyed']
 ['2' '224.15809806565613' 'present']
 ['2' '228.35343517616425' 'present']
 ['2' '253.68386152935827' 'marauded']
 ['2' '255.47678329978567' 'presentdestroyed']
 ['0' '258.62219393429774' 'presentdestroyed']
 ['5' '260.8626936982475' 'present']
 ['2' '268.35592576438995' 'present']
 ['0' '270.89781206696756' 'present']
 ['0' '275.02002906789244' 'present']
 ['0' '276.75270191723206' 'present']
 ['0' '279.1142566321075' 'present']
 ['5' '282.29676614212656' 'present']
 ['0' '296.64069156332135' 'present']
 ['0' '296.7312238114344' 'present']
 ['2' '304.6521342832937' 'present']
 ['5' '307.361384182752' 'present']
 ['5' '309.46805048003705' 'present']
 ['2' '335.7999322726873' 'present']
 ['2' '343.34223341135316' 'present']]","[['F32' '20.76466911713418' 'mated']
 ['F27' '78.2152511080734' 'absent']
 ['F35' '108.63686619202696' 'mated']
 ['F18' '125.614729787408' 'destroyed']
 ['F19' '128.20827711480376' 'destroyed']
 ['F30' '135.56423470065954' 'destroyed']
 ['F31' '156.10689605023742' 'mated']
 ['F34' '164.08268316066784' 'mated']
 ['F50' '172.67065148161834' 'absent']
 ['F50' '184.7863922223591' 'mated']
 ['F42' '185.9778767000035' 'absent']
 ['F25' '192.0410858755756' 'mated']
 ['F43' '203.54384224356582' 'mated']
 ['F49' '253.49673708750018' 'mated']
 ['F51' '264.72612384773936' 'absent']
 ['F26' '273.75233212866596' 'mated']]",579.0,68.01555233538579,13.312890541645661,1438.0,244.17192862437417,52.403287369075706,237.0,43.073201716096165,9.673813805871498,12.0,1.2,0.12000000000000005,79.0,3.6574074074074066,0.16932441700960202
2,0.054,10,360.2450332099911,"[['1' '9.329091215110168' 'present']
 ['0' '21.20710940920549' 'present']
 ['5' '21.906761733081467' 'marauded']
 ['0' '41.81706108430471' 'present']
 ['0' '52.952145145540975' 'present']
 ['0' '55.538824946082606' 'present']
 ['5' '67.40507784470026' 'present']
 ['1' '70.17460884156336' 'present']
 ['1' '74.00594967522602' 'present']
 ['5' '87.92734110113317' 'present']
 ['0' '89.06073568980077' 'present']
 ['1' '89.06306535390532' 'present']
 ['5' '110.39259065596495' 'present']
 ['5' '118.42116387542174' 'present']
 ['5' '126.98760162308717' 'present']
 ['1' '129.26810937826068' 'present']
 ['0' '130.16645390666562' 'marauded']
 ['0' '138.6071709061058' 'marauded']
 ['5' '144.71220667786355' 'presentdestroyed']
 ['1' '144.8839251269116' 'presentdestroyed']
 ['1' '149.32118197524662' 'present']
 ['1' '151.78345350311648' 'marauded']
 ['0' '162.024422684651' 'present']
 ['0' '169.50855606196058' 'marauded']
 ['0' '172.7603153636134' 'presentdestroyed']
 ['1' '174.18236418887457' 'presentdestroyed']
 ['1' '179.75094740411404' 'marauded']
 ['0' '181.95319804224167' 'presentdestroyed']
 ['5' '185.43753178550753' 'presentdestroyed']
 ['1' '188.59648897119038' 'present']
 ['0' '189.72578092538166' 'present']
 ['1' '198.66468928461512' 'present']
 ['5' '206.25029326528136' 'marauded']
 ['1' '211.71181086067713' 'destroyed']
 ['1' '227.72257770165461' 'present']
 ['1' '228.72289203540237' 'marauded']
 ['0' '231.8862039586169' 'presentdestroyed']
 ['1' '236.9280803492082' 'present']
 ['1' '250.44946916013586' 'present']
 ['0' '254.00478831121865' 'present']
 ['0' '258.8354669721499' 'present']
 ['0' '267.97404902514626' 'present']
 ['5' '269.87593371502857' 'present']
 ['0' '276.79899821352836' 'present']
 ['1' '294.6460744540309' 'present']
 ['1' '301.7519482597055' 'present']
 ['0' '304.17873399947223' 'present']
 ['1' '323.8374542994379' 'marauded']
 ['1' '343.9890327274634' 'present']
 ['1' '354.6078572465739' 'present']]","[['F36' '69.35231355466088' 'absent']
 ['F46' '69.95842214570484' 'mated']
 ['F44' '74.12996189187876' 'absent']
 ['F27' '78.23839925622156' 'mated']
 ['F36' '81.42175799910534' 'mated']
 ['F18' '125.63787793555615' 'mated']
 ['F30' '135.5873828488077' 'absentdestroyed']
 ['F33' '138.61162321989747' 'absentdestroyed']
 ['F40' '160.757769538603' 'mated']
 ['F34' '164.0595350125197' 'absent']
 ['F24' '165.31028383824307' 'mated']
 ['F22' '166.54924176913815' 'mated']
 ['F50' '172.64750333347018' 'destroyed']
 ['F11' '215.03005239135328' 'absent']
 ['F20' '230.6067511654876' 'destroyed']
 ['F41' '252.3831451026013' 'mated']
 ['F29' '292.399075111073' 'mated']
 ['F0' '296.9270799280046' 'mated']
 ['F10' '309.1497442258336' 'absent']]",568.0,72.09906807520419,15.070053719022152,1369.0,228.44913989620647,48.719444586937485,317.0,54.67411816122268,11.66749193272897,10.0,0.9999999999999999,0.10000000000000003,82.0,3.7962962962962954,0.17575445816186536
3,0.0,9,360.0441139998298,"[['5' '0.20791627381690375' 'present']
 ['5' '4.3651748280097955' 'present']
 ['2' '6.324419397997012' 'present']
 ['1' '9.417185007331346' 'present']
 ['2' '9.52873420203245' 'present']
 ['0' '31.805596337513755' 'marauded']
 ['0' '46.29428554621541' 'present']
 ['2' '49.484252685281895' 'present']
 ['0' '52.998441441837265' 'present']
 ['2' '53.2834368362562' 'present']
 ['2' '62.48817181935292' 'present']
 ['5' '65.87881560912301' 'marauded']
 ['1' '68.19738602371066' 'presentdestroyed']
 ['1' '74.30098102053792' 'present']
 ['1' '75.94662917979278' 'present']
 ['0' '87.10988049987203' 'present']
 ['1' '91.99335103282236' 'present']
 ['2' '101.95159724833873' 'present']
 ['2' '108.16393250815355' 'present']
 ['1' '113.87864517594707' 'present']
 ['5' '114.97623691490254' 'present']
 ['1' '120.79129803607674' 'marauded']
 ['2' '128.84811781224022' 'present']
 ['0' '132.55283618229572' 'present']
 ['0' '138.81204254490282' 'present']
 ['1' '144.60233457639995' 'present']
 ['1' '146.28405812218864' 'present']
 ['5' '153.2545348948858' 'marauded']
 ['0' '154.87868614001886' 'presentdestroyed']
 ['5' '159.14309621336213' 'presentdestroyed']
 ['5' '163.34614097007795' 'present']
 ['1' '165.27635694995308' 'present']
 ['1' '169.91374737719372' 'present']
 ['2' '178.8217624704572' 'present']
 ['1' '180.97195303235273' 'present']
 ['1' '181.89612986552208' 'present']
 ['5' '182.29742581712014' 'present']
 ['0' '183.9864346585808' 'present']
 ['5' '184.22903085296028' 'marauded']
 ['1' '187.272362643316' 'presentdestroyed']
 ['0' '188.35888595405217' 'presentdestroyed']
 ['0' '189.4523188577206' 'presentdestroyed']
 ['5' '192.42523689492265' 'present']
 ['1' '194.19326817920737' 'present']
 ['1' '198.13599357149835' 'marauded']
 ['0' '225.0617134041152' 'present']
 ['5' '228.3914116438485' 'present']
 ['1' '232.0482388355066' 'present']
 ['1' '233.9075901691122' 'present']
 ['5' '236.9789205412347' 'present']
 ['0' '249.12696771139036' 'marauded']
 ['5' '259.4435908001699' 'present']
 ['0' '259.4759384626337' 'present']
 ['2' '260.1713240109438' 'present']
 ['1' '264.0864600755125' 'present']
 ['5' '268.9294880836271' 'present']
 ['1' '271.8503376190716' 'present']
 ['0' '272.925385049643' 'marauded']
 ['1' '273.8670614256324' 'destroyed']
 ['0' '281.5234132972398' 'present']
 ['0' '292.0706075297902' 'present']
 ['1' '293.19258743933085' 'present']
 ['1' '294.49689879758887' 'present']
 ['2' '296.8078400435796' 'present']
 ['2' '301.3693627220103' 'present']
 ['0' '306.5538762511756' 'marauded']
 ['2' '306.656994212225' 'destroyed']
 ['5' '310.54808706755676' 'presentdestroyed']
 ['2' '311.4313933295442' 'presentdestroyed']
 ['5' '320.24044108730567' 'present']
 ['0' '336.00137958602875' 'present']
 ['2' '352.2533579203824' 'present']
 ['5' '359.6113608093329' 'present']]","[['F9' '40.21454218639044' 'mated']
 ['F36' '69.32916540651273' 'absentdestroyed']
 ['F36' '69.39860985095719' 'destroyed']
 ['F44' '74.15311004002692' 'mated']
 ['F16' '120.54951855880647' 'mated']
 ['F19' '128.1851289666556' 'destroyed']
 ['F30' '135.61053099695584' 'mated']
 ['F33' '138.63477136804562' 'mated']
 ['F40' '160.73462139045483' 'absent']
 ['F7' '163.773644487354' 'absent']
 ['F50' '184.76324407421095' 'destroyed']
 ['F8' '210.47592546475752' 'mated']
 ['F5' '220.49788068175582' 'mated']
 ['F20' '230.58360301733944' 'absent']
 ['F39' '243.5979359646269' 'mated']
 ['F26' '273.7291839805178' 'destroyed']
 ['F45' '290.33084198062977' 'mated']
 ['F12' '297.072259393237' 'absent']]",561.0,71.83399647276151,14.500992109579132,1431.0,233.31793037267173,48.4775129982693,309.0,54.87570259970924,11.98370052475555,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.49415085661803,"[['5' '0.023148148148148147' 'present']
 ['5' '16.035448748660954' 'present']
 ['5' '18.61159476427379' 'marauded']
 ['5' '19.732197771187188' 'presentdestroyed']
 ['0' '41.77076478800842' 'present']
 ['2' '44.114588640582085' 'marauded']
 ['1' '57.57629531015795' 'present']
 ['0' '62.73517079687695' 'marauded']
 ['0' '68.87236680371545' 'presentdestroyed']
 ['1' '83.882270836303' 'present']
 ['2' '94.23430050901631' 'marauded']
 ['0' '103.95481686967437' 'marauded']
 ['2' '108.9222993278771' 'presentdestroyed']
 ['0' '123.36659867870738' 'marauded']
 ['5' '132.62796924946866' 'present']
 ['5' '133.49244531455807' 'present']
 ['0' '159.3194546532835' 'marauded']
 ['5' '162.3665540330392' 'presentdestroyed']
 ['5' '163.4379098182881' 'presentdestroyed']
 ['1' '174.22866048517088' 'marauded']
 ['5' '183.98047325036674' 'present']
 ['5' '184.48636443372703' 'present']
 ['5' '190.99445255184477' 'present']
 ['1' '197.40393803132983' 'present']
 ['5' '202.86372292114768' 'marauded']
 ['5' '203.09068879251546' 'presentdestroyed']
 ['0' '203.7280148794012' 'presentdestroyed']
 ['5' '211.52722478994147' 'present']
 ['0' '217.3675499819141' 'present']
 ['5' '220.05115384285847' 'present']
 ['5' '223.44145188564667' 'present']
 ['0' '224.07612505242116' 'present']
 ['2' '239.20967005910833' 'present']
 ['1' '247.9927318768359' 'present']
 ['1' '248.57344773961916' 'marauded']
 ['2' '252.52029816157776' 'destroyed']
 ['2' '257.4275577803204' 'present']
 ['1' '262.8516716521883' 'present']
 ['2' '265.09139883257967' 'present']
 ['1' '265.96666189653615' 'present']
 ['2' '277.02805174825386' 'present']
 ['1' '284.5225240878083' 'present']
 ['0' '288.8068493763731' 'present']
 ['0' '306.70017254747194' 'marauded']
 ['0' '306.84646884376826' 'destroyed']
 ['2' '318.95207507132795' 'present']
 ['0' '332.98184329086035' 'present']
 ['0' '338.2205190320226' 'present']
 ['0' '358.57447804454125' 'marauded']]","[['F32' '20.71837282083788' 'absentdestroyed']
 ['F4' '66.43724297527893' 'destroyed']
 ['F15' '121.56331032297129' 'mated']
 ['F13' '125.44610529930215' 'destroyed']
 ['F40' '160.71147324230668' 'destroyed']
 ['F24' '165.2871356900949' 'destroyed']
 ['F42' '186.0241729962998' 'mated']
 ['F38' '202.56234938808046' 'mated']
 ['F43' '203.52069409541767' 'absentdestroyed']
 ['F11' '215.05320053950143' 'mated']
 ['F20' '230.62989931363575' 'mated']
 ['F53' '232.23623308398123' 'mated']
 ['F51' '264.7492719958875' 'mated']
 ['F17' '272.53362606009955' 'mated']
 ['F47' '317.33382448533195' 'mated']]",569.0,74.48639970835337,15.758920124882197,1284.0,217.06638471908494,46.32651967093277,426.0,68.63994858780597,14.187924882462637,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.11844910714984,"[['0' '23.844040297751615' 'marauded']
 ['1' '27.669238414452337' 'presentdestroyed']
 ['1' '28.857071058588485' 'presentdestroyed']
 ['0' '33.06085983071425' 'marauded']
 ['2' '34.074712885034224' 'presentdestroyed']
 ['2' '42.66880718398886' 'marauded']
 ['2' '85.02299464694487' 'present']
 ['1' '99.17407845035348' 'marauded']
 ['2' '103.98885702256115' 'presentdestroyed']
 ['0' '119.3589318380654' 'present']
 ['1' '119.68917650230553' 'present']
 ['2' '127.60486200623842' 'present']
 ['0' '128.73290394142614' 'present']
 ['2' '166.33622052615567' 'present']
 ['1' '166.57012460813348' 'marauded']
 ['1' '170.2807996629352' 'destroyed']
 ['0' '216.8124126980566' 'present']
 ['0' '232.45590613724565' 'present']
 ['2' '236.7758995391645' 'present']
 ['2' '252.47400186528145' 'present']
 ['2' '256.68451344026914' 'present']
 ['2' '260.79863386931163' 'present']
 ['0' '265.2284524310018' 'present']
 ['1' '266.8922105379704' 'present']
 ['2' '268.30962946809365' 'present']
 ['1' '271.70404132277525' 'marauded']
 ['2' '276.38017710227683' 'presentdestroyed']
 ['2' '280.245448187653' 'present']
 ['1' '284.7161130497872' 'present']
 ['2' '289.312908450374' 'marauded']
 ['0' '290.5792630441404' 'presentdestroyed']
 ['2' '291.62854423928223' 'presentdestroyed']
 ['0' '300.2914504698407' 'present']
 ['0' '302.6689875019274' 'present']
 ['2' '302.95807187460287' 'present']
 ['2' '313.6089161455941' 'present']
 ['2' '335.33359828693835' 'marauded']
 ['1' '337.80565403712944' 'presentdestroyed']
 ['0' '339.5258510198137' 'destroyed']
 ['0' '358.869812195813' 'present']]","[['F4' '66.46039112342709' 'mated']
 ['F36' '69.37546170280903' 'absent']
 ['F28' '83.37177296161276' 'mated']
 ['F52' '83.53412777004986' 'mated']
 ['F7' '163.79679263550216' 'mated']
 ['F50' '172.6937996297665' 'absentdestroyed']
 ['F23' '177.04063823743948' 'mated']
 ['F50' '184.7400959260628' 'absent']
 ['F42' '185.95472855185534' 'absent']
 ['F42' '186.00102484815164' 'absent']
 ['F2' '208.07293530449678' 'mated']
 ['F1' '212.00057076651234' 'absent']
 ['F37' '226.51732649772845' 'mated']
 ['F6' '245.18459069166084' 'mated']
 ['F14' '251.4994695323083' 'mated']
 ['F10' '309.17289237398177' 'mated']]",577.0,69.03199602007653,13.655234122402032,1410.0,236.72405180033758,49.791265294224544,282.0,49.033696963557915,10.792959328761441,13.0,1.3,0.13000000000000006,87.0,4.027777777777777,0.1864711934156376
