id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.5194675909062,"[['7' '0.5073799457546714' 'present']
 ['7' '6.35131845997752' 'present']
 ['7' '41.313011694154916' 'present']
 ['7' '83.1905338733655' 'present']
 ['7' '88.39870735270716' 'present']
 ['7' '107.64071706894694' 'present']
 ['7' '121.63554190477171' 'present']
 ['7' '123.42506982971543' 'marauded']
 ['7' '153.4894712848382' 'present']
 ['7' '159.60953882925665' 'present']
 ['7' '180.64676258711737' 'present']
 ['7' '209.36580361471934' 'marauded']
 ['7' '231.6650054460318' 'marauded']
 ['7' '242.83664889687358' 'marauded']
 ['7' '275.8129843919341' 'present']
 ['7' '291.8305310286012' 'present']
 ['7' '313.53967620619125' 'present']
 ['7' '337.4036910249401' 'marauded']
 ['7' '357.1183206331819' 'present']]","[['F53' '17.348779433209838' 'mated']
 ['F58' '69.07144743329461' 'mated']
 ['F10' '86.5117716019075' 'mated']
 ['F18' '124.84386743451611' 'destroyed']
 ['F21' '135.5613363007322' 'mated']
 ['F49' '150.8318636945131' 'mated']
 ['F61' '170.16996206070544' 'mated']
 ['F7' '189.16102883621966' 'mated']
 ['F43' '209.65000832539513' 'destroyed']
 ['F51' '211.51630489280845' 'destroyed']
 ['F44' '228.9497664570308' 'mated']
 ['F66' '255.44537457490975' 'mated']]",563.0,72.72662586413853,16.89579468982707,1507.0,256.7848450923374,55.60077472673386,171.0,30.52792125532199,6.782207578497739,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14,360.30757844946635,"[['7' '18.616750382603303' 'present']
 ['7' '110.390787703348' 'present']
 ['7' '111.93616649625316' 'present']
 ['7' '119.3242804802333' 'present']
 ['7' '146.20740925168334' 'present']
 ['7' '148.9152832535538' 'marauded']
 ['7' '158.4413592866718' 'present']
 ['7' '193.43991689820962' 'present']
 ['7' '196.60227709618331' 'present']
 ['7' '274.1604057982569' 'present']
 ['7' '313.3979433115685' 'present']
 ['7' '316.33763650482535' 'present']
 ['7' '318.66928922114937' 'present']]","[['F34' '1.6723235881310885' 'mated']
 ['F62' '25.01844255520376' 'mated']
 ['F12' '51.12179032030845' 'mated']
 ['F70' '93.41957206484001' 'mated']
 ['F63' '96.50060887753273' 'absent']
 ['F35' '137.60276085819385' 'mated']
 ['F2' '141.38489453402826' 'mated']
 ['F60' '147.34075496621637' 'mated']
 ['F4' '154.3415074480039' 'destroyed']
 ['F46' '214.81007657993916' 'mated']
 ['F45' '222.774351352198' 'mated']
 ['F0' '236.38119819439646' 'mated']
 ['F55' '264.33637861763526' 'mated']
 ['F65' '284.6479923239576' 'mated']
 ['F36' '289.8008210357871' 'mated']
 ['F39' '325.982905354562' 'mated']]",561.0,70.96617175408402,15.864102856356675,1668.0,282.9664522344649,60.11514754492422,35.0,6.109764815600751,1.4251074164812207,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.26505706831927,"[['7' '1.0288055121616326' 'present']
 ['7' '13.884489731628932' 'present']
 ['7' '24.076213769336345' 'marauded']
 ['7' '59.62962203925061' 'present']
 ['7' '103.14934996875334' 'present']
 ['7' '162.02472218781134' 'present']
 ['7' '294.939155243906' 'present']
 ['7' '297.8239200487939' 'present']]","[['F26' '26.425844814052564' 'destroyed']
 ['F28' '118.70753572030048' 'mated']
 ['F25' '176.56769831925806' 'mated']
 ['F71' '176.6696369386028' 'mated']
 ['F3' '185.06878915902766' 'mated']
 ['F30' '200.15371236323784' 'mated']
 ['F51' '211.5394530409566' 'mated']
 ['F68' '249.53763421723067' 'mated']
 ['F14' '298.3430061006307' 'mated']
 ['F56' '300.8888979911863' 'mated']
 ['F6' '309.85860529248856' 'mated']
 ['F48' '344.9818362313755' 'mated']]",559.0,69.09251530402682,13.608403088980685,1713.0,284.97963684345876,60.29916460909319,37.0,6.099595750857542,1.2787135841057482,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,359.97233331400406,"[['7' '8.270546063497093' 'present']
 ['7' '44.45032134721831' 'present']
 ['7' '192.4300641412006' 'present']
 ['7' '232.3961896811208' 'present']
 ['7' '243.80137241080573' 'marauded']
 ['7' '307.459707246229' 'present']
 ['7' '350.76288538572385' 'present']]","[['F26' '26.47214111034886' 'absent']
 ['F27' '36.20584726577896' 'mated']
 ['F41' '101.49806622601317' 'mated']
 ['F32' '165.8602134638164' 'mated']
 ['F37' '176.63969674472264' 'mated']
 ['F59' '179.73059028842565' 'mated']
 ['F57' '197.6799992449379' 'mated']
 ['F68' '249.49133792093437' 'destroyed']
 ['F64' '320.4953232292494' 'mated']
 ['F1' '357.84822330429597' 'mated']]",564.0,70.20473191071702,15.142561483201957,1689.0,283.81497896142173,60.08820786436494,38.0,6.019403353559211,1.231706107619951,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.2568451145946,"[['7' '21.181202232449614' 'present']
 ['7' '79.09239622000472' 'present']
 ['7' '121.2689544043871' 'present']
 ['7' '122.47556944746428' 'present']
 ['7' '196.1816279963333' 'present']
 ['7' '243.75507611450942' 'present']
 ['7' '287.15769848166667' 'present']
 ['7' '292.37636009356817' 'present']
 ['7' '295.79775085519606' 'marauded']
 ['7' '349.8836713396607' 'present']
 ['7' '350.34911196424076' 'present']
 ['7' '350.71658908942754' 'present']
 ['7' '353.39751037306803' 'present']]","[['F12' '51.098642172160304' 'absent']
 ['F9' '87.82712189557205' 'mated']
 ['F63' '96.52375702568088' 'mated']
 ['F47' '123.6924734017102' 'mated']
 ['F38' '160.84600453411153' 'mated']
 ['F13' '212.06378801805812' 'mated']
 ['F19' '222.34956983269547' 'mated']
 ['F22' '249.09084221315698' 'mated']
 ['F11' '249.90855924393105' 'mated']
 ['F20' '254.1371202928163' 'mated']]",565.0,68.05824946444226,13.886806346588104,1675.0,285.9753044506266,61.97617940571751,34.0,6.025938528643304,1.3001925080104546,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.6797971046686,"[['7' '73.89824608534265' 'present']
 ['7' '86.79847646966648' 'marauded']
 ['7' '104.76694911957306' 'present']
 ['7' '181.3327790027649' 'present']
 ['7' '197.34183083391474' 'present']
 ['7' '214.17700054568198' 'present']
 ['7' '225.55858583728696' 'marauded']
 ['7' '242.98294519316988' 'present']
 ['7' '261.5213300752961' 'present']
 ['7' '307.13080570239055' 'present']]","[['F26' '26.49528925849701' 'mated']
 ['F15' '78.69156545849646' 'mated']
 ['F16' '117.19720011806776' 'absent']
 ['F29' '129.9118476087661' 'mated']
 ['F17' '135.258099195679' 'mated']
 ['F59' '179.7074421402775' 'absent']
 ['F24' '180.2743437870285' 'mated']
 ['F33' '224.544532133024' 'mated']
 ['F54' '269.7430706167358' 'mated']]",561.0,72.16234626398607,15.22966400305757,1640.0,275.5827552077792,58.96613927232368,68.0,12.267061757625143,2.7253144311283384,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,359.9917066640241,"[['7' '0.6679740856454001' 'present']
 ['7' '6.279399392498272' 'present']
 ['7' '7.360461023806694' 'present']
 ['7' '95.8838645930227' 'present']
 ['7' '99.24495388801077' 'present']
 ['7' '121.3152507006834' 'marauded']
 ['7' '150.3742667492653' 'present']
 ['7' '211.60702856169814' 'marauded']
 ['7' '224.77360898802908' 'marauded']
 ['7' '229.64574450845302' 'presentdestroyed']
 ['7' '245.14178570229762' 'present']
 ['7' '245.92139773849524' 'marauded']
 ['7' '312.4538523506258' 'present']
 ['7' '318.1838870630308' 'present']
 ['7' '322.4318319962062' 'present']
 ['7' '340.58913437543436' 'marauded']]","[['F27' '36.18269911763081' 'absent']
 ['F40' '91.99511988891686' 'mated']
 ['F16' '117.22034826621591' 'mated']
 ['F47' '123.66932525356205' 'destroyed']
 ['F35' '137.5796127100457' 'absent']
 ['F31' '138.93554865404974' 'mated']
 ['F69' '142.19140561056702' 'mated']
 ['F42' '178.36788842553943' 'mated']
 ['F24' '180.25119563888035' 'absent']
 ['F3' '185.0456410108795' 'absent']
 ['F43' '209.6731564735433' 'mated']
 ['F8' '243.75189419879717' 'mated']
 ['F68' '249.51448606908252' 'absentdestroyed']]",562.0,70.00805434625818,14.552642200191615,1521.0,259.65715409610345,55.608022550462316,178.0,30.340091698666736,6.540897073124834,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,7,360.06800602714077,[],"[['F26' '26.448992962200712' 'absent']
 ['F50' '90.08765806055526' 'mated']
 ['F18' '124.86701558266427' 'mated']
 ['F4' '154.36465559615206' 'mated']
 ['F5' '185.61772729336897' 'mated']
 ['F67' '243.6666143297784' 'mated']
 ['F52' '265.79427211033556' 'mated']
 ['F23' '317.22715270650406' 'mated']]",566.0,70.30107678605785,14.441380007391801,1693.0,284.2618340598593,60.37298676501733,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,86.0,3.9814814814814805,0.18432784636488314
