id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,359.92518499707,"[['3' '1.3214510696338648' 'present']
 ['5' '3.848212076719782' 'present']
 ['3' '4.3967794797877' 'present']
 ['3' '24.21021075542286' 'marauded']
 ['3' '41.680910440176916' 'present']
 ['5' '62.30927761065984' 'present']
 ['5' '82.1709508252085' 'present']
 ['5' '85.97426817323566' 'marauded']
 ['3' '92.6496313359315' 'presentdestroyed']
 ['3' '98.46041308592672' 'marauded']
 ['3' '108.91018056821233' 'marauded']
 ['5' '175.08324395165667' 'present']
 ['5' '179.08788755578166' 'present']
 ['5' '182.05300508973386' 'present']
 ['3' '182.42604532314303' 'marauded']
 ['3' '188.49165972366205' 'destroyed']
 ['5' '196.86619919270206' 'present']
 ['3' '225.73493240221322' 'present']
 ['3' '234.143537037597' 'present']
 ['3' '248.5998905195168' 'present']
 ['5' '258.59060456406985' 'present']
 ['3' '269.9204518322761' 'present']
 ['5' '307.5090674328514' 'present']
 ['3' '319.92087969441565' 'present']
 ['3' '327.01303495645567' 'present']
 ['5' '336.2747606068543' 'present']]","[['F26' '53.381683722506054' 'mated']
 ['F50' '61.97325404678478' 'mated']
 ['F53' '72.07232626478805' 'absent']
 ['F20' '164.74197307989562' 'mated']
 ['F29' '220.30123741409943' 'absent']
 ['F70' '233.04931455445234' 'absent']
 ['F55' '234.217630125224' 'mated']
 ['F25' '257.98129910460733' 'mated']
 ['F67' '262.8202924226614' 'mated']
 ['F30' '319.42624500136054' 'mated']]",562.0,69.50560142966287,14.169200450443334,1541.0,260.11750824141836,55.43029914528038,176.0,30.428443348017844,6.520455275620081,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.0648385326787,"[['3' '15.846927495712265' 'present']
 ['5' '31.98705702735152' 'present']
 ['5' '44.990763029379636' 'marauded']
 ['3' '76.65222094411794' 'present']
 ['5' '100.03299262175432' 'present']
 ['5' '112.15427923478796' 'present']
 ['5' '121.6450521075651' 'marauded']
 ['5' '121.90855432967301' 'presentdestroyed']
 ['5' '127.10283191749176' 'presentdestroyed']
 ['5' '137.80609801024593' 'present']
 ['3' '146.1015970154268' 'present']
 ['5' '148.47363228652733' 'present']
 ['5' '168.13188972577305' 'marauded']
 ['3' '185.19428691527605' 'present']
 ['3' '186.60414112646254' 'present']
 ['3' '187.6750325459408' 'present']
 ['3' '197.49965015760262' 'present']
 ['3' '235.01304250819027' 'present']
 ['5' '259.36345059294376' 'marauded']
 ['3' '263.59705205913923' 'destroyed']
 ['5' '283.0366304516953' 'marauded']
 ['3' '286.3661073294703' 'destroyed']
 ['5' '295.3505332100829' 'marauded']
 ['5' '296.6497602748822' 'presentdestroyed']
 ['3' '317.558868123502' 'marauded']
 ['5' '333.0900541423534' 'present']
 ['5' '339.4563977289621' 'present']
 ['3' '350.79683699110296' 'present']
 ['5' '359.26989268365793' 'present']]","[['F53' '72.0491781166399' 'absent']
 ['F14' '74.9235139137418' 'mated']
 ['F6' '80.20368844691218' 'mated']
 ['F46' '113.86183721683093' 'mated']
 ['F17' '123.00892577298883' 'destroyed']
 ['F36' '188.96491937403673' 'mated']
 ['F0' '192.87587032406694' 'mated']
 ['F68' '224.6710789332661' 'mated']
 ['F15' '261.8540118987227' 'destroyed']
 ['F67' '262.79714427451324' 'destroyed']
 ['F52' '264.03196981319195' 'destroyed']
 ['F11' '313.5115251905758' 'mated']
 ['F33' '353.2469628962798' 'absent']]",554.0,71.53357387902082,15.674312644346026,1459.0,245.29612574633407,52.0794323961549,270.0,43.2699420283558,9.040977456323484,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.0584589257897,"[['3' '2.992548456911838' 'present']
 ['5' '42.25552274079625' 'present']
 ['5' '64.61671522674399' 'present']
 ['5' '85.5821979799402' 'present']
 ['5' '87.23991802171233' 'present']
 ['3' '150.71598116527397' 'marauded']
 ['5' '179.3051317484318' 'present']
 ['5' '191.27251199016797' 'present']
 ['3' '221.89351057496233' 'present']
 ['3' '231.21666079448474' 'present']
 ['3' '233.03598255715886' 'present']
 ['5' '237.58741001237973' 'present']
 ['3' '240.2199898785255' 'present']
 ['3' '241.58231748613483' 'present']
 ['3' '252.68014026486642' 'marauded']
 ['5' '257.6386069929651' 'presentdestroyed']
 ['3' '260.15172539898276' 'present']
 ['5' '267.37621983696255' 'present']
 ['3' '289.94305586375395' 'present']
 ['3' '302.23064162041896' 'present']
 ['5' '307.672201463116' 'present']
 ['5' '313.6149743590296' 'present']
 ['3' '317.9389560742648' 'present']
 ['3' '322.7187076519547' 'present']
 ['5' '330.56547625180224' 'present']
 ['3' '337.9777232420035' 'present']]","[['F48' '122.67839181559899' 'mated']
 ['F9' '128.45731116169898' 'mated']
 ['F39' '147.51156891844576' 'mated']
 ['F22' '180.98183285353986' 'mated']
 ['F60' '192.93577379201395' 'mated']
 ['F42' '198.39385362364868' 'mated']
 ['F29' '220.34753371039574' 'mated']
 ['F68' '224.6247826369698' 'absent']
 ['F70' '233.09561085074864' 'mated']
 ['F5' '255.3553699322531' 'destroyed']
 ['F25' '257.9581509564592' 'destroyed']
 ['F52' '264.07826610948825' 'mated']
 ['F37' '308.52038652240736' 'mated']]",568.0,70.36562440980104,14.625153673592312,1643.0,277.54636316976945,59.338176217740205,78.0,12.17137166274106,2.3918787856790678,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.67745605410784,"[['5' '24.96972461357347' 'present']
 ['5' '43.792588715662596' 'present']
 ['5' '48.256871563712274' 'present']
 ['5' '66.91672547872774' 'marauded']
 ['5' '67.83049280302797' 'presentdestroyed']
 ['5' '69.7368950273589' 'destroyed']
 ['5' '177.28650711825023' 'present']
 ['5' '178.96321979154968' 'present']
 ['5' '179.00951608784598' 'present']
 ['5' '209.71554474506436' 'marauded']
 ['5' '211.18502837294795' 'presentdestroyed']
 ['5' '218.76709565490873' 'present']
 ['5' '222.98295791366795' 'present']
 ['5' '225.6695803133685' 'present']
 ['5' '313.76339288776836' 'present']]","[['F2' '118.13472124961119' 'mated']
 ['F17' '123.03207392113698' 'absent']
 ['F66' '133.48211374821108' 'mated']
 ['F62' '152.22457256973436' 'mated']
 ['F68' '224.64793078511795' 'absent']
 ['F8' '228.39095255465855' 'mated']
 ['F70' '233.0724627026005' 'absent']
 ['F34' '233.55875244593327' 'mated']
 ['F10' '240.32234225901954' 'mated']
 ['F12' '265.0226065032996' 'mated']
 ['F32' '289.43808516455886' 'mated']
 ['F44' '295.41245710268754' 'mated']]",575.0,70.86659888794422,14.797023262366425,1606.0,271.0601481529434,57.74098268411011,80.0,12.178823708655392,2.3447827028160138,16.0,1.6000000000000003,0.1600000000000001,98.0,4.537037037037041,0.2100480109739365
4,0.0,7,359.94726580268804,"[['5' '12.877254958945736' 'present']
 ['5' '21.753285919806768' 'present']
 ['5' '35.23842212006965' 'present']
 ['3' '40.956954823931675' 'present']
 ['5' '50.4675498131724' 'marauded']
 ['5' '52.37853369096871' 'destroyed']
 ['3' '54.65263644306839' 'presentdestroyed']
 ['5' '59.66124176130912' 'marauded']
 ['3' '65.76132522153345' 'presentdestroyed']
 ['3' '76.90419056756294' 'present']
 ['3' '82.39099225226444' 'present']
 ['3' '85.95755091819959' 'present']
 ['3' '86.00384721449589' 'present']
 ['5' '86.6017195831936' 'present']
 ['3' '116.81803867948454' 'present']
 ['5' '119.91297554982553' 'present']
 ['3' '122.93522316241814' 'present']
 ['3' '134.5318137094509' 'marauded']
 ['5' '138.62976547991707' 'presentdestroyed']
 ['3' '159.21057157553557' 'present']
 ['3' '162.24787927766087' 'present']
 ['5' '178.68234901044596' 'present']
 ['5' '193.17742983148017' 'present']
 ['3' '195.1387134684845' 'present']
 ['5' '200.7319794293342' 'present']
 ['5' '223.51714994760403' 'present']
 ['5' '226.41228532144623' 'present']
 ['3' '273.36230589031584' 'present']
 ['3' '276.9533583706607' 'marauded']
 ['3' '280.41594905388536' 'presentdestroyed']
 ['5' '312.60445180948363' 'present']
 ['5' '326.5835429472175' 'present']
 ['3' '348.06487210607736' 'present']]","[['F26' '53.35853557435791' 'destroyed']
 ['F48' '122.65524366745083' 'absent']
 ['F23' '158.91987435718318' 'mated']
 ['F31' '163.7983434831236' 'absent']
 ['F38' '185.4440498950232' 'mated']
 ['F4' '200.4084027738969' 'mated']
 ['F15' '261.87716004687087' 'mated']
 ['F16' '343.12838332323804' 'mated']
 ['F19' '348.7916482541002' 'mated']
 ['F33' '353.27011104442795' 'mated']]",559.0,68.13148185806641,13.381508249039083,1578.0,267.60776344681835,57.55240745833322,149.0,24.482312339475463,5.254365941063318,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,11,360.3319103368828,"[['3' '10.225352721520387' 'present']
 ['3' '43.539471995546705' 'present']
 ['3' '59.38077206767111' 'present']
 ['3' '96.55962737790333' 'present']
 ['3' '109.96353088137117' 'present']
 ['3' '113.42438251010553' 'present']
 ['3' '132.23693367929891' 'present']
 ['3' '138.80518609630562' 'marauded']
 ['3' '158.33712674288282' 'marauded']
 ['3' '230.00495113155685' 'present']
 ['3' '245.35002766836897' 'marauded']
 ['3' '282.2098519917786' 'present']
 ['3' '299.3965259579099' 'present']]","[['F3' '77.9872990573019' 'mated']
 ['F56' '80.98620052208793' 'mated']
 ['F18' '109.78445245106617' 'mated']
 ['F1' '128.79181109816895' 'absent']
 ['F63' '129.2223149425791' 'mated']
 ['F64' '137.1394392824766' 'mated']
 ['F7' '170.56322084701722' 'mated']
 ['F61' '190.55202886814888' 'mated']
 ['F29' '220.32438556224758' 'absent']
 ['F51' '230.89730832008638' 'mated']
 ['F13' '236.7235279200825' 'mated']
 ['F10' '240.29919411087138' 'absent']
 ['F71' '253.08098907644685' 'mated']
 ['F5' '255.37851808040125' 'mated']]",565.0,73.03898479474236,15.58001004576384,1551.0,263.08456424622574,56.04836026426551,109.0,18.131323653170096,3.8795118177640076,13.0,1.3,0.13000000000000006,97.0,4.490740740740744,0.20790466392318205
6,0.0,10,360.373624900473,"[['5' '27.56123465418777' 'present']
 ['5' '39.54894175558374' 'present']
 ['5' '49.93202634897981' 'present']
 ['3' '59.4270683639674' 'marauded']
 ['3' '63.523241184360124' 'destroyed']
 ['5' '65.42148408863567' 'presentdestroyed']
 ['3' '75.75382878687498' 'present']
 ['3' '84.70786694005601' 'present']
 ['3' '92.0838048633742' 'present']
 ['5' '112.86698249043526' 'present']
 ['5' '114.07030448523717' 'present']
 ['5' '123.39135391865932' 'present']
 ['3' '125.30882960575485' 'present']
 ['3' '128.00673120473925' 'present']
 ['3' '137.97904737576607' 'present']
 ['3' '160.16852481368463' 'present']
 ['3' '180.00515284277327' 'present']
 ['5' '213.00250801126896' 'marauded']
 ['3' '230.05124742785316' 'present']
 ['3' '245.01957757788844' 'present']
 ['5' '255.7449523964186' 'present']
 ['3' '259.70845120018' 'present']
 ['5' '264.2535159251123' 'present']
 ['3' '267.28174049418874' 'present']
 ['3' '268.825841316314' 'marauded']
 ['5' '296.4020408666435' 'present']
 ['5' '303.21566334647554' 'present']
 ['3' '311.2736616267583' 'present']
 ['3' '311.31995792305463' 'present']
 ['3' '324.39219708394245' 'present']
 ['5' '349.72675788881253' 'present']]","[['F69' '6.279784523212039' 'mated']
 ['F53' '72.0954744129362' 'mated']
 ['F43' '106.902408050796' 'mated']
 ['F57' '112.50289583760478' 'mated']
 ['F17' '122.98577762484068' 'absent']
 ['F24' '135.33007707004504' 'mated']
 ['F40' '140.2670331632822' 'mated']
 ['F58' '195.43934435902693' 'mated']
 ['F54' '195.98456737849207' 'mated']
 ['F41' '201.8867727325462' 'mated']
 ['F21' '209.2662221389857' 'mated']
 ['F29' '220.27808926595128' 'destroyed']
 ['F52' '264.0551179613401' 'absent']
 ['F32' '289.4149370164107' 'absent']]",564.0,71.1392168016092,14.129209338036473,1577.0,270.5757230984086,59.09373337282901,108.0,18.374804191600724,3.773798294231192,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,359.89883466220573,"[['3' '54.38580417872146' 'marauded']
 ['5' '81.32464721159926' 'present']
 ['5' '81.37548640614649' 'present']
 ['3' '96.14240865723811' 'present']
 ['5' '148.84505538113876' 'present']
 ['5' '148.89135167743507' 'present']
 ['5' '157.32946034814915' 'present']
 ['3' '160.49549061539315' 'present']
 ['5' '184.35522225493023' 'present']
 ['5' '216.10380787254343' 'present']
 ['3' '224.45188347575265' 'present']
 ['3' '230.95004314609074' 'present']
 ['3' '264.8423014747513' 'present']
 ['5' '265.84228932468557' 'present']
 ['3' '268.1460149540169' 'present']
 ['5' '277.2789208555246' 'present']
 ['5' '307.7184977594123' 'present']
 ['5' '309.90687933024105' 'marauded']
 ['3' '320.5598077982273' 'marauded']
 ['5' '326.76930252602' 'presentdestroyed']
 ['3' '349.936994880496' 'present']
 ['5' '350.23080353046413' 'present']]","[['F27' '44.68043143521481' 'mated']
 ['F53' '72.02602996849174' 'absent']
 ['F49' '102.09614779216723' 'mated']
 ['F17' '123.05522206928514' 'mated']
 ['F59' '125.03737602408135' 'mated']
 ['F1' '128.8149592463171' 'mated']
 ['F47' '133.71978148553103' 'mated']
 ['F31' '163.82149163127175' 'mated']
 ['F28' '173.36936106394185' 'mated']
 ['F61' '190.52888072000073' 'absent']
 ['F65' '303.446646632144' 'mated']
 ['F45' '336.377015383669' 'mated']
 ['F35' '344.2644320830685' 'mated']]",562.0,72.00262829240394,15.493316206058745,1614.0,269.74346735919,57.17739789070741,112.0,18.369030664448104,3.93548097152785,0.0,0.0,0.0,0.0,0.0,0.0
