id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.34175323087953,"[['5' '2.1288710682396466' 'present']
 ['1' '4.713892620713957' 'present']
 ['5' '6.707425983204785' 'present']
 ['1' '15.465838370737384' 'marauded']
 ['2' '19.697729261538786' 'presentdestroyed']
 ['6' '20.993261841311707' 'destroyed']
 ['4' '23.1107511766115' 'presentdestroyed']
 ['2' '26.67514235082645' 'present']
 ['5' '34.060720383207574' 'present']
 ['4' '34.64729316492271' 'present']
 ['2' '38.01350812684351' 'present']
 ['6' '38.97563603614985' 'present']
 ['5' '45.36060398504423' 'present']
 ['2' '66.46930677782971' 'marauded']
 ['2' '72.32289315563648' 'presentdestroyed']
 ['6' '73.02666432661943' 'presentdestroyed']
 ['4' '75.8445758224417' 'present']
 ['6' '82.56050173766837' 'present']
 ['2' '87.91972325564001' 'marauded']
 ['2' '91.78814770938476' 'presentdestroyed']
 ['6' '92.41071219088819' 'presentdestroyed']
 ['6' '110.85674870236271' 'present']
 ['4' '111.8820395671853' 'present']
 ['1' '112.35790766173285' 'present']
 ['5' '116.83239958923018' 'present']
 ['5' '118.21946344989371' 'present']
 ['1' '118.70682768448208' 'present']
 ['6' '119.9216441351908' 'present']
 ['2' '120.59013035122622' 'marauded']
 ['1' '121.76862539240207' 'presentdestroyed']
 ['2' '137.99511312092181' 'present']
 ['5' '138.56839533021494' 'present']
 ['4' '147.80706313621087' 'present']
 ['5' '148.3666362659977' 'present']
 ['6' '148.61324102994516' 'present']
 ['6' '160.21474025750274' 'present']
 ['4' '174.63279821745232' 'present']
 ['2' '177.09045749044606' 'marauded']
 ['1' '178.9372909291698' 'presentdestroyed']
 ['6' '181.01500968709882' 'destroyed']
 ['5' '200.64858634906065' 'present']
 ['1' '200.93150947013197' 'present']
 ['6' '206.50562446204555' 'present']
 ['1' '211.49770827145957' 'marauded']
 ['2' '219.7872986817428' 'present']
 ['1' '224.74794950749734' 'present']
 ['1' '235.98288961252' 'present']
 ['4' '237.99373091296764' 'present']
 ['5' '244.13065115080872' 'present']
 ['6' '249.82676144413992' 'present']
 ['6' '254.0685763187058' 'present']
 ['2' '254.91621325442608' 'present']
 ['2' '269.81814245270925' 'present']
 ['6' '289.10665172471846' 'present']
 ['5' '320.11137337001253' 'present']
 ['6' '328.68971270702673' 'present']
 ['5' '336.8896228131146' 'present']
 ['2' '356.8764086640871' 'present']]","[['F32' '56.57708843136242' 'mated']
 ['F67' '111.64349332458663' 'mated']
 ['F42' '115.62072534283895' 'mated']
 ['F17' '126.89049688625991' 'destroyed']
 ['F17' '126.95994133070437' 'destroyed']
 ['F11' '144.63839705950622' 'mated']
 ['F50' '167.81114843496096' 'mated']
 ['F65' '170.29873607392193' 'mated']
 ['F66' '170.7355412719062' 'mated']
 ['F60' '178.72072258637343' 'destroyed']
 ['F12' '188.27867749329636' 'mated']
 ['F51' '189.17741856727048' 'mated']
 ['F58' '197.23728162719294' 'mated']
 ['F8' '199.4870298614131' 'absent']
 ['F57' '214.58778588349819' 'destroyed']
 ['F57' '214.65723032794264' 'destroyed']
 ['F54' '215.92627354550459' 'destroyed']
 ['F57' '226.70352662423895' 'mated']
 ['F30' '230.5637470517787' 'mated']
 ['F47' '274.0803037685715' 'mated']
 ['F25' '288.0407327566329' 'absent']]",568.0,70.99653654143418,14.931314237027673,1511.0,252.52749719979226,52.933395782343794,228.0,36.52743771874925,7.496845372652772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.6348390511856,"[['2' '3.498246564178369' 'present']
 ['6' '21.478479251883833' 'marauded']
 ['2' '45.058245646477495' 'present']
 ['6' '48.02994961275856' 'marauded']
 ['4' '48.35643072708503' 'presentdestroyed']
 ['4' '50.1523637847155' 'presentdestroyed']
 ['5' '58.78507176419191' 'present']
 ['2' '69.82423340392813' 'present']
 ['5' '80.87428574839464' 'marauded']
 ['4' '82.5666584293564' 'presentdestroyed']
 ['4' '85.37209295902313' 'presentdestroyed']
 ['4' '87.01815974306727' 'presentdestroyed']
 ['5' '116.06136032950394' 'present']
 ['4' '128.84274469559438' 'present']
 ['2' '133.6849922281806' 'present']
 ['6' '144.63657894353958' 'present']
 ['6' '151.0177345083428' 'present']
 ['6' '152.95056350472723' 'present']
 ['6' '163.0324706295641' 'marauded']
 ['5' '164.3617574734737' 'presentdestroyed']
 ['4' '170.31983998191862' 'present']
 ['6' '172.45717018371562' 'present']
 ['5' '176.08170800021293' 'present']
 ['6' '176.60758213531594' 'present']
 ['5' '180.20216173719413' 'present']
 ['4' '203.38107817883264' 'present']
 ['6' '208.14007119859343' 'present']
 ['5' '223.35707356606363' 'present']
 ['2' '251.7277782266407' 'marauded']
 ['5' '271.1044849579952' 'present']
 ['5' '277.9244790308464' 'present']
 ['6' '282.4486320630409' 'present']
 ['4' '301.07981135232274' 'present']
 ['6' '313.9202261019441' 'present']
 ['6' '314.55585144829786' 'present']
 ['4' '331.73199820812556' 'present']
 ['2' '352.76459003914374' 'marauded']]","[['F0' '89.6468465669569' 'mated']
 ['F17' '126.91364503440806' 'absent']
 ['F27' '140.96494876408929' 'absent']
 ['F15' '205.03286440074618' 'mated']
 ['F53' '217.17350594474803' 'mated']
 ['F9' '293.06747605889143' 'mated']
 ['F40' '307.20860338296643' 'mated']
 ['F37' '336.41881350704557' 'mated']
 ['F16' '344.8799928926378' 'absent']]",563.0,69.11638891372205,13.96443539619603,1473.0,249.27656895538408,52.99895033047521,221.0,36.49156243754963,7.665135507507261,12.0,1.2,0.12000000000000005,87.0,4.027777777777777,0.1864711934156376
2,0.054,12,359.948392019831,"[['5' '10.46437984035896' 'marauded']
 ['5' '14.010587959209081' 'presentdestroyed']
 ['5' '14.770488364997632' 'presentdestroyed']
 ['1' '18.157399149420925' 'presentdestroyed']
 ['4' '29.397255621855308' 'present']
 ['1' '43.90764769305635' 'present']
 ['6' '54.69315257347067' 'present']
 ['1' '56.54344725831408' 'present']
 ['6' '59.90532569771419' 'present']
 ['1' '62.117194374727944' 'present']
 ['6' '79.94191621140537' 'present']
 ['6' '82.9384465459691' 'present']
 ['4' '91.67734087938027' 'present']
 ['4' '101.51934210887602' 'present']
 ['4' '107.05602986631752' 'present']
 ['6' '118.53496378777966' 'present']
 ['1' '126.6666560632986' 'present']
 ['4' '136.83361261494576' 'present']
 ['1' '142.75221052017116' 'present']
 ['4' '148.62103809857533' 'present']
 ['1' '149.80416879372285' 'marauded']
 ['1' '175.75418232359527' 'present']
 ['1' '178.88618081604508' 'present']
 ['4' '184.01436189325213' 'present']
 ['1' '194.12054889433873' 'present']
 ['1' '195.36055499606343' 'present']
 ['6' '199.5935160590436' 'present']
 ['4' '206.19254730798997' 'marauded']
 ['6' '206.55192075834185' 'presentdestroyed']
 ['5' '213.91870141058425' 'present']
 ['1' '220.15840826198192' 'present']
 ['5' '223.6116473691983' 'present']
 ['5' '230.34721396365381' 'present']
 ['1' '232.82280240257788' 'present']
 ['4' '237.11908455436972' 'present']
 ['5' '237.43533728274843' 'present']
 ['5' '241.55010005223102' 'marauded']
 ['5' '249.77819024149255' 'present']
 ['6' '253.4299022256574' 'present']
 ['6' '261.1462711586352' 'present']
 ['5' '274.0320938841725' 'present']
 ['1' '275.0303616108697' 'present']
 ['5' '289.17205920720005' 'present']
 ['4' '297.7876811220369' 'present']
 ['1' '299.2664417807302' 'marauded']
 ['5' '306.5948248636477' 'present']
 ['5' '314.7707763671621' 'marauded']
 ['4' '321.3159816134969' 'presentdestroyed']
 ['5' '330.47984021938925' 'present']]","[['F28' '27.269513409847317' 'mated']
 ['F41' '91.3145858573469' 'mated']
 ['F39' '112.44583752124758' 'mated']
 ['F33' '122.56445015781367' 'mated']
 ['F19' '126.93941427888404' 'mated']
 ['F46' '143.09598687089385' 'mated']
 ['F60' '178.74387073452158' 'mated']
 ['F59' '183.95174198350333' 'mated']
 ['F22' '188.875029451353' 'mated']
 ['F18' '197.64118328257177' 'mated']
 ['F57' '214.61093403164634' 'absent']
 ['F54' '215.99571798994904' 'mated']
 ['F26' '242.22396449473007' 'absentdestroyed']
 ['F20' '260.8114322593229' 'mated']
 ['F64' '324.0416827959703' 'absent']]",560.0,71.14333105445633,14.926239444346685,1460.0,247.8208633806923,53.43852365469913,217.0,36.7663719537608,7.906920544211324,11.0,1.0999999999999999,0.11000000000000004,69.0,3.1944444444444438,0.14789094650205756
3,0.0,9,359.90592911001306,"[['2' '3.1171644274665002' 'present']
 ['1' '8.877097283332112' 'present']
 ['5' '14.343815208445216' 'present']
 ['1' '16.873837661228585' 'present']
 ['2' '18.85330148684039' 'present']
 ['2' '22.016910127602777' 'present']
 ['1' '32.76319326581432' 'present']
 ['6' '34.168906480209344' 'present']
 ['1' '35.88816057286237' 'present']
 ['2' '46.2273360701798' 'present']
 ['2' '47.293319608746266' 'present']
 ['6' '53.964841441091394' 'marauded']
 ['6' '61.684649725078806' 'present']
 ['1' '72.11290969869717' 'present']
 ['4' '74.8252916106397' 'present']
 ['6' '78.36275403224477' 'present']
 ['2' '84.25475708618733' 'present']
 ['6' '87.71032841918374' 'present']
 ['1' '89.34286391669423' 'present']
 ['6' '90.2569932242711' 'present']
 ['2' '99.93090658989567' 'present']
 ['6' '107.97736720797376' 'present']
 ['5' '114.88658425636834' 'present']
 ['4' '119.7570455157792' 'marauded']
 ['5' '134.56763727274196' 'present']
 ['5' '135.02630590494465' 'present']
 ['4' '136.94389914464188' 'present']
 ['1' '152.6835742783795' 'present']
 ['6' '161.3621679791236' 'present']
 ['4' '166.5499570935113' 'present']
 ['6' '173.45713337730234' 'present']
 ['2' '175.01909556249595' 'marauded']
 ['1' '187.9932627164969' 'present']
 ['2' '189.13693523324798' 'present']
 ['2' '191.57708211370382' 'present']
 ['1' '193.24979987802877' 'present']
 ['2' '196.86788316227293' 'present']
 ['4' '209.04613706768404' 'present']
 ['6' '215.4862179742816' 'present']
 ['5' '221.3943768522805' 'present']
 ['5' '223.40336986235994' 'present']
 ['6' '241.449608302393' 'present']
 ['5' '250.31732064234666' 'present']
 ['6' '257.42253699796237' 'present']
 ['1' '260.9805610297446' 'marauded']
 ['6' '262.88330998779463' 'presentdestroyed']
 ['6' '273.75918700710014' 'present']
 ['4' '276.45748749851606' 'present']
 ['6' '276.71726785291094' 'present']
 ['5' '276.95646072631746' 'present']
 ['4' '277.2705020769339' 'present']
 ['6' '300.71115764808263' 'present']
 ['4' '318.82920977654106' 'present']
 ['4' '320.4108073741619' 'present']
 ['2' '326.8262209952234' 'present']
 ['4' '329.06498513014844' 'present']
 ['6' '333.5615826872867' 'present']
 ['6' '346.79457926605124' 'marauded']
 ['6' '357.99867981578996' 'present']]","[['F36' '19.61655903450804' 'mated']
 ['F63' '112.63444629826961' 'mated']
 ['F19' '126.89311798258774' 'absentdestroyed']
 ['F38' '131.17821905376258' 'mated']
 ['F45' '135.99164055454256' 'absent']
 ['F61' '140.96370293931489' 'mated']
 ['F24' '141.70997745672366' 'mated']
 ['F55' '181.41509913196418' 'destroyed']
 ['F34' '216.2865191030803' 'mated']
 ['F30' '230.54059890363055' 'absent']
 ['F56' '250.95953422583767' 'mated']
 ['F64' '324.06483094411846' 'mated']
 ['F16' '344.9725854852304' 'mated']]",567.0,67.03683301696833,13.437394625723107,1560.0,262.4736322261251,55.602567161672674,180.0,30.5835970521718,6.673850340099352,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,8,360.0500830865757,"[['5' '5.694982379505031' 'present']
 ['5' '16.419100122344094' 'present']
 ['5' '17.01719267390298' 'present']
 ['1' '31.36025117553703' 'present']
 ['1' '33.62767900973162' 'present']
 ['2' '36.50569898295633' 'marauded']
 ['6' '45.04868792096458' 'present']
 ['2' '48.58739108477998' 'present']
 ['6' '64.87178159335429' 'present']
 ['2' '67.32222746025722' 'marauded']
 ['2' '71.3894264647108' 'presentdestroyed']
 ['2' '82.85618043782121' 'present']
 ['2' '83.28739288462755' 'present']
 ['2' '86.80543842559004' 'present']
 ['5' '110.95795742550878' 'present']
 ['5' '132.0794612585092' 'present']
 ['1' '138.34623756664968' 'present']
 ['1' '138.8330532257537' 'present']
 ['2' '140.4619245740909' 'present']
 ['5' '147.37844054813388' 'present']
 ['5' '150.2554133918959' 'marauded']
 ['1' '159.11365144571585' 'present']
 ['1' '160.31713959626134' 'present']
 ['2' '165.70086880760914' 'present']
 ['1' '172.36647210058436' 'present']
 ['5' '177.74443425453103' 'present']
 ['1' '195.6151059881147' 'present']
 ['6' '208.92556198292664' 'present']
 ['1' '210.30778867432642' 'marauded']
 ['6' '217.98832957937353' 'present']
 ['6' '222.2134828181735' 'present']
 ['6' '232.97338607096415' 'present']
 ['5' '234.40423961777694' 'present']
 ['6' '240.9836353685743' 'present']
 ['6' '247.8861759962373' 'present']
 ['2' '256.8113486277878' 'present']
 ['2' '262.27056933956567' 'present']
 ['6' '265.88951577726147' 'present']
 ['6' '267.7034295285931' 'present']
 ['1' '274.3253877716002' 'present']
 ['2' '277.72088429722464' 'present']
 ['2' '288.0191326548743' 'present']
 ['5' '293.31084883418407' 'present']
 ['1' '323.886226918769' 'present']
 ['1' '329.2763114875428' 'present']
 ['1' '336.325899667152' 'present']
 ['6' '344.93361772491363' 'present']
 ['1' '345.9416018926003' 'marauded']
 ['6' '352.03795691267084' 'presentdestroyed']
 ['5' '358.24557000848534' 'present']]","[['F44' '55.42546964680083' 'mated']
 ['F52' '86.9144411019743' 'absent']
 ['F17' '126.86734873811176' 'absent']
 ['F70' '133.5371945232637' 'mated']
 ['F35' '138.39509735889817' 'mated']
 ['F17' '138.98308947885252' 'mated']
 ['F50' '167.7880002868128' 'absent']
 ['F4' '201.0207723060431' 'mated']
 ['F57' '214.56463773535003' 'destroyed']
 ['F54' '215.9725698418009' 'destroyed']
 ['F5' '263.4323560077478' 'mated']
 ['F2' '295.2400210321595' 'absent']
 ['F2' '295.2863173284558' 'mated']
 ['F31' '310.10496138642634' 'mated']
 ['F69' '335.36727321949195' 'absent']]",572.0,69.23416199550392,14.004996678400119,1513.0,255.96613156241796,55.10202990403175,179.0,30.555392175104835,6.561775774988782,7.0,0.7,0.07,79.0,3.6574074074074066,0.16932441700960202
5,0.054,4,359.89876282003,"[['4' '4.929438184912127' 'present']
 ['4' '15.771149171337251' 'present']
 ['2' '45.104541942773785' 'present']
 ['6' '46.09228290454399' 'marauded']
 ['2' '48.44965896858877' 'presentdestroyed']
 ['6' '61.7309460213751' 'marauded']
 ['2' '85.97562464986322' 'present']
 ['4' '95.17963655313426' 'present']
 ['4' '97.53260267339763' 'present']
 ['4' '102.19617342220798' 'marauded']
 ['6' '108.86265015448441' 'presentdestroyed']
 ['4' '121.58676098291795' 'marauded']
 ['6' '125.08887614220575' 'presentdestroyed']
 ['1' '125.1074098021562' 'presentdestroyed']
 ['1' '135.80447940486803' 'present']
 ['4' '137.37698181664578' 'present']
 ['1' '147.7130081812937' 'present']
 ['6' '151.43660596883183' 'present']
 ['4' '171.3671781811594' 'present']
 ['2' '172.37751273682332' 'present']
 ['4' '173.32323735717716' 'present']
 ['1' '175.96561649827152' 'present']
 ['4' '177.34598453960382' 'present']
 ['1' '179.5565260017166' 'present']
 ['4' '180.12680829727896' 'present']
 ['4' '193.9815569152537' 'present']
 ['2' '196.91417945856924' 'present']
 ['1' '200.97780576642828' 'present']
 ['1' '202.34147572577015' 'marauded']
 ['1' '202.85390243056239' 'presentdestroyed']
 ['1' '202.9001987268587' 'presentdestroyed']
 ['6' '208.09377490229713' 'presentdestroyed']
 ['4' '208.6179688498525' 'presentdestroyed']
 ['2' '225.15598049686884' 'present']
 ['4' '242.79855080646522' 'present']
 ['2' '255.51785559885363' 'present']
 ['2' '257.3037974860424' 'present']
 ['1' '267.18592199739055' 'present']
 ['1' '271.4899190791099' 'present']
 ['2' '279.4173767667567' 'present']
 ['1' '296.02838685101375' 'present']
 ['6' '302.63244526816817' 'present']
 ['4' '304.9708029419908' 'present']
 ['6' '307.01398718488934' 'marauded']
 ['6' '318.0198958847952' 'present']
 ['1' '320.75968863666867' 'present']
 ['1' '336.820694634432' 'present']
 ['2' '340.8143702236844' 'present']
 ['1' '341.4250453492506' 'present']
 ['4' '341.74239015093855' 'present']
 ['1' '342.19040673318415' 'marauded']
 ['1' '344.789270775984' 'destroyed']]","[['F0' '89.62369841880874' 'absent']
 ['F66' '170.71239312375803' 'absent']
 ['F7' '175.4751172714253' 'absent']
 ['F55' '181.43824728011234' 'mated']
 ['F1' '248.02992644426843' 'mated']
 ['F43' '306.5349486427933' 'mated']
 ['F31' '310.0818132382782' 'destroyed']
 ['F69' '335.3904213676401' 'mated']
 ['F37' '336.3956653588974' 'absent']
 ['F16' '344.90314104078595' 'destroyed']
 ['F16' '344.94943733708226' 'destroyed']]",553.0,71.26631287314392,15.378028696046224,1454.0,242.073063614437,51.859093247145175,241.0,42.53511396371145,9.417560552777875,7.0,0.7,0.07,74.0,3.425925925925925,0.1586076817558298
6,0.054,10,360.28817011953845,"[['4' '3.331093501226759' 'present']
 ['5' '4.742604843392777' 'present']
 ['1' '12.592150195443965' 'marauded']
 ['4' '25.200119503942076' 'marauded']
 ['5' '29.09433564198036' 'presentdestroyed']
 ['2' '36.45940268666004' 'present']
 ['4' '59.63682020547409' 'present']
 ['1' '71.75195100130753' 'present']
 ['5' '113.30862055830397' 'present']
 ['5' '135.57673941722362' 'present']
 ['1' '137.36212937841754' 'present']
 ['4' '160.34111789599694' 'present']
 ['2' '162.44030758902966' 'present']
 ['1' '176.9165723870195' 'present']
 ['5' '190.158416249615' 'marauded']
 ['1' '202.60729162081037' 'present']
 ['2' '219.35461923007566' 'present']
 ['2' '223.40932091294772' 'marauded']
 ['1' '227.0552222164381' 'presentdestroyed']
 ['1' '230.9718454377305' 'presentdestroyed']
 ['1' '262.2485341100187' 'present']
 ['5' '264.74394601636203' 'present']
 ['5' '268.4685177096543' 'present']
 ['1' '283.0012938361626' 'present']
 ['2' '284.19089615307007' 'present']
 ['1' '290.9761500319655' 'present']
 ['4' '301.9805450000771' 'present']
 ['4' '305.69195776882106' 'present']
 ['1' '319.65301040370565' 'marauded']
 ['4' '321.0625791879669' 'presentdestroyed']
 ['5' '324.1194049246508' 'destroyed']
 ['2' '326.7799246989271' 'presentdestroyed']
 ['4' '327.19989214411686' 'presentdestroyed']
 ['2' '333.1764549583039' 'present']
 ['2' '346.051246403316' 'present']
 ['4' '353.5357152228609' 'present']]","[['F52' '86.93758925012246' 'mated']
 ['F42' '115.5975771946908' 'absent']
 ['F19' '126.91626613073589' 'absent']
 ['F17' '126.93679318255622' 'absent']
 ['F45' '136.0147887026907' 'mated']
 ['F27' '140.98809691223744' 'mated']
 ['F49' '154.91618400046022' 'mated']
 ['F7' '175.49826541957344' 'mated']
 ['F55' '181.39195098381603' 'absent']
 ['F58' '197.2141334790448' '']
 ['F71' '212.89822108914186' 'mated']
 ['F23' '213.50857910561373' 'mated']
 ['F57' '226.6803784760908' 'destroyed']
 ['F48' '249.29315264618927' 'mated']
 ['F68' '272.64529247971313' 'mated']
 ['F25' '288.06388090478106' 'mated']
 ['F69' '335.3441250713438' 'absent']
 ['F16' '344.9262891889341' 'absent']]",571.0,73.1362272611592,16.932420393842815,1473.0,251.07776652656491,54.00439676609507,198.0,30.63131767086417,5.903068002087973,12.0,1.2,0.12000000000000005,86.0,3.9814814814814805,0.18432784636488314
7,0.0,10,359.967259136574,"[['4' '9.887839455768551' 'present']
 ['1' '10.354931579358864' 'present']
 ['5' '11.89428654636447' 'present']
 ['6' '32.887048735163965' 'present']
 ['6' '47.12412272884446' 'present']
 ['4' '48.31013443078874' 'present']
 ['4' '58.555498598722245' 'marauded']
 ['4' '76.75931632955083' 'present']
 ['2' '76.88760340120564' 'present']
 ['5' '98.23496662669608' 'present']
 ['4' '99.8611240275336' 'present']
 ['1' '107.66443043008428' 'present']
 ['1' '107.71072672638059' 'present']
 ['1' '112.64384074416445' 'present']
 ['5' '119.6268215532369' 'present']
 ['6' '129.88975014737886' 'present']
 ['2' '131.06231817578364' 'marauded']
 ['5' '131.71108934118936' 'presentdestroyed']
 ['2' '133.0505008376018' 'presentdestroyed']
 ['5' '134.98000960864834' 'destroyed']
 ['4' '137.33068552034948' 'presentdestroyed']
 ['1' '143.0351013789595' 'present']
 ['4' '160.83373805485977' 'present']
 ['6' '160.8930209722559' 'present']
 ['2' '170.42433858168357' 'present']
 ['4' '174.1954157057311' 'present']
 ['5' '175.9214191796676' 'present']
 ['4' '176.35220669135876' 'present']
 ['6' '205.45144535318389' 'present']
 ['1' '211.31394360988057' 'marauded']
 ['5' '216.0636267297615' 'presentdestroyed']
 ['5' '230.06177458449756' 'present']
 ['4' '241.34157192103885' 'present']
 ['4' '245.39583613864505' 'present']
 ['1' '251.06570364363827' 'present']
 ['6' '260.61865655094294' 'marauded']
 ['1' '263.9426050657027' 'presentdestroyed']
 ['4' '268.14133961368907' 'present']
 ['5' '268.32222141335797' 'marauded']
 ['5' '272.2689832397282' 'presentdestroyed']
 ['5' '279.2653009662422' 'present']
 ['6' '280.82875228991594' 'present']
 ['4' '284.5887822592079' 'present']
 ['5' '300.0025863408962' 'present']
 ['4' '305.01709923828713' 'marauded']
 ['6' '312.71935862553033' 'marauded']
 ['1' '313.2625357459976' 'presentdestroyed']
 ['2' '326.7336284026308' 'present']
 ['2' '329.7489231009502' 'present']
 ['6' '331.98750451620936' 'marauded']
 ['1' '337.48382508107596' 'presentdestroyed']
 ['4' '337.68974525299416' 'presentdestroyed']
 ['4' '341.65550597295584' 'present']
 ['6' '345.450179723346' 'marauded']]","[['F14' '76.43584705698807' 'mated']
 ['F21' '100.62695948258573' 'mated']
 ['F35' '138.37194921075002' 'absentdestroyed']
 ['F10' '154.97615200354727' 'mated']
 ['F13' '181.7316919650088' 'mated']
 ['F8' '199.51017800956126' 'mated']
 ['F57' '214.6340821797945' 'destroyed']
 ['F54' '215.90312539735643' 'destroyed']
 ['F54' '215.94942169365274' 'destroyed']
 ['F6' '225.12088647360633' 'mated']
 ['F62' '225.69189858292893' 'mated']
 ['F3' '237.3623161739082' 'mated']
 ['F26' '242.24711264287822' 'mated']
 ['F5' '263.40920785959963' 'absentdestroyed']
 ['F47' '274.0571556204234' 'destroyed']
 ['F2' '295.26316918030767' 'absent']
 ['F29' '340.4067044462661' 'mated']]",559.0,67.12853788199503,13.16833450447631,1432.0,237.72350027702734,50.15860656343303,326.0,55.21040372786903,11.927915935896166,0.0,0.0,0.0,0.0,0.0,0.0
