id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.3754211636674,"[['6' '9.30050851345461' 'present']
 ['6' '9.721283152051585' 'present']
 ['3' '12.45457081058681' 'present']
 ['1' '17.137319647881515' 'present']
 ['3' '29.869808823438724' 'present']
 ['1' '30.905824783948567' 'present']
 ['6' '37.286695422031315' 'present']
 ['6' '41.68025217449434' 'marauded']
 ['2' '44.14583015453277' 'presentdestroyed']
 ['3' '48.98400385243434' 'present']
 ['6' '55.66316861581973' 'present']
 ['5' '63.4699010467286' 'present']
 ['1' '65.52865967677474' 'present']
 ['2' '65.85534335112708' 'present']
 ['5' '71.12936431047731' 'present']
 ['2' '72.5518977451662' 'present']
 ['6' '73.63093332213394' 'present']
 ['5' '74.59776779494615' 'marauded']
 ['1' '85.39775745557779' 'present']
 ['2' '87.00158752560269' 'marauded']
 ['5' '87.78851509219496' 'presentdestroyed']
 ['5' '90.69828070750981' 'presentdestroyed']
 ['3' '93.29612357155439' 'presentdestroyed']
 ['5' '94.7005859314289' 'present']
 ['1' '95.38668698388209' 'present']
 ['2' '106.87923758171463' 'present']
 ['1' '123.05529154988338' 'present']
 ['2' '135.32050680972873' 'present']
 ['6' '140.25648690563577' 'present']
 ['5' '140.67446602949428' 'present']
 ['5' '143.53281714608636' 'marauded']
 ['2' '154.08146170327828' 'marauded']
 ['5' '155.8301313592812' 'presentdestroyed']
 ['1' '190.53803679110246' 'present']
 ['1' '194.15192831356822' 'present']
 ['6' '202.8372751190437' 'present']
 ['6' '208.52168523347925' 'present']
 ['6' '214.13607840586576' 'present']
 ['1' '222.63179486842418' 'present']
 ['2' '249.88408410470538' 'present']
 ['5' '250.94169035587652' 'present']
 ['5' '267.78854152524326' 'present']
 ['1' '276.1707763967774' 'present']
 ['1' '287.5776602265333' 'marauded']
 ['2' '290.5187355716692' 'presentdestroyed']
 ['5' '299.36594967466345' 'present']
 ['5' '304.1221917179161' 'present']
 ['3' '320.76780593877464' 'present']
 ['3' '322.1082072013881' 'present']
 ['5' '324.2186614644364' 'marauded']
 ['2' '330.3981125249105' 'presentdestroyed']
 ['5' '338.60058336589196' 'marauded']
 ['6' '340.0119635295061' 'destroyed']
 ['6' '348.16803970249236' 'present']
 ['5' '352.05936320181735' 'present']
 ['1' '353.5355038670092' 'present']
 ['3' '355.17357609384004' 'present']]","[['F30' '21.46921355330723' 'mated']
 ['F62' '37.36094537958228' 'mated']
 ['F15' '60.27613812588501' 'mated']
 ['F11' '161.53249207621428' 'mated']
 ['F26' '181.3895837318261' 'mated']
 ['F7' '199.18755748892573' 'mated']
 ['F61' '226.32738729359647' 'absent']
 ['F71' '239.59504537237888' 'mated']
 ['F28' '263.0208224857005' 'mated']
 ['F16' '275.7133857595197' 'mated']
 ['F44' '333.85345246654424' 'absent']
 ['F41' '352.31716767695764' 'absent']]",567.0,69.1760324612726,13.847305681993896,1398.0,237.3743456731921,50.97941197509397,285.0,48.670623088757004,10.34641406562794,13.0,1.3,0.13000000000000006,79.0,3.6574074074074066,0.16932441700960202
1,0.054,8,360.15614016382233,"[['5' '11.90184839415488' 'present']
 ['6' '23.517177792091026' 'present']
 ['2' '26.385253473656814' 'present']
 ['0' '31.533088086188073' 'marauded']
 ['5' '32.514137099019955' 'presentdestroyed']
 ['2' '46.68164094846108' 'marauded']
 ['5' '46.833905981286065' 'presentdestroyed']
 ['6' '50.8212928435231' 'presentdestroyed']
 ['6' '53.66648541562274' 'presentdestroyed']
 ['0' '56.18915691097122' 'present']
 ['3' '63.82974959024867' 'present']
 ['3' '66.03147533869299' 'present']
 ['3' '66.77508306904186' 'present']
 ['0' '71.52986857679605' 'present']
 ['5' '77.5894618930693' 'marauded']
 ['2' '81.12043372733069' 'presentdestroyed']
 ['2' '81.74701487566911' 'presentdestroyed']
 ['5' '86.84493256442653' 'marauded']
 ['5' '97.99591818133418' 'present']
 ['6' '100.41367564702728' 'present']
 ['5' '105.86853852317161' 'present']
 ['6' '114.28157692318989' 'present']
 ['5' '125.95434010901917' 'present']
 ['5' '126.1162052152969' 'present']
 ['3' '133.75903019594347' 'present']
 ['3' '150.09497802845377' 'marauded']
 ['6' '151.66033152278007' 'destroyed']
 ['2' '153.3256648557768' 'destroyed']
 ['0' '154.08081565838975' 'destroyed']
 ['2' '155.8848953570603' 'presentdestroyed']
 ['2' '156.65133702738032' 'presentdestroyed']
 ['5' '163.81775138632855' 'present']
 ['6' '166.52542697730823' 'present']
 ['6' '172.51192433538753' 'present']
 ['6' '173.56421838401386' 'present']
 ['3' '200.45216518925648' 'present']
 ['0' '210.40077563451666' 'present']
 ['2' '210.49790659882137' 'present']
 ['3' '211.5783228341071' 'present']
 ['0' '214.4403035846679' 'marauded']
 ['0' '224.59398593618542' 'marauded']
 ['2' '231.63878389002613' 'presentdestroyed']
 ['6' '235.97593650044712' 'present']
 ['3' '257.94277841917386' 'present']
 ['6' '257.97558315638764' 'present']
 ['3' '282.3499064370736' 'present']
 ['5' '287.64019585673503' 'marauded']
 ['2' '305.7044066810722' 'present']
 ['6' '310.3818956211403' 'present']
 ['2' '310.5512560477646' 'present']
 ['3' '310.712516388688' 'present']
 ['3' '310.9646736956072' 'present']
 ['0' '314.96267952865253' 'present']
 ['5' '315.3094894606906' 'marauded']
 ['2' '330.61026197958057' 'marauded']
 ['2' '338.32445119624566' 'present']
 ['2' '344.1865038475463' 'marauded']
 ['5' '354.56679020765694' 'marauded']]","[['F40' '61.32175162182396' 'mated']
 ['F65' '84.681274821013' 'mated']
 ['F67' '119.17200421347238' 'mated']
 ['F59' '142.22034848665342' 'mated']
 ['F27' '150.04445127750995' 'absent']
 ['F38' '183.26327546446242' 'mated']
 ['F35' '185.8150155672686' 'mated']
 ['F4' '186.91861710531828' 'absent']
 ['F14' '233.39809027362605' 'mated']
 ['F43' '262.347016713191' 'mated']
 ['F70' '346.60025606112356' 'destroyed']]",568.0,70.06179982303745,13.809672771399367,1250.0,214.11309723956742,45.80957572955214,426.0,71.89622245407175,15.409956299020044,9.0,0.8999999999999999,0.09000000000000002,70.0,3.24074074074074,0.150034293552812
2,0.054,15,360.17221008926646,"[['1' '1.1732917352064418' 'present']
 ['3' '3.6663995125520876' 'marauded']
 ['1' '3.921487873563712' 'presentdestroyed']
 ['0' '11.980372101161011' 'present']
 ['6' '12.123051935732756' 'marauded']
 ['6' '19.36901553854106' 'presentdestroyed']
 ['0' '21.15036862784502' 'present']
 ['5' '23.272525685466103' 'present']
 ['5' '31.27283407081539' 'marauded']
 ['0' '33.87085423516377' 'destroyed']
 ['1' '40.06283974096361' 'present']
 ['6' '51.9939430176222' 'present']
 ['1' '56.565892240790625' 'present']
 ['1' '64.19960891362733' 'present']
 ['5' '68.01053247559149' 'present']
 ['1' '70.12610982482366' 'present']
 ['3' '77.54067009507948' 'present']
 ['3' '83.88630675418658' 'present']
 ['5' '94.20178450484342' 'present']
 ['6' '95.95552665586047' 'present']
 ['3' '100.42992641724861' 'present']
 ['0' '102.39637620154163' 'present']
 ['1' '106.13236781991009' 'present']
 ['0' '113.642870373514' 'marauded']
 ['0' '115.46082049082639' 'presentdestroyed']
 ['6' '115.67991051825608' 'destroyed']
 ['3' '140.99077093224818' 'present']
 ['5' '141.6557587253141' 'present']
 ['6' '142.0097319537781' 'marauded']
 ['1' '147.98567888033912' 'destroyed']
 ['6' '155.7336155838267' 'present']
 ['5' '163.90911918691933' 'marauded']
 ['0' '168.4529270929034' 'presentdestroyed']
 ['0' '179.59963178558732' 'marauded']
 ['0' '188.75378945295114' 'present']
 ['1' '197.83117907633104' 'present']
 ['5' '203.73894762882202' 'present']
 ['5' '204.25136448399266' 'present']
 ['0' '217.01248952380965' 'present']
 ['0' '219.11841748460998' 'present']
 ['5' '229.47825990317006' 'present']
 ['3' '232.63476943322866' 'present']
 ['0' '234.27252587037464' 'present']
 ['6' '251.9648030397518' 'present']
 ['3' '252.4536479781376' 'present']
 ['1' '253.937208423628' 'present']
 ['6' '268.27316051931456' 'present']
 ['3' '269.5840842176185' 'present']
 ['1' '270.8091092188594' 'present']
 ['3' '283.2565604059799' 'present']
 ['3' '298.0234982037284' 'marauded']
 ['6' '299.78512271624766' 'presentdestroyed']
 ['1' '310.8746816537722' 'present']
 ['0' '338.6007567710439' 'present']
 ['6' '350.2516803352987' 'present']
 ['5' '353.2654499217844' 'marauded']
 ['6' '353.3972791540317' 'presentdestroyed']
 ['1' '354.34734587721834' 'presentdestroyed']
 ['0' '356.15212589373374' 'presentdestroyed']]","[['F30' '21.446065405159082' 'absent']
 ['F69' '37.198888652391894' 'absentdestroyed']
 ['F48' '53.48638208767978' 'mated']
 ['F53' '65.90454557358584' 'mated']
 ['F47' '73.652087878153' 'mated']
 ['F5' '99.31744946515597' 'mated']
 ['F37' '108.84078114291417' 'mated']
 ['F9' '108.97376647957228' 'mated']
 ['F2' '110.8629981985083' 'absent']
 ['F67' '119.12570791717607' 'absentdestroyed']
 ['F24' '130.47563087920994' 'mated']
 ['F13' '137.65235756446714' 'mated']
 ['F3' '157.52834536986578' 'mated']
 ['F29' '159.47191800533597' 'mated']
 ['F26' '181.36643558367794' 'destroyed']
 ['F4' '199.03435784605904' 'mated']
 ['F31' '208.19966962628826' 'absent']
 ['F31' '208.24596592258456' 'absent']
 ['F31' '208.29226221888086' 'mated']
 ['F55' '210.12694693979023' 'mated']
 ['F19' '222.78104527202277' 'mated']
 ['F28' '262.9976743375523' 'absent']
 ['F64' '292.4258559829084' 'mated']]",572.0,67.52136060506146,13.203665233746099,1390.0,233.29775694311877,50.10856343286489,330.0,53.90852571051998,11.023973806339075,18.0,1.8000000000000005,0.1800000000000001,77.0,3.564814814814814,0.16503772290809313
3,0.054,8,360.07586078452374,"[['2' '11.55565016826812' 'present']
 ['1' '15.012291180298487' 'present']
 ['2' '21.388125643118304' 'marauded']
 ['0' '29.502146388286626' 'present']
 ['2' '40.63467774956089' 'marauded']
 ['5' '43.365126753834744' 'presentdestroyed']
 ['1' '46.06517842944543' 'presentdestroyed']
 ['2' '50.34440041500755' 'present']
 ['6' '52.27120181542909' 'marauded']
 ['5' '55.31576878185851' 'presentdestroyed']
 ['1' '57.38765929984327' 'destroyed']
 ['2' '62.95596480489176' 'present']
 ['1' '68.3826896170415' 'present']
 ['1' '84.55845485452967' 'present']
 ['0' '85.72053795096011' 'present']
 ['2' '96.32204680926631' 'present']
 ['5' '99.99211113618482' 'present']
 ['0' '115.00294453329701' 'present']
 ['0' '119.1338162945433' 'marauded']
 ['0' '122.0611272373999' 'destroyed']
 ['1' '129.2803868269725' 'present']
 ['1' '137.4069452211901' 'present']
 ['5' '147.04188682934952' 'present']
 ['5' '164.05541548321563' 'marauded']
 ['0' '164.11104963066776' 'destroyed']
 ['1' '167.84083953309843' 'presentdestroyed']
 ['0' '177.42036710077883' 'present']
 ['0' '178.13312206752894' 'present']
 ['5' '179.0708142870044' 'present']
 ['0' '179.28213836261523' 'marauded']
 ['5' '197.9432878476374' 'present']
 ['5' '201.75692525946462' 'marauded']
 ['0' '212.48866583555105' 'present']
 ['2' '217.2360908071466' 'marauded']
 ['0' '227.61559044334402' 'present']
 ['0' '231.20402947391452' 'present']
 ['0' '233.66341485352473' 'present']
 ['0' '236.7654167541115' 'present']
 ['2' '239.33583154160607' 'marauded']
 ['5' '248.60653811193282' 'present']
 ['2' '254.25644180157747' 'present']
 ['2' '255.30489718482897' 'present']
 ['0' '266.8899617827723' 'present']
 ['0' '274.60293532571336' 'present']
 ['2' '274.9068095667028' 'marauded']
 ['5' '276.3683163329212' 'destroyed']
 ['1' '277.651150645132' 'presentdestroyed']
 ['5' '301.18127487368656' 'present']
 ['6' '310.02910955834597' 'present']
 ['2' '341.0785185665744' 'marauded']]","[['F51' '47.5861992077865' 'destroyed']
 ['F18' '54.20436473711012' 'absentdestroyed']
 ['F18' '54.25066103340641' 'absentdestroyed']
 ['F17' '57.98535713827294' 'destroyed']
 ['F23' '61.7115489247523' 'mated']
 ['F68' '106.75698022688726' 'mated']
 ['F2' '110.88614634665645' 'mated']
 ['F12' '141.25623631690118' 'mated']
 ['F31' '208.2691140707327' 'destroyed']
 ['F34' '229.73754371002764' 'mated']
 ['F56' '292.13638357726836' 'mated']
 ['F1' '298.25924349841154' 'mated']
 ['F10' '331.8798033286385' 'mated']]",553.0,70.08153603579758,15.005988841244788,1247.0,217.24086439211635,46.85832461247414,386.0,67.54872700190248,14.95847194359938,18.0,1.8000000000000005,0.1800000000000001,74.0,3.425925925925925,0.1586076817558298
4,0.0,8,360.50394560558215,"[['1' '10.276914944841138' 'marauded']
 ['3' '11.745073651177481' 'presentdestroyed']
 ['5' '14.899970396883605' 'presentdestroyed']
 ['3' '15.181126486436497' 'presentdestroyed']
 ['5' '18.970332101849372' 'marauded']
 ['3' '18.97575320061671' 'destroyed']
 ['1' '21.444430170734' 'presentdestroyed']
 ['2' '26.166478042032573' 'present']
 ['2' '31.27172538755403' 'present']
 ['6' '55.15664389899932' 'present']
 ['0' '57.06449422579006' 'present']
 ['0' '57.39868545567448' 'present']
 ['3' '67.97588308239536' 'marauded']
 ['1' '69.22205050203553' 'presentdestroyed']
 ['1' '73.65720276265077' 'presentdestroyed']
 ['2' '74.22589608988888' 'presentdestroyed']
 ['5' '79.00359966563546' 'marauded']
 ['6' '81.168578246869' 'presentdestroyed']
 ['6' '83.19501244606728' 'presentdestroyed']
 ['5' '83.86939235848763' 'presentdestroyed']
 ['2' '88.99469143261845' 'present']
 ['2' '103.09729570962892' 'marauded']
 ['1' '111.81991382131197' 'marauded']
 ['2' '127.753418046018' 'marauded']
 ['0' '129.23698387022466' 'presentdestroyed']
 ['6' '158.0898842108707' 'present']
 ['1' '166.96947354648094' 'present']
 ['6' '178.35674947829003' 'present']
 ['1' '181.84251650690163' 'present']
 ['1' '182.93709525907528' 'present']
 ['6' '186.36207102674436' 'marauded']
 ['6' '190.21955064496368' 'destroyed']
 ['3' '194.5423885518925' 'present']
 ['3' '196.06232878124578' 'present']
 ['3' '197.78635565616955' 'marauded']
 ['2' '198.07396216746713' 'presentdestroyed']
 ['1' '199.10674327382802' 'presentdestroyed']
 ['3' '215.28913735259187' 'marauded']
 ['2' '215.8305977576301' 'presentdestroyed']
 ['2' '218.5060197583305' 'destroyed']
 ['2' '227.79885218790068' 'present']
 ['3' '229.21304377651208' 'marauded']
 ['3' '231.45295334082198' 'destroyed']
 ['0' '237.84871232390591' 'marauded']
 ['2' '242.52299045773805' 'presentdestroyed']
 ['6' '245.55657275582607' 'present']
 ['6' '249.5379939973393' 'present']
 ['6' '259.42309842818736' 'present']
 ['0' '269.9765326299376' 'present']
 ['0' '270.7378646366089' 'marauded']
 ['1' '280.6979149342808' 'present']
 ['2' '284.4158778029342' 'present']
 ['2' '288.3767941154354' 'present']
 ['2' '293.3362670847234' 'present']
 ['6' '301.8328550897837' 'present']
 ['3' '306.2943829385781' 'present']
 ['0' '316.93542737299805' 'present']
 ['2' '320.70135054561496' 'present']
 ['2' '322.14510158772015' 'present']
 ['2' '333.5688247612588' 'present']
 ['2' '341.61025330470744' 'present']
 ['0' '349.43700076600487' 'present']
 ['2' '350.45017172480055' 'present']
 ['6' '354.05764480567353' 'present']]","[['F20' '6.747882003403154' 'mated']
 ['F30' '21.422917257010933' 'destroyed']
 ['F50' '78.97329740851914' 'mated']
 ['F5' '99.29430131700782' 'absent']
 ['F37' '108.81763299476602' 'destroyed']
 ['F32' '119.48695228169211' 'mated']
 ['F35' '185.79186741912045' 'absent']
 ['F4' '186.89546895717012' 'destroyed']
 ['F4' '186.94176525346643' 'destroyed']
 ['F4' '199.01120969791089' 'absentdestroyed']
 ['F0' '225.44388556178907' 'mated']
 ['F66' '238.13422492729242' 'destroyed']
 ['F71' '239.57189722423072' 'destroyed']
 ['F8' '265.78287462628566' 'mated']
 ['F49' '268.86804149791556' 'mated']
 ['F44' '333.8766006146924' 'mated']
 ['F70' '346.669700505568' 'mated']]",566.0,75.50220888376114,16.88949340727039,1236.0,205.1661713589732,43.272034273991515,485.0,79.39921812751673,16.427602350939406,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,6,360.3364412291114,"[['1' '2.2911297942629525' 'marauded']
 ['0' '6.860547872969153' 'presentdestroyed']
 ['3' '13.365309620538312' 'present']
 ['3' '15.1348301901402' 'present']
 ['1' '19.505946344518176' 'present']
 ['0' '22.342501218653393' 'present']
 ['2' '25.216184403331148' 'present']
 ['0' '27.6157734473896' 'present']
 ['0' '41.42279949309766' 'present']
 ['2' '46.82793724475737' 'marauded']
 ['2' '52.56545948558526' 'presentdestroyed']
 ['2' '62.25465991979824' 'present']
 ['3' '63.166510604072535' 'present']
 ['3' '83.20531070382884' 'present']
 ['3' '90.79447726445869' 'present']
 ['3' '103.22898059521717' 'present']
 ['6' '106.7626922350515' 'present']
 ['1' '109.35412313413394' 'marauded']
 ['6' '115.15019353391493' 'presentdestroyed']
 ['1' '117.2549800599004' 'marauded']
 ['0' '124.76305683915777' 'present']
 ['1' '127.88001134021404' 'marauded']
 ['6' '141.51302033806508' 'present']
 ['1' '163.47371177575272' 'present']
 ['6' '171.0115446073674' 'marauded']
 ['1' '173.20581754950746' 'destroyed']
 ['0' '179.55333548929102' 'present']
 ['6' '179.66949628126105' 'present']
 ['1' '186.80221715665883' 'marauded']
 ['0' '201.31952391475394' 'present']
 ['1' '204.94970195000397' 'present']
 ['6' '219.39780112138004' 'present']
 ['6' '227.31944978121203' 'present']
 ['0' '227.84185667352958' 'present']
 ['3' '231.04343300799007' 'marauded']
 ['6' '231.2500161610215' 'presentdestroyed']
 ['0' '237.24857798591975' 'presentdestroyed']
 ['6' '239.74030934508372' 'present']
 ['6' '241.06099526333992' 'present']
 ['1' '248.8990118116737' 'present']
 ['0' '253.81853199312502' 'present']
 ['3' '257.98907471547017' 'marauded']
 ['2' '287.7813497452068' 'marauded']
 ['2' '295.4060620856607' 'presentdestroyed']
 ['6' '310.84047671765654' 'present']
 ['0' '312.3638104552013' 'present']
 ['3' '324.28501472448073' 'marauded']
 ['3' '330.17941572335064' 'presentdestroyed']
 ['0' '332.4223625742924' 'present']
 ['0' '332.651404859492' 'present']
 ['6' '333.1292083273667' 'present']
 ['6' '338.46703070536876' 'present']
 ['6' '340.10482981964725' 'marauded']
 ['2' '346.3605653317281' 'presentdestroyed']
 ['2' '347.6919622788182' 'present']
 ['0' '357.3935259762479' 'present']]","[['F33' '29.213471864079704' 'mated']
 ['F18' '54.273809181554554' 'mated']
 ['F57' '55.40073638715893' 'mated']
 ['F47' '73.62893973000484' 'absent']
 ['F27' '150.0675994256581' 'mated']
 ['F6' '161.60163820955825' 'mated']
 ['F4' '186.96491340161458' 'destroyed']
 ['F66' '238.11107677914427' 'absentdestroyed']
 ['F54' '300.9827417414408' 'mated']
 ['F70' '346.64655235741986' 'destroyed']]",577.0,69.10364449224619,13.481906161058617,1277.0,212.59416259830488,45.40840770065428,439.0,73.41212291670134,15.318914527301223,17.0,1.7000000000000004,0.1700000000000001,73.0,3.379629629629629,0.15646433470507534
6,0.054,10,359.9635251407034,"[['3' '0.4840590479535948' 'marauded']
 ['1' '9.464568425277097' 'present']
 ['5' '9.79500309454347' 'present']
 ['5' '9.841299390839767' 'present']
 ['0' '10.72243875950592' 'present']
 ['1' '17.940056103654168' 'present']
 ['5' '26.022976132291802' 'present']
 ['2' '26.71976786272065' 'marauded']
 ['0' '27.662069743685898' 'destroyed']
 ['3' '29.709664408209196' 'presentdestroyed']
 ['0' '35.34032120925748' 'present']
 ['1' '41.28504284938579' 'present']
 ['3' '49.64400976536819' 'present']
 ['3' '49.69030606166448' 'present']
 ['2' '53.00332125592955' 'present']
 ['3' '60.806768264563416' 'present']
 ['5' '62.31038358905109' 'marauded']
 ['3' '65.05629613517947' 'presentdestroyed']
 ['5' '67.95211159903205' 'presentdestroyed']
 ['5' '73.13401229075497' 'present']
 ['2' '83.44514477799439' 'marauded']
 ['3' '87.4764544247537' 'presentdestroyed']
 ['3' '89.6186676767926' 'presentdestroyed']
 ['3' '102.22732238432064' 'present']
 ['0' '121.3731272716811' 'present']
 ['0' '127.2213277767782' 'present']
 ['1' '127.30214781143015' 'marauded']
 ['3' '142.70847061380917' 'marauded']
 ['3' '151.8039620987872' 'present']
 ['5' '158.8194361250127' 'present']
 ['5' '162.94737904423283' 'present']
 ['3' '163.77739899999153' 'present']
 ['1' '165.15497682621503' 'present']
 ['1' '170.55476773842966' 'present']
 ['1' '180.4253627778375' 'present']
 ['5' '181.2919407816484' 'present']
 ['3' '191.21392492783133' 'marauded']
 ['1' '199.03256893994126' 'present']
 ['3' '214.57573989439598' 'present']
 ['0' '214.88318955269202' 'present']
 ['0' '219.9446086943021' 'present']
 ['3' '259.79231153874946' 'marauded']
 ['3' '264.0667565932067' 'destroyed']
 ['5' '267.74224522894696' 'present']
 ['3' '268.2714008445035' 'marauded']
 ['0' '269.19577544281674' 'presentdestroyed']
 ['5' '275.30629416015273' 'presentdestroyed']
 ['2' '316.7642921488876' 'present']
 ['3' '319.03184389232064' 'marauded']
 ['0' '332.6977011557883' 'present']
 ['2' '336.0420235257323' 'present']
 ['3' '340.2122027634406' 'marauded']
 ['2' '350.6845116687137' 'present']
 ['0' '358.40806381144495' 'present']]","[['F20' '6.724733855255006' 'destroyed']
 ['F51' '47.609347355934645' 'mated']
 ['F18' '54.227512885258264' 'absent']
 ['F17' '58.008505286421084' 'mated']
 ['F15' '60.25298997773687' 'absent']
 ['F67' '119.14885606532422' 'absent']
 ['F59' '142.19720033850527' 'absent']
 ['F36' '160.40234020580112' 'mated']
 ['F4' '186.87232080902197' 'absent']
 ['F4' '198.98806154976273' '']
 ['F45' '201.46087846539058' 'mated']
 ['F31' '208.2228177744364' 'absent']
 ['F21' '211.47591509825037' 'mated']
 ['F61' '226.35053544174463' 'mated']
 ['F42' '229.77409633677473' 'mated']
 ['F49' '268.8448933497674' 'destroyed']
 ['F63' '290.6407952122331' 'mated']
 ['F56' '292.1132354291202' 'absent']
 ['F22' '293.41895856907666' 'mated']
 ['F70' '346.6234042092717' 'absentdestroyed']
 ['F41' '352.3403158251058' 'mated']]",564.0,70.20660680211427,13.888750298118104,1287.0,218.00513927219907,47.23518377935113,395.0,67.28287760977014,14.50607511288712,10.0,0.9999999999999999,0.10000000000000003,78.0,3.6111111111111103,0.16718106995884757
7,0.0,8,360.0761582371055,"[['1' '1.9265114883447911' 'present']
 ['0' '5.376001075446005' 'present']
 ['0' '12.19304272996305' 'marauded']
 ['6' '14.882660654970286' 'presentdestroyed']
 ['1' '14.965994884002189' 'presentdestroyed']
 ['6' '22.602617720254486' 'present']
 ['5' '31.419130367111688' 'present']
 ['5' '37.43856072066686' 'present']
 ['2' '47.36704256843523' 'present']
 ['6' '52.2249055191328' 'present']
 ['0' '52.578569110588454' 'present']
 ['6' '54.46425835506066' 'marauded']
 ['1' '64.24590520992363' 'present']
 ['2' '66.7496884474388' 'present']
 ['2' '72.2535136890732' 'present']
 ['1' '72.9824896796717' 'present']
 ['5' '74.06570036346328' 'present']
 ['2' '89.04098772891476' 'present']
 ['5' '102.07741784943035' 'present']
 ['0' '121.3268309753848' 'present']
 ['0' '132.78348819947388' 'marauded']
 ['6' '137.96264217417578' 'presentdestroyed']
 ['1' '149.45072274078785' 'present']
 ['3' '154.69754257667321' 'present']
 ['2' '160.24814686586384' 'present']
 ['6' '161.90110932679028' 'present']
 ['1' '174.54123643547754' 'present']
 ['6' '176.49593640131442' 'present']
 ['5' '179.2286302090977' 'present']
 ['3' '186.4546718750239' 'present']
 ['0' '194.5746543298961' 'marauded']
 ['0' '205.33155679765994' 'present']
 ['0' '208.01212968259142' 'present']
 ['2' '213.4765863523091' 'present']
 ['6' '213.71912487006242' 'marauded']
 ['5' '221.78768316983903' 'present']
 ['3' '224.9367861119925' 'marauded']
 ['5' '228.93758763883946' 'presentdestroyed']
 ['0' '246.15851268391978' 'marauded']
 ['6' '257.21406850509254' 'present']
 ['6' '259.13132897130777' 'marauded']
 ['6' '268.22686422301825' 'present']
 ['1' '269.4937426939419' 'present']
 ['2' '276.93637615037204' 'present']
 ['5' '298.19701686189893' 'present']
 ['2' '307.79967042152447' 'marauded']
 ['6' '308.7543767159883' 'presentdestroyed']
 ['1' '312.5911608894841' 'presentdestroyed']
 ['6' '316.1342142743672' 'present']
 ['3' '318.60728738828226' 'present']
 ['6' '348.9884067694456' 'present']
 ['3' '352.7845692674043' 'present']
 ['3' '353.83015058734105' 'present']]","[['F60' '34.676500064048206' 'mated']
 ['F69' '37.22203680054004' 'mated']
 ['F57' '55.377588239010784' 'destroyed']
 ['F46' '102.62295233846258' 'mated']
 ['F39' '145.94035635806375' 'mated']
 ['F58' '153.38846816871012' 'mated']
 ['F52' '175.45822971213042' 'mated']
 ['F25' '209.067886805865' 'mated']
 ['F42' '229.75094818862658' 'destroyed']
 ['F66' '238.15737307544057' 'mated']]",572.0,69.690836529486,13.76667763821732,1385.0,235.35903559048953,50.95441142858284,334.0,55.13479508068823,11.36910749488234,0.0,0.0,0.0,0.0,0.0,0.0
