id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.0024599860943,"[['2' '1.1130539182242478' 'marauded']
 ['1' '1.77109725296805' 'presentdestroyed']
 ['2' '5.965096174525482' 'presentdestroyed']
 ['1' '8.199199058514688' 'presentdestroyed']
 ['6' '14.23205877989529' 'present']
 ['6' '14.278355076191588' 'present']
 ['7' '20.11595914737965' 'marauded']
 ['3' '22.75422021148927' 'presentdestroyed']
 ['3' '23.883040046773946' 'presentdestroyed']
 ['5' '24.612826475520045' 'destroyed']
 ['3' '27.11738836928115' 'presentdestroyed']
 ['3' '28.75649091765402' 'present']
 ['1' '42.27622594473175' 'marauded']
 ['2' '43.645496817234225' 'presentdestroyed']
 ['7' '45.780650935464884' 'presentdestroyed']
 ['2' '46.24758180435272' 'presentdestroyed']
 ['7' '49.290203223742346' 'presentdestroyed']
 ['7' '49.336499520038636' 'presentdestroyed']
 ['7' '56.928082684949665' 'present']
 ['5' '58.93998365880834' 'present']
 ['3' '71.34746780143041' 'present']
 ['7' '79.6149777198232' 'present']
 ['2' '81.13108449979357' 'present']
 ['3' '94.07725591076951' 'present']
 ['2' '110.49561335279546' 'present']
 ['5' '112.73925705905197' 'present']
 ['7' '119.24472647671757' 'marauded']
 ['6' '120.3970904970487' 'presentdestroyed']
 ['3' '126.31667364200207' 'presentdestroyed']
 ['1' '127.7965269210864' 'present']
 ['7' '128.71664712759858' 'present']
 ['6' '144.64892079742927' 'present']
 ['2' '148.47067680557103' 'marauded']
 ['5' '167.12098745160333' 'marauded']
 ['3' '169.93332313332238' 'presentdestroyed']
 ['3' '173.17720174967508' 'presentdestroyed']
 ['3' '185.17105371124345' 'present']
 ['5' '190.30646916395148' 'present']
 ['7' '191.84323722836868' 'marauded']
 ['3' '195.59756437899082' 'destroyed']
 ['1' '203.69987095217252' 'present']
 ['7' '203.89549886777075' 'present']
 ['3' '206.8337038899878' 'present']
 ['3' '227.98896720679528' 'present']
 ['2' '232.16955376348528' 'present']
 ['3' '236.59287923571637' 'present']
 ['2' '238.09976004625958' 'present']
 ['3' '244.83728992413995' 'present']
 ['6' '246.60811222411968' 'marauded']
 ['3' '251.79385557824202' 'destroyed']
 ['3' '253.11541121840492' 'presentdestroyed']
 ['7' '257.3481385651147' 'marauded']
 ['2' '259.7589297842576' 'destroyed']
 ['7' '294.0713686211758' 'present']
 ['1' '301.3092157474396' 'present']
 ['5' '302.9821834089857' 'present']
 ['7' '306.35808203856135' 'present']
 ['5' '310.4254342980402' 'marauded']
 ['1' '317.7706167993026' 'present']
 ['5' '318.89548975275693' 'present']
 ['1' '330.5140618141377' 'present']
 ['2' '334.4547429001037' 'present']
 ['2' '334.50103919640003' 'marauded']
 ['6' '338.26360206020604' 'presentdestroyed']
 ['3' '341.8888877301875' 'presentdestroyed']
 ['7' '343.8723623574757' 'present']
 ['6' '347.56688969814144' 'present']
 ['1' '353.67720194410197' 'present']]","[['F14' '28.501246810455537' 'absent']
 ['F36' '104.68726501304482' 'mated']
 ['F55' '108.42060626013487' 'mated']
 ['F49' '112.79816130169658' 'mated']
 ['F19' '137.11335053547126' 'mated']
 ['F52' '141.84216495372607' 'mated']
 ['F27' '153.52636321469802' 'destroyed']
 ['F27' '153.59580765914248' 'absentdestroyed']
 ['F68' '172.6362397316691' 'destroyed']
 ['F34' '205.56635862800266' 'absent']
 ['F6' '226.5185457629683' 'mated']
 ['F9' '239.22440002419083' 'mated']
 ['F62' '246.03272294786183' 'mated']
 ['F63' '252.5627661104776' 'destroyed']
 ['F59' '255.83525338721188' 'absent']
 ['F10' '257.8805438545618' 'absentdestroyed']
 ['F1' '345.97646429200984' 'mated']]",561.0,71.73983810228928,15.859480755076136,1320.0,221.41944005832468,46.8420263943784,405.0,66.8987192860126,13.983414045644945,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,8,360.1562028683616,"[['7' '18.502620101049093' 'present']
 ['5' '20.031152920954685' 'present']
 ['5' '34.37618373656965' 'present']
 ['6' '37.12559755899143' 'present']
 ['5' '38.56394127741189' 'present']
 ['5' '39.55000135129341' 'present']
 ['7' '42.158509264580985' 'present']
 ['2' '54.00279822100125' 'present']
 ['3' '54.0613016432269' 'present']
 ['2' '59.62652066995598' 'marauded']
 ['6' '76.92313400149655' 'present']
 ['5' '78.90969299115139' 'present']
 ['5' '87.7316690169769' 'present']
 ['6' '90.21558283165119' 'present']
 ['7' '129.37925295738185' 'present']
 ['7' '129.42554925367816' 'present']
 ['6' '132.4226241326359' 'present']
 ['5' '132.81962131935285' 'present']
 ['3' '145.05944833091698' 'present']
 ['6' '148.8212515445173' 'present']
 ['6' '152.24676477884296' 'marauded']
 ['5' '157.75986726009643' 'destroyed']
 ['6' '167.75721981007183' 'present']
 ['5' '184.73853707062867' 'present']
 ['2' '185.83214521473153' 'present']
 ['7' '188.33372099972726' 'present']
 ['6' '198.92678875030302' 'present']
 ['5' '203.6776773859626' 'marauded']
 ['5' '204.4276109922352' 'presentdestroyed']
 ['3' '211.29037673622167' 'present']
 ['6' '216.09766355062322' 'present']
 ['2' '216.31980432179674' 'marauded']
 ['6' '228.57843818534485' 'present']
 ['3' '229.56098594626724' 'present']
 ['5' '237.53835566595257' 'present']
 ['6' '238.0233939943178' 'present']
 ['7' '246.13020569348566' 'present']
 ['3' '246.24862513618172' 'present']
 ['6' '246.86201471254213' 'present']
 ['3' '262.86051251850176' 'present']
 ['2' '263.9504531907897' 'present']
 ['2' '271.7836982927748' 'present']
 ['6' '274.9283129692728' 'marauded']
 ['2' '278.90790229669403' 'presentdestroyed']
 ['2' '278.95419859299034' 'presentdestroyed']
 ['3' '285.2627759389192' 'present']
 ['7' '287.0055363839422' 'present']
 ['7' '287.37928454162784' 'marauded']
 ['5' '295.79342659288324' 'present']
 ['5' '303.8516768347657' 'present']
 ['2' '324.4941694714688' 'present']
 ['6' '328.9375927451332' 'present']
 ['5' '329.5223007627324' 'present']
 ['5' '336.1039251968684' 'present']
 ['7' '340.19481929395414' 'present']
 ['3' '344.7184603962976' 'marauded']
 ['6' '349.12051537244884' 'presentdestroyed']
 ['5' '356.23062570307' 'present']
 ['7' '357.793599631516' 'present']]","[['F7' '118.49557274651036' 'mated']
 ['F46' '163.66354092678074' 'mated']
 ['F3' '168.2394517465671' 'mated']
 ['F58' '170.9337626625983' 'mated']
 ['F22' '209.22422055124593' 'destroyed']
 ['F45' '224.55661644805798' 'mated']
 ['F25' '225.7987753611589' 'mated']
 ['F67' '265.84312196734993' 'mated']
 ['F29' '316.4940244629215' 'mated']
 ['F1' '345.9533161438617' 'destroyed']]",553.0,70.41642541972773,15.60517626231318,1431.0,241.9399962605354,52.159931353187275,257.0,42.54187599877476,9.038682618209906,8.0,0.7999999999999999,0.08000000000000002,95.0,4.398148148148151,0.20361796982167316
2,0.054,13,359.8823559804185,"[['3' '15.975645587841104' 'present']
 ['3' '16.292663662562543' 'marauded']
 ['5' '16.40680171641065' 'presentdestroyed']
 ['6' '19.23445065942534' 'presentdestroyed']
 ['5' '20.077449217250983' 'presentdestroyed']
 ['1' '25.813550008341547' 'present']
 ['3' '28.273917309319643' 'present']
 ['6' '33.23812855339131' 'present']
 ['5' '54.27263097001901' 'present']
 ['3' '58.64094622465972' 'present']
 ['1' '67.89778679833209' 'present']
 ['6' '73.3572003127709' 'marauded']
 ['6' '76.98164543730174' 'presentdestroyed']
 ['3' '83.06786744847986' 'present']
 ['1' '83.90580788941085' 'present']
 ['5' '86.38267197026319' 'marauded']
 ['7' '89.5299969274586' 'presentdestroyed']
 ['1' '108.36155480407623' 'present']
 ['1' '115.54389177958707' 'present']
 ['6' '118.31766163107041' 'marauded']
 ['1' '120.6870844826073' 'presentdestroyed']
 ['1' '120.73338077890361' 'presentdestroyed']
 ['3' '160.44554890673493' 'marauded']
 ['1' '164.2426548352568' 'presentdestroyed']
 ['7' '169.9655790235844' 'marauded']
 ['1' '180.30015222289182' 'present']
 ['5' '182.48131513989094' 'present']
 ['5' '197.2146345620503' 'marauded']
 ['6' '197.52725578868774' 'presentdestroyed']
 ['6' '199.17132623793458' 'presentdestroyed']
 ['3' '199.72500643453816' 'presentdestroyed']
 ['7' '206.63063998136212' 'marauded']
 ['1' '214.60579464823525' 'present']
 ['3' '216.59797589527935' 'present']
 ['6' '218.3161223385194' 'present']
 ['1' '227.8863644659172' 'present']
 ['5' '229.39477914078938' 'present']
 ['1' '229.91198082115815' 'present']
 ['1' '234.34729348936884' 'present']
 ['5' '238.71096872301035' 'marauded']
 ['1' '240.96461370766045' 'presentdestroyed']
 ['3' '244.88358622043626' 'presentdestroyed']
 ['7' '253.50084967497986' 'present']
 ['5' '267.26155820783754' 'present']
 ['6' '268.3226951084893' 'present']
 ['6' '269.9326691464668' 'present']
 ['6' '271.0019684448835' 'present']
 ['6' '275.27812418569295' 'present']
 ['3' '277.20455102235707' 'present']
 ['3' '279.7084236594737' 'present']
 ['5' '285.82950199887165' 'present']
 ['6' '288.5421686442998' 'marauded']
 ['3' '303.3041684266103' 'present']
 ['3' '310.3293159229696' 'marauded']
 ['5' '314.4975637804063' 'presentdestroyed']
 ['5' '315.2019672188594' 'destroyed']
 ['6' '319.58456226466797' 'present']
 ['3' '323.1037795333649' 'present']
 ['1' '326.4885256398185' 'marauded']
 ['3' '328.729523472652' 'presentdestroyed']
 ['6' '329.7810125036037' 'destroyed']
 ['5' '334.4908825060513' 'marauded']
 ['6' '336.97835433197804' 'destroyed']
 ['7' '359.0417176202796' 'present']]","[['F26' '53.21822119862367' 'absent']
 ['F0' '90.21014822408499' 'destroyed']
 ['F69' '102.32790387168755' 'mated']
 ['F12' '134.3178207057452' 'mated']
 ['F60' '137.90375150795683' 'mated']
 ['F33' '146.82864915431554' 'mated']
 ['F39' '151.33177198338842' 'mated']
 ['F20' '155.29680096718653' 'mated']
 ['F3' '168.21630359841896' 'absent']
 ['F4' '195.04131745916132' 'mated']
 ['F48' '196.0554721616689' 'mated']
 ['F17' '205.0636002447088' 'mated']
 ['F43' '225.3523187888615' 'mated']
 ['F59' '255.85840153536003' 'mated']
 ['F50' '273.0722853021927' 'mated']
 ['F42' '298.7080215040939' 'mated']]",560.0,72.26912034034784,15.890403677625752,1209.0,202.9597077886676,43.26508376263232,458.0,79.37676454494138,16.9742765478573,16.0,1.6000000000000003,0.1600000000000001,82.0,3.7962962962962954,0.17575445816186536
3,0.054,7,360.05848384559124,"[['7' '4.066061527622928' 'present']
 ['5' '8.01048057932979' 'present']
 ['2' '8.591803037783704' 'present']
 ['1' '8.964942326051196' 'present']
 ['7' '15.756477573129649' 'present']
 ['5' '22.90732359192483' 'present']
 ['2' '23.61210119634018' 'present']
 ['6' '34.07025212789582' 'present']
 ['6' '35.941838190190325' 'present']
 ['5' '44.31912454884199' 'present']
 ['6' '64.82704645749173' 'present']
 ['6' '81.7493902158112' 'present']
 ['5' '88.84046918130929' 'present']
 ['5' '98.41706258669095' 'marauded']
 ['2' '99.60299732660741' 'destroyed']
 ['6' '101.49791145777806' 'presentdestroyed']
 ['6' '101.54420775407436' 'presentdestroyed']
 ['7' '107.88595395766175' 'marauded']
 ['2' '113.06426561743045' 'presentdestroyed']
 ['1' '119.46565800443062' 'present']
 ['2' '129.1458160074904' 'marauded']
 ['7' '130.31476438281524' 'presentdestroyed']
 ['1' '131.00075408840758' 'presentdestroyed']
 ['1' '139.95236635267787' 'present']
 ['1' '145.13512116136081' 'present']
 ['2' '149.91516758036974' 'present']
 ['2' '150.61711031247972' 'present']
 ['2' '151.86307642455577' 'present']
 ['6' '156.24974388054747' 'present']
 ['6' '163.84877274604645' 'present']
 ['1' '169.02944027753526' 'present']
 ['5' '198.11052254221246' 'present']
 ['1' '201.6949452809481' 'present']
 ['7' '220.0174996593194' 'present']
 ['6' '220.88557656630343' 'present']
 ['1' '225.44895018896946' 'present']
 ['1' '227.93266076221352' 'present']
 ['1' '231.50871329988686' 'present']
 ['1' '237.78715391081568' 'present']
 ['5' '240.03237189707573' 'present']
 ['6' '247.8092241641638' 'present']
 ['5' '254.24263241845784' 'present']
 ['2' '256.49667228855475' 'present']
 ['2' '257.8465556477079' 'present']
 ['2' '265.23127420426556' 'present']
 ['5' '266.5888697013042' 'present']
 ['1' '268.08204817936496' 'marauded']
 ['7' '270.1746997483088' 'presentdestroyed']
 ['1' '270.72295639149115' 'destroyed']
 ['1' '271.34570674381087' 'presentdestroyed']
 ['2' '271.93321880819275' 'destroyed']
 ['2' '277.452124764513' 'present']
 ['2' '280.50789938975896' 'present']
 ['2' '309.4052023686293' 'present']
 ['1' '315.87830293226034' 'present']
 ['5' '324.5524605328619' 'present']
 ['1' '344.2641531578367' 'present']
 ['5' '348.09458131509734' 'marauded']]","[['F11' '25.49881177659938' 'mated']
 ['F41' '27.678600983175098' 'mated']
 ['F18' '114.51152288853486' 'destroyed']
 ['F23' '116.20813297750725' 'mated']
 ['F30' '178.165402608383' 'mated']
 ['F65' '214.9734770508809' 'mated']
 ['F54' '227.22274560077577' 'mated']
 ['F21' '265.82872921982437' 'mated']]",572.0,68.63885004319174,13.313785420347008,1517.0,256.0113844009885,54.44643530593733,189.0,30.44455029419799,6.498870293008148,8.0,0.7999999999999999,0.08000000000000002,91.0,4.212962962962964,0.19504458161865537
4,0.0,7,360.1801948323254,"[['6' '2.394892981605631' 'marauded']
 ['2' '9.832643519300262' 'presentdestroyed']
 ['2' '10.665692438768044' 'present']
 ['1' '11.63117934893889' 'marauded']
 ['1' '12.638362184437375' 'presentdestroyed']
 ['5' '14.139219020337435' 'destroyed']
 ['1' '14.823842983236032' 'presentdestroyed']
 ['2' '15.523968157464362' 'presentdestroyed']
 ['5' '20.998011842427392' 'present']
 ['1' '23.222333781475225' 'present']
 ['1' '24.7930750146927' 'present']
 ['7' '28.15174171633839' 'present']
 ['5' '36.960037060942604' 'present']
 ['2' '37.29972869947315' 'present']
 ['6' '43.60941367582469' 'present']
 ['2' '61.841926262961486' 'present']
 ['7' '62.95501039309672' 'present']
 ['2' '63.68761537893925' 'present']
 ['5' '64.74717100135119' 'present']
 ['1' '68.39483338381179' 'present']
 ['1' '69.00779750252498' 'present']
 ['1' '74.10054608624358' 'present']
 ['5' '86.52896826655949' 'present']
 ['5' '98.71859632471208' 'present']
 ['7' '106.31161627239656' 'present']
 ['6' '116.04126245501301' 'present']
 ['3' '118.48348707319127' 'present']
 ['7' '119.94573807042894' 'present']
 ['2' '135.4097265295069' 'present']
 ['6' '136.39612701174346' 'present']
 ['2' '145.40946165012144' 'marauded']
 ['2' '156.72336440681565' 'present']
 ['1' '160.8580298521781' 'marauded']
 ['1' '166.38625556675714' 'presentdestroyed']
 ['3' '169.08996054033267' 'presentdestroyed']
 ['5' '176.27822960905564' 'present']
 ['1' '177.74814122321752' 'present']
 ['2' '180.98046725763697' 'present']
 ['2' '181.91127789557328' 'present']
 ['1' '184.10960273102904' 'marauded']
 ['3' '184.69809155023728' 'destroyed']
 ['6' '195.55652764728947' 'marauded']
 ['5' '201.38747037989103' 'destroyed']
 ['5' '205.66809047153632' 'present']
 ['6' '206.77310300069414' 'present']
 ['1' '216.3122873145837' 'present']
 ['2' '218.53099627218128' 'present']
 ['6' '226.41182593027344' 'marauded']
 ['2' '229.19713371473358' 'destroyed']
 ['3' '237.0132800843699' 'present']
 ['6' '244.67706896313783' 'present']
 ['3' '249.5577904129635' 'present']
 ['3' '250.83730550987153' 'present']
 ['3' '251.3736777394761' 'present']
 ['5' '251.85653854226484' 'marauded']
 ['6' '260.62742372181066' 'present']
 ['7' '262.4415407536648' 'present']
 ['5' '267.30785450413384' 'marauded']
 ['5' '275.19368574335294' 'present']
 ['2' '282.6014738025361' 'marauded']
 ['1' '287.0572994113385' 'presentdestroyed']
 ['1' '295.0554652758207' 'marauded']
 ['3' '301.52295874160507' 'presentdestroyed']
 ['5' '320.10845840045744' 'present']
 ['5' '327.7960791940007' 'present']
 ['1' '334.4147813149051' 'present']
 ['7' '337.8101613813673' 'marauded']
 ['2' '342.63159050075564' 'presentdestroyed']
 ['2' '346.29813063331187' 'present']
 ['5' '347.3876210486435' 'present']
 ['5' '350.7021481800502' 'present']
 ['3' '357.00089490028085' 'present']]","[['F40' '50.58308442579217' 'mated']
 ['F16' '65.04185957141416' 'mated']
 ['F28' '71.00432344466903' 'mated']
 ['F56' '123.41730290754714' 'mated']
 ['F27' '153.57265951099433' '']
 ['F20' '155.27365281903838' 'absent']
 ['F46' '163.6403927786326' 'destroyed']
 ['F47' '207.6053611892826' 'mated']
 ['F2' '220.60057588577473' 'absent']
 ['F6' '226.49539761482015' 'destroyed']
 ['F64' '234.68592159936543' 'mated']
 ['F63' '252.58591425862576' 'destroyed']
 ['F10' '257.90369200270993' 'destroyed']
 ['F38' '261.5110793277784' 'mated']]",568.0,71.63372511082437,14.792284870951368,1270.0,215.2811531812822,46.39397317410728,410.0,73.26315239526922,16.49814856357065,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,12,360.6526053269103,"[['3' '0.023148148148148147' 'present']
 ['3' '3.378945566750532' 'present']
 ['6' '12.866440056392392' 'present']
 ['3' '13.387881165284771' 'present']
 ['1' '25.470038324204076' 'present']
 ['2' '26.669465118432907' 'marauded']
 ['6' '28.81883538583541' 'presentdestroyed']
 ['6' '30.02795836029964' 'presentdestroyed']
 ['6' '42.958592288628594' 'present']
 ['6' '44.490858667721994' 'marauded']
 ['2' '44.70271112535064' 'presentdestroyed']
 ['7' '48.316799489849416' 'destroyed']
 ['2' '49.6620857595303' 'presentdestroyed']
 ['7' '54.81172680005177' 'present']
 ['6' '67.45445287541855' 'present']
 ['2' '70.7442246090724' 'marauded']
 ['2' '71.94410833483218' 'presentdestroyed']
 ['6' '80.01254029043106' 'present']
 ['7' '96.18405840728526' 'present']
 ['7' '107.2440174443764' 'present']
 ['1' '108.20037221175501' 'present']
 ['7' '112.91455551459737' 'present']
 ['6' '114.33078941127592' 'marauded']
 ['7' '132.8412335465789' 'marauded']
 ['3' '137.78978450383624' 'presentdestroyed']
 ['7' '139.1418673667234' 'presentdestroyed']
 ['2' '139.99882774366702' 'presentdestroyed']
 ['3' '140.39619828977249' 'marauded']
 ['1' '146.5261517302219' 'presentdestroyed']
 ['2' '148.2030988842918' 'marauded']
 ['3' '149.7538544339383' 'presentdestroyed']
 ['3' '153.4710890846966' 'presentdestroyed']
 ['1' '161.8016621434807' 'present']
 ['3' '162.07803251902925' 'present']
 ['1' '174.11879830549677' 'present']
 ['6' '175.8454738699436' 'present']
 ['6' '198.3286744326123' 'present']
 ['3' '201.27654247806893' 'present']
 ['1' '216.2659910182874' 'present']
 ['2' '227.06305618226506' 'present']
 ['1' '233.13885697695665' 'present']
 ['3' '236.31806730185735' 'present']
 ['7' '240.57671359777797' 'marauded']
 ['1' '242.4767650518447' 'destroyed']
 ['1' '248.6464512018399' 'present']
 ['3' '249.46553598429344' 'present']
 ['7' '261.06006452259084' 'present']
 ['1' '266.6844817296856' 'present']
 ['2' '268.38574829373835' 'present']
 ['3' '294.68537627098976' 'present']
 ['3' '305.9283202474646' 'present']
 ['6' '312.9983749257346' 'present']
 ['6' '315.5421048799978' 'present']
 ['3' '317.2258310289328' 'present']
 ['1' '335.92000114497944' 'present']
 ['6' '357.0628053446008' 'present']]","[['F26' '53.24136934677181' 'mated']
 ['F61' '67.8800870008959' 'mated']
 ['F37' '70.16587745545226' 'mated']
 ['F24' '70.19340821931429' 'mated']
 ['F28' '70.98117529652087' 'destroyed']
 ['F18' '114.53467103668301' 'destroyed']
 ['F19' '137.0902023873231' 'destroyed']
 ['F39' '151.30862383524027' 'absentdestroyed']
 ['F68' '172.65938787981725' 'mated']
 ['F8' '177.6829070441382' 'mated']
 ['F31' '192.35652523717104' 'mated']
 ['F35' '193.08325330173832' 'mated']
 ['F15' '195.439968300731' 'mated']
 ['F44' '205.4964358384763' 'mated']
 ['F5' '208.68327675985725' 'mated']
 ['F22' '209.2473686993941' 'mated']
 ['F10' '257.9268401508581' 'absent']
 ['F42' '298.68487335594574' 'absent']]",561.0,69.99847540547842,14.144721924547966,1352.0,235.0221971537005,52.21213729977596,285.0,49.06892125313857,10.602683242354653,19.0,1.9000000000000006,0.1900000000000001,90.0,4.166666666666667,0.19290123456790093
6,0.054,8,360.36352640110096,"[['7' '0.24220581615816453' 'present']
 ['7' '4.808939422687975' 'marauded']
 ['7' '8.289487994874786' 'presentdestroyed']
 ['2' '9.224005739704344' 'presentdestroyed']
 ['7' '20.81646719303955' 'marauded']
 ['1' '23.268630077771522' 'presentdestroyed']
 ['3' '34.23701835937083' 'present']
 ['1' '38.64013441162382' 'present']
 ['5' '39.74870219263963' 'present']
 ['1' '40.501728512712404' 'present']
 ['5' '43.516730147554426' 'present']
 ['1' '44.14770107872937' 'present']
 ['7' '45.07805397390372' 'marauded']
 ['3' '50.017475365405744' 'presentdestroyed']
 ['5' '53.081567518537064' 'marauded']
 ['1' '57.000360608805536' 'destroyed']
 ['2' '57.474311792775794' 'presentdestroyed']
 ['3' '66.66367747468742' 'present']
 ['7' '88.18696948044392' 'present']
 ['7' '90.34033276092062' 'present']
 ['5' '100.03341451476534' 'present']
 ['7' '102.81776247493538' 'marauded']
 ['1' '112.7371065642023' 'present']
 ['7' '120.6044596773318' 'present']
 ['7' '123.25251501989577' 'present']
 ['3' '139.62594431779934' 'present']
 ['3' '145.69986230528656' 'present']
 ['1' '161.7553658471844' 'present']
 ['3' '162.94318446154517' 'present']
 ['7' '166.32169077585235' 'present']
 ['7' '168.8529589273653' 'present']
 ['7' '170.1118753198807' 'present']
 ['2' '183.03180658878856' 'marauded']
 ['3' '195.97354535349865' 'present']
 ['1' '200.55972897096822' 'present']
 ['7' '201.034944940798' 'present']
 ['3' '205.06882026972738' 'present']
 ['5' '207.2206862676574' 'marauded']
 ['7' '214.376308558746' 'present']
 ['2' '221.60721721167346' 'present']
 ['7' '222.2811798987095' 'present']
 ['1' '223.60025824427035' 'present']
 ['5' '228.03914470268194' 'present']
 ['5' '228.9855339069108' 'marauded']
 ['5' '231.5985046759243' 'presentdestroyed']
 ['7' '235.19745414761624' 'presentdestroyed']
 ['7' '242.5923124690612' 'present']
 ['2' '251.1529939274015' 'marauded']
 ['5' '270.6145468913813' 'present']
 ['1' '272.2720852854221' 'present']
 ['7' '273.59125393676646' 'present']
 ['2' '277.4984210608093' 'marauded']
 ['3' '281.2919707434921' 'presentdestroyed']
 ['3' '281.3382670397884' 'presentdestroyed']
 ['3' '291.640899568908' 'present']
 ['5' '295.96292886738496' 'marauded']
 ['3' '299.0598534678134' 'presentdestroyed']
 ['2' '301.8027501539529' 'destroyed']
 ['3' '304.3623299759651' 'present']
 ['5' '304.456667123435' 'marauded']
 ['3' '306.0177873284719' 'presentdestroyed']
 ['2' '308.3588698087054' 'destroyed']
 ['5' '310.8967716668426' 'presentdestroyed']
 ['3' '314.97589645525926' 'present']
 ['3' '317.950246076317' 'present']
 ['2' '322.73923856801207' 'present']
 ['1' '325.4578123538987' 'present']
 ['5' '326.29508595815906' 'present']
 ['5' '346.86501541697675' 'present']
 ['1' '358.09948171168924' 'present']]","[['F26' '53.19507305047552' 'destroyed']
 ['F24' '70.17026007116614' 'absent']
 ['F0' '90.23329637223314' 'absent']
 ['F0' '90.27959266852945' 'mated']
 ['F55' '108.39745811198672' 'destroyed']
 ['F51' '123.98151194487136' 'mated']
 ['F13' '147.95558077127833' 'mated']
 ['F27' '153.61895580729063' 'mated']
 ['F32' '166.41030943236643' 'mated']
 ['F66' '168.7773715346125' 'mated']
 ['F2' '220.62372403392288' 'mated']
 ['F57' '270.65827974893847' 'mated']
 ['F42' '298.6617252077976' 'absentdestroyed']]",564.0,72.55011613735168,15.532385769115523,1218.0,209.12025483572813,45.15604139206824,442.0,73.53340967470734,15.619691932103771,13.0,1.3,0.13000000000000006,81.0,3.749999999999999,0.1736111111111109
7,0.054,8,360.1028500284263,"[['1' '3.800700027646248' 'present']
 ['5' '8.056776875626088' 'present']
 ['5' '19.227011530434265' 'present']
 ['3' '28.85010367910451' 'present']
 ['2' '30.317465982534017' 'marauded']
 ['2' '33.727581213114824' 'presentdestroyed']
 ['2' '37.42741970285824' 'present']
 ['2' '38.297405331254495' 'present']
 ['1' '38.47570482995834' 'present']
 ['6' '42.74962423168803' 'present']
 ['2' '49.14200446474146' 'present']
 ['5' '63.33136562019156' 'marauded']
 ['1' '71.26183635826648' 'present']
 ['6' '79.86624399413476' 'marauded']
 ['3' '80.79083636502966' 'presentdestroyed']
 ['1' '88.59356275646144' 'present']
 ['1' '99.34453988881286' 'present']
 ['1' '100.64176778608119' 'present']
 ['1' '103.31508909968808' 'present']
 ['2' '110.1814262106698' 'present']
 ['1' '146.19631075632265' 'present']
 ['2' '146.76977044362744' 'present']
 ['3' '147.46116183830938' 'marauded']
 ['3' '149.3461478069293' 'presentdestroyed']
 ['2' '150.57081401618342' 'presentdestroyed']
 ['2' '151.446028086118' 'presentdestroyed']
 ['1' '152.2496488721806' 'destroyed']
 ['3' '153.42479278840028' 'presentdestroyed']
 ['5' '166.62704187015638' 'present']
 ['3' '168.62767280012403' 'present']
 ['5' '171.01859606314125' 'marauded']
 ['1' '191.99363193591128' 'present']
 ['6' '194.5888012338739' 'present']
 ['6' '204.3916512783476' 'present']
 ['6' '206.81939929699044' 'present']
 ['3' '222.86541941876052' 'marauded']
 ['2' '234.26083380145238' 'present']
 ['5' '239.98607560077943' 'present']
 ['3' '267.06242910349164' 'present']
 ['1' '272.6931222886201' 'present']
 ['6' '276.6988460882195' 'marauded']
 ['3' '277.6045193100446' 'presentdestroyed']
 ['2' '283.7285612830794' 'presentdestroyed']
 ['1' '284.8613470459332' 'present']
 ['3' '289.60802421571' 'present']
 ['5' '294.2561069721093' 'present']
 ['6' '295.0006415221643' 'present']
 ['5' '297.7757796960692' 'marauded']
 ['5' '299.0669536398157' 'presentdestroyed']
 ['1' '309.1294647317213' 'marauded']
 ['6' '313.0446712220309' 'presentdestroyed']
 ['3' '317.27524489781985' 'marauded']
 ['1' '322.54989708396835' 'presentdestroyed']
 ['6' '332.44050118945034' 'present']
 ['6' '333.82984059927804' 'present']
 ['5' '337.1634136125767' 'present']
 ['1' '338.64830010627634' 'present']
 ['5' '343.01941220177144' 'present']
 ['2' '344.0956396935177' 'marauded']
 ['6' '353.3250774702071' 'present']
 ['1' '357.59177141627725' 'present']]","[['F14' '28.524394958603686' 'mated']
 ['F16' '65.01871142326601' 'destroyed']
 ['F0' '90.2564445203813' 'absent']
 ['F53' '93.5018583112089' 'mated']
 ['F71' '99.90063565210633' 'mated']
 ['F55' '108.37430996383857' 'absent']
 ['F18' '114.55781918483116' 'mated']
 ['F52' '141.81901680557792' 'absent']
 ['F27' '153.54951136284618' 'destroyed']
 ['F68' '172.61309158352094' 'destroyed']
 ['F8' '177.65975889599005' 'destroyed']
 ['F48' '196.03232401352074' 'absent']
 ['F34' '205.5895067761508' 'mated']
 ['F43' '225.32917064071336' 'destroyed']
 ['F70' '235.63198437865861' 'mated']
 ['F63' '252.60906240677392' 'mated']
 ['F10' '257.94998829900624' 'mated']]",568.0,68.27687146786498,13.23896022646289,1277.0,220.1452960213129,47.56586175236733,388.0,67.12727230791843,14.6089383541,15.0,1.5000000000000002,0.15000000000000008,69.0,3.1944444444444438,0.14789094650205756
