id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,359.9571739031309,"[['7' '3.070529293699864' 'present']
 ['1' '4.307133849675672' 'present']
 ['4' '9.79402545956125' 'present']
 ['7' '14.053888939789102' 'present']
 ['7' '16.769240755324155' 'present']
 ['7' '22.613683086284368' 'present']
 ['5' '29.057084083432347' 'present']
 ['4' '30.35345634892893' 'present']
 ['1' '53.0329618390111' 'present']
 ['7' '70.77291388533932' 'present']
 ['4' '80.39725769193387' 'present']
 ['1' '90.49572159790083' 'present']
 ['7' '92.80631694392483' 'present']
 ['7' '96.88552331309278' 'present']
 ['7' '102.55692094400027' 'present']
 ['7' '102.95525235830411' 'marauded']
 ['4' '109.62630331471247' 'destroyed']
 ['3' '110.79542624934354' 'present']
 ['3' '120.15081765088367' 'present']
 ['1' '121.36712823229739' 'marauded']
 ['3' '137.12510632070897' 'present']
 ['5' '138.82651138955842' 'present']
 ['5' '138.87280768585472' 'present']
 ['3' '147.0136069207124' 'present']
 ['3' '152.13792856705976' 'marauded']
 ['5' '154.13077461331406' 'presentdestroyed']
 ['1' '156.81106998553054' 'presentdestroyed']
 ['5' '157.12057511070742' 'presentdestroyed']
 ['4' '164.9127103033551' 'present']
 ['7' '165.08553578768618' 'present']
 ['3' '165.288027271326' 'marauded']
 ['1' '169.79920413496293' 'presentdestroyed']
 ['7' '174.40003624568143' 'marauded']
 ['4' '176.04762327104143' 'presentdestroyed']
 ['7' '184.3818561903036' 'present']
 ['7' '185.2852535694889' 'present']
 ['5' '189.38323620305724' 'present']
 ['7' '195.97705934590545' 'present']
 ['3' '197.14068358214362' 'present']
 ['3' '212.85036625296866' 'present']
 ['5' '224.2387446846847' 'marauded']
 ['7' '226.58452988778052' 'presentdestroyed']
 ['3' '232.83815018675986' 'marauded']
 ['1' '237.47959976671007' 'presentdestroyed']
 ['7' '239.0341826583369' 'presentdestroyed']
 ['5' '242.92933027726718' 'present']
 ['7' '246.37834886113322' 'present']
 ['5' '261.71509384779046' 'present']
 ['3' '267.13550327749874' 'present']
 ['4' '267.36875300405654' 'marauded']
 ['3' '287.63608027284823' 'present']
 ['1' '291.4308343000738' 'present']
 ['3' '295.36048182268775' 'marauded']
 ['7' '308.221058364075' 'marauded']
 ['4' '313.474779332337' 'presentdestroyed']
 ['1' '313.6974230329298' 'presentdestroyed']
 ['7' '331.3836797732627' 'present']
 ['1' '332.3700513405596' 'marauded']
 ['3' '337.11796017107906' 'presentdestroyed']
 ['4' '345.6962271259837' 'present']
 ['3' '356.37935776929334' 'present']]","[['F41' '15.085312468081803' 'mated']
 ['F11' '24.61216115569638' 'mated']
 ['F42' '42.66567984940806' 'absent']
 ['F52' '51.58693174715838' 'absent']
 ['F52' '51.63322804345467' 'absent']
 ['F29' '53.65070035116015' 'mated']
 ['F4' '57.82267059935001' 'absent']
 ['F50' '106.14072099422192' 'destroyed']
 ['F45' '108.27969328921573' 'destroyed']
 ['F35' '114.72818459079221' 'mated']
 ['F3' '124.52323776366441' 'absentdestroyed']
 ['F13' '150.4911204700205' 'mated']
 ['F46' '163.47818388204618' 'mated']
 ['F18' '183.7112010837062' 'mated']
 ['F24' '189.3135484072645' 'mated']
 ['F71' '190.7024510953641' 'mated']
 ['F65' '203.7103389097034' 'absent']
 ['F54' '221.06880497341805' 'mated']
 ['F40' '229.88686188057488' 'absentdestroyed']
 ['F16' '265.04129561715126' 'mated']
 ['F47' '335.9948698331042' 'destroyed']
 ['F5' '355.5549024424841' 'mated']]",550.0,69.45169555857531,15.153856896703063,1280.0,218.9880967957125,47.62176708361063,388.0,66.77449277807094,14.373198615165627,12.0,1.2,0.12000000000000005,79.0,3.6574074074074066,0.16932441700960202
1,0.054,9,360.48382057658813,"[['3' '9.868756101475624' 'present']
 ['0' '27.072265246057196' 'present']
 ['7' '29.713997746422894' 'present']
 ['5' '50.972442264505474' 'present']
 ['3' '57.489118525276716' 'present']
 ['0' '63.8874218943519' 'present']
 ['0' '66.05318846533824' 'present']
 ['3' '67.82967338044415' 'present']
 ['3' '72.65779619724313' 'present']
 ['4' '97.27760854880134' 'present']
 ['7' '100.69145870808175' 'marauded']
 ['7' '107.75322231145196' 'presentdestroyed']
 ['4' '108.54171747800306' 'present']
 ['7' '112.23154128744743' 'marauded']
 ['5' '118.04200942974812' 'presentdestroyed']
 ['4' '123.51689047818178' 'marauded']
 ['5' '140.24878778189347' 'present']
 ['3' '144.00509708433896' 'present']
 ['0' '147.33264528911954' 'present']
 ['4' '150.87064504970627' 'present']
 ['3' '153.18338708574058' 'present']
 ['4' '159.19853451415972' 'present']
 ['4' '173.10116440960587' 'marauded']
 ['3' '179.15507145325097' 'presentdestroyed']
 ['4' '185.0967576513198' 'present']
 ['0' '185.5650331416377' 'present']
 ['7' '189.26140731264024' 'present']
 ['3' '200.53354541714356' 'marauded']
 ['7' '201.02763531611416' 'presentdestroyed']
 ['7' '202.47453752749527' 'destroyed']
 ['4' '210.9601816040648' 'present']
 ['4' '211.88289856201243' 'present']
 ['7' '224.0148896639063' 'present']
 ['5' '229.27726618407544' 'marauded']
 ['5' '231.13142002183594' 'presentdestroyed']
 ['3' '232.39760704669987' 'presentdestroyed']
 ['7' '236.85367823211874' 'present']
 ['0' '243.94923856529542' 'present']
 ['0' '243.99553486159172' 'present']
 ['4' '246.71932379009675' 'present']
 ['7' '248.07220397634532' 'present']
 ['5' '255.47044631409065' 'present']
 ['7' '255.58940637591982' 'present']
 ['0' '257.1134838996339' 'present']
 ['3' '258.12463108214166' 'present']
 ['7' '265.2501807769162' 'present']
 ['3' '275.9028236989485' 'present']
 ['0' '278.5265628892976' 'present']
 ['5' '279.308957431139' 'present']
 ['5' '294.02563756920426' 'present']
 ['3' '296.86484677153095' 'present']
 ['3' '301.94784206695437' 'present']
 ['4' '323.45317917107496' 'marauded']
 ['7' '324.73116714013435' 'presentdestroyed']
 ['4' '326.7445213407301' 'presentdestroyed']
 ['0' '342.6544754324704' 'present']
 ['5' '343.50392197541305' 'marauded']
 ['3' '345.27183101945735' 'presentdestroyed']
 ['7' '350.38189512141275' 'presentdestroyed']]","[['F19' '23.13601202045174' 'mated']
 ['F58' '58.689438724877824' 'mated']
 ['F27' '79.54876961106912' 'mated']
 ['F9' '79.57808615364235' 'mated']
 ['F66' '82.52529028324186' 'mated']
 ['F45' '108.30284143736388' 'destroyed']
 ['F3' '124.50008961551626' 'destroyed']
 ['F69' '156.5342170388425' 'mated']
 ['F43' '174.15945405956347' 'destroyed']
 ['F64' '224.17343386945737' 'mated']
 ['F25' '236.72830546462274' 'mated']
 ['F48' '279.2405427480878' 'mated']]",572.0,70.18960856163217,14.522499827816954,1409.0,236.38177911146315,50.75817818353181,289.0,49.02264017700535,10.80634870412892,13.0,1.3,0.13000000000000006,69.0,3.1944444444444438,0.14789094650205756
2,0.0,7,360.34217295395104,"[['7' '4.859311310363146' 'marauded']
 ['5' '18.394166627802022' 'present']
 ['7' '22.659979382580666' 'present']
 ['4' '23.484062111460144' 'marauded']
 ['5' '23.60835085109824' 'destroyed']
 ['0' '24.238876952567995' 'presentdestroyed']
 ['4' '32.147712904312456' 'present']
 ['7' '42.00695732858705' 'present']
 ['0' '62.697544089034146' 'present']
 ['3' '71.63268183316441' 'present']
 ['0' '72.47039811555703' 'present']
 ['0' '74.0869291507405' 'present']
 ['7' '76.4978292975595' 'present']
 ['7' '82.42239128064314' 'present']
 ['0' '91.39007571511256' 'present']
 ['0' '95.31148130675527' 'present']
 ['1' '95.61721565030909' 'marauded']
 ['5' '105.71632726985061' 'present']
 ['3' '106.31745559864306' 'marauded']
 ['3' '107.7532498585552' 'presentdestroyed']
 ['0' '121.30545935449528' 'marauded']
 ['5' '128.69136898535407' 'present']
 ['0' '130.84459115318938' 'present']
 ['5' '131.0174834677894' 'present']
 ['4' '132.46740224297403' 'marauded']
 ['3' '133.37368539546713' 'presentdestroyed']
 ['4' '134.99588984538553' 'presentdestroyed']
 ['3' '138.29942371851865' 'destroyed']
 ['1' '142.64084158271046' 'present']
 ['3' '148.7135672482017' 'marauded']
 ['5' '152.05688082979407' 'presentdestroyed']
 ['1' '162.8355673129037' 'present']
 ['3' '163.6458921231766' 'present']
 ['7' '166.71705745479792' 'present']
 ['7' '172.66263475944842' 'present']
 ['5' '193.45735738581513' 'present']
 ['0' '203.83926367321254' 'present']
 ['7' '206.32460449289297' 'present']
 ['3' '211.12809353832333' 'present']
 ['0' '216.31738272892264' 'present']
 ['5' '217.00070963692687' 'present']
 ['7' '224.9862410905403' 'present']
 ['7' '234.92955773261212' 'present']
 ['4' '242.01735877303247' 'present']
 ['4' '244.00579117080534' 'marauded']
 ['5' '246.69350964731453' 'presentdestroyed']
 ['0' '247.99054496582346' 'destroyed']
 ['0' '250.62506541434354' 'destroyed']
 ['7' '264.0769596483557' 'present']
 ['5' '264.1176671660856' 'present']
 ['4' '270.369325230674' 'present']
 ['7' '271.8611832519209' 'marauded']
 ['5' '283.2182362643255' 'present']
 ['1' '286.2385690547584' 'present']
 ['3' '287.68237656914454' 'marauded']
 ['3' '288.8803117736319' 'presentdestroyed']
 ['5' '289.7386881185366' 'presentdestroyed']
 ['7' '290.1118172669165' 'presentdestroyed']
 ['3' '304.19956562365303' 'marauded']
 ['7' '304.55073325065837' 'presentdestroyed']
 ['5' '305.27631150370246' 'presentdestroyed']
 ['0' '306.235172146499' 'destroyed']
 ['1' '308.09493802655373' 'presentdestroyed']
 ['1' '308.14123432285004' 'presentdestroyed']
 ['5' '313.25237131118234' 'present']
 ['7' '316.6512617060688' 'present']
 ['3' '326.31251967875363' 'present']
 ['7' '329.7560778756308' 'marauded']
 ['3' '330.2917319085908' 'presentdestroyed']
 ['1' '357.4353693218525' 'present']
 ['7' '358.5086232406935' 'present']
 ['3' '359.35140427491274' 'present']]","[['F30' '94.25609833880574' 'mated']
 ['F12' '119.24683843843266' 'mated']
 ['F0' '130.35732937757166' 'mated']
 ['F26' '159.83593459610321' 'mated']
 ['F53' '181.15909524054553' 'mated']
 ['F65' '203.73348705785156' 'mated']
 ['F51' '219.74282061302523' 'mated']
 ['F48' '279.17109830364336' 'destroyed']
 ['F48' '279.21739459993967' 'destroyed']]",564.0,75.47062603286153,17.287750197260657,1239.0,211.4929974531367,46.085820918665156,432.0,73.0905701550255,15.83575186804421,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,359.9955963135907,"[['0' '0.19938221095287909' 'present']
 ['7' '0.8966459934057318' 'marauded']
 ['1' '5.100895047732131' 'presentdestroyed']
 ['5' '11.94066008151678' 'marauded']
 ['0' '24.021491717728054' 'present']
 ['0' '26.776063557902706' 'present']
 ['0' '30.024303831415235' 'marauded']
 ['4' '42.856530797558044' 'marauded']
 ['0' '44.61845610292057' 'presentdestroyed']
 ['5' '48.2060299083012' 'presentdestroyed']
 ['5' '62.72305046834626' 'present']
 ['0' '77.65347546971942' 'marauded']
 ['0' '78.50762570562216' 'presentdestroyed']
 ['5' '81.36935145326014' 'presentdestroyed']
 ['4' '94.3033851293682' 'present']
 ['4' '95.91641711503524' 'present']
 ['7' '108.14618417392143' 'present']
 ['5' '119.35818924275168' 'present']
 ['7' '122.2959640737581' 'present']
 ['0' '133.43226879914346' 'present']
 ['7' '134.92202035537875' 'present']
 ['0' '137.70682044087778' 'present']
 ['4' '137.80869333783147' 'present']
 ['4' '153.8977738571463' 'present']
 ['7' '153.94913804556532' 'present']
 ['0' '160.8064723277388' 'present']
 ['7' '163.24890997478448' 'present']
 ['5' '185.3585569185178' 'marauded']
 ['1' '199.40934552960726' 'present']
 ['4' '212.63888349532584' 'present']
 ['7' '216.83964904846357' 'marauded']
 ['4' '227.4351594863992' 'present']
 ['0' '232.86127117041363' 'marauded']
 ['4' '245.3710490646183' 'present']
 ['0' '247.4538518410262' 'present']
 ['1' '251.16573176944271' 'present']
 ['5' '251.29848339118826' 'present']
 ['4' '257.0703932569227' 'present']
 ['0' '260.83113751538366' 'present']
 ['0' '263.9110546743494' 'present']
 ['1' '280.10066420063004' 'present']
 ['5' '282.5494598253911' 'present']
 ['4' '305.38109985736975' 'present']
 ['4' '306.0782090229348' 'present']
 ['5' '306.68497926058404' 'present']
 ['7' '312.3709178326397' 'present']
 ['4' '319.8466719021835' 'present']
 ['7' '339.05387350846485' 'present']
 ['5' '347.9160025201397' 'marauded']
 ['0' '351.7220328791624' 'presentdestroyed']
 ['5' '352.1987739166142' 'presentdestroyed']
 ['0' '353.05871776530813' 'presentdestroyed']]","[['F41' '15.062164319933654' 'destroyed']
 ['F45' '108.32598958551203' 'mated']
 ['F14' '126.60481928958038' 'mated']
 ['F36' '144.12308972553052' 'mated']
 ['F70' '148.84981035773902' 'mated']
 ['F32' '172.37965676880864' 'mated']
 ['F1' '208.68082101564616' 'mated']
 ['F57' '254.46413527573964' 'mated']
 ['F7' '254.78975762267956' 'absent']]",560.0,69.99766148314741,14.19462417299365,1352.0,230.3669759709555,49.65108929284021,312.0,54.79361112137428,12.136897824122531,12.0,1.2,0.12000000000000005,79.0,3.6574074074074066,0.16932441700960202
4,0.054,12,359.74519336817093,"[['7' '2.291811555411044' 'present']
 ['5' '14.487520524559375' 'present']
 ['5' '15.999545085885726' 'present']
 ['3' '23.76892931013401' 'present']
 ['7' '24.07307951014012' 'present']
 ['1' '26.548714466770583' 'present']
 ['0' '36.82745915096677' 'present']
 ['3' '42.28970249931402' 'present']
 ['5' '47.46707348228579' 'present']
 ['1' '49.29169494543886' 'present']
 ['1' '50.19028462217757' 'present']
 ['0' '54.50702821795024' 'present']
 ['0' '57.34042959269137' 'marauded']
 ['1' '57.91347547278041' 'presentdestroyed']
 ['7' '61.40590926355746' 'presentdestroyed']
 ['7' '61.941496379878174' 'destroyed']
 ['1' '74.46384045780842' 'present']
 ['7' '91.32652144245694' 'present']
 ['7' '93.16215781400005' 'present']
 ['7' '99.82374671163315' 'marauded']
 ['7' '103.8054537095156' 'presentdestroyed']
 ['3' '112.93067115760465' 'marauded']
 ['7' '117.1592964003319' 'presentdestroyed']
 ['1' '141.88604599679914' 'marauded']
 ['7' '150.09829353896038' 'presentdestroyed']
 ['3' '163.84804308416935' 'present']
 ['7' '167.72770574225842' 'present']
 ['5' '185.63955492148037' 'marauded']
 ['1' '185.83654353808515' 'presentdestroyed']
 ['7' '192.98573319570167' 'marauded']
 ['7' '193.25852603158484' 'presentdestroyed']
 ['7' '200.74009877690804' 'marauded']
 ['0' '221.25334008286265' 'present']
 ['5' '242.1089087016925' 'present']
 ['1' '247.90998634837325' 'present']
 ['3' '252.2997500142787' 'present']
 ['5' '254.22588789125606' 'present']
 ['7' '272.29317925255646' 'marauded']
 ['7' '275.35834754923985' 'presentdestroyed']
 ['1' '296.64498958557886' 'marauded']
 ['3' '296.81023380725344' 'presentdestroyed']
 ['1' '302.4628666953397' 'presentdestroyed']
 ['1' '319.11547033419765' 'present']
 ['3' '324.40564785300546' 'present']
 ['0' '332.2571438906622' 'marauded']
 ['5' '335.2067866767257' 'destroyed']
 ['1' '339.1301062311348' 'presentdestroyed']
 ['5' '349.9027259956724' 'present']
 ['0' '352.3927282059933' 'marauded']]","[['F42' '42.6888279975562' 'mated']
 ['F62' '55.71442162754366' 'mated']
 ['F4' '57.79952245120187' 'destroyed']
 ['F66' '82.5021421350937' 'absent']
 ['F33' '85.98337794561255' 'mated']
 ['F50' '106.11757284607377' 'destroyed']
 ['F21' '131.39301799767168' 'mated']
 ['F36' '144.07679342923421' 'destroyed']
 ['F44' '152.42225674966286' 'mated']
 ['F59' '160.5815302276136' 'mated']
 ['F46' '163.43188758574988' 'absent']
 ['F43' '174.18260220771162' 'mated']
 ['F38' '177.1694027608236' 'mated']
 ['F67' '230.43929680731156' 'mated']
 ['F37' '252.6280539064368' 'mated']
 ['F7' '254.83605391897586' 'mated']
 ['F61' '262.0358525369995' 'mated']]",567.0,70.11885742993974,14.030246715409321,1291.0,218.14485103519627,46.75134466237419,387.0,67.54811586698222,14.67725678320576,12.0,1.2,0.12000000000000005,65.0,3.0092592592592586,0.13931755829903977
5,0.054,5,359.99374122268836,"[['1' '4.014107659234776' 'marauded']
 ['0' '5.367554259172989' 'presentdestroyed']
 ['1' '6.356765375372092' 'presentdestroyed']
 ['4' '10.97570330399664' 'present']
 ['4' '31.525142791339334' 'present']
 ['1' '32.942791806626104' 'marauded']
 ['0' '43.09055832475482' 'present']
 ['1' '43.44991202308351' 'present']
 ['4' '43.889072525614274' 'present']
 ['0' '47.31302928543677' 'present']
 ['7' '50.90705103699335' 'present']
 ['7' '51.22933016310904' 'marauded']
 ['0' '66.54869137915982' 'marauded']
 ['3' '86.96034695496299' 'present']
 ['0' '87.24555923674941' 'present']
 ['3' '98.94544076608537' 'present']
 ['0' '114.24293950991913' 'present']
 ['3' '135.46721541000724' 'present']
 ['1' '158.98509481982' 'present']
 ['4' '159.05223821786342' 'marauded']
 ['0' '161.71042260328903' 'presentdestroyed']
 ['4' '161.83820227102242' 'presentdestroyed']
 ['0' '162.7375164540971' 'presentdestroyed']
 ['1' '167.66330744585852' 'present']
 ['4' '175.50253568340943' 'marauded']
 ['0' '182.82144705643674' 'present']
 ['1' '194.7184249938137' 'marauded']
 ['3' '201.67935527442134' 'presentdestroyed']
 ['7' '202.42824123119897' 'presentdestroyed']
 ['3' '204.63571544657196' 'present']
 ['7' '215.44729718197198' 'present']
 ['4' '219.0699884266143' 'present']
 ['7' '219.55934153162957' 'present']
 ['4' '226.59198340466992' 'present']
 ['1' '239.52680059383184' 'present']
 ['0' '258.98352767574255' 'present']
 ['7' '263.81899467097656' 'present']
 ['1' '270.56039490443084' 'marauded']
 ['3' '270.64225956655287' 'presentdestroyed']
 ['0' '293.20168793008463' 'present']
 ['1' '309.69762765681156' 'present']
 ['0' '320.004146536539' 'present']
 ['1' '320.86630893976326' 'marauded']
 ['1' '323.437962919128' 'presentdestroyed']
 ['0' '328.50410521840155' 'present']
 ['3' '337.07166387478276' 'present']
 ['3' '337.4785697988836' 'present']
 ['0' '344.31569700258166' 'present']
 ['4' '345.52361373673017' 'present']
 ['7' '352.99710201155045' 'marauded']
 ['1' '355.0464050060522' 'destroyed']
 ['1' '356.20841361261364' 'presentdestroyed']
 ['0' '356.7719543162003' 'presentdestroyed']
 ['3' '359.567762865142' 'presentdestroyed']]","[['F52' '51.61007989530653' 'destroyed']
 ['F4' '57.84581874749816' 'destroyed']
 ['F60' '122.95913184985596' 'absent']
 ['F3' '124.54638591181256' 'mated']
 ['F6' '167.42578872136377' 'mated']
 ['F63' '213.207086746465' 'mated']
 ['F31' '249.62647940259882' 'mated']
 ['F55' '272.42546864306723' 'destroyed']
 ['F48' '279.1942464517915' 'absent']
 ['F20' '287.18713431320515' 'mated']]",572.0,69.76150446000706,13.692002244560078,1331.0,225.62367240607858,48.67305690808717,365.0,60.40700847668739,12.780841941279926,10.0,0.9999999999999999,0.10000000000000003,73.0,3.379629629629629,0.15646433470507534
6,0.0,2,360.1489236740413,"[['0' '4.908774302865404' 'marauded']
 ['1' '14.680830425763721' 'present']
 ['3' '20.286633847889085' 'present']
 ['1' '23.219410424705423' 'present']
 ['5' '32.397637449764666' 'marauded']
 ['4' '33.73782045821278' 'presentdestroyed']
 ['5' '40.743842422808335' 'marauded']
 ['1' '45.699951457838054' 'presentdestroyed']
 ['7' '72.89057058782899' 'marauded']
 ['1' '74.51013675410472' 'presentdestroyed']
 ['7' '76.14080698738782' 'destroyed']
 ['4' '76.657159728966' 'presentdestroyed']
 ['5' '81.32305515696383' 'present']
 ['5' '81.84306782409064' 'present']
 ['4' '86.36830650897286' 'present']
 ['4' '99.14175249923812' 'present']
 ['0' '100.36330144166497' 'present']
 ['7' '119.16136217351853' 'marauded']
 ['0' '121.25916305819898' 'presentdestroyed']
 ['1' '135.2875303108293' 'present']
 ['1' '142.49454528641417' 'marauded']
 ['1' '143.55676016255418' 'presentdestroyed']
 ['5' '144.02753797671267' 'presentdestroyed']
 ['3' '151.9780667923235' 'present']
 ['5' '155.34329556238868' 'present']
 ['5' '158.68082487036617' 'present']
 ['4' '166.95764521932148' 'marauded']
 ['3' '169.285614705641' 'presentdestroyed']
 ['7' '171.82899393384415' 'presentdestroyed']
 ['7' '172.06458393888855' 'presentdestroyed']
 ['3' '180.5863619153894' 'present']
 ['0' '184.0969972521719' 'marauded']
 ['5' '194.4759142566785' 'present']
 ['7' '197.33823546658132' 'marauded']
 ['1' '200.06558837451237' 'presentdestroyed']
 ['7' '206.9695107650966' 'present']
 ['4' '212.78817187276366' 'marauded']
 ['1' '216.37745657790464' 'presentdestroyed']
 ['1' '219.0266498535696' 'presentdestroyed']
 ['5' '219.04310655421472' 'presentdestroyed']
 ['1' '223.8910556900928' 'present']
 ['5' '225.23254290303933' 'present']
 ['7' '230.21300235899702' 'present']
 ['0' '247.58225048491695' 'marauded']
 ['4' '253.90963308035532' 'presentdestroyed']
 ['0' '254.12804134171904' 'presentdestroyed']
 ['3' '263.1762987036921' 'present']
 ['3' '263.2225949999884' 'present']
 ['3' '280.4819643639444' 'present']
 ['1' '285.5106009628737' 'present']
 ['1' '300.1314412842309' 'present']
 ['5' '300.73220578550905' 'present']
 ['4' '312.2457138556666' 'present']
 ['5' '312.27650344567115' 'present']
 ['7' '314.1760446535797' 'marauded']
 ['4' '316.35871533605274' 'presentdestroyed']
 ['3' '316.5675511973122' 'presentdestroyed']
 ['5' '316.573049343582' 'presentdestroyed']
 ['0' '317.41020076448507' 'presentdestroyed']
 ['7' '322.9728362644767' 'present']
 ['7' '334.8834901859901' 'marauded']
 ['0' '341.68946121108536' 'presentdestroyed']
 ['4' '342.6374148966314' 'present']
 ['0' '348.25622778721373' 'present']]","[['F62' '55.69127347939551' 'absent']
 ['F15' '99.57004903575839' 'mated']
 ['F50' '106.16386914237007' 'mated']
 ['F36' '144.09994157738237' 'destroyed']
 ['F7' '254.8129057708277' 'destroyed']]",561.0,73.16597804817222,15.99563139256268,1237.0,207.77813155585758,44.87607905520253,485.0,79.14597979995395,16.84744342813208,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,18,360.14895416584125,"[['3' '0.10424975809946466' 'present']
 ['0' '9.550143560853362' 'present']
 ['5' '11.199407028106544' 'present']
 ['0' '12.604394942371561' 'present']
 ['5' '25.052378801717268' 'present']
 ['0' '31.640801668217822' 'marauded']
 ['0' '32.05339776277015' 'presentdestroyed']
 ['4' '34.43869356443969' 'presentdestroyed']
 ['3' '42.33599879561031' 'present']
 ['1' '43.227607175037484' 'present']
 ['1' '76.30320160697958' 'present']
 ['0' '83.28069672510415' 'present']
 ['4' '85.75541461663933' 'present']
 ['3' '87.11363662076504' 'present']
 ['4' '90.13034325350266' 'present']
 ['5' '94.52490599530883' 'present']
 ['0' '99.62482836576413' 'present']
 ['3' '119.9098441649593' 'present']
 ['3' '139.9154502399716' 'marauded']
 ['1' '146.54245406857282' 'presentdestroyed']
 ['4' '152.226661027165' 'present']
 ['5' '154.30705738248992' 'marauded']
 ['3' '158.66550733628685' 'presentdestroyed']
 ['1' '164.583684306657' 'present']
 ['3' '167.53937445372327' 'present']
 ['4' '175.15859132845688' 'present']
 ['5' '188.52911505891387' 'present']
 ['1' '194.20988928593664' 'present']
 ['5' '207.50296908877004' 'present']
 ['0' '210.32240622460006' 'present']
 ['4' '210.37000615416457' 'present']
 ['3' '240.93686073444096' 'present']
 ['3' '246.74783083705313' 'present']
 ['0' '257.1597801959302' 'present']
 ['3' '267.78844508501743' 'present']
 ['1' '275.95203878975536' 'marauded']
 ['3' '279.7121537330543' 'presentdestroyed']
 ['5' '290.42323854521914' 'present']
 ['1' '295.1031852089913' 'marauded']
 ['0' '295.3506465317998' 'presentdestroyed']
 ['1' '303.650855236437' 'present']
 ['1' '316.6094068130717' 'present']
 ['0' '329.3384088504523' 'present']
 ['5' '339.39401546343714' 'present']
 ['3' '341.7212293724329' 'marauded']
 ['5' '343.45762567911675' 'presentdestroyed']
 ['3' '347.1710190525865' 'presentdestroyed']]","[['F39' '40.96006005021922' 'mated']
 ['F52' '51.65637619160282' 'mated']
 ['F4' '57.77637430305372' 'absent']
 ['F4' '57.8689668956463' 'mated']
 ['F2' '91.06394753886066' 'mated']
 ['F10' '107.36635244356879' 'mated']
 ['F49' '121.65950392339917' 'mated']
 ['F60' '122.98227999800412' 'mated']
 ['F46' '163.45503573389803' 'absent']
 ['F34' '163.9340086625447' 'mated']
 ['F6' '167.40264057321562' 'absent']
 ['F68' '170.1018456302815' 'mated']
 ['F32' '172.3565086206605' 'absent']
 ['F22' '176.19886093179676' 'mated']
 ['F28' '184.14281373761233' 'mated']
 ['F40' '229.91001002872304' 'mated']
 ['F8' '241.7490020215807' 'mated']
 ['F23' '255.20460252688133' 'mated']
 ['F55' '272.4486167912154' 'mated']
 ['F56' '285.5209220918164' 'mated']
 ['F17' '288.5623246120349' 'mated']
 ['F47' '336.01801798125234' 'mated']]",565.0,71.11958471798593,15.58422671676325,1462.0,246.07491734694784,52.35211933586753,213.0,36.47096613389274,7.722016182211181,21.0,2.1000000000000005,0.21000000000000013,93.0,4.305555555555557,0.19933127572016426
