id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.25074669890006,"[['6' '6.734144029620282' 'marauded']
 ['7' '15.575330768158459' 'present']
 ['1' '17.28304588475828' 'present']
 ['7' '18.470391755127537' 'marauded']
 ['1' '20.625376079784505' 'destroyed']
 ['2' '21.20479616773878' 'presentdestroyed']
 ['7' '22.233853431407557' 'destroyed']
 ['3' '24.57429361538503' 'presentdestroyed']
 ['7' '31.439531390460996' 'present']
 ['5' '46.445123872316096' 'present']
 ['1' '46.690941903211815' 'present']
 ['5' '50.373987971155444' 'present']
 ['5' '51.28887451142018' 'present']
 ['1' '52.26711550863842' 'present']
 ['7' '57.768906183414025' 'present']
 ['1' '58.95926671924454' 'present']
 ['5' '59.54687436855952' 'marauded']
 ['2' '59.72657564242877' 'presentdestroyed']
 ['5' '62.7044370777076' 'destroyed']
 ['3' '64.27011837971192' 'presentdestroyed']
 ['7' '65.85614047776508' 'presentdestroyed']
 ['5' '68.42455583798261' 'marauded']
 ['6' '74.36556645624347' 'destroyed']
 ['3' '77.0396952864136' 'present']
 ['5' '96.21707255097122' 'present']
 ['7' '98.0453873079241' 'marauded']
 ['2' '99.11421452533064' 'destroyed']
 ['3' '103.25637706411139' 'presentdestroyed']
 ['3' '116.6496468032173' 'present']
 ['6' '119.47422300066481' 'present']
 ['7' '127.77140383457962' 'present']
 ['2' '132.6824071289199' 'present']
 ['5' '137.7206375163915' 'present']
 ['7' '143.96310957310777' 'present']
 ['1' '163.4479372880671' 'present']
 ['1' '176.6949311287535' 'present']
 ['3' '177.95144601287893' 'present']
 ['6' '196.79980372213817' 'present']
 ['6' '204.1016840637462' 'marauded']
 ['1' '214.83495523410335' 'marauded']
 ['3' '219.73739029695344' 'presentdestroyed']
 ['1' '221.14615069226642' 'presentdestroyed']
 ['3' '226.58809165834612' 'present']
 ['7' '229.44996416827732' 'present']
 ['3' '231.60955588940936' 'marauded']
 ['1' '236.2041890996596' 'presentdestroyed']
 ['2' '237.17761324025867' 'presentdestroyed']
 ['7' '240.58257996932628' 'present']
 ['2' '242.8124158084907' 'marauded']
 ['7' '250.17691856818894' 'presentdestroyed']
 ['2' '268.7920656803418' 'present']
 ['1' '286.8124218322887' 'present']
 ['1' '292.0980548590662' 'present']
 ['2' '298.09943093017944' 'present']
 ['5' '314.7695286839735' 'marauded']
 ['6' '314.896310019153' 'presentdestroyed']
 ['3' '346.08294355596644' 'present']
 ['5' '358.919749614864' 'present']
 ['5' '359.4476037150809' 'present']
 ['7' '359.47180422707146' 'present']]","[['F15' '43.50418288770839' 'mated']
 ['F12' '58.44714419455473' 'mated']
 ['F33' '100.85654363896258' 'destroyed']
 ['F42' '125.74058269768574' 'mated']
 ['F40' '150.81827889848432' 'mated']
 ['F7' '158.71689341343324' 'mated']
 ['F18' '163.287729004351' 'mated']
 ['F2' '181.24091608297567' 'mated']
 ['F59' '193.46562509451056' 'mated']
 ['F65' '212.53830248349846' 'mated']
 ['F61' '217.3134282357661' 'destroyed']
 ['F24' '227.78829484686872' 'mated']
 ['F0' '234.30004936760602' 'destroyed']
 ['F62' '245.20612510509022' 'destroyed']
 ['F54' '260.77838209039794' 'mated']
 ['F38' '273.2185569415773' 'mated']]",560.0,69.82470727904624,15.25825834973907,1342.0,228.49545873145865,48.83142834297603,380.0,61.72490615232983,12.554745983285414,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.2376224604332,"[['3' '0.023148148148148147' 'present']
 ['7' '0.5554042854704004' 'present']
 ['5' '7.378311619036572' 'present']
 ['6' '22.055925854223457' 'present']
 ['6' '26.6829735204842' 'marauded']
 ['6' '30.602221870453743' 'presentdestroyed']
 ['5' '33.65685377069283' 'presentdestroyed']
 ['2' '35.21270390499099' 'present']
 ['7' '36.47073330881662' 'present']
 ['5' '56.39150915499635' 'present']
 ['7' '57.815202479710315' 'present']
 ['6' '60.07620887518299' 'present']
 ['6' '92.7875654512966' 'present']
 ['7' '93.44782283761282' 'present']
 ['2' '96.57958925058382' 'present']
 ['6' '96.70931220367525' 'marauded']
 ['6' '97.26831068936208' 'presentdestroyed']
 ['6' '108.97157095574721' 'present']
 ['6' '121.99189602766114' 'present']
 ['5' '146.37588064381347' 'marauded']
 ['6' '146.61302556071297' 'presentdestroyed']
 ['2' '146.80072544321146' 'presentdestroyed']
 ['7' '149.93205219814388' 'presentdestroyed']
 ['2' '152.3052009573321' 'destroyed']
 ['6' '156.6655758377072' 'present']
 ['7' '183.50619261849084' 'present']
 ['2' '194.1382610391321' 'present']
 ['5' '204.09069388027956' 'marauded']
 ['6' '215.7302919172934' 'present']
 ['3' '218.22348166304636' 'present']
 ['6' '239.57455795746955' 'marauded']
 ['5' '261.07865068047306' 'marauded']
 ['7' '268.8015455134622' 'present']
 ['2' '271.30398250861884' 'present']
 ['7' '278.0235804109012' 'present']
 ['6' '282.26058072017196' 'present']
 ['5' '302.81399658204134' 'marauded']
 ['6' '319.1613415664492' 'present']
 ['7' '321.5700099968523' 'present']
 ['5' '322.03799200202815' 'present']
 ['5' '325.9529233749715' 'present']
 ['2' '329.87113487862445' 'present']
 ['7' '331.48956429207294' 'present']
 ['7' '334.8968182499319' 'marauded']
 ['2' '337.6534524226847' 'destroyed']
 ['2' '338.02523260512334' 'presentdestroyed']
 ['3' '338.05900164527924' 'presentdestroyed']
 ['6' '339.54120658442' 'presentdestroyed']]","[['F43' '58.55941496581012' 'mated']
 ['F37' '77.4693188380713' 'mated']
 ['F10' '82.49741399267228' 'mated']
 ['F29' '97.38638498843274' 'destroyed']
 ['F55' '100.81817443925075' 'destroyed']
 ['F71' '166.7335589917218' 'mated']
 ['F63' '173.07007191039503' 'mated']
 ['F4' '185.48870543835142' 'mated']
 ['F20' '219.22806785798073' 'mated']
 ['F69' '220.2292302328165' 'mated']
 ['F27' '231.07114569653368' 'mated']
 ['F11' '232.32325002515944' 'mated']
 ['F45' '252.17970214574285' 'absent']]",576.0,69.19960018806634,13.445664974056822,1421.0,236.0401339056154,49.27007718302246,290.0,48.97770872623399,10.44110490819135,17.0,1.7000000000000004,0.1700000000000001,92.0,4.25925925925926,0.19718792866940982
2,0.054,9,360.5385100906815,"[['6' '2.044362798596556' 'present']
 ['5' '8.982505937031046' 'marauded']
 ['5' '9.522241906280307' 'presentdestroyed']
 ['5' '13.631782191769757' 'presentdestroyed']
 ['6' '20.714364451832164' 'present']
 ['6' '33.656414591396135' 'present']
 ['5' '33.759679362350596' 'present']
 ['1' '46.26072956000092' 'marauded']
 ['5' '46.398827576019805' 'presentdestroyed']
 ['1' '48.25438335121194' 'presentdestroyed']
 ['7' '56.96800527877461' 'present']
 ['7' '61.66380947085703' 'marauded']
 ['6' '68.45593730360915' 'presentdestroyed']
 ['1' '71.18446006152871' 'present']
 ['6' '73.23947097441243' 'present']
 ['1' '75.47170747467494' 'present']
 ['5' '78.89678240081408' 'present']
 ['5' '80.06081249978865' 'marauded']
 ['1' '87.23448227857287' 'presentdestroyed']
 ['5' '97.83422300651351' 'present']
 ['3' '103.6227802369838' 'present']
 ['1' '104.99018438309635' 'marauded']
 ['5' '107.18913193201686' 'presentdestroyed']
 ['1' '113.98864539830787' 'present']
 ['5' '121.46380792173912' 'present']
 ['1' '125.24815265619115' 'present']
 ['1' '136.0931713918408' 'present']
 ['5' '154.2499606296863' 'present']
 ['7' '161.51162471199345' 'marauded']
 ['5' '164.3345786281492' 'destroyed']
 ['7' '172.70969560560548' 'present']
 ['1' '175.04943076630948' 'present']
 ['1' '175.31721412891778' 'present']
 ['6' '175.5775887547643' 'marauded']
 ['3' '180.00319922537167' 'presentdestroyed']
 ['7' '182.9519104046852' 'present']
 ['3' '184.00557264735681' 'present']
 ['5' '189.7351777856284' 'present']
 ['3' '201.88545602442701' 'present']
 ['1' '203.65011915612067' 'present']
 ['6' '205.64127021258315' 'present']
 ['5' '208.7332362522622' 'marauded']
 ['3' '216.12690315315407' 'destroyed']
 ['1' '216.86985287047523' 'present']
 ['6' '227.96971327221158' 'present']
 ['5' '242.1080531286081' 'present']
 ['5' '258.3963691233364' 'present']
 ['1' '296.8801356921654' 'present']
 ['5' '329.1310246010606' 'present']
 ['5' '331.8599998956023' 'present']
 ['6' '358.7973740220752' 'present']]","[['F3' '49.80374086148718' 'destroyed']
 ['F12' '58.40084789825844' 'absent']
 ['F64' '74.61088989758034' 'mated']
 ['F31' '89.97834681137984' 'mated']
 ['F29' '97.40953313658089' 'mated']
 ['F5' '144.81865399124342' 'mated']
 ['F57' '197.07792948338314' 'absent']
 ['F68' '201.27744028102555' 'mated']
 ['F0' '234.32319751575417' 'mated']
 ['F47' '267.9741588985745' 'mated']
 ['F39' '268.26447343872115' 'absent']
 ['F36' '309.67963540484004' 'mated']
 ['F28' '353.500386804422' 'mated']]",576.0,68.83108305518924,13.358314736912732,1362.0,237.89336704951617,52.41928549553351,312.0,49.109227650786266,9.950145570072662,11.0,1.0999999999999999,0.11000000000000004,71.0,3.2870370370370363,0.15217764060356645
3,0.054,7,360.1162836267938,"[['7' '1.9884583314095428' 'marauded']
 ['6' '2.6505093647439772' 'presentdestroyed']
 ['5' '8.552564059099224' 'presentdestroyed']
 ['2' '27.08200782003987' 'marauded']
 ['7' '37.52218943170471' 'present']
 ['2' '40.57888537040702' 'present']
 ['1' '43.37945497448844' 'marauded']
 ['5' '46.83667098439125' 'presentdestroyed']
 ['1' '53.04189877684661' 'present']
 ['1' '54.76151089559746' 'marauded']
 ['2' '55.005917247316' 'presentdestroyed']
 ['5' '56.56782644846061' 'destroyed']
 ['6' '58.16809848677914' 'presentdestroyed']
 ['7' '61.810105767153324' 'present']
 ['5' '64.57140579278419' 'present']
 ['7' '65.78762805065794' 'present']
 ['6' '66.92320463543963' 'present']
 ['6' '77.77491745333187' 'marauded']
 ['6' '84.8192572226345' 'presentdestroyed']
 ['1' '86.04125915340423' 'marauded']
 ['1' '86.49898446548046' 'presentdestroyed']
 ['1' '96.04562664416925' 'present']
 ['6' '99.22723842136533' 'present']
 ['2' '100.91201081184278' 'present']
 ['1' '104.89472558889881' 'present']
 ['5' '107.79743825999584' 'present']
 ['5' '107.98865685382994' 'present']
 ['2' '117.25823687685377' 'present']
 ['7' '118.85457029524868' 'present']
 ['5' '122.07001828629777' 'present']
 ['1' '125.76570604771904' 'present']
 ['2' '133.66204545676072' 'marauded']
 ['7' '135.42414777167906' 'presentdestroyed']
 ['7' '142.20365205109712' 'present']
 ['7' '144.3509548893515' 'present']
 ['6' '147.4641104576355' 'marauded']
 ['7' '158.27712558211212' 'present']
 ['1' '160.82406003976752' 'present']
 ['7' '161.05559592918988' 'present']
 ['1' '165.2952306084339' 'present']
 ['6' '166.5589544234984' 'present']
 ['1' '178.96699868243434' 'present']
 ['1' '184.2422181469363' 'present']
 ['2' '203.90502717908618' 'marauded']
 ['1' '212.54206942487355' 'present']
 ['1' '232.65693557468438' 'marauded']
 ['2' '241.7159223431955' 'present']
 ['6' '249.1763219098687' 'present']
 ['2' '257.7166184149376' 'present']
 ['2' '258.7607330750848' 'present']
 ['1' '260.57302493264115' 'marauded']
 ['2' '270.47532804839346' 'marauded']
 ['2' '271.56556633530715' 'presentdestroyed']
 ['6' '283.56641152895224' 'marauded']
 ['1' '286.5299643465855' 'presentdestroyed']
 ['1' '292.45142560955134' 'present']
 ['7' '294.3722179758965' 'present']
 ['1' '299.25608468389305' 'present']
 ['2' '301.92623623204076' 'marauded']
 ['7' '302.8855178741668' 'destroyed']
 ['1' '318.6351320884817' 'marauded']
 ['7' '319.5959377902881' 'presentdestroyed']
 ['2' '324.5514906749099' 'presentdestroyed']
 ['1' '326.5710285295065' 'present']
 ['1' '330.9199683662568' 'present']
 ['6' '332.711782607396' 'present']
 ['1' '334.06264155953' 'present']
 ['6' '337.5631776408795' 'present']
 ['1' '352.3830397277191' 'marauded']
 ['6' '355.2085417206715' 'presentdestroyed']]","[['F8' '49.64648740491523' 'absentdestroyed']
 ['F3' '49.78059271333903' 'destroyed']
 ['F43' '58.536266817661975' 'destroyed']
 ['F31' '89.95519866323168' 'destroyed']
 ['F55' '100.8413225873989' 'mated']
 ['F33' '100.87969178711073' 'mated']
 ['F23' '106.84771975922912' 'mated']
 ['F34' '150.26815948587125' 'destroyed']
 ['F40' '150.77198260218802' 'destroyed']
 ['F58' '168.8299605650891' 'mated']
 ['F21' '184.00453026690468' 'absent']
 ['F61' '217.35972453206242' 'mated']
 ['F0' '234.27690121945787' 'destroyed']
 ['F56' '237.72445554112437' 'destroyed']
 ['F50' '247.29452103167864' 'mated']
 ['F53' '249.54755878839393' 'absent']
 ['F45' '252.202850293891' 'mated']
 ['F52' '325.4602151041646' 'absentdestroyed']]",567.0,72.61466043082626,15.850103474789094,1122.0,186.0705257525179,39.171866426786536,590.0,98.24851267889574,21.067977944722355,7.0,0.7,0.07,52.0,2.407407407407407,0.11145404663923188
4,0.0,7,360.3665028455188,"[['5' '8.777772336635646' 'marauded']
 ['7' '13.217739807264916' 'presentdestroyed']
 ['6' '33.40979517085058' 'present']
 ['5' '33.713383066054305' 'present']
 ['3' '66.06517406543986' 'present']
 ['1' '68.93321210116929' 'present']
 ['2' '72.47875738838731' 'present']
 ['2' '74.00349477748047' 'marauded']
 ['5' '111.56407854197717' 'present']
 ['2' '122.60406956370609' 'present']
 ['1' '140.51371206470972' 'present']
 ['1' '154.89429040190308' 'present']
 ['5' '162.0818195100757' 'present']
 ['1' '165.4574745802485' 'present']
 ['1' '179.57046174388094' 'marauded']
 ['6' '180.36867362545794' 'presentdestroyed']
 ['6' '198.2818015330865' 'present']
 ['5' '211.22135566738007' 'marauded']
 ['3' '211.75399456422804' 'presentdestroyed']
 ['2' '255.20284002449603' 'present']
 ['3' '256.71892855966655' 'present']
 ['3' '259.0892421867165' 'marauded']
 ['6' '279.5632854297332' 'present']
 ['1' '281.1047376866103' 'present']
 ['2' '281.96666581720325' 'present']
 ['1' '295.41328715681897' 'marauded']
 ['3' '301.5549940672548' 'presentdestroyed']
 ['7' '302.16823048959463' 'presentdestroyed']
 ['7' '304.49228111336157' 'marauded']
 ['5' '304.75558383323374' 'presentdestroyed']
 ['2' '305.1157972978335' 'destroyed']
 ['7' '307.67709420766147' 'presentdestroyed']
 ['5' '322.85197113785284' 'present']
 ['7' '340.2020458995817' 'marauded']
 ['2' '341.31975888670945' 'presentdestroyed']
 ['2' '344.46281240741484' 'presentdestroyed']
 ['7' '348.31494609434907' 'present']
 ['5' '348.8412682705858' 'present']
 ['7' '353.55831243090086' 'present']]","[['F46' '25.35461331849987' 'absent']
 ['F32' '36.466354047036695' 'absent']
 ['F17' '48.30288625919854' 'mated']
 ['F8' '49.66963555306337' 'mated']
 ['F25' '65.11597554771846' 'mated']
 ['F9' '161.12280255228436' 'mated']
 ['F70' '174.04932766614692' 'mated']
 ['F65' '212.5151543353503' 'destroyed']
 ['F61' '217.2671319394698' 'destroyed']
 ['F62' '245.22927325323838' 'mated']
 ['F54' '260.7552339422498' 'destroyed']
 ['F35' '272.33343055724714' 'mated']]",579.0,70.25094326127581,13.84469104058507,1412.0,241.32231939964933,52.28693659976176,262.0,48.52681372557314,11.282149737132135,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.05221109953357,"[['1' '3.321549887971935' 'present']
 ['6' '12.590181807182839' 'present']
 ['2' '19.31162043546315' 'marauded']
 ['1' '34.186938160289' 'present']
 ['7' '40.327643405030024' 'present']
 ['7' '48.44458707417555' 'present']
 ['3' '68.97199747689866' 'marauded']
 ['7' '69.11745199554855' 'destroyed']
 ['2' '90.22095426809383' 'present']
 ['7' '92.64215813650675' 'present']
 ['3' '108.34243927530689' 'present']
 ['7' '135.67228700971904' 'present']
 ['7' '137.73806064855825' 'marauded']
 ['6' '140.78858554283403' 'presentdestroyed']
 ['3' '141.86800037224825' 'presentdestroyed']
 ['2' '143.13542612973364' 'presentdestroyed']
 ['7' '154.593867426693' 'present']
 ['7' '156.0296444396948' 'present']
 ['3' '160.0238944197805' 'present']
 ['6' '167.16403415559626' 'marauded']
 ['3' '174.71373206809068' 'destroyed']
 ['3' '178.93846419101132' 'present']
 ['6' '192.99237978182177' 'present']
 ['1' '200.02337891084508' 'present']
 ['3' '216.5348363260105' 'present']
 ['1' '227.31046001771972' 'marauded']
 ['1' '235.41480060339026' 'present']
 ['6' '242.39117375988957' 'marauded']
 ['3' '245.4740643567971' 'presentdestroyed']
 ['3' '258.3272914258472' 'present']
 ['3' '270.20511578497485' 'present']
 ['7' '278.89967152445377' 'present']
 ['2' '280.9669040161959' 'present']
 ['6' '286.6059445698695' 'present']
 ['1' '295.7935557777642' 'present']
 ['3' '299.07949892973454' 'present']
 ['3' '300.95871011450504' 'present']
 ['2' '301.2225010225972' 'present']
 ['1' '302.3087602269595' 'present']
 ['2' '304.6399662638689' 'present']
 ['7' '305.92733239056054' 'present']
 ['7' '318.694552600389' 'present']
 ['2' '331.60374616323134' 'present']
 ['2' '348.89140472053253' 'present']
 ['7' '351.49707577877143' 'marauded']
 ['6' '359.35144966167866' 'present']]","[['F3' '49.82688900963532' 'mated']
 ['F26' '51.40358395277584' 'mated']
 ['F12' '58.423996046406586' 'absent']
 ['F30' '105.03635562401253' 'mated']
 ['F34' '150.22186318957495' 'absent']
 ['F34' '150.2913076340194' 'mated']
 ['F57' '197.1010776315313' 'absent']
 ['F51' '206.58518055694788' 'mated']
 ['F41' '212.83165617296953' 'mated']
 ['F24' '227.76514669872057' 'destroyed']
 ['F56' '237.74760368927252' 'mated']
 ['F50' '247.2713728835305' 'absentdestroyed']
 ['F53' '249.52441064024578' 'destroyed']
 ['F14' '252.2131023865369' 'mated']
 ['F49' '270.0359689387898' 'mated']
 ['F52' '325.48336325231276' 'mated']]",573.0,68.95761861900235,14.26473735118484,1452.0,243.3331918800873,51.9619483611456,244.0,42.459196319626415,9.211978297333657,17.0,1.7000000000000004,0.1700000000000001,79.0,3.6574074074074066,0.16932441700960202
6,0.054,10,360.7045775775404,"[['1' '7.316567659409682' 'present']
 ['5' '7.896666246150502' 'present']
 ['3' '12.564480791260614' 'present']
 ['5' '13.01962075524602' 'present']
 ['3' '20.383403995835792' 'present']
 ['2' '32.24668475398696' 'present']
 ['5' '41.833806429769815' 'marauded']
 ['5' '41.98010272606611' 'destroyed']
 ['7' '50.68654871066991' 'present']
 ['2' '58.419102779549966' 'present']
 ['1' '68.62523194900692' 'present']
 ['2' '75.96099585069716' 'present']
 ['2' '78.16668125153554' 'present']
 ['1' '80.48317465223813' 'present']
 ['5' '101.69021226817888' 'present']
 ['1' '122.52552733537641' 'present']
 ['5' '123.08890466907482' 'marauded']
 ['1' '137.6418458383528' 'present']
 ['1' '143.27413013393888' 'present']
 ['2' '147.90972804383767' 'marauded']
 ['3' '169.68006857840737' 'present']
 ['3' '180.04949552166798' 'present']
 ['7' '182.2058162144518' 'present']
 ['5' '183.86029200123184' 'present']
 ['1' '193.02398373109932' 'present']
 ['3' '193.6259522935744' 'present']
 ['2' '196.37811563670712' 'present']
 ['1' '198.97470766916618' 'present']
 ['5' '203.53893694582214' 'present']
 ['5' '203.66506768072932' 'present']
 ['1' '215.92782670174336' 'marauded']
 ['1' '229.79907767269725' 'present']
 ['2' '236.1784945145566' 'present']
 ['2' '237.89138399749214' 'present']
 ['3' '241.8063103376252' 'present']
 ['3' '243.4754291724181' 'present']
 ['1' '250.42960514658358' 'marauded']
 ['3' '252.29041662688002' 'presentdestroyed']
 ['2' '253.60729754179735' 'destroyed']
 ['2' '257.7629147112339' 'present']
 ['5' '288.24175102374164' 'present']
 ['7' '297.08517098698377' 'marauded']
 ['1' '300.10884889220756' 'presentdestroyed']
 ['1' '301.5661574349118' 'presentdestroyed']
 ['5' '303.0095673191934' 'presentdestroyed']
 ['2' '318.4445397634375' 'present']
 ['5' '325.90662707867517' 'present']
 ['2' '338.6560076374135' 'present']
 ['5' '339.7003153387197' 'present']
 ['3' '342.1207768405276' 'marauded']
 ['1' '354.29710926239875' 'present']]","[['F32' '36.48950219518484' 'mated']
 ['F3' '49.75744456519089' 'destroyed']
 ['F48' '84.91016453679467' 'mated']
 ['F55' '100.7950262911026' 'absent']
 ['F22' '133.96843028497182' 'mated']
 ['F40' '150.79513075033617' 'destroyed']
 ['F1' '184.78236866900218' 'mated']
 ['F57' '197.12422577967945' 'mated']
 ['F66' '214.81658852064862' 'mated']
 ['F61' '217.29028008761796' 'destroyed']
 ['F61' '217.33657638391426' 'destroyed']
 ['F19' '236.72006936828154' 'mated']
 ['F39' '268.2876215868693' 'mated']
 ['F6' '290.67635216587394' 'mated']
 ['F60' '325.89710178925736' 'mated']]",564.0,70.74045563924163,14.282235143436933,1406.0,242.07358446391248,52.43453941932092,244.0,43.04067574226902,9.559511170203354,12.0,1.2,0.12000000000000005,66.0,3.055555555555555,0.14146090534979422
7,0.054,7,360.2937354757603,"[['1' '1.965917416196199' 'marauded']
 ['1' '2.9099932007536706' 'presentdestroyed']
 ['1' '8.486132777305412' 'presentdestroyed']
 ['2' '18.210782436306616' 'present']
 ['6' '25.57896040693855' 'present']
 ['1' '38.80697399650481' 'present']
 ['2' '44.17738477723466' 'present']
 ['1' '45.71630191019004' 'present']
 ['1' '48.533616022531945' 'present']
 ['5' '52.603185285193575' 'present']
 ['5' '54.30844824941736' 'present']
 ['5' '65.30605379132318' 'present']
 ['6' '80.71502289797576' 'marauded']
 ['1' '84.43361159592611' 'presentdestroyed']
 ['5' '91.3940849849878' 'present']
 ['6' '106.03485784617206' 'present']
 ['5' '108.85708813562216' 'marauded']
 ['1' '110.6908189623632' 'presentdestroyed']
 ['3' '111.94840078420968' 'presentdestroyed']
 ['3' '116.04514121538426' 'present']
 ['1' '118.86238717431108' 'marauded']
 ['1' '119.00868347060738' 'presentdestroyed']
 ['3' '119.68744056644454' 'presentdestroyed']
 ['1' '124.50505641520458' 'presentdestroyed']
 ['2' '128.8213672966343' 'present']
 ['5' '129.51448676029045' 'present']
 ['6' '133.36817680893282' 'present']
 ['1' '142.65707972763764' 'present']
 ['1' '146.35696692312848' 'present']
 ['3' '161.5286786881727' 'marauded']
 ['3' '176.38868156636525' 'present']
 ['5' '177.8769759443044' 'present']
 ['2' '190.08644709317318' 'present']
 ['3' '190.28166903987042' 'marauded']
 ['5' '200.07390867542358' 'marauded']
 ['5' '207.84792312404505' 'present']
 ['3' '229.52395026753496' 'marauded']
 ['6' '231.91688745106958' 'presentdestroyed']
 ['1' '237.25691081597236' 'present']
 ['2' '246.72262890970572' 'present']
 ['2' '250.59895336174066' 'marauded']
 ['5' '252.69035137514052' 'destroyed']
 ['5' '259.2814685755311' 'present']
 ['6' '261.7788399471847' 'present']
 ['6' '262.4867138138155' 'present']
 ['6' '277.4067820146956' 'present']
 ['2' '285.64047443459185' 'marauded']
 ['2' '293.7967657466751' 'present']
 ['5' '296.0806789807499' 'present']
 ['2' '308.97463560565905' 'present']
 ['5' '309.42254336740893' 'marauded']
 ['2' '315.0702525669366' 'presentdestroyed']
 ['6' '317.8428588976493' 'present']
 ['2' '324.7533334578629' 'present']
 ['2' '326.243336479824' 'present']
 ['3' '332.8190898763684' 'present']
 ['6' '336.820496235428' 'present']
 ['1' '349.1114438000823' 'present']
 ['6' '358.5489658057023' 'present']]","[['F13' '13.420300241556983' 'mated']
 ['F46' '25.377761466648018' 'mated']
 ['F34' '150.2450113377231' 'absent']
 ['F58' '168.80681241694094' '']
 ['F67' '170.59281464986526' 'mated']
 ['F21' '184.02767841505283' 'mated']
 ['F44' '215.5404910122497' 'mated']
 ['F69' '220.20608208466834' 'absent']
 ['F27' '231.04799754838552' 'destroyed']
 ['F53' '249.57070693654208' 'mated']
 ['F16' '265.98962939747054' 'mated']
 ['F38' '273.1954087934291' 'absent']]",569.0,72.81644690386884,15.804683113976246,1291.0,215.9419641690535,45.85680760885707,404.0,67.3332119325935,14.089605449879935,11.0,1.0999999999999999,0.11000000000000004,64.0,2.9629629629629624,0.13717421124828533
