id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.26654879150254,"[['9' '18.929388223523972' 'present']
 ['7' '19.02204586533863' 'marauded']
 ['6' '26.034082656469394' 'present']
 ['9' '33.61802810707944' 'present']
 ['6' '33.982856143592876' 'marauded']
 ['2' '37.83979273018459' 'presentdestroyed']
 ['9' '44.29418123067603' 'present']
 ['6' '54.45896373470717' 'marauded']
 ['4' '63.579879925979455' 'marauded']
 ['2' '70.90338924907499' 'destroyed']
 ['1' '75.46748571931653' 'present']
 ['9' '75.71544778459898' 'present']
 ['4' '76.29719296135592' 'present']
 ['9' '85.34655949987814' 'present']
 ['2' '89.23922924270771' 'marauded']
 ['9' '95.99048793876665' 'destroyed']
 ['11' '97.5302508590034' 'marauded']
 ['2' '106.17189525691259' 'present']
 ['1' '107.38109380788535' 'marauded']
 ['9' '108.0512754170262' 'presentdestroyed']
 ['5' '120.2035037187722' 'present']
 ['2' '123.17781337927374' 'present']
 ['11' '132.83346100032205' 'present']
 ['9' '132.87008649489852' 'present']
 ['4' '135.419279252406' 'marauded']
 ['11' '136.35264884218358' 'presentdestroyed']
 ['9' '138.213774344049' 'presentdestroyed']
 ['10' '143.9925112235691' 'present']
 ['7' '145.06002470886276' 'present']
 ['10' '145.51017108057337' 'present']
 ['7' '146.48763195167734' 'present']
 ['4' '148.3978331175159' 'present']
 ['1' '151.1247832323298' 'present']
 ['9' '161.1367464615742' 'present']
 ['6' '188.80713067461943' 'present']
 ['6' '191.5480401836575' 'present']
 ['5' '196.84332633933423' 'present']
 ['6' '205.75862515218017' 'present']
 ['1' '209.49538247609644' 'present']
 ['11' '211.3195834971421' 'present']
 ['10' '212.0311362305562' 'present']
 ['1' '224.32473201566498' 'marauded']
 ['5' '233.43764050873622' 'marauded']
 ['10' '235.73594583262332' 'presentdestroyed']
 ['4' '237.32099791628363' 'presentdestroyed']
 ['6' '239.49488921532102' 'presentdestroyed']
 ['4' '239.88822235775126' 'destroyed']
 ['10' '241.48937001684712' 'present']
 ['5' '243.01150288646085' 'present']
 ['7' '244.0746333137612' 'marauded']
 ['9' '246.20401525418094' 'presentdestroyed']
 ['1' '246.40839540321372' 'presentdestroyed']
 ['6' '250.2347703126719' 'destroyed']
 ['7' '252.13229195585254' 'present']
 ['5' '253.352055417237' 'present']
 ['9' '256.3252584302605' 'present']
 ['7' '258.1552630935313' 'present']
 ['9' '258.7686997224302' 'present']
 ['5' '262.89850144501924' 'marauded']
 ['7' '280.1357733713278' 'present']
 ['1' '280.3093134127992' 'present']
 ['1' '286.7508274779008' 'present']
 ['7' '301.7209581346872' 'present']
 ['5' '306.88605464528797' 'marauded']
 ['9' '307.15056127721436' 'presentdestroyed']
 ['11' '307.8607636995914' 'presentdestroyed']
 ['5' '310.98314753215783' 'presentdestroyed']
 ['5' '315.4904564297237' 'present']
 ['5' '317.3231389387073' 'present']
 ['10' '338.1326134838134' 'present']
 ['7' '349.2833241639025' 'marauded']
 ['9' '352.874130434207' 'presentdestroyed']
 ['9' '357.016386122701' 'present']
 ['1' '358.29013820882506' 'present']
 ['9' '358.7024225301174' 'present']]","[['F88' '4.689037891795492' 'mated']
 ['F30' '51.00563315597757' 'mated']
 ['F48' '62.14063073825082' 'mated']
 ['F103' '76.92782790903546' 'mated']
 ['F105' '90.68625897597242' 'destroyed']
 ['F5' '103.67755172043023' 'destroyed']
 ['F65' '133.1556036926171' 'mated']
 ['F87' '152.02299535891368' 'mated']
 ['F20' '166.81970863909297' 'mated']
 ['F3' '168.3428280456809' 'mated']
 ['F62' '199.23777018255623' 'mated']
 ['F67' '214.94277106873062' 'mated']
 ['F12' '224.06546716771652' 'mated']
 ['F26' '277.82170358565713' 'absent']]",566.0,70.16649043048209,14.276291046095388,1190.0,203.6854414700112,44.16684529931675,508.0,85.22593678964479,18.244740699960033,8.0,0.7999999999999999,0.08000000000000002,77.0,0.3564814814814817,0.0016503772290809313
1,0.054,10,360.0876405240805,"[['0' '1.9828439265999143' 'marauded']
 ['2' '3.496744052505523' 'presentdestroyed']
 ['2' '4.125863134277196' 'presentdestroyed']
 ['4' '11.65135850087675' 'marauded']
 ['5' '19.349484272975136' 'destroyed']
 ['9' '21.98285774057759' 'marauded']
 ['2' '22.537130389588643' 'presentdestroyed']
 ['2' '27.273862644650844' 'destroyed']
 ['2' '33.88562226006378' 'present']
 ['5' '37.76066793702297' 'marauded']
 ['7' '51.66683870988749' 'marauded']
 ['11' '64.55339278469934' 'present']
 ['6' '67.0167709298113' 'marauded']
 ['4' '68.82246780569977' 'presentdestroyed']
 ['0' '78.341496206813' 'present']
 ['6' '85.19177959904816' 'present']
 ['0' '87.34462005962125' 'marauded']
 ['2' '93.07906094125222' 'presentdestroyed']
 ['7' '100.73023716986461' 'present']
 ['9' '101.46781004654653' 'present']
 ['4' '107.01231349528568' 'present']
 ['11' '108.00759062261521' 'marauded']
 ['4' '115.58426118412264' 'presentdestroyed']
 ['5' '123.98221321884205' 'marauded']
 ['2' '124.51999548932629' 'presentdestroyed']
 ['7' '127.2428732114291' 'presentdestroyed']
 ['0' '127.94355252638086' 'presentdestroyed']
 ['10' '136.1399292953086' 'present']
 ['4' '139.98076797835802' 'present']
 ['4' '145.29152235498083' 'present']
 ['0' '161.08264619769727' 'present']
 ['11' '161.72080398704054' 'present']
 ['9' '162.01302562085652' 'present']
 ['5' '162.85994032101783' 'present']
 ['5' '165.88817306125895' 'present']
 ['0' '171.52935807403995' 'present']
 ['0' '178.54383002383094' 'present']
 ['2' '178.63495823981205' 'present']
 ['11' '188.4978672947703' 'present']
 ['10' '196.54797864478329' 'marauded']
 ['5' '214.28896351876259' 'present']
 ['2' '221.80981531177417' 'present']
 ['10' '224.0815489860587' 'present']
 ['6' '233.26699032885406' 'present']
 ['7' '234.17681954433044' 'present']
 ['4' '236.1993961345381' 'present']
 ['10' '236.81086400170443' 'marauded']
 ['4' '237.316368286654' 'presentdestroyed']
 ['9' '250.25551812634356' 'present']
 ['0' '258.62820264548344' 'present']
 ['2' '258.9791130970448' 'marauded']
 ['6' '266.3965925592959' 'presentdestroyed']
 ['6' '274.4029245698472' 'present']
 ['0' '274.59342568766306' 'present']
 ['7' '278.762679918034' 'present']
 ['5' '282.2568176840984' 'present']
 ['9' '283.344610536898' 'present']
 ['11' '300.66481301615136' 'present']
 ['11' '300.8674189545511' 'present']
 ['10' '301.18875384953145' 'marauded']
 ['7' '302.0433395699019' 'presentdestroyed']
 ['5' '303.27430254378527' 'presentdestroyed']
 ['9' '307.301007185648' 'presentdestroyed']
 ['7' '315.11504511951233' 'present']
 ['7' '316.11639568659353' 'present']
 ['4' '331.7325965875938' 'present']
 ['0' '334.30217446356215' 'present']
 ['4' '344.8517128874335' 'marauded']
 ['11' '345.2196372032384' 'destroyed']
 ['4' '349.1505091641619' 'presentdestroyed']
 ['4' '352.8053463975919' 'present']]","[['F88' '4.682093447351047' 'absentdestroyed']
 ['F98' '32.451610390069995' 'mated']
 ['F18' '100.4492091435075' 'absent']
 ['F79' '101.77019782872573' 'mated']
 ['F66' '104.5701339273118' 'mated']
 ['F76' '124.77195296295766' 'absentdestroyed']
 ['F56' '137.64860993389394' 'mated']
 ['F34' '138.35159989804484' 'mated']
 ['F33' '181.40194772988167' 'mated']
 ['F22' '196.95150005861663' 'destroyed']
 ['F93' '201.672276551758' 'destroyed']
 ['F29' '204.3082058910806' 'mated']
 ['F81' '214.29043392693325' 'mated']
 ['F21' '225.05815939155391' 'absent']
 ['F2' '233.64093400263167' 'absent']
 ['F37' '239.56026832060726' 'destroyed']
 ['F54' '274.30444527744476' 'absent']
 ['F95' '312.40905978000535' 'mated']
 ['F74' '357.4901713666013' 'mated']]",574.0,71.36808251575353,14.644561288467123,1207.0,201.81955271370936,42.819278181853214,501.0,85.24767342500986,18.20204950490678,14.0,1.4000000000000001,0.14000000000000007,69.0,0.3194444444444445,0.0014789094650205748
2,0.054,10,360.0021788970348,"[['0' '7.221005197702263' 'marauded']
 ['11' '13.462612943515476' 'destroyed']
 ['9' '28.96682865037589' 'present']
 ['10' '40.2699305918984' 'present']
 ['9' '43.74359648981544' 'present']
 ['11' '55.22366759265914' 'present']
 ['5' '57.011683407414566' 'present']
 ['5' '60.51584942604035' 'marauded']
 ['9' '68.43940833421816' 'present']
 ['1' '99.84717815621252' 'present']
 ['11' '106.12215385334504' 'present']
 ['11' '111.15506127057127' 'marauded']
 ['11' '118.83663116369367' 'destroyed']
 ['10' '122.96050087450527' 'present']
 ['7' '128.43719561784505' 'present']
 ['4' '139.43664137889778' 'present']
 ['7' '144.15187162322954' 'present']
 ['9' '148.57598888427336' 'present']
 ['0' '153.61209281202846' 'present']
 ['6' '158.55496952149966' 'present']
 ['6' '158.55959915112928' 'present']
 ['7' '164.18312180304255' 'present']
 ['7' '165.4955686386071' 'marauded']
 ['11' '188.44220368562014' 'present']
 ['10' '200.81777255997756' 'present']
 ['7' '204.9458593225716' 'present']
 ['4' '207.91604461337673' 'present']
 ['1' '211.72891290255697' 'marauded']
 ['1' '215.69900108630355' 'presentdestroyed']
 ['11' '235.58494441328799' 'marauded']
 ['4' '236.65375111950502' 'presentdestroyed']
 ['0' '243.20783619225097' 'present']
 ['9' '245.18744162437883' 'present']
 ['4' '250.40265631816865' 'present']
 ['5' '250.48084269345435' 'present']
 ['5' '250.48547232308397' 'present']
 ['4' '250.74039182549328' 'present']
 ['5' '254.12705680236292' 'present']
 ['1' '255.37475847646735' 'present']
 ['11' '268.2164815499485' 'present']
 ['6' '271.432717390879' 'present']
 ['0' '276.4296715717156' 'present']
 ['9' '287.4967935163929' 'marauded']
 ['10' '296.80370354364226' 'present']
 ['1' '322.06771067655984' 'marauded']
 ['5' '323.1811425800085' 'presentdestroyed']
 ['1' '324.479267711382' 'presentdestroyed']
 ['4' '333.372052302557' 'present']
 ['4' '352.09347101381036' 'present']
 ['9' '353.4320990365895' 'marauded']
 ['6' '353.75910905685623' 'presentdestroyed']
 ['7' '354.0660663943219' 'presentdestroyed']
 ['7' '358.69712351180766' 'presentdestroyed']]","[['F18' '100.45615358795193' 'mated']
 ['F9' '157.47475814282237' 'mated']
 ['F102' '162.4993160262686' 'mated']
 ['F94' '162.79258467834168' 'mated']
 ['F75' '166.06439497164217' 'absentdestroyed']
 ['F78' '182.7716670426775' 'absent']
 ['F44' '185.80890041904146' 'mated']
 ['F35' '199.94633129475926' 'mated']
 ['F93' '201.6769061813876' 'mated']
 ['F25' '212.0406093828681' 'destroyed']
 ['F40' '215.2996384153332' 'absentdestroyed']
 ['F83' '222.4652347950587' 'mated']
 ['F71' '231.60508050710658' 'mated']
 ['F77' '268.4673531808716' 'mated']]",582.0,68.6771001255958,13.048077527030966,1390.0,235.67659883972104,50.72667754673001,305.0,54.51938485297936,12.152458807291124,10.0,0.9999999999999999,0.10000000000000003,82.0,0.3796296296296299,0.001757544581618654
3,0.0,8,360.28723743802436,"[['2' '1.054313174954525' 'marauded']
 ['2' '4.130492763906826' 'destroyed']
 ['7' '6.368309267050009' 'presentdestroyed']
 ['6' '7.897568724860733' 'destroyed']
 ['6' '11.798280597300936' 'present']
 ['10' '12.781285502857218' 'present']
 ['9' '14.154160809725123' 'present']
 ['0' '16.666552484150664' 'present']
 ['7' '19.017416235709003' 'present']
 ['9' '28.602021102057975' 'present']
 ['9' '30.84055833710214' 'marauded']
 ['1' '31.33566621452527' 'presentdestroyed']
 ['6' '35.04412234074497' 'presentdestroyed']
 ['11' '37.65607996350747' 'presentdestroyed']
 ['5' '45.60569841457886' 'present']
 ['2' '55.69539066833891' 'present']
 ['7' '71.6445797560256' 'present']
 ['2' '72.762736702532' 'present']
 ['9' '74.1597083948316' 'present']
 ['2' '88.9375677468913' 'present']
 ['7' '90.61873983587915' 'present']
 ['5' '93.59418031984232' 'present']
 ['10' '98.7913527795716' 'present']
 ['1' '107.48572343751496' 'present']
 ['0' '114.73676319163111' 'present']
 ['0' '120.79021801368931' 'present']
 ['5' '125.58051847962989' 'present']
 ['10' '125.62868372103098' 'present']
 ['9' '127.15317010120418' 'present']
 ['11' '127.58222653654583' 'present']
 ['9' '140.6287664780631' 'present']
 ['1' '140.9643117503116' 'present']
 ['7' '144.30077683088945' 'present']
 ['0' '148.89230743748413' 'present']
 ['5' '152.96766751216407' 'present']
 ['4' '155.36698425759835' 'present']
 ['9' '155.8014107408595' 'marauded']
 ['10' '156.79975959258022' 'presentdestroyed']
 ['10' '158.41208976515344' 'destroyed']
 ['2' '161.63309988087502' 'presentdestroyed']
 ['11' '167.15512855227004' 'present']
 ['11' '176.2584835545189' 'marauded']
 ['5' '182.87428813232094' 'destroyed']
 ['5' '185.71284850682528' 'present']
 ['2' '187.8526753224992' 'present']
 ['10' '188.39233482162692' 'present']
 ['2' '198.3618784698476' 'present']
 ['0' '208.79837430376767' 'present']
 ['10' '209.0356845125391' 'present']
 ['11' '209.7847139835736' 'marauded']
 ['11' '221.12389267864373' 'marauded']
 ['1' '228.91671381146685' 'present']
 ['2' '230.75088915441185' 'present']
 ['0' '232.59340462937823' 'present']
 ['9' '235.9363608603868' 'present']
 ['10' '236.26226600130596' 'present']
 ['6' '250.2301406830423' 'present']
 ['1' '258.0505956953488' 'marauded']
 ['11' '263.3983431401002' 'presentdestroyed']
 ['10' '270.44058962417193' 'marauded']
 ['9' '270.83374781969616' 'presentdestroyed']
 ['11' '273.74498774403844' 'presentdestroyed']
 ['0' '277.48960970918455' 'presentdestroyed']
 ['0' '288.76022545161635' 'marauded']
 ['1' '291.32756348662383' 'presentdestroyed']
 ['4' '293.4058378426602' 'presentdestroyed']
 ['9' '305.53807062531854' 'present']
 ['9' '306.3406381625989' 'present']
 ['4' '316.07312577994264' 'present']
 ['10' '316.6764191119871' 'present']
 ['0' '322.04189087777206' 'present']
 ['9' '331.12104544947465' 'present']
 ['2' '342.83309207356376' 'present']
 ['6' '350.2558591815763' 'present']
 ['7' '359.0164121422908' 'present']]","[['F88' '4.679778632536232' 'destroyed']
 ['F88' '4.684408262165862' 'destroyed']
 ['F73' '31.44583856413141' 'destroyed']
 ['F104' '124.3391793004182' 'mated']
 ['F76' '124.76963814814285' 'absent']
 ['F76' '124.77426777777247' 'absent']
 ['F1' '130.11872266830318' 'mated']
 ['F82' '160.12796956037192' 'destroyed']
 ['F94' '162.79026986352687' 'destroyed']
 ['F23' '169.16173308232365' 'mated']
 ['F72' '173.532620427384' 'mated']
 ['F33' '181.39963291506686' 'destroyed']
 ['F86' '194.60711955485718' 'mated']
 ['F57' '213.54136002053687' 'destroyed']
 ['F67' '214.9404562539158' 'destroyed']
 ['F40' '215.29732360051838' 'destroyed']
 ['F80' '236.70619059055727' 'mated']
 ['F107' '256.2854546483094' 'mated']
 ['F55' '348.9883499988468' 'mated']]",567.0,69.71133552614455,14.821078192802426,1340.0,235.76665742957582,52.028758647745136,333.0,54.77670506120212,11.674419879363711,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,8,359.88057656229915,"[['0' '0.08573282369721191' 'present']
 ['5' '1.2962204458701225' 'present']
 ['11' '2.0616528260693836' 'present']
 ['2' '6.203801856285407' 'present']
 ['5' '6.842327529608506' 'present']
 ['0' '8.007153901953801' 'present']
 ['10' '15.935985580836256' 'present']
 ['10' '25.00251102658902' 'present']
 ['1' '30.977736449992385' 'present']
 ['9' '33.23563579774998' 'present']
 ['1' '36.39656842943096' 'present']
 ['11' '39.749209156872396' 'marauded']
 ['0' '46.99361710275191' 'presentdestroyed']
 ['9' '49.83363695304467' 'marauded']
 ['11' '55.228297222288774' 'presentdestroyed']
 ['1' '62.55248488732748' 'present']
 ['11' '66.33611439952412' 'present']
 ['2' '91.86310697582955' 'present']
 ['6' '94.20269789299962' 'present']
 ['5' '98.19183329163172' 'marauded']
 ['9' '98.551212414869' 'presentdestroyed']
 ['10' '98.60531456745143' 'presentdestroyed']
 ['10' '113.04103314591077' 'present']
 ['6' '117.04679379186535' 'present']
 ['0' '119.14892384773121' 'present']
 ['6' '121.29454665654218' 'present']
 ['1' '123.47280277440045' 'marauded']
 ['0' '124.87531724885223' 'presentdestroyed']
 ['10' '126.98188091270842' 'destroyed']
 ['2' '126.98844653862217' 'destroyed']
 ['6' '133.132858248177' 'present']
 ['10' '134.13626532832322' 'present']
 ['11' '141.78783902649496' 'present']
 ['9' '142.5539325509286' 'present']
 ['5' '147.04856930284893' 'present']
 ['5' '150.32922982628475' 'present']
 ['0' '168.63955827274097' 'present']
 ['9' '169.47583182546197' 'present']
 ['1' '171.67466242373507' 'marauded']
 ['11' '177.65038070396596' 'presentdestroyed']
 ['2' '182.1986930121466' 'present']
 ['5' '185.63851875356838' 'present']
 ['10' '186.56775918612652' 'marauded']
 ['9' '188.80449309418395' 'presentdestroyed']
 ['2' '190.859019247531' 'presentdestroyed']
 ['2' '192.75620824841593' 'presentdestroyed']
 ['0' '216.74587170097945' 'present']
 ['0' '219.19017698050524' 'present']
 ['1' '226.3084455781119' 'marauded']
 ['7' '232.62896698766824' 'presentdestroyed']
 ['10' '233.71350254867943' 'presentdestroyed']
 ['1' '251.01664280892024' 'present']
 ['1' '251.27104708053866' 'present']
 ['5' '255.18506051632122' 'marauded']
 ['10' '265.2324980888309' 'marauded']
 ['11' '265.83329042184215' 'destroyed']
 ['0' '270.0755117914551' 'destroyed']
 ['11' '271.09587655966453' 'presentdestroyed']
 ['10' '271.5221378046938' 'presentdestroyed']
 ['7' '274.22329960097795' 'marauded']
 ['2' '295.0362251539305' 'present']
 ['0' '295.27885095587794' 'present']
 ['2' '302.64152682246794' 'present']
 ['7' '316.11176605696386' 'present']
 ['7' '317.1217896375369' 'present']
 ['1' '322.82063007065364' 'present']
 ['7' '324.0941458113242' 'marauded']
 ['11' '326.8782338261785' 'destroyed']
 ['6' '329.80761786842817' 'presentdestroyed']
 ['0' '330.32577202344345' 'presentdestroyed']
 ['2' '338.03642916285315' 'present']
 ['11' '349.40411194981436' 'present']
 ['7' '351.03268289998266' 'present']
 ['7' '355.1084892143572' 'present']
 ['9' '358.4827164142185' 'present']]","[['F18' '100.45152395832231' 'destroyed']
 ['F5' '103.67523690561542' 'absentdestroyed']
 ['F84' '119.78726206964546' 'mated']
 ['F85' '138.0431068061722' 'mated']
 ['F38' '149.04162652420533' 'mated']
 ['F91' '151.66398775354077' 'mated']
 ['F60' '154.23344268276017' 'absent']
 ['F93' '201.6745913665728' 'absent']
 ['F49' '239.01408357734982' 'mated']
 ['F37' '239.56258313542207' 'mated']
 ['F0' '280.45049203870394' 'destroyed']
 ['F99' '312.4909843766304' 'mated']
 ['F6' '346.06028731888307' 'mated']
 ['F74' '357.4878565517865' 'absent']]",569.0,71.79583935453729,15.318664061653696,1259.0,218.99192718353822,47.96520807206655,394.0,67.3081170237546,14.295804869593864,17.0,1.7000000000000004,0.1700000000000001,75.0,0.3472222222222224,0.0016075102880658422
