id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.054,10,360.2668861396091,"[['1' '1.6859040494565372' 'present']
 ['9' '20.17006692582488' 'marauded']
 ['2' '29.10408907104064' 'present']
 ['9' '30.94518796673177' 'present']
 ['4' '37.80216081374325' 'marauded']
 ['2' '37.844422359814224' 'destroyed']
 ['2' '44.46460031641558' 'destroyed']
 ['2' '48.48685115615183' 'present']
 ['10' '56.84732541520478' 'present']
 ['4' '58.96965025190715' 'present']
 ['10' '63.95683978140974' 'present']
 ['9' '64.81208079259123' 'present']
 ['11' '72.38922763921025' 'marauded']
 ['9' '74.63048310045373' 'presentdestroyed']
 ['9' '77.19426368295983' 'presentdestroyed']
 ['6' '85.62745807329517' 'present']
 ['2' '86.02655672696534' 'present']
 ['4' '97.68996516022747' 'present']
 ['10' '98.82087382333275' 'marauded']
 ['1' '104.25049596427621' 'presentdestroyed']
 ['10' '109.767428543235' 'marauded']
 ['11' '110.48497753367131' 'presentdestroyed']
 ['2' '119.33117262512957' 'present']
 ['10' '129.33056127077273' 'present']
 ['9' '130.24643935136467' 'present']
 ['7' '146.86186421777748' 'present']
 ['4' '152.12933399030075' 'present']
 ['6' '156.7938254891787' 'present']
 ['7' '157.43184802223973' 'present']
 ['4' '161.7962632559382' 'present']
 ['0' '163.3041912992489' 'present']
 ['4' '166.53564445819762' 'present']
 ['6' '167.65416076562465' 'marauded']
 ['11' '168.25010777642566' 'presentdestroyed']
 ['1' '177.4002528016787' 'present']
 ['2' '177.91189251026043' 'present']
 ['11' '180.84615676163475' 'present']
 ['0' '181.94189993406405' 'present']
 ['9' '188.69986346455434' 'marauded']
 ['10' '188.910941514294' 'presentdestroyed']
 ['10' '195.48317899475072' 'presentdestroyed']
 ['2' '198.93318042598747' 'marauded']
 ['1' '210.7462319697796' 'present']
 ['6' '215.5339351014347' 'present']
 ['10' '222.85968069391302' 'present']
 ['4' '226.0135480020982' 'marauded']
 ['10' '233.7088729190498' 'present']
 ['10' '237.6423129225025' 'present']
 ['0' '256.7484084671075' 'present']
 ['11' '263.92554031555517' 'present']
 ['10' '269.88449268698963' 'present']
 ['2' '273.0350127089774' 'marauded']
 ['9' '273.7254242343437' 'presentdestroyed']
 ['1' '274.0660447018935' 'presentdestroyed']
 ['11' '274.7653267964708' 'presentdestroyed']
 ['1' '280.30468378316954' 'presentdestroyed']
 ['2' '281.628204407921' 'present']
 ['6' '284.81920156974206' 'present']
 ['4' '287.66865020378714' 'marauded']
 ['2' '301.7004988122995' 'present']
 ['2' '317.87442343140935' 'present']
 ['10' '317.94352476670247' 'present']
 ['6' '319.4050272665363' 'present']
 ['0' '330.7764283696833' 'present']
 ['10' '331.780788084865' 'present']
 ['7' '341.36338134383607' 'marauded']
 ['0' '346.46518688316974' 'destroyed']
 ['4' '351.7516594685242' 'marauded']
 ['10' '359.76773091624773' 'present']]","[['F70' '62.375845127891814' 'mated']
 ['F17' '70.05475497851208' 'mated']
 ['F66' '104.56550429768218' 'destroyed']
 ['F106' '108.24830159011475' 'mated']
 ['F7' '151.75534118742578' 'mated']
 ['F102' '162.49700121145378' 'absent']
 ['F61' '188.12188980639868' 'mated']
 ['F22' '196.95381487343144' 'mated']
 ['F92' '208.31681060276543' 'mated']
 ['F57' '213.5459896501665' 'mated']
 ['F81' '214.28811911211844' 'absent']
 ['F27' '270.1396225984245' 'mated']
 ['F11' '340.4530466051662' 'mated']]",563.0,69.65400231738644,14.055360091001395,1244.0,209.48330758185628,44.39739096854616,478.0,79.47261955737272,16.961660930563756,11.0,1.0999999999999999,0.11000000000000004,80.0,0.3703703703703706,0.001714677640603565
6,0.054,7,360.3811364957393,"[['1' '1.690533679086167' 'present']
 ['0' '2.734061005946515' 'present']
 ['10' '3.2216409911809754' 'present']
 ['11' '13.630909815691648' 'present']
 ['0' '14.73112705336741' 'present']
 ['10' '32.687215645758116' 'present']
 ['11' '57.6866532660035' 'present']
 ['9' '58.921783302843274' 'present']
 ['1' '65.1774294993691' 'present']
 ['4' '72.6904528432555' 'present']
 ['1' '74.69782072714432' 'marauded']
 ['11' '81.8817836969696' 'presentdestroyed']
 ['4' '83.73152418584684' 'present']
 ['10' '85.68837595445949' 'present']
 ['9' '109.26434246542794' 'marauded']
 ['11' '113.29497917890104' 'presentdestroyed']
 ['10' '124.89958943387471' 'present']
 ['11' '131.76074603506783' 'present']
 ['10' '136.49827647633205' 'present']
 ['10' '142.84891538407481' 'present']
 ['1' '147.73014544381462' 'present']
 ['7' '148.72450568340994' 'present']
 ['5' '152.61827911971466' 'present']
 ['7' '155.95023068716884' 'present']
 ['5' '175.788376462447' 'marauded']
 ['11' '179.78902184647973' 'destroyed']
 ['0' '179.94972234169657' 'destroyed']
 ['11' '181.66497018610718' 'presentdestroyed']
 ['7' '188.69620776749642' 'present']
 ['7' '190.03024580711337' 'present']
 ['1' '194.45119537247885' 'marauded']
 ['4' '206.81505901592595' 'present']
 ['7' '207.32422812804705' 'present']
 ['0' '211.84548726929708' 'present']
 ['2' '221.5697792965273' 'marauded']
 ['11' '230.56943854209769' 'present']
 ['2' '232.40481479474937' 'present']
 ['10' '237.51956980884216' 'present']
 ['11' '242.59572811677182' 'marauded']
 ['4' '243.51464799805134' 'presentdestroyed']
 ['4' '254.14392385140977' 'marauded']
 ['5' '255.1804308866916' 'presentdestroyed']
 ['1' '256.23130162777613' 'presentdestroyed']
 ['0' '256.2652533651364' 'presentdestroyed']
 ['5' '267.28950763117433' 'present']
 ['2' '282.56497751880323' 'present']
 ['2' '282.86818097308804' 'present']
 ['1' '288.38582555806573' 'present']
 ['10' '292.59584900828014' 'present']
 ['0' '294.04346908353375' 'present']
 ['0' '298.77876474283744' 'marauded']
 ['2' '304.1789244960815' 'presentdestroyed']
 ['10' '309.5848214704137' 'present']
 ['4' '309.75385666225355' 'marauded']
 ['11' '313.0923929305101' 'destroyed']
 ['10' '319.12214417983955' 'present']
 ['9' '320.55665966241116' 'marauded']
 ['9' '326.01809647176697' 'presentdestroyed']
 ['2' '335.89801517351526' 'present']
 ['2' '340.37591052591137' 'present']
 ['7' '342.319519523643' 'marauded']
 ['7' '359.02104177192047' 'present']]","[['F88' '4.686723076980677' 'absent']
 ['F10' '17.57333608866111' 'mated']
 ['F73' '31.448153378946223' 'mated']
 ['F64' '124.92689932905837' 'mated']
 ['F60' '154.23575749757498' 'mated']
 ['F93' '201.66996173694318' '']
 ['F2' '233.64324881744648' 'mated']
 ['F28' '237.42060941756344' 'mated']
 ['F54' '274.3067600922596' 'mated']
 ['F95' '312.4067449651905' 'destroyed']
 ['F99' '312.4886695618156' 'destroyed']
 ['F6' '346.05797250406823' 'destroyed']
 ['F55' '348.9837203692171' 'destroyed']]",568.0,71.2633504107396,15.321860231201876,1312.0,220.28591184373016,46.71262036468174,409.0,67.28691212347387,13.965865265415307,10.0,0.9999999999999999,0.10000000000000003,58.0,0.2685185185185183,0.0012431412894375847
7,0.054,6,360.6756311168797,"[['9' '1.8859991476155393' 'present']
 ['9' '2.417848752255859' 'present']
 ['9' '10.156842916160594' 'present']
 ['0' '18.77007681841287' 'present']
 ['0' '18.774706448042497' 'present']
 ['2' '20.71032241774026' 'marauded']
 ['0' '26.330549603732596' 'presentdestroyed']
 ['6' '29.14225235906972' 'marauded']
 ['2' '33.19042317108659' 'presentdestroyed']
 ['2' '41.56946976468834' 'present']
 ['11' '42.69271124831016' 'present']
 ['6' '43.066505912203915' 'marauded']
 ['2' '48.15249700285365' 'presentdestroyed']
 ['9' '60.26224979922469' 'marauded']
 ['5' '64.2862061250294' 'presentdestroyed']
 ['2' '73.23878413880367' 'present']
 ['0' '74.10623839594068' 'present']
 ['9' '76.85444882090614' 'marauded']
 ['1' '76.94982310561547' 'destroyed']
 ['2' '80.87131960690667' 'presentdestroyed']
 ['10' '85.79988451776735' 'present']
 ['6' '90.20202298137468' 'present']
 ['11' '116.43635304416473' 'present']
 ['10' '119.30841016127418' 'present']
 ['4' '120.35709881511802' 'marauded']
 ['0' '130.20565243162446' 'present']
 ['11' '132.9055097538987' 'marauded']
 ['10' '134.62095847790397' 'presentdestroyed']
 ['5' '141.70516656315354' 'present']
 ['9' '141.99610892396188' 'present']
 ['9' '143.80503888937906' 'present']
 ['10' '144.85108173274043' 'present']
 ['6' '151.37385654117125' 'present']
 ['4' '153.18423069476412' 'present']
 ['1' '158.46400335318154' 'present']
 ['1' '170.51159256755474' 'present']
 ['9' '171.6021190139485' 'present']
 ['10' '172.31805750945824' 'marauded']
 ['2' '180.873900269242' 'present']
 ['0' '186.40675048385154' 'present']
 ['5' '208.2658893525562' 'present']
 ['5' '209.23072362021227' 'marauded']
 ['4' '213.56654012237829' 'presentdestroyed']
 ['1' '225.38473674369303' 'present']
 ['9' '230.22487284809696' 'present']
 ['11' '230.5740681717273' 'present']
 ['10' '235.53369183684586' 'present']
 ['4' '236.02498130626603' 'marauded']
 ['10' '236.61196772199403' 'presentdestroyed']
 ['5' '239.28677885759492' 'presentdestroyed']
 ['11' '261.0570814881645' 'marauded']
 ['9' '279.1231239322174' 'present']
 ['6' '279.17400938876017' 'present']
 ['2' '282.7288528243963' 'marauded']
 ['4' '284.5361652044808' 'presentdestroyed']
 ['4' '291.152373526649' 'marauded']
 ['10' '298.3345372081874' 'present']
 ['10' '311.3561189704709' 'present']
 ['1' '313.40541836362246' 'present']
 ['10' '317.3073934287942' 'present']
 ['1' '321.2729779606899' 'present']
 ['10' '327.8250220678604' 'present']
 ['9' '330.1334505190587' 'present']
 ['6' '339.57797999598125' 'present']
 ['4' '341.94707590287936' 'present']]","[['F48' '62.138315923436004' 'destroyed']
 ['F103' '76.92551309422065' 'absentdestroyed']
 ['F31' '88.55988704633772' 'mated']
 ['F36' '98.02957839052938' 'mated']
 ['F76' '124.77889740740208' 'absentdestroyed']
 ['F14' '169.96198387928203' 'mated']
 ['F78' '182.77398185749232' 'mated']
 ['F53' '194.80735156455538' 'mated']
 ['F57' '213.54367483535168' 'destroyed']
 ['F37' '239.55795350579245' 'absentdestroyed']
 ['F24' '317.4808391988492' 'mated']
 ['F55' '348.98603518403195' 'absent']]",570.0,70.08968605791217,15.031185795005477,1266.0,209.50312044942194,44.21064445476425,471.0,79.20039704263225,17.00657457509105,9.0,0.8999999999999999,0.09000000000000002,90.0,0.41666666666666713,0.0019290123456790105
8,0.0,9,360.25971636187364,"[['5' '4.797240362669994' 'present']
 ['9' '9.672076194607406' 'present']
 ['11' '10.864595915376839' 'present']
 ['5' '10.881454394288287' 'present']
 ['4' '13.427961495768791' 'present']
 ['10' '14.286668399817994' 'present']
 ['7' '17.3530813645181' 'present']
 ['4' '19.82843340911336' 'present']
 ['4' '20.65995271270557' 'present']
 ['2' '24.683106857162603' 'present']
 ['9' '29.5880392255557' 'marauded']
 ['9' '33.81121009778673' 'presentdestroyed']
 ['5' '34.9936099388535' 'presentdestroyed']
 ['6' '41.00425542073008' 'present']
 ['5' '48.234914404496244' 'present']
 ['0' '54.41879069056811' 'marauded']
 ['10' '62.4630344613606' 'present']
 ['6' '64.33508390539399' 'present']
 ['5' '64.8333554230317' 'present']
 ['9' '72.58175056795668' 'present']
 ['4' '73.23672762116486' 'present']
 ['1' '85.4669316628567' 'present']
 ['7' '88.21098871003109' 'present']
 ['7' '94.77948892382433' 'present']
 ['2' '100.40611247432102' 'present']
 ['7' '116.46341759778363' 'present']
 ['4' '117.52889574022961' 'present']
 ['5' '124.20462055175125' 'present']
 ['6' '126.26869306575263' 'present']
 ['6' '126.9310427928207' 'present']
 ['5' '137.11354374848332' 'present']
 ['10' '138.4846732128729' 'present']
 ['5' '142.37781070529812' 'present']
 ['0' '144.53118562050415' 'present']
 ['5' '148.57148369767026' 'present']
 ['0' '153.12087910413186' 'present']
 ['9' '153.21771945137922' 'present']
 ['7' '168.48733385224904' 'present']
 ['11' '176.36311318414852' 'present']
 ['1' '179.48294273363584' 'present']
 ['7' '181.7279858045669' 'present']
 ['11' '188.01173248692655' 'present']
 ['5' '197.3810559603788' 'present']
 ['9' '202.70248246060126' 'present']
 ['11' '237.5686119572601' 'present']
 ['5' '243.76859665045978' 'present']
 ['5' '248.68760124346875' 'present']
 ['5' '254.1224271727333' 'present']
 ['7' '258.50591408005977' 'present']
 ['10' '267.00784247582425' 'present']
 ['10' '268.2311365926401' 'present']
 ['5' '269.087580758936' 'present']
 ['1' '270.02901604828907' 'present']
 ['2' '270.07109592262185' 'present']
 ['0' '275.04734548034673' 'present']
 ['9' '275.07336851082727' 'present']
 ['2' '275.65123778181174' 'present']
 ['4' '286.488816118449' 'present']
 ['10' '293.77393921832135' 'present']
 ['5' '306.99068427491767' 'present']
 ['4' '309.7492270326239' 'present']
 ['10' '315.6862502778402' 'present']
 ['7' '321.8639516457698' 'present']
 ['5' '325.704874831712' 'present']
 ['1' '328.24275753474404' 'marauded']
 ['9' '333.6276952375931' 'presentdestroyed']
 ['7' '333.7444363619784' 'presentdestroyed']
 ['7' '351.028053270353' 'present']
 ['1' '356.8196288313239' 'present']]","[['F47' '47.966541536887696' 'mated']
 ['F31' '88.55757223152291' 'absent']
 ['F19' '103.54098815591159' 'mated']
 ['F58' '124.55671196747329' 'mated']
 ['F52' '140.53271072991691' 'mated']
 ['F101' '151.1827924528409' 'mated']
 ['F46' '162.67942564795706' 'mated']
 ['F75' '166.06670978645698' 'mated']
 ['F83' '222.4606051654291' 'absent']
 ['F21' '225.06047420636872' 'mated']
 ['F26' '277.8193887708423' 'absent']
 ['F51' '313.8489349438453' 'mated']]",577.0,63.695524163963476,11.761829309965892,1666.0,278.1534826717586,59.298482954188344,110.0,18.199002335517772,3.624641737938821,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,7,360.31621313162987,"[['11' '0.6289185553803849' 'present']
 ['2' '18.32611413886778' 'present']
 ['6' '25.485453978429906' 'present']
 ['0' '27.25996700969462' 'present']
 ['10' '29.8595135119109' 'present']
 ['11' '36.390817951706474' 'present']
 ['7' '40.584770534728875' 'present']
 ['6' '50.21396443978504' 'marauded']
 ['0' '53.201223199655935' 'presentdestroyed']
 ['5' '62.78852696007399' 'present']
 ['7' '69.68976534668775' 'present']
 ['10' '70.42096249383512' 'present']
 ['6' '91.30217551016563' 'present']
 ['2' '94.25923180249993' 'present']
 ['4' '109.8875493473615' 'marauded']
 ['4' '111.5992054333057' 'destroyed']
 ['4' '118.91883478751393' 'marauded']
 ['0' '119.6916530402669' 'destroyed']
 ['7' '119.7424854363658' 'destroyed']
 ['11' '124.4578407819388' 'presentdestroyed']
 ['10' '126.77389812172463' 'presentdestroyed']
 ['4' '136.08481770338335' 'present']
 ['10' '139.76558448132272' 'present']
 ['5' '149.78370366964575' 'present']
 ['2' '164.1016929088337' 'present']
 ['2' '185.94636499408637' 'present']
 ['7' '186.92410557777254' 'present']
 ['4' '199.77694134917553' 'present']
 ['10' '202.88707125251597' 'present']
 ['2' '219.46817777516432' 'marauded']
 ['1' '220.1708683963315' 'destroyed']
 ['7' '232.41600065036863' 'present']
 ['1' '232.66439151316908' 'present']
 ['10' '236.26689563093558' 'marauded']
 ['4' '239.05010537722598' 'presentdestroyed']
 ['10' '241.25500045596317' 'presentdestroyed']
 ['0' '255.79417131666742' 'present']
 ['11' '256.908495514657' 'present']
 ['6' '272.1333999194397' 'present']
 ['10' '278.74823572842837' 'present']
 ['10' '280.9435078475263' 'present']
 ['0' '286.8442054207224' 'present']
 ['10' '294.71950682475585' 'present']
 ['7' '310.66016239898954' 'present']
 ['7' '314.22771434853524' 'present']
 ['4' '314.3322381788676' 'present']
 ['10' '322.51158050940836' 'present']
 ['7' '331.45600462667295' 'present']
 ['7' '334.0626222997032' 'present']
 ['11' '335.4997326639221' 'present']
 ['4' '345.3203248272885' 'marauded']
 ['7' '346.6547889645449' 'destroyed']]","[['F18' '100.45383877313712' 'absent']
 ['F66' '104.56781911249699' 'absent']
 ['F58' '124.55439715265848' 'destroyed']
 ['F76' '124.77658259258727' 'destroyed']
 ['F69' '138.30270391458876' 'mated']
 ['F32' '178.73095428977237' 'mated']
 ['F59' '184.58827224229452' 'mated']
 ['F16' '196.02437922477273' 'mated']
 ['F45' '197.85071420515013' 'mated']
 ['F25' '212.0429241976829' 'mated']
 ['F83' '222.4629199802439' 'destroyed']
 ['F12' '224.0631523529017' 'destroyed']
 ['F28' '237.41829460274863' 'destroyed']
 ['F107' '256.28313983349454' 'absent']
 ['F42' '265.13488519683557' 'mated']
 ['F54' '274.3021304626299' 'absent']]",569.0,73.76249794728366,15.718888997570131,1467.0,247.83305348426256,52.44747900043041,216.0,36.61987928317585,8.064877121014485,16.0,1.6000000000000003,0.1600000000000001,91.0,0.4212962962962968,0.001950445816186555
10,0.054,8,359.98128223620324,"[['0' '0.47651585456237405' 'present']
 ['5' '10.15790707611775' 'present']
 ['9' '10.161472545790224' 'present']
 ['11' '13.261505435240048' 'present']
 ['7' '13.585470345769348' 'present']
 ['0' '16.769590686344955' 'marauded']
 ['7' '19.51809279213238' 'presentdestroyed']
 ['2' '37.84905198944386' 'present']
 ['11' '40.543601368249206' 'present']
 ['2' '44.72787628362374' 'present']
 ['9' '47.79626755231203' 'marauded']
 ['5' '57.0163130370442' 'present']
 ['9' '67.67984041877203' 'present']
 ['5' '71.7567916722763' 'present']
 ['5' '71.92089663978089' 'present']
 ['7' '93.92810693456008' 'present']
 ['9' '94.04693830121744' 'present']
 ['7' '94.77485929419471' 'present']
 ['1' '99.26475179871136' 'marauded']
 ['4' '113.96584522286571' 'present']
 ['0' '131.9954255036501' 'present']
 ['1' '135.0780907783505' 'present']
 ['4' '135.57848062415772' 'present']
 ['7' '151.38131508312986' 'present']
 ['2' '156.55566558146558' 'present']
 ['6' '163.72099521426676' 'marauded']
 ['1' '177.88233812422166' 'marauded']
 ['0' '178.35267973904612' 'presentdestroyed']
 ['0' '179.78549745429362' 'presentdestroyed']
 ['7' '181.04682077584732' 'presentdestroyed']
 ['2' '182.194063382517' 'presentdestroyed']
 ['4' '182.84801418298025' 'presentdestroyed']
 ['6' '185.17755909908962' 'present']
 ['0' '192.22529199971925' 'present']
 ['5' '209.93641863554015' 'present']
 ['4' '210.63863359126935' 'present']
 ['1' '215.17603155356292' 'present']
 ['1' '215.49539628249443' 'present']
 ['1' '225.34655570889223' 'present']
 ['11' '239.00793365974087' 'present']
 ['11' '240.37329471488164' 'present']
 ['2' '244.8831417853392' 'marauded']
 ['1' '248.70709357208202' 'presentdestroyed']
 ['7' '249.81587066250128' 'presentdestroyed']
 ['7' '252.5376819836498' 'present']
 ['2' '254.6988830205124' 'present']
 ['11' '265.3641557710515' 'present']
 ['9' '287.49216388676325' 'present']
 ['11' '290.5839117173719' 'present']
 ['9' '301.26585276852103' 'marauded']
 ['4' '317.362718806777' 'present']
 ['6' '318.1913574480257' 'present']
 ['5' '329.98169731373457' 'present']
 ['7' '330.3540992633178' 'present']
 ['2' '332.8724865872742' 'present']
 ['0' '344.26599926269034' 'present']
 ['4' '348.74147927556106' 'marauded']
 ['4' '352.09810064344003' 'destroyed']
 ['7' '352.10288365773755' 'destroyed']
 ['9' '357.0210157523307' 'present']]","[['F13' '63.94696385607751' 'mated']
 ['F15' '65.45775118230063' 'mated']
 ['F66' '104.56318948286737' 'destroyed']
 ['F96' '125.16540219036807' 'mated']
 ['F75' '166.06208015682736' 'destroyed']
 ['F41' '190.1289761573552' 'mated']
 ['F22' '196.946870428987' 'absent']
 ['F39' '213.81667186311952' 'mated']
 ['F40' '215.301953230148' 'absent']
 ['F43' '227.9093286937033' 'mated']
 ['F97' '277.86465056543193' 'mated']
 ['F0' '280.4528068535188' 'mated']]",570.0,66.02556432351572,12.691882377997953,1465.0,243.892114485717,51.02895670140383,286.0,48.79524977352279,10.860702281719574,10.0,0.9999999999999999,0.10000000000000003,91.0,0.4212962962962968,0.001950445816186555
11,0.054,14,360.02635175245655,"[['7' '0.0023148148148148147' 'present']
 ['7' '4.552862295450816' 'present']
 ['6' '14.073427605764893' 'marauded']
 ['10' '27.598083208816142' 'present']
 ['0' '51.12082801442097' 'present']
 ['7' '51.454150567523875' 'present']
 ['2' '57.684158691570126' 'present']
 ['5' '70.01414470935933' 'present']
 ['9' '72.82172746816892' 'marauded']
 ['7' '73.92240090518338' 'presentdestroyed']
 ['0' '74.10160876631106' 'presentdestroyed']
 ['2' '74.94167132626089' 'presentdestroyed']
 ['2' '87.87325593572393' 'present']
 ['0' '88.20790368936073' 'present']
 ['7' '89.98921535712911' 'present']
 ['7' '94.2841450483377' 'present']
 ['7' '94.78411855345395' 'present']
 ['1' '95.47775371885264' 'present']
 ['9' '102.04223698076541' 'present']
 ['7' '103.40165243413323' 'present']
 ['6' '107.40477846181778' 'present']
 ['0' '114.74139282126073' 'present']
 ['6' '116.6837758454708' 'present']
 ['5' '125.52109769389627' 'present']
 ['9' '129.31407749209043' 'present']
 ['10' '129.49503774476608' 'present']
 ['2' '143.7510066204864' 'present']
 ['5' '144.1607924157332' 'marauded']
 ['6' '146.8967681040129' 'destroyed']
 ['1' '157.0780925662504' 'present']
 ['5' '166.93422007211558' 'present']
 ['5' '182.2476447226225' 'present']
 ['6' '190.09787789147518' 'marauded']
 ['1' '192.4732282075526' 'presentdestroyed']
 ['1' '194.03707711983608' 'presentdestroyed']
 ['7' '217.39031865793288' 'present']
 ['6' '219.7527965389963' 'present']
 ['5' '223.32620107657306' 'present']
 ['4' '240.13719484340908' 'present']
 ['5' '242.26051280990654' 'present']
 ['9' '251.50057278194774' 'present']
 ['0' '252.56072301918513' 'present']
 ['7' '252.94016319481767' 'present']
 ['5' '253.10366467634415' 'present']
 ['5' '283.9489390843966' 'present']
 ['4' '284.41023305902354' 'present']
 ['2' '284.7268695683192' 'present']
 ['4' '295.6601837941778' 'present']
 ['5' '300.03489763372187' 'present']
 ['10' '309.07586945270697' 'present']
 ['6' '309.31019367959965' 'present']
 ['0' '317.3478141870468' 'marauded']
 ['1' '318.53867508246475' 'presentdestroyed']
 ['0' '324.3856706638998' 'presentdestroyed']
 ['7' '327.3266487615108' 'present']
 ['0' '329.25546322737154' 'present']
 ['7' '338.0206173277388' 'present']
 ['0' '342.5519451014676' 'present']
 ['7' '354.06143676469225' 'present']
 ['1' '354.2908659783415' 'marauded']
 ['6' '356.9992567042176' 'destroyed']]","[['F4' '66.08232476411096' 'mated']
 ['F105' '90.68857379078723' 'mated']
 ['F8' '103.08403107303786' 'mated']
 ['F5' '103.67986653524504' 'mated']
 ['F50' '134.46189610278978' 'mated']
 ['F90' '135.40255075038212' 'mated']
 ['F76' '136.78121222221688' 'mated']
 ['F82' '160.13028437518673' 'mated']
 ['F63' '165.26367110712772' 'mated']
 ['F89' '168.96488926669062' 'mated']
 ['F100' '186.70034533311824' 'mated']
 ['F53' '194.80503674974057' 'destroyed']
 ['F22' '196.94918524380182' 'destroyed']
 ['F68' '205.4467721779563' 'mated']
 ['F40' '215.3042680449628' 'mated']
 ['F26' '277.82401840047197' 'mated']
 ['F51' '313.84662012903044' 'absent']]",575.0,66.62937363742422,12.417636804509925,1493.0,256.95884010101923,55.309793292518265,216.0,35.141536862210735,7.248569887142397,12.0,1.2,0.12000000000000005,74.0,0.3425925925925927,0.0015860768175582976
